=> Saving data in Logs/FRL~try=786
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 226 | malicious users: 3 | test acc 0.8897 test loss 0.329055 best test_acc 0.9608
e 227 | malicious users: 1 | test acc 0.9545 test loss 0.241206 best test_acc 0.9608
e 228 | malicious users: 0 | test acc 0.9429 test loss 0.209838 best test_acc 0.9608
e 229 | malicious users: 5 | test acc 0.9439 test loss 0.228392 best test_acc 0.9608
e 230 | malicious users: 2 | test acc 0.9399 test loss 0.255375 best test_acc 0.9608
e 231 | malicious users: 1 | test acc 0.9597 test loss 0.165543 best test_acc 0.9608
e 232 | malicious users: 3 | test acc 0.9107 test loss 0.316144 best test_acc 0.9608
e 233 | malicious users: 6 | test acc 0.8796 test loss 0.318164 best test_acc 0.9608
e 234 | malicious users: 1 | test acc 0.9440 test loss 0.232544 best test_acc 0.9608
e 235 | malicious users: 6 | test acc 0.9461 test loss 0.249236 best test_acc 0.9608
e 236 | malicious users: 3 | test acc 0.9121 test loss 0.266233 best test_acc 0.9608
e 237 | malicious users: 1 | test acc 0.8947 test loss 0.369273 best test_acc 0.9608
e 238 | malicious users: 3 | test acc 0.8953 test loss 0.485682 best test_acc 0.9608
e 239 | malicious users: 6 | test acc 0.8969 test loss 0.403455 best test_acc 0.9608
e 240 | malicious users: 1 | test acc 0.9289 test loss 0.315264 best test_acc 0.9608
e 241 | malicious users: 1 | test acc 0.9141 test loss 0.366676 best test_acc 0.9608
e 242 | malicious users: 4 | test acc 0.9255 test loss 0.242862 best test_acc 0.9608
e 243 | malicious users: 4 | test acc 0.9469 test loss 0.244367 best test_acc 0.9608
e 244 | malicious users: 1 | test acc 0.9464 test loss 0.194871 best test_acc 0.9608
e 245 | malicious users: 1 | test acc 0.9506 test loss 0.205023 best test_acc 0.9608
e 246 | malicious users: 0 | test acc 0.9417 test loss 0.233414 best test_acc 0.9608
e 247 | malicious users: 4 | test acc 0.9514 test loss 0.245438 best test_acc 0.9608
e 248 | malicious users: 3 | test acc 0.9419 test loss 0.242803 best test_acc 0.9608
e 249 | malicious users: 3 | test acc 0.8896 test loss 0.339403 best test_acc 0.9608
e 250 | malicious users: 2 | test acc 0.9584 test loss 0.206390 best test_acc 0.9608
e 251 | malicious users: 2 | test acc 0.9389 test loss 0.261146 best test_acc 0.9608
e 252 | malicious users: 4 | test acc 0.9553 test loss 0.156112 best test_acc 0.9608
e 253 | malicious users: 1 | test acc 0.8238 test loss 0.522321 best test_acc 0.9608
e 254 | malicious users: 1 | test acc 0.9177 test loss 0.318738 best test_acc 0.9608
e 255 | malicious users: 3 | test acc 0.9551 test loss 0.177628 best test_acc 0.9608
e 256 | malicious users: 2 | test acc 0.8761 test loss 0.334946 best test_acc 0.9608
e 257 | malicious users: 4 | test acc 0.9331 test loss 0.263788 best test_acc 0.9608
e 258 | malicious users: 2 | test acc 0.9489 test loss 0.178070 best test_acc 0.9608
e 259 | malicious users: 1 | test acc 0.8638 test loss 0.389023 best test_acc 0.9608
e 260 | malicious users: 2 | test acc 0.8731 test loss 0.363712 best test_acc 0.9608
e 261 | malicious users: 2 | test acc 0.9171 test loss 0.268730 best test_acc 0.9608
e 262 | malicious users: 4 | test acc 0.9253 test loss 0.347011 best test_acc 0.9608
e 263 | malicious users: 6 | test acc 0.9429 test loss 0.294017 best test_acc 0.9608
e 264 | malicious users: 7 | test acc 0.8187 test loss 0.690029 best test_acc 0.9608
e 265 | malicious users: 4 | test acc 0.9466 test loss 0.204829 best test_acc 0.9608
e 266 | malicious users: 4 | test acc 0.8668 test loss 0.343782 best test_acc 0.9608
e 267 | malicious users: 1 | test acc 0.9214 test loss 0.322740 best test_acc 0.9608
e 268 | malicious users: 2 | test acc 0.9404 test loss 0.228248 best test_acc 0.9608
e 269 | malicious users: 3 | test acc 0.9507 test loss 0.224467 best test_acc 0.9608
e 270 | malicious users: 2 | test acc 0.9217 test loss 0.292998 best test_acc 0.9608
e 271 | malicious users: 2 | test acc 0.9614 test loss 0.169684 best test_acc 0.9614
e 272 | malicious users: 0 | test acc 0.9156 test loss 0.267265 best test_acc 0.9614
e 273 | malicious users: 1 | test acc 0.8859 test loss 0.316199 best test_acc 0.9614
e 274 | malicious users: 1 | test acc 0.8933 test loss 0.382387 best test_acc 0.9614
e 275 | malicious users: 3 | test acc 0.9463 test loss 0.185750 best test_acc 0.9614
e 276 | malicious users: 1 | test acc 0.9307 test loss 0.259850 best test_acc 0.9614
e 277 | malicious users: 2 | test acc 0.9487 test loss 0.233543 best test_acc 0.9614
e 278 | malicious users: 3 | test acc 0.9494 test loss 0.218373 best test_acc 0.9614
e 279 | malicious users: 1 | test acc 0.9009 test loss 0.293531 best test_acc 0.9614
e 280 | malicious users: 2 | test acc 0.9392 test loss 0.300371 best test_acc 0.9614
e 281 | malicious users: 2 | test acc 0.9620 test loss 0.166665 best test_acc 0.9620
e 282 | malicious users: 4 | test acc 0.9327 test loss 0.254291 best test_acc 0.9620
e 283 | malicious users: 1 | test acc 0.9452 test loss 0.231504 best test_acc 0.9620
e 284 | malicious users: 3 | test acc 0.9534 test loss 0.187800 best test_acc 0.9620
e 285 | malicious users: 4 | test acc 0.8973 test loss 0.277477 best test_acc 0.9620
e 286 | malicious users: 1 | test acc 0.9136 test loss 0.337440 best test_acc 0.9620
e 287 | malicious users: 3 | test acc 0.9542 test loss 0.204845 best test_acc 0.9620
e 288 | malicious users: 2 | test acc 0.9314 test loss 0.250495 best test_acc 0.9620
e 289 | malicious users: 2 | test acc 0.9589 test loss 0.144623 best test_acc 0.9620
e 290 | malicious users: 0 | test acc 0.8821 test loss 0.305406 best test_acc 0.9620
e 291 | malicious users: 5 | test acc 0.8852 test loss 0.375809 best test_acc 0.9620
e 292 | malicious users: 5 | test acc 0.9362 test loss 0.267767 best test_acc 0.9620
e 293 | malicious users: 3 | test acc 0.9006 test loss 0.287151 best test_acc 0.9620
e 294 | malicious users: 1 | test acc 0.9365 test loss 0.241746 best test_acc 0.9620
e 295 | malicious users: 1 | test acc 0.9572 test loss 0.149634 best test_acc 0.9620
e 296 | malicious users: 4 | test acc 0.9478 test loss 0.225093 best test_acc 0.9620
e 297 | malicious users: 5 | test acc 0.9428 test loss 0.222982 best test_acc 0.9620
e 298 | malicious users: 2 | test acc 0.9358 test loss 0.232577 best test_acc 0.9620
e 299 | malicious users: 1 | test acc 0.9543 test loss 0.200191 best test_acc 0.9620
e 300 | malicious users: 0 | test acc 0.9619 test loss 0.132827 best test_acc 0.9620
859.9863104820251
