=> Saving data in Logs/FRL~try=642
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.15 | total number of malicious clients: 150
e 45 | malicious users: 4 | test acc 0.8293 test loss 0.532181 best test_acc 0.9249
e 46 | malicious users: 9 | test acc 0.8747 test loss 0.404980 best test_acc 0.9249
e 47 | malicious users: 6 | test acc 0.8540 test loss 0.670957 best test_acc 0.9249
e 48 | malicious users: 1 | test acc 0.8561 test loss 0.436610 best test_acc 0.9249
e 49 | malicious users: 2 | test acc 0.9254 test loss 0.312001 best test_acc 0.9254
e 50 | malicious users: 3 | test acc 0.8716 test loss 0.479224 best test_acc 0.9254
e 51 | malicious users: 4 | test acc 0.8232 test loss 0.502529 best test_acc 0.9254
e 52 | malicious users: 3 | test acc 0.8824 test loss 0.554227 best test_acc 0.9254
e 53 | malicious users: 5 | test acc 0.9101 test loss 0.365006 best test_acc 0.9254
e 54 | malicious users: 3 | test acc 0.8851 test loss 0.488410 best test_acc 0.9254
e 55 | malicious users: 7 | test acc 0.7729 test loss 0.749562 best test_acc 0.9254
e 56 | malicious users: 1 | test acc 0.9269 test loss 0.388620 best test_acc 0.9269
e 57 | malicious users: 4 | test acc 0.8320 test loss 0.517131 best test_acc 0.9269
e 58 | malicious users: 5 | test acc 0.8638 test loss 0.535100 best test_acc 0.9269
e 59 | malicious users: 5 | test acc 0.9043 test loss 0.386888 best test_acc 0.9269
e 60 | malicious users: 3 | test acc 0.8191 test loss 0.581340 best test_acc 0.9269
e 61 | malicious users: 4 | test acc 0.8487 test loss 0.425641 best test_acc 0.9269
e 62 | malicious users: 3 | test acc 0.7999 test loss 0.598093 best test_acc 0.9269
e 63 | malicious users: 3 | test acc 0.9120 test loss 0.446558 best test_acc 0.9269
e 64 | malicious users: 3 | test acc 0.9407 test loss 0.311830 best test_acc 0.9407
e 65 | malicious users: 4 | test acc 0.8235 test loss 0.543157 best test_acc 0.9407
e 66 | malicious users: 5 | test acc 0.9025 test loss 0.389366 best test_acc 0.9407
e 67 | malicious users: 4 | test acc 0.9360 test loss 0.355869 best test_acc 0.9407
e 68 | malicious users: 4 | test acc 0.9470 test loss 0.250247 best test_acc 0.9470
e 69 | malicious users: 1 | test acc 0.9176 test loss 0.382531 best test_acc 0.9470
e 70 | malicious users: 2 | test acc 0.7860 test loss 0.611526 best test_acc 0.9470
e 71 | malicious users: 3 | test acc 0.7563 test loss 0.673795 best test_acc 0.9470
e 72 | malicious users: 4 | test acc 0.9358 test loss 0.400315 best test_acc 0.9470
e 73 | malicious users: 5 | test acc 0.8755 test loss 0.426952 best test_acc 0.9470
e 74 | malicious users: 5 | test acc 0.8398 test loss 0.495309 best test_acc 0.9470
e 75 | malicious users: 4 | test acc 0.9460 test loss 0.229531 best test_acc 0.9470
e 76 | malicious users: 2 | test acc 0.8553 test loss 0.630126 best test_acc 0.9470
e 77 | malicious users: 2 | test acc 0.9265 test loss 0.278632 best test_acc 0.9470
e 78 | malicious users: 8 | test acc 0.8136 test loss 0.554286 best test_acc 0.9470
e 79 | malicious users: 2 | test acc 0.8712 test loss 0.506845 best test_acc 0.9470
e 80 | malicious users: 1 | test acc 0.8471 test loss 0.426627 best test_acc 0.9470
e 81 | malicious users: 6 | test acc 0.7599 test loss 0.684124 best test_acc 0.9470
e 82 | malicious users: 2 | test acc 0.9325 test loss 0.472811 best test_acc 0.9470
e 83 | malicious users: 5 | test acc 0.8636 test loss 0.448494 best test_acc 0.9470
e 84 | malicious users: 3 | test acc 0.7239 test loss 0.743243 best test_acc 0.9470
e 85 | malicious users: 6 | test acc 0.9197 test loss 0.365056 best test_acc 0.9470
e 86 | malicious users: 6 | test acc 0.9114 test loss 0.361205 best test_acc 0.9470
e 87 | malicious users: 3 | test acc 0.8619 test loss 0.402844 best test_acc 0.9470
e 88 | malicious users: 5 | test acc 0.8121 test loss 0.497407 best test_acc 0.9470
e 89 | malicious users: 5 | test acc 0.8918 test loss 0.422625 best test_acc 0.9470
e 90 | malicious users: 6 | test acc 0.9154 test loss 0.370708 best test_acc 0.9470
e 91 | malicious users: 4 | test acc 0.9206 test loss 0.377229 best test_acc 0.9470
e 92 | malicious users: 5 | test acc 0.8781 test loss 0.422204 best test_acc 0.9470
e 93 | malicious users: 2 | test acc 0.9301 test loss 0.300697 best test_acc 0.9470
e 94 | malicious users: 5 | test acc 0.8548 test loss 0.406180 best test_acc 0.9470
e 95 | malicious users: 3 | test acc 0.9036 test loss 0.328534 best test_acc 0.9470
e 96 | malicious users: 1 | test acc 0.9177 test loss 0.349049 best test_acc 0.9470
e 97 | malicious users: 1 | test acc 0.8670 test loss 0.471910 best test_acc 0.9470
e 98 | malicious users: 2 | test acc 0.8892 test loss 0.455959 best test_acc 0.9470
e 99 | malicious users: 6 | test acc 0.9268 test loss 0.315029 best test_acc 0.9470
e 100 | malicious users: 5 | test acc 0.8871 test loss 0.361584 best test_acc 0.9470
e 101 | malicious users: 2 | test acc 0.9173 test loss 0.394152 best test_acc 0.9470
e 102 | malicious users: 3 | test acc 0.8124 test loss 0.572150 best test_acc 0.9470
e 103 | malicious users: 6 | test acc 0.9103 test loss 0.396163 best test_acc 0.9470
e 104 | malicious users: 2 | test acc 0.8231 test loss 0.494935 best test_acc 0.9470
e 105 | malicious users: 2 | test acc 0.8364 test loss 0.498300 best test_acc 0.9470
e 106 | malicious users: 3 | test acc 0.9087 test loss 0.321021 best test_acc 0.9470
e 107 | malicious users: 3 | test acc 0.8583 test loss 0.460286 best test_acc 0.9470
e 108 | malicious users: 5 | test acc 0.8527 test loss 0.423336 best test_acc 0.9470
e 109 | malicious users: 1 | test acc 0.8773 test loss 0.519526 best test_acc 0.9470
e 110 | malicious users: 4 | test acc 0.8580 test loss 0.378102 best test_acc 0.9470
e 111 | malicious users: 4 | test acc 0.9013 test loss 0.389193 best test_acc 0.9470
e 112 | malicious users: 8 | test acc 0.8395 test loss 0.449469 best test_acc 0.9470
e 113 | malicious users: 4 | test acc 0.8815 test loss 0.493594 best test_acc 0.9470
e 114 | malicious users: 4 | test acc 0.9421 test loss 0.241765 best test_acc 0.9470
e 115 | malicious users: 2 | test acc 0.8128 test loss 0.608247 best test_acc 0.9470
e 116 | malicious users: 2 | test acc 0.8451 test loss 0.468869 best test_acc 0.9470
e 117 | malicious users: 3 | test acc 0.8912 test loss 0.351973 best test_acc 0.9470
e 118 | malicious users: 3 | test acc 0.8985 test loss 0.390705 best test_acc 0.9470
e 119 | malicious users: 6 | test acc 0.8737 test loss 0.353777 best test_acc 0.9470
e 120 | malicious users: 4 | test acc 0.8672 test loss 0.523123 best test_acc 0.9470
e 121 | malicious users: 3 | test acc 0.9283 test loss 0.317075 best test_acc 0.9470
e 122 | malicious users: 4 | test acc 0.9318 test loss 0.336630 best test_acc 0.9470
e 123 | malicious users: 2 | test acc 0.9196 test loss 0.429960 best test_acc 0.9470
e 124 | malicious users: 3 | test acc 0.9208 test loss 0.356401 best test_acc 0.9470
e 125 | malicious users: 7 | test acc 0.9324 test loss 0.288805 best test_acc 0.9470
e 126 | malicious users: 3 | test acc 0.8900 test loss 0.425239 best test_acc 0.9470
e 127 | malicious users: 0 | test acc 0.9313 test loss 0.277680 best test_acc 0.9470
e 128 | malicious users: 4 | test acc 0.8645 test loss 0.444092 best test_acc 0.9470
e 129 | malicious users: 2 | test acc 0.8843 test loss 0.531201 best test_acc 0.9470
e 130 | malicious users: 6 | test acc 0.9199 test loss 0.337087 best test_acc 0.9470
e 131 | malicious users: 5 | test acc 0.8967 test loss 0.417793 best test_acc 0.9470
e 132 | malicious users: 3 | test acc 0.8463 test loss 0.479416 best test_acc 0.9470
e 133 | malicious users: 7 | test acc 0.8952 test loss 0.525725 best test_acc 0.9470
e 134 | malicious users: 6 | test acc 0.9247 test loss 0.316386 best test_acc 0.9470
e 135 | malicious users: 6 | test acc 0.8548 test loss 0.655668 best test_acc 0.9470
e 136 | malicious users: 5 | test acc 0.9100 test loss 0.348586 best test_acc 0.9470
e 137 | malicious users: 3 | test acc 0.8565 test loss 0.516228 best test_acc 0.9470
e 138 | malicious users: 3 | test acc 0.7960 test loss 0.555182 best test_acc 0.9470
e 139 | malicious users: 3 | test acc 0.8980 test loss 0.379779 best test_acc 0.9470
e 140 | malicious users: 3 | test acc 0.8583 test loss 0.488520 best test_acc 0.9470
e 141 | malicious users: 3 | test acc 0.8979 test loss 0.334668 best test_acc 0.9470
e 142 | malicious users: 1 | test acc 0.8640 test loss 0.534325 best test_acc 0.9470
e 143 | malicious users: 4 | test acc 0.9193 test loss 0.315572 best test_acc 0.9470
e 144 | malicious users: 4 | test acc 0.8042 test loss 0.553905 best test_acc 0.9470
e 145 | malicious users: 1 | test acc 0.9159 test loss 0.414038 best test_acc 0.9470
e 146 | malicious users: 2 | test acc 0.9205 test loss 0.332909 best test_acc 0.9470
e 147 | malicious users: 7 | test acc 0.9230 test loss 0.340749 best test_acc 0.9470
e 148 | malicious users: 6 | test acc 0.9098 test loss 0.333326 best test_acc 0.9470
e 149 | malicious users: 3 | test acc 0.9134 test loss 0.393991 best test_acc 0.9470
e 150 | malicious users: 2 | test acc 0.9412 test loss 0.261833 best test_acc 0.9470
e 151 | malicious users: 2 | test acc 0.8276 test loss 0.565536 best test_acc 0.9470
e 152 | malicious users: 3 | test acc 0.8748 test loss 0.408804 best test_acc 0.9470
e 153 | malicious users: 6 | test acc 0.9207 test loss 0.433837 best test_acc 0.9470
e 154 | malicious users: 2 | test acc 0.9213 test loss 0.279813 best test_acc 0.9470
e 155 | malicious users: 3 | test acc 0.9097 test loss 0.390006 best test_acc 0.9470
e 156 | malicious users: 4 | test acc 0.9398 test loss 0.236652 best test_acc 0.9470
e 157 | malicious users: 3 | test acc 0.8873 test loss 0.375315 best test_acc 0.9470
e 158 | malicious users: 5 | test acc 0.8791 test loss 0.489800 best test_acc 0.9470
e 159 | malicious users: 4 | test acc 0.9199 test loss 0.288303 best test_acc 0.9470
e 160 | malicious users: 3 | test acc 0.8871 test loss 0.405215 best test_acc 0.9470
e 161 | malicious users: 9 | test acc 0.8490 test loss 0.458576 best test_acc 0.9470
e 162 | malicious users: 4 | test acc 0.8321 test loss 0.517888 best test_acc 0.9470
e 163 | malicious users: 4 | test acc 0.8999 test loss 0.379521 best test_acc 0.9470
e 164 | malicious users: 2 | test acc 0.8178 test loss 0.580245 best test_acc 0.9470
e 165 | malicious users: 3 | test acc 0.8784 test loss 0.451678 best test_acc 0.9470
e 166 | malicious users: 4 | test acc 0.8681 test loss 0.488653 best test_acc 0.9470
e 167 | malicious users: 4 | test acc 0.8556 test loss 0.506360 best test_acc 0.9470
e 168 | malicious users: 6 | test acc 0.8965 test loss 0.387336 best test_acc 0.9470
e 169 | malicious users: 5 | test acc 0.8774 test loss 0.442835 best test_acc 0.9470
e 170 | malicious users: 4 | test acc 0.7979 test loss 0.538452 best test_acc 0.9470
e 171 | malicious users: 6 | test acc 0.8327 test loss 0.558685 best test_acc 0.9470
e 172 | malicious users: 7 | test acc 0.8228 test loss 0.523705 best test_acc 0.9470
e 173 | malicious users: 5 | test acc 0.8695 test loss 0.488102 best test_acc 0.9470
e 174 | malicious users: 3 | test acc 0.8453 test loss 0.495354 best test_acc 0.9470
e 175 | malicious users: 3 | test acc 0.8327 test loss 0.506168 best test_acc 0.9470
e 176 | malicious users: 6 | test acc 0.8000 test loss 0.623815 best test_acc 0.9470
e 177 | malicious users: 5 | test acc 0.8636 test loss 0.637151 best test_acc 0.9470
e 178 | malicious users: 7 | test acc 0.9418 test loss 0.278488 best test_acc 0.9470
e 179 | malicious users: 6 | test acc 0.7671 test loss 0.714975 best test_acc 0.9470
e 180 | malicious users: 3 | test acc 0.9200 test loss 0.389177 best test_acc 0.9470
e 181 | malicious users: 0 | test acc 0.8116 test loss 0.566009 best test_acc 0.9470
e 182 | malicious users: 3 | test acc 0.9102 test loss 0.348530 best test_acc 0.9470
e 183 | malicious users: 6 | test acc 0.7730 test loss 0.634238 best test_acc 0.9470
e 184 | malicious users: 2 | test acc 0.9181 test loss 0.366502 best test_acc 0.9470
e 185 | malicious users: 4 | test acc 0.8599 test loss 0.480276 best test_acc 0.9470
e 186 | malicious users: 6 | test acc 0.8960 test loss 0.421071 best test_acc 0.9470
e 187 | malicious users: 2 | test acc 0.8515 test loss 0.461483 best test_acc 0.9470
e 188 | malicious users: 5 | test acc 0.8726 test loss 0.411524 best test_acc 0.9470
e 189 | malicious users: 2 | test acc 0.8472 test loss 0.562145 best test_acc 0.9470
e 190 | malicious users: 5 | test acc 0.9277 test loss 0.335546 best test_acc 0.9470
e 191 | malicious users: 5 | test acc 0.9310 test loss 0.309913 best test_acc 0.9470
e 192 | malicious users: 3 | test acc 0.9103 test loss 0.399287 best test_acc 0.9470
e 193 | malicious users: 2 | test acc 0.8906 test loss 0.459513 best test_acc 0.9470
e 194 | malicious users: 3 | test acc 0.8429 test loss 0.482978 best test_acc 0.9470
e 195 | malicious users: 4 | test acc 0.8291 test loss 0.565154 best test_acc 0.9470
e 196 | malicious users: 6 | test acc 0.8813 test loss 0.425092 best test_acc 0.9470
e 197 | malicious users: 3 | test acc 0.9209 test loss 0.416743 best test_acc 0.9470
e 198 | malicious users: 1 | test acc 0.9180 test loss 0.350911 best test_acc 0.9470
e 199 | malicious users: 2 | test acc 0.9137 test loss 0.513014 best test_acc 0.9470
e 200 | malicious users: 3 | test acc 0.8634 test loss 0.428370 best test_acc 0.9470
e 201 | malicious users: 3 | test acc 0.8637 test loss 0.606453 best test_acc 0.9470
e 202 | malicious users: 4 | test acc 0.9170 test loss 0.352450 best test_acc 0.9470
e 203 | malicious users: 1 | test acc 0.8375 test loss 0.466849 best test_acc 0.9470
e 204 | malicious users: 1 | test acc 0.9216 test loss 0.370349 best test_acc 0.9470
e 205 | malicious users: 6 | test acc 0.9163 test loss 0.332566 best test_acc 0.9470
e 206 | malicious users: 3 | test acc 0.8636 test loss 0.442743 best test_acc 0.9470
e 207 | malicious users: 3 | test acc 0.8637 test loss 0.574505 best test_acc 0.9470
e 208 | malicious users: 6 | test acc 0.8901 test loss 0.413318 best test_acc 0.9470
e 209 | malicious users: 5 | test acc 0.8464 test loss 0.588775 best test_acc 0.9470
e 210 | malicious users: 2 | test acc 0.9216 test loss 0.396888 best test_acc 0.9470
e 211 | malicious users: 4 | test acc 0.8490 test loss 0.488386 best test_acc 0.9470
e 212 | malicious users: 4 | test acc 0.8529 test loss 0.433613 best test_acc 0.9470
e 213 | malicious users: 6 | test acc 0.7724 test loss 0.551648 best test_acc 0.9470
e 214 | malicious users: 1 | test acc 0.8119 test loss 0.631423 best test_acc 0.9470
e 215 | malicious users: 4 | test acc 0.8427 test loss 0.432448 best test_acc 0.9470
e 216 | malicious users: 5 | test acc 0.9282 test loss 0.339637 best test_acc 0.9470
e 217 | malicious users: 2 | test acc 0.7803 test loss 0.580921 best test_acc 0.9470
e 218 | malicious users: 4 | test acc 0.9441 test loss 0.249858 best test_acc 0.9470
e 219 | malicious users: 2 | test acc 0.9084 test loss 0.360868 best test_acc 0.9470
e 220 | malicious users: 6 | test acc 0.8437 test loss 0.463330 best test_acc 0.9470
e 221 | malicious users: 3 | test acc 0.8173 test loss 0.543353 best test_acc 0.9470
e 222 | malicious users: 7 | test acc 0.9237 test loss 0.335977 best test_acc 0.9470
e 223 | malicious users: 6 | test acc 0.8686 test loss 0.475156 best test_acc 0.9470
e 224 | malicious users: 4 | test acc 0.8308 test loss 0.497597 best test_acc 0.9470
e 225 | malicious users: 4 | test acc 0.8681 test loss 0.469246 best test_acc 0.9470
e 226 | malicious users: 2 | test acc 0.8332 test loss 0.462514 best test_acc 0.9470
e 227 | malicious users: 2 | test acc 0.9098 test loss 0.436141 best test_acc 0.9470
e 228 | malicious users: 5 | test acc 0.8577 test loss 0.511329 best test_acc 0.9470
e 229 | malicious users: 3 | test acc 0.8428 test loss 0.477300 best test_acc 0.9470
e 230 | malicious users: 3 | test acc 0.8569 test loss 0.395384 best test_acc 0.9470
e 231 | malicious users: 2 | test acc 0.8623 test loss 0.575083 best test_acc 0.9470
e 232 | malicious users: 4 | test acc 0.8697 test loss 0.360295 best test_acc 0.9470
e 233 | malicious users: 4 | test acc 0.8060 test loss 0.536576 best test_acc 0.9470
e 234 | malicious users: 2 | test acc 0.9282 test loss 0.348661 best test_acc 0.9470
e 235 | malicious users: 3 | test acc 0.8925 test loss 0.329812 best test_acc 0.9470
e 236 | malicious users: 1 | test acc 0.8643 test loss 0.583053 best test_acc 0.9470
e 237 | malicious users: 9 | test acc 0.8109 test loss 0.594404 best test_acc 0.9470
e 238 | malicious users: 6 | test acc 0.8834 test loss 0.468561 best test_acc 0.9470
e 239 | malicious users: 3 | test acc 0.8607 test loss 0.662171 best test_acc 0.9470
e 240 | malicious users: 4 | test acc 0.9366 test loss 0.292270 best test_acc 0.9470
e 241 | malicious users: 5 | test acc 0.8168 test loss 0.556154 best test_acc 0.9470
e 242 | malicious users: 8 | test acc 0.8584 test loss 0.477220 best test_acc 0.9470
e 243 | malicious users: 3 | test acc 0.8712 test loss 0.532602 best test_acc 0.9470
e 244 | malicious users: 4 | test acc 0.9199 test loss 0.380501 best test_acc 0.9470
e 245 | malicious users: 9 | test acc 0.8843 test loss 0.433507 best test_acc 0.9470
e 246 | malicious users: 1 | test acc 0.7961 test loss 0.616472 best test_acc 0.9470
e 247 | malicious users: 3 | test acc 0.8794 test loss 0.444319 best test_acc 0.9470
e 248 | malicious users: 5 | test acc 0.9044 test loss 0.375243 best test_acc 0.9470
e 249 | malicious users: 4 | test acc 0.9232 test loss 0.412092 best test_acc 0.9470
e 250 | malicious users: 3 | test acc 0.9328 test loss 0.289027 best test_acc 0.9470
e 251 | malicious users: 3 | test acc 0.7900 test loss 0.570944 best test_acc 0.9470
e 252 | malicious users: 5 | test acc 0.7310 test loss 0.714719 best test_acc 0.9470
e 253 | malicious users: 2 | test acc 0.8887 test loss 0.444404 best test_acc 0.9470
e 254 | malicious users: 6 | test acc 0.8811 test loss 0.452404 best test_acc 0.9470
e 255 | malicious users: 2 | test acc 0.9075 test loss 0.495353 best test_acc 0.9470
e 256 | malicious users: 2 | test acc 0.9400 test loss 0.269034 best test_acc 0.9470
e 257 | malicious users: 7 | test acc 0.8618 test loss 0.470732 best test_acc 0.9470
e 258 | malicious users: 0 | test acc 0.8853 test loss 0.446095 best test_acc 0.9470
e 259 | malicious users: 7 | test acc 0.9332 test loss 0.298546 best test_acc 0.9470
e 260 | malicious users: 3 | test acc 0.7834 test loss 0.667305 best test_acc 0.9470
e 261 | malicious users: 1 | test acc 0.8583 test loss 0.396670 best test_acc 0.9470
e 262 | malicious users: 4 | test acc 0.8897 test loss 0.435146 best test_acc 0.9470
e 263 | malicious users: 3 | test acc 0.8793 test loss 0.393140 best test_acc 0.9470
e 264 | malicious users: 5 | test acc 0.9127 test loss 0.311910 best test_acc 0.9470
e 265 | malicious users: 3 | test acc 0.8630 test loss 0.446674 best test_acc 0.9470
e 266 | malicious users: 5 | test acc 0.9051 test loss 0.413853 best test_acc 0.9470
e 267 | malicious users: 5 | test acc 0.9063 test loss 0.411963 best test_acc 0.9470
e 268 | malicious users: 1 | test acc 0.8538 test loss 0.496104 best test_acc 0.9470
e 269 | malicious users: 2 | test acc 0.9335 test loss 0.329275 best test_acc 0.9470
e 270 | malicious users: 2 | test acc 0.9042 test loss 0.374770 best test_acc 0.9470
e 271 | malicious users: 6 | test acc 0.8497 test loss 0.505623 best test_acc 0.9470
e 272 | malicious users: 4 | test acc 0.8237 test loss 0.531955 best test_acc 0.9470
e 273 | malicious users: 4 | test acc 0.9097 test loss 0.432113 best test_acc 0.9470
e 274 | malicious users: 8 | test acc 0.8363 test loss 0.605405 best test_acc 0.9470
e 275 | malicious users: 3 | test acc 0.9304 test loss 0.278708 best test_acc 0.9470
e 276 | malicious users: 2 | test acc 0.9329 test loss 0.309182 best test_acc 0.9470
e 277 | malicious users: 4 | test acc 0.8948 test loss 0.365285 best test_acc 0.9470
e 278 | malicious users: 5 | test acc 0.8341 test loss 0.565216 best test_acc 0.9470
e 279 | malicious users: 2 | test acc 0.9275 test loss 0.329141 best test_acc 0.9470
e 280 | malicious users: 1 | test acc 0.8848 test loss 0.349210 best test_acc 0.9470
e 281 | malicious users: 8 | test acc 0.8805 test loss 0.442476 best test_acc 0.9470
e 282 | malicious users: 5 | test acc 0.9141 test loss 0.370989 best test_acc 0.9470
e 283 | malicious users: 7 | test acc 0.8877 test loss 0.373262 best test_acc 0.9470
e 284 | malicious users: 2 | test acc 0.9252 test loss 0.363502 best test_acc 0.9470
e 285 | malicious users: 3 | test acc 0.8884 test loss 0.406326 best test_acc 0.9470
e 286 | malicious users: 5 | test acc 0.8609 test loss 0.490975 best test_acc 0.9470
e 287 | malicious users: 5 | test acc 0.8914 test loss 0.460924 best test_acc 0.9470
e 288 | malicious users: 5 | test acc 0.9259 test loss 0.342412 best test_acc 0.9470
e 289 | malicious users: 3 | test acc 0.9174 test loss 0.373576 best test_acc 0.9470
e 290 | malicious users: 6 | test acc 0.8238 test loss 0.663833 best test_acc 0.9470
e 291 | malicious users: 3 | test acc 0.8656 test loss 0.461166 best test_acc 0.9470
e 292 | malicious users: 2 | test acc 0.8810 test loss 0.526767 best test_acc 0.9470
e 293 | malicious users: 7 | test acc 0.8911 test loss 0.390761 best test_acc 0.9470
e 294 | malicious users: 5 | test acc 0.8836 test loss 0.400692 best test_acc 0.9470
e 295 | malicious users: 2 | test acc 0.8725 test loss 0.491934 best test_acc 0.9470
e 296 | malicious users: 4 | test acc 0.8924 test loss 0.374488 best test_acc 0.9470
e 297 | malicious users: 0 | test acc 0.8860 test loss 0.470477 best test_acc 0.9470
e 298 | malicious users: 4 | test acc 0.9277 test loss 0.274721 best test_acc 0.9470
e 299 | malicious users: 3 | test acc 0.8622 test loss 0.418805 best test_acc 0.9470
e 300 | malicious users: 8 | test acc 0.7989 test loss 0.576820 best test_acc 0.9470
789.3512043952942
