=> Saving data in Logs/FRL~try=993
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  my_attack_defense
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 156 | malicious users: 5 | test acc 0.1428 test loss 2.404798 best test_acc 0.4131
e 157 | malicious users: 5 | test acc 0.1509 test loss 2.300621 best test_acc 0.4131
e 158 | malicious users: 5 | test acc 0.1135 test loss 2.306502 best test_acc 0.4131
e 159 | malicious users: 5 | test acc 0.1022 test loss 2.298874 best test_acc 0.4131
e 160 | malicious users: 5 | test acc 0.2052 test loss 2.561296 best test_acc 0.4131
e 161 | malicious users: 5 | test acc 0.0927 test loss 2.305614 best test_acc 0.4131
e 162 | malicious users: 5 | test acc 0.0974 test loss 2.697045 best test_acc 0.4131
e 163 | malicious users: 5 | test acc 0.0815 test loss 2.301657 best test_acc 0.4131
e 164 | malicious users: 5 | test acc 0.0679 test loss 2.306451 best test_acc 0.4131
e 165 | malicious users: 5 | test acc 0.3409 test loss 2.286442 best test_acc 0.4131
e 166 | malicious users: 5 | test acc 0.0463 test loss 2.300512 best test_acc 0.4131
e 167 | malicious users: 5 | test acc 0.0593 test loss 2.304851 best test_acc 0.4131
e 168 | malicious users: 5 | test acc 0.0953 test loss 2.304175 best test_acc 0.4131
e 169 | malicious users: 5 | test acc 0.1010 test loss 2.705590 best test_acc 0.4131
e 170 | malicious users: 5 | test acc 0.1208 test loss 2.302681 best test_acc 0.4131
e 171 | malicious users: 5 | test acc 0.1028 test loss 2.683534 best test_acc 0.4131
e 172 | malicious users: 5 | test acc 0.1020 test loss 2.302799 best test_acc 0.4131
e 173 | malicious users: 5 | test acc 0.1800 test loss 2.298247 best test_acc 0.4131
e 174 | malicious users: 5 | test acc 0.2012 test loss 3.127539 best test_acc 0.4131
e 175 | malicious users: 5 | test acc 0.1016 test loss 2.301736 best test_acc 0.4131
e 176 | malicious users: 5 | test acc 0.1028 test loss 2.629256 best test_acc 0.4131
e 177 | malicious users: 5 | test acc 0.0844 test loss 2.302913 best test_acc 0.4131
e 178 | malicious users: 5 | test acc 0.0999 test loss 2.299934 best test_acc 0.4131
e 179 | malicious users: 5 | test acc 0.0893 test loss 2.405413 best test_acc 0.4131
e 180 | malicious users: 5 | test acc 0.0951 test loss 2.308433 best test_acc 0.4131
