=> Saving data in Logs/FRL~try=853
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 51 | malicious users: 11 | test acc 0.6375 test loss 1.470442 best test_acc 0.9103
e 52 | malicious users: 5 | test acc 0.7941 test loss 0.822569 best test_acc 0.9103
e 53 | malicious users: 8 | test acc 0.8002 test loss 0.936205 best test_acc 0.9103
e 54 | malicious users: 5 | test acc 0.9031 test loss 0.706486 best test_acc 0.9103
e 55 | malicious users: 7 | test acc 0.8685 test loss 0.722369 best test_acc 0.9103
e 56 | malicious users: 5 | test acc 0.8542 test loss 0.497837 best test_acc 0.9103
e 57 | malicious users: 3 | test acc 0.8322 test loss 0.620369 best test_acc 0.9103
e 58 | malicious users: 6 | test acc 0.7689 test loss 0.862601 best test_acc 0.9103
e 59 | malicious users: 3 | test acc 0.8717 test loss 0.526120 best test_acc 0.9103
e 60 | malicious users: 7 | test acc 0.8140 test loss 0.858710 best test_acc 0.9103
e 61 | malicious users: 7 | test acc 0.8364 test loss 0.860139 best test_acc 0.9103
e 62 | malicious users: 7 | test acc 0.7203 test loss 1.041195 best test_acc 0.9103
e 63 | malicious users: 4 | test acc 0.8517 test loss 0.625550 best test_acc 0.9103
e 64 | malicious users: 4 | test acc 0.8310 test loss 0.671212 best test_acc 0.9103
e 65 | malicious users: 2 | test acc 0.8519 test loss 0.586464 best test_acc 0.9103
e 66 | malicious users: 5 | test acc 0.8647 test loss 0.743121 best test_acc 0.9103
e 67 | malicious users: 5 | test acc 0.8736 test loss 0.640774 best test_acc 0.9103
e 68 | malicious users: 2 | test acc 0.9093 test loss 0.573285 best test_acc 0.9103
e 69 | malicious users: 6 | test acc 0.8105 test loss 0.768397 best test_acc 0.9103
e 70 | malicious users: 7 | test acc 0.8290 test loss 0.670519 best test_acc 0.9103
e 71 | malicious users: 6 | test acc 0.8033 test loss 0.668572 best test_acc 0.9103
e 72 | malicious users: 2 | test acc 0.7777 test loss 0.763368 best test_acc 0.9103
e 73 | malicious users: 4 | test acc 0.7789 test loss 0.666856 best test_acc 0.9103
e 74 | malicious users: 4 | test acc 0.8684 test loss 0.555609 best test_acc 0.9103
e 75 | malicious users: 8 | test acc 0.8285 test loss 0.880464 best test_acc 0.9103
e 76 | malicious users: 2 | test acc 0.9123 test loss 0.361750 best test_acc 0.9123
e 77 | malicious users: 6 | test acc 0.8527 test loss 0.524749 best test_acc 0.9123
e 78 | malicious users: 7 | test acc 0.8192 test loss 0.636394 best test_acc 0.9123
e 79 | malicious users: 0 | test acc 0.8314 test loss 0.786720 best test_acc 0.9123
e 80 | malicious users: 3 | test acc 0.7768 test loss 0.689236 best test_acc 0.9123
e 81 | malicious users: 3 | test acc 0.9136 test loss 0.470527 best test_acc 0.9136
e 82 | malicious users: 3 | test acc 0.8875 test loss 0.461829 best test_acc 0.9136
e 83 | malicious users: 6 | test acc 0.8932 test loss 0.537348 best test_acc 0.9136
e 84 | malicious users: 8 | test acc 0.7001 test loss 1.276264 best test_acc 0.9136
e 85 | malicious users: 6 | test acc 0.8781 test loss 0.843824 best test_acc 0.9136
e 86 | malicious users: 5 | test acc 0.8809 test loss 0.560547 best test_acc 0.9136
e 87 | malicious users: 2 | test acc 0.8485 test loss 0.578225 best test_acc 0.9136
e 88 | malicious users: 4 | test acc 0.9263 test loss 0.371562 best test_acc 0.9263
e 89 | malicious users: 8 | test acc 0.7633 test loss 1.236507 best test_acc 0.9263
e 90 | malicious users: 4 | test acc 0.9010 test loss 0.514355 best test_acc 0.9263
e 91 | malicious users: 5 | test acc 0.7163 test loss 0.781733 best test_acc 0.9263
e 92 | malicious users: 2 | test acc 0.8704 test loss 0.550667 best test_acc 0.9263
e 93 | malicious users: 2 | test acc 0.8657 test loss 0.489197 best test_acc 0.9263
e 94 | malicious users: 5 | test acc 0.8504 test loss 0.651914 best test_acc 0.9263
e 95 | malicious users: 5 | test acc 0.8856 test loss 0.465924 best test_acc 0.9263
e 96 | malicious users: 7 | test acc 0.7686 test loss 0.810373 best test_acc 0.9263
e 97 | malicious users: 3 | test acc 0.7764 test loss 0.652604 best test_acc 0.9263
e 98 | malicious users: 8 | test acc 0.7558 test loss 1.376964 best test_acc 0.9263
e 99 | malicious users: 3 | test acc 0.8091 test loss 0.718490 best test_acc 0.9263
e 100 | malicious users: 9 | test acc 0.6269 test loss 1.152166 best test_acc 0.9263
e 101 | malicious users: 7 | test acc 0.8674 test loss 0.828765 best test_acc 0.9263
e 102 | malicious users: 6 | test acc 0.8948 test loss 0.815059 best test_acc 0.9263
e 103 | malicious users: 5 | test acc 0.8588 test loss 0.853588 best test_acc 0.9263
e 104 | malicious users: 6 | test acc 0.7295 test loss 0.763811 best test_acc 0.9263
e 105 | malicious users: 5 | test acc 0.8321 test loss 0.749513 best test_acc 0.9263
e 106 | malicious users: 3 | test acc 0.8806 test loss 0.492387 best test_acc 0.9263
e 107 | malicious users: 7 | test acc 0.8722 test loss 0.724663 best test_acc 0.9263
e 108 | malicious users: 8 | test acc 0.8201 test loss 0.559655 best test_acc 0.9263
e 109 | malicious users: 5 | test acc 0.9163 test loss 0.489020 best test_acc 0.9263
e 110 | malicious users: 6 | test acc 0.8296 test loss 0.914785 best test_acc 0.9263
e 111 | malicious users: 2 | test acc 0.9276 test loss 0.397852 best test_acc 0.9276
e 112 | malicious users: 4 | test acc 0.8710 test loss 0.491023 best test_acc 0.9276
e 113 | malicious users: 3 | test acc 0.9318 test loss 0.498705 best test_acc 0.9318
e 114 | malicious users: 6 | test acc 0.9195 test loss 0.408846 best test_acc 0.9318
e 115 | malicious users: 5 | test acc 0.9095 test loss 0.508382 best test_acc 0.9318
e 116 | malicious users: 4 | test acc 0.8499 test loss 0.559898 best test_acc 0.9318
e 117 | malicious users: 7 | test acc 0.8672 test loss 0.832614 best test_acc 0.9318
e 118 | malicious users: 7 | test acc 0.7634 test loss 0.690683 best test_acc 0.9318
e 119 | malicious users: 5 | test acc 0.8534 test loss 0.490435 best test_acc 0.9318
e 120 | malicious users: 8 | test acc 0.7916 test loss 0.940312 best test_acc 0.9318
e 121 | malicious users: 2 | test acc 0.8911 test loss 0.488603 best test_acc 0.9318
e 122 | malicious users: 4 | test acc 0.8836 test loss 0.406875 best test_acc 0.9318
e 123 | malicious users: 2 | test acc 0.7698 test loss 0.611372 best test_acc 0.9318
e 124 | malicious users: 0 | test acc 0.8309 test loss 0.569506 best test_acc 0.9318
e 125 | malicious users: 6 | test acc 0.7997 test loss 0.684540 best test_acc 0.9318
e 126 | malicious users: 4 | test acc 0.9148 test loss 0.444956 best test_acc 0.9318
e 127 | malicious users: 5 | test acc 0.9304 test loss 0.389514 best test_acc 0.9318
e 128 | malicious users: 2 | test acc 0.8581 test loss 0.472457 best test_acc 0.9318
e 129 | malicious users: 3 | test acc 0.8673 test loss 0.376113 best test_acc 0.9318
e 130 | malicious users: 6 | test acc 0.9098 test loss 0.523480 best test_acc 0.9318
e 131 | malicious users: 5 | test acc 0.8795 test loss 0.462128 best test_acc 0.9318
e 132 | malicious users: 1 | test acc 0.9130 test loss 0.385455 best test_acc 0.9318
e 133 | malicious users: 4 | test acc 0.8775 test loss 0.351264 best test_acc 0.9318
e 134 | malicious users: 1 | test acc 0.9255 test loss 0.310128 best test_acc 0.9318
e 135 | malicious users: 7 | test acc 0.8452 test loss 0.561935 best test_acc 0.9318
e 136 | malicious users: 6 | test acc 0.7973 test loss 0.899218 best test_acc 0.9318
e 137 | malicious users: 3 | test acc 0.9478 test loss 0.258708 best test_acc 0.9478
e 138 | malicious users: 4 | test acc 0.8684 test loss 0.493308 best test_acc 0.9478
e 139 | malicious users: 3 | test acc 0.7995 test loss 0.696244 best test_acc 0.9478
e 140 | malicious users: 7 | test acc 0.7726 test loss 0.754447 best test_acc 0.9478
e 141 | malicious users: 2 | test acc 0.8523 test loss 0.502269 best test_acc 0.9478
e 142 | malicious users: 5 | test acc 0.9132 test loss 0.446746 best test_acc 0.9478
e 143 | malicious users: 5 | test acc 0.8282 test loss 0.655265 best test_acc 0.9478
e 144 | malicious users: 4 | test acc 0.8695 test loss 0.558754 best test_acc 0.9478
e 145 | malicious users: 5 | test acc 0.9202 test loss 0.372369 best test_acc 0.9478
e 146 | malicious users: 5 | test acc 0.8309 test loss 0.516035 best test_acc 0.9478
e 147 | malicious users: 3 | test acc 0.8444 test loss 0.482822 best test_acc 0.9478
e 148 | malicious users: 6 | test acc 0.9108 test loss 0.543663 best test_acc 0.9478
e 149 | malicious users: 7 | test acc 0.8608 test loss 0.677586 best test_acc 0.9478
e 150 | malicious users: 8 | test acc 0.7041 test loss 0.994238 best test_acc 0.9478
e 151 | malicious users: 6 | test acc 0.8261 test loss 0.787458 best test_acc 0.9478
e 152 | malicious users: 6 | test acc 0.8017 test loss 0.812698 best test_acc 0.9478
e 153 | malicious users: 5 | test acc 0.9029 test loss 0.539901 best test_acc 0.9478
e 154 | malicious users: 5 | test acc 0.9313 test loss 0.533603 best test_acc 0.9478
e 155 | malicious users: 6 | test acc 0.8957 test loss 0.454199 best test_acc 0.9478
e 156 | malicious users: 9 | test acc 0.7545 test loss 1.000107 best test_acc 0.9478
e 157 | malicious users: 6 | test acc 0.8822 test loss 0.561474 best test_acc 0.9478
e 158 | malicious users: 7 | test acc 0.7936 test loss 0.828328 best test_acc 0.9478
e 159 | malicious users: 7 | test acc 0.8440 test loss 0.596962 best test_acc 0.9478
e 160 | malicious users: 5 | test acc 0.8996 test loss 0.583206 best test_acc 0.9478
e 161 | malicious users: 2 | test acc 0.8539 test loss 0.499918 best test_acc 0.9478
e 162 | malicious users: 4 | test acc 0.8822 test loss 0.434820 best test_acc 0.9478
e 163 | malicious users: 7 | test acc 0.8242 test loss 0.744621 best test_acc 0.9478
e 164 | malicious users: 2 | test acc 0.8973 test loss 0.402152 best test_acc 0.9478
e 165 | malicious users: 7 | test acc 0.8292 test loss 0.624288 best test_acc 0.9478
e 166 | malicious users: 2 | test acc 0.8583 test loss 0.560435 best test_acc 0.9478
e 167 | malicious users: 6 | test acc 0.9087 test loss 0.475647 best test_acc 0.9478
e 168 | malicious users: 3 | test acc 0.8925 test loss 0.400300 best test_acc 0.9478
e 169 | malicious users: 6 | test acc 0.8384 test loss 0.458988 best test_acc 0.9478
e 170 | malicious users: 4 | test acc 0.9184 test loss 0.408836 best test_acc 0.9478
e 171 | malicious users: 5 | test acc 0.9194 test loss 0.502671 best test_acc 0.9478
e 172 | malicious users: 5 | test acc 0.8306 test loss 0.468087 best test_acc 0.9478
e 173 | malicious users: 3 | test acc 0.9276 test loss 0.452633 best test_acc 0.9478
e 174 | malicious users: 5 | test acc 0.8013 test loss 0.620814 best test_acc 0.9478
e 175 | malicious users: 1 | test acc 0.9420 test loss 0.272549 best test_acc 0.9478
e 176 | malicious users: 3 | test acc 0.9020 test loss 0.448596 best test_acc 0.9478
e 177 | malicious users: 5 | test acc 0.8698 test loss 0.398707 best test_acc 0.9478
e 178 | malicious users: 1 | test acc 0.9271 test loss 0.342417 best test_acc 0.9478
e 179 | malicious users: 4 | test acc 0.9006 test loss 0.328021 best test_acc 0.9478
e 180 | malicious users: 3 | test acc 0.8734 test loss 0.612787 best test_acc 0.9478
e 181 | malicious users: 8 | test acc 0.8166 test loss 0.789092 best test_acc 0.9478
e 182 | malicious users: 6 | test acc 0.8418 test loss 0.627530 best test_acc 0.9478
e 183 | malicious users: 3 | test acc 0.8730 test loss 0.353864 best test_acc 0.9478
e 184 | malicious users: 2 | test acc 0.9160 test loss 0.393214 best test_acc 0.9478
e 185 | malicious users: 5 | test acc 0.8976 test loss 0.553269 best test_acc 0.9478
e 186 | malicious users: 4 | test acc 0.9387 test loss 0.278154 best test_acc 0.9478
e 187 | malicious users: 5 | test acc 0.8463 test loss 0.615705 best test_acc 0.9478
e 188 | malicious users: 5 | test acc 0.9116 test loss 0.414189 best test_acc 0.9478
e 189 | malicious users: 4 | test acc 0.9237 test loss 0.397986 best test_acc 0.9478
e 190 | malicious users: 8 | test acc 0.8337 test loss 0.769270 best test_acc 0.9478
e 191 | malicious users: 5 | test acc 0.8241 test loss 0.594555 best test_acc 0.9478
e 192 | malicious users: 6 | test acc 0.8273 test loss 0.682186 best test_acc 0.9478
e 193 | malicious users: 3 | test acc 0.8277 test loss 0.539786 best test_acc 0.9478
e 194 | malicious users: 6 | test acc 0.9056 test loss 0.482130 best test_acc 0.9478
e 195 | malicious users: 6 | test acc 0.9293 test loss 0.387107 best test_acc 0.9478
e 196 | malicious users: 4 | test acc 0.8790 test loss 0.396325 best test_acc 0.9478
e 197 | malicious users: 8 | test acc 0.8036 test loss 0.589704 best test_acc 0.9478
e 198 | malicious users: 4 | test acc 0.9005 test loss 0.411852 best test_acc 0.9478
e 199 | malicious users: 11 | test acc 0.5521 test loss 1.420382 best test_acc 0.9478
e 200 | malicious users: 3 | test acc 0.8914 test loss 0.427410 best test_acc 0.9478
e 201 | malicious users: 4 | test acc 0.9320 test loss 0.369476 best test_acc 0.9478
e 202 | malicious users: 8 | test acc 0.7832 test loss 0.892709 best test_acc 0.9478
e 203 | malicious users: 7 | test acc 0.8622 test loss 0.679584 best test_acc 0.9478
e 204 | malicious users: 5 | test acc 0.8981 test loss 0.508057 best test_acc 0.9478
e 205 | malicious users: 5 | test acc 0.8908 test loss 0.405317 best test_acc 0.9478
e 206 | malicious users: 3 | test acc 0.9213 test loss 0.427314 best test_acc 0.9478
e 207 | malicious users: 5 | test acc 0.9043 test loss 0.409204 best test_acc 0.9478
e 208 | malicious users: 2 | test acc 0.8892 test loss 0.422335 best test_acc 0.9478
e 209 | malicious users: 5 | test acc 0.8152 test loss 0.530573 best test_acc 0.9478
e 210 | malicious users: 3 | test acc 0.8930 test loss 0.459140 best test_acc 0.9478
e 211 | malicious users: 3 | test acc 0.9119 test loss 0.404318 best test_acc 0.9478
e 212 | malicious users: 2 | test acc 0.9120 test loss 0.438743 best test_acc 0.9478
e 213 | malicious users: 5 | test acc 0.9075 test loss 0.356892 best test_acc 0.9478
e 214 | malicious users: 5 | test acc 0.9058 test loss 0.424216 best test_acc 0.9478
e 215 | malicious users: 6 | test acc 0.8544 test loss 0.677326 best test_acc 0.9478
e 216 | malicious users: 7 | test acc 0.8920 test loss 0.609450 best test_acc 0.9478
e 217 | malicious users: 3 | test acc 0.9193 test loss 0.388307 best test_acc 0.9478
e 218 | malicious users: 3 | test acc 0.8823 test loss 0.442043 best test_acc 0.9478
e 219 | malicious users: 1 | test acc 0.9014 test loss 0.372818 best test_acc 0.9478
e 220 | malicious users: 5 | test acc 0.8587 test loss 0.493244 best test_acc 0.9478
e 221 | malicious users: 3 | test acc 0.8522 test loss 0.462895 best test_acc 0.9478
e 222 | malicious users: 3 | test acc 0.9294 test loss 0.276182 best test_acc 0.9478
e 223 | malicious users: 5 | test acc 0.9335 test loss 0.306710 best test_acc 0.9478
e 224 | malicious users: 5 | test acc 0.9477 test loss 0.255111 best test_acc 0.9478
e 225 | malicious users: 6 | test acc 0.8968 test loss 0.399025 best test_acc 0.9478
e 226 | malicious users: 4 | test acc 0.8939 test loss 0.404137 best test_acc 0.9478
e 227 | malicious users: 5 | test acc 0.9072 test loss 0.510727 best test_acc 0.9478
e 228 | malicious users: 5 | test acc 0.9091 test loss 0.453083 best test_acc 0.9478
e 229 | malicious users: 7 | test acc 0.8117 test loss 0.685105 best test_acc 0.9478
e 230 | malicious users: 8 | test acc 0.8439 test loss 0.721176 best test_acc 0.9478
e 231 | malicious users: 3 | test acc 0.8818 test loss 0.386972 best test_acc 0.9478
e 232 | malicious users: 6 | test acc 0.8433 test loss 0.584310 best test_acc 0.9478
e 233 | malicious users: 7 | test acc 0.8986 test loss 0.729934 best test_acc 0.9478
e 234 | malicious users: 5 | test acc 0.8087 test loss 0.476031 best test_acc 0.9478
e 235 | malicious users: 5 | test acc 0.8575 test loss 0.517333 best test_acc 0.9478
e 236 | malicious users: 5 | test acc 0.9170 test loss 0.335529 best test_acc 0.9478
e 237 | malicious users: 7 | test acc 0.9180 test loss 0.428263 best test_acc 0.9478
e 238 | malicious users: 4 | test acc 0.8076 test loss 0.642802 best test_acc 0.9478
e 239 | malicious users: 6 | test acc 0.8797 test loss 0.480492 best test_acc 0.9478
e 240 | malicious users: 3 | test acc 0.9257 test loss 0.342261 best test_acc 0.9478
e 241 | malicious users: 7 | test acc 0.7656 test loss 0.871992 best test_acc 0.9478
e 242 | malicious users: 3 | test acc 0.9215 test loss 0.343662 best test_acc 0.9478
e 243 | malicious users: 10 | test acc 0.7435 test loss 0.967260 best test_acc 0.9478
e 244 | malicious users: 6 | test acc 0.9333 test loss 0.330057 best test_acc 0.9478
e 245 | malicious users: 6 | test acc 0.8630 test loss 0.598253 best test_acc 0.9478
e 246 | malicious users: 6 | test acc 0.9328 test loss 0.284633 best test_acc 0.9478
e 247 | malicious users: 4 | test acc 0.9179 test loss 0.348359 best test_acc 0.9478
e 248 | malicious users: 3 | test acc 0.9310 test loss 0.327332 best test_acc 0.9478
e 249 | malicious users: 0 | test acc 0.8994 test loss 0.361847 best test_acc 0.9478
e 250 | malicious users: 6 | test acc 0.8822 test loss 0.560905 best test_acc 0.9478
e 251 | malicious users: 5 | test acc 0.9096 test loss 0.433431 best test_acc 0.9478
e 252 | malicious users: 2 | test acc 0.8979 test loss 0.385883 best test_acc 0.9478
e 253 | malicious users: 6 | test acc 0.9204 test loss 0.540239 best test_acc 0.9478
e 254 | malicious users: 10 | test acc 0.7875 test loss 1.119164 best test_acc 0.9478
e 255 | malicious users: 3 | test acc 0.8923 test loss 0.576302 best test_acc 0.9478
e 256 | malicious users: 2 | test acc 0.8900 test loss 0.406116 best test_acc 0.9478
e 257 | malicious users: 4 | test acc 0.9284 test loss 0.383266 best test_acc 0.9478
e 258 | malicious users: 2 | test acc 0.9501 test loss 0.203419 best test_acc 0.9501
e 259 | malicious users: 4 | test acc 0.8611 test loss 0.493419 best test_acc 0.9501
e 260 | malicious users: 5 | test acc 0.8538 test loss 0.621602 best test_acc 0.9501
e 261 | malicious users: 2 | test acc 0.8990 test loss 0.371566 best test_acc 0.9501
e 262 | malicious users: 5 | test acc 0.9010 test loss 0.411126 best test_acc 0.9501
e 263 | malicious users: 5 | test acc 0.9338 test loss 0.359753 best test_acc 0.9501
e 264 | malicious users: 5 | test acc 0.9429 test loss 0.286918 best test_acc 0.9501
e 265 | malicious users: 7 | test acc 0.8678 test loss 0.432869 best test_acc 0.9501
e 266 | malicious users: 6 | test acc 0.9325 test loss 0.478633 best test_acc 0.9501
e 267 | malicious users: 4 | test acc 0.8731 test loss 0.419114 best test_acc 0.9501
e 268 | malicious users: 10 | test acc 0.5211 test loss 1.291997 best test_acc 0.9501
e 269 | malicious users: 5 | test acc 0.9101 test loss 0.546583 best test_acc 0.9501
e 270 | malicious users: 5 | test acc 0.8926 test loss 0.467664 best test_acc 0.9501
e 271 | malicious users: 4 | test acc 0.9547 test loss 0.203148 best test_acc 0.9547
e 272 | malicious users: 3 | test acc 0.9185 test loss 0.332786 best test_acc 0.9547
e 273 | malicious users: 6 | test acc 0.8795 test loss 0.440328 best test_acc 0.9547
e 274 | malicious users: 4 | test acc 0.8898 test loss 0.389513 best test_acc 0.9547
e 275 | malicious users: 7 | test acc 0.8605 test loss 0.671413 best test_acc 0.9547
e 276 | malicious users: 5 | test acc 0.9265 test loss 0.368342 best test_acc 0.9547
e 277 | malicious users: 4 | test acc 0.9208 test loss 0.323171 best test_acc 0.9547
e 278 | malicious users: 4 | test acc 0.8890 test loss 0.435971 best test_acc 0.9547
e 279 | malicious users: 4 | test acc 0.8900 test loss 0.457483 best test_acc 0.9547
e 280 | malicious users: 3 | test acc 0.8980 test loss 0.433804 best test_acc 0.9547
e 281 | malicious users: 8 | test acc 0.8220 test loss 0.786622 best test_acc 0.9547
e 282 | malicious users: 4 | test acc 0.8778 test loss 0.383661 best test_acc 0.9547
e 283 | malicious users: 4 | test acc 0.8105 test loss 0.561359 best test_acc 0.9547
e 284 | malicious users: 5 | test acc 0.9380 test loss 0.269810 best test_acc 0.9547
e 285 | malicious users: 5 | test acc 0.8852 test loss 0.515397 best test_acc 0.9547
e 286 | malicious users: 2 | test acc 0.8818 test loss 0.390183 best test_acc 0.9547
e 287 | malicious users: 4 | test acc 0.9235 test loss 0.351643 best test_acc 0.9547
e 288 | malicious users: 4 | test acc 0.8839 test loss 0.487234 best test_acc 0.9547
e 289 | malicious users: 3 | test acc 0.9418 test loss 0.280266 best test_acc 0.9547
e 290 | malicious users: 7 | test acc 0.9133 test loss 0.436409 best test_acc 0.9547
e 291 | malicious users: 5 | test acc 0.8262 test loss 0.602825 best test_acc 0.9547
e 292 | malicious users: 7 | test acc 0.8885 test loss 0.765235 best test_acc 0.9547
e 293 | malicious users: 4 | test acc 0.9378 test loss 0.327007 best test_acc 0.9547
e 294 | malicious users: 7 | test acc 0.6555 test loss 0.922207 best test_acc 0.9547
e 295 | malicious users: 3 | test acc 0.8147 test loss 0.609076 best test_acc 0.9547
e 296 | malicious users: 5 | test acc 0.9133 test loss 0.388317 best test_acc 0.9547
e 297 | malicious users: 4 | test acc 0.9366 test loss 0.275312 best test_acc 0.9547
e 298 | malicious users: 5 | test acc 0.8685 test loss 0.403035 best test_acc 0.9547
e 299 | malicious users: 1 | test acc 0.9316 test loss 0.394891 best test_acc 0.9547
e 300 | malicious users: 6 | test acc 0.9129 test loss 0.384194 best test_acc 0.9547
828.4179980754852
