=> Saving data in Logs/FRL~try=884
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  Reverse_mid_val
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 151 | malicious users: 1 | test acc 0.8560 test loss 0.423628 best test_acc 0.9572
e 152 | malicious users: 5 | test acc 0.8981 test loss 0.326130 best test_acc 0.9572
e 153 | malicious users: 7 | test acc 0.8483 test loss 0.377286 best test_acc 0.9572
e 154 | malicious users: 3 | test acc 0.8952 test loss 0.349403 best test_acc 0.9572
e 155 | malicious users: 3 | test acc 0.9182 test loss 0.282598 best test_acc 0.9572
e 156 | malicious users: 5 | test acc 0.8014 test loss 0.541867 best test_acc 0.9572
e 157 | malicious users: 3 | test acc 0.9555 test loss 0.202255 best test_acc 0.9572
e 158 | malicious users: 8 | test acc 0.9554 test loss 0.165851 best test_acc 0.9572
e 159 | malicious users: 4 | test acc 0.8662 test loss 0.334509 best test_acc 0.9572
e 160 | malicious users: 5 | test acc 0.9331 test loss 0.257847 best test_acc 0.9572
e 161 | malicious users: 5 | test acc 0.8788 test loss 0.340191 best test_acc 0.9572
e 162 | malicious users: 7 | test acc 0.8662 test loss 0.404902 best test_acc 0.9572
e 163 | malicious users: 2 | test acc 0.8689 test loss 0.445530 best test_acc 0.9572
e 164 | malicious users: 3 | test acc 0.9073 test loss 0.319751 best test_acc 0.9572
e 165 | malicious users: 5 | test acc 0.9494 test loss 0.255112 best test_acc 0.9572
e 166 | malicious users: 4 | test acc 0.9069 test loss 0.459995 best test_acc 0.9572
e 167 | malicious users: 5 | test acc 0.9508 test loss 0.193875 best test_acc 0.9572
e 168 | malicious users: 8 | test acc 0.9454 test loss 0.226331 best test_acc 0.9572
e 169 | malicious users: 5 | test acc 0.9300 test loss 0.306271 best test_acc 0.9572
e 170 | malicious users: 3 | test acc 0.9517 test loss 0.187812 best test_acc 0.9572
e 171 | malicious users: 5 | test acc 0.8438 test loss 0.488042 best test_acc 0.9572
e 172 | malicious users: 3 | test acc 0.9512 test loss 0.233055 best test_acc 0.9572
e 173 | malicious users: 8 | test acc 0.9453 test loss 0.245550 best test_acc 0.9572
e 174 | malicious users: 5 | test acc 0.9445 test loss 0.196555 best test_acc 0.9572
e 175 | malicious users: 7 | test acc 0.9427 test loss 0.250546 best test_acc 0.9572
e 176 | malicious users: 6 | test acc 0.9116 test loss 0.298428 best test_acc 0.9572
e 177 | malicious users: 9 | test acc 0.8351 test loss 0.458075 best test_acc 0.9572
e 178 | malicious users: 2 | test acc 0.9309 test loss 0.282130 best test_acc 0.9572
e 179 | malicious users: 5 | test acc 0.8843 test loss 0.349534 best test_acc 0.9572
e 180 | malicious users: 3 | test acc 0.9362 test loss 0.211343 best test_acc 0.9572
e 181 | malicious users: 5 | test acc 0.9390 test loss 0.257368 best test_acc 0.9572
e 182 | malicious users: 4 | test acc 0.8770 test loss 0.387886 best test_acc 0.9572
e 183 | malicious users: 3 | test acc 0.8201 test loss 0.517873 best test_acc 0.9572
e 184 | malicious users: 5 | test acc 0.9139 test loss 0.345503 best test_acc 0.9572
e 185 | malicious users: 4 | test acc 0.8762 test loss 0.388760 best test_acc 0.9572
e 186 | malicious users: 9 | test acc 0.9022 test loss 0.302803 best test_acc 0.9572
e 187 | malicious users: 7 | test acc 0.9527 test loss 0.199128 best test_acc 0.9572
e 188 | malicious users: 3 | test acc 0.9579 test loss 0.152021 best test_acc 0.9579
e 189 | malicious users: 7 | test acc 0.7675 test loss 0.605384 best test_acc 0.9579
e 190 | malicious users: 7 | test acc 0.9521 test loss 0.170511 best test_acc 0.9579
e 191 | malicious users: 6 | test acc 0.9594 test loss 0.159822 best test_acc 0.9594
e 192 | malicious users: 7 | test acc 0.9192 test loss 0.312382 best test_acc 0.9594
e 193 | malicious users: 8 | test acc 0.8621 test loss 0.362743 best test_acc 0.9594
e 194 | malicious users: 4 | test acc 0.9017 test loss 0.394739 best test_acc 0.9594
e 195 | malicious users: 6 | test acc 0.9169 test loss 0.276068 best test_acc 0.9594
e 196 | malicious users: 2 | test acc 0.8716 test loss 0.313778 best test_acc 0.9594
e 197 | malicious users: 3 | test acc 0.9440 test loss 0.197886 best test_acc 0.9594
e 198 | malicious users: 5 | test acc 0.9062 test loss 0.432030 best test_acc 0.9594
e 199 | malicious users: 7 | test acc 0.9367 test loss 0.213927 best test_acc 0.9594
e 200 | malicious users: 7 | test acc 0.8970 test loss 0.312412 best test_acc 0.9594
e 201 | malicious users: 4 | test acc 0.9357 test loss 0.253519 best test_acc 0.9594
e 202 | malicious users: 3 | test acc 0.8661 test loss 0.328890 best test_acc 0.9594
e 203 | malicious users: 12 | test acc 0.9441 test loss 0.232856 best test_acc 0.9594
e 204 | malicious users: 6 | test acc 0.9603 test loss 0.137097 best test_acc 0.9603
e 205 | malicious users: 7 | test acc 0.8374 test loss 0.453205 best test_acc 0.9603
e 206 | malicious users: 4 | test acc 0.9197 test loss 0.364274 best test_acc 0.9603
e 207 | malicious users: 5 | test acc 0.8828 test loss 0.377513 best test_acc 0.9603
e 208 | malicious users: 3 | test acc 0.9376 test loss 0.240777 best test_acc 0.9603
e 209 | malicious users: 5 | test acc 0.9032 test loss 0.283307 best test_acc 0.9603
e 210 | malicious users: 2 | test acc 0.9534 test loss 0.240393 best test_acc 0.9603
e 211 | malicious users: 3 | test acc 0.9233 test loss 0.266325 best test_acc 0.9603
e 212 | malicious users: 4 | test acc 0.8852 test loss 0.383544 best test_acc 0.9603
e 213 | malicious users: 4 | test acc 0.9580 test loss 0.174521 best test_acc 0.9603
e 214 | malicious users: 5 | test acc 0.8027 test loss 0.520835 best test_acc 0.9603
e 215 | malicious users: 6 | test acc 0.9137 test loss 0.297819 best test_acc 0.9603
e 216 | malicious users: 4 | test acc 0.9549 test loss 0.176409 best test_acc 0.9603
e 217 | malicious users: 3 | test acc 0.9107 test loss 0.302774 best test_acc 0.9603
e 218 | malicious users: 5 | test acc 0.9459 test loss 0.214542 best test_acc 0.9603
e 219 | malicious users: 2 | test acc 0.8762 test loss 0.326453 best test_acc 0.9603
e 220 | malicious users: 7 | test acc 0.9576 test loss 0.163430 best test_acc 0.9603
e 221 | malicious users: 7 | test acc 0.9454 test loss 0.274101 best test_acc 0.9603
e 222 | malicious users: 4 | test acc 0.9483 test loss 0.216687 best test_acc 0.9603
e 223 | malicious users: 9 | test acc 0.9586 test loss 0.202126 best test_acc 0.9603
e 224 | malicious users: 7 | test acc 0.9574 test loss 0.173366 best test_acc 0.9603
e 225 | malicious users: 3 | test acc 0.7854 test loss 0.480626 best test_acc 0.9603
e 226 | malicious users: 4 | test acc 0.9530 test loss 0.187978 best test_acc 0.9603
e 227 | malicious users: 9 | test acc 0.9593 test loss 0.166797 best test_acc 0.9603
e 228 | malicious users: 7 | test acc 0.9408 test loss 0.212979 best test_acc 0.9603
e 229 | malicious users: 8 | test acc 0.9376 test loss 0.270718 best test_acc 0.9603
e 230 | malicious users: 8 | test acc 0.9606 test loss 0.154562 best test_acc 0.9606
e 231 | malicious users: 7 | test acc 0.9569 test loss 0.165800 best test_acc 0.9606
e 232 | malicious users: 4 | test acc 0.9437 test loss 0.280819 best test_acc 0.9606
e 233 | malicious users: 5 | test acc 0.9388 test loss 0.235834 best test_acc 0.9606
e 234 | malicious users: 6 | test acc 0.9487 test loss 0.190334 best test_acc 0.9606
e 235 | malicious users: 3 | test acc 0.8660 test loss 0.374972 best test_acc 0.9606
e 236 | malicious users: 3 | test acc 0.9170 test loss 0.306718 best test_acc 0.9606
e 237 | malicious users: 5 | test acc 0.8698 test loss 0.339332 best test_acc 0.9606
e 238 | malicious users: 5 | test acc 0.9483 test loss 0.216369 best test_acc 0.9606
e 239 | malicious users: 5 | test acc 0.9225 test loss 0.320057 best test_acc 0.9606
e 240 | malicious users: 9 | test acc 0.9614 test loss 0.132463 best test_acc 0.9614
e 241 | malicious users: 4 | test acc 0.9228 test loss 0.329773 best test_acc 0.9614
e 242 | malicious users: 3 | test acc 0.9372 test loss 0.187196 best test_acc 0.9614
e 243 | malicious users: 3 | test acc 0.9294 test loss 0.328743 best test_acc 0.9614
e 244 | malicious users: 5 | test acc 0.8618 test loss 0.379409 best test_acc 0.9614
e 245 | malicious users: 3 | test acc 0.8797 test loss 0.411147 best test_acc 0.9614
e 246 | malicious users: 9 | test acc 0.9498 test loss 0.202611 best test_acc 0.9614
e 247 | malicious users: 7 | test acc 0.9331 test loss 0.239942 best test_acc 0.9614
e 248 | malicious users: 3 | test acc 0.9295 test loss 0.269695 best test_acc 0.9614
e 249 | malicious users: 8 | test acc 0.9308 test loss 0.259775 best test_acc 0.9614
e 250 | malicious users: 4 | test acc 0.8883 test loss 0.272171 best test_acc 0.9614
e 251 | malicious users: 3 | test acc 0.9297 test loss 0.251898 best test_acc 0.9614
e 252 | malicious users: 3 | test acc 0.9567 test loss 0.164705 best test_acc 0.9614
e 253 | malicious users: 5 | test acc 0.9445 test loss 0.238361 best test_acc 0.9614
e 254 | malicious users: 7 | test acc 0.9470 test loss 0.198028 best test_acc 0.9614
e 255 | malicious users: 5 | test acc 0.9209 test loss 0.305560 best test_acc 0.9614
e 256 | malicious users: 4 | test acc 0.9619 test loss 0.204858 best test_acc 0.9619
e 257 | malicious users: 7 | test acc 0.8577 test loss 0.426606 best test_acc 0.9619
e 258 | malicious users: 3 | test acc 0.9231 test loss 0.287888 best test_acc 0.9619
e 259 | malicious users: 6 | test acc 0.9595 test loss 0.196444 best test_acc 0.9619
e 260 | malicious users: 4 | test acc 0.9308 test loss 0.223327 best test_acc 0.9619
e 261 | malicious users: 4 | test acc 0.8836 test loss 0.432442 best test_acc 0.9619
e 262 | malicious users: 6 | test acc 0.9581 test loss 0.183501 best test_acc 0.9619
e 263 | malicious users: 4 | test acc 0.9084 test loss 0.358378 best test_acc 0.9619
e 264 | malicious users: 6 | test acc 0.9610 test loss 0.177031 best test_acc 0.9619
e 265 | malicious users: 4 | test acc 0.9508 test loss 0.224564 best test_acc 0.9619
e 266 | malicious users: 7 | test acc 0.9509 test loss 0.197461 best test_acc 0.9619
e 267 | malicious users: 6 | test acc 0.8537 test loss 0.436460 best test_acc 0.9619
e 268 | malicious users: 7 | test acc 0.9608 test loss 0.134239 best test_acc 0.9619
e 269 | malicious users: 4 | test acc 0.9403 test loss 0.255434 best test_acc 0.9619
e 270 | malicious users: 9 | test acc 0.9543 test loss 0.171744 best test_acc 0.9619
e 271 | malicious users: 2 | test acc 0.9024 test loss 0.254067 best test_acc 0.9619
e 272 | malicious users: 6 | test acc 0.8959 test loss 0.404347 best test_acc 0.9619
e 273 | malicious users: 5 | test acc 0.9608 test loss 0.155578 best test_acc 0.9619
e 274 | malicious users: 6 | test acc 0.9539 test loss 0.173717 best test_acc 0.9619
e 275 | malicious users: 4 | test acc 0.9576 test loss 0.180617 best test_acc 0.9619
e 276 | malicious users: 3 | test acc 0.9351 test loss 0.281728 best test_acc 0.9619
e 277 | malicious users: 8 | test acc 0.9494 test loss 0.205915 best test_acc 0.9619
e 278 | malicious users: 8 | test acc 0.9625 test loss 0.132482 best test_acc 0.9625
e 279 | malicious users: 6 | test acc 0.9060 test loss 0.345790 best test_acc 0.9625
e 280 | malicious users: 3 | test acc 0.9255 test loss 0.291455 best test_acc 0.9625
e 281 | malicious users: 2 | test acc 0.9619 test loss 0.157883 best test_acc 0.9625
e 282 | malicious users: 6 | test acc 0.9608 test loss 0.154938 best test_acc 0.9625
e 283 | malicious users: 7 | test acc 0.8991 test loss 0.352428 best test_acc 0.9625
e 284 | malicious users: 3 | test acc 0.8952 test loss 0.322289 best test_acc 0.9625
e 285 | malicious users: 7 | test acc 0.9212 test loss 0.363080 best test_acc 0.9625
e 286 | malicious users: 6 | test acc 0.9618 test loss 0.141231 best test_acc 0.9625
e 287 | malicious users: 3 | test acc 0.9443 test loss 0.252791 best test_acc 0.9625
e 288 | malicious users: 7 | test acc 0.9534 test loss 0.178751 best test_acc 0.9625
e 289 | malicious users: 7 | test acc 0.9544 test loss 0.197551 best test_acc 0.9625
e 290 | malicious users: 6 | test acc 0.9418 test loss 0.209410 best test_acc 0.9625
e 291 | malicious users: 7 | test acc 0.8923 test loss 0.306074 best test_acc 0.9625
e 292 | malicious users: 7 | test acc 0.9451 test loss 0.195925 best test_acc 0.9625
e 293 | malicious users: 4 | test acc 0.9621 test loss 0.169507 best test_acc 0.9625
e 294 | malicious users: 6 | test acc 0.9475 test loss 0.197099 best test_acc 0.9625
e 295 | malicious users: 4 | test acc 0.9555 test loss 0.195623 best test_acc 0.9625
e 296 | malicious users: 6 | test acc 0.9646 test loss 0.127706 best test_acc 0.9646
e 297 | malicious users: 3 | test acc 0.9202 test loss 0.257271 best test_acc 0.9646
e 298 | malicious users: 6 | test acc 0.9588 test loss 0.149594 best test_acc 0.9646
e 299 | malicious users: 5 | test acc 0.9098 test loss 0.239896 best test_acc 0.9646
e 300 | malicious users: 7 | test acc 0.8449 test loss 0.514827 best test_acc 0.9646
e 301 | malicious users: 4 | test acc 0.8671 test loss 0.444446 best test_acc 0.9646
e 302 | malicious users: 7 | test acc 0.9537 test loss 0.170957 best test_acc 0.9646
e 303 | malicious users: 5 | test acc 0.9619 test loss 0.156522 best test_acc 0.9646
e 304 | malicious users: 5 | test acc 0.9241 test loss 0.270423 best test_acc 0.9646
e 305 | malicious users: 2 | test acc 0.9029 test loss 0.331429 best test_acc 0.9646
e 306 | malicious users: 6 | test acc 0.8840 test loss 0.365089 best test_acc 0.9646
e 307 | malicious users: 2 | test acc 0.9551 test loss 0.215471 best test_acc 0.9646
e 308 | malicious users: 3 | test acc 0.9247 test loss 0.256627 best test_acc 0.9646
e 309 | malicious users: 6 | test acc 0.9064 test loss 0.372311 best test_acc 0.9646
e 310 | malicious users: 8 | test acc 0.9498 test loss 0.191012 best test_acc 0.9646
e 311 | malicious users: 7 | test acc 0.9352 test loss 0.294231 best test_acc 0.9646
e 312 | malicious users: 7 | test acc 0.9030 test loss 0.259611 best test_acc 0.9646
e 313 | malicious users: 5 | test acc 0.9144 test loss 0.368068 best test_acc 0.9646
e 314 | malicious users: 4 | test acc 0.9481 test loss 0.188712 best test_acc 0.9646
e 315 | malicious users: 7 | test acc 0.9483 test loss 0.209344 best test_acc 0.9646
e 316 | malicious users: 5 | test acc 0.9603 test loss 0.159401 best test_acc 0.9646
e 317 | malicious users: 7 | test acc 0.9457 test loss 0.194208 best test_acc 0.9646
