#########Federated Learning With Noise Mask attack############
fraction of maliciou clients: 0.30 | total number of malicious clients: 300
e 59 | malicious users: 5 | test acc 0.1000 test loss 2.313446 best test_acc 0.1113
e 60 | malicious users: 6 | test acc 0.1039 test loss 2.298754 best test_acc 0.1113
e 61 | malicious users: 5 | test acc 0.1001 test loss 2.285456 best test_acc 0.1113
e 62 | malicious users: 10 | test acc 0.1000 test loss 2.276836 best test_acc 0.1113
e 63 | malicious users: 7 | test acc 0.1065 test loss 2.301082 best test_acc 0.1113
e 64 | malicious users: 11 | test acc 0.1000 test loss 2.299271 best test_acc 0.1113
e 65 | malicious users: 7 | test acc 0.1004 test loss 2.267928 best test_acc 0.1113
e 66 | malicious users: 8 | test acc 0.1000 test loss 2.273941 best test_acc 0.1113
e 67 | malicious users: 12 | test acc 0.1053 test loss 2.301784 best test_acc 0.1113
e 68 | malicious users: 7 | test acc 0.0999 test loss 2.301081 best test_acc 0.1113
e 69 | malicious users: 6 | test acc 0.0999 test loss 2.300185 best test_acc 0.1113
e 70 | malicious users: 5 | test acc 0.1000 test loss 2.285590 best test_acc 0.1113
e 71 | malicious users: 7 | test acc 0.1000 test loss 2.290573 best test_acc 0.1113
e 72 | malicious users: 6 | test acc 0.1000 test loss 2.273202 best test_acc 0.1113
e 73 | malicious users: 7 | test acc 0.1003 test loss 2.266823 best test_acc 0.1113
e 74 | malicious users: 9 | test acc 0.1000 test loss 2.417502 best test_acc 0.1113
e 75 | malicious users: 6 | test acc 0.0992 test loss 2.300507 best test_acc 0.1113
e 76 | malicious users: 3 | test acc 0.1000 test loss 2.289697 best test_acc 0.1113
e 77 | malicious users: 9 | test acc 0.1000 test loss 2.279232 best test_acc 0.1113
e 78 | malicious users: 11 | test acc 0.1000 test loss 2.300856 best test_acc 0.1113
e 79 | malicious users: 12 | test acc 0.1000 test loss 2.291437 best test_acc 0.1113
e 80 | malicious users: 7 | test acc 0.1000 test loss 2.273264 best test_acc 0.1113
e 81 | malicious users: 9 | test acc 0.1000 test loss 2.238078 best test_acc 0.1113
e 82 | malicious users: 3 | test acc 0.1000 test loss 2.239151 best test_acc 0.1113
e 83 | malicious users: 7 | test acc 0.1000 test loss 2.280295 best test_acc 0.1113
e 84 | malicious users: 12 | test acc 0.1000 test loss 2.236263 best test_acc 0.1113
e 85 | malicious users: 8 | test acc 0.1000 test loss 2.263336 best test_acc 0.1113
e 86 | malicious users: 11 | test acc 0.1000 test loss 2.225895 best test_acc 0.1113
e 87 | malicious users: 7 | test acc 0.1000 test loss 2.238400 best test_acc 0.1113
e 88 | malicious users: 5 | test acc 0.1000 test loss 2.207754 best test_acc 0.1113
e 89 | malicious users: 10 | test acc 0.1000 test loss 2.223084 best test_acc 0.1113
e 90 | malicious users: 8 | test acc 0.1100 test loss 2.253739 best test_acc 0.1113
e 91 | malicious users: 11 | test acc 0.1056 test loss 2.234038 best test_acc 0.1113
e 92 | malicious users: 5 | test acc 0.1000 test loss 2.220381 best test_acc 0.1113
e 93 | malicious users: 8 | test acc 0.1000 test loss 2.226383 best test_acc 0.1113
e 94 | malicious users: 9 | test acc 0.1000 test loss 2.199545 best test_acc 0.1113
e 95 | malicious users: 11 | test acc 0.1281 test loss 2.228709 best test_acc 0.1281
e 96 | malicious users: 8 | test acc 0.1038 test loss 2.238267 best test_acc 0.1281
e 97 | malicious users: 7 | test acc 0.1006 test loss 2.237783 best test_acc 0.1281
e 98 | malicious users: 5 | test acc 0.1000 test loss 2.711234 best test_acc 0.1281
e 99 | malicious users: 7 | test acc 0.1000 test loss 2.301394 best test_acc 0.1281
e 100 | malicious users: 6 | test acc 0.1000 test loss 2.624403 best test_acc 0.1281
e 101 | malicious users: 8 | test acc 0.1000 test loss 2.301421 best test_acc 0.1281
e 102 | malicious users: 4 | test acc 0.1000 test loss 2.297199 best test_acc 0.1281
e 103 | malicious users: 6 | test acc 0.0998 test loss 2.301499 best test_acc 0.1281
e 104 | malicious users: 7 | test acc 0.1000 test loss 2.299262 best test_acc 0.1281
e 105 | malicious users: 9 | test acc 0.1000 test loss 2.268880 best test_acc 0.1281
e 106 | malicious users: 12 | test acc 0.1000 test loss 2.294524 best test_acc 0.1281
e 107 | malicious users: 7 | test acc 0.1005 test loss 2.287711 best test_acc 0.12811
e 108 | malicious users: 9 | test acc 0.1000 test loss 2.246919 best test_acc 0.12811
e 109 | malicious users: 8 | test acc 0.0966 test loss 2.292531 best test_acc 0.12811
e 110 | malicious users: 9 | test acc 0.1000 test loss 2.291233 best test_acc 0.12811
e 111 | malicious users: 9 | test acc 0.1000 test loss 2.255788 best test_acc 0.12811
e 112 | malicious users: 6 | test acc 0.1150 test loss 2.285177 best test_acc 0.12811
e 113 | malicious users: 9 | test acc 0.1250 test loss 2.244004 best test_acc 0.12811
e 114 | malicious users: 9 | test acc 0.1000 test loss 2.293866 best test_acc 0.12811
e 115 | malicious users: 5 | test acc 0.1000 test loss 2.276901 best test_acc 0.12811
e 116 | malicious users: 6 | test acc 0.1302 test loss 2.266840 best test_acc 0.13021
e 117 | malicious users: 7 | test acc 0.1299 test loss 2.233448 best test_acc 0.13021
e 118 | malicious users: 8 | test acc 0.1181 test loss 2.208096 best test_acc 0.13021
e 119 | malicious users: 9 | test acc 0.1231 test loss 2.274724 best test_acc 0.13021
e 120 | malicious users: 6 | test acc 0.1000 test loss 2.244795 best test_acc 0.13021
e 121 | malicious users: 7 | test acc 0.1035 test loss 2.263678 best test_acc 0.13021
e 122 | malicious users: 5 | test acc 0.1511 test loss 2.258464 best test_acc 0.15111
e 123 | malicious users: 7 | test acc 0.1524 test loss 2.229457 best test_acc 0.15241
e 124 | malicious users: 7 | test acc 0.1000 test loss 2.272014 best test_acc 0.15241
e 125 | malicious users: 11 | test acc 0.1251 test loss 2.221718 best test_acc 0.1524
e 126 | malicious users: 8 | test acc 0.1000 test loss 2.294378 best test_acc 0.15244
e 127 | malicious users: 8 | test acc 0.1284 test loss 2.271428 best test_acc 0.15244
e 128 | malicious users: 6 | test acc 0.1258 test loss 2.228909 best test_acc 0.15244
e 129 | malicious users: 8 | test acc 0.1316 test loss 2.231764 best test_acc 0.15244
e 130 | malicious users: 8 | test acc 0.1173 test loss 2.224754 best test_acc 0.15244
e 131 | malicious users: 8 | test acc 0.1284 test loss 2.197345 best test_acc 0.15244
e 132 | malicious users: 5 | test acc 0.1000 test loss 2.277688 best test_acc 0.15244
e 133 | malicious users: 8 | test acc 0.1257 test loss 2.271802 best test_acc 0.15244
e 134 | malicious users: 10 | test acc 0.1000 test loss 2.210534 best test_acc 0.1524
e 135 | malicious users: 7 | test acc 0.1459 test loss 2.211934 best test_acc 0.15244
e 136 | malicious users: 8 | test acc 0.1608 test loss 2.213202 best test_acc 0.16084
e 137 | malicious users: 9 | test acc 0.1000 test loss 2.941274 best test_acc 0.16084
e 138 | malicious users: 7 | test acc 0.1014 test loss 2.302242 best test_acc 0.16084
e 139 | malicious users: 6 | test acc 0.1154 test loss 2.293955 best test_acc 0.16084
e 140 | malicious users: 7 | test acc 0.1106 test loss 2.217633 best test_acc 0.16084
e 141 | malicious users: 9 | test acc 0.1253 test loss 2.267883 best test_acc 0.16084
e 142 | malicious users: 6 | test acc 0.1589 test loss 2.242920 best test_acc 0.16084
e 143 | malicious users: 11 | test acc 0.1535 test loss 2.221027 best test_acc 0.1608
e 144 | malicious users: 8 | test acc 0.1084 test loss 2.270043 best test_acc 0.16088
e 145 | malicious users: 8 | test acc 0.1490 test loss 2.202597 best test_acc 0.16088
e 146 | malicious users: 6 | test acc 0.1298 test loss 2.269480 best test_acc 0.16088
e 147 | malicious users: 7 | test acc 0.1539 test loss 2.243412 best test_acc 0.16088
e 148 | malicious users: 7 | test acc 0.1794 test loss 2.185450 best test_acc 0.17948
e 149 | malicious users: 6 | test acc 0.0999 test loss 2.212205 best test_acc 0.17948
e 150 | malicious users: 4 | test acc 0.1269 test loss 2.227117 best test_acc 0.17948
e 151 | malicious users: 10 | test acc 0.0999 test loss 2.302579 best test_acc 0.1794
e 152 | malicious users: 5 | test acc 0.1221 test loss 2.302387 best test_acc 0.17944
e 153 | malicious users: 11 | test acc 0.1139 test loss 2.302401 best test_acc 0.1794
e 154 | malicious users: 7 | test acc 0.1278 test loss 2.301673 best test_acc 0.17944
e 155 | malicious users: 7 | test acc 0.1332 test loss 2.301909 best test_acc 0.17944
e 156 | malicious users: 6 | test acc 0.1325 test loss 2.301919 best test_acc 0.17944
e 157 | malicious users: 7 | test acc 0.1478 test loss 2.301067 best test_acc 0.17944
e 158 | malicious users: 9 | test acc 0.0995 test loss 2.302677 best test_acc 0.17944
e 159 | malicious users: 7 | test acc 0.1004 test loss 2.301548 best test_acc 0.17944
e 160 | malicious users: 10 | test acc 0.1227 test loss 2.300883 best test_acc 0.1794
e 161 | malicious users: 5 | test acc 0.1253 test loss 2.298435 best test_acc 0.17944
e 162 | malicious users: 10 | test acc 0.1550 test loss 2.296729 best test_acc 0.1794
e 163 | malicious users: 8 | test acc 0.1215 test loss 2.229543 best test_acc 0.17944
e 164 | malicious users: 6 | test acc 0.1682 test loss 2.241931 best test_acc 0.17944
e 165 | malicious users: 9 | test acc 0.1308 test loss 2.241223 best test_acc 0.17944
e 166 | malicious users: 6 | test acc 0.1599 test loss 2.267713 best test_acc 0.17944
e 167 | malicious users: 7 | test acc 0.1319 test loss 2.221044 best test_acc 0.17944
e 168 | malicious users: 11 | test acc 0.1620 test loss 2.285663 best test_acc 0.1794
e 169 | malicious users: 7 | test acc 0.1737 test loss 2.261723 best test_acc 0.17944
e 170 | malicious users: 9 | test acc 0.1931 test loss 2.176748 best test_acc 0.19314
e 171 | malicious users: 9 | test acc 0.1433 test loss 2.163484 best test_acc 0.19314
e 172 | malicious users: 7 | test acc 0.1389 test loss 2.268870 best test_acc 0.19314
e 173 | malicious users: 9 | test acc 0.1720 test loss 2.218676 best test_acc 0.19314
e 174 | malicious users: 8 | test acc 0.1782 test loss 2.253086 best test_acc 0.19314
e 175 | malicious users: 9 | test acc 0.2105 test loss 2.230231 best test_acc 0.21054
e 176 | malicious users: 7 | test acc 0.1577 test loss 2.176584 best test_acc 0.21054
e 177 | malicious users: 6 | test acc 0.1204 test loss 2.279738 best test_acc 0.21054
e 178 | malicious users: 5 | test acc 0.1831 test loss 2.151079 best test_acc 0.21054
e 179 | malicious users: 8 | test acc 0.1849 test loss 2.137210 best test_acc 0.21054
e 180 | malicious users: 6 | test acc 0.1845 test loss 2.164037 best test_acc 0.21054
e 181 | malicious users: 6 | test acc 0.1597 test loss 2.197205 best test_acc 0.21054
e 182 | malicious users: 9 | test acc 0.1306 test loss 2.223422 best test_acc 0.21054
e 183 | malicious users: 6 | test acc 0.1674 test loss 2.233409 best test_acc 0.21054
e 184 | malicious users: 9 | test acc 0.1762 test loss 2.120296 best test_acc 0.21054
e 185 | malicious users: 9 | test acc 0.1615 test loss 2.181314 best test_acc 0.21054
e 186 | malicious users: 9 | test acc 0.1197 test loss 2.190081 best test_acc 0.21054
e 187 | malicious users: 3 | test acc 0.1601 test loss 2.158517 best test_acc 0.21054
e 188 | malicious users: 8 | test acc 0.1137 test loss 2.275005 best test_acc 0.21054
e 189 | malicious users: 6 | test acc 0.1740 test loss 2.138038 best test_acc 0.21054
e 190 | malicious users: 5 | test acc 0.1000 test loss 2.252993 best test_acc 0.21054
e 191 | malicious users: 11 | test acc 0.1269 test loss 3.483037 best test_acc 0.2105
e 192 | malicious users: 6 | test acc 0.1000 test loss 2.263710 best test_acc 0.21055
e 193 | malicious users: 4 | test acc 0.1000 test loss 2.224270 best test_acc 0.21055
e 194 | malicious users: 11 | test acc 0.1000 test loss 2.266163 best test_acc 0.2105
e 195 | malicious users: 6 | test acc 0.1000 test loss 2.220674 best test_acc 0.21055
e 196 | malicious users: 9 | test acc 0.1404 test loss 2.296563 best test_acc 0.21055
e 197 | malicious users: 6 | test acc 0.1301 test loss 2.285529 best test_acc 0.21055
e 198 | malicious users: 7 | test acc 0.1338 test loss 2.286102 best test_acc 0.21055
e 199 | malicious users: 6 | test acc 0.1086 test loss 2.220143 best test_acc 0.21055
e 200 | malicious users: 6 | test acc 0.1449 test loss 2.265263 best test_acc 0.21055
e 201 | malicious users: 7 | test acc 0.1027 test loss 2.284771 best test_acc 0.21055
e 201 | malicious users: 7 | test acc 0.1027 test loss 2.284771 best test_acc 0.21055
e 202 | malicious users: 9 | test acc 0.1000 test loss 3.140647 best test_acc 0.21055
e 203 | malicious users: 8 | test acc 0.1000 test loss 2.305643 best test_acc 0.21055
e 203 | malicious users: 8 | test acc 0.1000 test loss 2.305643 best test_acc 0.21055
e 204 | malicious users: 8 | test acc 0.0999 test loss 2.310440 best test_acc 0.21055
e 205 | malicious users: 7 | test acc 0.0920 test loss 2.307667 best test_acc 0.21055
e 206 | malicious users: 6 | test acc 0.1000 test loss 2.303327 best test_acc 0.21055
e 207 | malicious users: 10 | test acc 0.1000 test loss 2.302279 best test_acc 0.2105
e 208 | malicious users: 6 | test acc 0.1000 test loss 2.302809 best test_acc 0.21055
e 209 | malicious users: 9 | test acc 0.1022 test loss 2.302600 best test_acc 0.21055
e 210 | malicious users: 7 | test acc 0.1000 test loss 2.304106 best test_acc 0.21055
e 211 | malicious users: 6 | test acc 0.1000 test loss 2.311570 best test_acc 0.21055
e 212 | malicious users: 10 | test acc 0.1000 test loss 2.303363 best test_acc 0.2105
e 213 | malicious users: 7 | test acc 0.0838 test loss 2.361407 best test_acc 0.21055
e 214 | malicious users: 8 | test acc 0.1000 test loss 2.303582 best test_acc 0.21055
e 215 | malicious users: 6 | test acc 0.1005 test loss 2.301936 best test_acc 0.21055
e 216 | malicious users: 9 | test acc 0.1066 test loss 2.301383 best test_acc 0.21055
e 217 | malicious users: 10 | test acc 0.1033 test loss 2.312122 best test_acc 0.2105
e 218 | malicious users: 9 | test acc 0.1000 test loss 2.303598 best test_acc 0.21055
e 219 | malicious users: 4 | test acc 0.1000 test loss 2.302427 best test_acc 0.21055
e 220 | malicious users: 8 | test acc 0.1000 test loss 2.322603 best test_acc 0.21055
e 221 | malicious users: 6 | test acc 0.1000 test loss 2.302604 best test_acc 0.21055
e 222 | malicious users: 8 | test acc 0.1006 test loss 2.302339 best test_acc 0.21055
e 223 | malicious users: 10 | test acc 0.1082 test loss 2.303962 best test_acc 0.2105
e 224 | malicious users: 7 | test acc 0.1000 test loss 2.302651 best test_acc 0.21055
e 225 | malicious users: 7 | test acc 0.1000 test loss 2.299728 best test_acc 0.21055
e 226 | malicious users: 7 | test acc 0.1000 test loss 2.364682 best test_acc 0.21055
e 227 | malicious users: 7 | test acc 0.1063 test loss 2.302617 best test_acc 0.21055
e 228 | malicious users: 4 | test acc 0.1000 test loss 2.295664 best test_acc 0.21055
e 229 | malicious users: 5 | test acc 0.0883 test loss 2.302550 best test_acc 0.21055
e 230 | malicious users: 4 | test acc 0.0999 test loss 2.302551 best test_acc 0.21055
e 231 | malicious users: 12 | test acc 0.1069 test loss 2.302537 best test_acc 0.2105
e 232 | malicious users: 7 | test acc 0.1369 test loss 2.302511 best test_acc 0.21055
e 233 | malicious users: 3 | test acc 0.1255 test loss 2.302484 best test_acc 0.21055
e 234 | malicious users: 9 | test acc 0.1017 test loss 2.302521 best test_acc 0.21055
e 235 | malicious users: 12 | test acc 0.0877 test loss 2.302531 best test_acc 0.2105
e 236 | malicious users: 3 | test acc 0.0917 test loss 2.302501 best test_acc 0.21055
e 237 | malicious users: 6 | test acc 0.1131 test loss 2.302516 best test_acc 0.21055
e 238 | malicious users: 6 | test acc 0.0944 test loss 2.302489 best test_acc 0.21055
e 239 | malicious users: 5 | test acc 0.0989 test loss 2.302475 best test_acc 0.21055
e 240 | malicious users: 3 | test acc 0.1039 test loss 2.302441 best test_acc 0.21055
e 241 | malicious users: 8 | test acc 0.1198 test loss 2.302426 best test_acc 0.21055
e 242 | malicious users: 9 | test acc 0.1003 test loss 2.302418 best test_acc 0.21055
e 243 | malicious users: 7 | test acc 0.1327 test loss 2.302467 best test_acc 0.21055
e 244 | malicious users: 7 | test acc 0.0942 test loss 2.302369 best test_acc 0.21055
e 245 | malicious users: 8 | test acc 0.1019 test loss 2.301909 best test_acc 0.21055
e 246 | malicious users: 5 | test acc 0.1001 test loss 2.301920 best test_acc 0.21055
e 247 | malicious users: 6 | test acc 0.0999 test loss 2.301697 best test_acc 0.21055
e 248 | malicious users: 9 | test acc 0.1018 test loss 2.301769 best test_acc 0.21055
e 249 | malicious users: 10 | test acc 0.1223 test loss 2.300470 best test_acc 0.2105
e 250 | malicious users: 8 | test acc 0.0770 test loss 2.299067 best test_acc 0.21055
e 251 | malicious users: 5 | test acc 0.1000 test loss 2.295880 best test_acc 0.21055
e 252 | malicious users: 11 | test acc 0.1006 test loss 2.293455 best test_acc 0.2105
e 253 | malicious users: 5 | test acc 0.1147 test loss 2.286530 best test_acc 0.21055
e 254 | malicious users: 6 | test acc 0.1001 test loss 2.285089 best test_acc 0.21055
e 255 | malicious users: 9 | test acc 0.0991 test loss 2.293537 best test_acc 0.21055
e 256 | malicious users: 6 | test acc 0.1043 test loss 2.279781 best test_acc 0.21055
e 257 | malicious users: 3 | test acc 0.1175 test loss 2.278319 best test_acc 0.21055
e 258 | malicious users: 11 | test acc 0.1000 test loss 2.284698 best test_acc 0.2105
e 259 | malicious users: 7 | test acc 0.1384 test loss 2.302121 best test_acc 0.21055
e 260 | malicious users: 8 | test acc 0.1245 test loss 2.290766 best test_acc 0.21055
e 261 | malicious users: 6 | test acc 0.1049 test loss 2.280410 best test_acc 0.21055
e 262 | malicious users: 5 | test acc 0.1000 test loss 2.286280 best test_acc 0.21055
e 263 | malicious users: 9 | test acc 0.1227 test loss 2.230122 best test_acc 0.21055
e 264 | malicious users: 7 | test acc 0.0992 test loss 2.304249 best test_acc 0.21055
e 265 | malicious users: 5 | test acc 0.1041 test loss 2.308757 best test_acc 0.21055
e 266 | malicious users: 7 | test acc 0.1020 test loss 2.280171 best test_acc 0.21055
e 267 | malicious users: 11 | test acc 0.1232 test loss 2.270109 best test_acc 0.2105
e 268 | malicious users: 6 | test acc 0.1354 test loss 2.285443 best test_acc 0.21055
e 269 | malicious users: 12 | test acc 0.1708 test loss 2.200102 best test_acc 0.2105
e 270 | malicious users: 7 | test acc 0.1594 test loss 2.245984 best test_acc 0.21055
e 271 | malicious users: 7 | test acc 0.1409 test loss 2.179032 best test_acc 0.21055
e 272 | malicious users: 6 | test acc 0.1001 test loss 2.268730 best test_acc 0.21055
e 273 | malicious users: 4 | test acc 0.1066 test loss 2.286699 best test_acc 0.21055
e 274 | malicious users: 4 | test acc 0.1510 test loss 2.285083 best test_acc 0.21055
e 275 | malicious users: 9 | test acc 0.1000 test loss 2.409562 best test_acc 0.21055
e 276 | malicious users: 4 | test acc 0.1000 test loss 2.288518 best test_acc 0.21055
e 277 | malicious users: 6 | test acc 0.1073 test loss 2.278692 best test_acc 0.21055
e 278 | malicious users: 5 | test acc 0.1136 test loss 2.344256 best test_acc 0.21055
e 279 | malicious users: 9 | test acc 0.1026 test loss 2.302317 best test_acc 0.21055
e 280 | malicious users: 6 | test acc 0.0993 test loss 2.302076 best test_acc 0.21055
e 281 | malicious users: 4 | test acc 0.1007 test loss 2.301051 best test_acc 0.21055
e 282 | malicious users: 7 | test acc 0.1172 test loss 2.298351 best test_acc 0.21055
e 283 | malicious users: 8 | test acc 0.1012 test loss 2.239555 best test_acc 0.21055
e 284 | malicious users: 9 | test acc 0.1289 test loss 2.297417 best test_acc 0.21055
e 285 | malicious users: 6 | test acc 0.1103 test loss 2.252031 best test_acc 0.21055
e 286 | malicious users: 6 | test acc 0.1125 test loss 2.252734 best test_acc 0.21055
e 287 | malicious users: 9 | test acc 0.1451 test loss 2.241271 best test_acc 0.21055
e 288 | malicious users: 11 | test acc 0.1302 test loss 2.286742 best test_acc 0.2105
e 289 | malicious users: 10 | test acc 0.1098 test loss 2.241486 best test_acc 0.2105
e 290 | malicious users: 7 | test acc 0.1240 test loss 2.210389 best test_acc 0.21055
e 291 | malicious users: 6 | test acc 0.1558 test loss 2.231378 best test_acc 0.21055
e 292 | malicious users: 8 | test acc 0.1637 test loss 2.275116 best test_acc 0.21055
e 293 | malicious users: 8 | test acc 0.1574 test loss 2.224434 best test_acc 0.21055
e 294 | malicious users: 6 | test acc 0.1232 test loss 2.228436 best test_acc 0.21055
e 295 | malicious users: 9 | test acc 0.1577 test loss 2.197083 best test_acc 0.21055
e 295 | malicious users: 9 | test acc 0.1577 test loss 2.197083 best test_acc 0.21055
e 296 | malicious users: 5 | test acc 0.1708 test loss 2.191845 best test_acc 0.21055
e 297 | malicious users: 9 | test acc 0.1578 test loss 2.214913 best test_acc 0.21055
e 298 | malicious users: 11 | test acc 0.1390 test loss 2.191415 best test_acc 0.2105
e 299 | malicious users: 9 | test acc 0.1635 test loss 2.190146 best test_acc 0.21055
e 300 | malicious users: 5 | test acc 0.1456 test loss 2.083623 best test_acc 0.21055
e 301 | malicious users: 8 | test acc 0.1134 test loss 2.268419 best test_acc 0.21055
e 302 | malicious users: 3 | test acc 0.1097 test loss 2.195636 best test_acc 0.21055
e 303 | malicious users: 9 | test acc 0.1871 test loss 2.118782 best test_acc 0.21055
e 304 | malicious users: 9 | test acc 0.1620 test loss 2.191545 best test_acc 0.21055
e 305 | malicious users: 12 | test acc 0.1646 test loss 2.174677 best test_acc 0.2105
e 306 | malicious users: 8 | test acc 0.1350 test loss 2.197886 best test_acc 0.21055
e 307 | malicious users: 6 | test acc 0.1756 test loss 2.197338 best test_acc 0.21055
e 308 | malicious users: 8 | test acc 0.1990 test loss 2.050529 best test_acc 0.21055
e 308 | malicious users: 8 | test acc 0.1990 test loss 2.050529 best test_acc 0.21055
e 309 | malicious users: 12 | test acc 0.1445 test loss 2.180550 best test_acc 0.2105
e 310 | malicious users: 5 | test acc 0.1851 test loss 2.078553 best test_acc 0.21055
e 311 | malicious users: 6 | test acc 0.1703 test loss 2.155806 best test_acc 0.21055
e 312 | malicious users: 8 | test acc 0.1776 test loss 2.099677 best test_acc 0.21055
e 312 | malicious users: 8 | test acc 0.1776 test loss 2.099677 best test_acc 0.21055
e 313 | malicious users: 7 | test acc 0.1909 test loss 2.120863 best test_acc 0.21055
e 314 | malicious users: 6 | test acc 0.1651 test loss 2.151742 best test_acc 0.21055
e 315 | malicious users: 8 | test acc 0.1496 test loss 2.197485 best test_acc 0.21055
e 316 | malicious users: 10 | test acc 0.1786 test loss 2.148824 best test_acc 0.2105
e 317 | malicious users: 6 | test acc 0.1791 test loss 2.187487 best test_acc 0.21055
