=> Saving data in Logs/FRL~try=448
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.05 | total number of malicious clients: 50
e 47 | malicious users: 3 | test acc 0.8042 test loss 0.610485 best test_acc 0.9121
e 48 | malicious users: 1 | test acc 0.8570 test loss 0.589766 best test_acc 0.9121
e 49 | malicious users: 0 | test acc 0.8536 test loss 0.533679 best test_acc 0.9121
e 50 | malicious users: 1 | test acc 0.7617 test loss 0.663515 best test_acc 0.9121
e 51 | malicious users: 0 | test acc 0.9077 test loss 0.441319 best test_acc 0.9121
e 52 | malicious users: 5 | test acc 0.8224 test loss 0.607888 best test_acc 0.9121
e 53 | malicious users: 1 | test acc 0.7878 test loss 0.667553 best test_acc 0.9121
e 54 | malicious users: 0 | test acc 0.8522 test loss 0.525708 best test_acc 0.9121
e 55 | malicious users: 1 | test acc 0.8888 test loss 0.412208 best test_acc 0.9121
e 56 | malicious users: 3 | test acc 0.8583 test loss 0.476501 best test_acc 0.9121
e 57 | malicious users: 0 | test acc 0.7012 test loss 0.793442 best test_acc 0.9121
e 58 | malicious users: 0 | test acc 0.8955 test loss 0.558338 best test_acc 0.9121
e 59 | malicious users: 0 | test acc 0.8838 test loss 0.529581 best test_acc 0.9121
e 60 | malicious users: 0 | test acc 0.9222 test loss 0.317309 best test_acc 0.9222
e 61 | malicious users: 0 | test acc 0.8534 test loss 0.444680 best test_acc 0.9222
e 62 | malicious users: 0 | test acc 0.8881 test loss 0.436069 best test_acc 0.9222
e 63 | malicious users: 2 | test acc 0.8645 test loss 0.513141 best test_acc 0.9222
e 64 | malicious users: 2 | test acc 0.8964 test loss 0.339574 best test_acc 0.9222
e 65 | malicious users: 5 | test acc 0.8259 test loss 0.673049 best test_acc 0.9222
e 66 | malicious users: 0 | test acc 0.8256 test loss 0.550802 best test_acc 0.9222
e 67 | malicious users: 1 | test acc 0.6881 test loss 0.856362 best test_acc 0.9222
e 68 | malicious users: 2 | test acc 0.8949 test loss 0.467703 best test_acc 0.9222
e 69 | malicious users: 0 | test acc 0.8837 test loss 0.434593 best test_acc 0.9222
e 70 | malicious users: 0 | test acc 0.8680 test loss 0.533896 best test_acc 0.9222
e 71 | malicious users: 1 | test acc 0.8187 test loss 0.535706 best test_acc 0.9222
e 72 | malicious users: 2 | test acc 0.8080 test loss 0.705152 best test_acc 0.9222
e 73 | malicious users: 0 | test acc 0.9352 test loss 0.329051 best test_acc 0.9352
e 74 | malicious users: 4 | test acc 0.8188 test loss 0.679727 best test_acc 0.9352
e 75 | malicious users: 1 | test acc 0.8826 test loss 0.450569 best test_acc 0.9352
e 76 | malicious users: 1 | test acc 0.9216 test loss 0.409046 best test_acc 0.9352
e 77 | malicious users: 1 | test acc 0.8111 test loss 0.536056 best test_acc 0.9352
e 78 | malicious users: 1 | test acc 0.8138 test loss 0.574061 best test_acc 0.9352
e 79 | malicious users: 1 | test acc 0.8904 test loss 0.443048 best test_acc 0.9352
e 80 | malicious users: 0 | test acc 0.9155 test loss 0.361441 best test_acc 0.9352
e 81 | malicious users: 0 | test acc 0.8412 test loss 0.457883 best test_acc 0.9352
e 82 | malicious users: 1 | test acc 0.7309 test loss 0.817557 best test_acc 0.9352
e 83 | malicious users: 2 | test acc 0.9255 test loss 0.347759 best test_acc 0.9352
e 84 | malicious users: 2 | test acc 0.9177 test loss 0.366717 best test_acc 0.9352
e 85 | malicious users: 2 | test acc 0.8509 test loss 0.629593 best test_acc 0.9352
e 86 | malicious users: 1 | test acc 0.8289 test loss 0.517826 best test_acc 0.9352
e 87 | malicious users: 2 | test acc 0.9363 test loss 0.342737 best test_acc 0.9363
e 88 | malicious users: 0 | test acc 0.7391 test loss 0.725762 best test_acc 0.9363
e 89 | malicious users: 4 | test acc 0.8887 test loss 0.504333 best test_acc 0.9363
e 90 | malicious users: 1 | test acc 0.9102 test loss 0.361892 best test_acc 0.9363
e 91 | malicious users: 1 | test acc 0.8966 test loss 0.421604 best test_acc 0.9363
e 92 | malicious users: 1 | test acc 0.9205 test loss 0.381889 best test_acc 0.9363
e 93 | malicious users: 1 | test acc 0.8337 test loss 0.509865 best test_acc 0.9363
e 94 | malicious users: 0 | test acc 0.9027 test loss 0.507400 best test_acc 0.9363
e 95 | malicious users: 3 | test acc 0.8836 test loss 0.513336 best test_acc 0.9363
e 96 | malicious users: 0 | test acc 0.8945 test loss 0.355701 best test_acc 0.9363
e 97 | malicious users: 3 | test acc 0.8783 test loss 0.493797 best test_acc 0.9363
e 98 | malicious users: 2 | test acc 0.8483 test loss 0.440210 best test_acc 0.9363
e 99 | malicious users: 0 | test acc 0.7968 test loss 0.526220 best test_acc 0.9363
e 100 | malicious users: 2 | test acc 0.8416 test loss 0.477007 best test_acc 0.9363
e 101 | malicious users: 0 | test acc 0.8172 test loss 0.576955 best test_acc 0.9363
e 102 | malicious users: 1 | test acc 0.8227 test loss 0.656203 best test_acc 0.9363
e 103 | malicious users: 1 | test acc 0.8046 test loss 0.554716 best test_acc 0.9363
e 104 | malicious users: 2 | test acc 0.8301 test loss 0.487357 best test_acc 0.9363
e 105 | malicious users: 2 | test acc 0.8601 test loss 0.603378 best test_acc 0.9363
e 106 | malicious users: 0 | test acc 0.9400 test loss 0.214610 best test_acc 0.9400
e 107 | malicious users: 0 | test acc 0.8153 test loss 0.572821 best test_acc 0.9400
e 108 | malicious users: 3 | test acc 0.8784 test loss 0.408413 best test_acc 0.9400
e 109 | malicious users: 4 | test acc 0.8022 test loss 0.569790 best test_acc 0.9400
e 110 | malicious users: 0 | test acc 0.8010 test loss 0.571023 best test_acc 0.9400
e 111 | malicious users: 2 | test acc 0.9232 test loss 0.354070 best test_acc 0.9400
e 112 | malicious users: 1 | test acc 0.7823 test loss 0.608876 best test_acc 0.9400
e 113 | malicious users: 0 | test acc 0.7938 test loss 0.563176 best test_acc 0.9400
e 114 | malicious users: 0 | test acc 0.9140 test loss 0.340803 best test_acc 0.9400
e 115 | malicious users: 2 | test acc 0.8790 test loss 0.358706 best test_acc 0.9400
