=> Saving data in Logs/FRL~try=669
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 235 | malicious users: 3 | test acc 0.9175 test loss 0.265497 best test_acc 0.9538
e 236 | malicious users: 1 | test acc 0.9182 test loss 0.398546 best test_acc 0.9538
e 237 | malicious users: 3 | test acc 0.9226 test loss 0.294276 best test_acc 0.9538
e 238 | malicious users: 2 | test acc 0.8322 test loss 0.580547 best test_acc 0.9538
e 239 | malicious users: 2 | test acc 0.9136 test loss 0.306819 best test_acc 0.9538
e 240 | malicious users: 1 | test acc 0.9069 test loss 0.415213 best test_acc 0.9538
e 241 | malicious users: 2 | test acc 0.8466 test loss 0.478346 best test_acc 0.9538
e 242 | malicious users: 4 | test acc 0.9157 test loss 0.388890 best test_acc 0.9538
e 243 | malicious users: 5 | test acc 0.7976 test loss 0.567980 best test_acc 0.9538
e 244 | malicious users: 3 | test acc 0.9416 test loss 0.244670 best test_acc 0.9538
e 245 | malicious users: 3 | test acc 0.9380 test loss 0.261131 best test_acc 0.9538
e 246 | malicious users: 4 | test acc 0.8671 test loss 0.532307 best test_acc 0.9538
e 247 | malicious users: 2 | test acc 0.8912 test loss 0.346735 best test_acc 0.9538
e 248 | malicious users: 2 | test acc 0.8876 test loss 0.361496 best test_acc 0.9538
e 249 | malicious users: 1 | test acc 0.8745 test loss 0.393986 best test_acc 0.9538
e 250 | malicious users: 5 | test acc 0.9017 test loss 0.349819 best test_acc 0.9538
e 251 | malicious users: 3 | test acc 0.9092 test loss 0.348380 best test_acc 0.9538
e 252 | malicious users: 5 | test acc 0.8653 test loss 0.435401 best test_acc 0.9538
e 253 | malicious users: 4 | test acc 0.9243 test loss 0.369795 best test_acc 0.9538
e 254 | malicious users: 1 | test acc 0.9214 test loss 0.282808 best test_acc 0.9538
e 255 | malicious users: 0 | test acc 0.9124 test loss 0.344242 best test_acc 0.9538
e 256 | malicious users: 1 | test acc 0.8520 test loss 0.416094 best test_acc 0.9538
e 257 | malicious users: 6 | test acc 0.7887 test loss 0.660525 best test_acc 0.9538
e 258 | malicious users: 2 | test acc 0.9400 test loss 0.270896 best test_acc 0.9538
e 259 | malicious users: 2 | test acc 0.8316 test loss 0.483221 best test_acc 0.9538
e 260 | malicious users: 3 | test acc 0.8227 test loss 0.604569 best test_acc 0.9538
e 261 | malicious users: 0 | test acc 0.8633 test loss 0.480422 best test_acc 0.9538
e 262 | malicious users: 5 | test acc 0.9301 test loss 0.310613 best test_acc 0.9538
e 263 | malicious users: 3 | test acc 0.9102 test loss 0.401728 best test_acc 0.9538
e 264 | malicious users: 1 | test acc 0.8630 test loss 0.398755 best test_acc 0.9538
e 265 | malicious users: 2 | test acc 0.8762 test loss 0.422004 best test_acc 0.9538
e 266 | malicious users: 2 | test acc 0.9134 test loss 0.310374 best test_acc 0.9538
e 267 | malicious users: 1 | test acc 0.9296 test loss 0.334303 best test_acc 0.9538
e 268 | malicious users: 2 | test acc 0.8990 test loss 0.373577 best test_acc 0.9538
e 269 | malicious users: 2 | test acc 0.9456 test loss 0.260288 best test_acc 0.9538
e 270 | malicious users: 1 | test acc 0.9543 test loss 0.192753 best test_acc 0.9543
e 271 | malicious users: 3 | test acc 0.8811 test loss 0.441437 best test_acc 0.9543
e 272 | malicious users: 2 | test acc 0.9448 test loss 0.264586 best test_acc 0.9543
e 273 | malicious users: 1 | test acc 0.9334 test loss 0.294765 best test_acc 0.9543
e 274 | malicious users: 3 | test acc 0.8586 test loss 0.400013 best test_acc 0.9543
e 275 | malicious users: 0 | test acc 0.8464 test loss 0.473168 best test_acc 0.9543
e 276 | malicious users: 5 | test acc 0.9053 test loss 0.307213 best test_acc 0.9543
e 277 | malicious users: 2 | test acc 0.8181 test loss 0.603885 best test_acc 0.9543
e 278 | malicious users: 2 | test acc 0.8653 test loss 0.392747 best test_acc 0.9543
e 279 | malicious users: 3 | test acc 0.8367 test loss 0.492325 best test_acc 0.9543
e 280 | malicious users: 2 | test acc 0.8556 test loss 0.440703 best test_acc 0.9543
e 281 | malicious users: 4 | test acc 0.8867 test loss 0.374698 best test_acc 0.9543
e 282 | malicious users: 3 | test acc 0.9164 test loss 0.447912 best test_acc 0.9543
e 283 | malicious users: 2 | test acc 0.9533 test loss 0.235931 best test_acc 0.9543
e 284 | malicious users: 2 | test acc 0.9431 test loss 0.229909 best test_acc 0.9543
e 285 | malicious users: 3 | test acc 0.9279 test loss 0.420276 best test_acc 0.9543
e 286 | malicious users: 2 | test acc 0.8630 test loss 0.385580 best test_acc 0.9543
e 287 | malicious users: 3 | test acc 0.9125 test loss 0.286455 best test_acc 0.9543
e 288 | malicious users: 2 | test acc 0.7299 test loss 0.726064 best test_acc 0.9543
e 289 | malicious users: 1 | test acc 0.9140 test loss 0.340309 best test_acc 0.9543
e 290 | malicious users: 2 | test acc 0.8459 test loss 0.401347 best test_acc 0.9543
e 291 | malicious users: 3 | test acc 0.8759 test loss 0.598250 best test_acc 0.9543
e 292 | malicious users: 5 | test acc 0.7480 test loss 0.680384 best test_acc 0.9543
e 293 | malicious users: 4 | test acc 0.9324 test loss 0.284453 best test_acc 0.9543
e 294 | malicious users: 3 | test acc 0.9322 test loss 0.320000 best test_acc 0.9543
e 295 | malicious users: 1 | test acc 0.9438 test loss 0.215808 best test_acc 0.9543
e 296 | malicious users: 1 | test acc 0.9321 test loss 0.238550 best test_acc 0.9543
e 297 | malicious users: 2 | test acc 0.8105 test loss 0.490011 best test_acc 0.9543
e 298 | malicious users: 5 | test acc 0.8608 test loss 0.347710 best test_acc 0.9543
e 299 | malicious users: 3 | test acc 0.8571 test loss 0.541774 best test_acc 0.9543
e 300 | malicious users: 3 | test acc 0.9061 test loss 0.332320 best test_acc 0.9543
776.7307784557343
