=> Saving data in Logs/FRL~try=551
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 45 | malicious users: 6 | test acc 0.2070 test loss 2.248130 best test_acc 0.2694
e 46 | malicious users: 4 | test acc 0.1518 test loss 2.188209 best test_acc 0.2694
e 47 | malicious users: 3 | test acc 0.1216 test loss 2.211323 best test_acc 0.2694
e 48 | malicious users: 3 | test acc 0.1072 test loss 2.163901 best test_acc 0.2694
e 49 | malicious users: 5 | test acc 0.1328 test loss 2.182055 best test_acc 0.2694
e 50 | malicious users: 6 | test acc 0.1595 test loss 2.274489 best test_acc 0.2694
e 51 | malicious users: 7 | test acc 0.1580 test loss 2.283323 best test_acc 0.2694
e 52 | malicious users: 4 | test acc 0.1137 test loss 2.291757 best test_acc 0.2694
e 53 | malicious users: 2 | test acc 0.1044 test loss 2.224113 best test_acc 0.2694
e 54 | malicious users: 6 | test acc 0.1249 test loss 2.192775 best test_acc 0.2694
e 55 | malicious users: 3 | test acc 0.2487 test loss 2.126461 best test_acc 0.2694
e 56 | malicious users: 3 | test acc 0.1036 test loss 2.197972 best test_acc 0.2694
e 57 | malicious users: 3 | test acc 0.1593 test loss 2.223070 best test_acc 0.2694
e 58 | malicious users: 2 | test acc 0.1135 test loss 2.292138 best test_acc 0.2694
e 59 | malicious users: 4 | test acc 0.1124 test loss 2.158820 best test_acc 0.2694
e 60 | malicious users: 4 | test acc 0.1979 test loss 2.137791 best test_acc 0.2694
e 61 | malicious users: 8 | test acc 0.1732 test loss 2.053131 best test_acc 0.2694
e 62 | malicious users: 5 | test acc 0.1731 test loss 2.274817 best test_acc 0.2694
e 63 | malicious users: 4 | test acc 0.1030 test loss 2.181350 best test_acc 0.2694
e 64 | malicious users: 6 | test acc 0.2601 test loss 2.169363 best test_acc 0.2694
e 65 | malicious users: 5 | test acc 0.1762 test loss 2.191611 best test_acc 0.2694
e 66 | malicious users: 4 | test acc 0.2227 test loss 2.232489 best test_acc 0.2694
e 67 | malicious users: 4 | test acc 0.0372 test loss 2.235041 best test_acc 0.2694
e 68 | malicious users: 6 | test acc 0.1055 test loss 2.309289 best test_acc 0.2694
e 69 | malicious users: 7 | test acc 0.0631 test loss 2.151050 best test_acc 0.2694
e 70 | malicious users: 4 | test acc 0.1971 test loss 2.251247 best test_acc 0.2694
e 71 | malicious users: 6 | test acc 0.1001 test loss 2.154363 best test_acc 0.2694
e 72 | malicious users: 11 | test acc 0.0958 test loss 3.272798 best test_acc 0.2694
e 73 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 74 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 75 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 76 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 77 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 78 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 79 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 80 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 81 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 82 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 83 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 84 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 85 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 86 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 87 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 88 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 89 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 90 | malicious users: 10 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 91 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 92 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 93 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 94 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 95 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 96 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 97 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 98 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 99 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 100 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 101 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 102 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 103 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 104 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 105 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 106 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 107 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 108 | malicious users: 1 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 109 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 110 | malicious users: 10 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 111 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 112 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 113 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 114 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 115 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 116 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 117 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 118 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 119 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 120 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 121 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 122 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 123 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 124 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 125 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 126 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 127 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 128 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 129 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 130 | malicious users: 0 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 131 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 132 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 133 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 134 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 135 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 136 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 137 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 138 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 139 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 140 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 141 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 142 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 143 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 144 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 145 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 146 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 147 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 148 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 149 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 150 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 151 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 152 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 153 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 154 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 155 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 156 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 157 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 158 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 159 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 160 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 161 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 162 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 163 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 164 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 165 | malicious users: 10 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 166 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 167 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 168 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 169 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 170 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 171 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 172 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 173 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 174 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 175 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 176 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 177 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 178 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 179 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 180 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 181 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 182 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 183 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 184 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 185 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 186 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 187 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 188 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 189 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 190 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 191 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 192 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 193 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 194 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 195 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 196 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 197 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 198 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 199 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 200 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 201 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 202 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 203 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 204 | malicious users: 9 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 205 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 206 | malicious users: 1 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 207 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 208 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 209 | malicious users: 9 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 210 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 211 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 212 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 213 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 214 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 215 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 216 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 217 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 218 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 219 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 220 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 221 | malicious users: 9 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 222 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 223 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 224 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 225 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 226 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 227 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 228 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 229 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 230 | malicious users: 1 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 231 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 232 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 233 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 234 | malicious users: 10 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 235 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 236 | malicious users: 1 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 237 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 238 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 239 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 240 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 241 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 242 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 243 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 244 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 245 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 246 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 247 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 248 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 249 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 250 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 251 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 252 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 253 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 254 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 255 | malicious users: 1 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 256 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 257 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 258 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 259 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 260 | malicious users: 1 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 261 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 262 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 263 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 264 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 265 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 266 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 267 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 268 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 269 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 270 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 271 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 272 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 273 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 274 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 275 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 276 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 277 | malicious users: 2 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 278 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 279 | malicious users: 9 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 280 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 281 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 282 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 283 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 284 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 285 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 286 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 287 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 288 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 289 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 290 | malicious users: 1 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 291 | malicious users: 8 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 292 | malicious users: 7 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 293 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 294 | malicious users: 5 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 295 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 296 | malicious users: 3 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 297 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 298 | malicious users: 4 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 299 | malicious users: 6 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
e 300 | malicious users: 10 | test acc 0.1135 test loss 2.302583 best test_acc 0.2694
711.5851771831512
