=> Saving data in Logs/FRL~try=759
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 81 | malicious users: 2 | test acc 0.9195 test loss 0.362643 best test_acc 0.9451
e 82 | malicious users: 2 | test acc 0.8580 test loss 0.402851 best test_acc 0.9451
e 83 | malicious users: 2 | test acc 0.8949 test loss 0.336304 best test_acc 0.9451
e 84 | malicious users: 2 | test acc 0.9247 test loss 0.336647 best test_acc 0.9451
e 85 | malicious users: 2 | test acc 0.8615 test loss 0.455462 best test_acc 0.9451
e 86 | malicious users: 2 | test acc 0.9170 test loss 0.321141 best test_acc 0.9451
e 87 | malicious users: 2 | test acc 0.8984 test loss 0.383905 best test_acc 0.9451
e 88 | malicious users: 2 | test acc 0.8957 test loss 0.388938 best test_acc 0.9451
e 89 | malicious users: 2 | test acc 0.9112 test loss 0.377761 best test_acc 0.9451
e 90 | malicious users: 2 | test acc 0.8847 test loss 0.468410 best test_acc 0.9451
e 91 | malicious users: 2 | test acc 0.9381 test loss 0.288632 best test_acc 0.9451
e 92 | malicious users: 2 | test acc 0.9204 test loss 0.294534 best test_acc 0.9451
e 93 | malicious users: 2 | test acc 0.9380 test loss 0.292860 best test_acc 0.9451
e 94 | malicious users: 2 | test acc 0.9142 test loss 0.293062 best test_acc 0.9451
e 95 | malicious users: 2 | test acc 0.8263 test loss 0.483758 best test_acc 0.9451
e 96 | malicious users: 2 | test acc 0.9481 test loss 0.206245 best test_acc 0.9481
e 97 | malicious users: 2 | test acc 0.9416 test loss 0.249437 best test_acc 0.9481
e 98 | malicious users: 2 | test acc 0.9511 test loss 0.231847 best test_acc 0.9511
e 99 | malicious users: 2 | test acc 0.9175 test loss 0.303737 best test_acc 0.9511
e 100 | malicious users: 2 | test acc 0.8576 test loss 0.508952 best test_acc 0.9511
e 101 | malicious users: 2 | test acc 0.9317 test loss 0.278916 best test_acc 0.9511
e 102 | malicious users: 2 | test acc 0.9298 test loss 0.305490 best test_acc 0.9511
e 103 | malicious users: 2 | test acc 0.8934 test loss 0.324096 best test_acc 0.9511
e 104 | malicious users: 2 | test acc 0.9502 test loss 0.181985 best test_acc 0.9511
e 105 | malicious users: 2 | test acc 0.8845 test loss 0.431694 best test_acc 0.9511
e 106 | malicious users: 2 | test acc 0.9185 test loss 0.313643 best test_acc 0.9511
e 107 | malicious users: 2 | test acc 0.8523 test loss 0.458574 best test_acc 0.9511
e 108 | malicious users: 2 | test acc 0.8439 test loss 0.449005 best test_acc 0.9511
e 109 | malicious users: 2 | test acc 0.8666 test loss 0.480716 best test_acc 0.9511
e 110 | malicious users: 2 | test acc 0.7839 test loss 0.550747 best test_acc 0.9511
e 111 | malicious users: 2 | test acc 0.8628 test loss 0.358965 best test_acc 0.9511
e 112 | malicious users: 2 | test acc 0.8552 test loss 0.420457 best test_acc 0.9511
e 113 | malicious users: 2 | test acc 0.8747 test loss 0.437928 best test_acc 0.9511
e 114 | malicious users: 2 | test acc 0.8245 test loss 0.477141 best test_acc 0.9511
e 115 | malicious users: 2 | test acc 0.8768 test loss 0.394674 best test_acc 0.9511
e 116 | malicious users: 2 | test acc 0.8449 test loss 0.440339 best test_acc 0.9511
e 117 | malicious users: 2 | test acc 0.8454 test loss 0.487080 best test_acc 0.9511
e 118 | malicious users: 2 | test acc 0.8608 test loss 0.512026 best test_acc 0.9511
e 119 | malicious users: 2 | test acc 0.9414 test loss 0.245705 best test_acc 0.9511
e 120 | malicious users: 2 | test acc 0.9503 test loss 0.208377 best test_acc 0.9511
e 121 | malicious users: 2 | test acc 0.9488 test loss 0.216570 best test_acc 0.9511
e 122 | malicious users: 2 | test acc 0.8698 test loss 0.503915 best test_acc 0.9511
e 123 | malicious users: 2 | test acc 0.9527 test loss 0.183043 best test_acc 0.9527
e 124 | malicious users: 2 | test acc 0.9374 test loss 0.297658 best test_acc 0.9527
e 125 | malicious users: 2 | test acc 0.9492 test loss 0.274394 best test_acc 0.9527
e 126 | malicious users: 2 | test acc 0.8927 test loss 0.391455 best test_acc 0.9527
e 127 | malicious users: 2 | test acc 0.8752 test loss 0.344547 best test_acc 0.9527
e 128 | malicious users: 2 | test acc 0.9363 test loss 0.249366 best test_acc 0.9527
e 129 | malicious users: 2 | test acc 0.8770 test loss 0.382897 best test_acc 0.9527
e 130 | malicious users: 2 | test acc 0.8320 test loss 0.519302 best test_acc 0.9527
e 131 | malicious users: 2 | test acc 0.9042 test loss 0.333901 best test_acc 0.9527
e 132 | malicious users: 2 | test acc 0.8236 test loss 0.459948 best test_acc 0.9527
e 133 | malicious users: 2 | test acc 0.9333 test loss 0.263995 best test_acc 0.9527
e 134 | malicious users: 2 | test acc 0.9346 test loss 0.279904 best test_acc 0.9527
e 135 | malicious users: 2 | test acc 0.9511 test loss 0.183065 best test_acc 0.9527
e 136 | malicious users: 2 | test acc 0.8815 test loss 0.426701 best test_acc 0.9527
e 137 | malicious users: 2 | test acc 0.9483 test loss 0.207160 best test_acc 0.9527
e 138 | malicious users: 2 | test acc 0.8649 test loss 0.466959 best test_acc 0.9527
e 139 | malicious users: 2 | test acc 0.9365 test loss 0.203698 best test_acc 0.9527
e 140 | malicious users: 2 | test acc 0.8217 test loss 0.488058 best test_acc 0.9527
e 141 | malicious users: 2 | test acc 0.8891 test loss 0.371557 best test_acc 0.9527
e 142 | malicious users: 2 | test acc 0.8836 test loss 0.326739 best test_acc 0.9527
e 143 | malicious users: 2 | test acc 0.8882 test loss 0.428303 best test_acc 0.9527
e 144 | malicious users: 2 | test acc 0.9488 test loss 0.187382 best test_acc 0.9527
e 145 | malicious users: 2 | test acc 0.9327 test loss 0.246295 best test_acc 0.9527
e 146 | malicious users: 2 | test acc 0.8577 test loss 0.394349 best test_acc 0.9527
e 147 | malicious users: 2 | test acc 0.9244 test loss 0.352289 best test_acc 0.9527
e 148 | malicious users: 2 | test acc 0.9440 test loss 0.250689 best test_acc 0.9527
e 149 | malicious users: 2 | test acc 0.9303 test loss 0.300880 best test_acc 0.9527
e 150 | malicious users: 2 | test acc 0.9126 test loss 0.321431 best test_acc 0.9527
e 151 | malicious users: 2 | test acc 0.9404 test loss 0.234760 best test_acc 0.9527
e 152 | malicious users: 2 | test acc 0.9292 test loss 0.304293 best test_acc 0.9527
e 153 | malicious users: 2 | test acc 0.8528 test loss 0.462923 best test_acc 0.9527
e 154 | malicious users: 2 | test acc 0.8000 test loss 0.539608 best test_acc 0.9527
e 155 | malicious users: 2 | test acc 0.8547 test loss 0.424153 best test_acc 0.9527
e 156 | malicious users: 2 | test acc 0.9074 test loss 0.377461 best test_acc 0.9527
e 157 | malicious users: 2 | test acc 0.8485 test loss 0.468706 best test_acc 0.9527
e 158 | malicious users: 2 | test acc 0.9347 test loss 0.318712 best test_acc 0.9527
e 159 | malicious users: 2 | test acc 0.9558 test loss 0.235185 best test_acc 0.9558
e 160 | malicious users: 2 | test acc 0.8648 test loss 0.409407 best test_acc 0.9558
e 161 | malicious users: 2 | test acc 0.8760 test loss 0.345505 best test_acc 0.9558
e 162 | malicious users: 2 | test acc 0.9369 test loss 0.239213 best test_acc 0.9558
e 163 | malicious users: 2 | test acc 0.8282 test loss 0.558090 best test_acc 0.9558
e 164 | malicious users: 2 | test acc 0.8554 test loss 0.409002 best test_acc 0.9558
e 165 | malicious users: 2 | test acc 0.9440 test loss 0.245831 best test_acc 0.9558
e 166 | malicious users: 2 | test acc 0.8968 test loss 0.295320 best test_acc 0.9558
e 167 | malicious users: 2 | test acc 0.9335 test loss 0.227177 best test_acc 0.9558
e 168 | malicious users: 2 | test acc 0.8484 test loss 0.405994 best test_acc 0.9558
e 169 | malicious users: 2 | test acc 0.9507 test loss 0.212006 best test_acc 0.9558
e 170 | malicious users: 2 | test acc 0.9365 test loss 0.294836 best test_acc 0.9558
e 171 | malicious users: 2 | test acc 0.8639 test loss 0.372610 best test_acc 0.9558
e 172 | malicious users: 2 | test acc 0.8747 test loss 0.364926 best test_acc 0.9558
e 173 | malicious users: 2 | test acc 0.9534 test loss 0.187280 best test_acc 0.9558
e 174 | malicious users: 2 | test acc 0.9043 test loss 0.439155 best test_acc 0.9558
e 175 | malicious users: 2 | test acc 0.9173 test loss 0.288605 best test_acc 0.9558
e 176 | malicious users: 2 | test acc 0.9534 test loss 0.176378 best test_acc 0.9558
e 177 | malicious users: 2 | test acc 0.9063 test loss 0.322281 best test_acc 0.9558
e 178 | malicious users: 2 | test acc 0.8260 test loss 0.520276 best test_acc 0.9558
e 179 | malicious users: 2 | test acc 0.8699 test loss 0.326201 best test_acc 0.9558
e 180 | malicious users: 2 | test acc 0.9488 test loss 0.205200 best test_acc 0.9558
e 181 | malicious users: 2 | test acc 0.9521 test loss 0.210096 best test_acc 0.9558
e 182 | malicious users: 2 | test acc 0.9439 test loss 0.253505 best test_acc 0.9558
e 183 | malicious users: 2 | test acc 0.9266 test loss 0.320483 best test_acc 0.9558
e 184 | malicious users: 2 | test acc 0.9524 test loss 0.231347 best test_acc 0.9558
e 185 | malicious users: 2 | test acc 0.9080 test loss 0.339589 best test_acc 0.9558
e 186 | malicious users: 2 | test acc 0.9531 test loss 0.226165 best test_acc 0.9558
e 187 | malicious users: 2 | test acc 0.9304 test loss 0.237242 best test_acc 0.9558
e 188 | malicious users: 2 | test acc 0.8331 test loss 0.677182 best test_acc 0.9558
e 189 | malicious users: 2 | test acc 0.9497 test loss 0.225204 best test_acc 0.9558
e 190 | malicious users: 2 | test acc 0.8923 test loss 0.425531 best test_acc 0.9558
e 191 | malicious users: 2 | test acc 0.9391 test loss 0.267771 best test_acc 0.9558
e 192 | malicious users: 2 | test acc 0.8886 test loss 0.347383 best test_acc 0.9558
e 193 | malicious users: 2 | test acc 0.9158 test loss 0.321740 best test_acc 0.9558
e 194 | malicious users: 2 | test acc 0.8987 test loss 0.364440 best test_acc 0.9558
e 195 | malicious users: 2 | test acc 0.9566 test loss 0.179225 best test_acc 0.9566
e 196 | malicious users: 2 | test acc 0.8767 test loss 0.450534 best test_acc 0.9566
e 197 | malicious users: 2 | test acc 0.9343 test loss 0.225623 best test_acc 0.9566
e 198 | malicious users: 2 | test acc 0.9456 test loss 0.231518 best test_acc 0.9566
e 199 | malicious users: 2 | test acc 0.9441 test loss 0.213832 best test_acc 0.9566
e 200 | malicious users: 2 | test acc 0.8626 test loss 0.380119 best test_acc 0.9566
e 201 | malicious users: 2 | test acc 0.8737 test loss 0.391020 best test_acc 0.9566
e 202 | malicious users: 2 | test acc 0.8691 test loss 0.324431 best test_acc 0.9566
e 203 | malicious users: 2 | test acc 0.9546 test loss 0.189157 best test_acc 0.9566
e 204 | malicious users: 2 | test acc 0.9422 test loss 0.264401 best test_acc 0.9566
e 205 | malicious users: 2 | test acc 0.9371 test loss 0.240324 best test_acc 0.9566
e 206 | malicious users: 2 | test acc 0.8772 test loss 0.317447 best test_acc 0.9566
e 207 | malicious users: 2 | test acc 0.8261 test loss 0.488155 best test_acc 0.9566
e 208 | malicious users: 2 | test acc 0.9158 test loss 0.339209 best test_acc 0.9566
e 209 | malicious users: 2 | test acc 0.8618 test loss 0.397532 best test_acc 0.9566
e 210 | malicious users: 2 | test acc 0.9117 test loss 0.309421 best test_acc 0.9566
e 211 | malicious users: 2 | test acc 0.8813 test loss 0.331283 best test_acc 0.9566
e 212 | malicious users: 2 | test acc 0.8933 test loss 0.322090 best test_acc 0.9566
e 213 | malicious users: 2 | test acc 0.9482 test loss 0.243239 best test_acc 0.9566
e 214 | malicious users: 2 | test acc 0.8658 test loss 0.388588 best test_acc 0.9566
e 215 | malicious users: 2 | test acc 0.7942 test loss 0.580934 best test_acc 0.9566
e 216 | malicious users: 2 | test acc 0.9209 test loss 0.349975 best test_acc 0.9566
e 217 | malicious users: 2 | test acc 0.9543 test loss 0.214485 best test_acc 0.9566
e 218 | malicious users: 2 | test acc 0.9467 test loss 0.202395 best test_acc 0.9566
e 219 | malicious users: 2 | test acc 0.8687 test loss 0.346654 best test_acc 0.9566
e 220 | malicious users: 2 | test acc 0.8738 test loss 0.347389 best test_acc 0.9566
e 221 | malicious users: 2 | test acc 0.8861 test loss 0.352865 best test_acc 0.9566
e 222 | malicious users: 2 | test acc 0.9520 test loss 0.168270 best test_acc 0.9566
e 223 | malicious users: 2 | test acc 0.9577 test loss 0.170585 best test_acc 0.9577
e 224 | malicious users: 2 | test acc 0.9276 test loss 0.311546 best test_acc 0.9577
e 225 | malicious users: 2 | test acc 0.9530 test loss 0.164706 best test_acc 0.9577
e 226 | malicious users: 2 | test acc 0.8410 test loss 0.466998 best test_acc 0.9577
e 227 | malicious users: 2 | test acc 0.9254 test loss 0.346503 best test_acc 0.9577
e 228 | malicious users: 2 | test acc 0.9566 test loss 0.155801 best test_acc 0.9577
e 229 | malicious users: 2 | test acc 0.9211 test loss 0.312535 best test_acc 0.9577
e 230 | malicious users: 2 | test acc 0.9546 test loss 0.177513 best test_acc 0.9577
e 231 | malicious users: 2 | test acc 0.8936 test loss 0.327652 best test_acc 0.9577
e 232 | malicious users: 2 | test acc 0.9377 test loss 0.241135 best test_acc 0.9577
e 233 | malicious users: 2 | test acc 0.9542 test loss 0.190067 best test_acc 0.9577
e 234 | malicious users: 2 | test acc 0.9361 test loss 0.253938 best test_acc 0.9577
e 235 | malicious users: 2 | test acc 0.9387 test loss 0.265949 best test_acc 0.9577
e 236 | malicious users: 2 | test acc 0.9471 test loss 0.232087 best test_acc 0.9577
e 237 | malicious users: 2 | test acc 0.8718 test loss 0.324414 best test_acc 0.9577
e 238 | malicious users: 2 | test acc 0.9433 test loss 0.204262 best test_acc 0.9577
e 239 | malicious users: 2 | test acc 0.9049 test loss 0.356173 best test_acc 0.9577
e 240 | malicious users: 2 | test acc 0.8652 test loss 0.467712 best test_acc 0.9577
e 241 | malicious users: 2 | test acc 0.9616 test loss 0.191288 best test_acc 0.9616
e 242 | malicious users: 2 | test acc 0.9454 test loss 0.236014 best test_acc 0.9616
e 243 | malicious users: 2 | test acc 0.9252 test loss 0.265287 best test_acc 0.9616
e 244 | malicious users: 2 | test acc 0.9237 test loss 0.306561 best test_acc 0.9616
e 245 | malicious users: 2 | test acc 0.9536 test loss 0.179344 best test_acc 0.9616
e 246 | malicious users: 2 | test acc 0.8559 test loss 0.394230 best test_acc 0.9616
e 247 | malicious users: 2 | test acc 0.8745 test loss 0.313357 best test_acc 0.9616
e 248 | malicious users: 2 | test acc 0.9381 test loss 0.255607 best test_acc 0.9616
e 249 | malicious users: 2 | test acc 0.9567 test loss 0.184999 best test_acc 0.9616
e 250 | malicious users: 2 | test acc 0.9367 test loss 0.269197 best test_acc 0.9616
e 251 | malicious users: 2 | test acc 0.8309 test loss 0.429986 best test_acc 0.9616
e 252 | malicious users: 2 | test acc 0.8658 test loss 0.381078 best test_acc 0.9616
e 253 | malicious users: 2 | test acc 0.9508 test loss 0.203249 best test_acc 0.9616
e 254 | malicious users: 2 | test acc 0.9523 test loss 0.179870 best test_acc 0.9616
e 255 | malicious users: 2 | test acc 0.9576 test loss 0.151564 best test_acc 0.9616
e 256 | malicious users: 2 | test acc 0.9225 test loss 0.316368 best test_acc 0.9616
e 257 | malicious users: 2 | test acc 0.9456 test loss 0.188500 best test_acc 0.9616
e 258 | malicious users: 2 | test acc 0.8616 test loss 0.493987 best test_acc 0.9616
e 259 | malicious users: 2 | test acc 0.9436 test loss 0.196897 best test_acc 0.9616
e 260 | malicious users: 2 | test acc 0.9517 test loss 0.196611 best test_acc 0.9616
e 261 | malicious users: 2 | test acc 0.9626 test loss 0.134890 best test_acc 0.9626
e 262 | malicious users: 2 | test acc 0.9067 test loss 0.304583 best test_acc 0.9626
e 263 | malicious users: 2 | test acc 0.9337 test loss 0.321459 best test_acc 0.9626
e 264 | malicious users: 2 | test acc 0.9592 test loss 0.132946 best test_acc 0.9626
e 265 | malicious users: 2 | test acc 0.9500 test loss 0.226135 best test_acc 0.9626
e 266 | malicious users: 2 | test acc 0.9569 test loss 0.165165 best test_acc 0.9626
e 267 | malicious users: 2 | test acc 0.9560 test loss 0.175250 best test_acc 0.9626
e 268 | malicious users: 2 | test acc 0.9100 test loss 0.282401 best test_acc 0.9626
e 269 | malicious users: 2 | test acc 0.9567 test loss 0.164232 best test_acc 0.9626
e 270 | malicious users: 2 | test acc 0.8172 test loss 0.532296 best test_acc 0.9626
e 271 | malicious users: 2 | test acc 0.9423 test loss 0.278971 best test_acc 0.9626
e 272 | malicious users: 2 | test acc 0.9453 test loss 0.205502 best test_acc 0.9626
e 273 | malicious users: 2 | test acc 0.9136 test loss 0.289212 best test_acc 0.9626
e 274 | malicious users: 2 | test acc 0.9613 test loss 0.146078 best test_acc 0.9626
e 275 | malicious users: 2 | test acc 0.9641 test loss 0.137052 best test_acc 0.9641
e 276 | malicious users: 2 | test acc 0.8924 test loss 0.370582 best test_acc 0.9641
e 277 | malicious users: 2 | test acc 0.9440 test loss 0.274910 best test_acc 0.9641
e 278 | malicious users: 2 | test acc 0.9174 test loss 0.329866 best test_acc 0.9641
e 279 | malicious users: 2 | test acc 0.8487 test loss 0.452219 best test_acc 0.9641
e 280 | malicious users: 2 | test acc 0.9574 test loss 0.169780 best test_acc 0.9641
e 281 | malicious users: 2 | test acc 0.9412 test loss 0.231118 best test_acc 0.9641
e 282 | malicious users: 2 | test acc 0.9478 test loss 0.221531 best test_acc 0.9641
e 283 | malicious users: 2 | test acc 0.9193 test loss 0.287143 best test_acc 0.9641
e 284 | malicious users: 2 | test acc 0.9549 test loss 0.168688 best test_acc 0.9641
e 285 | malicious users: 2 | test acc 0.8535 test loss 0.440744 best test_acc 0.9641
e 286 | malicious users: 2 | test acc 0.9458 test loss 0.213415 best test_acc 0.9641
e 287 | malicious users: 2 | test acc 0.9483 test loss 0.209679 best test_acc 0.9641
e 288 | malicious users: 2 | test acc 0.8829 test loss 0.406477 best test_acc 0.9641
e 289 | malicious users: 2 | test acc 0.9461 test loss 0.215141 best test_acc 0.9641
e 290 | malicious users: 2 | test acc 0.9480 test loss 0.182634 best test_acc 0.9641
e 291 | malicious users: 2 | test acc 0.9603 test loss 0.200430 best test_acc 0.9641
e 292 | malicious users: 2 | test acc 0.9559 test loss 0.172163 best test_acc 0.9641
e 293 | malicious users: 2 | test acc 0.9540 test loss 0.199484 best test_acc 0.9641
e 294 | malicious users: 2 | test acc 0.9643 test loss 0.126636 best test_acc 0.9643
e 295 | malicious users: 2 | test acc 0.9301 test loss 0.275294 best test_acc 0.9643
e 296 | malicious users: 2 | test acc 0.9399 test loss 0.241232 best test_acc 0.9643
e 297 | malicious users: 2 | test acc 0.9472 test loss 0.249084 best test_acc 0.9643
e 298 | malicious users: 2 | test acc 0.9406 test loss 0.243577 best test_acc 0.9643
e 299 | malicious users: 2 | test acc 0.9510 test loss 0.179713 best test_acc 0.9643
e 300 | malicious users: 2 | test acc 0.9417 test loss 0.251382 best test_acc 0.9643
1244.8924322128296
