=> Saving data in Logs/FRL~try=518
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.05 | total number of malicious clients: 50
e 100 | malicious users: 1 | test acc 0.9025 test loss 0.690671 best test_acc 0.9475
e 101 | malicious users: 1 | test acc 0.9359 test loss 0.224229 best test_acc 0.9475
e 102 | malicious users: 0 | test acc 0.8926 test loss 0.499223 best test_acc 0.9475
e 103 | malicious users: 2 | test acc 0.9191 test loss 0.518940 best test_acc 0.9475
e 104 | malicious users: 4 | test acc 0.7456 test loss 0.759324 best test_acc 0.9475
e 105 | malicious users: 0 | test acc 0.8956 test loss 0.407898 best test_acc 0.9475
e 106 | malicious users: 3 | test acc 0.7213 test loss 1.003846 best test_acc 0.9475
e 107 | malicious users: 2 | test acc 0.9244 test loss 0.259903 best test_acc 0.9475
e 108 | malicious users: 0 | test acc 0.8671 test loss 0.411286 best test_acc 0.9475
e 109 | malicious users: 1 | test acc 0.8802 test loss 0.513024 best test_acc 0.9475
e 110 | malicious users: 3 | test acc 0.9399 test loss 0.278439 best test_acc 0.9475
e 111 | malicious users: 1 | test acc 0.9299 test loss 0.263605 best test_acc 0.9475
e 112 | malicious users: 2 | test acc 0.7302 test loss 0.868860 best test_acc 0.9475
e 113 | malicious users: 2 | test acc 0.9173 test loss 0.278369 best test_acc 0.9475
e 114 | malicious users: 0 | test acc 0.8036 test loss 0.492161 best test_acc 0.9475
e 115 | malicious users: 3 | test acc 0.9003 test loss 0.390516 best test_acc 0.9475
e 116 | malicious users: 3 | test acc 0.8954 test loss 0.416141 best test_acc 0.9475
e 117 | malicious users: 1 | test acc 0.9508 test loss 0.186733 best test_acc 0.9508
e 118 | malicious users: 0 | test acc 0.9228 test loss 0.319925 best test_acc 0.9508
e 119 | malicious users: 1 | test acc 0.8545 test loss 0.428587 best test_acc 0.9508
e 120 | malicious users: 3 | test acc 0.9257 test loss 0.306497 best test_acc 0.9508
e 121 | malicious users: 1 | test acc 0.9304 test loss 0.287246 best test_acc 0.9508
e 122 | malicious users: 1 | test acc 0.9456 test loss 0.212023 best test_acc 0.9508
e 123 | malicious users: 3 | test acc 0.7749 test loss 0.796296 best test_acc 0.9508
e 124 | malicious users: 0 | test acc 0.9525 test loss 0.169185 best test_acc 0.9525
e 125 | malicious users: 2 | test acc 0.8565 test loss 0.485819 best test_acc 0.9525
e 126 | malicious users: 0 | test acc 0.9409 test loss 0.217179 best test_acc 0.9525
e 127 | malicious users: 1 | test acc 0.7615 test loss 0.828426 best test_acc 0.9525
e 128 | malicious users: 0 | test acc 0.9558 test loss 0.170173 best test_acc 0.9558
e 129 | malicious users: 3 | test acc 0.8825 test loss 0.593714 best test_acc 0.9558
e 130 | malicious users: 0 | test acc 0.9494 test loss 0.182641 best test_acc 0.9558
e 131 | malicious users: 0 | test acc 0.8945 test loss 0.452821 best test_acc 0.9558
e 132 | malicious users: 1 | test acc 0.8471 test loss 0.481462 best test_acc 0.9558
e 133 | malicious users: 1 | test acc 0.7337 test loss 0.726614 best test_acc 0.9558
e 134 | malicious users: 2 | test acc 0.8615 test loss 0.362105 best test_acc 0.9558
e 135 | malicious users: 1 | test acc 0.8949 test loss 0.364552 best test_acc 0.9558
e 136 | malicious users: 1 | test acc 0.9505 test loss 0.196116 best test_acc 0.9558
e 137 | malicious users: 1 | test acc 0.8944 test loss 0.393255 best test_acc 0.9558
e 138 | malicious users: 1 | test acc 0.9323 test loss 0.298582 best test_acc 0.9558
e 139 | malicious users: 0 | test acc 0.9468 test loss 0.200278 best test_acc 0.9558
e 140 | malicious users: 0 | test acc 0.8640 test loss 0.419148 best test_acc 0.9558
e 141 | malicious users: 0 | test acc 0.8791 test loss 0.391239 best test_acc 0.9558
e 142 | malicious users: 2 | test acc 0.8343 test loss 0.449009 best test_acc 0.9558
e 143 | malicious users: 1 | test acc 0.8987 test loss 0.353260 best test_acc 0.9558
e 144 | malicious users: 2 | test acc 0.7118 test loss 1.053601 best test_acc 0.9558
e 145 | malicious users: 3 | test acc 0.9391 test loss 0.257505 best test_acc 0.9558
e 146 | malicious users: 1 | test acc 0.8655 test loss 0.335971 best test_acc 0.9558
e 147 | malicious users: 1 | test acc 0.8422 test loss 0.467630 best test_acc 0.9558
e 148 | malicious users: 0 | test acc 0.8380 test loss 0.542252 best test_acc 0.9558
e 149 | malicious users: 1 | test acc 0.8542 test loss 0.401599 best test_acc 0.9558
e 150 | malicious users: 0 | test acc 0.8636 test loss 0.369891 best test_acc 0.9558
e 151 | malicious users: 0 | test acc 0.9560 test loss 0.150269 best test_acc 0.9560
e 152 | malicious users: 0 | test acc 0.8620 test loss 0.460302 best test_acc 0.9560
e 153 | malicious users: 4 | test acc 0.7768 test loss 0.576967 best test_acc 0.9560
e 154 | malicious users: 0 | test acc 0.8604 test loss 0.371383 best test_acc 0.9560
e 155 | malicious users: 3 | test acc 0.5520 test loss 1.168159 best test_acc 0.9560
e 156 | malicious users: 1 | test acc 0.8557 test loss 0.478047 best test_acc 0.9560
e 157 | malicious users: 2 | test acc 0.7468 test loss 1.176106 best test_acc 0.9560
e 158 | malicious users: 3 | test acc 0.8682 test loss 0.609363 best test_acc 0.9560
e 159 | malicious users: 2 | test acc 0.8763 test loss 0.388832 best test_acc 0.9560
e 160 | malicious users: 3 | test acc 0.8584 test loss 0.403245 best test_acc 0.9560
e 161 | malicious users: 2 | test acc 0.8396 test loss 0.664854 best test_acc 0.9560
e 162 | malicious users: 2 | test acc 0.9474 test loss 0.188363 best test_acc 0.9560
e 163 | malicious users: 0 | test acc 0.8075 test loss 0.573753 best test_acc 0.9560
e 164 | malicious users: 0 | test acc 0.9093 test loss 0.292782 best test_acc 0.9560
e 165 | malicious users: 2 | test acc 0.7951 test loss 1.181123 best test_acc 0.9560
e 166 | malicious users: 0 | test acc 0.9519 test loss 0.175997 best test_acc 0.9560
e 167 | malicious users: 1 | test acc 0.9469 test loss 0.292018 best test_acc 0.9560
e 168 | malicious users: 2 | test acc 0.8947 test loss 0.302191 best test_acc 0.9560
e 169 | malicious users: 1 | test acc 0.8951 test loss 0.401061 best test_acc 0.9560
e 170 | malicious users: 1 | test acc 0.8773 test loss 0.339415 best test_acc 0.9560
e 171 | malicious users: 1 | test acc 0.9119 test loss 0.287271 best test_acc 0.9560
e 172 | malicious users: 2 | test acc 0.7807 test loss 0.808972 best test_acc 0.9560
e 173 | malicious users: 2 | test acc 0.8197 test loss 0.468047 best test_acc 0.9560
e 174 | malicious users: 1 | test acc 0.7958 test loss 0.656755 best test_acc 0.9560
e 175 | malicious users: 0 | test acc 0.9413 test loss 0.204010 best test_acc 0.9560
e 176 | malicious users: 1 | test acc 0.8100 test loss 0.620040 best test_acc 0.9560
e 177 | malicious users: 1 | test acc 0.9427 test loss 0.199022 best test_acc 0.9560
e 178 | malicious users: 1 | test acc 0.9295 test loss 0.563059 best test_acc 0.9560
e 179 | malicious users: 4 | test acc 0.9588 test loss 0.154552 best test_acc 0.9588
e 180 | malicious users: 1 | test acc 0.8694 test loss 0.596722 best test_acc 0.9588
e 181 | malicious users: 2 | test acc 0.9439 test loss 0.200887 best test_acc 0.9588
e 182 | malicious users: 1 | test acc 0.8603 test loss 0.642495 best test_acc 0.9588
e 183 | malicious users: 4 | test acc 0.9512 test loss 0.188569 best test_acc 0.9588
e 184 | malicious users: 0 | test acc 0.9350 test loss 0.264681 best test_acc 0.9588
e 185 | malicious users: 4 | test acc 0.7188 test loss 1.058465 best test_acc 0.9588
e 186 | malicious users: 0 | test acc 0.9368 test loss 0.208675 best test_acc 0.9588
e 187 | malicious users: 0 | test acc 0.9436 test loss 0.237624 best test_acc 0.9588
e 188 | malicious users: 0 | test acc 0.9539 test loss 0.184287 best test_acc 0.9588
e 189 | malicious users: 1 | test acc 0.8455 test loss 0.405007 best test_acc 0.9588
e 190 | malicious users: 0 | test acc 0.9125 test loss 0.306182 best test_acc 0.9588
e 191 | malicious users: 1 | test acc 0.9421 test loss 0.239749 best test_acc 0.9588
e 192 | malicious users: 2 | test acc 0.8431 test loss 0.455202 best test_acc 0.9588
e 193 | malicious users: 1 | test acc 0.9292 test loss 0.244192 best test_acc 0.9588
e 194 | malicious users: 3 | test acc 0.8682 test loss 1.202531 best test_acc 0.9588
e 195 | malicious users: 0 | test acc 0.9522 test loss 0.170846 best test_acc 0.9588
e 196 | malicious users: 4 | test acc 0.8917 test loss 0.578764 best test_acc 0.9588
e 197 | malicious users: 3 | test acc 0.9511 test loss 0.205080 best test_acc 0.9588
e 198 | malicious users: 1 | test acc 0.8487 test loss 0.543361 best test_acc 0.9588
e 199 | malicious users: 0 | test acc 0.9552 test loss 0.173344 best test_acc 0.9588
e 200 | malicious users: 1 | test acc 0.9525 test loss 0.183213 best test_acc 0.9588
e 201 | malicious users: 2 | test acc 0.8900 test loss 0.620011 best test_acc 0.9588
e 202 | malicious users: 1 | test acc 0.9083 test loss 0.300620 best test_acc 0.9588
e 203 | malicious users: 2 | test acc 0.9536 test loss 0.183982 best test_acc 0.9588
e 204 | malicious users: 0 | test acc 0.9389 test loss 0.261762 best test_acc 0.9588
e 205 | malicious users: 0 | test acc 0.9427 test loss 0.279639 best test_acc 0.9588
e 206 | malicious users: 0 | test acc 0.9104 test loss 0.332227 best test_acc 0.9588
e 207 | malicious users: 0 | test acc 0.8687 test loss 0.339593 best test_acc 0.9588
e 208 | malicious users: 0 | test acc 0.8776 test loss 0.367944 best test_acc 0.9588
e 209 | malicious users: 0 | test acc 0.9562 test loss 0.158896 best test_acc 0.9588
e 210 | malicious users: 1 | test acc 0.9511 test loss 0.190651 best test_acc 0.9588
e 211 | malicious users: 1 | test acc 0.9063 test loss 0.330948 best test_acc 0.9588
e 212 | malicious users: 3 | test acc 0.9049 test loss 0.437156 best test_acc 0.9588
e 213 | malicious users: 3 | test acc 0.8878 test loss 0.380977 best test_acc 0.9588
e 214 | malicious users: 2 | test acc 0.9432 test loss 0.204621 best test_acc 0.9588
e 215 | malicious users: 1 | test acc 0.9277 test loss 0.326738 best test_acc 0.9588
e 216 | malicious users: 1 | test acc 0.7864 test loss 0.604324 best test_acc 0.9588
e 217 | malicious users: 3 | test acc 0.9039 test loss 0.340283 best test_acc 0.9588
e 218 | malicious users: 0 | test acc 0.9151 test loss 0.281319 best test_acc 0.9588
e 219 | malicious users: 0 | test acc 0.9521 test loss 0.204156 best test_acc 0.9588
e 220 | malicious users: 3 | test acc 0.9410 test loss 0.207439 best test_acc 0.9588
e 221 | malicious users: 2 | test acc 0.9231 test loss 0.327972 best test_acc 0.9588
e 222 | malicious users: 0 | test acc 0.9441 test loss 0.204005 best test_acc 0.9588
e 223 | malicious users: 0 | test acc 0.9047 test loss 0.338613 best test_acc 0.9588
e 224 | malicious users: 2 | test acc 0.8174 test loss 0.709685 best test_acc 0.9588
e 225 | malicious users: 2 | test acc 0.8763 test loss 0.395546 best test_acc 0.9588
e 226 | malicious users: 2 | test acc 0.8727 test loss 0.384261 best test_acc 0.9588
e 227 | malicious users: 3 | test acc 0.8820 test loss 0.548334 best test_acc 0.9588
e 228 | malicious users: 2 | test acc 0.8786 test loss 0.368855 best test_acc 0.9588
e 229 | malicious users: 0 | test acc 0.9298 test loss 0.250801 best test_acc 0.9588
e 230 | malicious users: 1 | test acc 0.9440 test loss 0.267386 best test_acc 0.9588
e 231 | malicious users: 0 | test acc 0.8630 test loss 0.379796 best test_acc 0.9588
e 232 | malicious users: 0 | test acc 0.9282 test loss 0.262862 best test_acc 0.9588
e 233 | malicious users: 2 | test acc 0.7583 test loss 0.693162 best test_acc 0.9588
e 234 | malicious users: 1 | test acc 0.9550 test loss 0.163616 best test_acc 0.9588
e 235 | malicious users: 1 | test acc 0.8974 test loss 0.658050 best test_acc 0.9588
e 236 | malicious users: 0 | test acc 0.9493 test loss 0.184777 best test_acc 0.9588
e 237 | malicious users: 1 | test acc 0.9056 test loss 0.467987 best test_acc 0.9588
e 238 | malicious users: 3 | test acc 0.9408 test loss 0.252892 best test_acc 0.9588
e 239 | malicious users: 1 | test acc 0.9547 test loss 0.157817 best test_acc 0.9588
e 240 | malicious users: 0 | test acc 0.9561 test loss 0.181763 best test_acc 0.9588
e 241 | malicious users: 0 | test acc 0.9559 test loss 0.161907 best test_acc 0.9588
e 242 | malicious users: 1 | test acc 0.9385 test loss 0.260572 best test_acc 0.9588
e 243 | malicious users: 0 | test acc 0.9259 test loss 0.391082 best test_acc 0.9588
e 244 | malicious users: 1 | test acc 0.8954 test loss 0.309161 best test_acc 0.9588
e 245 | malicious users: 2 | test acc 0.7453 test loss 0.726096 best test_acc 0.9588
e 246 | malicious users: 3 | test acc 0.9454 test loss 0.204708 best test_acc 0.9588
e 247 | malicious users: 1 | test acc 0.8591 test loss 0.448345 best test_acc 0.9588
e 248 | malicious users: 2 | test acc 0.9527 test loss 0.160615 best test_acc 0.9588
e 249 | malicious users: 2 | test acc 0.8755 test loss 0.349567 best test_acc 0.9588
e 250 | malicious users: 2 | test acc 0.9393 test loss 0.208310 best test_acc 0.9588
e 251 | malicious users: 5 | test acc 0.6718 test loss 1.582136 best test_acc 0.9588
e 252 | malicious users: 1 | test acc 0.9197 test loss 0.281059 best test_acc 0.9588
e 253 | malicious users: 0 | test acc 0.9421 test loss 0.299846 best test_acc 0.9588
e 254 | malicious users: 0 | test acc 0.9494 test loss 0.205387 best test_acc 0.9588
e 255 | malicious users: 1 | test acc 0.9006 test loss 0.355091 best test_acc 0.9588
e 256 | malicious users: 2 | test acc 0.8137 test loss 0.968529 best test_acc 0.9588
e 257 | malicious users: 1 | test acc 0.9512 test loss 0.186589 best test_acc 0.9588
e 258 | malicious users: 3 | test acc 0.8703 test loss 0.455568 best test_acc 0.9588
e 259 | malicious users: 3 | test acc 0.8017 test loss 1.079024 best test_acc 0.9588
e 260 | malicious users: 1 | test acc 0.8782 test loss 0.415489 best test_acc 0.9588
e 261 | malicious users: 2 | test acc 0.9480 test loss 0.248181 best test_acc 0.9588
e 262 | malicious users: 0 | test acc 0.9512 test loss 0.176047 best test_acc 0.9588
e 263 | malicious users: 1 | test acc 0.8627 test loss 0.365224 best test_acc 0.9588
e 264 | malicious users: 1 | test acc 0.8695 test loss 0.393180 best test_acc 0.9588
e 265 | malicious users: 2 | test acc 0.8985 test loss 0.399296 best test_acc 0.9588
e 266 | malicious users: 0 | test acc 0.9216 test loss 0.266834 best test_acc 0.9588
e 267 | malicious users: 1 | test acc 0.8220 test loss 0.684697 best test_acc 0.9588
e 268 | malicious users: 4 | test acc 0.8146 test loss 0.468809 best test_acc 0.9588
e 269 | malicious users: 1 | test acc 0.9538 test loss 0.198999 best test_acc 0.9588
e 270 | malicious users: 3 | test acc 0.7798 test loss 0.616588 best test_acc 0.9588
e 271 | malicious users: 0 | test acc 0.9581 test loss 0.160658 best test_acc 0.9588
e 272 | malicious users: 0 | test acc 0.9350 test loss 0.313590 best test_acc 0.9588
e 273 | malicious users: 2 | test acc 0.8907 test loss 0.325558 best test_acc 0.9588
e 274 | malicious users: 0 | test acc 0.8867 test loss 0.320076 best test_acc 0.9588
e 275 | malicious users: 2 | test acc 0.8925 test loss 0.366615 best test_acc 0.9588
e 276 | malicious users: 3 | test acc 0.8173 test loss 0.866128 best test_acc 0.9588
e 277 | malicious users: 0 | test acc 0.9389 test loss 0.207230 best test_acc 0.9588
e 278 | malicious users: 3 | test acc 0.8324 test loss 0.575430 best test_acc 0.9588
e 279 | malicious users: 0 | test acc 0.9586 test loss 0.145188 best test_acc 0.9588
e 280 | malicious users: 1 | test acc 0.9442 test loss 0.206545 best test_acc 0.9588
e 281 | malicious users: 1 | test acc 0.9523 test loss 0.174723 best test_acc 0.9588
e 282 | malicious users: 0 | test acc 0.7874 test loss 0.565292 best test_acc 0.9588
e 283 | malicious users: 3 | test acc 0.8923 test loss 0.340095 best test_acc 0.9588
e 284 | malicious users: 0 | test acc 0.9281 test loss 0.238411 best test_acc 0.9588
e 285 | malicious users: 2 | test acc 0.9334 test loss 0.275640 best test_acc 0.9588
e 286 | malicious users: 2 | test acc 0.8539 test loss 0.382215 best test_acc 0.9588
e 287 | malicious users: 1 | test acc 0.8486 test loss 0.693783 best test_acc 0.9588
e 288 | malicious users: 3 | test acc 0.9183 test loss 0.254866 best test_acc 0.9588
e 289 | malicious users: 0 | test acc 0.8121 test loss 0.540632 best test_acc 0.9588
e 290 | malicious users: 1 | test acc 0.9491 test loss 0.180919 best test_acc 0.9588
e 291 | malicious users: 0 | test acc 0.9249 test loss 0.303553 best test_acc 0.9588
e 292 | malicious users: 2 | test acc 0.6915 test loss 1.071458 best test_acc 0.9588
e 293 | malicious users: 0 | test acc 0.9487 test loss 0.181622 best test_acc 0.9588
e 294 | malicious users: 1 | test acc 0.9483 test loss 0.282436 best test_acc 0.9588
e 295 | malicious users: 2 | test acc 0.9562 test loss 0.187215 best test_acc 0.9588
e 296 | malicious users: 1 | test acc 0.8723 test loss 0.433465 best test_acc 0.9588
e 297 | malicious users: 3 | test acc 0.8975 test loss 0.405626 best test_acc 0.9588
e 298 | malicious users: 2 | test acc 0.9602 test loss 0.152842 best test_acc 0.9602
e 299 | malicious users: 4 | test acc 0.8537 test loss 0.711395 best test_acc 0.9602
e 300 | malicious users: 0 | test acc 0.9421 test loss 0.200302 best test_acc 0.9602
851.8187620639801
