
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 97 | malicious users: 5 | test acc 0.9431 test loss 0.273796 best test_acc 0.9639
e 98 | malicious users: 3 | test acc 0.9456 test loss 0.250726 best test_acc 0.9639
e 99 | malicious users: 5 | test acc 0.9433 test loss 0.273955 best test_acc 0.9639
e 100 | malicious users: 2 | test acc 0.9420 test loss 0.245323 best test_acc 0.9639
e 101 | malicious users: 4 | test acc 0.9435 test loss 0.250668 best test_acc 0.9639
e 102 | malicious users: 3 | test acc 0.9427 test loss 0.251574 best test_acc 0.9639
e 103 | malicious users: 2 | test acc 0.9541 test loss 0.168538 best test_acc 0.9639
e 104 | malicious users: 1 | test acc 0.9524 test loss 0.176560 best test_acc 0.9639
e 105 | malicious users: 2 | test acc 0.9526 test loss 0.162677 best test_acc 0.9639
e 106 | malicious users: 1 | test acc 0.9557 test loss 0.159591 best test_acc 0.9639
e 107 | malicious users: 1 | test acc 0.9540 test loss 0.149998 best test_acc 0.9639
e 108 | malicious users: 0 | test acc 0.9598 test loss 0.137977 best test_acc 0.9639
e 109 | malicious users: 1 | test acc 0.9617 test loss 0.125795 best test_acc 0.9639
e 110 | malicious users: 2 | test acc 0.9656 test loss 0.127969 best test_acc 0.9656
e 111 | malicious users: 3 | test acc 0.9647 test loss 0.133143 best test_acc 0.9656
e 112 | malicious users: 1 | test acc 0.9664 test loss 0.129951 best test_acc 0.9664
e 113 | malicious users: 2 | test acc 0.9649 test loss 0.130732 best test_acc 0.9664
e 114 | malicious users: 3 | test acc 0.9649 test loss 0.149070 best test_acc 0.9664
e 115 | malicious users: 1 | test acc 0.9644 test loss 0.125959 best test_acc 0.9664
e 116 | malicious users: 3 | test acc 0.9645 test loss 0.153981 best test_acc 0.9664
e 117 | malicious users: 4 | test acc 0.9506 test loss 0.233912 best test_acc 0.9664
e 118 | malicious users: 4 | test acc 0.9570 test loss 0.184099 best test_acc 0.9664
e 119 | malicious users: 4 | test acc 0.9472 test loss 0.248644 best test_acc 0.9664
e 120 | malicious users: 3 | test acc 0.9553 test loss 0.210666 best test_acc 0.9664
e 121 | malicious users: 0 | test acc 0.9542 test loss 0.178128 best test_acc 0.9664
e 122 | malicious users: 1 | test acc 0.9569 test loss 0.145044 best test_acc 0.9664
e 123 | malicious users: 4 | test acc 0.9616 test loss 0.169460 best test_acc 0.9664
e 124 | malicious users: 2 | test acc 0.9580 test loss 0.159915 best test_acc 0.9664
e 125 | malicious users: 3 | test acc 0.9576 test loss 0.165179 best test_acc 0.9664
e 126 | malicious users: 2 | test acc 0.9610 test loss 0.160687 best test_acc 0.9664
e 127 | malicious users: 2 | test acc 0.9547 test loss 0.185236 best test_acc 0.9664
e 128 | malicious users: 1 | test acc 0.9629 test loss 0.121445 best test_acc 0.9664
e 129 | malicious users: 2 | test acc 0.9619 test loss 0.138978 best test_acc 0.9664
e 130 | malicious users: 2 | test acc 0.9654 test loss 0.137473 best test_acc 0.9664
e 131 | malicious users: 4 | test acc 0.9631 test loss 0.172364 best test_acc 0.9664
e 132 | malicious users: 0 | test acc 0.9574 test loss 0.176913 best test_acc 0.9664
e 133 | malicious users: 2 | test acc 0.9648 test loss 0.131353 best test_acc 0.9664
e 134 | malicious users: 0 | test acc 0.9613 test loss 0.143602 best test_acc 0.9664
e 135 | malicious users: 3 | test acc 0.9650 test loss 0.133636 best test_acc 0.9664
e 136 | malicious users: 2 | test acc 0.9559 test loss 0.163673 best test_acc 0.9664
e 137 | malicious users: 3 | test acc 0.9604 test loss 0.166664 best test_acc 0.9664
e 138 | malicious users: 0 | test acc 0.9607 test loss 0.143145 best test_acc 0.9664
e 139 | malicious users: 1 | test acc 0.9613 test loss 0.126505 best test_acc 0.9664
e 140 | malicious users: 3 | test acc 0.9644 test loss 0.142889 best test_acc 0.9664
e 141 | malicious users: 2 | test acc 0.9634 test loss 0.135722 best test_acc 0.9664
e 142 | malicious users: 3 | test acc 0.9598 test loss 0.168166 best test_acc 0.9664
e 143 | malicious users: 2 | test acc 0.9588 test loss 0.166699 best test_acc 0.9664
e 144 | malicious users: 3 | test acc 0.9599 test loss 0.156820 best test_acc 0.9664
e 145 | malicious users: 2 | test acc 0.9548 test loss 0.192894 best test_acc 0.9664
e 146 | malicious users: 5 | test acc 0.9613 test loss 0.187506 best test_acc 0.9664
e 147 | malicious users: 5 | test acc 0.9542 test loss 0.247005 best test_acc 0.9664
e 148 | malicious users: 3 | test acc 0.9546 test loss 0.209133 best test_acc 0.9664
e 149 | malicious users: 5 | test acc 0.9548 test loss 0.265138 best test_acc 0.9664
e 150 | malicious users: 1 | test acc 0.9466 test loss 0.238485 best test_acc 0.9664
e 151 | malicious users: 2 | test acc 0.9533 test loss 0.172556 best test_acc 0.9664
e 152 | malicious users: 2 | test acc 0.9541 test loss 0.193617 best test_acc 0.9664
e 153 | malicious users: 2 | test acc 0.9598 test loss 0.170392 best test_acc 0.9664
e 154 | malicious users: 1 | test acc 0.9574 test loss 0.146059 best test_acc 0.9664
e 155 | malicious users: 3 | test acc 0.9539 test loss 0.167395 best test_acc 0.9664
e 156 | malicious users: 3 | test acc 0.9614 test loss 0.166060 best test_acc 0.9664
e 157 | malicious users: 2 | test acc 0.9575 test loss 0.155619 best test_acc 0.9664
e 158 | malicious users: 2 | test acc 0.9587 test loss 0.166581 best test_acc 0.9664
e 159 | malicious users: 7 | test acc 0.9467 test loss 0.325825 best test_acc 0.9664
e 160 | malicious users: 1 | test acc 0.9530 test loss 0.167096 best test_acc 0.9664
e 161 | malicious users: 4 | test acc 0.9530 test loss 0.217499 best test_acc 0.9664
e 162 | malicious users: 2 | test acc 0.9359 test loss 0.237540 best test_acc 0.9664
e 163 | malicious users: 5 | test acc 0.9538 test loss 0.240634 best test_acc 0.9664
e 164 | malicious users: 2 | test acc 0.9450 test loss 0.222692 best test_acc 0.9664
e 165 | malicious users: 3 | test acc 0.9494 test loss 0.200093 best test_acc 0.9664
e 166 | malicious users: 5 | test acc 0.9288 test loss 0.365800 best test_acc 0.9664
e 167 | malicious users: 1 | test acc 0.9513 test loss 0.180850 best test_acc 0.9664
e 168 | malicious users: 2 | test acc 0.9532 test loss 0.183431 best test_acc 0.9664
e 169 | malicious users: 0 | test acc 0.9508 test loss 0.174251 best test_acc 0.9664
e 170 | malicious users: 2 | test acc 0.9590 test loss 0.149987 best test_acc 0.9664
e 171 | malicious users: 1 | test acc 0.9600 test loss 0.136342 best test_acc 0.9664
e 172 | malicious users: 3 | test acc 0.9562 test loss 0.151756 best test_acc 0.9664
e 173 | malicious users: 3 | test acc 0.9526 test loss 0.198055 best test_acc 0.9664
e 174 | malicious users: 1 | test acc 0.9511 test loss 0.163555 best test_acc 0.9664
e 175 | malicious users: 1 | test acc 0.9635 test loss 0.134685 best test_acc 0.9664
e 176 | malicious users: 4 | test acc 0.9611 test loss 0.185933 best test_acc 0.9664
e 177 | malicious users: 2 | test acc 0.9519 test loss 0.181708 best test_acc 0.9664
e 178 | malicious users: 1 | test acc 0.9616 test loss 0.149752 best test_acc 0.9664
e 179 | malicious users: 4 | test acc 0.9597 test loss 0.161963 best test_acc 0.9664
e 180 | malicious users: 4 | test acc 0.9570 test loss 0.190059 best test_acc 0.9664
e 181 | malicious users: 3 | test acc 0.9541 test loss 0.201587 best test_acc 0.9664
e 182 | malicious users: 3 | test acc 0.9565 test loss 0.195460 best test_acc 0.9664
e 183 | malicious users: 2 | test acc 0.9527 test loss 0.172511 best test_acc 0.9664
e 184 | malicious users: 2 | test acc 0.9549 test loss 0.181180 best test_acc 0.9664
e 185 | malicious users: 4 | test acc 0.9608 test loss 0.216643 best test_acc 0.9664
e 186 | malicious users: 3 | test acc 0.9523 test loss 0.187169 best test_acc 0.9664
e 187 | malicious users: 3 | test acc 0.9573 test loss 0.176950 best test_acc 0.9664
e 188 | malicious users: 1 | test acc 0.9536 test loss 0.182864 best test_acc 0.9664
e 189 | malicious users: 3 | test acc 0.9512 test loss 0.184846 best test_acc 0.9664
e 190 | malicious users: 1 | test acc 0.9588 test loss 0.149148 best test_acc 0.9664
e 191 | malicious users: 2 | test acc 0.9575 test loss 0.156060 best test_acc 0.9664
e 192 | malicious users: 3 | test acc 0.9591 test loss 0.162931 best test_acc 0.9664
e 193 | malicious users: 4 | test acc 0.9510 test loss 0.213958 best test_acc 0.9664
e 194 | malicious users: 3 | test acc 0.9533 test loss 0.198832 best test_acc 0.9664
e 195 | malicious users: 3 | test acc 0.9503 test loss 0.219191 best test_acc 0.9664
e 196 | malicious users: 1 | test acc 0.9596 test loss 0.140830 best test_acc 0.9664
e 197 | malicious users: 3 | test acc 0.9610 test loss 0.157078 best test_acc 0.9664
e 198 | malicious users: 5 | test acc 0.9609 test loss 0.183152 best test_acc 0.9664
e 199 | malicious users: 3 | test acc 0.9563 test loss 0.190480 best test_acc 0.9664
e 200 | malicious users: 3 | test acc 0.9561 test loss 0.194779 best test_acc 0.9664
Total running time: 1069.56 seconds
