#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 23 | malicious users: 4 | test acc 0.6054 test loss 1.269110 best test_acc 0.8073
e 24 | malicious users: 4 | test acc 0.6273 test loss 0.990722 best test_acc 0.8073
e 25 | malicious users: 8 | test acc 0.6944 test loss 1.222169 best test_acc 0.8073
e 26 | malicious users: 4 | test acc 0.5335 test loss 1.398327 best test_acc 0.8073
e 27 | malicious users: 8 | test acc 0.5490 test loss 3.295947 best test_acc 0.8073
e 28 | malicious users: 5 | test acc 0.6318 test loss 1.252919 best test_acc 0.8073
e 29 | malicious users: 6 | test acc 0.6761 test loss 1.121341 best test_acc 0.8073
e 30 | malicious users: 6 | test acc 0.5793 test loss 1.661960 best test_acc 0.8073
e 31 | malicious users: 4 | test acc 0.7332 test loss 0.840203 best test_acc 0.8073
e 32 | malicious users: 8 | test acc 0.6423 test loss 2.274560 best test_acc 0.8073
e 33 | malicious users: 4 | test acc 0.6242 test loss 1.008917 best test_acc 0.8073
e 34 | malicious users: 8 | test acc 0.6721 test loss 1.042065 best test_acc 0.8073
e 35 | malicious users: 6 | test acc 0.7405 test loss 0.780367 best test_acc 0.8073
e 36 | malicious users: 3 | test acc 0.8268 test loss 0.587641 best test_acc 0.8268
e 37 | malicious users: 3 | test acc 0.7121 test loss 0.877045 best test_acc 0.8268
e 38 | malicious users: 3 | test acc 0.8054 test loss 0.557357 best test_acc 0.8268
e 39 | malicious users: 8 | test acc 0.7432 test loss 1.881772 best test_acc 0.8268
e 40 | malicious users: 4 | test acc 0.4760 test loss 1.670804 best test_acc 0.8268
e 41 | malicious users: 4 | test acc 0.7071 test loss 0.831249 best test_acc 0.8268
e 42 | malicious users: 5 | test acc 0.6884 test loss 0.859285 best test_acc 0.8268
e 43 | malicious users: 8 | test acc 0.6531 test loss 1.777200 best test_acc 0.8268
e 44 | malicious users: 6 | test acc 0.4502 test loss 1.530080 best test_acc 0.8268
e 45 | malicious users: 2 | test acc 0.6598 test loss 1.099422 best test_acc 0.8268
e 46 | malicious users: 4 | test acc 0.7018 test loss 0.809373 best test_acc 0.8268
e 47 | malicious users: 1 | test acc 0.6672 test loss 1.045165 best test_acc 0.8268
e 48 | malicious users: 8 | test acc 0.6777 test loss 1.499812 best test_acc 0.8268
e 49 | malicious users: 7 | test acc 0.3854 test loss 2.619606 best test_acc 0.8268
e 50 | malicious users: 2 | test acc 0.6629 test loss 1.309756 best test_acc 0.8268
e 51 | malicious users: 7 | test acc 0.7308 test loss 0.762756 best test_acc 0.8268
e 52 | malicious users: 5 | test acc 0.7288 test loss 0.760521 best test_acc 0.8268
e 53 | malicious users: 6 | test acc 0.6411 test loss 1.165343 best test_acc 0.8268
e 54 | malicious users: 5 | test acc 0.6813 test loss 0.946731 best test_acc 0.8268
e 55 | malicious users: 7 | test acc 0.5735 test loss 2.608373 best test_acc 0.8268
e 56 | malicious users: 5 | test acc 0.4630 test loss 1.740196 best test_acc 0.8268
e 57 | malicious users: 3 | test acc 0.6445 test loss 0.972124 best test_acc 0.8268
e 58 | malicious users: 4 | test acc 0.8295 test loss 0.536996 best test_acc 0.8295
e 59 | malicious users: 3 | test acc 0.8049 test loss 0.584845 best test_acc 0.8295
e 60 | malicious users: 7 | test acc 0.7835 test loss 1.123443 best test_acc 0.8295
e 61 | malicious users: 6 | test acc 0.5917 test loss 1.075531 best test_acc 0.8295
e 62 | malicious users: 3 | test acc 0.8038 test loss 0.592594 best test_acc 0.8295
e 63 | malicious users: 3 | test acc 0.8032 test loss 0.606181 best test_acc 0.8295
e 64 | malicious users: 4 | test acc 0.7648 test loss 0.768257 best test_acc 0.8295
e 65 | malicious users: 5 | test acc 0.7630 test loss 0.831117 best test_acc 0.8295
e 66 | malicious users: 5 | test acc 0.6629 test loss 1.417782 best test_acc 0.8295
e 67 | malicious users: 3 | test acc 0.7167 test loss 0.814226 best test_acc 0.8295
e 68 | malicious users: 7 | test acc 0.8124 test loss 0.716496 best test_acc 0.8295
e 69 | malicious users: 5 | test acc 0.5955 test loss 1.367742 best test_acc 0.8295
e 70 | malicious users: 5 | test acc 0.7994 test loss 0.607280 best test_acc 0.8295
e 71 | malicious users: 5 | test acc 0.7868 test loss 0.828974 best test_acc 0.8295
e 72 | malicious users: 7 | test acc 0.6400 test loss 2.068808 best test_acc 0.8295
e 73 | malicious users: 2 | test acc 0.5121 test loss 1.396228 best test_acc 0.8295
e 74 | malicious users: 4 | test acc 0.7868 test loss 0.652726 best test_acc 0.8295
e 75 | malicious users: 9 | test acc 0.3664 test loss 7.556878 best test_acc 0.8295
e 76 | malicious users: 6 | test acc 0.3982 test loss 1.796709 best test_acc 0.8295
e 77 | malicious users: 10 | test acc 0.4315 test loss 2.352638 best test_acc 0.8295
e 78 | malicious users: 2 | test acc 0.5880 test loss 1.358818 best test_acc 0.8295
e 79 | malicious users: 4 | test acc 0.6976 test loss 1.033620 best test_acc 0.8295
e 80 | malicious users: 4 | test acc 0.6507 test loss 1.036218 best test_acc 0.8295
e 81 | malicious users: 3 | test acc 0.7408 test loss 0.811829 best test_acc 0.8295
e 82 | malicious users: 5 | test acc 0.7424 test loss 0.813409 best test_acc 0.8295
e 83 | malicious users: 3 | test acc 0.5206 test loss 1.270759 best test_acc 0.8295
e 84 | malicious users: 5 | test acc 0.7723 test loss 0.660206 best test_acc 0.8295
e 85 | malicious users: 6 | test acc 0.7092 test loss 1.159634 best test_acc 0.8295
e 86 | malicious users: 4 | test acc 0.6981 test loss 0.874697 best test_acc 0.8295
e 87 | malicious users: 4 | test acc 0.8081 test loss 0.638396 best test_acc 0.8295
e 88 | malicious users: 4 | test acc 0.6400 test loss 1.020631 best test_acc 0.8295
e 89 | malicious users: 8 | test acc 0.7770 test loss 0.939754 best test_acc 0.8295
e 90 | malicious users: 9 | test acc 0.5222 test loss 4.331617 best test_acc 0.8295
e 91 | malicious users: 6 | test acc 0.5099 test loss 1.304879 best test_acc 0.8295
e 92 | malicious users: 2 | test acc 0.7318 test loss 0.745569 best test_acc 0.8295
e 93 | malicious users: 3 | test acc 0.7303 test loss 0.977826 best test_acc 0.8295
e 94 | malicious users: 7 | test acc 0.6431 test loss 1.842886 best test_acc 0.8295
e 95 | malicious users: 3 | test acc 0.5552 test loss 1.316592 best test_acc 0.8295
e 96 | malicious users: 6 | test acc 0.8110 test loss 0.601613 best test_acc 0.8295
e 97 | malicious users: 6 | test acc 0.7197 test loss 1.042282 best test_acc 0.8295
e 98 | malicious users: 3 | test acc 0.6526 test loss 0.890657 best test_acc 0.8295
e 99 | malicious users: 5 | test acc 0.7445 test loss 1.067620 best test_acc 0.8295
e 100 | malicious users: 5 | test acc 0.5766 test loss 1.913400 best test_acc 0.8295
e 101 | malicious users: 4 | test acc 0.5961 test loss 1.420601 best test_acc 0.8295
e 102 | malicious users: 2 | test acc 0.6008 test loss 0.907305 best test_acc 0.8295
e 103 | malicious users: 6 | test acc 0.8191 test loss 0.795592 best test_acc 0.8295
e 104 | malicious users: 3 | test acc 0.7843 test loss 0.650259 best test_acc 0.8295
e 105 | malicious users: 6 | test acc 0.7924 test loss 0.788547 best test_acc 0.8295
e 106 | malicious users: 7 | test acc 0.6858 test loss 2.107579 best test_acc 0.8295
e 107 | malicious users: 7 | test acc 0.6246 test loss 2.263204 best test_acc 0.8295
e 108 | malicious users: 3 | test acc 0.5009 test loss 1.623213 best test_acc 0.8295
e 109 | malicious users: 7 | test acc 0.7470 test loss 0.962113 best test_acc 0.8295
e 110 | malicious users: 4 | test acc 0.6633 test loss 1.142705 best test_acc 0.8295
e 111 | malicious users: 3 | test acc 0.6873 test loss 1.046077 best test_acc 0.8295
e 112 | malicious users: 4 | test acc 0.6870 test loss 0.986882 best test_acc 0.8295
e 113 | malicious users: 3 | test acc 0.8143 test loss 0.569597 best test_acc 0.8295
e 114 | malicious users: 9 | test acc 0.6951 test loss 2.024390 best test_acc 0.8295
e 115 | malicious users: 5 | test acc 0.5708 test loss 1.198706 best test_acc 0.8295
e 116 | malicious users: 3 | test acc 0.8184 test loss 0.559753 best test_acc 0.8295
e 117 | malicious users: 5 | test acc 0.7490 test loss 1.009303 best test_acc 0.8295
e 118 | malicious users: 3 | test acc 0.6730 test loss 0.913090 best test_acc 0.8295
e 119 | malicious users: 7 | test acc 0.8458 test loss 0.563132 best test_acc 0.8458
e 120 | malicious users: 8 | test acc 0.5929 test loss 3.172137 best test_acc 0.8458
e 121 | malicious users: 5 | test acc 0.6024 test loss 1.218726 best test_acc 0.8458
e 122 | malicious users: 3 | test acc 0.8654 test loss 0.472109 best test_acc 0.8654
e 123 | malicious users: 7 | test acc 0.7424 test loss 1.755626 best test_acc 0.8654
e 124 | malicious users: 3 | test acc 0.5882 test loss 1.331340 best test_acc 0.8654
e 125 | malicious users: 5 | test acc 0.7760 test loss 0.653768 best test_acc 0.8654
e 126 | malicious users: 4 | test acc 0.7357 test loss 0.870532 best test_acc 0.8654
e 127 | malicious users: 5 | test acc 0.7038 test loss 1.086500 best test_acc 0.8654
e 128 | malicious users: 3 | test acc 0.7159 test loss 1.059125 best test_acc 0.8654
e 129 | malicious users: 2 | test acc 0.6510 test loss 0.939999 best test_acc 0.8654
e 130 | malicious users: 5 | test acc 0.8574 test loss 0.514489 best test_acc 0.8654
e 131 | malicious users: 4 | test acc 0.8425 test loss 0.494838 best test_acc 0.8654
e 132 | malicious users: 4 | test acc 0.8346 test loss 0.646044 best test_acc 0.8654
e 133 | malicious users: 3 | test acc 0.7744 test loss 0.711944 best test_acc 0.8654
e 134 | malicious users: 5 | test acc 0.7379 test loss 1.056285 best test_acc 0.8654
e 135 | malicious users: 7 | test acc 0.8149 test loss 0.828617 best test_acc 0.8654
e 136 | malicious users: 5 | test acc 0.8062 test loss 0.666253 best test_acc 0.8654
e 137 | malicious users: 4 | test acc 0.7925 test loss 0.730304 best test_acc 0.8654
e 138 | malicious users: 5 | test acc 0.7850 test loss 0.657505 best test_acc 0.8654
e 139 | malicious users: 9 | test acc 0.6701 test loss 3.677317 best test_acc 0.8654
e 140 | malicious users: 4 | test acc 0.4591 test loss 2.028087 best test_acc 0.8654
e 141 | malicious users: 3 | test acc 0.7742 test loss 0.765888 best test_acc 0.8654
e 142 | malicious users: 4 | test acc 0.7069 test loss 1.044347 best test_acc 0.8654
e 143 | malicious users: 5 | test acc 0.6938 test loss 1.058625 best test_acc 0.8654
e 144 | malicious users: 5 | test acc 0.4617 test loss 2.144125 best test_acc 0.8654
e 145 | malicious users: 7 | test acc 0.7383 test loss 1.000791 best test_acc 0.8654
e 146 | malicious users: 6 | test acc 0.6902 test loss 1.291894 best test_acc 0.8654
e 147 | malicious users: 7 | test acc 0.6620 test loss 2.380770 best test_acc 0.8654
e 148 | malicious users: 5 | test acc 0.3614 test loss 2.280977 best test_acc 0.8654
e 149 | malicious users: 3 | test acc 0.6767 test loss 1.026361 best test_acc 0.8654
e 150 | malicious users: 5 | test acc 0.7208 test loss 1.183437 best test_acc 0.8654
e 151 | malicious users: 3 | test acc 0.6654 test loss 0.991346 best test_acc 0.8654
e 152 | malicious users: 6 | test acc 0.7652 test loss 0.805291 best test_acc 0.8654
e 153 | malicious users: 5 | test acc 0.7195 test loss 0.985120 best test_acc 0.8654
e 154 | malicious users: 6 | test acc 0.6948 test loss 1.261562 best test_acc 0.8654
e 155 | malicious users: 7 | test acc 0.7602 test loss 0.863597 best test_acc 0.8654
e 156 | malicious users: 7 | test acc 0.7329 test loss 1.260056 best test_acc 0.8654
e 157 | malicious users: 5 | test acc 0.5690 test loss 1.330612 best test_acc 0.8654
e 158 | malicious users: 6 | test acc 0.7128 test loss 0.939782 best test_acc 0.8654
e 159 | malicious users: 1 | test acc 0.5548 test loss 1.311661 best test_acc 0.8654
e 160 | malicious users: 2 | test acc 0.7763 test loss 0.645088 best test_acc 0.8654
e 161 | malicious users: 8 | test acc 0.7524 test loss 1.547491 best test_acc 0.8654
e 162 | malicious users: 6 | test acc 0.6653 test loss 1.095136 best test_acc 0.8654
e 163 | malicious users: 3 | test acc 0.6959 test loss 0.919689 best test_acc 0.8654
e 164 | malicious users: 6 | test acc 0.8017 test loss 0.708278 best test_acc 0.8654
e 165 | malicious users: 3 | test acc 0.7759 test loss 0.728705 best test_acc 0.8654
e 166 | malicious users: 4 | test acc 0.7781 test loss 0.727813 best test_acc 0.8654
e 167 | malicious users: 3 | test acc 0.7227 test loss 0.830297 best test_acc 0.8654
e 168 | malicious users: 3 | test acc 0.6356 test loss 1.101433 best test_acc 0.8654
e 169 | malicious users: 5 | test acc 0.7330 test loss 1.093198 best test_acc 0.8654
e 170 | malicious users: 4 | test acc 0.6485 test loss 1.114258 best test_acc 0.8654
e 171 | malicious users: 4 | test acc 0.7565 test loss 0.723250 best test_acc 0.8654
e 172 | malicious users: 1 | test acc 0.7763 test loss 0.760110 best test_acc 0.8654
e 173 | malicious users: 7 | test acc 0.7645 test loss 0.924058 best test_acc 0.8654
e 174 | malicious users: 4 | test acc 0.7982 test loss 0.681953 best test_acc 0.8654
e 175 | malicious users: 8 | test acc 0.7268 test loss 1.649057 best test_acc 0.8654
e 176 | malicious users: 4 | test acc 0.4484 test loss 1.408461 best test_acc 0.8654
e 177 | malicious users: 7 | test acc 0.7527 test loss 1.000635 best test_acc 0.8654
e 178 | malicious users: 2 | test acc 0.5927 test loss 1.195071 best test_acc 0.8654
e 179 | malicious users: 5 | test acc 0.8487 test loss 0.490562 best test_acc 0.8654
e 180 | malicious users: 5 | test acc 0.7026 test loss 1.106984 best test_acc 0.8654
e 181 | malicious users: 6 | test acc 0.7876 test loss 0.834188 best test_acc 0.8654
e 182 | malicious users: 5 | test acc 0.6244 test loss 1.214863 best test_acc 0.8654
e 183 | malicious users: 4 | test acc 0.7368 test loss 0.905569 best test_acc 0.8654
e 184 | malicious users: 5 | test acc 0.7913 test loss 0.725293 best test_acc 0.8654
e 185 | malicious users: 3 | test acc 0.7673 test loss 0.723475 best test_acc 0.8654
e 186 | malicious users: 9 | test acc 0.6941 test loss 2.701253 best test_acc 0.8654
e 187 | malicious users: 5 | test acc 0.3189 test loss 1.898197 best test_acc 0.8654
e 188 | malicious users: 6 | test acc 0.7551 test loss 0.758305 best test_acc 0.8654
e 189 | malicious users: 3 | test acc 0.6236 test loss 1.171727 best test_acc 0.8654
e 190 | malicious users: 4 | test acc 0.7721 test loss 0.779482 best test_acc 0.8654
e 191 | malicious users: 6 | test acc 0.7115 test loss 1.171757 best test_acc 0.8654
e 192 | malicious users: 7 | test acc 0.5105 test loss 3.042714 best test_acc 0.8654
e 193 | malicious users: 5 | test acc 0.6801 test loss 1.001515 best test_acc 0.8654
e 194 | malicious users: 7 | test acc 0.7841 test loss 0.692890 best test_acc 0.8654
e 195 | malicious users: 6 | test acc 0.7604 test loss 0.798039 best test_acc 0.8654
e 196 | malicious users: 2 | test acc 0.6482 test loss 1.038235 best test_acc 0.8654
e 197 | malicious users: 6 | test acc 0.8090 test loss 0.739010 best test_acc 0.8654
e 198 | malicious users: 3 | test acc 0.6681 test loss 1.061725 best test_acc 0.8654
e 199 | malicious users: 6 | test acc 0.7371 test loss 1.098340 best test_acc 0.8654
e 200 | malicious users: 7 | test acc 0.5182 test loss 3.180849 best test_acc 0.8654
e 201 | malicious users: 6 | test acc 0.6560 test loss 0.966710 best test_acc 0.8654
e 202 | malicious users: 8 | test acc 0.6875 test loss 1.499403 best test_acc 0.8654
e 203 | malicious users: 3 | test acc 0.6712 test loss 1.018069 best test_acc 0.8654
e 204 | malicious users: 7 | test acc 0.7430 test loss 1.182453 best test_acc 0.8654
e 205 | malicious users: 5 | test acc 0.7229 test loss 1.284556 best test_acc 0.8654
e 206 | malicious users: 2 | test acc 0.6907 test loss 0.875221 best test_acc 0.8654
e 207 | malicious users: 4 | test acc 0.7734 test loss 0.789848 best test_acc 0.8654
e 208 | malicious users: 9 | test acc 0.3021 test loss 11.332722 best test_acc 0.8654
e 209 | malicious users: 5 | test acc 0.3585 test loss 1.804519 best test_acc 0.8654
e 210 | malicious users: 5 | test acc 0.6280 test loss 1.088020 best test_acc 0.8654
e 211 | malicious users: 3 | test acc 0.7833 test loss 0.777670 best test_acc 0.8654
e 212 | malicious users: 6 | test acc 0.7870 test loss 0.747995 best test_acc 0.8654
e 213 | malicious users: 8 | test acc 0.4524 test loss 3.837944 best test_acc 0.8654
e 214 | malicious users: 5 | test acc 0.4738 test loss 1.460863 best test_acc 0.8654
e 215 | malicious users: 10 | test acc 0.6978 test loss 1.115973 best test_acc 0.8654
e 216 | malicious users: 4 | test acc 0.6959 test loss 0.973349 best test_acc 0.8654
e 217 | malicious users: 6 | test acc 0.6901 test loss 1.279733 best test_acc 0.8654
e 218 | malicious users: 1 | test acc 0.5780 test loss 1.354400 best test_acc 0.8654
e 219 | malicious users: 5 | test acc 0.7482 test loss 0.739784 best test_acc 0.8654
e 220 | malicious users: 0 | test acc 0.5995 test loss 1.208219 best test_acc 0.8654
e 221 | malicious users: 4 | test acc 0.8100 test loss 0.533890 best test_acc 0.8654
e 222 | malicious users: 4 | test acc 0.7999 test loss 0.662750 best test_acc 0.8654
e 223 | malicious users: 5 | test acc 0.7415 test loss 1.041084 best test_acc 0.8654
e 224 | malicious users: 9 | test acc 0.6643 test loss 2.258827 best test_acc 0.8654
e 225 | malicious users: 8 | test acc 0.5844 test loss 1.432530 best test_acc 0.8654
e 226 | malicious users: 7 | test acc 0.7325 test loss 0.754194 best test_acc 0.8654
e 227 | malicious users: 2 | test acc 0.7604 test loss 0.858318 best test_acc 0.8654
e 228 | malicious users: 3 | test acc 0.7252 test loss 0.879435 best test_acc 0.8654
e 229 | malicious users: 6 | test acc 0.6510 test loss 1.373236 best test_acc 0.8654
e 230 | malicious users: 6 | test acc 0.7181 test loss 0.956157 best test_acc 0.8654
e 231 | malicious users: 4 | test acc 0.6417 test loss 1.081865 best test_acc 0.8654
e 232 | malicious users: 5 | test acc 0.7149 test loss 0.814259 best test_acc 0.8654
e 233 | malicious users: 2 | test acc 0.6343 test loss 1.014627 best test_acc 0.8654
e 234 | malicious users: 4 | test acc 0.8357 test loss 0.517851 best test_acc 0.8654
e 235 | malicious users: 5 | test acc 0.7431 test loss 0.778821 best test_acc 0.8654
e 236 | malicious users: 1 | test acc 0.7887 test loss 0.709866 best test_acc 0.8654
e 237 | malicious users: 8 | test acc 0.8682 test loss 0.505135 best test_acc 0.8682
e 238 | malicious users: 7 | test acc 0.7620 test loss 0.779436 best test_acc 0.8682
e 239 | malicious users: 4 | test acc 0.6985 test loss 0.779260 best test_acc 0.8682
e 240 | malicious users: 8 | test acc 0.7239 test loss 1.129166 best test_acc 0.8682
e 241 | malicious users: 7 | test acc 0.6113 test loss 1.847033 best test_acc 0.8682
e 242 | malicious users: 5 | test acc 0.5330 test loss 1.334249 best test_acc 0.8682
e 243 | malicious users: 5 | test acc 0.7766 test loss 0.670734 best test_acc 0.8682
e 244 | malicious users: 4 | test acc 0.7606 test loss 0.665690 best test_acc 0.8682
e 245 | malicious users: 4 | test acc 0.8225 test loss 0.556970 best test_acc 0.8682
e 246 | malicious users: 2 | test acc 0.7416 test loss 0.690160 best test_acc 0.8682
e 247 | malicious users: 6 | test acc 0.7041 test loss 0.992959 best test_acc 0.8682
e 248 | malicious users: 5 | test acc 0.6802 test loss 1.124069 best test_acc 0.8682
e 249 | malicious users: 2 | test acc 0.7433 test loss 0.791248 best test_acc 0.8682
e 250 | malicious users: 6 | test acc 0.8115 test loss 0.597869 best test_acc 0.8682
e 251 | malicious users: 7 | test acc 0.7490 test loss 1.200940 best test_acc 0.8682
e 252 | malicious users: 4 | test acc 0.6040 test loss 1.166239 best test_acc 0.8682
e 253 | malicious users: 7 | test acc 0.7926 test loss 0.869819 best test_acc 0.8682
e 254 | malicious users: 8 | test acc 0.4896 test loss 3.510862 best test_acc 0.8682
e 255 | malicious users: 8 | test acc 0.6082 test loss 2.757464 best test_acc 0.8682
e 256 | malicious users: 1 | test acc 0.5779 test loss 1.350951 best test_acc 0.8682
e 257 | malicious users: 5 | test acc 0.8125 test loss 0.561135 best test_acc 0.8682
e 258 | malicious users: 5 | test acc 0.7446 test loss 0.700090 best test_acc 0.8682
e 259 | malicious users: 6 | test acc 0.7356 test loss 0.981897 best test_acc 0.8682
e 260 | malicious users: 6 | test acc 0.7391 test loss 0.865475 best test_acc 0.8682
e 261 | malicious users: 6 | test acc 0.7976 test loss 0.700031 best test_acc 0.8682
e 262 | malicious users: 6 | test acc 0.6132 test loss 1.682918 best test_acc 0.8682
e 263 | malicious users: 4 | test acc 0.6351 test loss 1.235254 best test_acc 0.8682
e 264 | malicious users: 2 | test acc 0.8252 test loss 0.592396 best test_acc 0.8682
e 265 | malicious users: 6 | test acc 0.8568 test loss 0.455331 best test_acc 0.8682
e 266 | malicious users: 4 | test acc 0.7906 test loss 0.651109 best test_acc 0.8682
e 267 | malicious users: 6 | test acc 0.8184 test loss 0.594759 best test_acc 0.8682
e 268 | malicious users: 6 | test acc 0.7931 test loss 0.626640 best test_acc 0.8682
e 269 | malicious users: 4 | test acc 0.7477 test loss 0.701690 best test_acc 0.8682
e 270 | malicious users: 5 | test acc 0.7563 test loss 0.753758 best test_acc 0.8682
e 271 | malicious users: 3 | test acc 0.8621 test loss 0.539697 best test_acc 0.8682
e 272 | malicious users: 2 | test acc 0.8463 test loss 0.525455 best test_acc 0.8682
e 273 | malicious users: 6 | test acc 0.8579 test loss 0.480648 best test_acc 0.8682
e 274 | malicious users: 1 | test acc 0.6794 test loss 0.982444 best test_acc 0.8682
e 275 | malicious users: 4 | test acc 0.8447 test loss 0.464895 best test_acc 0.8682
e 276 | malicious users: 5 | test acc 0.8358 test loss 0.532709 best test_acc 0.8682
e 277 | malicious users: 5 | test acc 0.7800 test loss 0.725738 best test_acc 0.8682
e 278 | malicious users: 1 | test acc 0.6462 test loss 0.979203 best test_acc 0.8682
e 279 | malicious users: 2 | test acc 0.8749 test loss 0.459701 best test_acc 0.8749
e 280 | malicious users: 7 | test acc 0.8826 test loss 0.420128 best test_acc 0.8826
e 281 | malicious users: 6 | test acc 0.8617 test loss 0.445892 best test_acc 0.8826
e 282 | malicious users: 5 | test acc 0.7806 test loss 0.730890 best test_acc 0.8826
e 283 | malicious users: 4 | test acc 0.7825 test loss 0.660217 best test_acc 0.8826
e 284 | malicious users: 6 | test acc 0.7306 test loss 1.014039 best test_acc 0.8826
e 285 | malicious users: 5 | test acc 0.5760 test loss 1.407462 best test_acc 0.8826
e 286 | malicious users: 6 | test acc 0.8113 test loss 0.830324 best test_acc 0.8826
e 287 | malicious users: 7 | test acc 0.6408 test loss 1.503808 best test_acc 0.8826
e 288 | malicious users: 5 | test acc 0.6656 test loss 1.197671 best test_acc 0.8826
e 289 | malicious users: 4 | test acc 0.7399 test loss 0.799990 best test_acc 0.8826
e 290 | malicious users: 7 | test acc 0.7664 test loss 0.868194 best test_acc 0.8826
e 291 | malicious users: 3 | test acc 0.4603 test loss 1.478736 best test_acc 0.8826
e 292 | malicious users: 3 | test acc 0.8675 test loss 0.441898 best test_acc 0.8826
e 293 | malicious users: 2 | test acc 0.8840 test loss 0.441328 best test_acc 0.8840
e 294 | malicious users: 4 | test acc 0.9056 test loss 0.348213 best test_acc 0.9056
e 295 | malicious users: 8 | test acc 0.5765 test loss 4.446554 best test_acc 0.9056
e 296 | malicious users: 4 | test acc 0.3522 test loss 1.944095 best test_acc 0.9056
e 297 | malicious users: 6 | test acc 0.6902 test loss 1.007661 best test_acc 0.9056
e 298 | malicious users: 3 | test acc 0.5116 test loss 1.496856 best test_acc 0.9056
e 299 | malicious users: 2 | test acc 0.6949 test loss 1.001029 best test_acc 0.9056
e 300 | malicious users: 6 | test acc 0.6884 test loss 0.930701 best test_acc 0.9056
e 301 | malicious users: 8 | test acc 0.6102 test loss 1.471521 best test_acc 0.9056
e 302 | malicious users: 6 | test acc 0.4767 test loss 1.612519 best test_acc 0.9056
e 303 | malicious users: 6 | test acc 0.7475 test loss 0.793188 best test_acc 0.9056
e 304 | malicious users: 4 | test acc 0.6620 test loss 0.987301 best test_acc 0.9056
e 305 | malicious users: 4 | test acc 0.6892 test loss 0.939388 best test_acc 0.9056
e 306 | malicious users: 4 | test acc 0.7683 test loss 0.716836 best test_acc 0.9056
e 307 | malicious users: 3 | test acc 0.7503 test loss 0.724678 best test_acc 0.9056
e 308 | malicious users: 4 | test acc 0.7503 test loss 0.704104 best test_acc 0.9056
e 309 | malicious users: 6 | test acc 0.6851 test loss 1.147323 best test_acc 0.9056
e 310 | malicious users: 3 | test acc 0.4990 test loss 1.361212 best test_acc 0.9056
e 311 | malicious users: 6 | test acc 0.7683 test loss 0.759122 best test_acc 0.9056
e 312 | malicious users: 6 | test acc 0.6371 test loss 1.536612 best test_acc 0.9056
e 313 | malicious users: 8 | test acc 0.6986 test loss 0.938420 best test_acc 0.9056
e 314 | malicious users: 7 | test acc 0.6017 test loss 1.736263 best test_acc 0.9056
e 315 | malicious users: 6 | test acc 0.6630 test loss 1.383924 best test_acc 0.9056
e 316 | malicious users: 4 | test acc 0.5877 test loss 1.192371 best test_acc 0.9056
e 317 | malicious users: 3 | test acc 0.7214 test loss 0.754653 best test_acc 0.9056
e 318 | malicious users: 4 | test acc 0.7627 test loss 0.711251 best test_acc 0.9056
e 319 | malicious users: 6 | test acc 0.6978 test loss 1.208459 best test_acc 0.9056
e 320 | malicious users: 6 | test acc 0.7136 test loss 0.883309 best test_acc 0.9056
e 321 | malicious users: 2 | test acc 0.5582 test loss 1.191198 best test_acc 0.9056
e 322 | malicious users: 6 | test acc 0.8203 test loss 0.573845 best test_acc 0.9056
