=> Saving data in Logs/FRL~try=847
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 33 | malicious users: 6 | test acc 0.7566 test loss 0.737947 best test_acc 0.8792
e 34 | malicious users: 4 | test acc 0.7075 test loss 0.984700 best test_acc 0.8792
e 35 | malicious users: 5 | test acc 0.8216 test loss 0.654530 best test_acc 0.8792
e 36 | malicious users: 4 | test acc 0.6998 test loss 1.114448 best test_acc 0.8792
e 37 | malicious users: 7 | test acc 0.7374 test loss 0.959099 best test_acc 0.8792
e 38 | malicious users: 4 | test acc 0.7440 test loss 0.812966 best test_acc 0.8792
e 39 | malicious users: 3 | test acc 0.7875 test loss 0.694298 best test_acc 0.8792
e 40 | malicious users: 5 | test acc 0.6328 test loss 1.160662 best test_acc 0.8792
e 41 | malicious users: 3 | test acc 0.8260 test loss 0.701930 best test_acc 0.8792
e 42 | malicious users: 4 | test acc 0.7687 test loss 0.897272 best test_acc 0.8792
e 43 | malicious users: 1 | test acc 0.8759 test loss 0.588424 best test_acc 0.8792
e 44 | malicious users: 5 | test acc 0.7384 test loss 0.897804 best test_acc 0.8792
e 45 | malicious users: 5 | test acc 0.8836 test loss 0.704111 best test_acc 0.8836
e 46 | malicious users: 4 | test acc 0.8198 test loss 0.952058 best test_acc 0.8836
e 47 | malicious users: 5 | test acc 0.8519 test loss 0.716111 best test_acc 0.8836
e 48 | malicious users: 7 | test acc 0.8111 test loss 0.923584 best test_acc 0.8836
e 49 | malicious users: 5 | test acc 0.8344 test loss 0.865167 best test_acc 0.8836
e 50 | malicious users: 4 | test acc 0.8466 test loss 0.779065 best test_acc 0.8836
e 51 | malicious users: 6 | test acc 0.6745 test loss 0.898153 best test_acc 0.8836
e 52 | malicious users: 7 | test acc 0.6721 test loss 1.052233 best test_acc 0.8836
e 53 | malicious users: 5 | test acc 0.7994 test loss 0.933006 best test_acc 0.8836
e 54 | malicious users: 3 | test acc 0.7978 test loss 0.602043 best test_acc 0.8836
e 55 | malicious users: 6 | test acc 0.8369 test loss 0.690795 best test_acc 0.8836
e 56 | malicious users: 7 | test acc 0.7775 test loss 0.848390 best test_acc 0.8836
e 57 | malicious users: 7 | test acc 0.7170 test loss 0.921452 best test_acc 0.8836
e 58 | malicious users: 8 | test acc 0.5810 test loss 1.109487 best test_acc 0.8836
e 59 | malicious users: 3 | test acc 0.8745 test loss 0.487601 best test_acc 0.8836
e 60 | malicious users: 3 | test acc 0.8855 test loss 0.520717 best test_acc 0.8855
e 61 | malicious users: 4 | test acc 0.7673 test loss 0.822141 best test_acc 0.8855
e 62 | malicious users: 3 | test acc 0.7606 test loss 0.936844 best test_acc 0.8855
e 63 | malicious users: 8 | test acc 0.8091 test loss 1.024142 best test_acc 0.8855
e 64 | malicious users: 4 | test acc 0.8106 test loss 0.704965 best test_acc 0.8855
e 65 | malicious users: 4 | test acc 0.8588 test loss 0.623131 best test_acc 0.8855
e 66 | malicious users: 4 | test acc 0.8964 test loss 0.532986 best test_acc 0.8964
e 67 | malicious users: 5 | test acc 0.7448 test loss 0.728328 best test_acc 0.8964
e 68 | malicious users: 3 | test acc 0.8334 test loss 0.606814 best test_acc 0.8964
e 69 | malicious users: 3 | test acc 0.7790 test loss 0.758763 best test_acc 0.8964
e 70 | malicious users: 6 | test acc 0.8104 test loss 0.879790 best test_acc 0.8964
e 71 | malicious users: 2 | test acc 0.8368 test loss 0.581629 best test_acc 0.8964
e 72 | malicious users: 3 | test acc 0.8847 test loss 0.442543 best test_acc 0.8964
e 73 | malicious users: 8 | test acc 0.6323 test loss 1.305351 best test_acc 0.8964
e 74 | malicious users: 3 | test acc 0.8227 test loss 0.690842 best test_acc 0.8964
e 75 | malicious users: 6 | test acc 0.6086 test loss 1.117107 best test_acc 0.8964
e 76 | malicious users: 7 | test acc 0.8200 test loss 0.958349 best test_acc 0.8964
e 77 | malicious users: 5 | test acc 0.8453 test loss 0.806709 best test_acc 0.8964
e 78 | malicious users: 12 | test acc 0.6891 test loss 1.279125 best test_acc 0.8964
e 79 | malicious users: 5 | test acc 0.8725 test loss 0.871349 best test_acc 0.8964
e 80 | malicious users: 3 | test acc 0.7849 test loss 0.727690 best test_acc 0.8964
e 81 | malicious users: 6 | test acc 0.7999 test loss 0.945328 best test_acc 0.8964
e 82 | malicious users: 2 | test acc 0.8384 test loss 0.524179 best test_acc 0.8964
e 83 | malicious users: 5 | test acc 0.8299 test loss 0.860603 best test_acc 0.8964
e 84 | malicious users: 5 | test acc 0.6290 test loss 0.946876 best test_acc 0.8964
e 85 | malicious users: 5 | test acc 0.8414 test loss 0.777222 best test_acc 0.8964
e 86 | malicious users: 1 | test acc 0.8324 test loss 0.603188 best test_acc 0.8964
e 87 | malicious users: 6 | test acc 0.8790 test loss 0.522039 best test_acc 0.8964
e 88 | malicious users: 2 | test acc 0.8292 test loss 0.593342 best test_acc 0.8964
e 89 | malicious users: 6 | test acc 0.7932 test loss 0.863115 best test_acc 0.8964
e 90 | malicious users: 5 | test acc 0.8591 test loss 0.554521 best test_acc 0.8964
e 91 | malicious users: 5 | test acc 0.7978 test loss 0.672947 best test_acc 0.8964
e 92 | malicious users: 5 | test acc 0.8684 test loss 0.498424 best test_acc 0.8964
e 93 | malicious users: 5 | test acc 0.8582 test loss 0.692384 best test_acc 0.8964
e 94 | malicious users: 6 | test acc 0.7829 test loss 0.792494 best test_acc 0.8964
e 95 | malicious users: 5 | test acc 0.8842 test loss 0.542067 best test_acc 0.8964
e 96 | malicious users: 3 | test acc 0.7787 test loss 0.818235 best test_acc 0.8964
e 97 | malicious users: 5 | test acc 0.9381 test loss 0.383387 best test_acc 0.9381
e 98 | malicious users: 1 | test acc 0.8007 test loss 0.591130 best test_acc 0.9381
e 99 | malicious users: 2 | test acc 0.8505 test loss 0.522414 best test_acc 0.9381
e 100 | malicious users: 6 | test acc 0.8841 test loss 0.687057 best test_acc 0.9381
e 101 | malicious users: 4 | test acc 0.7698 test loss 0.917322 best test_acc 0.9381
e 102 | malicious users: 7 | test acc 0.7921 test loss 0.869507 best test_acc 0.9381
e 103 | malicious users: 5 | test acc 0.8592 test loss 0.591433 best test_acc 0.9381
e 104 | malicious users: 4 | test acc 0.9354 test loss 0.368734 best test_acc 0.9381
e 105 | malicious users: 9 | test acc 0.7273 test loss 1.139840 best test_acc 0.9381
e 106 | malicious users: 6 | test acc 0.6910 test loss 0.859625 best test_acc 0.9381
e 107 | malicious users: 6 | test acc 0.8237 test loss 0.720039 best test_acc 0.9381
e 108 | malicious users: 3 | test acc 0.8023 test loss 0.586955 best test_acc 0.9381
e 109 | malicious users: 3 | test acc 0.8689 test loss 0.524508 best test_acc 0.9381
e 110 | malicious users: 9 | test acc 0.6879 test loss 1.226261 best test_acc 0.9381
e 111 | malicious users: 5 | test acc 0.8471 test loss 0.914300 best test_acc 0.9381
e 112 | malicious users: 4 | test acc 0.8752 test loss 0.699389 best test_acc 0.9381
e 113 | malicious users: 8 | test acc 0.8142 test loss 0.771070 best test_acc 0.9381
e 114 | malicious users: 3 | test acc 0.7955 test loss 0.711458 best test_acc 0.9381
e 115 | malicious users: 3 | test acc 0.8841 test loss 0.548004 best test_acc 0.9381
e 116 | malicious users: 5 | test acc 0.8627 test loss 0.767128 best test_acc 0.9381
e 117 | malicious users: 5 | test acc 0.8240 test loss 0.740130 best test_acc 0.9381
e 118 | malicious users: 8 | test acc 0.7520 test loss 1.094839 best test_acc 0.9381
e 119 | malicious users: 7 | test acc 0.8733 test loss 0.750161 best test_acc 0.9381
e 120 | malicious users: 6 | test acc 0.7537 test loss 0.763234 best test_acc 0.9381
e 121 | malicious users: 4 | test acc 0.9064 test loss 0.436597 best test_acc 0.9381
e 122 | malicious users: 9 | test acc 0.6324 test loss 1.339425 best test_acc 0.9381
e 123 | malicious users: 3 | test acc 0.8666 test loss 0.607063 best test_acc 0.9381
e 124 | malicious users: 3 | test acc 0.7351 test loss 0.803866 best test_acc 0.9381
e 125 | malicious users: 4 | test acc 0.8431 test loss 0.531628 best test_acc 0.9381
e 126 | malicious users: 7 | test acc 0.7778 test loss 0.911336 best test_acc 0.9381
e 127 | malicious users: 3 | test acc 0.9439 test loss 0.245857 best test_acc 0.9439
e 128 | malicious users: 5 | test acc 0.8560 test loss 0.700390 best test_acc 0.9439
e 129 | malicious users: 3 | test acc 0.9219 test loss 0.347762 best test_acc 0.9439
e 130 | malicious users: 6 | test acc 0.7759 test loss 0.640032 best test_acc 0.9439
e 131 | malicious users: 6 | test acc 0.8565 test loss 0.681500 best test_acc 0.9439
e 132 | malicious users: 5 | test acc 0.7178 test loss 0.747063 best test_acc 0.9439
e 133 | malicious users: 5 | test acc 0.8255 test loss 0.661557 best test_acc 0.9439
e 134 | malicious users: 3 | test acc 0.9239 test loss 0.375744 best test_acc 0.9439
e 135 | malicious users: 3 | test acc 0.8931 test loss 0.453978 best test_acc 0.9439
e 136 | malicious users: 4 | test acc 0.8952 test loss 0.596703 best test_acc 0.9439
e 137 | malicious users: 4 | test acc 0.9256 test loss 0.401549 best test_acc 0.9439
e 138 | malicious users: 1 | test acc 0.8382 test loss 0.767668 best test_acc 0.9439
e 139 | malicious users: 5 | test acc 0.9172 test loss 0.469225 best test_acc 0.9439
e 140 | malicious users: 5 | test acc 0.8483 test loss 0.678125 best test_acc 0.9439
e 141 | malicious users: 5 | test acc 0.8893 test loss 0.404248 best test_acc 0.9439
e 142 | malicious users: 3 | test acc 0.9136 test loss 0.389803 best test_acc 0.9439
e 143 | malicious users: 6 | test acc 0.8881 test loss 0.560767 best test_acc 0.9439
e 144 | malicious users: 3 | test acc 0.9297 test loss 0.372512 best test_acc 0.9439
e 145 | malicious users: 5 | test acc 0.8893 test loss 0.472809 best test_acc 0.9439
e 146 | malicious users: 6 | test acc 0.8921 test loss 0.683260 best test_acc 0.9439
e 147 | malicious users: 6 | test acc 0.8983 test loss 0.672878 best test_acc 0.9439
e 148 | malicious users: 7 | test acc 0.8955 test loss 0.836727 best test_acc 0.9439
e 149 | malicious users: 7 | test acc 0.8614 test loss 0.700009 best test_acc 0.9439
e 150 | malicious users: 7 | test acc 0.7980 test loss 0.753332 best test_acc 0.9439
e 151 | malicious users: 10 | test acc 0.6295 test loss 1.186505 best test_acc 0.9439
e 152 | malicious users: 8 | test acc 0.7889 test loss 0.925293 best test_acc 0.9439
e 153 | malicious users: 7 | test acc 0.8703 test loss 0.802218 best test_acc 0.9439
e 154 | malicious users: 4 | test acc 0.8965 test loss 0.491726 best test_acc 0.9439
e 155 | malicious users: 6 | test acc 0.8642 test loss 0.701106 best test_acc 0.9439
e 156 | malicious users: 8 | test acc 0.7513 test loss 1.151836 best test_acc 0.9439
e 157 | malicious users: 7 | test acc 0.8782 test loss 0.776296 best test_acc 0.9439
e 158 | malicious users: 4 | test acc 0.8683 test loss 0.638611 best test_acc 0.9439
e 159 | malicious users: 5 | test acc 0.9112 test loss 0.410702 best test_acc 0.9439
e 160 | malicious users: 7 | test acc 0.8341 test loss 0.755293 best test_acc 0.9439
e 161 | malicious users: 4 | test acc 0.7503 test loss 0.776746 best test_acc 0.9439
e 162 | malicious users: 5 | test acc 0.8844 test loss 0.420830 best test_acc 0.9439
e 163 | malicious users: 6 | test acc 0.8723 test loss 0.618640 best test_acc 0.9439
e 164 | malicious users: 5 | test acc 0.9316 test loss 0.356100 best test_acc 0.9439
e 165 | malicious users: 4 | test acc 0.8665 test loss 0.583517 best test_acc 0.9439
e 166 | malicious users: 4 | test acc 0.8863 test loss 0.534796 best test_acc 0.9439
e 167 | malicious users: 4 | test acc 0.9164 test loss 0.366642 best test_acc 0.9439
e 168 | malicious users: 5 | test acc 0.9100 test loss 0.600817 best test_acc 0.9439
e 169 | malicious users: 6 | test acc 0.7790 test loss 0.720632 best test_acc 0.9439
e 170 | malicious users: 3 | test acc 0.9312 test loss 0.367420 best test_acc 0.9439
e 171 | malicious users: 6 | test acc 0.8766 test loss 0.548779 best test_acc 0.9439
e 172 | malicious users: 7 | test acc 0.7951 test loss 0.770332 best test_acc 0.9439
e 173 | malicious users: 5 | test acc 0.8435 test loss 0.497652 best test_acc 0.9439
e 174 | malicious users: 5 | test acc 0.9097 test loss 0.308179 best test_acc 0.9439
e 175 | malicious users: 6 | test acc 0.8634 test loss 0.760405 best test_acc 0.9439
e 176 | malicious users: 3 | test acc 0.9222 test loss 0.373516 best test_acc 0.9439
e 177 | malicious users: 6 | test acc 0.8704 test loss 0.557601 best test_acc 0.9439
e 178 | malicious users: 2 | test acc 0.8369 test loss 0.496165 best test_acc 0.9439
e 179 | malicious users: 5 | test acc 0.8030 test loss 0.640687 best test_acc 0.9439
e 180 | malicious users: 6 | test acc 0.8578 test loss 0.614768 best test_acc 0.9439
e 181 | malicious users: 4 | test acc 0.9026 test loss 0.390887 best test_acc 0.9439
e 182 | malicious users: 4 | test acc 0.8279 test loss 0.690808 best test_acc 0.9439
e 183 | malicious users: 8 | test acc 0.7046 test loss 1.117896 best test_acc 0.9439
e 184 | malicious users: 6 | test acc 0.8212 test loss 0.885743 best test_acc 0.9439
e 185 | malicious users: 5 | test acc 0.9242 test loss 0.495793 best test_acc 0.9439
e 186 | malicious users: 4 | test acc 0.8619 test loss 0.634952 best test_acc 0.9439
e 187 | malicious users: 0 | test acc 0.8965 test loss 0.424688 best test_acc 0.9439
e 188 | malicious users: 2 | test acc 0.8571 test loss 0.432136 best test_acc 0.9439
e 189 | malicious users: 8 | test acc 0.7447 test loss 0.975129 best test_acc 0.9439
e 190 | malicious users: 4 | test acc 0.9069 test loss 0.389264 best test_acc 0.9439
e 191 | malicious users: 3 | test acc 0.9399 test loss 0.422029 best test_acc 0.9439
e 192 | malicious users: 4 | test acc 0.8881 test loss 0.403245 best test_acc 0.9439
e 193 | malicious users: 8 | test acc 0.7672 test loss 1.125584 best test_acc 0.9439
e 194 | malicious users: 4 | test acc 0.8738 test loss 0.459972 best test_acc 0.9439
e 195 | malicious users: 4 | test acc 0.9108 test loss 0.419369 best test_acc 0.9439
e 196 | malicious users: 3 | test acc 0.9025 test loss 0.432743 best test_acc 0.9439
e 197 | malicious users: 7 | test acc 0.6609 test loss 1.126900 best test_acc 0.9439
e 198 | malicious users: 9 | test acc 0.6663 test loss 0.924371 best test_acc 0.9439
e 199 | malicious users: 4 | test acc 0.8565 test loss 0.612098 best test_acc 0.9439
e 200 | malicious users: 6 | test acc 0.8176 test loss 0.768608 best test_acc 0.9439
e 201 | malicious users: 2 | test acc 0.9153 test loss 0.449419 best test_acc 0.9439
e 202 | malicious users: 3 | test acc 0.9412 test loss 0.269859 best test_acc 0.9439
e 203 | malicious users: 1 | test acc 0.9418 test loss 0.262133 best test_acc 0.9439
e 204 | malicious users: 6 | test acc 0.8463 test loss 0.461132 best test_acc 0.9439
e 205 | malicious users: 5 | test acc 0.8429 test loss 0.629865 best test_acc 0.9439
e 206 | malicious users: 7 | test acc 0.8505 test loss 0.885753 best test_acc 0.9439
e 207 | malicious users: 2 | test acc 0.7218 test loss 0.772922 best test_acc 0.9439
e 208 | malicious users: 3 | test acc 0.9083 test loss 0.359362 best test_acc 0.9439
e 209 | malicious users: 3 | test acc 0.8855 test loss 0.426269 best test_acc 0.9439
e 210 | malicious users: 4 | test acc 0.8531 test loss 0.502898 best test_acc 0.9439
e 211 | malicious users: 3 | test acc 0.9463 test loss 0.239961 best test_acc 0.9463
e 212 | malicious users: 5 | test acc 0.8479 test loss 0.551159 best test_acc 0.9463
e 213 | malicious users: 3 | test acc 0.9377 test loss 0.291869 best test_acc 0.9463
e 214 | malicious users: 7 | test acc 0.6642 test loss 1.183641 best test_acc 0.9463
e 215 | malicious users: 5 | test acc 0.9035 test loss 0.490833 best test_acc 0.9463
e 216 | malicious users: 6 | test acc 0.8425 test loss 0.690888 best test_acc 0.9463
e 217 | malicious users: 6 | test acc 0.7919 test loss 0.771322 best test_acc 0.9463
e 218 | malicious users: 6 | test acc 0.8505 test loss 0.521945 best test_acc 0.9463
e 219 | malicious users: 12 | test acc 0.6826 test loss 1.317269 best test_acc 0.9463
e 220 | malicious users: 2 | test acc 0.8749 test loss 0.662021 best test_acc 0.9463
e 221 | malicious users: 1 | test acc 0.9336 test loss 0.388633 best test_acc 0.9463
e 222 | malicious users: 7 | test acc 0.7323 test loss 1.103764 best test_acc 0.9463
e 223 | malicious users: 2 | test acc 0.8600 test loss 0.524237 best test_acc 0.9463
e 224 | malicious users: 4 | test acc 0.7905 test loss 0.569463 best test_acc 0.9463
e 225 | malicious users: 9 | test acc 0.7771 test loss 1.217113 best test_acc 0.9463
e 226 | malicious users: 2 | test acc 0.8890 test loss 0.475774 best test_acc 0.9463
e 227 | malicious users: 1 | test acc 0.9362 test loss 0.346770 best test_acc 0.9463
e 228 | malicious users: 6 | test acc 0.8581 test loss 0.792792 best test_acc 0.9463
e 229 | malicious users: 6 | test acc 0.8556 test loss 0.552159 best test_acc 0.9463
e 230 | malicious users: 5 | test acc 0.8313 test loss 0.650656 best test_acc 0.9463
e 231 | malicious users: 4 | test acc 0.8869 test loss 0.592947 best test_acc 0.9463
e 232 | malicious users: 3 | test acc 0.9408 test loss 0.358792 best test_acc 0.9463
e 233 | malicious users: 6 | test acc 0.9247 test loss 0.499417 best test_acc 0.9463
e 234 | malicious users: 6 | test acc 0.9410 test loss 0.492104 best test_acc 0.9463
e 235 | malicious users: 7 | test acc 0.9148 test loss 0.475828 best test_acc 0.9463
e 236 | malicious users: 5 | test acc 0.9218 test loss 0.305542 best test_acc 0.9463
e 237 | malicious users: 2 | test acc 0.9069 test loss 0.410830 best test_acc 0.9463
e 238 | malicious users: 6 | test acc 0.8727 test loss 0.666484 best test_acc 0.9463
e 239 | malicious users: 7 | test acc 0.8770 test loss 0.670308 best test_acc 0.9463
e 240 | malicious users: 2 | test acc 0.9065 test loss 0.411553 best test_acc 0.9463
e 241 | malicious users: 5 | test acc 0.8881 test loss 0.630187 best test_acc 0.9463
e 242 | malicious users: 7 | test acc 0.8231 test loss 0.747597 best test_acc 0.9463
e 243 | malicious users: 4 | test acc 0.9017 test loss 0.388951 best test_acc 0.9463
e 244 | malicious users: 8 | test acc 0.6707 test loss 1.198541 best test_acc 0.9463
e 245 | malicious users: 5 | test acc 0.8538 test loss 0.540384 best test_acc 0.9463
e 246 | malicious users: 5 | test acc 0.8674 test loss 0.609759 best test_acc 0.9463
e 247 | malicious users: 7 | test acc 0.9018 test loss 0.846168 best test_acc 0.9463
e 248 | malicious users: 3 | test acc 0.9171 test loss 0.334850 best test_acc 0.9463
e 249 | malicious users: 3 | test acc 0.9041 test loss 0.419689 best test_acc 0.9463
e 250 | malicious users: 2 | test acc 0.8855 test loss 0.318028 best test_acc 0.9463
e 251 | malicious users: 5 | test acc 0.9043 test loss 0.440666 best test_acc 0.9463
e 252 | malicious users: 2 | test acc 0.9504 test loss 0.241796 best test_acc 0.9504
e 253 | malicious users: 3 | test acc 0.9259 test loss 0.384899 best test_acc 0.9504
e 254 | malicious users: 6 | test acc 0.8093 test loss 0.507459 best test_acc 0.9504
e 255 | malicious users: 4 | test acc 0.8884 test loss 0.484394 best test_acc 0.9504
e 256 | malicious users: 9 | test acc 0.6867 test loss 1.091023 best test_acc 0.9504
e 257 | malicious users: 6 | test acc 0.9035 test loss 0.510795 best test_acc 0.9504
e 258 | malicious users: 2 | test acc 0.8927 test loss 0.341389 best test_acc 0.9504
e 259 | malicious users: 5 | test acc 0.9210 test loss 0.382337 best test_acc 0.9504
e 260 | malicious users: 4 | test acc 0.7168 test loss 0.734279 best test_acc 0.9504
e 261 | malicious users: 3 | test acc 0.9321 test loss 0.310600 best test_acc 0.9504
e 262 | malicious users: 5 | test acc 0.7977 test loss 0.617230 best test_acc 0.9504
e 263 | malicious users: 3 | test acc 0.8892 test loss 0.397741 best test_acc 0.9504
e 264 | malicious users: 7 | test acc 0.6813 test loss 0.734153 best test_acc 0.9504
e 265 | malicious users: 7 | test acc 0.8260 test loss 0.898009 best test_acc 0.9504
e 266 | malicious users: 3 | test acc 0.6913 test loss 0.683196 best test_acc 0.9504
e 267 | malicious users: 1 | test acc 0.9548 test loss 0.256517 best test_acc 0.9548
e 268 | malicious users: 3 | test acc 0.8639 test loss 0.465024 best test_acc 0.9548
e 269 | malicious users: 9 | test acc 0.6164 test loss 1.206006 best test_acc 0.9548
e 270 | malicious users: 5 | test acc 0.8494 test loss 0.542213 best test_acc 0.9548
e 271 | malicious users: 7 | test acc 0.9388 test loss 0.574244 best test_acc 0.9548
e 272 | malicious users: 6 | test acc 0.9244 test loss 0.389031 best test_acc 0.9548
e 273 | malicious users: 5 | test acc 0.9449 test loss 0.267858 best test_acc 0.9548
e 274 | malicious users: 3 | test acc 0.8495 test loss 0.440767 best test_acc 0.9548
e 275 | malicious users: 7 | test acc 0.8138 test loss 0.852719 best test_acc 0.9548
e 276 | malicious users: 4 | test acc 0.9171 test loss 0.441148 best test_acc 0.9548
e 277 | malicious users: 1 | test acc 0.9218 test loss 0.409032 best test_acc 0.9548
e 278 | malicious users: 9 | test acc 0.8147 test loss 1.151420 best test_acc 0.9548
e 279 | malicious users: 7 | test acc 0.8920 test loss 0.557922 best test_acc 0.9548
e 280 | malicious users: 4 | test acc 0.8469 test loss 0.711963 best test_acc 0.9548
e 281 | malicious users: 7 | test acc 0.8971 test loss 0.838414 best test_acc 0.9548
e 282 | malicious users: 7 | test acc 0.8506 test loss 0.499710 best test_acc 0.9548
e 283 | malicious users: 4 | test acc 0.8694 test loss 0.448810 best test_acc 0.9548
e 284 | malicious users: 4 | test acc 0.9500 test loss 0.240749 best test_acc 0.9548
e 285 | malicious users: 2 | test acc 0.9134 test loss 0.358110 best test_acc 0.9548
e 286 | malicious users: 6 | test acc 0.7881 test loss 0.740706 best test_acc 0.9548
e 287 | malicious users: 5 | test acc 0.8862 test loss 0.450410 best test_acc 0.9548
e 288 | malicious users: 2 | test acc 0.9496 test loss 0.241724 best test_acc 0.9548
e 289 | malicious users: 7 | test acc 0.8058 test loss 0.839936 best test_acc 0.9548
e 290 | malicious users: 6 | test acc 0.8511 test loss 0.499225 best test_acc 0.9548
e 291 | malicious users: 7 | test acc 0.8503 test loss 0.723088 best test_acc 0.9548
e 292 | malicious users: 5 | test acc 0.9170 test loss 0.611490 best test_acc 0.9548
e 293 | malicious users: 4 | test acc 0.9438 test loss 0.253905 best test_acc 0.9548
e 294 | malicious users: 3 | test acc 0.9444 test loss 0.244065 best test_acc 0.9548
e 295 | malicious users: 8 | test acc 0.7056 test loss 0.975408 best test_acc 0.9548
e 296 | malicious users: 3 | test acc 0.8846 test loss 0.498441 best test_acc 0.9548
e 297 | malicious users: 5 | test acc 0.9159 test loss 0.533522 best test_acc 0.9548
e 298 | malicious users: 1 | test acc 0.9454 test loss 0.305014 best test_acc 0.9548
e 299 | malicious users: 4 | test acc 0.9445 test loss 0.252141 best test_acc 0.9548
e 300 | malicious users: 5 | test acc 0.8667 test loss 0.396587 best test_acc 0.9548
880.679226398468
