=> Saving data in Logs/FRL~try=400
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_matrix_attack
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 194 | malicious users: 0 | test acc 0.0974 test loss 2.356253 best test_acc 0.1886
e 195 | malicious users: 0 | test acc 0.1314 test loss 2.346186 best test_acc 0.1886
e 196 | malicious users: 0 | test acc 0.0992 test loss 2.441991 best test_acc 0.1886
e 197 | malicious users: 0 | test acc 0.1525 test loss 2.295319 best test_acc 0.1886
e 198 | malicious users: 0 | test acc 0.1076 test loss 2.359270 best test_acc 0.1886
e 199 | malicious users: 0 | test acc 0.0662 test loss 2.380485 best test_acc 0.1886
e 200 | malicious users: 0 | test acc 0.1200 test loss 2.347295 best test_acc 0.1886
e 201 | malicious users: 0 | test acc 0.1557 test loss 2.359394 best test_acc 0.1886
e 202 | malicious users: 0 | test acc 0.0903 test loss 2.363198 best test_acc 0.1886
e 203 | malicious users: 0 | test acc 0.0767 test loss 2.401743 best test_acc 0.1886
e 204 | malicious users: 0 | test acc 0.1336 test loss 2.349184 best test_acc 0.1886
e 205 | malicious users: 0 | test acc 0.1533 test loss 2.298110 best test_acc 0.1886
e 206 | malicious users: 0 | test acc 0.1138 test loss 2.304131 best test_acc 0.1886
e 207 | malicious users: 0 | test acc 0.0956 test loss 2.357711 best test_acc 0.1886
e 208 | malicious users: 0 | test acc 0.0929 test loss 2.416718 best test_acc 0.1886
e 209 | malicious users: 0 | test acc 0.1021 test loss 2.437548 best test_acc 0.1886
e 210 | malicious users: 0 | test acc 0.0891 test loss 2.355092 best test_acc 0.1886
e 211 | malicious users: 0 | test acc 0.1385 test loss 2.345388 best test_acc 0.1886
e 212 | malicious users: 0 | test acc 0.1384 test loss 2.427759 best test_acc 0.1886
e 213 | malicious users: 0 | test acc 0.1034 test loss 2.407807 best test_acc 0.1886
e 214 | malicious users: 0 | test acc 0.1224 test loss 2.355483 best test_acc 0.1886
e 215 | malicious users: 0 | test acc 0.1257 test loss 2.336893 best test_acc 0.1886
e 216 | malicious users: 0 | test acc 0.1356 test loss 2.350363 best test_acc 0.1886
e 217 | malicious users: 0 | test acc 0.1064 test loss 2.338598 best test_acc 0.1886
e 218 | malicious users: 0 | test acc 0.0812 test loss 2.417208 best test_acc 0.1886
e 219 | malicious users: 0 | test acc 0.1544 test loss 2.310898 best test_acc 0.1886
e 220 | malicious users: 0 | test acc 0.0721 test loss 2.408621 best test_acc 0.1886
e 221 | malicious users: 0 | test acc 0.0706 test loss 2.399448 best test_acc 0.1886
e 222 | malicious users: 0 | test acc 0.1535 test loss 2.333341 best test_acc 0.1886
e 223 | malicious users: 0 | test acc 0.0987 test loss 2.326902 best test_acc 0.1886
e 224 | malicious users: 0 | test acc 0.0959 test loss 2.369905 best test_acc 0.1886
e 225 | malicious users: 0 | test acc 0.1550 test loss 2.308674 best test_acc 0.1886
e 226 | malicious users: 0 | test acc 0.0591 test loss 2.354216 best test_acc 0.1886
e 227 | malicious users: 0 | test acc 0.1073 test loss 2.415601 best test_acc 0.1886
e 228 | malicious users: 0 | test acc 0.1299 test loss 2.383831 best test_acc 0.1886
e 229 | malicious users: 0 | test acc 0.0995 test loss 2.345222 best test_acc 0.1886
e 230 | malicious users: 0 | test acc 0.1515 test loss 2.304090 best test_acc 0.1886
e 231 | malicious users: 0 | test acc 0.0647 test loss 2.436872 best test_acc 0.1886
e 232 | malicious users: 0 | test acc 0.1938 test loss 2.323750 best test_acc 0.1938
e 233 | malicious users: 0 | test acc 0.0795 test loss 2.398264 best test_acc 0.1938
e 234 | malicious users: 0 | test acc 0.1604 test loss 2.330619 best test_acc 0.1938
e 235 | malicious users: 0 | test acc 0.0656 test loss 2.409582 best test_acc 0.1938
e 236 | malicious users: 0 | test acc 0.1591 test loss 2.334008 best test_acc 0.1938
e 237 | malicious users: 0 | test acc 0.1332 test loss 2.388625 best test_acc 0.1938
e 238 | malicious users: 0 | test acc 0.1734 test loss 2.349003 best test_acc 0.1938
e 239 | malicious users: 0 | test acc 0.0968 test loss 2.415085 best test_acc 0.1938
e 240 | malicious users: 0 | test acc 0.1102 test loss 2.390991 best test_acc 0.1938
e 241 | malicious users: 0 | test acc 0.0874 test loss 2.378865 best test_acc 0.1938
e 242 | malicious users: 0 | test acc 0.1200 test loss 2.348050 best test_acc 0.1938
e 243 | malicious users: 0 | test acc 0.0879 test loss 2.301061 best test_acc 0.1938
e 244 | malicious users: 0 | test acc 0.0890 test loss 2.389899 best test_acc 0.1938
e 245 | malicious users: 0 | test acc 0.1089 test loss 2.337873 best test_acc 0.1938
e 246 | malicious users: 0 | test acc 0.1039 test loss 2.361959 best test_acc 0.1938
e 247 | malicious users: 0 | test acc 0.1530 test loss 2.381115 best test_acc 0.1938
e 248 | malicious users: 0 | test acc 0.1350 test loss 2.343516 best test_acc 0.1938
e 249 | malicious users: 0 | test acc 0.1544 test loss 2.359872 best test_acc 0.1938
e 250 | malicious users: 0 | test acc 0.0964 test loss 2.329804 best test_acc 0.1938
e 251 | malicious users: 0 | test acc 0.1165 test loss 2.352589 best test_acc 0.1938
e 252 | malicious users: 0 | test acc 0.0825 test loss 2.343000 best test_acc 0.1938
e 253 | malicious users: 0 | test acc 0.1160 test loss 2.395113 best test_acc 0.1938
e 254 | malicious users: 0 | test acc 0.1154 test loss 2.412374 best test_acc 0.1938
e 255 | malicious users: 0 | test acc 0.1286 test loss 2.321739 best test_acc 0.1938
e 256 | malicious users: 0 | test acc 0.0920 test loss 2.410103 best test_acc 0.1938
e 257 | malicious users: 0 | test acc 0.1518 test loss 2.298775 best test_acc 0.1938
e 258 | malicious users: 0 | test acc 0.1025 test loss 2.336236 best test_acc 0.1938
e 259 | malicious users: 0 | test acc 0.1265 test loss 2.285350 best test_acc 0.1938
e 260 | malicious users: 0 | test acc 0.0727 test loss 2.386986 best test_acc 0.1938
e 261 | malicious users: 0 | test acc 0.1211 test loss 2.328619 best test_acc 0.1938
e 262 | malicious users: 0 | test acc 0.0954 test loss 2.353138 best test_acc 0.1938
e 263 | malicious users: 0 | test acc 0.0926 test loss 2.347847 best test_acc 0.1938
e 264 | malicious users: 0 | test acc 0.1197 test loss 2.388928 best test_acc 0.1938
e 265 | malicious users: 0 | test acc 0.0384 test loss 2.421397 best test_acc 0.1938
e 266 | malicious users: 0 | test acc 0.0517 test loss 2.334311 best test_acc 0.1938
e 267 | malicious users: 0 | test acc 0.0742 test loss 2.396128 best test_acc 0.1938
e 268 | malicious users: 0 | test acc 0.0938 test loss 2.358419 best test_acc 0.1938
e 269 | malicious users: 0 | test acc 0.0815 test loss 2.388423 best test_acc 0.1938
e 270 | malicious users: 0 | test acc 0.0880 test loss 2.347285 best test_acc 0.1938
e 271 | malicious users: 0 | test acc 0.0986 test loss 2.335229 best test_acc 0.1938
e 272 | malicious users: 0 | test acc 0.0862 test loss 2.422822 best test_acc 0.1938
e 273 | malicious users: 0 | test acc 0.0787 test loss 2.394056 best test_acc 0.1938
e 274 | malicious users: 0 | test acc 0.0713 test loss 2.378884 best test_acc 0.1938
e 275 | malicious users: 0 | test acc 0.0955 test loss 2.418338 best test_acc 0.1938
e 276 | malicious users: 0 | test acc 0.1253 test loss 2.376947 best test_acc 0.1938
e 277 | malicious users: 0 | test acc 0.1573 test loss 2.362889 best test_acc 0.1938
e 278 | malicious users: 0 | test acc 0.0637 test loss 2.424829 best test_acc 0.1938
e 279 | malicious users: 0 | test acc 0.1363 test loss 2.327657 best test_acc 0.1938
e 280 | malicious users: 0 | test acc 0.0797 test loss 2.393053 best test_acc 0.1938
e 281 | malicious users: 0 | test acc 0.0766 test loss 2.404941 best test_acc 0.1938
e 282 | malicious users: 0 | test acc 0.0742 test loss 2.365035 best test_acc 0.1938
e 283 | malicious users: 0 | test acc 0.1635 test loss 2.336594 best test_acc 0.1938
e 284 | malicious users: 0 | test acc 0.0949 test loss 2.384869 best test_acc 0.1938
e 285 | malicious users: 0 | test acc 0.0857 test loss 2.373031 best test_acc 0.1938
e 286 | malicious users: 0 | test acc 0.1400 test loss 2.331288 best test_acc 0.1938
e 287 | malicious users: 0 | test acc 0.1529 test loss 2.303431 best test_acc 0.1938
e 288 | malicious users: 0 | test acc 0.0536 test loss 2.440151 best test_acc 0.1938
e 289 | malicious users: 0 | test acc 0.1058 test loss 2.398111 best test_acc 0.1938
e 290 | malicious users: 0 | test acc 0.1013 test loss 2.407987 best test_acc 0.1938
e 291 | malicious users: 0 | test acc 0.1200 test loss 2.310946 best test_acc 0.1938
e 292 | malicious users: 0 | test acc 0.0921 test loss 2.418049 best test_acc 0.1938
e 293 | malicious users: 0 | test acc 0.1009 test loss 2.332308 best test_acc 0.1938
e 294 | malicious users: 0 | test acc 0.1186 test loss 2.401384 best test_acc 0.1938
e 295 | malicious users: 0 | test acc 0.0815 test loss 2.404187 best test_acc 0.1938
e 296 | malicious users: 0 | test acc 0.1181 test loss 2.313941 best test_acc 0.1938
e 297 | malicious users: 0 | test acc 0.1182 test loss 2.291927 best test_acc 0.1938
e 298 | malicious users: 0 | test acc 0.0896 test loss 2.434685 best test_acc 0.1938
e 299 | malicious users: 0 | test acc 0.1031 test loss 2.343157 best test_acc 0.1938
e 300 | malicious users: 0 | test acc 0.1104 test loss 2.333197 best test_acc 0.1938
e 301 | malicious users: 0 | test acc 0.1408 test loss 2.360427 best test_acc 0.1938
e 302 | malicious users: 0 | test acc 0.1064 test loss 2.350173 best test_acc 0.1938
e 303 | malicious users: 0 | test acc 0.0844 test loss 2.409665 best test_acc 0.1938
e 304 | malicious users: 0 | test acc 0.0516 test loss 2.374780 best test_acc 0.1938
e 305 | malicious users: 0 | test acc 0.0877 test loss 2.401011 best test_acc 0.1938
e 306 | malicious users: 0 | test acc 0.0452 test loss 2.396314 best test_acc 0.1938
e 307 | malicious users: 0 | test acc 0.0868 test loss 2.377157 best test_acc 0.1938
e 308 | malicious users: 0 | test acc 0.0657 test loss 2.434738 best test_acc 0.1938
e 309 | malicious users: 0 | test acc 0.0741 test loss 2.448336 best test_acc 0.1938
e 310 | malicious users: 0 | test acc 0.0765 test loss 2.367719 best test_acc 0.1938
e 311 | malicious users: 0 | test acc 0.1035 test loss 2.378485 best test_acc 0.1938
e 312 | malicious users: 0 | test acc 0.0587 test loss 2.402447 best test_acc 0.1938
e 313 | malicious users: 0 | test acc 0.1079 test loss 2.395230 best test_acc 0.1938
e 314 | malicious users: 0 | test acc 0.1174 test loss 2.389594 best test_acc 0.1938
e 315 | malicious users: 0 | test acc 0.0962 test loss 2.383408 best test_acc 0.1938
e 316 | malicious users: 0 | test acc 0.0995 test loss 2.414461 best test_acc 0.1938
e 317 | malicious users: 0 | test acc 0.0810 test loss 2.390113 best test_acc 0.1938
