=> Saving data in Logs/MNISTmy_attack_defense~try=30
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  32
test batch size is:  128
use_cuda:  True
type of FL:  my_attack_defense
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 34 | malicious users: 5 | test acc 0.6026 test loss 2.039983 best test_acc 0.6026
e 35 | malicious users: 5 | test acc 0.5890 test loss 2.015665 best test_acc 0.6026
e 36 | malicious users: 5 | test acc 0.6303 test loss 1.992475 best test_acc 0.6303
e 37 | malicious users: 5 | test acc 0.5973 test loss 1.954904 best test_acc 0.6303
e 38 | malicious users: 5 | test acc 0.5940 test loss 1.926905 best test_acc 0.6303
e 39 | malicious users: 5 | test acc 0.5851 test loss 1.899666 best test_acc 0.6303
e 40 | malicious users: 5 | test acc 0.5674 test loss 1.857574 best test_acc 0.6303
e 41 | malicious users: 5 | test acc 0.5941 test loss 1.826662 best test_acc 0.6303
e 42 | malicious users: 5 | test acc 0.5901 test loss 1.769852 best test_acc 0.6303
e 43 | malicious users: 5 | test acc 0.6904 test loss 1.733961 best test_acc 0.6904
e 44 | malicious users: 5 | test acc 0.6639 test loss 1.702084 best test_acc 0.6904
e 45 | malicious users: 5 | test acc 0.6287 test loss 1.647566 best test_acc 0.6904
e 46 | malicious users: 5 | test acc 0.6350 test loss 1.612564 best test_acc 0.6904
e 47 | malicious users: 5 | test acc 0.6772 test loss 1.582915 best test_acc 0.6904
e 48 | malicious users: 5 | test acc 0.6380 test loss 1.532419 best test_acc 0.6904
e 49 | malicious users: 5 | test acc 0.6601 test loss 1.471720 best test_acc 0.6904
e 50 | malicious users: 5 | test acc 0.7078 test loss 1.446495 best test_acc 0.7078
e 51 | malicious users: 5 | test acc 0.6750 test loss 1.375782 best test_acc 0.7078
e 52 | malicious users: 5 | test acc 0.7038 test loss 1.348977 best test_acc 0.7078
e 53 | malicious users: 5 | test acc 0.7360 test loss 1.303344 best test_acc 0.7360
e 54 | malicious users: 5 | test acc 0.7120 test loss 1.291858 best test_acc 0.7360
e 55 | malicious users: 5 | test acc 0.6885 test loss 1.256453 best test_acc 0.7360
e 56 | malicious users: 5 | test acc 0.7695 test loss 1.223590 best test_acc 0.7695
e 57 | malicious users: 5 | test acc 0.6721 test loss 1.234276 best test_acc 0.7695
e 58 | malicious users: 5 | test acc 0.7377 test loss 1.185478 best test_acc 0.7695
e 59 | malicious users: 5 | test acc 0.7333 test loss 1.163305 best test_acc 0.7695
e 60 | malicious users: 5 | test acc 0.7563 test loss 1.120953 best test_acc 0.7695
e 61 | malicious users: 5 | test acc 0.7374 test loss 1.096509 best test_acc 0.7695
e 62 | malicious users: 5 | test acc 0.7326 test loss 1.087073 best test_acc 0.7695
e 63 | malicious users: 5 | test acc 0.7244 test loss 1.096073 best test_acc 0.7695
e 64 | malicious users: 5 | test acc 0.7466 test loss 1.077198 best test_acc 0.7695
e 65 | malicious users: 5 | test acc 0.7365 test loss 1.056035 best test_acc 0.7695
e 66 | malicious users: 5 | test acc 0.7181 test loss 1.078898 best test_acc 0.7695
e 67 | malicious users: 5 | test acc 0.7499 test loss 1.060790 best test_acc 0.7695
e 68 | malicious users: 5 | test acc 0.7312 test loss 1.050531 best test_acc 0.7695
e 69 | malicious users: 5 | test acc 0.7766 test loss 1.015824 best test_acc 0.7766
e 70 | malicious users: 5 | test acc 0.6675 test loss 1.087637 best test_acc 0.7766
e 71 | malicious users: 5 | test acc 0.7859 test loss 0.995805 best test_acc 0.7859
e 72 | malicious users: 5 | test acc 0.6909 test loss 1.026969 best test_acc 0.7859
e 73 | malicious users: 5 | test acc 0.7756 test loss 0.992367 best test_acc 0.7859
e 74 | malicious users: 5 | test acc 0.7655 test loss 0.979369 best test_acc 0.7859
e 75 | malicious users: 5 | test acc 0.7820 test loss 0.974025 best test_acc 0.7859
e 76 | malicious users: 5 | test acc 0.7366 test loss 0.977040 best test_acc 0.7859
e 77 | malicious users: 5 | test acc 0.7746 test loss 0.965900 best test_acc 0.7859
e 78 | malicious users: 5 | test acc 0.7701 test loss 0.952571 best test_acc 0.7859
e 79 | malicious users: 5 | test acc 0.7636 test loss 0.951718 best test_acc 0.7859
e 80 | malicious users: 5 | test acc 0.7506 test loss 0.977727 best test_acc 0.7859
e 81 | malicious users: 5 | test acc 0.7684 test loss 0.931823 best test_acc 0.7859
e 82 | malicious users: 5 | test acc 0.7179 test loss 0.979799 best test_acc 0.7859
e 83 | malicious users: 5 | test acc 0.7834 test loss 0.933675 best test_acc 0.7859
e 84 | malicious users: 5 | test acc 0.7912 test loss 0.907310 best test_acc 0.7912
e 85 | malicious users: 5 | test acc 0.7425 test loss 0.950384 best test_acc 0.7912
e 86 | malicious users: 5 | test acc 0.8003 test loss 0.926979 best test_acc 0.8003
e 87 | malicious users: 5 | test acc 0.7681 test loss 0.903497 best test_acc 0.8003
e 88 | malicious users: 5 | test acc 0.8021 test loss 0.888868 best test_acc 0.8021
e 89 | malicious users: 5 | test acc 0.8014 test loss 0.884962 best test_acc 0.8021
e 90 | malicious users: 5 | test acc 0.7211 test loss 0.921274 best test_acc 0.8021
e 91 | malicious users: 5 | test acc 0.7954 test loss 0.869219 best test_acc 0.8021
e 92 | malicious users: 5 | test acc 0.7569 test loss 0.867258 best test_acc 0.8021
e 93 | malicious users: 5 | test acc 0.7345 test loss 0.908982 best test_acc 0.8021
e 94 | malicious users: 5 | test acc 0.8060 test loss 0.867974 best test_acc 0.8060
e 95 | malicious users: 5 | test acc 0.7740 test loss 0.890073 best test_acc 0.8060
e 96 | malicious users: 5 | test acc 0.7724 test loss 0.870274 best test_acc 0.8060
e 97 | malicious users: 5 | test acc 0.7992 test loss 0.830284 best test_acc 0.8060
e 98 | malicious users: 5 | test acc 0.8164 test loss 0.833618 best test_acc 0.8164
e 99 | malicious users: 5 | test acc 0.8003 test loss 0.843880 best test_acc 0.8164
e 100 | malicious users: 5 | test acc 0.7888 test loss 0.862127 best test_acc 0.8164
e 101 | malicious users: 5 | test acc 0.8143 test loss 0.845928 best test_acc 0.8164
e 102 | malicious users: 5 | test acc 0.7986 test loss 0.842532 best test_acc 0.8164
e 103 | malicious users: 5 | test acc 0.7912 test loss 0.834613 best test_acc 0.8164
e 104 | malicious users: 5 | test acc 0.7604 test loss 0.883362 best test_acc 0.8164
e 105 | malicious users: 5 | test acc 0.8180 test loss 0.824207 best test_acc 0.8180
e 106 | malicious users: 5 | test acc 0.7922 test loss 0.814392 best test_acc 0.8180
e 107 | malicious users: 5 | test acc 0.8064 test loss 0.805076 best test_acc 0.8180
e 108 | malicious users: 5 | test acc 0.7872 test loss 0.838146 best test_acc 0.8180
e 109 | malicious users: 5 | test acc 0.7552 test loss 0.919533 best test_acc 0.8180
e 110 | malicious users: 5 | test acc 0.7593 test loss 0.868893 best test_acc 0.8180
e 111 | malicious users: 5 | test acc 0.8060 test loss 0.823592 best test_acc 0.8180
e 112 | malicious users: 5 | test acc 0.8059 test loss 0.840359 best test_acc 0.8180
e 113 | malicious users: 5 | test acc 0.8194 test loss 0.812233 best test_acc 0.8194
e 114 | malicious users: 5 | test acc 0.7955 test loss 0.830173 best test_acc 0.8194
e 115 | malicious users: 5 | test acc 0.7825 test loss 0.849238 best test_acc 0.8194
e 116 | malicious users: 5 | test acc 0.8039 test loss 0.841284 best test_acc 0.8194
e 117 | malicious users: 5 | test acc 0.8052 test loss 0.816872 best test_acc 0.8194
e 118 | malicious users: 5 | test acc 0.8172 test loss 0.799647 best test_acc 0.8194
e 119 | malicious users: 5 | test acc 0.7930 test loss 0.808174 best test_acc 0.8194
e 120 | malicious users: 5 | test acc 0.7922 test loss 0.820429 best test_acc 0.8194
e 121 | malicious users: 5 | test acc 0.8133 test loss 0.790211 best test_acc 0.8194
e 122 | malicious users: 5 | test acc 0.7672 test loss 0.846366 best test_acc 0.8194
e 123 | malicious users: 5 | test acc 0.8274 test loss 0.793507 best test_acc 0.8274
e 124 | malicious users: 5 | test acc 0.8001 test loss 0.792724 best test_acc 0.8274
e 125 | malicious users: 5 | test acc 0.8071 test loss 0.790537 best test_acc 0.8274
e 126 | malicious users: 5 | test acc 0.8314 test loss 0.755323 best test_acc 0.8314
e 127 | malicious users: 5 | test acc 0.8105 test loss 0.767134 best test_acc 0.8314
e 128 | malicious users: 5 | test acc 0.8175 test loss 0.767995 best test_acc 0.8314
e 129 | malicious users: 5 | test acc 0.8023 test loss 0.796871 best test_acc 0.8314
e 130 | malicious users: 5 | test acc 0.8164 test loss 0.766340 best test_acc 0.8314
e 131 | malicious users: 5 | test acc 0.7908 test loss 0.772562 best test_acc 0.8314
e 132 | malicious users: 5 | test acc 0.8127 test loss 0.780786 best test_acc 0.8314
e 133 | malicious users: 5 | test acc 0.7539 test loss 0.793905 best test_acc 0.8314
e 134 | malicious users: 5 | test acc 0.7879 test loss 0.790213 best test_acc 0.8314
e 135 | malicious users: 5 | test acc 0.8065 test loss 0.763674 best test_acc 0.8314
e 136 | malicious users: 5 | test acc 0.7837 test loss 0.800845 best test_acc 0.8314
e 137 | malicious users: 5 | test acc 0.8320 test loss 0.746105 best test_acc 0.8320
e 138 | malicious users: 5 | test acc 0.7840 test loss 0.784134 best test_acc 0.8320
e 139 | malicious users: 5 | test acc 0.8292 test loss 0.739850 best test_acc 0.8320
e 140 | malicious users: 5 | test acc 0.8005 test loss 0.774735 best test_acc 0.8320
e 141 | malicious users: 5 | test acc 0.8128 test loss 0.758136 best test_acc 0.8320
e 142 | malicious users: 5 | test acc 0.8236 test loss 0.750840 best test_acc 0.8320
e 143 | malicious users: 5 | test acc 0.7994 test loss 0.754236 best test_acc 0.8320
e 144 | malicious users: 5 | test acc 0.8306 test loss 0.725637 best test_acc 0.8320
e 145 | malicious users: 5 | test acc 0.7964 test loss 0.757036 best test_acc 0.8320
e 146 | malicious users: 5 | test acc 0.8154 test loss 0.734404 best test_acc 0.8320
e 147 | malicious users: 5 | test acc 0.7254 test loss 0.837995 best test_acc 0.8320
e 148 | malicious users: 5 | test acc 0.8142 test loss 0.772629 best test_acc 0.8320
e 149 | malicious users: 5 | test acc 0.7998 test loss 0.743091 best test_acc 0.8320
e 150 | malicious users: 5 | test acc 0.8210 test loss 0.758434 best test_acc 0.8320
e 151 | malicious users: 5 | test acc 0.8273 test loss 0.726958 best test_acc 0.8320
e 152 | malicious users: 5 | test acc 0.8122 test loss 0.763177 best test_acc 0.8320
e 153 | malicious users: 5 | test acc 0.8438 test loss 0.728483 best test_acc 0.8438
e 154 | malicious users: 5 | test acc 0.8045 test loss 0.744054 best test_acc 0.8438
e 155 | malicious users: 5 | test acc 0.8307 test loss 0.719103 best test_acc 0.8438
e 156 | malicious users: 5 | test acc 0.7858 test loss 0.742417 best test_acc 0.8438
e 157 | malicious users: 5 | test acc 0.7964 test loss 0.740916 best test_acc 0.8438
e 158 | malicious users: 5 | test acc 0.8139 test loss 0.734214 best test_acc 0.8438
e 159 | malicious users: 5 | test acc 0.7953 test loss 0.757416 best test_acc 0.8438
e 160 | malicious users: 5 | test acc 0.7949 test loss 0.767482 best test_acc 0.8438
e 161 | malicious users: 5 | test acc 0.8087 test loss 0.758577 best test_acc 0.8438
e 162 | malicious users: 5 | test acc 0.8008 test loss 0.760303 best test_acc 0.8438
e 163 | malicious users: 5 | test acc 0.8238 test loss 0.734038 best test_acc 0.8438
e 164 | malicious users: 5 | test acc 0.7805 test loss 0.764454 best test_acc 0.8438
e 165 | malicious users: 5 | test acc 0.7968 test loss 0.730044 best test_acc 0.8438
e 166 | malicious users: 5 | test acc 0.8030 test loss 0.756537 best test_acc 0.8438
e 167 | malicious users: 5 | test acc 0.8136 test loss 0.748753 best test_acc 0.8438
e 168 | malicious users: 5 | test acc 0.7895 test loss 0.795812 best test_acc 0.8438
e 169 | malicious users: 5 | test acc 0.8143 test loss 0.717533 best test_acc 0.8438
e 170 | malicious users: 5 | test acc 0.8237 test loss 0.697653 best test_acc 0.8438
e 171 | malicious users: 5 | test acc 0.7956 test loss 0.719228 best test_acc 0.8438
e 172 | malicious users: 5 | test acc 0.8221 test loss 0.701179 best test_acc 0.8438
e 173 | malicious users: 5 | test acc 0.7983 test loss 0.732447 best test_acc 0.8438
e 174 | malicious users: 5 | test acc 0.8483 test loss 0.682125 best test_acc 0.8483
e 175 | malicious users: 5 | test acc 0.8071 test loss 0.702092 best test_acc 0.8483
e 176 | malicious users: 5 | test acc 0.8329 test loss 0.683484 best test_acc 0.8483
e 177 | malicious users: 5 | test acc 0.8167 test loss 0.721170 best test_acc 0.8483
e 178 | malicious users: 5 | test acc 0.8177 test loss 0.710237 best test_acc 0.8483
e 179 | malicious users: 5 | test acc 0.8160 test loss 0.702282 best test_acc 0.8483
e 180 | malicious users: 5 | test acc 0.8109 test loss 0.728009 best test_acc 0.8483
e 181 | malicious users: 5 | test acc 0.8216 test loss 0.726856 best test_acc 0.8483
e 182 | malicious users: 5 | test acc 0.8459 test loss 0.686203 best test_acc 0.8483
e 183 | malicious users: 5 | test acc 0.8419 test loss 0.670213 best test_acc 0.8483
e 184 | malicious users: 5 | test acc 0.8305 test loss 0.707523 best test_acc 0.8483
e 185 | malicious users: 5 | test acc 0.8364 test loss 0.669651 best test_acc 0.8483
e 186 | malicious users: 5 | test acc 0.8187 test loss 0.683082 best test_acc 0.8483
e 187 | malicious users: 5 | test acc 0.8125 test loss 0.713807 best test_acc 0.8483
e 188 | malicious users: 5 | test acc 0.8003 test loss 0.720909 best test_acc 0.8483
e 189 | malicious users: 5 | test acc 0.8262 test loss 0.677294 best test_acc 0.8483
e 190 | malicious users: 5 | test acc 0.8291 test loss 0.660982 best test_acc 0.8483
e 191 | malicious users: 5 | test acc 0.8321 test loss 0.670728 best test_acc 0.8483
e 192 | malicious users: 5 | test acc 0.8191 test loss 0.672785 best test_acc 0.8483
e 193 | malicious users: 5 | test acc 0.8135 test loss 0.693249 best test_acc 0.8483
e 194 | malicious users: 5 | test acc 0.8333 test loss 0.655096 best test_acc 0.8483
e 195 | malicious users: 5 | test acc 0.7607 test loss 0.772650 best test_acc 0.8483
e 196 | malicious users: 5 | test acc 0.8100 test loss 0.725152 best test_acc 0.8483
e 197 | malicious users: 5 | test acc 0.8390 test loss 0.670559 best test_acc 0.8483
e 198 | malicious users: 5 | test acc 0.8318 test loss 0.668538 best test_acc 0.8483
e 199 | malicious users: 5 | test acc 0.8119 test loss 0.667246 best test_acc 0.8483
e 200 | malicious users: 5 | test acc 0.8223 test loss 0.681261 best test_acc 0.8483
e 201 | malicious users: 5 | test acc 0.7950 test loss 0.714548 best test_acc 0.8483
e 202 | malicious users: 5 | test acc 0.7878 test loss 0.723913 best test_acc 0.8483
e 203 | malicious users: 5 | test acc 0.8165 test loss 0.682130 best test_acc 0.8483
e 204 | malicious users: 5 | test acc 0.8365 test loss 0.667260 best test_acc 0.8483
e 205 | malicious users: 5 | test acc 0.8201 test loss 0.683708 best test_acc 0.8483
e 206 | malicious users: 5 | test acc 0.8276 test loss 0.685106 best test_acc 0.8483
e 207 | malicious users: 5 | test acc 0.8420 test loss 0.647746 best test_acc 0.8483
e 208 | malicious users: 5 | test acc 0.8273 test loss 0.678074 best test_acc 0.8483
e 209 | malicious users: 5 | test acc 0.8479 test loss 0.647183 best test_acc 0.8483
e 210 | malicious users: 5 | test acc 0.8541 test loss 0.619960 best test_acc 0.8541
e 211 | malicious users: 5 | test acc 0.8456 test loss 0.623469 best test_acc 0.8541
e 212 | malicious users: 5 | test acc 0.8433 test loss 0.664448 best test_acc 0.8541
e 213 | malicious users: 5 | test acc 0.8414 test loss 0.652971 best test_acc 0.8541
e 214 | malicious users: 5 | test acc 0.8539 test loss 0.640859 best test_acc 0.8541
e 215 | malicious users: 5 | test acc 0.8372 test loss 0.645759 best test_acc 0.8541
e 216 | malicious users: 5 | test acc 0.8243 test loss 0.650689 best test_acc 0.8541
e 217 | malicious users: 5 | test acc 0.8432 test loss 0.647361 best test_acc 0.8541
e 218 | malicious users: 5 | test acc 0.8452 test loss 0.642600 best test_acc 0.8541
e 219 | malicious users: 5 | test acc 0.8014 test loss 0.715056 best test_acc 0.8541
e 220 | malicious users: 5 | test acc 0.7999 test loss 0.716565 best test_acc 0.8541
e 221 | malicious users: 5 | test acc 0.8387 test loss 0.661984 best test_acc 0.8541
e 222 | malicious users: 5 | test acc 0.8275 test loss 0.675077 best test_acc 0.8541
e 223 | malicious users: 5 | test acc 0.8386 test loss 0.660515 best test_acc 0.8541
e 224 | malicious users: 5 | test acc 0.8198 test loss 0.694690 best test_acc 0.8541
e 225 | malicious users: 5 | test acc 0.8429 test loss 0.628104 best test_acc 0.8541
e 226 | malicious users: 5 | test acc 0.8449 test loss 0.646317 best test_acc 0.8541
e 227 | malicious users: 5 | test acc 0.8438 test loss 0.635127 best test_acc 0.8541
e 228 | malicious users: 5 | test acc 0.8264 test loss 0.654775 best test_acc 0.8541
e 229 | malicious users: 5 | test acc 0.8338 test loss 0.659954 best test_acc 0.8541
e 230 | malicious users: 5 | test acc 0.8252 test loss 0.662155 best test_acc 0.8541
e 231 | malicious users: 5 | test acc 0.8256 test loss 0.651461 best test_acc 0.8541
e 232 | malicious users: 5 | test acc 0.8347 test loss 0.667882 best test_acc 0.8541
e 233 | malicious users: 5 | test acc 0.8375 test loss 0.650834 best test_acc 0.8541
e 234 | malicious users: 5 | test acc 0.8328 test loss 0.642432 best test_acc 0.8541
e 235 | malicious users: 5 | test acc 0.8514 test loss 0.608677 best test_acc 0.8541
e 236 | malicious users: 5 | test acc 0.8294 test loss 0.648292 best test_acc 0.8541
e 237 | malicious users: 5 | test acc 0.8537 test loss 0.622717 best test_acc 0.8541
e 238 | malicious users: 5 | test acc 0.8611 test loss 0.626168 best test_acc 0.8611
e 239 | malicious users: 5 | test acc 0.8302 test loss 0.618562 best test_acc 0.8611
e 240 | malicious users: 5 | test acc 0.8329 test loss 0.626203 best test_acc 0.8611
e 241 | malicious users: 5 | test acc 0.8250 test loss 0.623561 best test_acc 0.8611
e 242 | malicious users: 5 | test acc 0.8534 test loss 0.603379 best test_acc 0.8611
e 243 | malicious users: 5 | test acc 0.8413 test loss 0.607841 best test_acc 0.8611
e 244 | malicious users: 5 | test acc 0.8502 test loss 0.613711 best test_acc 0.8611
e 245 | malicious users: 5 | test acc 0.8372 test loss 0.627680 best test_acc 0.8611
e 246 | malicious users: 5 | test acc 0.8557 test loss 0.594825 best test_acc 0.8611
e 247 | malicious users: 5 | test acc 0.8460 test loss 0.595774 best test_acc 0.8611
e 248 | malicious users: 5 | test acc 0.8522 test loss 0.587041 best test_acc 0.8611
e 249 | malicious users: 5 | test acc 0.8437 test loss 0.594367 best test_acc 0.8611
e 250 | malicious users: 5 | test acc 0.8428 test loss 0.612887 best test_acc 0.8611
e 251 | malicious users: 5 | test acc 0.7995 test loss 0.665665 best test_acc 0.8611
e 252 | malicious users: 5 | test acc 0.8504 test loss 0.608260 best test_acc 0.8611
e 253 | malicious users: 5 | test acc 0.8364 test loss 0.610834 best test_acc 0.8611
e 254 | malicious users: 5 | test acc 0.8545 test loss 0.594746 best test_acc 0.8611
e 255 | malicious users: 5 | test acc 0.8390 test loss 0.590644 best test_acc 0.8611
e 256 | malicious users: 5 | test acc 0.8460 test loss 0.614029 best test_acc 0.8611
e 257 | malicious users: 5 | test acc 0.8512 test loss 0.605515 best test_acc 0.8611
e 258 | malicious users: 5 | test acc 0.8538 test loss 0.591032 best test_acc 0.8611
e 259 | malicious users: 5 | test acc 0.8497 test loss 0.577352 best test_acc 0.8611
e 260 | malicious users: 5 | test acc 0.8397 test loss 0.583699 best test_acc 0.8611
e 261 | malicious users: 5 | test acc 0.8415 test loss 0.608007 best test_acc 0.8611
e 262 | malicious users: 5 | test acc 0.8581 test loss 0.580930 best test_acc 0.8611
e 263 | malicious users: 5 | test acc 0.8414 test loss 0.595395 best test_acc 0.8611
e 264 | malicious users: 5 | test acc 0.8578 test loss 0.575424 best test_acc 0.8611
e 265 | malicious users: 5 | test acc 0.8311 test loss 0.614683 best test_acc 0.8611
e 266 | malicious users: 5 | test acc 0.8597 test loss 0.584237 best test_acc 0.8611
e 267 | malicious users: 5 | test acc 0.8618 test loss 0.591553 best test_acc 0.8618
e 268 | malicious users: 5 | test acc 0.8672 test loss 0.589871 best test_acc 0.8672
e 269 | malicious users: 5 | test acc 0.8459 test loss 0.587596 best test_acc 0.8672
e 270 | malicious users: 5 | test acc 0.8523 test loss 0.602569 best test_acc 0.8672
e 271 | malicious users: 5 | test acc 0.8615 test loss 0.587987 best test_acc 0.8672
e 272 | malicious users: 5 | test acc 0.8599 test loss 0.566662 best test_acc 0.8672
e 273 | malicious users: 5 | test acc 0.8597 test loss 0.570807 best test_acc 0.8672
e 274 | malicious users: 5 | test acc 0.8512 test loss 0.580620 best test_acc 0.8672
e 275 | malicious users: 5 | test acc 0.8676 test loss 0.577456 best test_acc 0.8676
e 276 | malicious users: 5 | test acc 0.8603 test loss 0.588801 best test_acc 0.8676
e 277 | malicious users: 5 | test acc 0.8593 test loss 0.571220 best test_acc 0.8676
e 278 | malicious users: 5 | test acc 0.8661 test loss 0.566286 best test_acc 0.8676
e 279 | malicious users: 5 | test acc 0.8624 test loss 0.572946 best test_acc 0.8676
e 280 | malicious users: 5 | test acc 0.8611 test loss 0.575037 best test_acc 0.8676
e 281 | malicious users: 5 | test acc 0.8614 test loss 0.576221 best test_acc 0.8676
e 282 | malicious users: 5 | test acc 0.8601 test loss 0.568253 best test_acc 0.8676
e 283 | malicious users: 5 | test acc 0.8575 test loss 0.566756 best test_acc 0.8676
e 284 | malicious users: 5 | test acc 0.8672 test loss 0.569907 best test_acc 0.8676
e 285 | malicious users: 5 | test acc 0.8688 test loss 0.561621 best test_acc 0.8688
e 286 | malicious users: 5 | test acc 0.8578 test loss 0.571247 best test_acc 0.8688
e 287 | malicious users: 5 | test acc 0.8618 test loss 0.558577 best test_acc 0.8688
e 288 | malicious users: 5 | test acc 0.8581 test loss 0.565907 best test_acc 0.8688
e 289 | malicious users: 5 | test acc 0.8440 test loss 0.580793 best test_acc 0.8688
e 290 | malicious users: 5 | test acc 0.8756 test loss 0.560127 best test_acc 0.8756
e 291 | malicious users: 5 | test acc 0.8609 test loss 0.564871 best test_acc 0.8756
e 292 | malicious users: 5 | test acc 0.8623 test loss 0.555196 best test_acc 0.8756
e 293 | malicious users: 5 | test acc 0.8722 test loss 0.543481 best test_acc 0.8756
e 294 | malicious users: 5 | test acc 0.8698 test loss 0.546914 best test_acc 0.8756
e 295 | malicious users: 5 | test acc 0.8679 test loss 0.550821 best test_acc 0.8756
e 296 | malicious users: 5 | test acc 0.8586 test loss 0.573504 best test_acc 0.8756
e 297 | malicious users: 5 | test acc 0.8445 test loss 0.565294 best test_acc 0.8756
e 298 | malicious users: 5 | test acc 0.8683 test loss 0.537712 best test_acc 0.8756
e 299 | malicious users: 5 | test acc 0.8628 test loss 0.570892 best test_acc 0.8756
e 300 | malicious users: 5 | test acc 0.8614 test loss 0.556793 best test_acc 0.8756
e 301 | malicious users: 5 | test acc 0.8707 test loss 0.561140 best test_acc 0.8756
e 302 | malicious users: 5 | test acc 0.8579 test loss 0.556315 best test_acc 0.8756
e 303 | malicious users: 5 | test acc 0.8655 test loss 0.544509 best test_acc 0.8756
e 304 | malicious users: 5 | test acc 0.8584 test loss 0.556591 best test_acc 0.8756
e 305 | malicious users: 5 | test acc 0.8596 test loss 0.571141 best test_acc 0.8756
e 306 | malicious users: 5 | test acc 0.8723 test loss 0.551728 best test_acc 0.8756
e 307 | malicious users: 5 | test acc 0.8577 test loss 0.565147 best test_acc 0.8756
e 308 | malicious users: 5 | test acc 0.8486 test loss 0.584969 best test_acc 0.8756
e 309 | malicious users: 5 | test acc 0.8674 test loss 0.558346 best test_acc 0.8756
e 310 | malicious users: 5 | test acc 0.8699 test loss 0.551010 best test_acc 0.8756
e 311 | malicious users: 5 | test acc 0.8641 test loss 0.571054 best test_acc 0.8756
e 312 | malicious users: 5 | test acc 0.8650 test loss 0.569698 best test_acc 0.8756
e 313 | malicious users: 5 | test acc 0.8509 test loss 0.575395 best test_acc 0.8756
e 314 | malicious users: 5 | test acc 0.8508 test loss 0.565327 best test_acc 0.8756
e 315 | malicious users: 5 | test acc 0.8718 test loss 0.547526 best test_acc 0.8756
e 316 | malicious users: 5 | test acc 0.8662 test loss 0.534733 best test_acc 0.8756
e 317 | malicious users: 5 | test acc 0.8632 test loss 0.565211 best test_acc 0.8756
