
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 115 | malicious users: 4 | test acc 0.9447 test loss 0.439578 best test_acc 0.9519
e 116 | malicious users: 2 | test acc 0.9317 test loss 0.310452 best test_acc 0.9519
e 117 | malicious users: 3 | test acc 0.9068 test loss 0.405951 best test_acc 0.9519
e 118 | malicious users: 2 | test acc 0.9452 test loss 0.243932 best test_acc 0.9519
e 119 | malicious users: 1 | test acc 0.9465 test loss 0.247925 best test_acc 0.9519
e 120 | malicious users: 4 | test acc 0.9457 test loss 0.343948 best test_acc 0.9519
e 121 | malicious users: 3 | test acc 0.9483 test loss 0.264042 best test_acc 0.9519
e 122 | malicious users: 1 | test acc 0.9437 test loss 0.263166 best test_acc 0.9519
e 123 | malicious users: 4 | test acc 0.9473 test loss 0.300733 best test_acc 0.9519
e 124 | malicious users: 3 | test acc 0.9420 test loss 0.323877 best test_acc 0.9519
e 125 | malicious users: 2 | test acc 0.9477 test loss 0.275133 best test_acc 0.9519
e 126 | malicious users: 4 | test acc 0.9466 test loss 0.307988 best test_acc 0.9519
e 127 | malicious users: 3 | test acc 0.9436 test loss 0.350786 best test_acc 0.9519
e 128 | malicious users: 2 | test acc 0.9364 test loss 0.282573 best test_acc 0.9519
e 129 | malicious users: 0 | test acc 0.9428 test loss 0.223525 best test_acc 0.9519
e 130 | malicious users: 3 | test acc 0.9464 test loss 0.254934 best test_acc 0.9519
e 131 | malicious users: 4 | test acc 0.9483 test loss 0.392389 best test_acc 0.9519
e 132 | malicious users: 4 | test acc 0.9432 test loss 0.369053 best test_acc 0.9519
e 133 | malicious users: 0 | test acc 0.9447 test loss 0.213668 best test_acc 0.9519
e 134 | malicious users: 2 | test acc 0.9472 test loss 0.268877 best test_acc 0.9519
e 135 | malicious users: 1 | test acc 0.9488 test loss 0.184744 best test_acc 0.9519
e 136 | malicious users: 4 | test acc 0.9527 test loss 0.303161 best test_acc 0.9527
e 137 | malicious users: 3 | test acc 0.9283 test loss 0.340282 best test_acc 0.9527
e 138 | malicious users: 3 | test acc 0.9415 test loss 0.317207 best test_acc 0.9527
e 139 | malicious users: 0 | test acc 0.9486 test loss 0.207969 best test_acc 0.9527
e 140 | malicious users: 2 | test acc 0.9429 test loss 0.251422 best test_acc 0.9527
e 141 | malicious users: 2 | test acc 0.9451 test loss 0.227362 best test_acc 0.9527
e 142 | malicious users: 5 | test acc 0.9413 test loss 0.330925 best test_acc 0.9527
e 143 | malicious users: 1 | test acc 0.9474 test loss 0.229206 best test_acc 0.9527
e 144 | malicious users: 1 | test acc 0.9460 test loss 0.217688 best test_acc 0.9527
e 145 | malicious users: 2 | test acc 0.9433 test loss 0.235921 best test_acc 0.9527
e 146 | malicious users: 4 | test acc 0.9463 test loss 0.279782 best test_acc 0.9527
e 147 | malicious users: 1 | test acc 0.9455 test loss 0.207235 best test_acc 0.9527
e 148 | malicious users: 4 | test acc 0.9286 test loss 0.407775 best test_acc 0.9527
e 149 | malicious users: 5 | test acc 0.9384 test loss 0.391422 best test_acc 0.9527
e 150 | malicious users: 1 | test acc 0.9462 test loss 0.222622 best test_acc 0.9527
e 151 | malicious users: 2 | test acc 0.9476 test loss 0.203719 best test_acc 0.9527
e 152 | malicious users: 1 | test acc 0.9454 test loss 0.251755 best test_acc 0.9527
e 153 | malicious users: 3 | test acc 0.9423 test loss 0.282740 best test_acc 0.9527
e 154 | malicious users: 4 | test acc 0.9499 test loss 0.309907 best test_acc 0.9527
e 155 | malicious users: 2 | test acc 0.9477 test loss 0.280714 best test_acc 0.9527
e 156 | malicious users: 1 | test acc 0.9504 test loss 0.200387 best test_acc 0.9527
e 157 | malicious users: 2 | test acc 0.9430 test loss 0.242857 best test_acc 0.9527
e 158 | malicious users: 3 | test acc 0.9524 test loss 0.261695 best test_acc 0.9527
e 159 | malicious users: 3 | test acc 0.9537 test loss 0.251734 best test_acc 0.9537
e 160 | malicious users: 0 | test acc 0.9443 test loss 0.207765 best test_acc 0.9537
e 161 | malicious users: 5 | test acc 0.9451 test loss 0.281694 best test_acc 0.9537
e 162 | malicious users: 5 | test acc 0.9350 test loss 0.450012 best test_acc 0.9537
e 163 | malicious users: 1 | test acc 0.9446 test loss 0.261146 best test_acc 0.9537
e 164 | malicious users: 2 | test acc 0.9449 test loss 0.206134 best test_acc 0.9537
e 165 | malicious users: 5 | test acc 0.9459 test loss 0.382522 best test_acc 0.9537
e 166 | malicious users: 2 | test acc 0.9433 test loss 0.243690 best test_acc 0.9537
e 167 | malicious users: 4 | test acc 0.9365 test loss 0.406132 best test_acc 0.9537
e 168 | malicious users: 3 | test acc 0.9437 test loss 0.320623 best test_acc 0.9537
e 169 | malicious users: 4 | test acc 0.9378 test loss 0.425074 best test_acc 0.9537
e 170 | malicious users: 6 | test acc 0.9306 test loss 0.508373 best test_acc 0.9537
e 171 | malicious users: 5 | test acc 0.9383 test loss 0.437232 best test_acc 0.9537
e 172 | malicious users: 6 | test acc 0.9074 test loss 0.640203 best test_acc 0.9537
e 173 | malicious users: 1 | test acc 0.9388 test loss 0.293982 best test_acc 0.9537
e 174 | malicious users: 0 | test acc 0.9306 test loss 0.293213 best test_acc 0.9537
e 175 | malicious users: 3 | test acc 0.9429 test loss 0.299965 best test_acc 0.9537
e 176 | malicious users: 6 | test acc 0.9496 test loss 0.365201 best test_acc 0.9537
e 177 | malicious users: 2 | test acc 0.9268 test loss 0.374181 best test_acc 0.9537
e 178 | malicious users: 2 | test acc 0.9397 test loss 0.281688 best test_acc 0.9537
e 179 | malicious users: 2 | test acc 0.9472 test loss 0.272974 best test_acc 0.9537
e 180 | malicious users: 2 | test acc 0.9405 test loss 0.342039 best test_acc 0.9537
e 181 | malicious users: 5 | test acc 0.9521 test loss 0.376808 best test_acc 0.9537
e 182 | malicious users: 3 | test acc 0.9427 test loss 0.287372 best test_acc 0.9537
e 183 | malicious users: 1 | test acc 0.9476 test loss 0.225732 best test_acc 0.9537
e 184 | malicious users: 4 | test acc 0.9409 test loss 0.298697 best test_acc 0.9537
e 185 | malicious users: 4 | test acc 0.9367 test loss 0.290692 best test_acc 0.9537
e 186 | malicious users: 3 | test acc 0.9211 test loss 0.408843 best test_acc 0.9537
e 187 | malicious users: 3 | test acc 0.9145 test loss 0.362137 best test_acc 0.9537
e 188 | malicious users: 4 | test acc 0.9446 test loss 0.389168 best test_acc 0.9537
e 189 | malicious users: 5 | test acc 0.9412 test loss 0.477555 best test_acc 0.9537
e 190 | malicious users: 1 | test acc 0.9320 test loss 0.330667 best test_acc 0.9537
e 191 | malicious users: 3 | test acc 0.9416 test loss 0.288619 best test_acc 0.9537
e 192 | malicious users: 0 | test acc 0.9483 test loss 0.191782 best test_acc 0.9537
e 193 | malicious users: 6 | test acc 0.9367 test loss 0.448427 best test_acc 0.9537
e 194 | malicious users: 5 | test acc 0.9300 test loss 0.482845 best test_acc 0.9537
e 195 | malicious users: 2 | test acc 0.9433 test loss 0.258286 best test_acc 0.9537
e 196 | malicious users: 3 | test acc 0.9465 test loss 0.286089 best test_acc 0.9537
e 197 | malicious users: 2 | test acc 0.9383 test loss 0.259005 best test_acc 0.9537
e 198 | malicious users: 2 | test acc 0.9427 test loss 0.258354 best test_acc 0.9537
e 199 | malicious users: 3 | test acc 0.9419 test loss 0.305072 best test_acc 0.9537
e 200 | malicious users: 3 | test acc 0.9461 test loss 0.248523 best test_acc 0.9537
e 201 | malicious users: 0 | test acc 0.9499 test loss 0.250408 best test_acc 0.9537
e 202 | malicious users: 3 | test acc 0.9440 test loss 0.247342 best test_acc 0.9537
e 203 | malicious users: 4 | test acc 0.9424 test loss 0.347595 best test_acc 0.9537
e 204 | malicious users: 1 | test acc 0.9445 test loss 0.231072 best test_acc 0.9537
e 205 | malicious users: 5 | test acc 0.9470 test loss 0.329814 best test_acc 0.9537
e 206 | malicious users: 0 | test acc 0.9402 test loss 0.269570 best test_acc 0.9537
e 207 | malicious users: 1 | test acc 0.9411 test loss 0.229423 best test_acc 0.9537
e 208 | malicious users: 2 | test acc 0.9482 test loss 0.209352 best test_acc 0.9537
e 209 | malicious users: 5 | test acc 0.9322 test loss 0.368619 best test_acc 0.9537
e 210 | malicious users: 5 | test acc 0.9439 test loss 0.314238 best test_acc 0.9537
e 211 | malicious users: 3 | test acc 0.9446 test loss 0.327449 best test_acc 0.9537
e 212 | malicious users: 3 | test acc 0.9446 test loss 0.353593 best test_acc 0.9537
e 213 | malicious users: 3 | test acc 0.9294 test loss 0.287505 best test_acc 0.9537
e 214 | malicious users: 4 | test acc 0.8939 test loss 0.460292 best test_acc 0.9537
e 215 | malicious users: 3 | test acc 0.9371 test loss 0.326902 best test_acc 0.9537
e 216 | malicious users: 3 | test acc 0.9212 test loss 0.378520 best test_acc 0.9537
e 217 | malicious users: 3 | test acc 0.9449 test loss 0.303262 best test_acc 0.9537
e 218 | malicious users: 3 | test acc 0.8926 test loss 0.360835 best test_acc 0.9537
e 219 | malicious users: 2 | test acc 0.9304 test loss 0.251069 best test_acc 0.9537
e 220 | malicious users: 4 | test acc 0.9459 test loss 0.368177 best test_acc 0.9537
e 221 | malicious users: 2 | test acc 0.9441 test loss 0.238981 best test_acc 0.9537
e 222 | malicious users: 1 | test acc 0.9303 test loss 0.332704 best test_acc 0.9537
e 223 | malicious users: 5 | test acc 0.9480 test loss 0.289175 best test_acc 0.9537
e 224 | malicious users: 5 | test acc 0.9415 test loss 0.360887 best test_acc 0.9537
e 225 | malicious users: 6 | test acc 0.9372 test loss 0.517614 best test_acc 0.9537
e 226 | malicious users: 3 | test acc 0.9285 test loss 0.404032 best test_acc 0.9537
e 227 | malicious users: 3 | test acc 0.9382 test loss 0.306481 best test_acc 0.9537
e 228 | malicious users: 4 | test acc 0.9323 test loss 0.404578 best test_acc 0.9537
e 229 | malicious users: 2 | test acc 0.9434 test loss 0.280034 best test_acc 0.9537
e 230 | malicious users: 3 | test acc 0.9461 test loss 0.253185 best test_acc 0.9537
e 231 | malicious users: 4 | test acc 0.9443 test loss 0.307019 best test_acc 0.9537
e 232 | malicious users: 2 | test acc 0.9422 test loss 0.282543 best test_acc 0.9537
e 233 | malicious users: 5 | test acc 0.9444 test loss 0.405734 best test_acc 0.9537
e 234 | malicious users: 1 | test acc 0.9370 test loss 0.260936 best test_acc 0.9537
e 235 | malicious users: 1 | test acc 0.9366 test loss 0.266920 best test_acc 0.9537
e 236 | malicious users: 4 | test acc 0.9476 test loss 0.282776 best test_acc 0.9537
e 237 | malicious users: 2 | test acc 0.9321 test loss 0.270146 best test_acc 0.9537
e 238 | malicious users: 3 | test acc 0.9371 test loss 0.278337 best test_acc 0.9537
e 239 | malicious users: 2 | test acc 0.9261 test loss 0.321339 best test_acc 0.9537
e 240 | malicious users: 3 | test acc 0.9448 test loss 0.237644 best test_acc 0.9537
e 241 | malicious users: 1 | test acc 0.9485 test loss 0.206297 best test_acc 0.9537
e 242 | malicious users: 2 | test acc 0.9495 test loss 0.205360 best test_acc 0.9537
e 243 | malicious users: 1 | test acc 0.9529 test loss 0.182356 best test_acc 0.9537
e 244 | malicious users: 6 | test acc 0.9461 test loss 0.370566 best test_acc 0.9537
e 245 | malicious users: 6 | test acc 0.9398 test loss 0.422911 best test_acc 0.9537
e 246 | malicious users: 3 | test acc 0.9411 test loss 0.266254 best test_acc 0.9537
e 247 | malicious users: 5 | test acc 0.9301 test loss 0.452301 best test_acc 0.9537
e 248 | malicious users: 2 | test acc 0.9383 test loss 0.351576 best test_acc 0.9537
e 249 | malicious users: 1 | test acc 0.9490 test loss 0.193145 best test_acc 0.9537
e 250 | malicious users: 1 | test acc 0.9322 test loss 0.285487 best test_acc 0.9537
e 251 | malicious users: 3 | test acc 0.9498 test loss 0.222667 best test_acc 0.9537
e 252 | malicious users: 2 | test acc 0.9489 test loss 0.222683 best test_acc 0.9537
e 253 | malicious users: 3 | test acc 0.9420 test loss 0.279060 best test_acc 0.9537
e 254 | malicious users: 3 | test acc 0.9473 test loss 0.271462 best test_acc 0.9537
e 255 | malicious users: 3 | test acc 0.9212 test loss 0.335871 best test_acc 0.9537
e 256 | malicious users: 5 | test acc 0.9368 test loss 0.364690 best test_acc 0.9537
e 257 | malicious users: 4 | test acc 0.9361 test loss 0.397393 best test_acc 0.9537
e 258 | malicious users: 3 | test acc 0.9480 test loss 0.297558 best test_acc 0.9537
e 259 | malicious users: 1 | test acc 0.9424 test loss 0.218840 best test_acc 0.9537
e 260 | malicious users: 3 | test acc 0.9495 test loss 0.249297 best test_acc 0.9537
e 261 | malicious users: 1 | test acc 0.9463 test loss 0.205624 best test_acc 0.9537
e 262 | malicious users: 1 | test acc 0.9451 test loss 0.219154 best test_acc 0.9537
e 263 | malicious users: 3 | test acc 0.9449 test loss 0.234670 best test_acc 0.9537
e 264 | malicious users: 3 | test acc 0.9511 test loss 0.232622 best test_acc 0.9537
e 265 | malicious users: 1 | test acc 0.9516 test loss 0.183557 best test_acc 0.9537
e 266 | malicious users: 2 | test acc 0.9405 test loss 0.276621 best test_acc 0.9537
e 267 | malicious users: 3 | test acc 0.9490 test loss 0.217278 best test_acc 0.9537
e 268 | malicious users: 0 | test acc 0.9551 test loss 0.199044 best test_acc 0.9551
e 269 | malicious users: 3 | test acc 0.9461 test loss 0.256896 best test_acc 0.9551
e 270 | malicious users: 3 | test acc 0.9507 test loss 0.230666 best test_acc 0.9551
e 271 | malicious users: 2 | test acc 0.9508 test loss 0.208538 best test_acc 0.9551
e 272 | malicious users: 3 | test acc 0.9453 test loss 0.262070 best test_acc 0.9551
e 273 | malicious users: 1 | test acc 0.9389 test loss 0.248494 best test_acc 0.9551
e 274 | malicious users: 1 | test acc 0.9510 test loss 0.187033 best test_acc 0.9551
e 275 | malicious users: 5 | test acc 0.9489 test loss 0.261074 best test_acc 0.9551
e 276 | malicious users: 2 | test acc 0.9501 test loss 0.236083 best test_acc 0.9551
e 277 | malicious users: 0 | test acc 0.9546 test loss 0.202951 best test_acc 0.9551
e 278 | malicious users: 2 | test acc 0.9543 test loss 0.207481 best test_acc 0.9551
e 279 | malicious users: 3 | test acc 0.9529 test loss 0.218871 best test_acc 0.9551
e 280 | malicious users: 4 | test acc 0.9506 test loss 0.267696 best test_acc 0.9551
e 281 | malicious users: 1 | test acc 0.9486 test loss 0.212241 best test_acc 0.9551
e 282 | malicious users: 3 | test acc 0.9510 test loss 0.219983 best test_acc 0.9551
e 283 | malicious users: 1 | test acc 0.9526 test loss 0.188188 best test_acc 0.9551
e 284 | malicious users: 2 | test acc 0.9485 test loss 0.254917 best test_acc 0.9551
e 285 | malicious users: 5 | test acc 0.9414 test loss 0.313789 best test_acc 0.9551
e 286 | malicious users: 1 | test acc 0.9460 test loss 0.216412 best test_acc 0.9551
e 287 | malicious users: 4 | test acc 0.9464 test loss 0.256751 best test_acc 0.9551
e 288 | malicious users: 2 | test acc 0.9533 test loss 0.198710 best test_acc 0.9551
e 289 | malicious users: 1 | test acc 0.9496 test loss 0.203846 best test_acc 0.9551
e 290 | malicious users: 3 | test acc 0.9503 test loss 0.214544 best test_acc 0.9551
e 291 | malicious users: 1 | test acc 0.9529 test loss 0.188693 best test_acc 0.9551
e 292 | malicious users: 4 | test acc 0.9358 test loss 0.344703 best test_acc 0.9551
e 293 | malicious users: 2 | test acc 0.9559 test loss 0.184529 best test_acc 0.9559
e 294 | malicious users: 3 | test acc 0.9466 test loss 0.268395 best test_acc 0.9559
e 295 | malicious users: 1 | test acc 0.9541 test loss 0.189710 best test_acc 0.9559
e 296 | malicious users: 1 | test acc 0.9503 test loss 0.198496 best test_acc 0.9559
e 297 | malicious users: 2 | test acc 0.9497 test loss 0.200221 best test_acc 0.9559
e 298 | malicious users: 2 | test acc 0.9530 test loss 0.195235 best test_acc 0.9559
e 299 | malicious users: 1 | test acc 0.9553 test loss 0.177067 best test_acc 0.9559
e 300 | malicious users: 1 | test acc 0.9532 test loss 0.188623 best test_acc 0.9559
e 301 | malicious users: 3 | test acc 0.9582 test loss 0.180500 best test_acc 0.9582
e 302 | malicious users: 2 | test acc 0.9561 test loss 0.185729 best test_acc 0.9582
e 303 | malicious users: 2 | test acc 0.9573 test loss 0.190085 best test_acc 0.9582
e 304 | malicious users: 3 | test acc 0.9525 test loss 0.255385 best test_acc 0.9582
e 305 | malicious users: 3 | test acc 0.9537 test loss 0.245767 best test_acc 0.9582
e 306 | malicious users: 4 | test acc 0.9482 test loss 0.319314 best test_acc 0.9582
e 307 | malicious users: 3 | test acc 0.9479 test loss 0.229371 best test_acc 0.9582
e 308 | malicious users: 2 | test acc 0.9393 test loss 0.287214 best test_acc 0.9582
e 309 | malicious users: 2 | test acc 0.9514 test loss 0.191260 best test_acc 0.9582
e 310 | malicious users: 2 | test acc 0.9514 test loss 0.228586 best test_acc 0.9582
e 311 | malicious users: 1 | test acc 0.9530 test loss 0.191121 best test_acc 0.9582
e 312 | malicious users: 2 | test acc 0.9458 test loss 0.232756 best test_acc 0.9582
e 313 | malicious users: 1 | test acc 0.9570 test loss 0.177441 best test_acc 0.9582
e 314 | malicious users: 1 | test acc 0.9528 test loss 0.159611 best test_acc 0.9582
e 315 | malicious users: 4 | test acc 0.9435 test loss 0.273158 best test_acc 0.9582
e 316 | malicious users: 2 | test acc 0.9534 test loss 0.189994 best test_acc 0.9582
e 317 | malicious users: 4 | test acc 0.9525 test loss 0.303823 best test_acc 0.9582
e 318 | malicious users: 1 | test acc 0.9561 test loss 0.166609 best test_acc 0.9582
e 319 | malicious users: 1 | test acc 0.9439 test loss 0.256553 best test_acc 0.9582
e 320 | malicious users: 3 | test acc 0.9538 test loss 0.192783 best test_acc 0.9582
e 321 | malicious users: 1 | test acc 0.9540 test loss 0.186541 best test_acc 0.9582
e 322 | malicious users: 3 | test acc 0.9569 test loss 0.190269 best test_acc 0.9582
e 323 | malicious users: 1 | test acc 0.9512 test loss 0.176722 best test_acc 0.9582
