=> Saving data in Logs/FRL~try=360
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Eud
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 54 | malicious users: 3 | test acc 0.1478 test loss 2.208328 best test_acc 0.6744
e 55 | malicious users: 4 | test acc 0.3138 test loss 1.829305 best test_acc 0.6744
e 56 | malicious users: 4 | test acc 0.3661 test loss 1.714597 best test_acc 0.6744
e 57 | malicious users: 5 | test acc 0.4393 test loss 1.752502 best test_acc 0.6744
e 58 | malicious users: 6 | test acc 0.4871 test loss 1.486951 best test_acc 0.6744
e 59 | malicious users: 5 | test acc 0.4027 test loss 1.536229 best test_acc 0.6744
e 60 | malicious users: 4 | test acc 0.6063 test loss 1.292329 best test_acc 0.6744
e 61 | malicious users: 11 | test acc 0.6021 test loss 1.540437 best test_acc 0.6744
e 62 | malicious users: 5 | test acc 0.5574 test loss 1.412280 best test_acc 0.6744
e 63 | malicious users: 5 | test acc 0.5471 test loss 1.377446 best test_acc 0.6744
e 64 | malicious users: 4 | test acc 0.4641 test loss 1.344301 best test_acc 0.6744
e 65 | malicious users: 8 | test acc 0.2881 test loss 2.428445 best test_acc 0.6744
e 66 | malicious users: 4 | test acc 0.2215 test loss 2.227387 best test_acc 0.6744
e 67 | malicious users: 5 | test acc 0.3459 test loss 1.916105 best test_acc 0.6744
e 68 | malicious users: 4 | test acc 0.5722 test loss 1.641192 best test_acc 0.6744
e 69 | malicious users: 6 | test acc 0.5017 test loss 1.661339 best test_acc 0.6744
e 70 | malicious users: 3 | test acc 0.2917 test loss 1.583701 best test_acc 0.6744
e 71 | malicious users: 6 | test acc 0.3867 test loss 1.726895 best test_acc 0.6744
e 72 | malicious users: 3 | test acc 0.5778 test loss 1.327123 best test_acc 0.6744
e 73 | malicious users: 8 | test acc 0.3059 test loss 1.966789 best test_acc 0.6744
e 74 | malicious users: 5 | test acc 0.5213 test loss 1.639930 best test_acc 0.6744
e 75 | malicious users: 5 | test acc 0.5687 test loss 1.443635 best test_acc 0.6744
e 76 | malicious users: 3 | test acc 0.3470 test loss 1.539026 best test_acc 0.6744
e 77 | malicious users: 4 | test acc 0.5946 test loss 1.489484 best test_acc 0.6744
e 78 | malicious users: 10 | test acc 0.4748 test loss 1.463194 best test_acc 0.6744
e 79 | malicious users: 11 | test acc 0.5184 test loss 1.505259 best test_acc 0.6744
e 80 | malicious users: 6 | test acc 0.4009 test loss 1.608827 best test_acc 0.6744
e 81 | malicious users: 3 | test acc 0.6414 test loss 1.341056 best test_acc 0.6744
e 82 | malicious users: 6 | test acc 0.3375 test loss 1.652824 best test_acc 0.6744
e 83 | malicious users: 4 | test acc 0.5672 test loss 1.317164 best test_acc 0.6744
e 84 | malicious users: 5 | test acc 0.7109 test loss 1.315683 best test_acc 0.7109
e 85 | malicious users: 4 | test acc 0.3908 test loss 1.516414 best test_acc 0.7109
e 86 | malicious users: 3 | test acc 0.4654 test loss 1.622331 best test_acc 0.7109
e 87 | malicious users: 4 | test acc 0.3924 test loss 1.394346 best test_acc 0.7109
e 88 | malicious users: 3 | test acc 0.6570 test loss 1.254009 best test_acc 0.7109
e 89 | malicious users: 6 | test acc 0.1321 test loss 2.244525 best test_acc 0.7109
e 90 | malicious users: 5 | test acc 0.6122 test loss 1.484446 best test_acc 0.7109
e 91 | malicious users: 3 | test acc 0.6639 test loss 1.279085 best test_acc 0.7109
e 92 | malicious users: 2 | test acc 0.6479 test loss 1.254382 best test_acc 0.7109
e 93 | malicious users: 3 | test acc 0.6435 test loss 1.198771 best test_acc 0.7109
e 94 | malicious users: 3 | test acc 0.7594 test loss 1.172640 best test_acc 0.7594
e 95 | malicious users: 5 | test acc 0.5372 test loss 1.542114 best test_acc 0.7594
e 96 | malicious users: 9 | test acc 0.6080 test loss 1.261548 best test_acc 0.7594
e 97 | malicious users: 7 | test acc 0.4346 test loss 1.506652 best test_acc 0.7594
e 98 | malicious users: 7 | test acc 0.3870 test loss 2.362084 best test_acc 0.7594
e 99 | malicious users: 5 | test acc 0.2545 test loss 1.961147 best test_acc 0.7594
e 100 | malicious users: 7 | test acc 0.3540 test loss 1.683801 best test_acc 0.7594
e 101 | malicious users: 2 | test acc 0.5235 test loss 1.413888 best test_acc 0.7594
e 102 | malicious users: 6 | test acc 0.4081 test loss 1.567606 best test_acc 0.7594
