=> Saving data in Logs/FRL~try=362
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Eud
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 23 | malicious users: 5 | test acc 0.6237 test loss 1.000459 best test_acc 0.8019
e 24 | malicious users: 5 | test acc 0.7297 test loss 0.785881 best test_acc 0.8019
e 25 | malicious users: 5 | test acc 0.7555 test loss 0.868684 best test_acc 0.8019
e 26 | malicious users: 5 | test acc 0.7528 test loss 0.808354 best test_acc 0.8019
e 27 | malicious users: 5 | test acc 0.7936 test loss 0.662624 best test_acc 0.8019
e 28 | malicious users: 5 | test acc 0.8220 test loss 0.593120 best test_acc 0.8220
e 29 | malicious users: 5 | test acc 0.7097 test loss 0.924072 best test_acc 0.8220
e 30 | malicious users: 5 | test acc 0.4876 test loss 1.268625 best test_acc 0.8220
e 31 | malicious users: 5 | test acc 0.7293 test loss 0.889798 best test_acc 0.8220
e 32 | malicious users: 5 | test acc 0.7342 test loss 0.949980 best test_acc 0.8220
e 33 | malicious users: 5 | test acc 0.6635 test loss 0.919113 best test_acc 0.8220
e 34 | malicious users: 5 | test acc 0.8444 test loss 0.718174 best test_acc 0.8444
e 35 | malicious users: 5 | test acc 0.7699 test loss 0.795060 best test_acc 0.8444
e 36 | malicious users: 5 | test acc 0.7049 test loss 0.854375 best test_acc 0.8444
e 37 | malicious users: 5 | test acc 0.5748 test loss 1.177487 best test_acc 0.8444
e 38 | malicious users: 5 | test acc 0.7737 test loss 0.778766 best test_acc 0.8444
e 39 | malicious users: 5 | test acc 0.8385 test loss 0.848146 best test_acc 0.8444
e 40 | malicious users: 5 | test acc 0.7072 test loss 0.832213 best test_acc 0.8444
e 41 | malicious users: 5 | test acc 0.7389 test loss 0.874346 best test_acc 0.8444
e 42 | malicious users: 5 | test acc 0.6271 test loss 1.023392 best test_acc 0.8444
e 43 | malicious users: 5 | test acc 0.7596 test loss 0.715621 best test_acc 0.8444
e 44 | malicious users: 5 | test acc 0.6245 test loss 1.053587 best test_acc 0.8444
e 45 | malicious users: 5 | test acc 0.6536 test loss 0.888419 best test_acc 0.8444
e 46 | malicious users: 5 | test acc 0.6891 test loss 0.847095 best test_acc 0.8444
e 47 | malicious users: 5 | test acc 0.7221 test loss 0.893133 best test_acc 0.8444
e 48 | malicious users: 5 | test acc 0.8078 test loss 0.854335 best test_acc 0.8444
e 49 | malicious users: 5 | test acc 0.7050 test loss 0.827405 best test_acc 0.8444
e 50 | malicious users: 5 | test acc 0.6350 test loss 0.926448 best test_acc 0.8444
e 51 | malicious users: 5 | test acc 0.8426 test loss 0.645909 best test_acc 0.8444
e 52 | malicious users: 5 | test acc 0.7239 test loss 0.868366 best test_acc 0.8444
e 53 | malicious users: 5 | test acc 0.8486 test loss 0.653118 best test_acc 0.8486
e 54 | malicious users: 5 | test acc 0.7594 test loss 0.765220 best test_acc 0.8486
e 55 | malicious users: 5 | test acc 0.7620 test loss 0.793439 best test_acc 0.8486
e 56 | malicious users: 5 | test acc 0.8017 test loss 0.703332 best test_acc 0.8486
e 57 | malicious users: 5 | test acc 0.6814 test loss 0.988514 best test_acc 0.8486
e 58 | malicious users: 5 | test acc 0.8507 test loss 0.930082 best test_acc 0.8507
e 59 | malicious users: 5 | test acc 0.8208 test loss 0.727441 best test_acc 0.8507
e 60 | malicious users: 5 | test acc 0.7928 test loss 0.809444 best test_acc 0.8507
e 61 | malicious users: 5 | test acc 0.7018 test loss 0.863164 best test_acc 0.8507
e 62 | malicious users: 5 | test acc 0.7370 test loss 0.852399 best test_acc 0.8507
e 63 | malicious users: 5 | test acc 0.6044 test loss 1.007451 best test_acc 0.8507
e 64 | malicious users: 5 | test acc 0.7577 test loss 0.741082 best test_acc 0.8507
e 65 | malicious users: 5 | test acc 0.8118 test loss 0.693574 best test_acc 0.8507
e 66 | malicious users: 5 | test acc 0.7391 test loss 0.846979 best test_acc 0.8507
e 67 | malicious users: 5 | test acc 0.7849 test loss 0.751268 best test_acc 0.8507
e 68 | malicious users: 5 | test acc 0.7244 test loss 0.807980 best test_acc 0.8507
e 69 | malicious users: 5 | test acc 0.8083 test loss 0.615103 best test_acc 0.8507
e 70 | malicious users: 5 | test acc 0.6859 test loss 0.960319 best test_acc 0.8507
e 71 | malicious users: 5 | test acc 0.9015 test loss 0.728840 best test_acc 0.9015
e 72 | malicious users: 5 | test acc 0.8096 test loss 0.762246 best test_acc 0.9015
e 73 | malicious users: 5 | test acc 0.9052 test loss 0.491017 best test_acc 0.9052
e 74 | malicious users: 5 | test acc 0.8849 test loss 0.643955 best test_acc 0.9052
e 75 | malicious users: 5 | test acc 0.7168 test loss 0.690849 best test_acc 0.9052
e 76 | malicious users: 5 | test acc 0.6418 test loss 1.038212 best test_acc 0.9052
e 77 | malicious users: 5 | test acc 0.8016 test loss 0.630357 best test_acc 0.9052
e 78 | malicious users: 5 | test acc 0.8332 test loss 0.513284 best test_acc 0.9052
e 79 | malicious users: 5 | test acc 0.7109 test loss 0.878375 best test_acc 0.9052
e 80 | malicious users: 5 | test acc 0.7208 test loss 0.843986 best test_acc 0.9052
e 81 | malicious users: 5 | test acc 0.8169 test loss 0.784637 best test_acc 0.9052
e 82 | malicious users: 5 | test acc 0.8128 test loss 0.693325 best test_acc 0.9052
e 83 | malicious users: 5 | test acc 0.7390 test loss 0.727175 best test_acc 0.9052
e 84 | malicious users: 5 | test acc 0.6608 test loss 0.875115 best test_acc 0.9052
e 85 | malicious users: 5 | test acc 0.8345 test loss 0.699153 best test_acc 0.9052
e 86 | malicious users: 5 | test acc 0.8283 test loss 0.757500 best test_acc 0.9052
e 87 | malicious users: 5 | test acc 0.7272 test loss 0.848442 best test_acc 0.9052
e 88 | malicious users: 5 | test acc 0.7742 test loss 0.663081 best test_acc 0.9052
e 89 | malicious users: 5 | test acc 0.7161 test loss 0.869791 best test_acc 0.9052
e 90 | malicious users: 5 | test acc 0.7854 test loss 0.634890 best test_acc 0.9052
e 91 | malicious users: 5 | test acc 0.6754 test loss 1.040763 best test_acc 0.9052
e 92 | malicious users: 5 | test acc 0.7944 test loss 0.787242 best test_acc 0.9052
e 93 | malicious users: 5 | test acc 0.8337 test loss 0.693937 best test_acc 0.9052
e 94 | malicious users: 5 | test acc 0.8594 test loss 0.497574 best test_acc 0.9052
e 95 | malicious users: 5 | test acc 0.7025 test loss 0.972833 best test_acc 0.9052
e 96 | malicious users: 5 | test acc 0.7825 test loss 0.803513 best test_acc 0.9052
e 97 | malicious users: 5 | test acc 0.8374 test loss 0.571073 best test_acc 0.9052
e 98 | malicious users: 5 | test acc 0.8094 test loss 0.558583 best test_acc 0.9052
e 99 | malicious users: 5 | test acc 0.7774 test loss 0.670639 best test_acc 0.9052
e 100 | malicious users: 5 | test acc 0.7611 test loss 0.852590 best test_acc 0.9052
e 101 | malicious users: 5 | test acc 0.7340 test loss 0.684146 best test_acc 0.9052
e 102 | malicious users: 5 | test acc 0.8103 test loss 0.679290 best test_acc 0.9052
e 103 | malicious users: 5 | test acc 0.6637 test loss 0.956533 best test_acc 0.9052
e 104 | malicious users: 5 | test acc 0.8179 test loss 0.520546 best test_acc 0.9052
e 105 | malicious users: 5 | test acc 0.7901 test loss 0.840547 best test_acc 0.9052
e 106 | malicious users: 5 | test acc 0.6610 test loss 1.005080 best test_acc 0.9052
e 107 | malicious users: 5 | test acc 0.7339 test loss 0.780649 best test_acc 0.9052
e 108 | malicious users: 5 | test acc 0.7931 test loss 0.712269 best test_acc 0.9052
e 109 | malicious users: 5 | test acc 0.7527 test loss 0.799746 best test_acc 0.9052
e 110 | malicious users: 5 | test acc 0.7312 test loss 0.871091 best test_acc 0.9052
e 111 | malicious users: 5 | test acc 0.7466 test loss 0.695736 best test_acc 0.9052
e 112 | malicious users: 5 | test acc 0.7914 test loss 0.810170 best test_acc 0.9052
e 113 | malicious users: 5 | test acc 0.8743 test loss 0.546681 best test_acc 0.9052
e 114 | malicious users: 5 | test acc 0.7211 test loss 0.777125 best test_acc 0.9052
e 115 | malicious users: 5 | test acc 0.6705 test loss 1.004130 best test_acc 0.9052
e 116 | malicious users: 5 | test acc 0.7525 test loss 0.779191 best test_acc 0.9052
e 117 | malicious users: 5 | test acc 0.6635 test loss 0.916169 best test_acc 0.9052
e 118 | malicious users: 5 | test acc 0.9134 test loss 0.548096 best test_acc 0.9134
e 119 | malicious users: 5 | test acc 0.8410 test loss 0.581220 best test_acc 0.9134
e 120 | malicious users: 5 | test acc 0.7621 test loss 0.752387 best test_acc 0.9134
e 121 | malicious users: 5 | test acc 0.7547 test loss 0.795830 best test_acc 0.9134
e 122 | malicious users: 5 | test acc 0.8034 test loss 0.706844 best test_acc 0.9134
e 123 | malicious users: 5 | test acc 0.8302 test loss 0.631626 best test_acc 0.9134
e 124 | malicious users: 5 | test acc 0.6896 test loss 0.821391 best test_acc 0.9134
e 125 | malicious users: 5 | test acc 0.8692 test loss 0.653858 best test_acc 0.9134
e 126 | malicious users: 5 | test acc 0.7875 test loss 0.906615 best test_acc 0.9134
e 127 | malicious users: 5 | test acc 0.7803 test loss 0.634671 best test_acc 0.9134
e 128 | malicious users: 5 | test acc 0.8428 test loss 0.625245 best test_acc 0.9134
e 129 | malicious users: 5 | test acc 0.7434 test loss 0.783848 best test_acc 0.9134
e 130 | malicious users: 5 | test acc 0.6779 test loss 1.137829 best test_acc 0.9134
e 131 | malicious users: 5 | test acc 0.8030 test loss 0.633460 best test_acc 0.9134
e 132 | malicious users: 5 | test acc 0.8726 test loss 0.510352 best test_acc 0.9134
e 133 | malicious users: 5 | test acc 0.8161 test loss 0.667195 best test_acc 0.9134
e 134 | malicious users: 5 | test acc 0.8298 test loss 0.582180 best test_acc 0.9134
e 135 | malicious users: 5 | test acc 0.7146 test loss 0.813154 best test_acc 0.9134
e 136 | malicious users: 5 | test acc 0.7294 test loss 0.707582 best test_acc 0.9134
e 137 | malicious users: 5 | test acc 0.8023 test loss 0.645648 best test_acc 0.9134
e 138 | malicious users: 5 | test acc 0.7132 test loss 0.859073 best test_acc 0.9134
e 139 | malicious users: 5 | test acc 0.8425 test loss 0.559713 best test_acc 0.9134
e 140 | malicious users: 5 | test acc 0.7727 test loss 0.797301 best test_acc 0.9134
e 141 | malicious users: 5 | test acc 0.8470 test loss 0.588769 best test_acc 0.9134
e 142 | malicious users: 5 | test acc 0.8875 test loss 0.507746 best test_acc 0.9134
e 143 | malicious users: 5 | test acc 0.8884 test loss 0.460973 best test_acc 0.9134
e 144 | malicious users: 5 | test acc 0.6961 test loss 0.959266 best test_acc 0.9134
e 145 | malicious users: 5 | test acc 0.7927 test loss 0.902360 best test_acc 0.9134
e 146 | malicious users: 5 | test acc 0.8288 test loss 0.575980 best test_acc 0.9134
e 147 | malicious users: 5 | test acc 0.8087 test loss 0.852598 best test_acc 0.9134
e 148 | malicious users: 5 | test acc 0.7583 test loss 0.735348 best test_acc 0.9134
e 149 | malicious users: 5 | test acc 0.8479 test loss 0.504203 best test_acc 0.9134
e 150 | malicious users: 5 | test acc 0.7294 test loss 0.792231 best test_acc 0.9134
e 151 | malicious users: 5 | test acc 0.8023 test loss 0.612883 best test_acc 0.9134
e 152 | malicious users: 5 | test acc 0.8942 test loss 0.760083 best test_acc 0.9134
e 153 | malicious users: 5 | test acc 0.8819 test loss 0.456150 best test_acc 0.9134
e 154 | malicious users: 5 | test acc 0.7713 test loss 0.794366 best test_acc 0.9134
e 155 | malicious users: 5 | test acc 0.8526 test loss 0.481113 best test_acc 0.9134
e 156 | malicious users: 5 | test acc 0.6975 test loss 0.777602 best test_acc 0.9134
e 157 | malicious users: 5 | test acc 0.7628 test loss 0.706014 best test_acc 0.9134
e 158 | malicious users: 5 | test acc 0.7381 test loss 0.732601 best test_acc 0.9134
e 159 | malicious users: 5 | test acc 0.6354 test loss 1.059850 best test_acc 0.9134
e 160 | malicious users: 5 | test acc 0.8218 test loss 0.684456 best test_acc 0.9134
e 161 | malicious users: 5 | test acc 0.8621 test loss 0.514905 best test_acc 0.9134
e 162 | malicious users: 5 | test acc 0.6628 test loss 0.899433 best test_acc 0.9134
e 163 | malicious users: 5 | test acc 0.7498 test loss 0.748936 best test_acc 0.9134
e 164 | malicious users: 5 | test acc 0.7860 test loss 0.755551 best test_acc 0.9134
e 165 | malicious users: 5 | test acc 0.8563 test loss 0.591936 best test_acc 0.9134
e 166 | malicious users: 5 | test acc 0.8123 test loss 0.720198 best test_acc 0.9134
e 167 | malicious users: 5 | test acc 0.9231 test loss 0.496130 best test_acc 0.9231
e 168 | malicious users: 5 | test acc 0.8615 test loss 0.560484 best test_acc 0.9231
e 169 | malicious users: 5 | test acc 0.6674 test loss 0.822068 best test_acc 0.9231
e 170 | malicious users: 5 | test acc 0.7048 test loss 0.766988 best test_acc 0.9231
e 171 | malicious users: 5 | test acc 0.7696 test loss 0.666334 best test_acc 0.9231
e 172 | malicious users: 5 | test acc 0.7684 test loss 0.621887 best test_acc 0.9231
e 173 | malicious users: 5 | test acc 0.7887 test loss 0.655481 best test_acc 0.9231
e 174 | malicious users: 5 | test acc 0.7160 test loss 0.678427 best test_acc 0.9231
e 175 | malicious users: 5 | test acc 0.7922 test loss 0.806160 best test_acc 0.9231
e 176 | malicious users: 5 | test acc 0.8003 test loss 0.635053 best test_acc 0.9231
e 177 | malicious users: 5 | test acc 0.6474 test loss 0.926161 best test_acc 0.9231
e 178 | malicious users: 5 | test acc 0.7687 test loss 0.768672 best test_acc 0.9231
e 179 | malicious users: 5 | test acc 0.7546 test loss 0.752349 best test_acc 0.9231
e 180 | malicious users: 5 | test acc 0.8289 test loss 0.518862 best test_acc 0.9231
e 181 | malicious users: 5 | test acc 0.7893 test loss 0.599862 best test_acc 0.9231
e 182 | malicious users: 5 | test acc 0.6994 test loss 0.805309 best test_acc 0.9231
e 183 | malicious users: 5 | test acc 0.7687 test loss 0.685393 best test_acc 0.9231
e 184 | malicious users: 5 | test acc 0.7466 test loss 0.901776 best test_acc 0.9231
e 185 | malicious users: 5 | test acc 0.7714 test loss 0.688342 best test_acc 0.9231
e 186 | malicious users: 5 | test acc 0.7708 test loss 0.778155 best test_acc 0.9231
e 187 | malicious users: 5 | test acc 0.7950 test loss 0.629036 best test_acc 0.9231
e 188 | malicious users: 5 | test acc 0.8203 test loss 0.810077 best test_acc 0.9231
e 189 | malicious users: 5 | test acc 0.6537 test loss 1.037565 best test_acc 0.9231
e 190 | malicious users: 5 | test acc 0.8376 test loss 0.576726 best test_acc 0.9231
e 191 | malicious users: 5 | test acc 0.8085 test loss 0.668048 best test_acc 0.9231
e 192 | malicious users: 5 | test acc 0.8123 test loss 0.606052 best test_acc 0.9231
e 193 | malicious users: 5 | test acc 0.9107 test loss 0.477852 best test_acc 0.9231
e 194 | malicious users: 5 | test acc 0.8285 test loss 0.595903 best test_acc 0.9231
e 195 | malicious users: 5 | test acc 0.6395 test loss 0.941971 best test_acc 0.9231
e 196 | malicious users: 5 | test acc 0.8883 test loss 0.485806 best test_acc 0.9231
e 197 | malicious users: 5 | test acc 0.7481 test loss 0.805342 best test_acc 0.9231
e 198 | malicious users: 5 | test acc 0.8997 test loss 0.468849 best test_acc 0.9231
e 199 | malicious users: 5 | test acc 0.8154 test loss 0.533511 best test_acc 0.9231
e 200 | malicious users: 5 | test acc 0.6852 test loss 0.893828 best test_acc 0.9231
e 201 | malicious users: 5 | test acc 0.7095 test loss 0.864272 best test_acc 0.9231
e 202 | malicious users: 5 | test acc 0.8200 test loss 0.648041 best test_acc 0.9231
e 203 | malicious users: 5 | test acc 0.7971 test loss 0.712113 best test_acc 0.9231
e 204 | malicious users: 5 | test acc 0.8608 test loss 0.548025 best test_acc 0.9231
e 205 | malicious users: 5 | test acc 0.8666 test loss 0.540873 best test_acc 0.9231
e 206 | malicious users: 5 | test acc 0.8294 test loss 0.563928 best test_acc 0.9231
e 207 | malicious users: 5 | test acc 0.8230 test loss 0.516266 best test_acc 0.9231
e 208 | malicious users: 5 | test acc 0.6814 test loss 0.817181 best test_acc 0.9231
e 209 | malicious users: 5 | test acc 0.7478 test loss 0.772823 best test_acc 0.9231
e 210 | malicious users: 5 | test acc 0.8184 test loss 0.597878 best test_acc 0.9231
e 211 | malicious users: 5 | test acc 0.8284 test loss 0.540516 best test_acc 0.9231
e 212 | malicious users: 5 | test acc 0.8404 test loss 0.763411 best test_acc 0.9231
e 213 | malicious users: 5 | test acc 0.8381 test loss 0.588275 best test_acc 0.9231
e 214 | malicious users: 5 | test acc 0.7725 test loss 0.679562 best test_acc 0.9231
e 215 | malicious users: 5 | test acc 0.7105 test loss 0.724932 best test_acc 0.9231
e 216 | malicious users: 5 | test acc 0.7387 test loss 0.755228 best test_acc 0.9231
e 217 | malicious users: 5 | test acc 0.7962 test loss 0.605586 best test_acc 0.9231
e 218 | malicious users: 5 | test acc 0.7978 test loss 0.586105 best test_acc 0.9231
e 219 | malicious users: 5 | test acc 0.7922 test loss 0.579904 best test_acc 0.9231
e 220 | malicious users: 5 | test acc 0.8767 test loss 0.485638 best test_acc 0.9231
e 221 | malicious users: 5 | test acc 0.8141 test loss 0.562029 best test_acc 0.9231
e 222 | malicious users: 5 | test acc 0.8815 test loss 0.527148 best test_acc 0.9231
e 223 | malicious users: 5 | test acc 0.8070 test loss 0.619089 best test_acc 0.9231
e 224 | malicious users: 5 | test acc 0.8618 test loss 0.511350 best test_acc 0.9231
e 225 | malicious users: 5 | test acc 0.8303 test loss 0.538698 best test_acc 0.9231
e 226 | malicious users: 5 | test acc 0.8453 test loss 0.800847 best test_acc 0.9231
e 227 | malicious users: 5 | test acc 0.8209 test loss 0.521325 best test_acc 0.9231
e 228 | malicious users: 5 | test acc 0.7857 test loss 0.735017 best test_acc 0.9231
e 229 | malicious users: 5 | test acc 0.8133 test loss 0.663820 best test_acc 0.9231
e 230 | malicious users: 5 | test acc 0.6787 test loss 0.740298 best test_acc 0.9231
e 231 | malicious users: 5 | test acc 0.8123 test loss 0.569466 best test_acc 0.9231
e 232 | malicious users: 5 | test acc 0.7443 test loss 0.830184 best test_acc 0.9231
e 233 | malicious users: 5 | test acc 0.7765 test loss 0.619994 best test_acc 0.9231
e 234 | malicious users: 5 | test acc 0.8460 test loss 0.695173 best test_acc 0.9231
e 235 | malicious users: 5 | test acc 0.7830 test loss 0.673697 best test_acc 0.9231
e 236 | malicious users: 5 | test acc 0.8348 test loss 0.667410 best test_acc 0.9231
e 237 | malicious users: 5 | test acc 0.6953 test loss 0.859919 best test_acc 0.9231
e 238 | malicious users: 5 | test acc 0.8003 test loss 0.694557 best test_acc 0.9231
e 239 | malicious users: 5 | test acc 0.6456 test loss 0.866803 best test_acc 0.9231
e 240 | malicious users: 5 | test acc 0.7860 test loss 0.781800 best test_acc 0.9231
e 241 | malicious users: 5 | test acc 0.8668 test loss 0.680262 best test_acc 0.9231
e 242 | malicious users: 5 | test acc 0.7233 test loss 0.746126 best test_acc 0.9231
e 243 | malicious users: 5 | test acc 0.6208 test loss 0.894993 best test_acc 0.9231
e 244 | malicious users: 5 | test acc 0.7007 test loss 0.813468 best test_acc 0.9231
e 245 | malicious users: 5 | test acc 0.8249 test loss 0.605091 best test_acc 0.9231
e 246 | malicious users: 5 | test acc 0.7654 test loss 0.789913 best test_acc 0.9231
e 247 | malicious users: 5 | test acc 0.8494 test loss 0.455772 best test_acc 0.9231
e 248 | malicious users: 5 | test acc 0.8067 test loss 0.644439 best test_acc 0.9231
e 249 | malicious users: 5 | test acc 0.8295 test loss 0.526546 best test_acc 0.9231
e 250 | malicious users: 5 | test acc 0.8071 test loss 0.714855 best test_acc 0.9231
e 251 | malicious users: 5 | test acc 0.7759 test loss 0.629114 best test_acc 0.9231
e 252 | malicious users: 5 | test acc 0.8188 test loss 0.649234 best test_acc 0.9231
e 253 | malicious users: 5 | test acc 0.8532 test loss 0.449523 best test_acc 0.9231
e 254 | malicious users: 5 | test acc 0.8817 test loss 0.542684 best test_acc 0.9231
e 255 | malicious users: 5 | test acc 0.9017 test loss 0.473041 best test_acc 0.9231
e 256 | malicious users: 5 | test acc 0.8257 test loss 0.607860 best test_acc 0.9231
e 257 | malicious users: 5 | test acc 0.8720 test loss 0.579148 best test_acc 0.9231
e 258 | malicious users: 5 | test acc 0.8511 test loss 0.520498 best test_acc 0.9231
e 259 | malicious users: 5 | test acc 0.7096 test loss 0.736392 best test_acc 0.9231
e 260 | malicious users: 5 | test acc 0.7919 test loss 0.626762 best test_acc 0.9231
e 261 | malicious users: 5 | test acc 0.6299 test loss 0.976698 best test_acc 0.9231
e 262 | malicious users: 5 | test acc 0.7381 test loss 0.845432 best test_acc 0.9231
e 263 | malicious users: 5 | test acc 0.7397 test loss 0.819554 best test_acc 0.9231
e 264 | malicious users: 5 | test acc 0.7809 test loss 0.633713 best test_acc 0.9231
e 265 | malicious users: 5 | test acc 0.7958 test loss 0.586208 best test_acc 0.9231
e 266 | malicious users: 5 | test acc 0.8011 test loss 0.626758 best test_acc 0.9231
e 267 | malicious users: 5 | test acc 0.8924 test loss 0.453133 best test_acc 0.9231
e 268 | malicious users: 5 | test acc 0.6020 test loss 0.996789 best test_acc 0.9231
e 269 | malicious users: 5 | test acc 0.6570 test loss 0.920691 best test_acc 0.9231
e 270 | malicious users: 5 | test acc 0.7477 test loss 0.717043 best test_acc 0.9231
e 271 | malicious users: 5 | test acc 0.8152 test loss 0.595306 best test_acc 0.9231
e 272 | malicious users: 5 | test acc 0.7975 test loss 0.701940 best test_acc 0.9231
e 273 | malicious users: 5 | test acc 0.7504 test loss 0.621060 best test_acc 0.9231
e 274 | malicious users: 5 | test acc 0.8977 test loss 0.386085 best test_acc 0.9231
e 275 | malicious users: 5 | test acc 0.7203 test loss 0.844042 best test_acc 0.9231
e 276 | malicious users: 5 | test acc 0.8576 test loss 0.520597 best test_acc 0.9231
e 277 | malicious users: 5 | test acc 0.7268 test loss 0.720942 best test_acc 0.9231
e 278 | malicious users: 5 | test acc 0.8092 test loss 0.625783 best test_acc 0.9231
e 279 | malicious users: 5 | test acc 0.8165 test loss 0.609936 best test_acc 0.9231
e 280 | malicious users: 5 | test acc 0.7345 test loss 0.766020 best test_acc 0.9231
e 281 | malicious users: 5 | test acc 0.8284 test loss 0.566400 best test_acc 0.9231
e 282 | malicious users: 5 | test acc 0.8160 test loss 0.634612 best test_acc 0.9231
e 283 | malicious users: 5 | test acc 0.8675 test loss 0.558806 best test_acc 0.9231
e 284 | malicious users: 5 | test acc 0.8238 test loss 0.680363 best test_acc 0.9231
e 285 | malicious users: 5 | test acc 0.8295 test loss 0.540721 best test_acc 0.9231
e 286 | malicious users: 5 | test acc 0.6973 test loss 0.919329 best test_acc 0.9231
e 287 | malicious users: 5 | test acc 0.7185 test loss 0.771052 best test_acc 0.9231
e 288 | malicious users: 5 | test acc 0.8085 test loss 0.657849 best test_acc 0.9231
e 289 | malicious users: 5 | test acc 0.8904 test loss 0.418229 best test_acc 0.9231
e 290 | malicious users: 5 | test acc 0.7668 test loss 0.607630 best test_acc 0.9231
e 291 | malicious users: 5 | test acc 0.8096 test loss 0.686647 best test_acc 0.9231
e 292 | malicious users: 5 | test acc 0.8376 test loss 0.517551 best test_acc 0.9231
e 293 | malicious users: 5 | test acc 0.7309 test loss 0.754157 best test_acc 0.9231
e 294 | malicious users: 5 | test acc 0.8830 test loss 0.434627 best test_acc 0.9231
e 295 | malicious users: 5 | test acc 0.9176 test loss 0.362063 best test_acc 0.9231
e 296 | malicious users: 5 | test acc 0.7543 test loss 0.805057 best test_acc 0.9231
e 297 | malicious users: 5 | test acc 0.8072 test loss 0.645313 best test_acc 0.9231
e 298 | malicious users: 5 | test acc 0.8366 test loss 0.513956 best test_acc 0.9231
e 299 | malicious users: 5 | test acc 0.8282 test loss 0.573179 best test_acc 0.9231
e 300 | malicious users: 5 | test acc 0.8811 test loss 0.469008 best test_acc 0.9231
1228.278695821762
