=> Saving data in Logs/MNISTmy_attack_defense~try=36
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  32
test batch size is:  128
use_cuda:  True
type of FL:  my_attack_defense
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.1694 test loss 2.293545 best test_acc 0.1694
e 1 | malicious users: 5 | test acc 0.1428 test loss 2.284783 best test_acc 0.1694
e 2 | malicious users: 5 | test acc 0.2983 test loss 2.279453 best test_acc 0.2983
e 3 | malicious users: 5 | test acc 0.2621 test loss 2.268871 best test_acc 0.2983
e 4 | malicious users: 5 | test acc 0.3266 test loss 2.256308 best test_acc 0.3266
e 5 | malicious users: 5 | test acc 0.3802 test loss 2.238286 best test_acc 0.3802
e 6 | malicious users: 5 | test acc 0.3784 test loss 2.220271 best test_acc 0.3802
e 7 | malicious users: 5 | test acc 0.3980 test loss 2.196553 best test_acc 0.3980
e 8 | malicious users: 5 | test acc 0.4902 test loss 2.168438 best test_acc 0.4902
e 9 | malicious users: 5 | test acc 0.3906 test loss 2.117182 best test_acc 0.4902
e 10 | malicious users: 5 | test acc 0.5905 test loss 2.065327 best test_acc 0.5905
e 11 | malicious users: 5 | test acc 0.5541 test loss 1.998170 best test_acc 0.5905
e 12 | malicious users: 5 | test acc 0.5903 test loss 1.908471 best test_acc 0.5905
e 13 | malicious users: 5 | test acc 0.6225 test loss 1.761869 best test_acc 0.6225
e 14 | malicious users: 5 | test acc 0.7020 test loss 1.639109 best test_acc 0.7020
e 15 | malicious users: 5 | test acc 0.6473 test loss 1.498115 best test_acc 0.7020
e 16 | malicious users: 5 | test acc 0.6462 test loss 1.413784 best test_acc 0.7020
e 17 | malicious users: 5 | test acc 0.6999 test loss 1.296558 best test_acc 0.7020
e 18 | malicious users: 5 | test acc 0.7120 test loss 1.213679 best test_acc 0.7120
e 19 | malicious users: 5 | test acc 0.7256 test loss 1.157131 best test_acc 0.7256
e 20 | malicious users: 5 | test acc 0.7037 test loss 1.108120 best test_acc 0.7256
e 21 | malicious users: 5 | test acc 0.7422 test loss 1.083834 best test_acc 0.7422
e 22 | malicious users: 5 | test acc 0.7621 test loss 1.038215 best test_acc 0.7621
e 23 | malicious users: 5 | test acc 0.7210 test loss 1.028529 best test_acc 0.7621
e 24 | malicious users: 5 | test acc 0.7200 test loss 1.034503 best test_acc 0.7621
e 25 | malicious users: 5 | test acc 0.7613 test loss 0.971976 best test_acc 0.7621
e 26 | malicious users: 5 | test acc 0.7348 test loss 0.971829 best test_acc 0.7621
e 27 | malicious users: 5 | test acc 0.7576 test loss 0.954045 best test_acc 0.7621
e 28 | malicious users: 5 | test acc 0.7779 test loss 0.864987 best test_acc 0.7779
e 29 | malicious users: 5 | test acc 0.7538 test loss 0.894726 best test_acc 0.7779
e 30 | malicious users: 5 | test acc 0.7497 test loss 0.896484 best test_acc 0.7779
e 31 | malicious users: 5 | test acc 0.7995 test loss 0.829381 best test_acc 0.7995
e 32 | malicious users: 5 | test acc 0.7523 test loss 0.824230 best test_acc 0.7995
e 33 | malicious users: 5 | test acc 0.7417 test loss 0.836775 best test_acc 0.7995
e 34 | malicious users: 5 | test acc 0.7371 test loss 0.879567 best test_acc 0.7995
e 35 | malicious users: 5 | test acc 0.7890 test loss 0.792361 best test_acc 0.7995
e 36 | malicious users: 5 | test acc 0.7179 test loss 0.893307 best test_acc 0.7995
e 37 | malicious users: 5 | test acc 0.7986 test loss 0.764459 best test_acc 0.7995
e 38 | malicious users: 5 | test acc 0.7869 test loss 0.779067 best test_acc 0.7995
e 39 | malicious users: 5 | test acc 0.8116 test loss 0.756163 best test_acc 0.8116
e 40 | malicious users: 5 | test acc 0.8142 test loss 0.715461 best test_acc 0.8142
e 41 | malicious users: 5 | test acc 0.7893 test loss 0.747398 best test_acc 0.8142
e 42 | malicious users: 5 | test acc 0.8052 test loss 0.730115 best test_acc 0.8142
e 43 | malicious users: 5 | test acc 0.8283 test loss 0.678990 best test_acc 0.8283
e 44 | malicious users: 5 | test acc 0.7665 test loss 0.744527 best test_acc 0.8283
e 45 | malicious users: 5 | test acc 0.8304 test loss 0.677732 best test_acc 0.8304
e 46 | malicious users: 5 | test acc 0.8255 test loss 0.656397 best test_acc 0.8304
e 47 | malicious users: 5 | test acc 0.8208 test loss 0.663077 best test_acc 0.8304
e 48 | malicious users: 5 | test acc 0.8244 test loss 0.635779 best test_acc 0.8304
e 49 | malicious users: 5 | test acc 0.8283 test loss 0.646860 best test_acc 0.8304
e 50 | malicious users: 5 | test acc 0.8359 test loss 0.617565 best test_acc 0.8359
e 51 | malicious users: 5 | test acc 0.8426 test loss 0.632671 best test_acc 0.8426
e 52 | malicious users: 5 | test acc 0.8418 test loss 0.599725 best test_acc 0.8426
e 53 | malicious users: 5 | test acc 0.7864 test loss 0.686139 best test_acc 0.8426
e 54 | malicious users: 5 | test acc 0.8212 test loss 0.637740 best test_acc 0.8426
e 55 | malicious users: 5 | test acc 0.8493 test loss 0.599294 best test_acc 0.8493
e 56 | malicious users: 5 | test acc 0.8492 test loss 0.570925 best test_acc 0.8493
e 57 | malicious users: 5 | test acc 0.8474 test loss 0.593352 best test_acc 0.8493
e 58 | malicious users: 5 | test acc 0.8385 test loss 0.584596 best test_acc 0.8493
e 59 | malicious users: 5 | test acc 0.8369 test loss 0.589101 best test_acc 0.8493
e 60 | malicious users: 5 | test acc 0.8166 test loss 0.601340 best test_acc 0.8493
e 61 | malicious users: 5 | test acc 0.8469 test loss 0.581607 best test_acc 0.8493
e 62 | malicious users: 5 | test acc 0.8585 test loss 0.535767 best test_acc 0.8585
e 63 | malicious users: 5 | test acc 0.7894 test loss 0.672345 best test_acc 0.8585
e 64 | malicious users: 5 | test acc 0.8429 test loss 0.612725 best test_acc 0.8585
e 65 | malicious users: 5 | test acc 0.8603 test loss 0.558690 best test_acc 0.8603
e 66 | malicious users: 5 | test acc 0.8519 test loss 0.550797 best test_acc 0.8603
e 67 | malicious users: 5 | test acc 0.8611 test loss 0.540871 best test_acc 0.8611
e 68 | malicious users: 5 | test acc 0.8555 test loss 0.569930 best test_acc 0.8611
e 69 | malicious users: 5 | test acc 0.8708 test loss 0.531174 best test_acc 0.8708
e 70 | malicious users: 5 | test acc 0.8559 test loss 0.527768 best test_acc 0.8708
e 71 | malicious users: 5 | test acc 0.8539 test loss 0.526312 best test_acc 0.8708
e 72 | malicious users: 5 | test acc 0.8329 test loss 0.568557 best test_acc 0.8708
e 73 | malicious users: 5 | test acc 0.8656 test loss 0.527718 best test_acc 0.8708
e 74 | malicious users: 5 | test acc 0.8667 test loss 0.503726 best test_acc 0.8708
e 75 | malicious users: 5 | test acc 0.8746 test loss 0.500656 best test_acc 0.8746
e 76 | malicious users: 5 | test acc 0.8768 test loss 0.484176 best test_acc 0.8768
e 77 | malicious users: 5 | test acc 0.8613 test loss 0.509257 best test_acc 0.8768
e 78 | malicious users: 5 | test acc 0.8716 test loss 0.489176 best test_acc 0.8768
e 79 | malicious users: 5 | test acc 0.8589 test loss 0.511045 best test_acc 0.8768
e 80 | malicious users: 5 | test acc 0.8629 test loss 0.504061 best test_acc 0.8768
e 81 | malicious users: 5 | test acc 0.8739 test loss 0.476645 best test_acc 0.8768
e 82 | malicious users: 5 | test acc 0.8590 test loss 0.493837 best test_acc 0.8768
e 83 | malicious users: 5 | test acc 0.8745 test loss 0.483264 best test_acc 0.8768
e 84 | malicious users: 5 | test acc 0.8484 test loss 0.525494 best test_acc 0.8768
e 85 | malicious users: 5 | test acc 0.8707 test loss 0.494307 best test_acc 0.8768
e 86 | malicious users: 5 | test acc 0.8627 test loss 0.499531 best test_acc 0.8768
e 87 | malicious users: 5 | test acc 0.8535 test loss 0.508183 best test_acc 0.8768
e 88 | malicious users: 5 | test acc 0.8705 test loss 0.480836 best test_acc 0.8768
e 89 | malicious users: 5 | test acc 0.8696 test loss 0.476620 best test_acc 0.8768
e 90 | malicious users: 5 | test acc 0.8717 test loss 0.476964 best test_acc 0.8768
e 91 | malicious users: 5 | test acc 0.8735 test loss 0.471662 best test_acc 0.8768
e 92 | malicious users: 5 | test acc 0.8865 test loss 0.464608 best test_acc 0.8865
e 93 | malicious users: 5 | test acc 0.8779 test loss 0.443081 best test_acc 0.8865
e 94 | malicious users: 5 | test acc 0.8769 test loss 0.459570 best test_acc 0.8865
e 95 | malicious users: 5 | test acc 0.8847 test loss 0.440565 best test_acc 0.8865
e 96 | malicious users: 5 | test acc 0.8803 test loss 0.448149 best test_acc 0.8865
e 97 | malicious users: 5 | test acc 0.8754 test loss 0.459003 best test_acc 0.8865
e 98 | malicious users: 5 | test acc 0.8751 test loss 0.460396 best test_acc 0.8865
e 99 | malicious users: 5 | test acc 0.8817 test loss 0.447416 best test_acc 0.8865
e 100 | malicious users: 5 | test acc 0.8869 test loss 0.447691 best test_acc 0.8869
e 101 | malicious users: 5 | test acc 0.8847 test loss 0.434519 best test_acc 0.8869
e 102 | malicious users: 5 | test acc 0.8861 test loss 0.430642 best test_acc 0.8869
e 103 | malicious users: 5 | test acc 0.8896 test loss 0.425797 best test_acc 0.8896
e 104 | malicious users: 5 | test acc 0.8873 test loss 0.432324 best test_acc 0.8896
e 105 | malicious users: 5 | test acc 0.8844 test loss 0.441413 best test_acc 0.8896
e 106 | malicious users: 5 | test acc 0.8835 test loss 0.433711 best test_acc 0.8896
e 107 | malicious users: 5 | test acc 0.8946 test loss 0.413293 best test_acc 0.8946
e 108 | malicious users: 5 | test acc 0.8879 test loss 0.432066 best test_acc 0.8946
