=> Saving data in Logs/FRL~try=648
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 64 | malicious users: 5 | test acc 0.8617 test loss 0.544967 best test_acc 0.9285
e 65 | malicious users: 4 | test acc 0.8882 test loss 0.477417 best test_acc 0.9285
e 66 | malicious users: 9 | test acc 0.8709 test loss 0.472118 best test_acc 0.9285
e 67 | malicious users: 4 | test acc 0.7881 test loss 0.595793 best test_acc 0.9285
e 68 | malicious users: 6 | test acc 0.8142 test loss 0.564084 best test_acc 0.9285
e 69 | malicious users: 6 | test acc 0.8764 test loss 0.528273 best test_acc 0.9285
e 70 | malicious users: 10 | test acc 0.8435 test loss 0.501135 best test_acc 0.9285
e 71 | malicious users: 5 | test acc 0.7645 test loss 0.621018 best test_acc 0.9285
e 72 | malicious users: 7 | test acc 0.8814 test loss 0.534536 best test_acc 0.9285
e 73 | malicious users: 6 | test acc 0.9123 test loss 0.388484 best test_acc 0.9285
e 74 | malicious users: 7 | test acc 0.8312 test loss 0.552420 best test_acc 0.9285
e 75 | malicious users: 6 | test acc 0.8421 test loss 0.503763 best test_acc 0.9285
e 76 | malicious users: 6 | test acc 0.8355 test loss 0.633918 best test_acc 0.9285
e 77 | malicious users: 6 | test acc 0.8828 test loss 0.394021 best test_acc 0.9285
e 78 | malicious users: 5 | test acc 0.8253 test loss 0.695573 best test_acc 0.9285
e 79 | malicious users: 7 | test acc 0.8140 test loss 0.496175 best test_acc 0.9285
e 80 | malicious users: 6 | test acc 0.8670 test loss 0.503861 best test_acc 0.9285
e 81 | malicious users: 4 | test acc 0.8124 test loss 0.541793 best test_acc 0.9285
e 82 | malicious users: 7 | test acc 0.7321 test loss 0.770974 best test_acc 0.9285
e 83 | malicious users: 8 | test acc 0.8234 test loss 0.566051 best test_acc 0.9285
e 84 | malicious users: 8 | test acc 0.8360 test loss 0.558828 best test_acc 0.9285
e 85 | malicious users: 5 | test acc 0.9081 test loss 0.462033 best test_acc 0.9285
e 86 | malicious users: 3 | test acc 0.8357 test loss 0.559358 best test_acc 0.9285
e 87 | malicious users: 6 | test acc 0.8999 test loss 0.510764 best test_acc 0.9285
e 88 | malicious users: 7 | test acc 0.8921 test loss 0.383205 best test_acc 0.9285
e 89 | malicious users: 4 | test acc 0.9098 test loss 0.452614 best test_acc 0.9285
e 90 | malicious users: 3 | test acc 0.8178 test loss 0.588132 best test_acc 0.9285
e 91 | malicious users: 5 | test acc 0.7972 test loss 0.598139 best test_acc 0.9285
e 92 | malicious users: 9 | test acc 0.7832 test loss 0.667056 best test_acc 0.9285
e 93 | malicious users: 9 | test acc 0.8940 test loss 0.564013 best test_acc 0.9285
e 94 | malicious users: 4 | test acc 0.7891 test loss 0.612350 best test_acc 0.9285
e 95 | malicious users: 6 | test acc 0.8883 test loss 0.462899 best test_acc 0.9285
e 96 | malicious users: 4 | test acc 0.8085 test loss 0.599180 best test_acc 0.9285
e 97 | malicious users: 8 | test acc 0.8144 test loss 0.540845 best test_acc 0.9285
e 98 | malicious users: 7 | test acc 0.8337 test loss 0.652456 best test_acc 0.9285
e 99 | malicious users: 6 | test acc 0.8967 test loss 0.500396 best test_acc 0.9285
e 100 | malicious users: 1 | test acc 0.9035 test loss 0.480835 best test_acc 0.9285
e 101 | malicious users: 8 | test acc 0.8225 test loss 0.533955 best test_acc 0.9285
e 102 | malicious users: 7 | test acc 0.7648 test loss 0.594238 best test_acc 0.9285
e 103 | malicious users: 4 | test acc 0.8453 test loss 0.541726 best test_acc 0.9285
e 104 | malicious users: 7 | test acc 0.9281 test loss 0.317472 best test_acc 0.9285
e 105 | malicious users: 9 | test acc 0.8375 test loss 0.598743 best test_acc 0.9285
e 106 | malicious users: 6 | test acc 0.7392 test loss 0.665654 best test_acc 0.9285
e 107 | malicious users: 6 | test acc 0.8717 test loss 0.578415 best test_acc 0.9285
e 108 | malicious users: 8 | test acc 0.8347 test loss 0.578626 best test_acc 0.9285
e 109 | malicious users: 2 | test acc 0.7382 test loss 0.725269 best test_acc 0.9285
e 110 | malicious users: 4 | test acc 0.7234 test loss 0.758651 best test_acc 0.9285
e 111 | malicious users: 8 | test acc 0.8696 test loss 0.560964 best test_acc 0.9285
e 112 | malicious users: 4 | test acc 0.8224 test loss 0.674232 best test_acc 0.9285
e 113 | malicious users: 4 | test acc 0.8853 test loss 0.519313 best test_acc 0.9285
e 114 | malicious users: 10 | test acc 0.7932 test loss 0.661279 best test_acc 0.9285
e 115 | malicious users: 8 | test acc 0.8588 test loss 0.674049 best test_acc 0.9285
e 116 | malicious users: 4 | test acc 0.8827 test loss 0.421647 best test_acc 0.9285
e 117 | malicious users: 6 | test acc 0.8279 test loss 0.581064 best test_acc 0.9285
e 118 | malicious users: 7 | test acc 0.8193 test loss 0.541565 best test_acc 0.9285
e 119 | malicious users: 6 | test acc 0.7570 test loss 0.703482 best test_acc 0.9285
e 120 | malicious users: 9 | test acc 0.7919 test loss 0.778992 best test_acc 0.9285
e 121 | malicious users: 11 | test acc 0.8855 test loss 0.500318 best test_acc 0.9285
e 122 | malicious users: 6 | test acc 0.7510 test loss 0.801812 best test_acc 0.9285
e 123 | malicious users: 7 | test acc 0.8286 test loss 0.553372 best test_acc 0.9285
e 124 | malicious users: 4 | test acc 0.8355 test loss 0.555277 best test_acc 0.9285
e 125 | malicious users: 7 | test acc 0.8227 test loss 0.523927 best test_acc 0.9285
e 126 | malicious users: 9 | test acc 0.8557 test loss 0.568381 best test_acc 0.9285
e 127 | malicious users: 5 | test acc 0.8928 test loss 0.423340 best test_acc 0.9285
e 128 | malicious users: 7 | test acc 0.8570 test loss 0.514220 best test_acc 0.9285
e 129 | malicious users: 4 | test acc 0.9129 test loss 0.457827 best test_acc 0.9285
e 130 | malicious users: 6 | test acc 0.8449 test loss 0.504962 best test_acc 0.9285
e 131 | malicious users: 6 | test acc 0.7824 test loss 0.800036 best test_acc 0.9285
e 132 | malicious users: 3 | test acc 0.9021 test loss 0.408956 best test_acc 0.9285
e 133 | malicious users: 8 | test acc 0.8914 test loss 0.479107 best test_acc 0.9285
e 134 | malicious users: 6 | test acc 0.6970 test loss 0.773769 best test_acc 0.9285
e 135 | malicious users: 6 | test acc 0.8910 test loss 0.476219 best test_acc 0.9285
e 136 | malicious users: 11 | test acc 0.8821 test loss 0.494252 best test_acc 0.9285
e 137 | malicious users: 7 | test acc 0.7939 test loss 0.720884 best test_acc 0.9285
e 138 | malicious users: 7 | test acc 0.9114 test loss 0.511697 best test_acc 0.9285
e 139 | malicious users: 9 | test acc 0.8491 test loss 0.548710 best test_acc 0.9285
e 140 | malicious users: 11 | test acc 0.8539 test loss 0.683044 best test_acc 0.9285
e 141 | malicious users: 7 | test acc 0.9114 test loss 0.546580 best test_acc 0.9285
e 142 | malicious users: 8 | test acc 0.7772 test loss 0.669065 best test_acc 0.9285
e 143 | malicious users: 5 | test acc 0.8242 test loss 0.571619 best test_acc 0.9285
e 144 | malicious users: 7 | test acc 0.8676 test loss 0.504060 best test_acc 0.9285
e 145 | malicious users: 6 | test acc 0.8357 test loss 0.607714 best test_acc 0.9285
e 146 | malicious users: 6 | test acc 0.9128 test loss 0.437415 best test_acc 0.9285
e 147 | malicious users: 7 | test acc 0.8504 test loss 0.545786 best test_acc 0.9285
e 148 | malicious users: 8 | test acc 0.9089 test loss 0.561778 best test_acc 0.9285
e 149 | malicious users: 4 | test acc 0.8975 test loss 0.440748 best test_acc 0.9285
e 150 | malicious users: 6 | test acc 0.8669 test loss 0.460911 best test_acc 0.9285
e 151 | malicious users: 4 | test acc 0.8573 test loss 0.499580 best test_acc 0.9285
e 152 | malicious users: 5 | test acc 0.7676 test loss 0.709057 best test_acc 0.9285
e 153 | malicious users: 6 | test acc 0.7901 test loss 0.667947 best test_acc 0.9285
e 154 | malicious users: 5 | test acc 0.8462 test loss 0.651275 best test_acc 0.9285
e 155 | malicious users: 4 | test acc 0.7582 test loss 0.650516 best test_acc 0.9285
e 156 | malicious users: 8 | test acc 0.8442 test loss 0.611302 best test_acc 0.9285
e 157 | malicious users: 11 | test acc 0.7811 test loss 0.700288 best test_acc 0.9285
e 158 | malicious users: 7 | test acc 0.8444 test loss 0.646821 best test_acc 0.9285
e 159 | malicious users: 9 | test acc 0.8960 test loss 0.477012 best test_acc 0.9285
e 160 | malicious users: 1 | test acc 0.8184 test loss 0.796999 best test_acc 0.9285
e 161 | malicious users: 6 | test acc 0.9192 test loss 0.367441 best test_acc 0.9285
e 162 | malicious users: 7 | test acc 0.7677 test loss 0.789526 best test_acc 0.9285
e 163 | malicious users: 6 | test acc 0.8676 test loss 0.683946 best test_acc 0.9285
e 164 | malicious users: 4 | test acc 0.9027 test loss 0.711124 best test_acc 0.9285
e 165 | malicious users: 7 | test acc 0.9087 test loss 0.340432 best test_acc 0.9285
e 166 | malicious users: 5 | test acc 0.7547 test loss 0.850091 best test_acc 0.9285
e 167 | malicious users: 5 | test acc 0.8880 test loss 0.540396 best test_acc 0.9285
e 168 | malicious users: 6 | test acc 0.8295 test loss 0.567551 best test_acc 0.9285
e 169 | malicious users: 5 | test acc 0.8621 test loss 0.524605 best test_acc 0.9285
e 170 | malicious users: 7 | test acc 0.8922 test loss 0.446478 best test_acc 0.9285
e 171 | malicious users: 9 | test acc 0.7911 test loss 0.735764 best test_acc 0.9285
e 172 | malicious users: 8 | test acc 0.8630 test loss 0.474722 best test_acc 0.9285
e 173 | malicious users: 10 | test acc 0.6808 test loss 0.824919 best test_acc 0.9285
e 174 | malicious users: 6 | test acc 0.8110 test loss 0.723421 best test_acc 0.9285
e 175 | malicious users: 7 | test acc 0.7929 test loss 0.682510 best test_acc 0.9285
e 176 | malicious users: 2 | test acc 0.8341 test loss 0.705758 best test_acc 0.9285
e 177 | malicious users: 5 | test acc 0.7410 test loss 0.755502 best test_acc 0.9285
e 178 | malicious users: 4 | test acc 0.8665 test loss 0.466391 best test_acc 0.9285
e 179 | malicious users: 5 | test acc 0.7060 test loss 0.836439 best test_acc 0.9285
e 180 | malicious users: 8 | test acc 0.7439 test loss 0.681021 best test_acc 0.9285
e 181 | malicious users: 5 | test acc 0.8178 test loss 0.686302 best test_acc 0.9285
e 182 | malicious users: 3 | test acc 0.9202 test loss 0.391825 best test_acc 0.9285
e 183 | malicious users: 7 | test acc 0.8993 test loss 0.485531 best test_acc 0.9285
e 184 | malicious users: 10 | test acc 0.8509 test loss 0.552683 best test_acc 0.9285
e 185 | malicious users: 7 | test acc 0.9201 test loss 0.386558 best test_acc 0.9285
e 186 | malicious users: 8 | test acc 0.8442 test loss 0.491046 best test_acc 0.9285
e 187 | malicious users: 6 | test acc 0.9221 test loss 0.444427 best test_acc 0.9285
e 188 | malicious users: 8 | test acc 0.8538 test loss 0.589591 best test_acc 0.9285
e 189 | malicious users: 7 | test acc 0.8268 test loss 0.529056 best test_acc 0.9285
e 190 | malicious users: 8 | test acc 0.8318 test loss 0.606647 best test_acc 0.9285
e 191 | malicious users: 4 | test acc 0.9061 test loss 0.441256 best test_acc 0.9285
e 192 | malicious users: 8 | test acc 0.9178 test loss 0.377328 best test_acc 0.9285
e 193 | malicious users: 7 | test acc 0.8715 test loss 0.508373 best test_acc 0.9285
e 194 | malicious users: 6 | test acc 0.8840 test loss 0.629953 best test_acc 0.9285
e 195 | malicious users: 5 | test acc 0.8649 test loss 0.568876 best test_acc 0.9285
e 196 | malicious users: 5 | test acc 0.7695 test loss 0.773133 best test_acc 0.9285
e 197 | malicious users: 6 | test acc 0.8929 test loss 0.681769 best test_acc 0.9285
e 198 | malicious users: 11 | test acc 0.7261 test loss 0.859290 best test_acc 0.9285
e 199 | malicious users: 6 | test acc 0.7976 test loss 0.642157 best test_acc 0.9285
e 200 | malicious users: 7 | test acc 0.8434 test loss 0.597340 best test_acc 0.9285
e 201 | malicious users: 3 | test acc 0.9026 test loss 0.541697 best test_acc 0.9285
e 202 | malicious users: 6 | test acc 0.8871 test loss 0.557694 best test_acc 0.9285
e 203 | malicious users: 8 | test acc 0.9119 test loss 0.551551 best test_acc 0.9285
e 204 | malicious users: 5 | test acc 0.9021 test loss 0.382660 best test_acc 0.9285
e 205 | malicious users: 5 | test acc 0.7497 test loss 0.860615 best test_acc 0.9285
e 206 | malicious users: 8 | test acc 0.7939 test loss 0.648402 best test_acc 0.9285
e 207 | malicious users: 4 | test acc 0.8307 test loss 0.633408 best test_acc 0.9285
e 208 | malicious users: 8 | test acc 0.8318 test loss 0.552690 best test_acc 0.9285
e 209 | malicious users: 9 | test acc 0.8361 test loss 0.528149 best test_acc 0.9285
e 210 | malicious users: 8 | test acc 0.7804 test loss 0.717881 best test_acc 0.9285
e 211 | malicious users: 4 | test acc 0.8660 test loss 0.645177 best test_acc 0.9285
e 212 | malicious users: 4 | test acc 0.8420 test loss 0.475853 best test_acc 0.9285
e 213 | malicious users: 9 | test acc 0.8974 test loss 0.587982 best test_acc 0.9285
e 214 | malicious users: 4 | test acc 0.9004 test loss 0.471785 best test_acc 0.9285
e 215 | malicious users: 7 | test acc 0.8016 test loss 0.597117 best test_acc 0.9285
e 216 | malicious users: 3 | test acc 0.8661 test loss 0.587576 best test_acc 0.9285
e 217 | malicious users: 6 | test acc 0.7365 test loss 0.798780 best test_acc 0.9285
e 218 | malicious users: 8 | test acc 0.9024 test loss 0.435489 best test_acc 0.9285
e 219 | malicious users: 2 | test acc 0.8744 test loss 0.523244 best test_acc 0.9285
e 220 | malicious users: 5 | test acc 0.7964 test loss 0.630919 best test_acc 0.9285
e 221 | malicious users: 6 | test acc 0.7997 test loss 0.653752 best test_acc 0.9285
e 222 | malicious users: 5 | test acc 0.8368 test loss 0.590403 best test_acc 0.9285
e 223 | malicious users: 6 | test acc 0.8473 test loss 0.524883 best test_acc 0.9285
e 224 | malicious users: 7 | test acc 0.8265 test loss 0.563981 best test_acc 0.9285
e 225 | malicious users: 7 | test acc 0.7454 test loss 0.825205 best test_acc 0.9285
e 226 | malicious users: 6 | test acc 0.8809 test loss 0.605109 best test_acc 0.9285
e 227 | malicious users: 5 | test acc 0.8520 test loss 0.543080 best test_acc 0.9285
e 228 | malicious users: 5 | test acc 0.7883 test loss 0.696315 best test_acc 0.9285
e 229 | malicious users: 9 | test acc 0.7639 test loss 0.693624 best test_acc 0.9285
e 230 | malicious users: 8 | test acc 0.9090 test loss 0.420668 best test_acc 0.9285
e 231 | malicious users: 7 | test acc 0.8559 test loss 0.539478 best test_acc 0.9285
e 232 | malicious users: 10 | test acc 0.8121 test loss 0.646871 best test_acc 0.9285
e 233 | malicious users: 5 | test acc 0.8901 test loss 0.443863 best test_acc 0.9285
e 234 | malicious users: 7 | test acc 0.7914 test loss 0.694254 best test_acc 0.9285
e 235 | malicious users: 6 | test acc 0.8401 test loss 0.546766 best test_acc 0.9285
e 236 | malicious users: 4 | test acc 0.8485 test loss 0.564129 best test_acc 0.9285
e 237 | malicious users: 6 | test acc 0.8085 test loss 0.639468 best test_acc 0.9285
e 238 | malicious users: 8 | test acc 0.8636 test loss 0.494622 best test_acc 0.9285
e 239 | malicious users: 5 | test acc 0.8027 test loss 0.661434 best test_acc 0.9285
e 240 | malicious users: 11 | test acc 0.8588 test loss 0.507695 best test_acc 0.9285
e 241 | malicious users: 7 | test acc 0.8291 test loss 0.586705 best test_acc 0.9285
e 242 | malicious users: 7 | test acc 0.8238 test loss 0.566910 best test_acc 0.9285
e 243 | malicious users: 5 | test acc 0.8973 test loss 0.749236 best test_acc 0.9285
e 244 | malicious users: 6 | test acc 0.8768 test loss 0.488630 best test_acc 0.9285
e 245 | malicious users: 12 | test acc 0.8890 test loss 0.607839 best test_acc 0.9285
e 246 | malicious users: 3 | test acc 0.9008 test loss 0.483107 best test_acc 0.9285
e 247 | malicious users: 7 | test acc 0.8124 test loss 0.673881 best test_acc 0.9285
e 248 | malicious users: 5 | test acc 0.8359 test loss 0.621866 best test_acc 0.9285
e 249 | malicious users: 5 | test acc 0.8578 test loss 0.534737 best test_acc 0.9285
e 250 | malicious users: 4 | test acc 0.8555 test loss 0.800830 best test_acc 0.9285
e 251 | malicious users: 7 | test acc 0.9032 test loss 0.428213 best test_acc 0.9285
e 252 | malicious users: 7 | test acc 0.9159 test loss 0.397736 best test_acc 0.9285
e 253 | malicious users: 7 | test acc 0.8766 test loss 0.598321 best test_acc 0.9285
e 254 | malicious users: 4 | test acc 0.8167 test loss 0.537951 best test_acc 0.9285
e 255 | malicious users: 8 | test acc 0.7919 test loss 0.587308 best test_acc 0.9285
e 256 | malicious users: 5 | test acc 0.7900 test loss 0.708857 best test_acc 0.9285
e 257 | malicious users: 10 | test acc 0.8900 test loss 0.639391 best test_acc 0.9285
e 258 | malicious users: 9 | test acc 0.8600 test loss 0.586465 best test_acc 0.9285
e 259 | malicious users: 11 | test acc 0.8607 test loss 0.571303 best test_acc 0.9285
e 260 | malicious users: 8 | test acc 0.8145 test loss 0.676938 best test_acc 0.9285
e 261 | malicious users: 9 | test acc 0.7832 test loss 0.760307 best test_acc 0.9285
e 262 | malicious users: 11 | test acc 0.7685 test loss 1.047084 best test_acc 0.9285
e 263 | malicious users: 7 | test acc 0.8923 test loss 0.573631 best test_acc 0.9285
e 264 | malicious users: 5 | test acc 0.7697 test loss 0.844101 best test_acc 0.9285
e 265 | malicious users: 7 | test acc 0.7789 test loss 0.636501 best test_acc 0.9285
e 266 | malicious users: 10 | test acc 0.8690 test loss 0.652146 best test_acc 0.9285
e 267 | malicious users: 4 | test acc 0.8684 test loss 0.560990 best test_acc 0.9285
e 268 | malicious users: 8 | test acc 0.8527 test loss 0.609318 best test_acc 0.9285
e 269 | malicious users: 4 | test acc 0.8528 test loss 0.586465 best test_acc 0.9285
e 270 | malicious users: 5 | test acc 0.7376 test loss 0.670532 best test_acc 0.9285
e 271 | malicious users: 3 | test acc 0.8206 test loss 0.619255 best test_acc 0.9285
e 272 | malicious users: 4 | test acc 0.8800 test loss 0.508318 best test_acc 0.9285
e 273 | malicious users: 10 | test acc 0.8324 test loss 0.502216 best test_acc 0.9285
e 274 | malicious users: 7 | test acc 0.7921 test loss 0.894955 best test_acc 0.9285
e 275 | malicious users: 5 | test acc 0.8799 test loss 0.432251 best test_acc 0.9285
e 276 | malicious users: 6 | test acc 0.7954 test loss 0.686128 best test_acc 0.9285
e 277 | malicious users: 4 | test acc 0.8129 test loss 0.733321 best test_acc 0.9285
e 278 | malicious users: 2 | test acc 0.7640 test loss 0.637686 best test_acc 0.9285
e 279 | malicious users: 3 | test acc 0.8761 test loss 0.504861 best test_acc 0.9285
e 280 | malicious users: 9 | test acc 0.7584 test loss 0.830756 best test_acc 0.9285
e 281 | malicious users: 8 | test acc 0.7997 test loss 0.813037 best test_acc 0.9285
e 282 | malicious users: 4 | test acc 0.8179 test loss 0.651795 best test_acc 0.9285
e 283 | malicious users: 4 | test acc 0.8836 test loss 0.572336 best test_acc 0.9285
e 284 | malicious users: 11 | test acc 0.7859 test loss 0.758941 best test_acc 0.9285
e 285 | malicious users: 5 | test acc 0.7835 test loss 0.667652 best test_acc 0.9285
e 286 | malicious users: 6 | test acc 0.8951 test loss 0.573035 best test_acc 0.9285
e 287 | malicious users: 8 | test acc 0.9086 test loss 0.597269 best test_acc 0.9285
e 288 | malicious users: 8 | test acc 0.8862 test loss 0.503910 best test_acc 0.9285
e 289 | malicious users: 10 | test acc 0.8535 test loss 0.669563 best test_acc 0.9285
e 290 | malicious users: 5 | test acc 0.8535 test loss 0.577119 best test_acc 0.9285
e 291 | malicious users: 9 | test acc 0.8480 test loss 0.774915 best test_acc 0.9285
e 292 | malicious users: 4 | test acc 0.8574 test loss 0.581811 best test_acc 0.9285
e 293 | malicious users: 8 | test acc 0.8751 test loss 0.571553 best test_acc 0.9285
e 294 | malicious users: 6 | test acc 0.7980 test loss 0.724989 best test_acc 0.9285
e 295 | malicious users: 4 | test acc 0.7963 test loss 0.696620 best test_acc 0.9285
e 296 | malicious users: 6 | test acc 0.8622 test loss 0.538348 best test_acc 0.9285
e 297 | malicious users: 10 | test acc 0.7516 test loss 0.876196 best test_acc 0.9285
e 298 | malicious users: 6 | test acc 0.8655 test loss 0.535869 best test_acc 0.9285
e 299 | malicious users: 7 | test acc 0.7882 test loss 0.818631 best test_acc 0.9285
e 300 | malicious users: 10 | test acc 0.8299 test loss 0.622089 best test_acc 0.9285
761.1219592094421
