#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 37 | malicious users: 8 | test acc 0.7468 test loss 0.743549 best test_acc 0.9165
e 38 | malicious users: 3 | test acc 0.7812 test loss 0.777502 best test_acc 0.9165
e 39 | malicious users: 6 | test acc 0.8464 test loss 0.469244 best test_acc 0.9165
e 40 | malicious users: 4 | test acc 0.8426 test loss 0.541495 best test_acc 0.9165
e 41 | malicious users: 5 | test acc 0.8836 test loss 0.372096 best test_acc 0.9165
e 42 | malicious users: 2 | test acc 0.8878 test loss 0.392375 best test_acc 0.9165
e 43 | malicious users: 5 | test acc 0.8989 test loss 0.395076 best test_acc 0.9165
e 44 | malicious users: 1 | test acc 0.9153 test loss 0.322659 best test_acc 0.9165
e 45 | malicious users: 1 | test acc 0.9188 test loss 0.305890 best test_acc 0.9188
e 46 | malicious users: 4 | test acc 0.9170 test loss 0.324264 best test_acc 0.9188
e 47 | malicious users: 3 | test acc 0.8917 test loss 0.389519 best test_acc 0.9188
e 48 | malicious users: 2 | test acc 0.9196 test loss 0.322639 best test_acc 0.9196
e 49 | malicious users: 3 | test acc 0.9164 test loss 0.278859 best test_acc 0.9196
e 50 | malicious users: 2 | test acc 0.8837 test loss 0.413833 best test_acc 0.9196
e 51 | malicious users: 0 | test acc 0.9242 test loss 0.327993 best test_acc 0.9242
e 52 | malicious users: 6 | test acc 0.8806 test loss 0.426162 best test_acc 0.9242
e 53 | malicious users: 5 | test acc 0.8977 test loss 0.399828 best test_acc 0.9242
e 54 | malicious users: 7 | test acc 0.7702 test loss 0.665745 best test_acc 0.9242
e 55 | malicious users: 6 | test acc 0.8784 test loss 0.420216 best test_acc 0.9242
e 56 | malicious users: 4 | test acc 0.9266 test loss 0.337177 best test_acc 0.9266
e 57 | malicious users: 5 | test acc 0.8715 test loss 0.420347 best test_acc 0.9266
e 58 | malicious users: 6 | test acc 0.7920 test loss 0.581525 best test_acc 0.9266
e 59 | malicious users: 5 | test acc 0.8420 test loss 0.469277 best test_acc 0.9266
e 60 | malicious users: 6 | test acc 0.9176 test loss 0.288773 best test_acc 0.9266
e 61 | malicious users: 6 | test acc 0.8431 test loss 0.455411 best test_acc 0.9266
e 62 | malicious users: 5 | test acc 0.8083 test loss 0.561345 best test_acc 0.9266
e 63 | malicious users: 1 | test acc 0.9372 test loss 0.233534 best test_acc 0.9372
e 64 | malicious users: 5 | test acc 0.9115 test loss 0.289029 best test_acc 0.9372
e 65 | malicious users: 2 | test acc 0.9280 test loss 0.266506 best test_acc 0.9372
e 66 | malicious users: 6 | test acc 0.9136 test loss 0.373971 best test_acc 0.9372
e 67 | malicious users: 4 | test acc 0.9384 test loss 0.227476 best test_acc 0.9384
e 68 | malicious users: 3 | test acc 0.9428 test loss 0.240581 best test_acc 0.9428
e 69 | malicious users: 4 | test acc 0.9290 test loss 0.243289 best test_acc 0.9428
e 70 | malicious users: 5 | test acc 0.9070 test loss 0.368551 best test_acc 0.9428
e 71 | malicious users: 1 | test acc 0.9375 test loss 0.232829 best test_acc 0.9428
e 72 | malicious users: 4 | test acc 0.9271 test loss 0.288309 best test_acc 0.9428
e 73 | malicious users: 6 | test acc 0.8233 test loss 0.487422 best test_acc 0.9428
e 74 | malicious users: 3 | test acc 0.9171 test loss 0.299152 best test_acc 0.9428
e 75 | malicious users: 8 | test acc 0.7920 test loss 0.615584 best test_acc 0.9428
e 76 | malicious users: 5 | test acc 0.8709 test loss 0.376304 best test_acc 0.9428
e 77 | malicious users: 3 | test acc 0.9359 test loss 0.224024 best test_acc 0.9428
e 78 | malicious users: 6 | test acc 0.9180 test loss 0.295085 best test_acc 0.9428
e 79 | malicious users: 5 | test acc 0.9357 test loss 0.236880 best test_acc 0.9428
e 80 | malicious users: 9 | test acc 0.7601 test loss 0.617075 best test_acc 0.9428
e 81 | malicious users: 6 | test acc 0.8556 test loss 0.431716 best test_acc 0.9428
e 82 | malicious users: 5 | test acc 0.9388 test loss 0.220362 best test_acc 0.9428
e 83 | malicious users: 5 | test acc 0.9373 test loss 0.232367 best test_acc 0.9428
e 84 | malicious users: 5 | test acc 0.9327 test loss 0.256050 best test_acc 0.9428
e 85 | malicious users: 3 | test acc 0.9411 test loss 0.229428 best test_acc 0.9428
e 86 | malicious users: 8 | test acc 0.8907 test loss 0.360309 best test_acc 0.9428
e 87 | malicious users: 6 | test acc 0.9409 test loss 0.216987 best test_acc 0.9428
e 88 | malicious users: 4 | test acc 0.9100 test loss 0.285935 best test_acc 0.9428
e 89 | malicious users: 5 | test acc 0.9332 test loss 0.253375 best test_acc 0.9428
e 90 | malicious users: 5 | test acc 0.9364 test loss 0.222190 best test_acc 0.9428
e 91 | malicious users: 6 | test acc 0.9015 test loss 0.303928 best test_acc 0.9428
e 92 | malicious users: 9 | test acc 0.7782 test loss 0.608953 best test_acc 0.9428
e 93 | malicious users: 7 | test acc 0.8228 test loss 0.554340 best test_acc 0.9428
e 94 | malicious users: 0 | test acc 0.9014 test loss 0.332004 best test_acc 0.9428
e 95 | malicious users: 6 | test acc 0.9247 test loss 0.297433 best test_acc 0.9428
e 96 | malicious users: 4 | test acc 0.9268 test loss 0.256462 best test_acc 0.9428
e 97 | malicious users: 5 | test acc 0.8883 test loss 0.366586 best test_acc 0.9428
e 98 | malicious users: 4 | test acc 0.8594 test loss 0.397899 best test_acc 0.9428
e 99 | malicious users: 4 | test acc 0.9122 test loss 0.315319 best test_acc 0.9428
e 100 | malicious users: 2 | test acc 0.9448 test loss 0.218616 best test_acc 0.9448
e 101 | malicious users: 4 | test acc 0.9377 test loss 0.225629 best test_acc 0.9448
e 102 | malicious users: 3 | test acc 0.9499 test loss 0.192641 best test_acc 0.9499
e 103 | malicious users: 8 | test acc 0.8624 test loss 0.419604 best test_acc 0.9499
e 104 | malicious users: 3 | test acc 0.9387 test loss 0.237846 best test_acc 0.9499
e 105 | malicious users: 5 | test acc 0.9023 test loss 0.292513 best test_acc 0.9499
e 106 | malicious users: 1 | test acc 0.9291 test loss 0.236014 best test_acc 0.9499
e 107 | malicious users: 6 | test acc 0.9505 test loss 0.178376 best test_acc 0.9505
e 108 | malicious users: 2 | test acc 0.9529 test loss 0.184061 best test_acc 0.9529
e 109 | malicious users: 7 | test acc 0.9264 test loss 0.254461 best test_acc 0.9529
e 110 | malicious users: 7 | test acc 0.7934 test loss 0.550807 best test_acc 0.9529
e 111 | malicious users: 9 | test acc 0.7541 test loss 0.616157 best test_acc 0.9529
e 112 | malicious users: 9 | test acc 0.8349 test loss 0.537724 best test_acc 0.9529
e 113 | malicious users: 6 | test acc 0.9198 test loss 0.279531 best test_acc 0.9529
e 114 | malicious users: 5 | test acc 0.9003 test loss 0.315625 best test_acc 0.9529
e 115 | malicious users: 4 | test acc 0.9381 test loss 0.261362 best test_acc 0.9529
e 116 | malicious users: 3 | test acc 0.9396 test loss 0.216257 best test_acc 0.9529
e 117 | malicious users: 7 | test acc 0.8310 test loss 0.497717 best test_acc 0.9529
e 118 | malicious users: 5 | test acc 0.9468 test loss 0.196401 best test_acc 0.9529
e 119 | malicious users: 5 | test acc 0.8760 test loss 0.360558 best test_acc 0.9529
e 120 | malicious users: 5 | test acc 0.9457 test loss 0.201246 best test_acc 0.9529
e 121 | malicious users: 10 | test acc 0.6692 test loss 0.930642 best test_acc 0.9529
e 122 | malicious users: 4 | test acc 0.9409 test loss 0.263535 best test_acc 0.9529
e 123 | malicious users: 9 | test acc 0.9300 test loss 0.260138 best test_acc 0.9529
e 124 | malicious users: 6 | test acc 0.9289 test loss 0.250497 best test_acc 0.9529
e 125 | malicious users: 6 | test acc 0.9014 test loss 0.310829 best test_acc 0.9529
e 126 | malicious users: 4 | test acc 0.9071 test loss 0.315039 best test_acc 0.9529
e 127 | malicious users: 4 | test acc 0.9453 test loss 0.194590 best test_acc 0.9529
e 128 | malicious users: 5 | test acc 0.9382 test loss 0.230536 best test_acc 0.9529
e 129 | malicious users: 7 | test acc 0.8241 test loss 0.477424 best test_acc 0.9529
e 130 | malicious users: 4 | test acc 0.9253 test loss 0.253787 best test_acc 0.9529
e 131 | malicious users: 3 | test acc 0.9400 test loss 0.259476 best test_acc 0.9529
e 132 | malicious users: 3 | test acc 0.8961 test loss 0.319041 best test_acc 0.9529
e 133 | malicious users: 6 | test acc 0.8517 test loss 0.398110 best test_acc 0.9529
e 134 | malicious users: 5 | test acc 0.9193 test loss 0.266854 best test_acc 0.9529
e 135 | malicious users: 3 | test acc 0.9079 test loss 0.316922 best test_acc 0.9529
e 136 | malicious users: 9 | test acc 0.9461 test loss 0.209363 best test_acc 0.9529
e 137 | malicious users: 4 | test acc 0.8618 test loss 0.394104 best test_acc 0.9529
e 138 | malicious users: 6 | test acc 0.8645 test loss 0.461623 best test_acc 0.9529
e 139 | malicious users: 9 | test acc 0.8795 test loss 0.446129 best test_acc 0.9529
e 140 | malicious users: 4 | test acc 0.9454 test loss 0.209982 best test_acc 0.9529
e 141 | malicious users: 6 | test acc 0.9485 test loss 0.182935 best test_acc 0.9529
e 142 | malicious users: 6 | test acc 0.9024 test loss 0.325326 best test_acc 0.9529
e 143 | malicious users: 4 | test acc 0.9411 test loss 0.201057 best test_acc 0.9529
e 144 | malicious users: 5 | test acc 0.9443 test loss 0.221455 best test_acc 0.9529
e 145 | malicious users: 8 | test acc 0.9388 test loss 0.235065 best test_acc 0.9529
e 146 | malicious users: 4 | test acc 0.9111 test loss 0.279106 best test_acc 0.9529
e 147 | malicious users: 3 | test acc 0.9271 test loss 0.290834 best test_acc 0.9529
e 148 | malicious users: 6 | test acc 0.9377 test loss 0.202031 best test_acc 0.9529
e 149 | malicious users: 7 | test acc 0.9259 test loss 0.289983 best test_acc 0.9529
e 150 | malicious users: 8 | test acc 0.8138 test loss 0.469654 best test_acc 0.9529
e 151 | malicious users: 4 | test acc 0.9383 test loss 0.241083 best test_acc 0.9529
e 152 | malicious users: 3 | test acc 0.9510 test loss 0.189155 best test_acc 0.9529
e 153 | malicious users: 5 | test acc 0.8654 test loss 0.368769 best test_acc 0.9529
e 154 | malicious users: 7 | test acc 0.8148 test loss 0.539907 best test_acc 0.9529
e 155 | malicious users: 2 | test acc 0.8565 test loss 0.349235 best test_acc 0.9529
e 156 | malicious users: 6 | test acc 0.9396 test loss 0.224406 best test_acc 0.9529
e 157 | malicious users: 4 | test acc 0.9071 test loss 0.285284 best test_acc 0.9529
e 158 | malicious users: 3 | test acc 0.9489 test loss 0.194230 best test_acc 0.9529
e 159 | malicious users: 3 | test acc 0.9314 test loss 0.214058 best test_acc 0.9529
e 160 | malicious users: 5 | test acc 0.9357 test loss 0.249353 best test_acc 0.9529
e 161 | malicious users: 7 | test acc 0.9108 test loss 0.293982 best test_acc 0.9529
e 162 | malicious users: 5 | test acc 0.9463 test loss 0.195727 best test_acc 0.9529
e 163 | malicious users: 5 | test acc 0.9556 test loss 0.161907 best test_acc 0.9556
e 164 | malicious users: 4 | test acc 0.9540 test loss 0.175272 best test_acc 0.9556
e 165 | malicious users: 7 | test acc 0.8845 test loss 0.372350 best test_acc 0.9556
e 166 | malicious users: 3 | test acc 0.9332 test loss 0.258304 best test_acc 0.9556
e 167 | malicious users: 4 | test acc 0.9137 test loss 0.286875 best test_acc 0.9556
e 168 | malicious users: 3 | test acc 0.8948 test loss 0.286683 best test_acc 0.9556
e 169 | malicious users: 1 | test acc 0.9464 test loss 0.202459 best test_acc 0.9556
e 170 | malicious users: 4 | test acc 0.8659 test loss 0.368824 best test_acc 0.9556
e 171 | malicious users: 9 | test acc 0.9050 test loss 0.316554 best test_acc 0.9556
e 172 | malicious users: 3 | test acc 0.9261 test loss 0.277759 best test_acc 0.9556
e 173 | malicious users: 3 | test acc 0.9512 test loss 0.162971 best test_acc 0.9556
e 174 | malicious users: 4 | test acc 0.9464 test loss 0.211789 best test_acc 0.9556
e 175 | malicious users: 5 | test acc 0.9563 test loss 0.151899 best test_acc 0.9563
e 176 | malicious users: 6 | test acc 0.8249 test loss 0.610060 best test_acc 0.9563
e 177 | malicious users: 4 | test acc 0.9322 test loss 0.263108 best test_acc 0.9563
e 178 | malicious users: 4 | test acc 0.9461 test loss 0.192823 best test_acc 0.9563
e 179 | malicious users: 0 | test acc 0.9497 test loss 0.188240 best test_acc 0.9563
e 180 | malicious users: 5 | test acc 0.9027 test loss 0.288943 best test_acc 0.9563
e 181 | malicious users: 3 | test acc 0.9333 test loss 0.244126 best test_acc 0.9563
e 182 | malicious users: 8 | test acc 0.8993 test loss 0.315832 best test_acc 0.9563
e 183 | malicious users: 5 | test acc 0.9179 test loss 0.271856 best test_acc 0.9563
e 184 | malicious users: 4 | test acc 0.9548 test loss 0.170863 best test_acc 0.9563
e 185 | malicious users: 8 | test acc 0.9076 test loss 0.288640 best test_acc 0.9563
e 186 | malicious users: 3 | test acc 0.9558 test loss 0.181357 best test_acc 0.9563
e 187 | malicious users: 6 | test acc 0.9464 test loss 0.197064 best test_acc 0.9563
e 188 | malicious users: 4 | test acc 0.9566 test loss 0.149904 best test_acc 0.9566
e 189 | malicious users: 4 | test acc 0.9461 test loss 0.188864 best test_acc 0.9566
e 190 | malicious users: 4 | test acc 0.9213 test loss 0.250708 best test_acc 0.9566
e 191 | malicious users: 5 | test acc 0.8896 test loss 0.354297 best test_acc 0.9566
e 192 | malicious users: 3 | test acc 0.8920 test loss 0.318910 best test_acc 0.9566
e 193 | malicious users: 4 | test acc 0.8760 test loss 0.333256 best test_acc 0.9566
e 194 | malicious users: 7 | test acc 0.9008 test loss 0.276974 best test_acc 0.9566
e 195 | malicious users: 4 | test acc 0.9505 test loss 0.202827 best test_acc 0.9566
e 196 | malicious users: 7 | test acc 0.9040 test loss 0.257528 best test_acc 0.9566
e 197 | malicious users: 8 | test acc 0.8189 test loss 0.541233 best test_acc 0.9566
e 198 | malicious users: 3 | test acc 0.9079 test loss 0.337462 best test_acc 0.9566
e 199 | malicious users: 7 | test acc 0.9535 test loss 0.174389 best test_acc 0.9566
e 200 | malicious users: 3 | test acc 0.9539 test loss 0.163667 best test_acc 0.9566
e 201 | malicious users: 6 | test acc 0.9420 test loss 0.214250 best test_acc 0.9566
e 202 | malicious users: 8 | test acc 0.9184 test loss 0.284791 best test_acc 0.9566
e 203 | malicious users: 6 | test acc 0.9266 test loss 0.270888 best test_acc 0.9566
e 204 | malicious users: 8 | test acc 0.9486 test loss 0.195291 best test_acc 0.9566
e 205 | malicious users: 4 | test acc 0.9249 test loss 0.328636 best test_acc 0.9566
e 206 | malicious users: 7 | test acc 0.9399 test loss 0.199121 best test_acc 0.9566
e 207 | malicious users: 6 | test acc 0.9490 test loss 0.200948 best test_acc 0.9566
e 208 | malicious users: 1 | test acc 0.9408 test loss 0.192248 best test_acc 0.9566
e 209 | malicious users: 7 | test acc 0.9061 test loss 0.322096 best test_acc 0.9566
e 210 | malicious users: 3 | test acc 0.9552 test loss 0.157855 best test_acc 0.9566
e 211 | malicious users: 3 | test acc 0.9524 test loss 0.165183 best test_acc 0.9566
e 212 | malicious users: 5 | test acc 0.9546 test loss 0.164960 best test_acc 0.9566
e 213 | malicious users: 4 | test acc 0.9278 test loss 0.230739 best test_acc 0.9566
e 214 | malicious users: 6 | test acc 0.9306 test loss 0.227305 best test_acc 0.9566
e 215 | malicious users: 4 | test acc 0.9532 test loss 0.183354 best test_acc 0.9566
e 216 | malicious users: 3 | test acc 0.9569 test loss 0.144540 best test_acc 0.9569
e 217 | malicious users: 6 | test acc 0.9479 test loss 0.195181 best test_acc 0.9569
e 218 | malicious users: 3 | test acc 0.9542 test loss 0.147524 best test_acc 0.9569
e 219 | malicious users: 3 | test acc 0.9625 test loss 0.146834 best test_acc 0.9625
e 220 | malicious users: 2 | test acc 0.9537 test loss 0.158524 best test_acc 0.9625
e 221 | malicious users: 3 | test acc 0.9610 test loss 0.140282 best test_acc 0.9625
e 222 | malicious users: 4 | test acc 0.9429 test loss 0.177343 best test_acc 0.9625
e 223 | malicious users: 9 | test acc 0.9194 test loss 0.258539 best test_acc 0.9625
e 224 | malicious users: 11 | test acc 0.4915 test loss 1.630882 best test_acc 0.9625
e 225 | malicious users: 4 | test acc 0.8992 test loss 0.428116 best test_acc 0.9625
e 226 | malicious users: 6 | test acc 0.9105 test loss 0.335389 best test_acc 0.9625
e 227 | malicious users: 5 | test acc 0.9444 test loss 0.236863 best test_acc 0.9625
e 228 | malicious users: 8 | test acc 0.9060 test loss 0.302171 best test_acc 0.9625
e 229 | malicious users: 5 | test acc 0.9063 test loss 0.357793 best test_acc 0.9625
e 230 | malicious users: 6 | test acc 0.9160 test loss 0.256975 best test_acc 0.9625
e 231 | malicious users: 4 | test acc 0.9451 test loss 0.212286 best test_acc 0.9625
e 232 | malicious users: 8 | test acc 0.9315 test loss 0.232174 best test_acc 0.9625
e 233 | malicious users: 6 | test acc 0.9071 test loss 0.340915 best test_acc 0.9625
e 234 | malicious users: 6 | test acc 0.9336 test loss 0.236112 best test_acc 0.9625
e 235 | malicious users: 8 | test acc 0.8714 test loss 0.367655 best test_acc 0.9625
e 236 | malicious users: 4 | test acc 0.9348 test loss 0.216657 best test_acc 0.9625
e 237 | malicious users: 4 | test acc 0.9464 test loss 0.183764 best test_acc 0.9625
e 238 | malicious users: 5 | test acc 0.8996 test loss 0.345804 best test_acc 0.9625
e 239 | malicious users: 1 | test acc 0.9490 test loss 0.184845 best test_acc 0.9625
e 240 | malicious users: 4 | test acc 0.9591 test loss 0.141898 best test_acc 0.9625
e 241 | malicious users: 4 | test acc 0.9497 test loss 0.173538 best test_acc 0.9625
e 242 | malicious users: 5 | test acc 0.9524 test loss 0.205124 best test_acc 0.9625
e 243 | malicious users: 3 | test acc 0.9362 test loss 0.220023 best test_acc 0.9625
e 244 | malicious users: 3 | test acc 0.9552 test loss 0.170695 best test_acc 0.9625
e 245 | malicious users: 8 | test acc 0.9363 test loss 0.227270 best test_acc 0.9625
e 246 | malicious users: 4 | test acc 0.9496 test loss 0.177665 best test_acc 0.9625
e 247 | malicious users: 2 | test acc 0.9508 test loss 0.186050 best test_acc 0.9625
e 248 | malicious users: 5 | test acc 0.9299 test loss 0.251227 best test_acc 0.9625
e 249 | malicious users: 6 | test acc 0.9349 test loss 0.214559 best test_acc 0.9625
e 250 | malicious users: 9 | test acc 0.8784 test loss 0.389972 best test_acc 0.9625
e 251 | malicious users: 6 | test acc 0.9059 test loss 0.306523 best test_acc 0.9625
e 252 | malicious users: 7 | test acc 0.7400 test loss 0.629995 best test_acc 0.9625
e 253 | malicious users: 3 | test acc 0.8848 test loss 0.334175 best test_acc 0.9625
e 254 | malicious users: 6 | test acc 0.9476 test loss 0.204910 best test_acc 0.9625
e 255 | malicious users: 5 | test acc 0.9211 test loss 0.282780 best test_acc 0.9625
e 256 | malicious users: 7 | test acc 0.9399 test loss 0.209561 best test_acc 0.9625
e 257 | malicious users: 6 | test acc 0.9357 test loss 0.222981 best test_acc 0.9625
e 258 | malicious users: 4 | test acc 0.9543 test loss 0.147350 best test_acc 0.9625
e 259 | malicious users: 5 | test acc 0.9574 test loss 0.151113 best test_acc 0.9625
e 260 | malicious users: 3 | test acc 0.9483 test loss 0.176388 best test_acc 0.9625
e 261 | malicious users: 7 | test acc 0.9140 test loss 0.323245 best test_acc 0.9625
e 262 | malicious users: 5 | test acc 0.9417 test loss 0.199271 best test_acc 0.9625
e 263 | malicious users: 3 | test acc 0.9425 test loss 0.198399 best test_acc 0.9625
e 264 | malicious users: 3 | test acc 0.9556 test loss 0.153028 best test_acc 0.9625
e 265 | malicious users: 4 | test acc 0.9239 test loss 0.273721 best test_acc 0.9625
e 266 | malicious users: 2 | test acc 0.9558 test loss 0.163862 best test_acc 0.9625
e 267 | malicious users: 9 | test acc 0.8274 test loss 0.471732 best test_acc 0.9625
e 268 | malicious users: 5 | test acc 0.8949 test loss 0.297683 best test_acc 0.9625
e 269 | malicious users: 6 | test acc 0.9421 test loss 0.218205 best test_acc 0.9625
e 270 | malicious users: 8 | test acc 0.9328 test loss 0.218451 best test_acc 0.9625
e 271 | malicious users: 3 | test acc 0.9533 test loss 0.205131 best test_acc 0.9625
e 272 | malicious users: 9 | test acc 0.9222 test loss 0.264013 best test_acc 0.9625
e 273 | malicious users: 6 | test acc 0.9469 test loss 0.268852 best test_acc 0.9625
e 274 | malicious users: 7 | test acc 0.9423 test loss 0.190741 best test_acc 0.9625
e 275 | malicious users: 6 | test acc 0.9470 test loss 0.195758 best test_acc 0.9625
e 276 | malicious users: 6 | test acc 0.9293 test loss 0.228974 best test_acc 0.9625
e 277 | malicious users: 6 | test acc 0.9415 test loss 0.226129 best test_acc 0.9625
e 278 | malicious users: 4 | test acc 0.9549 test loss 0.151730 best test_acc 0.9625
e 279 | malicious users: 3 | test acc 0.9446 test loss 0.206815 best test_acc 0.9625
e 280 | malicious users: 5 | test acc 0.9632 test loss 0.126747 best test_acc 0.9632
e 281 | malicious users: 8 | test acc 0.9190 test loss 0.287347 best test_acc 0.9632
e 282 | malicious users: 9 | test acc 0.9045 test loss 0.303279 best test_acc 0.9632
e 283 | malicious users: 7 | test acc 0.8890 test loss 0.333113 best test_acc 0.9632
e 284 | malicious users: 8 | test acc 0.9226 test loss 0.326048 best test_acc 0.9632
e 285 | malicious users: 8 | test acc 0.9010 test loss 0.337838 best test_acc 0.9632
e 286 | malicious users: 3 | test acc 0.9470 test loss 0.209473 best test_acc 0.9632
e 287 | malicious users: 4 | test acc 0.9365 test loss 0.214175 best test_acc 0.9632
e 288 | malicious users: 2 | test acc 0.9512 test loss 0.174683 best test_acc 0.9632
e 289 | malicious users: 4 | test acc 0.9138 test loss 0.282410 best test_acc 0.9632
e 290 | malicious users: 5 | test acc 0.9502 test loss 0.174395 best test_acc 0.9632
e 291 | malicious users: 4 | test acc 0.9595 test loss 0.141498 best test_acc 0.9632
e 292 | malicious users: 2 | test acc 0.9514 test loss 0.175950 best test_acc 0.9632
e 293 | malicious users: 4 | test acc 0.9159 test loss 0.261501 best test_acc 0.9632
e 294 | malicious users: 4 | test acc 0.9542 test loss 0.156199 best test_acc 0.9632
e 295 | malicious users: 5 | test acc 0.9552 test loss 0.154264 best test_acc 0.9632
e 296 | malicious users: 7 | test acc 0.9531 test loss 0.184931 best test_acc 0.9632
e 297 | malicious users: 3 | test acc 0.9487 test loss 0.226554 best test_acc 0.9632
e 298 | malicious users: 9 | test acc 0.9052 test loss 0.362580 best test_acc 0.9632
e 299 | malicious users: 7 | test acc 0.8595 test loss 0.398809 best test_acc 0.9632
e 300 | malicious users: 4 | test acc 0.9004 test loss 0.296028 best test_acc 0.9632
e 301 | malicious users: 5 | test acc 0.8673 test loss 0.425193 best test_acc 0.9632
e 302 | malicious users: 4 | test acc 0.9467 test loss 0.206414 best test_acc 0.9632
e 303 | malicious users: 3 | test acc 0.9320 test loss 0.228384 best test_acc 0.9632
e 304 | malicious users: 3 | test acc 0.9633 test loss 0.148179 best test_acc 0.9633
e 305 | malicious users: 8 | test acc 0.8658 test loss 0.459601 best test_acc 0.9633
e 306 | malicious users: 5 | test acc 0.9027 test loss 0.401823 best test_acc 0.9633
e 307 | malicious users: 10 | test acc 0.9325 test loss 0.229962 best test_acc 0.9633
e 308 | malicious users: 6 | test acc 0.9363 test loss 0.218508 best test_acc 0.9633
e 309 | malicious users: 5 | test acc 0.9049 test loss 0.283343 best test_acc 0.9633
e 310 | malicious users: 4 | test acc 0.9593 test loss 0.147014 best test_acc 0.9633
e 311 | malicious users: 3 | test acc 0.9496 test loss 0.173119 best test_acc 0.9633
e 312 | malicious users: 3 | test acc 0.9390 test loss 0.206126 best test_acc 0.9633
e 313 | malicious users: 7 | test acc 0.9173 test loss 0.286817 best test_acc 0.9633
e 314 | malicious users: 6 | test acc 0.9457 test loss 0.197845 best test_acc 0.9633
e 315 | malicious users: 5 | test acc 0.8690 test loss 0.333429 best test_acc 0.9633
e 316 | malicious users: 3 | test acc 0.9446 test loss 0.196814 best test_acc 0.9633
e 317 | malicious users: 3 | test acc 0.9580 test loss 0.159049 best test_acc 0.9633
e 318 | malicious users: 3 | test acc 0.9556 test loss 0.159114 best test_acc 0.9633
e 319 | malicious users: 6 | test acc 0.9521 test loss 0.160487 best test_acc 0.9633
e 320 | malicious users: 5 | test acc 0.9420 test loss 0.196926 best test_acc 0.9633
e 321 | malicious users: 2 | test acc 0.9577 test loss 0.150209 best test_acc 0.9633
e 322 | malicious users: 4 | test acc 0.9488 test loss 0.198240 best test_acc 0.9633
