
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 64 | malicious users: 0 | test acc 0.9500 test loss 0.176357 best test_acc 0.9645
e 65 | malicious users: 0 | test acc 0.9556 test loss 0.146591 best test_acc 0.9645
e 66 | malicious users: 0 | test acc 0.9608 test loss 0.124834 best test_acc 0.9645
e 67 | malicious users: 0 | test acc 0.9619 test loss 0.143173 best test_acc 0.9645
e 68 | malicious users: 0 | test acc 0.9630 test loss 0.132706 best test_acc 0.9645
e 69 | malicious users: 0 | test acc 0.9640 test loss 0.122876 best test_acc 0.9645
e 70 | malicious users: 0 | test acc 0.9623 test loss 0.124292 best test_acc 0.9645
e 71 | malicious users: 0 | test acc 0.9670 test loss 0.116344 best test_acc 0.9670
e 72 | malicious users: 0 | test acc 0.9307 test loss 0.300327 best test_acc 0.9670
e 73 | malicious users: 0 | test acc 0.9555 test loss 0.148650 best test_acc 0.9670
e 74 | malicious users: 0 | test acc 0.9595 test loss 0.139595 best test_acc 0.9670
e 75 | malicious users: 0 | test acc 0.9441 test loss 0.190678 best test_acc 0.9670
e 76 | malicious users: 0 | test acc 0.9545 test loss 0.165452 best test_acc 0.9670
e 77 | malicious users: 0 | test acc 0.9631 test loss 0.128158 best test_acc 0.9670
e 78 | malicious users: 0 | test acc 0.9668 test loss 0.120288 best test_acc 0.9670
e 79 | malicious users: 0 | test acc 0.9682 test loss 0.111313 best test_acc 0.9682
e 80 | malicious users: 0 | test acc 0.9437 test loss 0.202901 best test_acc 0.9682
e 81 | malicious users: 0 | test acc 0.9589 test loss 0.152469 best test_acc 0.9682
e 82 | malicious users: 0 | test acc 0.9672 test loss 0.110508 best test_acc 0.9682
e 83 | malicious users: 0 | test acc 0.9498 test loss 0.178054 best test_acc 0.9682
e 84 | malicious users: 0 | test acc 0.9671 test loss 0.108116 best test_acc 0.9682
e 85 | malicious users: 0 | test acc 0.9636 test loss 0.139351 best test_acc 0.9682
e 86 | malicious users: 0 | test acc 0.9663 test loss 0.115403 best test_acc 0.9682
e 87 | malicious users: 0 | test acc 0.9672 test loss 0.113323 best test_acc 0.9682
e 88 | malicious users: 0 | test acc 0.9669 test loss 0.114633 best test_acc 0.9682
e 89 | malicious users: 0 | test acc 0.9591 test loss 0.147563 best test_acc 0.9682
e 90 | malicious users: 0 | test acc 0.9603 test loss 0.146472 best test_acc 0.9682
e 91 | malicious users: 0 | test acc 0.9415 test loss 0.206190 best test_acc 0.9682
e 92 | malicious users: 0 | test acc 0.9673 test loss 0.120779 best test_acc 0.9682
e 93 | malicious users: 0 | test acc 0.9614 test loss 0.144950 best test_acc 0.9682
e 94 | malicious users: 0 | test acc 0.9623 test loss 0.145304 best test_acc 0.9682
e 95 | malicious users: 0 | test acc 0.9638 test loss 0.117985 best test_acc 0.9682
e 96 | malicious users: 0 | test acc 0.9665 test loss 0.113736 best test_acc 0.9682
e 97 | malicious users: 0 | test acc 0.9704 test loss 0.107742 best test_acc 0.9704
e 98 | malicious users: 0 | test acc 0.9361 test loss 0.202211 best test_acc 0.9704
e 99 | malicious users: 0 | test acc 0.9600 test loss 0.141548 best test_acc 0.9704
e 100 | malicious users: 0 | test acc 0.9561 test loss 0.144760 best test_acc 0.9704
e 101 | malicious users: 0 | test acc 0.9617 test loss 0.130811 best test_acc 0.9704
e 102 | malicious users: 0 | test acc 0.9416 test loss 0.204145 best test_acc 0.9704
e 103 | malicious users: 0 | test acc 0.9492 test loss 0.178016 best test_acc 0.9704
e 104 | malicious users: 0 | test acc 0.9666 test loss 0.125947 best test_acc 0.9704
e 105 | malicious users: 0 | test acc 0.9606 test loss 0.131502 best test_acc 0.9704
e 106 | malicious users: 0 | test acc 0.9509 test loss 0.177212 best test_acc 0.9704
e 107 | malicious users: 0 | test acc 0.9617 test loss 0.131526 best test_acc 0.9704
e 108 | malicious users: 0 | test acc 0.9705 test loss 0.099361 best test_acc 0.9705
e 109 | malicious users: 0 | test acc 0.9685 test loss 0.110290 best test_acc 0.9705
e 110 | malicious users: 0 | test acc 0.9653 test loss 0.120248 best test_acc 0.9705
e 111 | malicious users: 0 | test acc 0.9666 test loss 0.131846 best test_acc 0.9705
e 112 | malicious users: 0 | test acc 0.9684 test loss 0.101607 best test_acc 0.9705
e 113 | malicious users: 0 | test acc 0.9691 test loss 0.110399 best test_acc 0.9705
e 114 | malicious users: 0 | test acc 0.9678 test loss 0.109338 best test_acc 0.9705
e 115 | malicious users: 0 | test acc 0.9703 test loss 0.101425 best test_acc 0.9705
e 116 | malicious users: 0 | test acc 0.9645 test loss 0.125482 best test_acc 0.9705
e 117 | malicious users: 0 | test acc 0.9663 test loss 0.113930 best test_acc 0.9705
e 118 | malicious users: 0 | test acc 0.9697 test loss 0.107080 best test_acc 0.9705
e 119 | malicious users: 0 | test acc 0.9668 test loss 0.118268 best test_acc 0.9705
e 120 | malicious users: 0 | test acc 0.9710 test loss 0.096252 best test_acc 0.9710
e 121 | malicious users: 0 | test acc 0.9703 test loss 0.104335 best test_acc 0.9710
e 122 | malicious users: 0 | test acc 0.9678 test loss 0.103792 best test_acc 0.9710
e 123 | malicious users: 0 | test acc 0.9585 test loss 0.144628 best test_acc 0.9710
e 124 | malicious users: 0 | test acc 0.9704 test loss 0.105610 best test_acc 0.9710
e 125 | malicious users: 0 | test acc 0.9659 test loss 0.117660 best test_acc 0.9710
e 126 | malicious users: 0 | test acc 0.9686 test loss 0.106844 best test_acc 0.9710
e 127 | malicious users: 0 | test acc 0.9677 test loss 0.113251 best test_acc 0.9710
e 128 | malicious users: 0 | test acc 0.9707 test loss 0.103336 best test_acc 0.9710
e 129 | malicious users: 0 | test acc 0.9539 test loss 0.144666 best test_acc 0.9710
e 130 | malicious users: 0 | test acc 0.9706 test loss 0.118496 best test_acc 0.9710
e 131 | malicious users: 0 | test acc 0.9481 test loss 0.183200 best test_acc 0.9710
e 132 | malicious users: 0 | test acc 0.9340 test loss 0.181121 best test_acc 0.9710
e 133 | malicious users: 0 | test acc 0.9485 test loss 0.170512 best test_acc 0.9710
e 134 | malicious users: 0 | test acc 0.9729 test loss 0.097812 best test_acc 0.9729
e 135 | malicious users: 0 | test acc 0.9611 test loss 0.135935 best test_acc 0.9729
e 136 | malicious users: 0 | test acc 0.9676 test loss 0.115904 best test_acc 0.9729
e 137 | malicious users: 0 | test acc 0.9573 test loss 0.147162 best test_acc 0.9729
e 138 | malicious users: 0 | test acc 0.9682 test loss 0.110650 best test_acc 0.9729
e 139 | malicious users: 0 | test acc 0.9724 test loss 0.090080 best test_acc 0.9729
e 140 | malicious users: 0 | test acc 0.9729 test loss 0.091294 best test_acc 0.9729
e 141 | malicious users: 0 | test acc 0.9676 test loss 0.108698 best test_acc 0.9729
e 142 | malicious users: 0 | test acc 0.9716 test loss 0.092878 best test_acc 0.9729
e 143 | malicious users: 0 | test acc 0.9708 test loss 0.095771 best test_acc 0.9729
e 144 | malicious users: 0 | test acc 0.9664 test loss 0.112523 best test_acc 0.9729
e 145 | malicious users: 0 | test acc 0.9712 test loss 0.094077 best test_acc 0.9729
e 146 | malicious users: 0 | test acc 0.9689 test loss 0.106042 best test_acc 0.9729
e 147 | malicious users: 0 | test acc 0.9717 test loss 0.097622 best test_acc 0.9729
e 148 | malicious users: 0 | test acc 0.9680 test loss 0.112374 best test_acc 0.9729
e 149 | malicious users: 0 | test acc 0.9659 test loss 0.114078 best test_acc 0.9729
e 150 | malicious users: 0 | test acc 0.9687 test loss 0.107974 best test_acc 0.9729
e 151 | malicious users: 0 | test acc 0.9677 test loss 0.116384 best test_acc 0.9729
e 152 | malicious users: 0 | test acc 0.9739 test loss 0.095349 best test_acc 0.9739
e 153 | malicious users: 0 | test acc 0.9717 test loss 0.093064 best test_acc 0.9739
e 154 | malicious users: 0 | test acc 0.9721 test loss 0.096014 best test_acc 0.9739
e 155 | malicious users: 0 | test acc 0.9739 test loss 0.102500 best test_acc 0.9739
e 156 | malicious users: 0 | test acc 0.9721 test loss 0.093843 best test_acc 0.9739
e 157 | malicious users: 0 | test acc 0.9729 test loss 0.094385 best test_acc 0.9739
e 158 | malicious users: 0 | test acc 0.9727 test loss 0.085880 best test_acc 0.9739
e 159 | malicious users: 0 | test acc 0.9696 test loss 0.100345 best test_acc 0.9739
e 160 | malicious users: 0 | test acc 0.9726 test loss 0.093719 best test_acc 0.9739
e 161 | malicious users: 0 | test acc 0.9711 test loss 0.091521 best test_acc 0.9739
e 162 | malicious users: 0 | test acc 0.9715 test loss 0.097285 best test_acc 0.9739
e 163 | malicious users: 0 | test acc 0.9712 test loss 0.095181 best test_acc 0.9739
e 164 | malicious users: 0 | test acc 0.9655 test loss 0.123151 best test_acc 0.9739
e 165 | malicious users: 0 | test acc 0.9707 test loss 0.096712 best test_acc 0.9739
e 166 | malicious users: 0 | test acc 0.9500 test loss 0.154243 best test_acc 0.9739
e 167 | malicious users: 0 | test acc 0.9677 test loss 0.111109 best test_acc 0.9739
e 168 | malicious users: 0 | test acc 0.9730 test loss 0.089873 best test_acc 0.9739
e 169 | malicious users: 0 | test acc 0.9733 test loss 0.090973 best test_acc 0.9739
e 170 | malicious users: 0 | test acc 0.9594 test loss 0.136913 best test_acc 0.9739
e 171 | malicious users: 0 | test acc 0.9599 test loss 0.145824 best test_acc 0.9739
e 172 | malicious users: 0 | test acc 0.9747 test loss 0.084939 best test_acc 0.9747
e 173 | malicious users: 0 | test acc 0.9712 test loss 0.099020 best test_acc 0.9747
e 174 | malicious users: 0 | test acc 0.9736 test loss 0.087869 best test_acc 0.9747
e 175 | malicious users: 0 | test acc 0.9729 test loss 0.087331 best test_acc 0.9747
e 176 | malicious users: 0 | test acc 0.9677 test loss 0.114439 best test_acc 0.9747
e 177 | malicious users: 0 | test acc 0.9734 test loss 0.087034 best test_acc 0.9747
e 178 | malicious users: 0 | test acc 0.9732 test loss 0.092092 best test_acc 0.9747
e 179 | malicious users: 0 | test acc 0.9734 test loss 0.093148 best test_acc 0.9747
e 180 | malicious users: 0 | test acc 0.9726 test loss 0.087427 best test_acc 0.9747
e 181 | malicious users: 0 | test acc 0.9705 test loss 0.098535 best test_acc 0.9747
e 182 | malicious users: 0 | test acc 0.9730 test loss 0.085077 best test_acc 0.9747
e 183 | malicious users: 0 | test acc 0.9740 test loss 0.082189 best test_acc 0.9747
e 184 | malicious users: 0 | test acc 0.9733 test loss 0.084926 best test_acc 0.9747
e 185 | malicious users: 0 | test acc 0.9745 test loss 0.083219 best test_acc 0.9747
e 186 | malicious users: 0 | test acc 0.9718 test loss 0.095070 best test_acc 0.9747
e 187 | malicious users: 0 | test acc 0.9719 test loss 0.090381 best test_acc 0.9747
e 188 | malicious users: 0 | test acc 0.9654 test loss 0.119636 best test_acc 0.9747
e 189 | malicious users: 0 | test acc 0.9695 test loss 0.100966 best test_acc 0.9747
e 190 | malicious users: 0 | test acc 0.9728 test loss 0.096447 best test_acc 0.9747
e 191 | malicious users: 0 | test acc 0.9711 test loss 0.095654 best test_acc 0.9747
e 192 | malicious users: 0 | test acc 0.9669 test loss 0.107913 best test_acc 0.9747
e 193 | malicious users: 0 | test acc 0.9737 test loss 0.090503 best test_acc 0.9747
e 194 | malicious users: 0 | test acc 0.9747 test loss 0.083392 best test_acc 0.9747
e 195 | malicious users: 0 | test acc 0.9721 test loss 0.094102 best test_acc 0.9747
e 196 | malicious users: 0 | test acc 0.9681 test loss 0.102812 best test_acc 0.9747
e 197 | malicious users: 0 | test acc 0.9728 test loss 0.101544 best test_acc 0.9747
e 198 | malicious users: 0 | test acc 0.9741 test loss 0.083269 best test_acc 0.9747
e 199 | malicious users: 0 | test acc 0.9753 test loss 0.085666 best test_acc 0.9753
e 200 | malicious users: 0 | test acc 0.9726 test loss 0.089184 best test_acc 0.9753
Total running time: 577.15 seconds
