=> Saving data in Logs/FRL~try=290
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_matrix_attack
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.1346 test loss 2.262451 best test_acc 0.1346
e 1 | malicious users: 5 | test acc 0.2175 test loss 2.206812 best test_acc 0.2175
e 2 | malicious users: 5 | test acc 0.3822 test loss 2.127676 best test_acc 0.3822
e 3 | malicious users: 5 | test acc 0.2674 test loss 2.079117 best test_acc 0.3822
e 4 | malicious users: 5 | test acc 0.4290 test loss 2.182611 best test_acc 0.4290
e 5 | malicious users: 5 | test acc 0.3728 test loss 2.106574 best test_acc 0.4290
e 6 | malicious users: 5 | test acc 0.5247 test loss 1.934837 best test_acc 0.5247
e 7 | malicious users: 5 | test acc 0.4836 test loss 2.167885 best test_acc 0.5247
e 8 | malicious users: 5 | test acc 0.4061 test loss 1.995137 best test_acc 0.5247
e 9 | malicious users: 5 | test acc 0.4917 test loss 2.060909 best test_acc 0.5247
e 10 | malicious users: 5 | test acc 0.4190 test loss 2.089760 best test_acc 0.5247
e 11 | malicious users: 5 | test acc 0.4379 test loss 2.176276 best test_acc 0.5247
e 12 | malicious users: 5 | test acc 0.5749 test loss 2.173010 best test_acc 0.5749
e 13 | malicious users: 5 | test acc 0.4499 test loss 2.144543 best test_acc 0.5749
e 14 | malicious users: 5 | test acc 0.4606 test loss 2.108237 best test_acc 0.5749
e 15 | malicious users: 5 | test acc 0.5236 test loss 2.157344 best test_acc 0.5749
e 16 | malicious users: 5 | test acc 0.4066 test loss 2.054886 best test_acc 0.5749
e 17 | malicious users: 5 | test acc 0.5138 test loss 2.053148 best test_acc 0.5749
e 18 | malicious users: 5 | test acc 0.5464 test loss 2.054659 best test_acc 0.5749
e 19 | malicious users: 5 | test acc 0.5289 test loss 1.986419 best test_acc 0.5749
e 20 | malicious users: 5 | test acc 0.6161 test loss 1.949825 best test_acc 0.6161
e 21 | malicious users: 5 | test acc 0.5201 test loss 2.002625 best test_acc 0.6161
e 22 | malicious users: 5 | test acc 0.5343 test loss 1.875846 best test_acc 0.6161
e 23 | malicious users: 5 | test acc 0.5449 test loss 2.033854 best test_acc 0.6161
e 24 | malicious users: 5 | test acc 0.4877 test loss 1.772974 best test_acc 0.6161
e 25 | malicious users: 5 | test acc 0.5556 test loss 1.805593 best test_acc 0.6161
e 26 | malicious users: 5 | test acc 0.6064 test loss 1.854026 best test_acc 0.6161
e 27 | malicious users: 5 | test acc 0.5193 test loss 1.801405 best test_acc 0.6161
e 28 | malicious users: 5 | test acc 0.5884 test loss 1.912029 best test_acc 0.6161
e 29 | malicious users: 5 | test acc 0.6422 test loss 1.725605 best test_acc 0.6422
e 30 | malicious users: 5 | test acc 0.5941 test loss 1.954712 best test_acc 0.6422
e 31 | malicious users: 5 | test acc 0.5876 test loss 1.997610 best test_acc 0.6422
e 32 | malicious users: 5 | test acc 0.4745 test loss 1.741222 best test_acc 0.6422
e 33 | malicious users: 5 | test acc 0.6498 test loss 1.836376 best test_acc 0.6498
e 34 | malicious users: 5 | test acc 0.6612 test loss 1.840882 best test_acc 0.6612
e 35 | malicious users: 5 | test acc 0.5996 test loss 1.813143 best test_acc 0.6612
e 36 | malicious users: 5 | test acc 0.6825 test loss 1.883180 best test_acc 0.6825
e 37 | malicious users: 5 | test acc 0.6289 test loss 1.807374 best test_acc 0.6825
e 38 | malicious users: 5 | test acc 0.6176 test loss 1.606259 best test_acc 0.6825
e 39 | malicious users: 5 | test acc 0.5607 test loss 1.632511 best test_acc 0.6825
e 40 | malicious users: 5 | test acc 0.6563 test loss 1.713470 best test_acc 0.6825
e 41 | malicious users: 5 | test acc 0.6363 test loss 1.835187 best test_acc 0.6825
e 42 | malicious users: 5 | test acc 0.6490 test loss 1.728264 best test_acc 0.6825
e 43 | malicious users: 5 | test acc 0.5392 test loss 1.716757 best test_acc 0.6825
e 44 | malicious users: 5 | test acc 0.7381 test loss 1.717926 best test_acc 0.7381
