=> Saving data in Logs/FRL~try=447
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 55 | malicious users: 0 | test acc 0.8300 test loss 0.521244 best test_acc 0.9269
e 56 | malicious users: 0 | test acc 0.8859 test loss 0.345935 best test_acc 0.9269
e 57 | malicious users: 0 | test acc 0.8245 test loss 0.546598 best test_acc 0.9269
e 58 | malicious users: 0 | test acc 0.8700 test loss 0.396897 best test_acc 0.9269
e 59 | malicious users: 0 | test acc 0.9016 test loss 0.425289 best test_acc 0.9269
e 60 | malicious users: 0 | test acc 0.8704 test loss 0.424364 best test_acc 0.9269
e 61 | malicious users: 0 | test acc 0.9083 test loss 0.363821 best test_acc 0.9269
e 62 | malicious users: 0 | test acc 0.8633 test loss 0.502655 best test_acc 0.9269
e 63 | malicious users: 0 | test acc 0.9341 test loss 0.266925 best test_acc 0.9341
e 64 | malicious users: 0 | test acc 0.9013 test loss 0.460427 best test_acc 0.9341
e 65 | malicious users: 0 | test acc 0.8698 test loss 0.492537 best test_acc 0.9341
e 66 | malicious users: 0 | test acc 0.9321 test loss 0.252982 best test_acc 0.9341
e 67 | malicious users: 0 | test acc 0.8746 test loss 0.404284 best test_acc 0.9341
e 68 | malicious users: 0 | test acc 0.9102 test loss 0.444835 best test_acc 0.9341
e 69 | malicious users: 0 | test acc 0.8505 test loss 0.591957 best test_acc 0.9341
e 70 | malicious users: 0 | test acc 0.9266 test loss 0.274043 best test_acc 0.9341
e 71 | malicious users: 0 | test acc 0.7834 test loss 0.654353 best test_acc 0.9341
e 72 | malicious users: 0 | test acc 0.9369 test loss 0.270582 best test_acc 0.9369
e 73 | malicious users: 0 | test acc 0.8713 test loss 0.456942 best test_acc 0.9369
e 74 | malicious users: 0 | test acc 0.8004 test loss 0.593938 best test_acc 0.9369
e 75 | malicious users: 0 | test acc 0.9338 test loss 0.251995 best test_acc 0.9369
e 76 | malicious users: 0 | test acc 0.8557 test loss 0.639981 best test_acc 0.9369
e 77 | malicious users: 0 | test acc 0.9385 test loss 0.251550 best test_acc 0.9385
e 78 | malicious users: 0 | test acc 0.8789 test loss 0.481573 best test_acc 0.9385
e 79 | malicious users: 0 | test acc 0.9155 test loss 0.313611 best test_acc 0.9385
e 80 | malicious users: 0 | test acc 0.9110 test loss 0.387550 best test_acc 0.9385
e 81 | malicious users: 0 | test acc 0.8477 test loss 0.509178 best test_acc 0.9385
e 82 | malicious users: 0 | test acc 0.8281 test loss 0.663932 best test_acc 0.9385
e 83 | malicious users: 0 | test acc 0.8960 test loss 0.327213 best test_acc 0.9385
e 84 | malicious users: 0 | test acc 0.8326 test loss 0.497474 best test_acc 0.9385
e 85 | malicious users: 0 | test acc 0.9250 test loss 0.379521 best test_acc 0.9385
e 86 | malicious users: 0 | test acc 0.9318 test loss 0.290513 best test_acc 0.9385
e 87 | malicious users: 0 | test acc 0.8472 test loss 0.472329 best test_acc 0.9385
e 88 | malicious users: 0 | test acc 0.9164 test loss 0.322514 best test_acc 0.9385
e 89 | malicious users: 0 | test acc 0.8366 test loss 0.411019 best test_acc 0.9385
e 90 | malicious users: 0 | test acc 0.9007 test loss 0.384339 best test_acc 0.9385
e 91 | malicious users: 0 | test acc 0.9200 test loss 0.426399 best test_acc 0.9385
e 92 | malicious users: 0 | test acc 0.9137 test loss 0.283538 best test_acc 0.9385
e 93 | malicious users: 0 | test acc 0.8438 test loss 0.525661 best test_acc 0.9385
e 94 | malicious users: 0 | test acc 0.8595 test loss 0.460852 best test_acc 0.9385
e 95 | malicious users: 0 | test acc 0.8692 test loss 0.407052 best test_acc 0.9385
e 96 | malicious users: 0 | test acc 0.9345 test loss 0.277016 best test_acc 0.9385
e 97 | malicious users: 0 | test acc 0.9489 test loss 0.206768 best test_acc 0.9489
e 98 | malicious users: 0 | test acc 0.8502 test loss 0.434439 best test_acc 0.9489
e 99 | malicious users: 0 | test acc 0.9238 test loss 0.277836 best test_acc 0.9489
e 100 | malicious users: 0 | test acc 0.9424 test loss 0.279645 best test_acc 0.9489
e 101 | malicious users: 0 | test acc 0.9275 test loss 0.270536 best test_acc 0.9489
e 102 | malicious users: 0 | test acc 0.9445 test loss 0.258244 best test_acc 0.9489
e 103 | malicious users: 0 | test acc 0.7841 test loss 0.573844 best test_acc 0.9489
e 104 | malicious users: 0 | test acc 0.9399 test loss 0.262741 best test_acc 0.9489
e 105 | malicious users: 0 | test acc 0.9483 test loss 0.196195 best test_acc 0.9489
e 106 | malicious users: 0 | test acc 0.8633 test loss 0.347365 best test_acc 0.9489
e 107 | malicious users: 0 | test acc 0.9459 test loss 0.254469 best test_acc 0.9489
e 108 | malicious users: 0 | test acc 0.8561 test loss 0.423766 best test_acc 0.9489
e 109 | malicious users: 0 | test acc 0.8531 test loss 0.401440 best test_acc 0.9489
e 110 | malicious users: 0 | test acc 0.9505 test loss 0.190361 best test_acc 0.9505
e 111 | malicious users: 0 | test acc 0.9202 test loss 0.380003 best test_acc 0.9505
e 112 | malicious users: 0 | test acc 0.9313 test loss 0.246177 best test_acc 0.9505
e 113 | malicious users: 0 | test acc 0.8830 test loss 0.392064 best test_acc 0.9505
e 114 | malicious users: 0 | test acc 0.9297 test loss 0.285519 best test_acc 0.9505
e 115 | malicious users: 0 | test acc 0.8515 test loss 0.492946 best test_acc 0.9505
e 116 | malicious users: 0 | test acc 0.8955 test loss 0.360284 best test_acc 0.9505
e 117 | malicious users: 0 | test acc 0.8061 test loss 0.699041 best test_acc 0.9505
e 118 | malicious users: 0 | test acc 0.9271 test loss 0.306052 best test_acc 0.9505
e 119 | malicious users: 0 | test acc 0.8826 test loss 0.396795 best test_acc 0.9505
e 120 | malicious users: 0 | test acc 0.9135 test loss 0.407156 best test_acc 0.9505
e 121 | malicious users: 0 | test acc 0.8676 test loss 0.429230 best test_acc 0.9505
e 122 | malicious users: 0 | test acc 0.8551 test loss 0.408560 best test_acc 0.9505
e 123 | malicious users: 0 | test acc 0.9129 test loss 0.448585 best test_acc 0.9505
e 124 | malicious users: 0 | test acc 0.9320 test loss 0.242865 best test_acc 0.9505
e 125 | malicious users: 0 | test acc 0.7990 test loss 0.629564 best test_acc 0.9505
e 126 | malicious users: 0 | test acc 0.9426 test loss 0.224085 best test_acc 0.9505
e 127 | malicious users: 0 | test acc 0.8520 test loss 0.407638 best test_acc 0.9505
e 128 | malicious users: 0 | test acc 0.8798 test loss 0.369852 best test_acc 0.9505
e 129 | malicious users: 0 | test acc 0.9472 test loss 0.193647 best test_acc 0.9505
e 130 | malicious users: 0 | test acc 0.8351 test loss 0.502950 best test_acc 0.9505
e 131 | malicious users: 0 | test acc 0.9262 test loss 0.312963 best test_acc 0.9505
e 132 | malicious users: 0 | test acc 0.9516 test loss 0.188680 best test_acc 0.9516
e 133 | malicious users: 0 | test acc 0.9292 test loss 0.269308 best test_acc 0.9516
e 134 | malicious users: 0 | test acc 0.9437 test loss 0.195771 best test_acc 0.9516
e 135 | malicious users: 0 | test acc 0.9360 test loss 0.309410 best test_acc 0.9516
e 136 | malicious users: 0 | test acc 0.9259 test loss 0.268149 best test_acc 0.9516
e 137 | malicious users: 0 | test acc 0.9015 test loss 0.366816 best test_acc 0.9516
e 138 | malicious users: 0 | test acc 0.9222 test loss 0.285641 best test_acc 0.9516
e 139 | malicious users: 0 | test acc 0.8900 test loss 0.384135 best test_acc 0.9516
e 140 | malicious users: 0 | test acc 0.9476 test loss 0.206902 best test_acc 0.9516
e 141 | malicious users: 0 | test acc 0.9321 test loss 0.285441 best test_acc 0.9516
e 142 | malicious users: 0 | test acc 0.9424 test loss 0.213646 best test_acc 0.9516
e 143 | malicious users: 0 | test acc 0.8785 test loss 0.430709 best test_acc 0.9516
e 144 | malicious users: 0 | test acc 0.9397 test loss 0.266747 best test_acc 0.9516
e 145 | malicious users: 0 | test acc 0.9398 test loss 0.230702 best test_acc 0.9516
e 146 | malicious users: 0 | test acc 0.9356 test loss 0.240617 best test_acc 0.9516
e 147 | malicious users: 0 | test acc 0.9370 test loss 0.233406 best test_acc 0.9516
e 148 | malicious users: 0 | test acc 0.8882 test loss 0.390266 best test_acc 0.9516
e 149 | malicious users: 0 | test acc 0.9290 test loss 0.253019 best test_acc 0.9516
e 150 | malicious users: 0 | test acc 0.8647 test loss 0.410990 best test_acc 0.9516
e 151 | malicious users: 0 | test acc 0.9435 test loss 0.232568 best test_acc 0.9516
e 152 | malicious users: 0 | test acc 0.9301 test loss 0.274175 best test_acc 0.9516
e 153 | malicious users: 0 | test acc 0.8055 test loss 0.577404 best test_acc 0.9516
e 154 | malicious users: 0 | test acc 0.9344 test loss 0.279084 best test_acc 0.9516
e 155 | malicious users: 0 | test acc 0.9436 test loss 0.206561 best test_acc 0.9516
e 156 | malicious users: 0 | test acc 0.9133 test loss 0.377670 best test_acc 0.9516
e 157 | malicious users: 0 | test acc 0.9582 test loss 0.185832 best test_acc 0.9582
e 158 | malicious users: 0 | test acc 0.8710 test loss 0.382618 best test_acc 0.9582
e 159 | malicious users: 0 | test acc 0.8171 test loss 0.519056 best test_acc 0.9582
e 160 | malicious users: 0 | test acc 0.8932 test loss 0.319276 best test_acc 0.9582
e 161 | malicious users: 0 | test acc 0.8469 test loss 0.480728 best test_acc 0.9582
e 162 | malicious users: 0 | test acc 0.9536 test loss 0.188893 best test_acc 0.9582
e 163 | malicious users: 0 | test acc 0.9387 test loss 0.260256 best test_acc 0.9582
e 164 | malicious users: 0 | test acc 0.9211 test loss 0.356375 best test_acc 0.9582
e 165 | malicious users: 0 | test acc 0.9048 test loss 0.344777 best test_acc 0.9582
e 166 | malicious users: 0 | test acc 0.9559 test loss 0.162240 best test_acc 0.9582
e 167 | malicious users: 0 | test acc 0.9213 test loss 0.324691 best test_acc 0.9582
e 168 | malicious users: 0 | test acc 0.9472 test loss 0.213053 best test_acc 0.9582
e 169 | malicious users: 0 | test acc 0.8482 test loss 0.468492 best test_acc 0.9582
e 170 | malicious users: 0 | test acc 0.9218 test loss 0.294188 best test_acc 0.9582
e 171 | malicious users: 0 | test acc 0.8967 test loss 0.376912 best test_acc 0.9582
e 172 | malicious users: 0 | test acc 0.9171 test loss 0.287444 best test_acc 0.9582
e 173 | malicious users: 0 | test acc 0.9015 test loss 0.303538 best test_acc 0.9582
e 174 | malicious users: 0 | test acc 0.8734 test loss 0.343557 best test_acc 0.9582
e 175 | malicious users: 0 | test acc 0.9482 test loss 0.176152 best test_acc 0.9582
e 176 | malicious users: 0 | test acc 0.8977 test loss 0.355873 best test_acc 0.9582
e 177 | malicious users: 0 | test acc 0.9274 test loss 0.338481 best test_acc 0.9582
e 178 | malicious users: 0 | test acc 0.9471 test loss 0.208793 best test_acc 0.9582
e 179 | malicious users: 0 | test acc 0.8416 test loss 0.421177 best test_acc 0.9582
e 180 | malicious users: 0 | test acc 0.9024 test loss 0.375407 best test_acc 0.9582
e 181 | malicious users: 0 | test acc 0.9476 test loss 0.233969 best test_acc 0.9582
e 182 | malicious users: 0 | test acc 0.9209 test loss 0.315727 best test_acc 0.9582
e 183 | malicious users: 0 | test acc 0.9550 test loss 0.237742 best test_acc 0.9582
e 184 | malicious users: 0 | test acc 0.9578 test loss 0.173498 best test_acc 0.9582
e 185 | malicious users: 0 | test acc 0.8673 test loss 0.346502 best test_acc 0.9582
e 186 | malicious users: 0 | test acc 0.9041 test loss 0.398830 best test_acc 0.9582
e 187 | malicious users: 0 | test acc 0.9412 test loss 0.230354 best test_acc 0.9582
e 188 | malicious users: 0 | test acc 0.9227 test loss 0.279807 best test_acc 0.9582
e 189 | malicious users: 0 | test acc 0.9506 test loss 0.231137 best test_acc 0.9582
e 190 | malicious users: 0 | test acc 0.9500 test loss 0.182149 best test_acc 0.9582
e 191 | malicious users: 0 | test acc 0.9513 test loss 0.228618 best test_acc 0.9582
e 192 | malicious users: 0 | test acc 0.9366 test loss 0.366816 best test_acc 0.9582
e 193 | malicious users: 0 | test acc 0.9448 test loss 0.212087 best test_acc 0.9582
e 194 | malicious users: 0 | test acc 0.8303 test loss 0.436442 best test_acc 0.9582
e 195 | malicious users: 0 | test acc 0.9588 test loss 0.167406 best test_acc 0.9588
e 196 | malicious users: 0 | test acc 0.8642 test loss 0.446478 best test_acc 0.9588
e 197 | malicious users: 0 | test acc 0.8700 test loss 0.335264 best test_acc 0.9588
e 198 | malicious users: 0 | test acc 0.8533 test loss 0.428300 best test_acc 0.9588
e 199 | malicious users: 0 | test acc 0.8571 test loss 0.355819 best test_acc 0.9588
e 200 | malicious users: 0 | test acc 0.9007 test loss 0.360296 best test_acc 0.9588
e 201 | malicious users: 0 | test acc 0.9529 test loss 0.180070 best test_acc 0.9588
e 202 | malicious users: 0 | test acc 0.9472 test loss 0.198930 best test_acc 0.9588
e 203 | malicious users: 0 | test acc 0.9376 test loss 0.274689 best test_acc 0.9588
e 204 | malicious users: 0 | test acc 0.9377 test loss 0.203544 best test_acc 0.9588
e 205 | malicious users: 0 | test acc 0.8953 test loss 0.301724 best test_acc 0.9588
e 206 | malicious users: 0 | test acc 0.9515 test loss 0.215067 best test_acc 0.9588
e 207 | malicious users: 0 | test acc 0.8818 test loss 0.337260 best test_acc 0.9588
e 208 | malicious users: 0 | test acc 0.9176 test loss 0.315410 best test_acc 0.9588
e 209 | malicious users: 0 | test acc 0.9459 test loss 0.271809 best test_acc 0.9588
e 210 | malicious users: 0 | test acc 0.8574 test loss 0.381489 best test_acc 0.9588
e 211 | malicious users: 0 | test acc 0.9536 test loss 0.205795 best test_acc 0.9588
e 212 | malicious users: 0 | test acc 0.9082 test loss 0.346670 best test_acc 0.9588
e 213 | malicious users: 0 | test acc 0.9186 test loss 0.312190 best test_acc 0.9588
e 214 | malicious users: 0 | test acc 0.9559 test loss 0.182633 best test_acc 0.9588
e 215 | malicious users: 0 | test acc 0.9519 test loss 0.219006 best test_acc 0.9588
e 216 | malicious users: 0 | test acc 0.9150 test loss 0.324513 best test_acc 0.9588
e 217 | malicious users: 0 | test acc 0.9561 test loss 0.178864 best test_acc 0.9588
e 218 | malicious users: 0 | test acc 0.9302 test loss 0.291523 best test_acc 0.9588
e 219 | malicious users: 0 | test acc 0.9409 test loss 0.225705 best test_acc 0.9588
e 220 | malicious users: 0 | test acc 0.9412 test loss 0.260898 best test_acc 0.9588
e 221 | malicious users: 0 | test acc 0.9479 test loss 0.193560 best test_acc 0.9588
e 222 | malicious users: 0 | test acc 0.9275 test loss 0.266097 best test_acc 0.9588
e 223 | malicious users: 0 | test acc 0.8869 test loss 0.320958 best test_acc 0.9588
e 224 | malicious users: 0 | test acc 0.8733 test loss 0.473426 best test_acc 0.9588
e 225 | malicious users: 0 | test acc 0.9568 test loss 0.150251 best test_acc 0.9588
e 226 | malicious users: 0 | test acc 0.9187 test loss 0.325913 best test_acc 0.9588
e 227 | malicious users: 0 | test acc 0.8879 test loss 0.305008 best test_acc 0.9588
e 228 | malicious users: 0 | test acc 0.8945 test loss 0.432409 best test_acc 0.9588
e 229 | malicious users: 0 | test acc 0.8799 test loss 0.307474 best test_acc 0.9588
e 230 | malicious users: 0 | test acc 0.8905 test loss 0.344629 best test_acc 0.9588
e 231 | malicious users: 0 | test acc 0.9096 test loss 0.366964 best test_acc 0.9588
e 232 | malicious users: 0 | test acc 0.8969 test loss 0.357515 best test_acc 0.9588
e 233 | malicious users: 0 | test acc 0.8923 test loss 0.470379 best test_acc 0.9588
e 234 | malicious users: 0 | test acc 0.9469 test loss 0.209291 best test_acc 0.9588
e 235 | malicious users: 0 | test acc 0.9013 test loss 0.276011 best test_acc 0.9588
e 236 | malicious users: 0 | test acc 0.9426 test loss 0.237157 best test_acc 0.9588
e 237 | malicious users: 0 | test acc 0.9572 test loss 0.186368 best test_acc 0.9588
e 238 | malicious users: 0 | test acc 0.9318 test loss 0.371314 best test_acc 0.9588
e 239 | malicious users: 0 | test acc 0.9509 test loss 0.166114 best test_acc 0.9588
e 240 | malicious users: 0 | test acc 0.8752 test loss 0.443211 best test_acc 0.9588
e 241 | malicious users: 0 | test acc 0.9545 test loss 0.176741 best test_acc 0.9588
e 242 | malicious users: 0 | test acc 0.9278 test loss 0.348002 best test_acc 0.9588
e 243 | malicious users: 0 | test acc 0.9484 test loss 0.208673 best test_acc 0.9588
e 244 | malicious users: 0 | test acc 0.8727 test loss 0.390482 best test_acc 0.9588
e 245 | malicious users: 0 | test acc 0.9538 test loss 0.159968 best test_acc 0.9588
e 246 | malicious users: 0 | test acc 0.9360 test loss 0.304223 best test_acc 0.9588
e 247 | malicious users: 0 | test acc 0.9468 test loss 0.231005 best test_acc 0.9588
e 248 | malicious users: 0 | test acc 0.9485 test loss 0.187879 best test_acc 0.9588
e 249 | malicious users: 0 | test acc 0.8444 test loss 0.441755 best test_acc 0.9588
e 250 | malicious users: 0 | test acc 0.9154 test loss 0.326238 best test_acc 0.9588
e 251 | malicious users: 0 | test acc 0.9592 test loss 0.162169 best test_acc 0.9592
e 252 | malicious users: 0 | test acc 0.9547 test loss 0.160888 best test_acc 0.9592
e 253 | malicious users: 0 | test acc 0.9242 test loss 0.285576 best test_acc 0.9592
e 254 | malicious users: 0 | test acc 0.9557 test loss 0.162510 best test_acc 0.9592
e 255 | malicious users: 0 | test acc 0.9471 test loss 0.223769 best test_acc 0.9592
e 256 | malicious users: 0 | test acc 0.9417 test loss 0.196246 best test_acc 0.9592
e 257 | malicious users: 0 | test acc 0.8814 test loss 0.402809 best test_acc 0.9592
e 258 | malicious users: 0 | test acc 0.9556 test loss 0.176091 best test_acc 0.9592
e 259 | malicious users: 0 | test acc 0.9543 test loss 0.177081 best test_acc 0.9592
e 260 | malicious users: 0 | test acc 0.9613 test loss 0.138577 best test_acc 0.9613
e 261 | malicious users: 0 | test acc 0.9120 test loss 0.319376 best test_acc 0.9613
e 262 | malicious users: 0 | test acc 0.9359 test loss 0.265896 best test_acc 0.9613
e 263 | malicious users: 0 | test acc 0.9105 test loss 0.288394 best test_acc 0.9613
e 264 | malicious users: 0 | test acc 0.8951 test loss 0.337185 best test_acc 0.9613
e 265 | malicious users: 0 | test acc 0.8393 test loss 0.406764 best test_acc 0.9613
e 266 | malicious users: 0 | test acc 0.9334 test loss 0.277071 best test_acc 0.9613
e 267 | malicious users: 0 | test acc 0.9402 test loss 0.198743 best test_acc 0.9613
e 268 | malicious users: 0 | test acc 0.9362 test loss 0.274965 best test_acc 0.9613
e 269 | malicious users: 0 | test acc 0.9513 test loss 0.182167 best test_acc 0.9613
e 270 | malicious users: 0 | test acc 0.9424 test loss 0.217246 best test_acc 0.9613
e 271 | malicious users: 0 | test acc 0.9526 test loss 0.195174 best test_acc 0.9613
e 272 | malicious users: 0 | test acc 0.8320 test loss 0.452698 best test_acc 0.9613
e 273 | malicious users: 0 | test acc 0.9551 test loss 0.183031 best test_acc 0.9613
e 274 | malicious users: 0 | test acc 0.9614 test loss 0.135874 best test_acc 0.9614
e 275 | malicious users: 0 | test acc 0.9557 test loss 0.163197 best test_acc 0.9614
e 276 | malicious users: 0 | test acc 0.9332 test loss 0.261383 best test_acc 0.9614
e 277 | malicious users: 0 | test acc 0.9117 test loss 0.280581 best test_acc 0.9614
e 278 | malicious users: 0 | test acc 0.9574 test loss 0.209047 best test_acc 0.9614
e 279 | malicious users: 0 | test acc 0.9587 test loss 0.191380 best test_acc 0.9614
e 280 | malicious users: 0 | test acc 0.9277 test loss 0.263884 best test_acc 0.9614
e 281 | malicious users: 0 | test acc 0.9107 test loss 0.352628 best test_acc 0.9614
e 282 | malicious users: 0 | test acc 0.9606 test loss 0.149992 best test_acc 0.9614
e 283 | malicious users: 0 | test acc 0.9155 test loss 0.311521 best test_acc 0.9614
e 284 | malicious users: 0 | test acc 0.9589 test loss 0.147496 best test_acc 0.9614
e 285 | malicious users: 0 | test acc 0.9322 test loss 0.243759 best test_acc 0.9614
e 286 | malicious users: 0 | test acc 0.9562 test loss 0.167711 best test_acc 0.9614
e 287 | malicious users: 0 | test acc 0.9583 test loss 0.162426 best test_acc 0.9614
e 288 | malicious users: 0 | test acc 0.9316 test loss 0.268438 best test_acc 0.9614
e 289 | malicious users: 0 | test acc 0.9373 test loss 0.253257 best test_acc 0.9614
e 290 | malicious users: 0 | test acc 0.9484 test loss 0.188787 best test_acc 0.9614
e 291 | malicious users: 0 | test acc 0.9275 test loss 0.342214 best test_acc 0.9614
e 292 | malicious users: 0 | test acc 0.9493 test loss 0.173325 best test_acc 0.9614
e 293 | malicious users: 0 | test acc 0.8598 test loss 0.369935 best test_acc 0.9614
