=> Saving data in Logs/FRL~try=421
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 70 | malicious users: 0 | test acc 0.9152 test loss 0.341681 best test_acc 0.9364
e 71 | malicious users: 0 | test acc 0.9249 test loss 0.342714 best test_acc 0.9364
e 72 | malicious users: 0 | test acc 0.8483 test loss 0.462246 best test_acc 0.9364
e 73 | malicious users: 0 | test acc 0.9094 test loss 0.386876 best test_acc 0.9364
e 74 | malicious users: 0 | test acc 0.9257 test loss 0.323600 best test_acc 0.9364
e 75 | malicious users: 0 | test acc 0.9044 test loss 0.402878 best test_acc 0.9364
e 76 | malicious users: 0 | test acc 0.8283 test loss 0.467358 best test_acc 0.9364
e 77 | malicious users: 0 | test acc 0.8863 test loss 0.466620 best test_acc 0.9364
e 78 | malicious users: 0 | test acc 0.8972 test loss 0.453225 best test_acc 0.9364
e 79 | malicious users: 0 | test acc 0.8552 test loss 0.445458 best test_acc 0.9364
e 80 | malicious users: 0 | test acc 0.8623 test loss 0.434459 best test_acc 0.9364
e 81 | malicious users: 0 | test acc 0.9068 test loss 0.327365 best test_acc 0.9364
e 82 | malicious users: 0 | test acc 0.9212 test loss 0.401926 best test_acc 0.9364
e 83 | malicious users: 0 | test acc 0.8581 test loss 0.417688 best test_acc 0.9364
e 84 | malicious users: 0 | test acc 0.9395 test loss 0.300808 best test_acc 0.9395
e 85 | malicious users: 0 | test acc 0.9365 test loss 0.230671 best test_acc 0.9395
e 86 | malicious users: 0 | test acc 0.8365 test loss 0.492269 best test_acc 0.9395
e 87 | malicious users: 0 | test acc 0.8434 test loss 0.487953 best test_acc 0.9395
e 88 | malicious users: 0 | test acc 0.9036 test loss 0.351765 best test_acc 0.9395
e 89 | malicious users: 0 | test acc 0.9200 test loss 0.311669 best test_acc 0.9395
e 90 | malicious users: 0 | test acc 0.8831 test loss 0.399798 best test_acc 0.9395
e 91 | malicious users: 0 | test acc 0.8935 test loss 0.417655 best test_acc 0.9395
e 92 | malicious users: 0 | test acc 0.9303 test loss 0.251349 best test_acc 0.9395
e 93 | malicious users: 0 | test acc 0.7917 test loss 0.563063 best test_acc 0.9395
e 94 | malicious users: 0 | test acc 0.8035 test loss 0.521766 best test_acc 0.9395
e 95 | malicious users: 0 | test acc 0.8635 test loss 0.469528 best test_acc 0.9395
e 96 | malicious users: 0 | test acc 0.9237 test loss 0.301251 best test_acc 0.9395
e 97 | malicious users: 0 | test acc 0.9485 test loss 0.236604 best test_acc 0.9485
e 98 | malicious users: 0 | test acc 0.8560 test loss 0.381955 best test_acc 0.9485
e 99 | malicious users: 0 | test acc 0.8982 test loss 0.399048 best test_acc 0.9485
e 100 | malicious users: 0 | test acc 0.8756 test loss 0.367076 best test_acc 0.9485
e 101 | malicious users: 0 | test acc 0.9084 test loss 0.366077 best test_acc 0.9485
e 102 | malicious users: 0 | test acc 0.9524 test loss 0.202194 best test_acc 0.9524
e 103 | malicious users: 0 | test acc 0.7837 test loss 0.527061 best test_acc 0.9524
e 104 | malicious users: 0 | test acc 0.8562 test loss 0.399769 best test_acc 0.9524
e 105 | malicious users: 0 | test acc 0.9201 test loss 0.329295 best test_acc 0.9524
e 106 | malicious users: 0 | test acc 0.8377 test loss 0.449654 best test_acc 0.9524
e 107 | malicious users: 0 | test acc 0.8950 test loss 0.412544 best test_acc 0.9524
e 108 | malicious users: 0 | test acc 0.9375 test loss 0.250579 best test_acc 0.9524
e 109 | malicious users: 0 | test acc 0.8917 test loss 0.441107 best test_acc 0.9524
e 110 | malicious users: 0 | test acc 0.8622 test loss 0.398967 best test_acc 0.9524
e 111 | malicious users: 0 | test acc 0.9319 test loss 0.273605 best test_acc 0.9524
e 112 | malicious users: 0 | test acc 0.9401 test loss 0.281310 best test_acc 0.9524
e 113 | malicious users: 0 | test acc 0.8652 test loss 0.405671 best test_acc 0.9524
e 114 | malicious users: 0 | test acc 0.9264 test loss 0.259542 best test_acc 0.9524
e 115 | malicious users: 0 | test acc 0.9191 test loss 0.368495 best test_acc 0.9524
e 116 | malicious users: 0 | test acc 0.9462 test loss 0.201155 best test_acc 0.9524
e 117 | malicious users: 0 | test acc 0.9181 test loss 0.332487 best test_acc 0.9524
e 118 | malicious users: 0 | test acc 0.9322 test loss 0.327257 best test_acc 0.9524
e 119 | malicious users: 0 | test acc 0.9510 test loss 0.178498 best test_acc 0.9524
e 120 | malicious users: 0 | test acc 0.8889 test loss 0.423159 best test_acc 0.9524
e 121 | malicious users: 0 | test acc 0.8354 test loss 0.455581 best test_acc 0.9524
e 122 | malicious users: 0 | test acc 0.8633 test loss 0.463668 best test_acc 0.9524
e 123 | malicious users: 0 | test acc 0.8973 test loss 0.351122 best test_acc 0.9524
e 124 | malicious users: 0 | test acc 0.8688 test loss 0.355437 best test_acc 0.9524
e 125 | malicious users: 0 | test acc 0.8756 test loss 0.445564 best test_acc 0.9524
e 126 | malicious users: 0 | test acc 0.9221 test loss 0.276479 best test_acc 0.9524
e 127 | malicious users: 0 | test acc 0.9129 test loss 0.352985 best test_acc 0.9524
e 128 | malicious users: 0 | test acc 0.9400 test loss 0.270591 best test_acc 0.9524
e 129 | malicious users: 0 | test acc 0.9067 test loss 0.362306 best test_acc 0.9524
e 130 | malicious users: 0 | test acc 0.9510 test loss 0.208166 best test_acc 0.9524
e 131 | malicious users: 0 | test acc 0.8563 test loss 0.365435 best test_acc 0.9524
e 132 | malicious users: 0 | test acc 0.8570 test loss 0.403332 best test_acc 0.9524
e 133 | malicious users: 0 | test acc 0.8993 test loss 0.403902 best test_acc 0.9524
e 134 | malicious users: 0 | test acc 0.8569 test loss 0.391556 best test_acc 0.9524
e 135 | malicious users: 0 | test acc 0.8745 test loss 0.509129 best test_acc 0.9524
e 136 | malicious users: 0 | test acc 0.9259 test loss 0.289609 best test_acc 0.9524
e 137 | malicious users: 0 | test acc 0.8331 test loss 0.518227 best test_acc 0.9524
e 138 | malicious users: 0 | test acc 0.9187 test loss 0.301750 best test_acc 0.9524
e 139 | malicious users: 0 | test acc 0.9404 test loss 0.243420 best test_acc 0.9524
e 140 | malicious users: 0 | test acc 0.9486 test loss 0.200776 best test_acc 0.9524
e 141 | malicious users: 0 | test acc 0.9403 test loss 0.276611 best test_acc 0.9524
e 142 | malicious users: 0 | test acc 0.9137 test loss 0.279841 best test_acc 0.9524
e 143 | malicious users: 0 | test acc 0.8141 test loss 0.549014 best test_acc 0.9524
e 144 | malicious users: 0 | test acc 0.8658 test loss 0.387768 best test_acc 0.9524
e 145 | malicious users: 0 | test acc 0.9196 test loss 0.387262 best test_acc 0.9524
e 146 | malicious users: 0 | test acc 0.9353 test loss 0.256200 best test_acc 0.9524
e 147 | malicious users: 0 | test acc 0.9033 test loss 0.322724 best test_acc 0.9524
e 148 | malicious users: 0 | test acc 0.8984 test loss 0.490926 best test_acc 0.9524
e 149 | malicious users: 0 | test acc 0.8924 test loss 0.324579 best test_acc 0.9524
e 150 | malicious users: 0 | test acc 0.8631 test loss 0.375673 best test_acc 0.9524
e 151 | malicious users: 0 | test acc 0.9143 test loss 0.307450 best test_acc 0.9524
e 152 | malicious users: 0 | test acc 0.9479 test loss 0.216275 best test_acc 0.9524
e 153 | malicious users: 0 | test acc 0.9452 test loss 0.209240 best test_acc 0.9524
e 154 | malicious users: 0 | test acc 0.9046 test loss 0.383460 best test_acc 0.9524
e 155 | malicious users: 0 | test acc 0.8927 test loss 0.359384 best test_acc 0.9524
e 156 | malicious users: 0 | test acc 0.9339 test loss 0.298247 best test_acc 0.9524
e 157 | malicious users: 0 | test acc 0.8396 test loss 0.459351 best test_acc 0.9524
e 158 | malicious users: 0 | test acc 0.9500 test loss 0.193711 best test_acc 0.9524
e 159 | malicious users: 0 | test acc 0.9236 test loss 0.327881 best test_acc 0.9524
e 160 | malicious users: 0 | test acc 0.9129 test loss 0.315338 best test_acc 0.9524
e 161 | malicious users: 0 | test acc 0.8855 test loss 0.347839 best test_acc 0.9524
e 162 | malicious users: 0 | test acc 0.9499 test loss 0.182368 best test_acc 0.9524
e 163 | malicious users: 0 | test acc 0.8715 test loss 0.394017 best test_acc 0.9524
e 164 | malicious users: 0 | test acc 0.9434 test loss 0.242591 best test_acc 0.9524
e 165 | malicious users: 0 | test acc 0.8531 test loss 0.456715 best test_acc 0.9524
e 166 | malicious users: 0 | test acc 0.9355 test loss 0.266837 best test_acc 0.9524
e 167 | malicious users: 0 | test acc 0.8614 test loss 0.396796 best test_acc 0.9524
e 168 | malicious users: 0 | test acc 0.9283 test loss 0.295547 best test_acc 0.9524
e 169 | malicious users: 0 | test acc 0.8836 test loss 0.357405 best test_acc 0.9524
e 170 | malicious users: 0 | test acc 0.8962 test loss 0.384057 best test_acc 0.9524
e 171 | malicious users: 0 | test acc 0.8765 test loss 0.302764 best test_acc 0.9524
e 172 | malicious users: 0 | test acc 0.8528 test loss 0.488161 best test_acc 0.9524
e 173 | malicious users: 0 | test acc 0.9243 test loss 0.246505 best test_acc 0.9524
e 174 | malicious users: 0 | test acc 0.8676 test loss 0.354750 best test_acc 0.9524
e 175 | malicious users: 0 | test acc 0.9274 test loss 0.324833 best test_acc 0.9524
e 176 | malicious users: 0 | test acc 0.8739 test loss 0.343747 best test_acc 0.9524
e 177 | malicious users: 0 | test acc 0.8941 test loss 0.389021 best test_acc 0.9524
e 178 | malicious users: 0 | test acc 0.9284 test loss 0.337011 best test_acc 0.9524
e 179 | malicious users: 0 | test acc 0.9451 test loss 0.213028 best test_acc 0.9524
e 180 | malicious users: 0 | test acc 0.8491 test loss 0.496854 best test_acc 0.9524
e 181 | malicious users: 0 | test acc 0.8748 test loss 0.402579 best test_acc 0.9524
e 182 | malicious users: 0 | test acc 0.8762 test loss 0.325037 best test_acc 0.9524
e 183 | malicious users: 0 | test acc 0.9523 test loss 0.234007 best test_acc 0.9524
e 184 | malicious users: 0 | test acc 0.9379 test loss 0.207751 best test_acc 0.9524
e 185 | malicious users: 0 | test acc 0.8663 test loss 0.455446 best test_acc 0.9524
e 186 | malicious users: 0 | test acc 0.9394 test loss 0.207017 best test_acc 0.9524
e 187 | malicious users: 0 | test acc 0.8741 test loss 0.336251 best test_acc 0.9524
e 188 | malicious users: 0 | test acc 0.8534 test loss 0.444616 best test_acc 0.9524
e 189 | malicious users: 0 | test acc 0.8602 test loss 0.369821 best test_acc 0.9524
e 190 | malicious users: 0 | test acc 0.9387 test loss 0.212596 best test_acc 0.9524
e 191 | malicious users: 0 | test acc 0.9418 test loss 0.225485 best test_acc 0.9524
e 192 | malicious users: 0 | test acc 0.9556 test loss 0.174667 best test_acc 0.9556
e 193 | malicious users: 0 | test acc 0.9499 test loss 0.206248 best test_acc 0.9556
e 194 | malicious users: 0 | test acc 0.9521 test loss 0.217868 best test_acc 0.9556
e 195 | malicious users: 0 | test acc 0.9401 test loss 0.251723 best test_acc 0.9556
e 196 | malicious users: 0 | test acc 0.9569 test loss 0.180322 best test_acc 0.9569
e 197 | malicious users: 0 | test acc 0.9120 test loss 0.297563 best test_acc 0.9569
e 198 | malicious users: 0 | test acc 0.9295 test loss 0.244916 best test_acc 0.9569
e 199 | malicious users: 0 | test acc 0.8551 test loss 0.382239 best test_acc 0.9569
e 200 | malicious users: 0 | test acc 0.8078 test loss 0.553103 best test_acc 0.9569
e 201 | malicious users: 0 | test acc 0.8506 test loss 0.417866 best test_acc 0.9569
e 202 | malicious users: 0 | test acc 0.9550 test loss 0.179692 best test_acc 0.9569
e 203 | malicious users: 0 | test acc 0.9263 test loss 0.253745 best test_acc 0.9569
e 204 | malicious users: 0 | test acc 0.9045 test loss 0.340562 best test_acc 0.9569
e 205 | malicious users: 0 | test acc 0.9027 test loss 0.304682 best test_acc 0.9569
e 206 | malicious users: 0 | test acc 0.9306 test loss 0.282210 best test_acc 0.9569
e 207 | malicious users: 0 | test acc 0.9301 test loss 0.308066 best test_acc 0.9569
e 208 | malicious users: 0 | test acc 0.9020 test loss 0.290460 best test_acc 0.9569
e 209 | malicious users: 0 | test acc 0.9384 test loss 0.361291 best test_acc 0.9569
e 210 | malicious users: 0 | test acc 0.9563 test loss 0.200803 best test_acc 0.9569
e 211 | malicious users: 0 | test acc 0.9237 test loss 0.249177 best test_acc 0.9569
e 212 | malicious users: 0 | test acc 0.8709 test loss 0.462560 best test_acc 0.9569
e 213 | malicious users: 0 | test acc 0.9543 test loss 0.203574 best test_acc 0.9569
e 214 | malicious users: 0 | test acc 0.8631 test loss 0.380393 best test_acc 0.9569
e 215 | malicious users: 0 | test acc 0.9377 test loss 0.307792 best test_acc 0.9569
e 216 | malicious users: 0 | test acc 0.9254 test loss 0.251967 best test_acc 0.9569
e 217 | malicious users: 0 | test acc 0.9554 test loss 0.179646 best test_acc 0.9569
e 218 | malicious users: 0 | test acc 0.9370 test loss 0.259905 best test_acc 0.9569
e 219 | malicious users: 0 | test acc 0.9526 test loss 0.195757 best test_acc 0.9569
e 220 | malicious users: 0 | test acc 0.9512 test loss 0.185960 best test_acc 0.9569
e 221 | malicious users: 0 | test acc 0.8579 test loss 0.402223 best test_acc 0.9569
e 222 | malicious users: 0 | test acc 0.9547 test loss 0.163622 best test_acc 0.9569
e 223 | malicious users: 0 | test acc 0.9492 test loss 0.277200 best test_acc 0.9569
e 224 | malicious users: 0 | test acc 0.9373 test loss 0.191607 best test_acc 0.9569
e 225 | malicious users: 0 | test acc 0.8445 test loss 0.515225 best test_acc 0.9569
e 226 | malicious users: 0 | test acc 0.9319 test loss 0.270898 best test_acc 0.9569
e 227 | malicious users: 0 | test acc 0.9511 test loss 0.231195 best test_acc 0.9569
e 228 | malicious users: 0 | test acc 0.9565 test loss 0.155595 best test_acc 0.9569
e 229 | malicious users: 0 | test acc 0.9204 test loss 0.237234 best test_acc 0.9569
e 230 | malicious users: 0 | test acc 0.9142 test loss 0.325352 best test_acc 0.9569
e 231 | malicious users: 0 | test acc 0.9418 test loss 0.248432 best test_acc 0.9569
e 232 | malicious users: 0 | test acc 0.9533 test loss 0.180035 best test_acc 0.9569
e 233 | malicious users: 0 | test acc 0.8796 test loss 0.292531 best test_acc 0.9569
e 234 | malicious users: 0 | test acc 0.9363 test loss 0.272853 best test_acc 0.9569
e 235 | malicious users: 0 | test acc 0.9085 test loss 0.276240 best test_acc 0.9569
e 236 | malicious users: 0 | test acc 0.9016 test loss 0.373914 best test_acc 0.9569
e 237 | malicious users: 0 | test acc 0.9193 test loss 0.401330 best test_acc 0.9569
e 238 | malicious users: 0 | test acc 0.9534 test loss 0.197213 best test_acc 0.9569
e 239 | malicious users: 0 | test acc 0.9493 test loss 0.197824 best test_acc 0.9569
e 240 | malicious users: 0 | test acc 0.8589 test loss 0.401022 best test_acc 0.9569
e 241 | malicious users: 0 | test acc 0.8498 test loss 0.403655 best test_acc 0.9569
e 242 | malicious users: 0 | test acc 0.8076 test loss 0.467920 best test_acc 0.9569
e 243 | malicious users: 0 | test acc 0.9360 test loss 0.263028 best test_acc 0.9569
e 244 | malicious users: 0 | test acc 0.9572 test loss 0.161388 best test_acc 0.9572
e 245 | malicious users: 0 | test acc 0.9532 test loss 0.171591 best test_acc 0.9572
e 246 | malicious users: 0 | test acc 0.9491 test loss 0.209115 best test_acc 0.9572
e 247 | malicious users: 0 | test acc 0.9029 test loss 0.315652 best test_acc 0.9572
e 248 | malicious users: 0 | test acc 0.9383 test loss 0.226165 best test_acc 0.9572
e 249 | malicious users: 0 | test acc 0.9350 test loss 0.287287 best test_acc 0.9572
e 250 | malicious users: 0 | test acc 0.9414 test loss 0.225632 best test_acc 0.9572
e 251 | malicious users: 0 | test acc 0.8401 test loss 0.407921 best test_acc 0.9572
e 252 | malicious users: 0 | test acc 0.8631 test loss 0.393025 best test_acc 0.9572
e 253 | malicious users: 0 | test acc 0.9285 test loss 0.266538 best test_acc 0.9572
e 254 | malicious users: 0 | test acc 0.9592 test loss 0.152889 best test_acc 0.9592
e 255 | malicious users: 0 | test acc 0.9580 test loss 0.151208 best test_acc 0.9592
e 256 | malicious users: 0 | test acc 0.9206 test loss 0.258434 best test_acc 0.9592
e 257 | malicious users: 0 | test acc 0.8072 test loss 0.629563 best test_acc 0.9592
e 258 | malicious users: 0 | test acc 0.9431 test loss 0.221319 best test_acc 0.9592
e 259 | malicious users: 0 | test acc 0.9025 test loss 0.288691 best test_acc 0.9592
e 260 | malicious users: 0 | test acc 0.9381 test loss 0.205156 best test_acc 0.9592
e 261 | malicious users: 0 | test acc 0.9499 test loss 0.208193 best test_acc 0.9592
e 262 | malicious users: 0 | test acc 0.8964 test loss 0.295224 best test_acc 0.9592
e 263 | malicious users: 0 | test acc 0.9531 test loss 0.184239 best test_acc 0.9592
e 264 | malicious users: 0 | test acc 0.9262 test loss 0.284536 best test_acc 0.9592
e 265 | malicious users: 0 | test acc 0.9328 test loss 0.247982 best test_acc 0.9592
e 266 | malicious users: 0 | test acc 0.9076 test loss 0.277284 best test_acc 0.9592
e 267 | malicious users: 0 | test acc 0.8672 test loss 0.297377 best test_acc 0.9592
e 268 | malicious users: 0 | test acc 0.9376 test loss 0.224641 best test_acc 0.9592
e 269 | malicious users: 0 | test acc 0.9211 test loss 0.293558 best test_acc 0.9592
e 270 | malicious users: 0 | test acc 0.9568 test loss 0.169158 best test_acc 0.9592
e 271 | malicious users: 0 | test acc 0.9498 test loss 0.193100 best test_acc 0.9592
e 272 | malicious users: 0 | test acc 0.9327 test loss 0.231457 best test_acc 0.9592
e 273 | malicious users: 0 | test acc 0.8849 test loss 0.312108 best test_acc 0.9592
e 274 | malicious users: 0 | test acc 0.8373 test loss 0.521467 best test_acc 0.9592
e 275 | malicious users: 0 | test acc 0.9459 test loss 0.179897 best test_acc 0.9592
e 276 | malicious users: 0 | test acc 0.9230 test loss 0.253065 best test_acc 0.9592
e 277 | malicious users: 0 | test acc 0.9541 test loss 0.226659 best test_acc 0.9592
e 278 | malicious users: 0 | test acc 0.9361 test loss 0.224504 best test_acc 0.9592
e 279 | malicious users: 0 | test acc 0.9113 test loss 0.289385 best test_acc 0.9592
e 280 | malicious users: 0 | test acc 0.9262 test loss 0.285786 best test_acc 0.9592
e 281 | malicious users: 0 | test acc 0.9559 test loss 0.154801 best test_acc 0.9592
e 282 | malicious users: 0 | test acc 0.8670 test loss 0.338744 best test_acc 0.9592
e 283 | malicious users: 0 | test acc 0.8832 test loss 0.406090 best test_acc 0.9592
e 284 | malicious users: 0 | test acc 0.8828 test loss 0.300690 best test_acc 0.9592
e 285 | malicious users: 0 | test acc 0.9524 test loss 0.173561 best test_acc 0.9592
e 286 | malicious users: 0 | test acc 0.8976 test loss 0.395939 best test_acc 0.9592
e 287 | malicious users: 0 | test acc 0.9596 test loss 0.145433 best test_acc 0.9596
e 288 | malicious users: 0 | test acc 0.9407 test loss 0.231555 best test_acc 0.9596
e 289 | malicious users: 0 | test acc 0.9585 test loss 0.194069 best test_acc 0.9596
e 290 | malicious users: 0 | test acc 0.9616 test loss 0.135421 best test_acc 0.9616
e 291 | malicious users: 0 | test acc 0.9041 test loss 0.280912 best test_acc 0.9616
e 292 | malicious users: 0 | test acc 0.9376 test loss 0.226169 best test_acc 0.9616
e 293 | malicious users: 0 | test acc 0.9061 test loss 0.356537 best test_acc 0.9616
e 294 | malicious users: 0 | test acc 0.9162 test loss 0.346817 best test_acc 0.9616
e 295 | malicious users: 0 | test acc 0.9585 test loss 0.150674 best test_acc 0.9616
e 296 | malicious users: 0 | test acc 0.9619 test loss 0.165060 best test_acc 0.9619
e 297 | malicious users: 0 | test acc 0.9377 test loss 0.259705 best test_acc 0.9619
e 298 | malicious users: 0 | test acc 0.8634 test loss 0.333854 best test_acc 0.9619
e 299 | malicious users: 0 | test acc 0.8075 test loss 0.458761 best test_acc 0.9619
e 300 | malicious users: 0 | test acc 0.9512 test loss 0.186502 best test_acc 0.9619
e 301 | malicious users: 0 | test acc 0.9395 test loss 0.220429 best test_acc 0.9619
e 302 | malicious users: 0 | test acc 0.9272 test loss 0.268082 best test_acc 0.9619
e 303 | malicious users: 0 | test acc 0.9633 test loss 0.150903 best test_acc 0.9633
e 304 | malicious users: 0 | test acc 0.9353 test loss 0.229808 best test_acc 0.9633
e 305 | malicious users: 0 | test acc 0.9362 test loss 0.239654 best test_acc 0.9633
e 306 | malicious users: 0 | test acc 0.9614 test loss 0.166574 best test_acc 0.9633
e 307 | malicious users: 0 | test acc 0.9370 test loss 0.236578 best test_acc 0.9633
e 308 | malicious users: 0 | test acc 0.8747 test loss 0.282302 best test_acc 0.9633
e 309 | malicious users: 0 | test acc 0.9431 test loss 0.202064 best test_acc 0.9633
e 310 | malicious users: 0 | test acc 0.9306 test loss 0.268336 best test_acc 0.9633
e 311 | malicious users: 0 | test acc 0.8929 test loss 0.350849 best test_acc 0.9633
e 312 | malicious users: 0 | test acc 0.9576 test loss 0.171758 best test_acc 0.9633
e 313 | malicious users: 0 | test acc 0.9152 test loss 0.286032 best test_acc 0.9633
e 314 | malicious users: 0 | test acc 0.9193 test loss 0.308446 best test_acc 0.9633
e 315 | malicious users: 0 | test acc 0.9483 test loss 0.208062 best test_acc 0.9633
e 316 | malicious users: 0 | test acc 0.9432 test loss 0.216572 best test_acc 0.9633
e 317 | malicious users: 0 | test acc 0.9541 test loss 0.157175 best test_acc 0.9633
e 318 | malicious users: 0 | test acc 0.8729 test loss 0.308897 best test_acc 0.9633
