=> Saving data in Logs/FRL~try=294
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.1
batch size is :  8
test batch size is:  128
10
84
87
98
127
143
179
234
398
400
414
427
473
512
524
534
558
574
582
671
734
767
820
823
876
881
889
921
958
use_cuda:  True
type of FL:  FRL_matrix_attack
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 19 | malicious users: 5 | test acc 0.3469 test loss 2.208912 best test_acc 0.4333
e 20 | malicious users: 5 | test acc 0.2721 test loss 2.196633 best test_acc 0.4333
e 21 | malicious users: 5 | test acc 0.2928 test loss 2.153196 best test_acc 0.4333
e 22 | malicious users: 5 | test acc 0.2494 test loss 2.127809 best test_acc 0.4333
e 23 | malicious users: 5 | test acc 0.1963 test loss 2.230804 best test_acc 0.4333
e 24 | malicious users: 5 | test acc 0.3000 test loss 2.182373 best test_acc 0.4333
e 25 | malicious users: 5 | test acc 0.3265 test loss 2.128451 best test_acc 0.4333
e 26 | malicious users: 5 | test acc 0.4116 test loss 2.098841 best test_acc 0.4333
e 27 | malicious users: 5 | test acc 0.3579 test loss 2.035662 best test_acc 0.4333
e 28 | malicious users: 5 | test acc 0.4120 test loss 2.094510 best test_acc 0.4333
e 29 | malicious users: 5 | test acc 0.4558 test loss 2.040084 best test_acc 0.4558
e 30 | malicious users: 5 | test acc 0.2099 test loss 2.171312 best test_acc 0.4558
e 31 | malicious users: 5 | test acc 0.2626 test loss 2.146506 best test_acc 0.4558
e 32 | malicious users: 5 | test acc 0.4015 test loss 2.097031 best test_acc 0.4558
e 33 | malicious users: 5 | test acc 0.3632 test loss 2.110624 best test_acc 0.4558
e 34 | malicious users: 5 | test acc 0.2805 test loss 2.157841 best test_acc 0.4558
e 35 | malicious users: 5 | test acc 0.3343 test loss 2.074479 best test_acc 0.4558
e 36 | malicious users: 5 | test acc 0.3032 test loss 2.045224 best test_acc 0.4558
e 37 | malicious users: 5 | test acc 0.3407 test loss 2.006082 best test_acc 0.4558
e 38 | malicious users: 5 | test acc 0.3438 test loss 2.018185 best test_acc 0.4558
e 39 | malicious users: 5 | test acc 0.4239 test loss 2.060303 best test_acc 0.4558
e 40 | malicious users: 5 | test acc 0.2997 test loss 2.053327 best test_acc 0.4558
e 41 | malicious users: 5 | test acc 0.4073 test loss 2.039330 best test_acc 0.4558
e 42 | malicious users: 5 | test acc 0.5180 test loss 2.005770 best test_acc 0.5180
e 43 | malicious users: 5 | test acc 0.4762 test loss 2.030938 best test_acc 0.5180
e 44 | malicious users: 5 | test acc 0.3847 test loss 1.964454 best test_acc 0.5180
e 45 | malicious users: 5 | test acc 0.4635 test loss 2.019084 best test_acc 0.5180
e 46 | malicious users: 5 | test acc 0.5036 test loss 2.092795 best test_acc 0.5180
e 47 | malicious users: 5 | test acc 0.2852 test loss 2.203654 best test_acc 0.5180
e 48 | malicious users: 5 | test acc 0.3095 test loss 2.056463 best test_acc 0.5180
e 49 | malicious users: 5 | test acc 0.4239 test loss 2.080893 best test_acc 0.5180
e 50 | malicious users: 5 | test acc 0.4536 test loss 1.994641 best test_acc 0.5180
e 51 | malicious users: 5 | test acc 0.3867 test loss 2.082306 best test_acc 0.5180
e 52 | malicious users: 5 | test acc 0.3581 test loss 2.116419 best test_acc 0.5180
e 53 | malicious users: 5 | test acc 0.4050 test loss 2.039983 best test_acc 0.5180
e 54 | malicious users: 5 | test acc 0.3240 test loss 2.010790 best test_acc 0.5180
e 55 | malicious users: 5 | test acc 0.3230 test loss 1.971777 best test_acc 0.5180
e 56 | malicious users: 5 | test acc 0.3023 test loss 2.094270 best test_acc 0.5180
e 57 | malicious users: 5 | test acc 0.3868 test loss 2.021780 best test_acc 0.5180
e 58 | malicious users: 5 | test acc 0.4921 test loss 1.991386 best test_acc 0.5180
e 59 | malicious users: 5 | test acc 0.2119 test loss 2.170966 best test_acc 0.5180
e 60 | malicious users: 5 | test acc 0.2891 test loss 2.010335 best test_acc 0.5180
e 61 | malicious users: 5 | test acc 0.1706 test loss 2.083525 best test_acc 0.5180
e 62 | malicious users: 5 | test acc 0.2551 test loss 2.178098 best test_acc 0.5180
e 63 | malicious users: 5 | test acc 0.3223 test loss 2.067370 best test_acc 0.5180
e 64 | malicious users: 5 | test acc 0.3485 test loss 2.110983 best test_acc 0.5180
e 65 | malicious users: 5 | test acc 0.3267 test loss 2.060104 best test_acc 0.5180
e 66 | malicious users: 5 | test acc 0.3074 test loss 2.036295 best test_acc 0.5180
e 67 | malicious users: 5 | test acc 0.1746 test loss 1.996922 best test_acc 0.5180
e 68 | malicious users: 5 | test acc 0.5628 test loss 1.990988 best test_acc 0.5628
e 69 | malicious users: 5 | test acc 0.2347 test loss 2.130476 best test_acc 0.5628
e 70 | malicious users: 5 | test acc 0.2300 test loss 2.056807 best test_acc 0.5628
e 71 | malicious users: 5 | test acc 0.3342 test loss 2.019063 best test_acc 0.5628
e 72 | malicious users: 5 | test acc 0.3483 test loss 2.005737 best test_acc 0.5628
e 73 | malicious users: 5 | test acc 0.2614 test loss 1.998510 best test_acc 0.5628
e 74 | malicious users: 5 | test acc 0.5004 test loss 1.985367 best test_acc 0.5628
e 75 | malicious users: 5 | test acc 0.1954 test loss 2.071741 best test_acc 0.5628
e 76 | malicious users: 5 | test acc 0.2768 test loss 2.113584 best test_acc 0.5628
e 77 | malicious users: 5 | test acc 0.4204 test loss 2.065799 best test_acc 0.5628
e 78 | malicious users: 5 | test acc 0.2359 test loss 2.049534 best test_acc 0.5628
e 79 | malicious users: 5 | test acc 0.3902 test loss 1.968676 best test_acc 0.5628
e 80 | malicious users: 5 | test acc 0.4123 test loss 1.936286 best test_acc 0.5628
e 81 | malicious users: 5 | test acc 0.2493 test loss 2.063768 best test_acc 0.5628
e 82 | malicious users: 5 | test acc 0.3794 test loss 2.024718 best test_acc 0.5628
e 83 | malicious users: 5 | test acc 0.3646 test loss 1.960794 best test_acc 0.5628
e 84 | malicious users: 5 | test acc 0.4312 test loss 1.994284 best test_acc 0.5628
e 85 | malicious users: 5 | test acc 0.3698 test loss 2.049565 best test_acc 0.5628
e 86 | malicious users: 5 | test acc 0.3592 test loss 2.209622 best test_acc 0.5628
e 87 | malicious users: 5 | test acc 0.1925 test loss 2.156785 best test_acc 0.5628
e 88 | malicious users: 5 | test acc 0.2680 test loss 2.114341 best test_acc 0.5628
e 89 | malicious users: 5 | test acc 0.2649 test loss 2.073236 best test_acc 0.5628
e 90 | malicious users: 5 | test acc 0.3484 test loss 2.028987 best test_acc 0.5628
e 91 | malicious users: 5 | test acc 0.4393 test loss 1.957921 best test_acc 0.5628
e 92 | malicious users: 5 | test acc 0.3997 test loss 1.950336 best test_acc 0.5628
e 93 | malicious users: 5 | test acc 0.3582 test loss 1.981892 best test_acc 0.5628
e 94 | malicious users: 5 | test acc 0.2868 test loss 2.184007 best test_acc 0.5628
e 95 | malicious users: 5 | test acc 0.1280 test loss 2.176852 best test_acc 0.5628
e 96 | malicious users: 5 | test acc 0.2783 test loss 2.125540 best test_acc 0.5628
e 97 | malicious users: 5 | test acc 0.1582 test loss 2.103302 best test_acc 0.5628
e 98 | malicious users: 5 | test acc 0.2465 test loss 2.031635 best test_acc 0.5628
e 99 | malicious users: 5 | test acc 0.2959 test loss 2.101173 best test_acc 0.5628
e 100 | malicious users: 5 | test acc 0.3447 test loss 2.057685 best test_acc 0.5628
e 101 | malicious users: 5 | test acc 0.3619 test loss 2.021490 best test_acc 0.5628
e 102 | malicious users: 5 | test acc 0.2307 test loss 2.024049 best test_acc 0.5628
e 103 | malicious users: 5 | test acc 0.4268 test loss 1.979812 best test_acc 0.5628
e 104 | malicious users: 5 | test acc 0.2480 test loss 2.139302 best test_acc 0.5628
e 105 | malicious users: 5 | test acc 0.2991 test loss 2.081955 best test_acc 0.5628
e 106 | malicious users: 5 | test acc 0.2299 test loss 2.116019 best test_acc 0.5628
e 107 | malicious users: 5 | test acc 0.2629 test loss 2.016238 best test_acc 0.5628
e 108 | malicious users: 5 | test acc 0.4441 test loss 2.013397 best test_acc 0.5628
e 109 | malicious users: 5 | test acc 0.3192 test loss 2.119376 best test_acc 0.5628
e 110 | malicious users: 5 | test acc 0.3532 test loss 2.005242 best test_acc 0.5628
e 111 | malicious users: 5 | test acc 0.4159 test loss 1.999101 best test_acc 0.5628
e 112 | malicious users: 5 | test acc 0.2555 test loss 2.038028 best test_acc 0.5628
e 113 | malicious users: 5 | test acc 0.3721 test loss 1.946538 best test_acc 0.5628
e 114 | malicious users: 5 | test acc 0.3203 test loss 2.141850 best test_acc 0.5628
e 115 | malicious users: 5 | test acc 0.1969 test loss 2.127924 best test_acc 0.5628
e 116 | malicious users: 5 | test acc 0.2352 test loss 2.053581 best test_acc 0.5628
e 117 | malicious users: 5 | test acc 0.4529 test loss 2.023959 best test_acc 0.5628
e 118 | malicious users: 5 | test acc 0.4138 test loss 1.939280 best test_acc 0.5628
e 119 | malicious users: 5 | test acc 0.4068 test loss 2.040431 best test_acc 0.5628
e 120 | malicious users: 5 | test acc 0.2557 test loss 2.013108 best test_acc 0.5628
e 121 | malicious users: 5 | test acc 0.5245 test loss 1.962512 best test_acc 0.5628
e 122 | malicious users: 5 | test acc 0.3642 test loss 1.947612 best test_acc 0.5628
e 123 | malicious users: 5 | test acc 0.3393 test loss 2.098092 best test_acc 0.5628
e 124 | malicious users: 5 | test acc 0.3879 test loss 1.983653 best test_acc 0.5628
e 125 | malicious users: 5 | test acc 0.4941 test loss 2.099134 best test_acc 0.5628
e 126 | malicious users: 5 | test acc 0.4227 test loss 2.040879 best test_acc 0.5628
e 127 | malicious users: 5 | test acc 0.3260 test loss 2.075050 best test_acc 0.5628
e 128 | malicious users: 5 | test acc 0.1951 test loss 2.105094 best test_acc 0.5628
e 129 | malicious users: 5 | test acc 0.3883 test loss 2.047848 best test_acc 0.5628
e 130 | malicious users: 5 | test acc 0.3099 test loss 2.046145 best test_acc 0.5628
e 131 | malicious users: 5 | test acc 0.2866 test loss 2.089072 best test_acc 0.5628
e 132 | malicious users: 5 | test acc 0.1431 test loss 2.085669 best test_acc 0.5628
e 133 | malicious users: 5 | test acc 0.1467 test loss 2.134316 best test_acc 0.5628
e 134 | malicious users: 5 | test acc 0.3487 test loss 2.055300 best test_acc 0.5628
e 135 | malicious users: 5 | test acc 0.1812 test loss 2.042158 best test_acc 0.5628
e 136 | malicious users: 5 | test acc 0.3370 test loss 2.169192 best test_acc 0.5628
e 137 | malicious users: 5 | test acc 0.4108 test loss 2.000787 best test_acc 0.5628
e 138 | malicious users: 5 | test acc 0.5463 test loss 2.084883 best test_acc 0.5628
e 139 | malicious users: 5 | test acc 0.2860 test loss 2.075109 best test_acc 0.5628
e 140 | malicious users: 5 | test acc 0.3870 test loss 1.994982 best test_acc 0.5628
e 141 | malicious users: 5 | test acc 0.2949 test loss 1.973974 best test_acc 0.5628
e 142 | malicious users: 5 | test acc 0.2507 test loss 2.063936 best test_acc 0.5628
e 143 | malicious users: 5 | test acc 0.3847 test loss 2.066854 best test_acc 0.5628
e 144 | malicious users: 5 | test acc 0.4965 test loss 1.905773 best test_acc 0.5628
e 145 | malicious users: 5 | test acc 0.4307 test loss 1.857809 best test_acc 0.5628
e 146 | malicious users: 5 | test acc 0.2113 test loss 2.067824 best test_acc 0.5628
e 147 | malicious users: 5 | test acc 0.3232 test loss 2.020909 best test_acc 0.5628
e 148 | malicious users: 5 | test acc 0.3796 test loss 2.043927 best test_acc 0.5628
e 149 | malicious users: 5 | test acc 0.2225 test loss 2.043823 best test_acc 0.5628
e 150 | malicious users: 5 | test acc 0.2971 test loss 2.043011 best test_acc 0.5628
e 151 | malicious users: 5 | test acc 0.4255 test loss 2.025062 best test_acc 0.5628
e 152 | malicious users: 5 | test acc 0.2421 test loss 2.149712 best test_acc 0.5628
e 153 | malicious users: 5 | test acc 0.2814 test loss 2.009921 best test_acc 0.5628
e 154 | malicious users: 5 | test acc 0.2813 test loss 2.012141 best test_acc 0.5628
e 155 | malicious users: 5 | test acc 0.3892 test loss 2.050297 best test_acc 0.5628
e 156 | malicious users: 5 | test acc 0.3413 test loss 1.979716 best test_acc 0.5628
e 157 | malicious users: 5 | test acc 0.3548 test loss 1.932485 best test_acc 0.5628
e 158 | malicious users: 5 | test acc 0.3871 test loss 1.892572 best test_acc 0.5628
e 159 | malicious users: 5 | test acc 0.3457 test loss 1.886145 best test_acc 0.5628
e 160 | malicious users: 5 | test acc 0.3235 test loss 2.179083 best test_acc 0.5628
e 161 | malicious users: 5 | test acc 0.5051 test loss 2.093830 best test_acc 0.5628
e 162 | malicious users: 5 | test acc 0.4273 test loss 2.062987 best test_acc 0.5628
e 163 | malicious users: 5 | test acc 0.3728 test loss 2.102076 best test_acc 0.5628
e 164 | malicious users: 5 | test acc 0.3284 test loss 2.029537 best test_acc 0.5628
e 165 | malicious users: 5 | test acc 0.3163 test loss 1.997535 best test_acc 0.5628
e 166 | malicious users: 5 | test acc 0.4380 test loss 1.984583 best test_acc 0.5628
e 167 | malicious users: 5 | test acc 0.3693 test loss 2.076166 best test_acc 0.5628
e 168 | malicious users: 5 | test acc 0.2929 test loss 1.981561 best test_acc 0.5628
e 169 | malicious users: 5 | test acc 0.1666 test loss 2.117522 best test_acc 0.5628
e 170 | malicious users: 5 | test acc 0.3330 test loss 2.063513 best test_acc 0.5628
e 171 | malicious users: 5 | test acc 0.4829 test loss 2.020367 best test_acc 0.5628
e 172 | malicious users: 5 | test acc 0.4753 test loss 1.997812 best test_acc 0.5628
e 173 | malicious users: 5 | test acc 0.3804 test loss 2.025915 best test_acc 0.5628
e 174 | malicious users: 5 | test acc 0.4342 test loss 2.022654 best test_acc 0.5628
e 175 | malicious users: 5 | test acc 0.3889 test loss 1.967286 best test_acc 0.5628
e 176 | malicious users: 5 | test acc 0.3547 test loss 2.024071 best test_acc 0.5628
e 177 | malicious users: 5 | test acc 0.3662 test loss 2.102848 best test_acc 0.5628
e 178 | malicious users: 5 | test acc 0.3889 test loss 2.084860 best test_acc 0.5628
e 179 | malicious users: 5 | test acc 0.2200 test loss 2.095447 best test_acc 0.5628
e 180 | malicious users: 5 | test acc 0.3155 test loss 2.103612 best test_acc 0.5628
e 181 | malicious users: 5 | test acc 0.2101 test loss 2.034328 best test_acc 0.5628
e 182 | malicious users: 5 | test acc 0.3341 test loss 2.069360 best test_acc 0.5628
e 183 | malicious users: 5 | test acc 0.2364 test loss 2.002981 best test_acc 0.5628
e 184 | malicious users: 5 | test acc 0.5143 test loss 2.000532 best test_acc 0.5628
e 185 | malicious users: 5 | test acc 0.5328 test loss 2.016240 best test_acc 0.5628
e 186 | malicious users: 5 | test acc 0.3322 test loss 2.041733 best test_acc 0.5628
e 187 | malicious users: 5 | test acc 0.1504 test loss 2.117923 best test_acc 0.5628
e 188 | malicious users: 5 | test acc 0.4145 test loss 2.017056 best test_acc 0.5628
e 189 | malicious users: 5 | test acc 0.3805 test loss 2.005660 best test_acc 0.5628
e 190 | malicious users: 5 | test acc 0.3040 test loss 2.117674 best test_acc 0.5628
e 191 | malicious users: 5 | test acc 0.4135 test loss 1.948853 best test_acc 0.5628
e 192 | malicious users: 5 | test acc 0.3489 test loss 1.950943 best test_acc 0.5628
e 193 | malicious users: 5 | test acc 0.4968 test loss 2.070361 best test_acc 0.5628
e 194 | malicious users: 5 | test acc 0.5290 test loss 2.023868 best test_acc 0.5628
e 195 | malicious users: 5 | test acc 0.3475 test loss 2.029583 best test_acc 0.5628
e 196 | malicious users: 5 | test acc 0.3213 test loss 1.973603 best test_acc 0.5628
e 197 | malicious users: 5 | test acc 0.5025 test loss 1.975074 best test_acc 0.5628
e 198 | malicious users: 5 | test acc 0.3471 test loss 2.021318 best test_acc 0.5628
e 199 | malicious users: 5 | test acc 0.3615 test loss 2.136308 best test_acc 0.5628
e 200 | malicious users: 5 | test acc 0.3298 test loss 2.108615 best test_acc 0.5628
e 201 | malicious users: 5 | test acc 0.3055 test loss 2.004765 best test_acc 0.5628
e 202 | malicious users: 5 | test acc 0.3491 test loss 2.094153 best test_acc 0.5628
e 203 | malicious users: 5 | test acc 0.3838 test loss 2.024831 best test_acc 0.5628
e 204 | malicious users: 5 | test acc 0.4750 test loss 2.072837 best test_acc 0.5628
e 205 | malicious users: 5 | test acc 0.3324 test loss 1.978340 best test_acc 0.5628
e 206 | malicious users: 5 | test acc 0.3689 test loss 1.950010 best test_acc 0.5628
e 207 | malicious users: 5 | test acc 0.3765 test loss 2.044111 best test_acc 0.5628
e 208 | malicious users: 5 | test acc 0.1588 test loss 2.068702 best test_acc 0.5628
e 209 | malicious users: 5 | test acc 0.3061 test loss 2.072905 best test_acc 0.5628
e 210 | malicious users: 5 | test acc 0.1892 test loss 2.089769 best test_acc 0.5628
e 211 | malicious users: 5 | test acc 0.4774 test loss 1.996707 best test_acc 0.5628
e 212 | malicious users: 5 | test acc 0.3009 test loss 2.110369 best test_acc 0.5628
e 213 | malicious users: 5 | test acc 0.1208 test loss 2.021254 best test_acc 0.5628
e 214 | malicious users: 5 | test acc 0.4846 test loss 2.042395 best test_acc 0.5628
e 215 | malicious users: 5 | test acc 0.2876 test loss 2.044032 best test_acc 0.5628
e 216 | malicious users: 5 | test acc 0.1728 test loss 2.187848 best test_acc 0.5628
e 217 | malicious users: 5 | test acc 0.4320 test loss 2.113375 best test_acc 0.5628
e 218 | malicious users: 5 | test acc 0.4310 test loss 2.044478 best test_acc 0.5628
e 219 | malicious users: 5 | test acc 0.3069 test loss 2.010669 best test_acc 0.5628
e 220 | malicious users: 5 | test acc 0.3636 test loss 2.161249 best test_acc 0.5628
e 221 | malicious users: 5 | test acc 0.2923 test loss 2.143843 best test_acc 0.5628
e 222 | malicious users: 5 | test acc 0.2417 test loss 2.103034 best test_acc 0.5628
e 223 | malicious users: 5 | test acc 0.2509 test loss 2.070329 best test_acc 0.5628
e 224 | malicious users: 5 | test acc 0.5243 test loss 2.165682 best test_acc 0.5628
e 225 | malicious users: 5 | test acc 0.3064 test loss 2.006417 best test_acc 0.5628
e 226 | malicious users: 5 | test acc 0.3745 test loss 2.071823 best test_acc 0.5628
e 227 | malicious users: 5 | test acc 0.2544 test loss 2.037826 best test_acc 0.5628
e 228 | malicious users: 5 | test acc 0.3513 test loss 2.135267 best test_acc 0.5628
e 229 | malicious users: 5 | test acc 0.2507 test loss 2.081061 best test_acc 0.5628
e 230 | malicious users: 5 | test acc 0.3190 test loss 2.053323 best test_acc 0.5628
e 231 | malicious users: 5 | test acc 0.2607 test loss 2.124950 best test_acc 0.5628
e 232 | malicious users: 5 | test acc 0.0974 test loss 2.203571 best test_acc 0.5628
e 233 | malicious users: 5 | test acc 0.1344 test loss 2.155159 best test_acc 0.5628
e 234 | malicious users: 5 | test acc 0.2215 test loss 2.102345 best test_acc 0.5628
e 235 | malicious users: 5 | test acc 0.2473 test loss 2.187489 best test_acc 0.5628
e 236 | malicious users: 5 | test acc 0.2644 test loss 2.165314 best test_acc 0.5628
e 237 | malicious users: 5 | test acc 0.3574 test loss 2.093380 best test_acc 0.5628
e 238 | malicious users: 5 | test acc 0.2615 test loss 2.029702 best test_acc 0.5628
e 239 | malicious users: 5 | test acc 0.5423 test loss 2.053453 best test_acc 0.5628
e 240 | malicious users: 5 | test acc 0.2673 test loss 2.118219 best test_acc 0.5628
e 241 | malicious users: 5 | test acc 0.3506 test loss 2.074313 best test_acc 0.5628
e 242 | malicious users: 5 | test acc 0.2858 test loss 2.062592 best test_acc 0.5628
e 243 | malicious users: 5 | test acc 0.2622 test loss 2.095256 best test_acc 0.5628
e 244 | malicious users: 5 | test acc 0.2321 test loss 2.079230 best test_acc 0.5628
e 245 | malicious users: 5 | test acc 0.2568 test loss 2.067976 best test_acc 0.5628
e 246 | malicious users: 5 | test acc 0.2610 test loss 2.086178 best test_acc 0.5628
e 247 | malicious users: 5 | test acc 0.5960 test loss 1.961572 best test_acc 0.5960
e 248 | malicious users: 5 | test acc 0.2368 test loss 2.145661 best test_acc 0.5960
e 249 | malicious users: 5 | test acc 0.1678 test loss 2.099231 best test_acc 0.5960
e 250 | malicious users: 5 | test acc 0.1615 test loss 2.060078 best test_acc 0.5960
e 251 | malicious users: 5 | test acc 0.1891 test loss 2.084693 best test_acc 0.5960
e 252 | malicious users: 5 | test acc 0.1319 test loss 2.184533 best test_acc 0.5960
e 253 | malicious users: 5 | test acc 0.2530 test loss 2.150843 best test_acc 0.5960
e 254 | malicious users: 5 | test acc 0.2933 test loss 2.167506 best test_acc 0.5960
e 255 | malicious users: 5 | test acc 0.1557 test loss 2.144296 best test_acc 0.5960
e 256 | malicious users: 5 | test acc 0.2426 test loss 2.120778 best test_acc 0.5960
e 257 | malicious users: 5 | test acc 0.2311 test loss 2.072183 best test_acc 0.5960
e 258 | malicious users: 5 | test acc 0.3739 test loss 2.060867 best test_acc 0.5960
e 259 | malicious users: 5 | test acc 0.1199 test loss 2.192651 best test_acc 0.5960
e 260 | malicious users: 5 | test acc 0.2913 test loss 2.148233 best test_acc 0.5960
e 261 | malicious users: 5 | test acc 0.2768 test loss 2.104906 best test_acc 0.5960
e 262 | malicious users: 5 | test acc 0.3989 test loss 2.085013 best test_acc 0.5960
e 263 | malicious users: 5 | test acc 0.2045 test loss 2.097084 best test_acc 0.5960
e 264 | malicious users: 5 | test acc 0.3050 test loss 2.039926 best test_acc 0.5960
e 265 | malicious users: 5 | test acc 0.3461 test loss 2.116403 best test_acc 0.5960
e 266 | malicious users: 5 | test acc 0.3160 test loss 2.120260 best test_acc 0.5960
e 267 | malicious users: 5 | test acc 0.1832 test loss 2.104578 best test_acc 0.5960
e 268 | malicious users: 5 | test acc 0.2898 test loss 2.099019 best test_acc 0.5960
e 269 | malicious users: 5 | test acc 0.3387 test loss 2.062507 best test_acc 0.5960
e 270 | malicious users: 5 | test acc 0.3681 test loss 2.053372 best test_acc 0.5960
e 271 | malicious users: 5 | test acc 0.4352 test loss 2.009512 best test_acc 0.5960
e 272 | malicious users: 5 | test acc 0.2455 test loss 2.038236 best test_acc 0.5960
e 273 | malicious users: 5 | test acc 0.2755 test loss 2.041229 best test_acc 0.5960
e 274 | malicious users: 5 | test acc 0.2266 test loss 2.022586 best test_acc 0.5960
e 275 | malicious users: 5 | test acc 0.2241 test loss 2.094860 best test_acc 0.5960
e 276 | malicious users: 5 | test acc 0.1925 test loss 2.070630 best test_acc 0.5960
e 277 | malicious users: 5 | test acc 0.2732 test loss 2.085078 best test_acc 0.5960
e 278 | malicious users: 5 | test acc 0.3168 test loss 2.058596 best test_acc 0.5960
e 279 | malicious users: 5 | test acc 0.2495 test loss 2.077035 best test_acc 0.5960
e 280 | malicious users: 5 | test acc 0.4333 test loss 1.981242 best test_acc 0.5960
e 281 | malicious users: 5 | test acc 0.4068 test loss 2.092352 best test_acc 0.5960
e 282 | malicious users: 5 | test acc 0.3777 test loss 2.111874 best test_acc 0.5960
e 283 | malicious users: 5 | test acc 0.4096 test loss 2.024153 best test_acc 0.5960
e 284 | malicious users: 5 | test acc 0.3667 test loss 2.024714 best test_acc 0.5960
e 285 | malicious users: 5 | test acc 0.2954 test loss 2.086509 best test_acc 0.5960
e 286 | malicious users: 5 | test acc 0.4569 test loss 2.020128 best test_acc 0.5960
e 287 | malicious users: 5 | test acc 0.2940 test loss 2.046612 best test_acc 0.5960
e 288 | malicious users: 5 | test acc 0.2243 test loss 2.128892 best test_acc 0.5960
e 289 | malicious users: 5 | test acc 0.3205 test loss 2.044948 best test_acc 0.5960
e 290 | malicious users: 5 | test acc 0.2384 test loss 1.993659 best test_acc 0.5960
e 291 | malicious users: 5 | test acc 0.2887 test loss 2.002903 best test_acc 0.5960
e 292 | malicious users: 5 | test acc 0.4104 test loss 2.030611 best test_acc 0.5960
e 293 | malicious users: 5 | test acc 0.1352 test loss 2.002998 best test_acc 0.5960
e 294 | malicious users: 5 | test acc 0.2664 test loss 2.062163 best test_acc 0.5960
e 295 | malicious users: 5 | test acc 0.2534 test loss 2.084426 best test_acc 0.5960
e 296 | malicious users: 5 | test acc 0.4076 test loss 2.003296 best test_acc 0.5960
e 297 | malicious users: 5 | test acc 0.2298 test loss 2.056464 best test_acc 0.5960
e 298 | malicious users: 5 | test acc 0.4119 test loss 2.035167 best test_acc 0.5960
e 299 | malicious users: 5 | test acc 0.3543 test loss 2.103736 best test_acc 0.5960
e 300 | malicious users: 5 | test acc 0.2765 test loss 2.121336 best test_acc 0.5960
e 301 | malicious users: 5 | test acc 0.2222 test loss 2.079759 best test_acc 0.5960
e 302 | malicious users: 5 | test acc 0.3115 test loss 2.097628 best test_acc 0.5960
e 303 | malicious users: 5 | test acc 0.3807 test loss 2.015679 best test_acc 0.5960
e 304 | malicious users: 5 | test acc 0.3921 test loss 2.007496 best test_acc 0.5960
e 305 | malicious users: 5 | test acc 0.3917 test loss 2.062667 best test_acc 0.5960
e 306 | malicious users: 5 | test acc 0.4164 test loss 2.041288 best test_acc 0.5960
e 307 | malicious users: 5 | test acc 0.4182 test loss 1.961649 best test_acc 0.5960
e 308 | malicious users: 5 | test acc 0.5406 test loss 1.962655 best test_acc 0.5960
e 309 | malicious users: 5 | test acc 0.4914 test loss 2.108521 best test_acc 0.5960
