=> Saving data in Logs/FRL~try=496
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 75 | malicious users: 5 | test acc 0.8972 test loss 0.454063 best test_acc 0.9231
e 76 | malicious users: 4 | test acc 0.8692 test loss 0.517690 best test_acc 0.9231
e 77 | malicious users: 3 | test acc 0.8398 test loss 0.597671 best test_acc 0.9231
e 78 | malicious users: 4 | test acc 0.6884 test loss 0.766371 best test_acc 0.9231
e 79 | malicious users: 6 | test acc 0.8440 test loss 0.611427 best test_acc 0.9231
e 80 | malicious users: 7 | test acc 0.9100 test loss 0.447433 best test_acc 0.9231
e 81 | malicious users: 2 | test acc 0.9060 test loss 0.581363 best test_acc 0.9231
e 82 | malicious users: 5 | test acc 0.8554 test loss 0.483405 best test_acc 0.9231
e 83 | malicious users: 3 | test acc 0.8374 test loss 0.463103 best test_acc 0.9231
e 84 | malicious users: 4 | test acc 0.7233 test loss 0.758718 best test_acc 0.9231
e 85 | malicious users: 2 | test acc 0.7685 test loss 0.663419 best test_acc 0.9231
e 86 | malicious users: 6 | test acc 0.8255 test loss 0.654850 best test_acc 0.9231
e 87 | malicious users: 2 | test acc 0.8891 test loss 0.568896 best test_acc 0.9231
e 88 | malicious users: 4 | test acc 0.8316 test loss 0.534351 best test_acc 0.9231
e 89 | malicious users: 7 | test acc 0.8101 test loss 0.554038 best test_acc 0.9231
e 90 | malicious users: 1 | test acc 0.8875 test loss 0.482316 best test_acc 0.9231
e 91 | malicious users: 9 | test acc 0.8160 test loss 0.711431 best test_acc 0.9231
e 92 | malicious users: 4 | test acc 0.8272 test loss 0.546707 best test_acc 0.9231
e 93 | malicious users: 3 | test acc 0.8219 test loss 0.637343 best test_acc 0.9231
e 94 | malicious users: 7 | test acc 0.8336 test loss 0.519304 best test_acc 0.9231
e 95 | malicious users: 6 | test acc 0.8799 test loss 0.420979 best test_acc 0.9231
e 96 | malicious users: 6 | test acc 0.9039 test loss 0.569562 best test_acc 0.9231
e 97 | malicious users: 3 | test acc 0.7880 test loss 0.624926 best test_acc 0.9231
e 98 | malicious users: 3 | test acc 0.8109 test loss 0.567961 best test_acc 0.9231
e 99 | malicious users: 9 | test acc 0.7976 test loss 0.792158 best test_acc 0.9231
e 100 | malicious users: 5 | test acc 0.9063 test loss 0.451290 best test_acc 0.9231
e 101 | malicious users: 6 | test acc 0.8372 test loss 0.641197 best test_acc 0.9231
e 102 | malicious users: 0 | test acc 0.8479 test loss 0.528772 best test_acc 0.9231
e 103 | malicious users: 5 | test acc 0.8057 test loss 0.654708 best test_acc 0.9231
e 104 | malicious users: 4 | test acc 0.7880 test loss 0.622504 best test_acc 0.9231
e 105 | malicious users: 4 | test acc 0.6565 test loss 0.925540 best test_acc 0.9231
e 106 | malicious users: 7 | test acc 0.8605 test loss 0.490308 best test_acc 0.9231
e 107 | malicious users: 6 | test acc 0.7732 test loss 0.652857 best test_acc 0.9231
e 108 | malicious users: 3 | test acc 0.9051 test loss 0.557318 best test_acc 0.9231
e 109 | malicious users: 5 | test acc 0.8156 test loss 0.615575 best test_acc 0.9231
e 110 | malicious users: 1 | test acc 0.8486 test loss 0.485773 best test_acc 0.9231
e 111 | malicious users: 3 | test acc 0.9346 test loss 0.340401 best test_acc 0.9346
e 112 | malicious users: 4 | test acc 0.8264 test loss 0.541812 best test_acc 0.9346
e 113 | malicious users: 2 | test acc 0.8094 test loss 0.556724 best test_acc 0.9346
e 114 | malicious users: 1 | test acc 0.8489 test loss 0.441568 best test_acc 0.9346
e 115 | malicious users: 5 | test acc 0.8689 test loss 0.514879 best test_acc 0.9346
e 116 | malicious users: 5 | test acc 0.7756 test loss 0.683385 best test_acc 0.9346
e 117 | malicious users: 4 | test acc 0.7589 test loss 0.705136 best test_acc 0.9346
e 118 | malicious users: 6 | test acc 0.8967 test loss 0.515855 best test_acc 0.9346
e 119 | malicious users: 7 | test acc 0.8255 test loss 0.563168 best test_acc 0.9346
e 120 | malicious users: 1 | test acc 0.8527 test loss 0.504592 best test_acc 0.9346
e 121 | malicious users: 3 | test acc 0.8746 test loss 0.477908 best test_acc 0.9346
e 122 | malicious users: 3 | test acc 0.8882 test loss 0.501608 best test_acc 0.9346
e 123 | malicious users: 3 | test acc 0.8469 test loss 0.590010 best test_acc 0.9346
e 124 | malicious users: 8 | test acc 0.8021 test loss 0.637641 best test_acc 0.9346
e 125 | malicious users: 7 | test acc 0.9124 test loss 0.418285 best test_acc 0.9346
e 126 | malicious users: 7 | test acc 0.8130 test loss 0.807251 best test_acc 0.9346
e 127 | malicious users: 3 | test acc 0.8788 test loss 0.448192 best test_acc 0.9346
e 128 | malicious users: 6 | test acc 0.7077 test loss 0.742622 best test_acc 0.9346
e 129 | malicious users: 7 | test acc 0.8220 test loss 0.659494 best test_acc 0.9346
e 130 | malicious users: 4 | test acc 0.8787 test loss 0.476028 best test_acc 0.9346
e 131 | malicious users: 7 | test acc 0.8286 test loss 0.643590 best test_acc 0.9346
e 132 | malicious users: 9 | test acc 0.8434 test loss 0.587685 best test_acc 0.9346
e 133 | malicious users: 7 | test acc 0.7649 test loss 0.705038 best test_acc 0.9346
e 134 | malicious users: 2 | test acc 0.8931 test loss 0.427896 best test_acc 0.9346
e 135 | malicious users: 5 | test acc 0.7424 test loss 0.709957 best test_acc 0.9346
e 136 | malicious users: 7 | test acc 0.8882 test loss 0.527864 best test_acc 0.9346
e 137 | malicious users: 7 | test acc 0.8907 test loss 0.599815 best test_acc 0.9346
e 138 | malicious users: 6 | test acc 0.8354 test loss 0.550070 best test_acc 0.9346
e 139 | malicious users: 7 | test acc 0.7969 test loss 0.941427 best test_acc 0.9346
e 140 | malicious users: 7 | test acc 0.8740 test loss 0.499582 best test_acc 0.9346
e 141 | malicious users: 5 | test acc 0.8383 test loss 0.560918 best test_acc 0.9346
e 142 | malicious users: 5 | test acc 0.8342 test loss 0.506544 best test_acc 0.9346
e 143 | malicious users: 10 | test acc 0.8748 test loss 0.434681 best test_acc 0.9346
e 144 | malicious users: 2 | test acc 0.8427 test loss 0.594220 best test_acc 0.9346
e 145 | malicious users: 5 | test acc 0.7792 test loss 0.573156 best test_acc 0.9346
e 146 | malicious users: 4 | test acc 0.8440 test loss 0.551807 best test_acc 0.9346
e 147 | malicious users: 3 | test acc 0.8419 test loss 0.667928 best test_acc 0.9346
e 148 | malicious users: 4 | test acc 0.8424 test loss 0.487443 best test_acc 0.9346
e 149 | malicious users: 6 | test acc 0.8268 test loss 0.603722 best test_acc 0.9346
e 150 | malicious users: 1 | test acc 0.9015 test loss 0.537804 best test_acc 0.9346
e 151 | malicious users: 6 | test acc 0.9208 test loss 0.379727 best test_acc 0.9346
e 152 | malicious users: 7 | test acc 0.7934 test loss 0.825827 best test_acc 0.9346
e 153 | malicious users: 3 | test acc 0.8056 test loss 0.643395 best test_acc 0.9346
e 154 | malicious users: 5 | test acc 0.9185 test loss 0.388340 best test_acc 0.9346
e 155 | malicious users: 4 | test acc 0.7867 test loss 0.596532 best test_acc 0.9346
e 156 | malicious users: 3 | test acc 0.7783 test loss 0.746618 best test_acc 0.9346
e 157 | malicious users: 4 | test acc 0.8345 test loss 0.663482 best test_acc 0.9346
e 158 | malicious users: 6 | test acc 0.7557 test loss 0.735687 best test_acc 0.9346
e 159 | malicious users: 6 | test acc 0.7715 test loss 0.704756 best test_acc 0.9346
e 160 | malicious users: 6 | test acc 0.8741 test loss 0.435386 best test_acc 0.9346
e 161 | malicious users: 6 | test acc 0.8610 test loss 0.691900 best test_acc 0.9346
e 162 | malicious users: 4 | test acc 0.7591 test loss 0.754176 best test_acc 0.9346
e 163 | malicious users: 4 | test acc 0.8606 test loss 0.525173 best test_acc 0.9346
e 164 | malicious users: 5 | test acc 0.8503 test loss 0.640445 best test_acc 0.9346
e 165 | malicious users: 9 | test acc 0.7394 test loss 0.882353 best test_acc 0.9346
e 166 | malicious users: 6 | test acc 0.8573 test loss 0.550822 best test_acc 0.9346
e 167 | malicious users: 2 | test acc 0.7536 test loss 0.658572 best test_acc 0.9346
e 168 | malicious users: 3 | test acc 0.8314 test loss 0.576689 best test_acc 0.9346
e 169 | malicious users: 4 | test acc 0.9080 test loss 0.414101 best test_acc 0.9346
e 170 | malicious users: 2 | test acc 0.8822 test loss 0.478490 best test_acc 0.9346
e 171 | malicious users: 6 | test acc 0.7640 test loss 0.686566 best test_acc 0.9346
e 172 | malicious users: 4 | test acc 0.7722 test loss 0.630678 best test_acc 0.9346
e 173 | malicious users: 5 | test acc 0.8836 test loss 0.555342 best test_acc 0.9346
e 174 | malicious users: 3 | test acc 0.9127 test loss 0.460918 best test_acc 0.9346
e 175 | malicious users: 5 | test acc 0.9173 test loss 0.402098 best test_acc 0.9346
e 176 | malicious users: 6 | test acc 0.7944 test loss 0.621538 best test_acc 0.9346
e 177 | malicious users: 4 | test acc 0.8838 test loss 0.459880 best test_acc 0.9346
e 178 | malicious users: 6 | test acc 0.6528 test loss 0.959429 best test_acc 0.9346
e 179 | malicious users: 6 | test acc 0.9021 test loss 0.513963 best test_acc 0.9346
e 180 | malicious users: 5 | test acc 0.8891 test loss 0.410831 best test_acc 0.9346
e 181 | malicious users: 4 | test acc 0.7682 test loss 0.694129 best test_acc 0.9346
e 182 | malicious users: 7 | test acc 0.8257 test loss 0.536046 best test_acc 0.9346
e 183 | malicious users: 3 | test acc 0.8440 test loss 0.636388 best test_acc 0.9346
e 184 | malicious users: 5 | test acc 0.7882 test loss 0.609763 best test_acc 0.9346
e 185 | malicious users: 4 | test acc 0.7070 test loss 0.768715 best test_acc 0.9346
e 186 | malicious users: 6 | test acc 0.9228 test loss 0.355271 best test_acc 0.9346
e 187 | malicious users: 7 | test acc 0.9097 test loss 0.362076 best test_acc 0.9346
e 188 | malicious users: 4 | test acc 0.7904 test loss 0.743182 best test_acc 0.9346
e 189 | malicious users: 4 | test acc 0.9097 test loss 0.526800 best test_acc 0.9346
e 190 | malicious users: 9 | test acc 0.7354 test loss 0.749315 best test_acc 0.9346
e 191 | malicious users: 3 | test acc 0.8276 test loss 0.580949 best test_acc 0.9346
e 192 | malicious users: 5 | test acc 0.8513 test loss 0.520806 best test_acc 0.9346
e 193 | malicious users: 6 | test acc 0.8331 test loss 0.567060 best test_acc 0.9346
e 194 | malicious users: 4 | test acc 0.6261 test loss 0.949190 best test_acc 0.9346
e 195 | malicious users: 7 | test acc 0.8623 test loss 0.489496 best test_acc 0.9346
e 196 | malicious users: 1 | test acc 0.8431 test loss 0.549854 best test_acc 0.9346
e 197 | malicious users: 4 | test acc 0.9045 test loss 0.539168 best test_acc 0.9346
e 198 | malicious users: 4 | test acc 0.8790 test loss 0.489381 best test_acc 0.9346
e 199 | malicious users: 8 | test acc 0.8629 test loss 0.571731 best test_acc 0.9346
e 200 | malicious users: 2 | test acc 0.8786 test loss 0.478723 best test_acc 0.9346
e 201 | malicious users: 4 | test acc 0.8156 test loss 0.574875 best test_acc 0.9346
e 202 | malicious users: 7 | test acc 0.8564 test loss 0.501275 best test_acc 0.9346
e 203 | malicious users: 7 | test acc 0.8783 test loss 0.513714 best test_acc 0.9346
e 204 | malicious users: 6 | test acc 0.8638 test loss 0.609084 best test_acc 0.9346
e 205 | malicious users: 8 | test acc 0.8878 test loss 0.398890 best test_acc 0.9346
e 206 | malicious users: 5 | test acc 0.8122 test loss 0.584941 best test_acc 0.9346
e 207 | malicious users: 0 | test acc 0.8311 test loss 0.543759 best test_acc 0.9346
e 208 | malicious users: 10 | test acc 0.8820 test loss 0.594071 best test_acc 0.9346
e 209 | malicious users: 2 | test acc 0.8455 test loss 0.531274 best test_acc 0.9346
e 210 | malicious users: 5 | test acc 0.8900 test loss 0.424240 best test_acc 0.9346
e 211 | malicious users: 7 | test acc 0.8641 test loss 0.553038 best test_acc 0.9346
e 212 | malicious users: 3 | test acc 0.8462 test loss 0.532233 best test_acc 0.9346
e 213 | malicious users: 0 | test acc 0.8465 test loss 0.469002 best test_acc 0.9346
e 214 | malicious users: 5 | test acc 0.8592 test loss 0.516473 best test_acc 0.9346
e 215 | malicious users: 4 | test acc 0.7201 test loss 0.820272 best test_acc 0.9346
e 216 | malicious users: 6 | test acc 0.8880 test loss 0.423846 best test_acc 0.9346
e 217 | malicious users: 10 | test acc 0.7935 test loss 0.783671 best test_acc 0.9346
e 218 | malicious users: 4 | test acc 0.8955 test loss 0.431681 best test_acc 0.9346
e 219 | malicious users: 5 | test acc 0.9035 test loss 0.518419 best test_acc 0.9346
e 220 | malicious users: 1 | test acc 0.7577 test loss 0.680047 best test_acc 0.9346
e 221 | malicious users: 2 | test acc 0.8516 test loss 0.553110 best test_acc 0.9346
e 222 | malicious users: 5 | test acc 0.8059 test loss 0.717514 best test_acc 0.9346
e 223 | malicious users: 4 | test acc 0.8771 test loss 0.448635 best test_acc 0.9346
e 224 | malicious users: 1 | test acc 0.8182 test loss 0.641758 best test_acc 0.9346
e 225 | malicious users: 6 | test acc 0.8687 test loss 0.480636 best test_acc 0.9346
e 226 | malicious users: 4 | test acc 0.8690 test loss 0.579937 best test_acc 0.9346
e 227 | malicious users: 3 | test acc 0.8586 test loss 0.459795 best test_acc 0.9346
e 228 | malicious users: 4 | test acc 0.9249 test loss 0.369536 best test_acc 0.9346
e 229 | malicious users: 7 | test acc 0.8280 test loss 0.476289 best test_acc 0.9346
e 230 | malicious users: 9 | test acc 0.8584 test loss 0.586852 best test_acc 0.9346
e 231 | malicious users: 3 | test acc 0.8242 test loss 0.538011 best test_acc 0.9346
e 232 | malicious users: 2 | test acc 0.7193 test loss 0.727528 best test_acc 0.9346
e 233 | malicious users: 4 | test acc 0.7920 test loss 0.617962 best test_acc 0.9346
e 234 | malicious users: 8 | test acc 0.6432 test loss 1.083433 best test_acc 0.9346
e 235 | malicious users: 6 | test acc 0.8717 test loss 0.503896 best test_acc 0.9346
e 236 | malicious users: 7 | test acc 0.8305 test loss 0.557857 best test_acc 0.9346
e 237 | malicious users: 4 | test acc 0.7806 test loss 0.620507 best test_acc 0.9346
e 238 | malicious users: 3 | test acc 0.8458 test loss 0.573136 best test_acc 0.9346
e 239 | malicious users: 2 | test acc 0.8116 test loss 0.583961 best test_acc 0.9346
e 240 | malicious users: 4 | test acc 0.7868 test loss 0.665536 best test_acc 0.9346
e 241 | malicious users: 3 | test acc 0.8140 test loss 0.585120 best test_acc 0.9346
e 242 | malicious users: 0 | test acc 0.8955 test loss 0.405763 best test_acc 0.9346
e 243 | malicious users: 1 | test acc 0.9065 test loss 0.536690 best test_acc 0.9346
e 244 | malicious users: 8 | test acc 0.8756 test loss 0.561948 best test_acc 0.9346
e 245 | malicious users: 4 | test acc 0.8411 test loss 0.464941 best test_acc 0.9346
e 246 | malicious users: 6 | test acc 0.9050 test loss 0.410133 best test_acc 0.9346
e 247 | malicious users: 5 | test acc 0.8137 test loss 0.549235 best test_acc 0.9346
e 248 | malicious users: 6 | test acc 0.7777 test loss 0.603215 best test_acc 0.9346
e 249 | malicious users: 8 | test acc 0.7723 test loss 0.703614 best test_acc 0.9346
e 250 | malicious users: 5 | test acc 0.9008 test loss 0.505634 best test_acc 0.9346
e 251 | malicious users: 8 | test acc 0.7675 test loss 0.635827 best test_acc 0.9346
e 252 | malicious users: 6 | test acc 0.8322 test loss 0.528959 best test_acc 0.9346
e 253 | malicious users: 5 | test acc 0.7535 test loss 0.616821 best test_acc 0.9346
e 254 | malicious users: 6 | test acc 0.9330 test loss 0.469780 best test_acc 0.9346
e 255 | malicious users: 7 | test acc 0.7302 test loss 0.757435 best test_acc 0.9346
e 256 | malicious users: 4 | test acc 0.9004 test loss 0.470745 best test_acc 0.9346
e 257 | malicious users: 5 | test acc 0.8908 test loss 0.449196 best test_acc 0.9346
e 258 | malicious users: 5 | test acc 0.7749 test loss 0.671285 best test_acc 0.9346
e 259 | malicious users: 2 | test acc 0.7457 test loss 0.744855 best test_acc 0.9346
e 260 | malicious users: 3 | test acc 0.8675 test loss 0.581669 best test_acc 0.9346
e 261 | malicious users: 6 | test acc 0.8665 test loss 0.453553 best test_acc 0.9346
e 262 | malicious users: 2 | test acc 0.8828 test loss 0.566825 best test_acc 0.9346
e 263 | malicious users: 3 | test acc 0.7390 test loss 0.686323 best test_acc 0.9346
e 264 | malicious users: 2 | test acc 0.8513 test loss 0.488313 best test_acc 0.9346
e 265 | malicious users: 3 | test acc 0.7722 test loss 0.727444 best test_acc 0.9346
e 266 | malicious users: 4 | test acc 0.9266 test loss 0.355810 best test_acc 0.9346
e 267 | malicious users: 5 | test acc 0.8287 test loss 0.590044 best test_acc 0.9346
e 268 | malicious users: 4 | test acc 0.9334 test loss 0.370085 best test_acc 0.9346
e 269 | malicious users: 8 | test acc 0.8048 test loss 0.559301 best test_acc 0.9346
e 270 | malicious users: 7 | test acc 0.7852 test loss 0.732044 best test_acc 0.9346
e 271 | malicious users: 6 | test acc 0.7391 test loss 0.729987 best test_acc 0.9346
e 272 | malicious users: 3 | test acc 0.8384 test loss 0.542031 best test_acc 0.9346
e 273 | malicious users: 3 | test acc 0.9096 test loss 0.624344 best test_acc 0.9346
e 274 | malicious users: 4 | test acc 0.8591 test loss 0.461023 best test_acc 0.9346
e 275 | malicious users: 5 | test acc 0.8501 test loss 0.691110 best test_acc 0.9346
e 276 | malicious users: 3 | test acc 0.8298 test loss 0.541156 best test_acc 0.9346
e 277 | malicious users: 7 | test acc 0.8375 test loss 0.541028 best test_acc 0.9346
e 278 | malicious users: 2 | test acc 0.8588 test loss 0.469364 best test_acc 0.9346
e 279 | malicious users: 3 | test acc 0.7653 test loss 0.672832 best test_acc 0.9346
e 280 | malicious users: 5 | test acc 0.8376 test loss 0.538831 best test_acc 0.9346
e 281 | malicious users: 4 | test acc 0.9260 test loss 0.342919 best test_acc 0.9346
e 282 | malicious users: 2 | test acc 0.9147 test loss 0.433646 best test_acc 0.9346
e 283 | malicious users: 7 | test acc 0.8415 test loss 0.538968 best test_acc 0.9346
e 284 | malicious users: 8 | test acc 0.7419 test loss 0.721377 best test_acc 0.9346
e 285 | malicious users: 7 | test acc 0.8669 test loss 0.505761 best test_acc 0.9346
e 286 | malicious users: 4 | test acc 0.8753 test loss 0.589396 best test_acc 0.9346
e 287 | malicious users: 3 | test acc 0.9100 test loss 0.382268 best test_acc 0.9346
e 288 | malicious users: 5 | test acc 0.8307 test loss 0.637052 best test_acc 0.9346
e 289 | malicious users: 3 | test acc 0.8097 test loss 0.522517 best test_acc 0.9346
e 290 | malicious users: 3 | test acc 0.8264 test loss 0.715113 best test_acc 0.9346
e 291 | malicious users: 8 | test acc 0.8842 test loss 0.453686 best test_acc 0.9346
e 292 | malicious users: 6 | test acc 0.8261 test loss 0.642627 best test_acc 0.9346
e 293 | malicious users: 5 | test acc 0.9418 test loss 0.310865 best test_acc 0.9418
e 294 | malicious users: 7 | test acc 0.8967 test loss 0.466031 best test_acc 0.9418
e 295 | malicious users: 5 | test acc 0.8029 test loss 0.726224 best test_acc 0.9418
e 296 | malicious users: 5 | test acc 0.8882 test loss 0.400837 best test_acc 0.9418
e 297 | malicious users: 2 | test acc 0.8794 test loss 0.505349 best test_acc 0.9418
e 298 | malicious users: 2 | test acc 0.9187 test loss 0.490248 best test_acc 0.9418
e 299 | malicious users: 7 | test acc 0.8356 test loss 0.516424 best test_acc 0.9418
e 300 | malicious users: 7 | test acc 0.8821 test loss 0.477243 best test_acc 0.9418
757.8816058635712
