#########Federated Learning using Rankings############
fraction of maliciou clients: 0.30 | total number of malicious clients: 300
e 32 | malicious users: 4 | test acc 0.2280 test loss 2.025760 best test_acc 0.2339
e 33 | malicious users: 6 | test acc 0.2565 test loss 1.980545 best test_acc 0.2565
e 34 | malicious users: 2 | test acc 0.2192 test loss 1.959454 best test_acc 0.2565
e 35 | malicious users: 9 | test acc 0.1900 test loss 2.039560 best test_acc 0.2565
e 36 | malicious users: 7 | test acc 0.2331 test loss 1.971900 best test_acc 0.2565
e 37 | malicious users: 6 | test acc 0.2551 test loss 2.004669 best test_acc 0.2565
e 38 | malicious users: 4 | test acc 0.2214 test loss 1.960759 best test_acc 0.2565
e 39 | malicious users: 4 | test acc 0.1983 test loss 1.985469 best test_acc 0.2565
e 40 | malicious users: 5 | test acc 0.2388 test loss 1.962509 best test_acc 0.2565
e 41 | malicious users: 7 | test acc 0.2633 test loss 1.898429 best test_acc 0.2633
e 42 | malicious users: 7 | test acc 0.2387 test loss 1.938626 best test_acc 0.2633
e 43 | malicious users: 10 | test acc 0.2686 test loss 1.969297 best test_acc 0.2686
e 44 | malicious users: 8 | test acc 0.2584 test loss 1.975110 best test_acc 0.2686
e 45 | malicious users: 9 | test acc 0.2864 test loss 1.902483 best test_acc 0.2864
e 46 | malicious users: 12 | test acc 0.2658 test loss 1.915982 best test_acc 0.2864
e 47 | malicious users: 4 | test acc 0.2689 test loss 1.932300 best test_acc 0.2864
e 48 | malicious users: 12 | test acc 0.1995 test loss 1.996876 best test_acc 0.2864
e 49 | malicious users: 9 | test acc 0.2697 test loss 1.917975 best test_acc 0.2864
e 50 | malicious users: 7 | test acc 0.2162 test loss 1.977846 best test_acc 0.2864
e 51 | malicious users: 6 | test acc 0.2603 test loss 1.946117 best test_acc 0.2864
e 52 | malicious users: 9 | test acc 0.2503 test loss 1.955080 best test_acc 0.2864
e 53 | malicious users: 6 | test acc 0.2803 test loss 1.865641 best test_acc 0.2864
e 54 | malicious users: 8 | test acc 0.2766 test loss 1.890248 best test_acc 0.2864
e 55 | malicious users: 7 | test acc 0.3089 test loss 1.884687 best test_acc 0.3089
e 56 | malicious users: 7 | test acc 0.3052 test loss 1.906489 best test_acc 0.3089
e 57 | malicious users: 9 | test acc 0.2746 test loss 1.889473 best test_acc 0.3089
e 58 | malicious users: 12 | test acc 0.2818 test loss 1.868064 best test_acc 0.3089
e 59 | malicious users: 9 | test acc 0.2652 test loss 1.907805 best test_acc 0.3089
e 60 | malicious users: 8 | test acc 0.2533 test loss 1.916361 best test_acc 0.3089
e 61 | malicious users: 8 | test acc 0.2510 test loss 1.895247 best test_acc 0.3089
e 62 | malicious users: 5 | test acc 0.3299 test loss 1.804230 best test_acc 0.3299
e 63 | malicious users: 10 | test acc 0.2521 test loss 1.954227 best test_acc 0.3299
e 64 | malicious users: 3 | test acc 0.2794 test loss 1.889547 best test_acc 0.3299
e 65 | malicious users: 11 | test acc 0.2701 test loss 1.900580 best test_acc 0.3299
e 66 | malicious users: 5 | test acc 0.3029 test loss 1.873128 best test_acc 0.3299
e 67 | malicious users: 8 | test acc 0.2732 test loss 1.856175 best test_acc 0.3299
e 68 | malicious users: 10 | test acc 0.2718 test loss 1.848485 best test_acc 0.3299
e 69 | malicious users: 7 | test acc 0.3173 test loss 1.823792 best test_acc 0.3299
e 70 | malicious users: 9 | test acc 0.2500 test loss 1.898460 best test_acc 0.3299
e 71 | malicious users: 8 | test acc 0.3104 test loss 1.888771 best test_acc 0.3299
e 72 | malicious users: 5 | test acc 0.3220 test loss 1.817765 best test_acc 0.3299
e 73 | malicious users: 8 | test acc 0.3285 test loss 1.817747 best test_acc 0.3299
e 74 | malicious users: 8 | test acc 0.2601 test loss 1.863581 best test_acc 0.3299
e 75 | malicious users: 5 | test acc 0.2871 test loss 1.840568 best test_acc 0.3299
e 76 | malicious users: 6 | test acc 0.3518 test loss 1.768904 best test_acc 0.3518
e 77 | malicious users: 4 | test acc 0.3628 test loss 1.773523 best test_acc 0.3628
e 78 | malicious users: 10 | test acc 0.3321 test loss 1.819325 best test_acc 0.3628
e 79 | malicious users: 10 | test acc 0.3209 test loss 1.806518 best test_acc 0.3628
e 80 | malicious users: 8 | test acc 0.3152 test loss 1.829472 best test_acc 0.3628
e 81 | malicious users: 10 | test acc 0.2731 test loss 1.875775 best test_acc 0.3628
e 82 | malicious users: 9 | test acc 0.2860 test loss 1.837712 best test_acc 0.3628
e 83 | malicious users: 9 | test acc 0.2876 test loss 1.841244 best test_acc 0.3628
e 84 | malicious users: 10 | test acc 0.3072 test loss 1.821913 best test_acc 0.3628
e 85 | malicious users: 8 | test acc 0.3336 test loss 1.857491 best test_acc 0.3628
e 86 | malicious users: 6 | test acc 0.3457 test loss 1.758184 best test_acc 0.3628
e 87 | malicious users: 6 | test acc 0.3422 test loss 1.775828 best test_acc 0.3628
e 88 | malicious users: 9 | test acc 0.2835 test loss 1.850009 best test_acc 0.3628
e 89 | malicious users: 7 | test acc 0.3007 test loss 1.800505 best test_acc 0.3628
e 90 | malicious users: 7 | test acc 0.3304 test loss 1.795332 best test_acc 0.3628
e 91 | malicious users: 9 | test acc 0.3360 test loss 1.760629 best test_acc 0.3628
e 92 | malicious users: 4 | test acc 0.3764 test loss 1.683244 best test_acc 0.3764
e 93 | malicious users: 5 | test acc 0.3649 test loss 1.738123 best test_acc 0.3764
e 94 | malicious users: 7 | test acc 0.3519 test loss 1.707993 best test_acc 0.3764
e 95 | malicious users: 10 | test acc 0.3275 test loss 1.819378 best test_acc 0.3764
e 96 | malicious users: 8 | test acc 0.3303 test loss 1.755463 best test_acc 0.3764
e 97 | malicious users: 10 | test acc 0.3566 test loss 1.773616 best test_acc 0.3764
e 98 | malicious users: 5 | test acc 0.3578 test loss 1.729403 best test_acc 0.3764
e 99 | malicious users: 11 | test acc 0.2854 test loss 1.817833 best test_acc 0.3764
e 100 | malicious users: 7 | test acc 0.3448 test loss 1.711995 best test_acc 0.3764
e 101 | malicious users: 6 | test acc 0.3462 test loss 1.711266 best test_acc 0.3764
e 102 | malicious users: 10 | test acc 0.3409 test loss 1.810981 best test_acc 0.3764
e 103 | malicious users: 7 | test acc 0.3628 test loss 1.720020 best test_acc 0.37644
e 104 | malicious users: 5 | test acc 0.4195 test loss 1.640922 best test_acc 0.41954
e 104 | malicious users: 5 | test acc 0.4195 test loss 1.640922 best test_acc 0.41954
e 105 | malicious users: 9 | test acc 0.4049 test loss 1.714377 best test_acc 0.41954
e 106 | malicious users: 10 | test acc 0.3747 test loss 1.682813 best test_acc 0.4195
e 107 | malicious users: 9 | test acc 0.3237 test loss 1.789054 best test_acc 0.41955
e 108 | malicious users: 11 | test acc 0.2747 test loss 1.792335 best test_acc 0.4195
e 109 | malicious users: 7 | test acc 0.3432 test loss 1.740121 best test_acc 0.41955
e 110 | malicious users: 7 | test acc 0.3834 test loss 1.721201 best test_acc 0.41955
e 111 | malicious users: 5 | test acc 0.3970 test loss 1.676977 best test_acc 0.41955
e 112 | malicious users: 6 | test acc 0.4206 test loss 1.591445 best test_acc 0.42065
e 113 | malicious users: 7 | test acc 0.3740 test loss 1.744824 best test_acc 0.42065
e 114 | malicious users: 7 | test acc 0.3699 test loss 1.685528 best test_acc 0.42065
e 115 | malicious users: 5 | test acc 0.4388 test loss 1.572065 best test_acc 0.43885
e 116 | malicious users: 10 | test acc 0.3374 test loss 1.729124 best test_acc 0.4388
e 117 | malicious users: 10 | test acc 0.3478 test loss 1.702686 best test_acc 0.4388
e 118 | malicious users: 4 | test acc 0.4345 test loss 1.614722 best test_acc 0.43888
e 119 | malicious users: 5 | test acc 0.3861 test loss 1.628345 best test_acc 0.43888
e 120 | malicious users: 6 | test acc 0.4068 test loss 1.656884 best test_acc 0.43888
e 121 | malicious users: 9 | test acc 0.3802 test loss 1.697097 best test_acc 0.43888
e 122 | malicious users: 6 | test acc 0.4214 test loss 1.631977 best test_acc 0.43888
e 123 | malicious users: 6 | test acc 0.3831 test loss 1.648076 best test_acc 0.43888
e 124 | malicious users: 10 | test acc 0.3897 test loss 1.630838 best test_acc 0.4388
e 125 | malicious users: 5 | test acc 0.4263 test loss 1.630085 best test_acc 0.43888
e 126 | malicious users: 10 | test acc 0.3932 test loss 1.670594 best test_acc 0.4388
e 127 | malicious users: 9 | test acc 0.3371 test loss 1.749596 best test_acc 0.43888
e 128 | malicious users: 7 | test acc 0.4327 test loss 1.578513 best test_acc 0.43888
e 129 | malicious users: 8 | test acc 0.3599 test loss 1.635037 best test_acc 0.43888
e 130 | malicious users: 5 | test acc 0.3927 test loss 1.655069 best test_acc 0.43888
e 131 | malicious users: 7 | test acc 0.3703 test loss 1.640852 best test_acc 0.43888
e 132 | malicious users: 11 | test acc 0.2925 test loss 1.749572 best test_acc 0.4388
e 133 | malicious users: 7 | test acc 0.4308 test loss 1.596331 best test_acc 0.43888
e 133 | malicious users: 7 | test acc 0.4308 test loss 1.596331 best test_acc 0.43888
