=> Saving data in Logs/FRL~try=590
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 77 | malicious users: 6 | test acc 0.8218 test loss 0.623886 best test_acc 0.9170
e 78 | malicious users: 10 | test acc 0.8255 test loss 0.576499 best test_acc 0.9170
e 79 | malicious users: 6 | test acc 0.7457 test loss 0.754833 best test_acc 0.9170
e 80 | malicious users: 4 | test acc 0.8427 test loss 0.561521 best test_acc 0.9170
e 81 | malicious users: 5 | test acc 0.7674 test loss 0.658719 best test_acc 0.9170
e 82 | malicious users: 3 | test acc 0.8512 test loss 0.563250 best test_acc 0.9170
e 83 | malicious users: 6 | test acc 0.8905 test loss 0.532288 best test_acc 0.9170
e 84 | malicious users: 2 | test acc 0.8096 test loss 0.602176 best test_acc 0.9170
e 85 | malicious users: 7 | test acc 0.8858 test loss 0.512684 best test_acc 0.9170
e 86 | malicious users: 8 | test acc 0.8070 test loss 0.507916 best test_acc 0.9170
e 87 | malicious users: 3 | test acc 0.8354 test loss 0.579829 best test_acc 0.9170
e 88 | malicious users: 4 | test acc 0.8435 test loss 0.451003 best test_acc 0.9170
e 89 | malicious users: 3 | test acc 0.7806 test loss 0.730652 best test_acc 0.9170
e 90 | malicious users: 4 | test acc 0.8615 test loss 0.500640 best test_acc 0.9170
e 91 | malicious users: 4 | test acc 0.9183 test loss 0.420345 best test_acc 0.9183
e 92 | malicious users: 7 | test acc 0.8407 test loss 0.543053 best test_acc 0.9183
e 93 | malicious users: 6 | test acc 0.8800 test loss 0.479447 best test_acc 0.9183
e 94 | malicious users: 4 | test acc 0.8762 test loss 0.573483 best test_acc 0.9183
e 95 | malicious users: 7 | test acc 0.7246 test loss 0.725134 best test_acc 0.9183
e 96 | malicious users: 5 | test acc 0.8614 test loss 0.520392 best test_acc 0.9183
e 97 | malicious users: 9 | test acc 0.7988 test loss 0.569645 best test_acc 0.9183
e 98 | malicious users: 6 | test acc 0.8367 test loss 0.615059 best test_acc 0.9183
e 99 | malicious users: 5 | test acc 0.9091 test loss 0.418235 best test_acc 0.9183
e 100 | malicious users: 7 | test acc 0.8124 test loss 0.558419 best test_acc 0.9183
e 101 | malicious users: 7 | test acc 0.8316 test loss 0.487717 best test_acc 0.9183
e 102 | malicious users: 5 | test acc 0.8963 test loss 0.465907 best test_acc 0.9183
e 103 | malicious users: 6 | test acc 0.8609 test loss 0.478072 best test_acc 0.9183
e 104 | malicious users: 2 | test acc 0.8613 test loss 0.425180 best test_acc 0.9183
e 105 | malicious users: 4 | test acc 0.8369 test loss 0.517593 best test_acc 0.9183
e 106 | malicious users: 5 | test acc 0.8688 test loss 0.543319 best test_acc 0.9183
e 107 | malicious users: 6 | test acc 0.8461 test loss 0.448539 best test_acc 0.9183
e 108 | malicious users: 4 | test acc 0.8118 test loss 0.860469 best test_acc 0.9183
e 109 | malicious users: 4 | test acc 0.7517 test loss 0.696152 best test_acc 0.9183
e 110 | malicious users: 8 | test acc 0.8017 test loss 0.547879 best test_acc 0.9183
e 111 | malicious users: 4 | test acc 0.8239 test loss 0.512623 best test_acc 0.9183
e 112 | malicious users: 1 | test acc 0.8282 test loss 0.600274 best test_acc 0.9183
e 113 | malicious users: 6 | test acc 0.8667 test loss 0.461710 best test_acc 0.9183
e 114 | malicious users: 7 | test acc 0.7922 test loss 0.555929 best test_acc 0.9183
e 115 | malicious users: 4 | test acc 0.8665 test loss 0.419743 best test_acc 0.9183
e 116 | malicious users: 7 | test acc 0.7927 test loss 0.647041 best test_acc 0.9183
e 117 | malicious users: 8 | test acc 0.8017 test loss 0.673008 best test_acc 0.9183
e 118 | malicious users: 6 | test acc 0.8760 test loss 0.663364 best test_acc 0.9183
e 119 | malicious users: 4 | test acc 0.8370 test loss 0.545508 best test_acc 0.9183
e 120 | malicious users: 2 | test acc 0.7988 test loss 0.741087 best test_acc 0.9183
e 121 | malicious users: 4 | test acc 0.7719 test loss 0.562206 best test_acc 0.9183
e 122 | malicious users: 4 | test acc 0.8539 test loss 0.574898 best test_acc 0.9183
e 123 | malicious users: 5 | test acc 0.8428 test loss 0.491536 best test_acc 0.9183
e 124 | malicious users: 6 | test acc 0.8603 test loss 0.424268 best test_acc 0.9183
e 125 | malicious users: 8 | test acc 0.8703 test loss 0.456228 best test_acc 0.9183
e 126 | malicious users: 4 | test acc 0.8922 test loss 0.548010 best test_acc 0.9183
e 127 | malicious users: 4 | test acc 0.8551 test loss 0.421090 best test_acc 0.9183
e 128 | malicious users: 5 | test acc 0.8377 test loss 0.478570 best test_acc 0.9183
e 129 | malicious users: 4 | test acc 0.8407 test loss 0.488725 best test_acc 0.9183
e 130 | malicious users: 3 | test acc 0.8979 test loss 0.464734 best test_acc 0.9183
e 131 | malicious users: 9 | test acc 0.8256 test loss 0.551655 best test_acc 0.9183
e 132 | malicious users: 3 | test acc 0.8879 test loss 0.507596 best test_acc 0.9183
e 133 | malicious users: 6 | test acc 0.7622 test loss 0.671032 best test_acc 0.9183
e 134 | malicious users: 2 | test acc 0.8504 test loss 0.528878 best test_acc 0.9183
e 135 | malicious users: 5 | test acc 0.8500 test loss 0.535559 best test_acc 0.9183
e 136 | malicious users: 4 | test acc 0.9001 test loss 0.432229 best test_acc 0.9183
e 137 | malicious users: 5 | test acc 0.9098 test loss 0.413456 best test_acc 0.9183
e 138 | malicious users: 7 | test acc 0.8092 test loss 0.697845 best test_acc 0.9183
e 139 | malicious users: 5 | test acc 0.7786 test loss 0.622727 best test_acc 0.9183
e 140 | malicious users: 2 | test acc 0.7732 test loss 0.708160 best test_acc 0.9183
e 141 | malicious users: 7 | test acc 0.7531 test loss 0.703252 best test_acc 0.9183
e 142 | malicious users: 4 | test acc 0.7895 test loss 0.634220 best test_acc 0.9183
e 143 | malicious users: 5 | test acc 0.7978 test loss 0.584447 best test_acc 0.9183
e 144 | malicious users: 6 | test acc 0.9074 test loss 0.476590 best test_acc 0.9183
e 145 | malicious users: 5 | test acc 0.8455 test loss 0.629254 best test_acc 0.9183
e 146 | malicious users: 9 | test acc 0.7669 test loss 0.684435 best test_acc 0.9183
e 147 | malicious users: 6 | test acc 0.8039 test loss 0.577419 best test_acc 0.9183
e 148 | malicious users: 1 | test acc 0.9184 test loss 0.363300 best test_acc 0.9184
e 149 | malicious users: 5 | test acc 0.9135 test loss 0.408019 best test_acc 0.9184
e 150 | malicious users: 1 | test acc 0.7996 test loss 0.700202 best test_acc 0.9184
e 151 | malicious users: 6 | test acc 0.8136 test loss 0.577584 best test_acc 0.9184
e 152 | malicious users: 2 | test acc 0.9129 test loss 0.490201 best test_acc 0.9184
e 153 | malicious users: 5 | test acc 0.8914 test loss 0.452684 best test_acc 0.9184
e 154 | malicious users: 8 | test acc 0.7439 test loss 0.726146 best test_acc 0.9184
e 155 | malicious users: 6 | test acc 0.7769 test loss 0.694469 best test_acc 0.9184
e 156 | malicious users: 6 | test acc 0.7848 test loss 0.706834 best test_acc 0.9184
e 157 | malicious users: 3 | test acc 0.8364 test loss 0.520906 best test_acc 0.9184
e 158 | malicious users: 6 | test acc 0.8929 test loss 0.449398 best test_acc 0.9184
e 159 | malicious users: 0 | test acc 0.8309 test loss 0.495126 best test_acc 0.9184
e 160 | malicious users: 2 | test acc 0.9031 test loss 0.367018 best test_acc 0.9184
e 161 | malicious users: 7 | test acc 0.8193 test loss 0.558393 best test_acc 0.9184
e 162 | malicious users: 4 | test acc 0.8857 test loss 0.542709 best test_acc 0.9184
e 163 | malicious users: 7 | test acc 0.8218 test loss 0.580779 best test_acc 0.9184
e 164 | malicious users: 3 | test acc 0.9110 test loss 0.452741 best test_acc 0.9184
e 165 | malicious users: 2 | test acc 0.7963 test loss 0.585002 best test_acc 0.9184
e 166 | malicious users: 8 | test acc 0.7440 test loss 0.657578 best test_acc 0.9184
e 167 | malicious users: 8 | test acc 0.8253 test loss 0.557008 best test_acc 0.9184
e 168 | malicious users: 3 | test acc 0.9157 test loss 0.442724 best test_acc 0.9184
e 169 | malicious users: 4 | test acc 0.8145 test loss 0.575324 best test_acc 0.9184
e 170 | malicious users: 5 | test acc 0.8039 test loss 0.638755 best test_acc 0.9184
e 171 | malicious users: 5 | test acc 0.8686 test loss 0.541680 best test_acc 0.9184
e 172 | malicious users: 8 | test acc 0.9119 test loss 0.392990 best test_acc 0.9184
e 173 | malicious users: 6 | test acc 0.8942 test loss 0.605971 best test_acc 0.9184
e 174 | malicious users: 10 | test acc 0.8634 test loss 0.576943 best test_acc 0.9184
e 175 | malicious users: 7 | test acc 0.9057 test loss 0.501682 best test_acc 0.9184
e 176 | malicious users: 4 | test acc 0.8291 test loss 0.553192 best test_acc 0.9184
e 177 | malicious users: 5 | test acc 0.8789 test loss 0.488645 best test_acc 0.9184
e 178 | malicious users: 2 | test acc 0.8293 test loss 0.572387 best test_acc 0.9184
e 179 | malicious users: 3 | test acc 0.8640 test loss 0.502003 best test_acc 0.9184
e 180 | malicious users: 5 | test acc 0.8610 test loss 0.503255 best test_acc 0.9184
e 181 | malicious users: 6 | test acc 0.8125 test loss 0.559206 best test_acc 0.9184
e 182 | malicious users: 6 | test acc 0.8236 test loss 0.536067 best test_acc 0.9184
e 183 | malicious users: 2 | test acc 0.7373 test loss 0.751548 best test_acc 0.9184
e 184 | malicious users: 4 | test acc 0.8930 test loss 0.392197 best test_acc 0.9184
e 185 | malicious users: 8 | test acc 0.7828 test loss 0.584359 best test_acc 0.9184
e 186 | malicious users: 7 | test acc 0.7632 test loss 0.644150 best test_acc 0.9184
e 187 | malicious users: 7 | test acc 0.8945 test loss 0.490941 best test_acc 0.9184
e 188 | malicious users: 4 | test acc 0.8829 test loss 0.521123 best test_acc 0.9184
e 189 | malicious users: 3 | test acc 0.8923 test loss 0.447047 best test_acc 0.9184
e 190 | malicious users: 5 | test acc 0.8874 test loss 0.548302 best test_acc 0.9184
e 191 | malicious users: 1 | test acc 0.8875 test loss 0.428288 best test_acc 0.9184
e 192 | malicious users: 5 | test acc 0.8562 test loss 0.534433 best test_acc 0.9184
e 193 | malicious users: 8 | test acc 0.8439 test loss 0.457993 best test_acc 0.9184
e 194 | malicious users: 5 | test acc 0.7916 test loss 0.673963 best test_acc 0.9184
e 195 | malicious users: 8 | test acc 0.7832 test loss 0.699607 best test_acc 0.9184
e 196 | malicious users: 5 | test acc 0.7726 test loss 0.688134 best test_acc 0.9184
e 197 | malicious users: 6 | test acc 0.9064 test loss 0.530212 best test_acc 0.9184
e 198 | malicious users: 5 | test acc 0.8781 test loss 0.467178 best test_acc 0.9184
e 199 | malicious users: 2 | test acc 0.8187 test loss 0.591200 best test_acc 0.9184
e 200 | malicious users: 7 | test acc 0.8383 test loss 0.600214 best test_acc 0.9184
e 201 | malicious users: 4 | test acc 0.8393 test loss 0.520299 best test_acc 0.9184
e 202 | malicious users: 6 | test acc 0.8441 test loss 0.482061 best test_acc 0.9184
e 203 | malicious users: 5 | test acc 0.9259 test loss 0.415077 best test_acc 0.9259
e 204 | malicious users: 4 | test acc 0.8948 test loss 0.466120 best test_acc 0.9259
e 205 | malicious users: 6 | test acc 0.8479 test loss 0.500817 best test_acc 0.9259
e 206 | malicious users: 5 | test acc 0.8532 test loss 0.478001 best test_acc 0.9259
e 207 | malicious users: 7 | test acc 0.7865 test loss 0.588825 best test_acc 0.9259
e 208 | malicious users: 4 | test acc 0.8326 test loss 0.513484 best test_acc 0.9259
e 209 | malicious users: 1 | test acc 0.7830 test loss 0.669217 best test_acc 0.9259
e 210 | malicious users: 8 | test acc 0.9058 test loss 0.430460 best test_acc 0.9259
e 211 | malicious users: 5 | test acc 0.9155 test loss 0.482223 best test_acc 0.9259
e 212 | malicious users: 6 | test acc 0.8861 test loss 0.425466 best test_acc 0.9259
e 213 | malicious users: 7 | test acc 0.7669 test loss 0.737438 best test_acc 0.9259
e 214 | malicious users: 8 | test acc 0.9069 test loss 0.391100 best test_acc 0.9259
e 215 | malicious users: 3 | test acc 0.8395 test loss 0.584604 best test_acc 0.9259
e 216 | malicious users: 7 | test acc 0.8403 test loss 0.517609 best test_acc 0.9259
e 217 | malicious users: 3 | test acc 0.9007 test loss 0.494051 best test_acc 0.9259
e 218 | malicious users: 4 | test acc 0.9269 test loss 0.419969 best test_acc 0.9269
e 219 | malicious users: 7 | test acc 0.8803 test loss 0.603769 best test_acc 0.9269
e 220 | malicious users: 6 | test acc 0.9051 test loss 0.364258 best test_acc 0.9269
e 221 | malicious users: 5 | test acc 0.8541 test loss 0.570142 best test_acc 0.9269
e 222 | malicious users: 2 | test acc 0.9269 test loss 0.356005 best test_acc 0.9269
e 223 | malicious users: 8 | test acc 0.7418 test loss 0.697873 best test_acc 0.9269
e 224 | malicious users: 9 | test acc 0.7922 test loss 0.699100 best test_acc 0.9269
e 225 | malicious users: 9 | test acc 0.8288 test loss 0.636998 best test_acc 0.9269
e 226 | malicious users: 5 | test acc 0.9032 test loss 0.429010 best test_acc 0.9269
e 227 | malicious users: 7 | test acc 0.8890 test loss 0.576178 best test_acc 0.9269
e 228 | malicious users: 7 | test acc 0.8432 test loss 0.559948 best test_acc 0.9269
e 229 | malicious users: 6 | test acc 0.8920 test loss 0.509213 best test_acc 0.9269
e 230 | malicious users: 8 | test acc 0.8025 test loss 0.683061 best test_acc 0.9269
e 231 | malicious users: 6 | test acc 0.8674 test loss 0.594043 best test_acc 0.9269
e 232 | malicious users: 6 | test acc 0.8640 test loss 0.605756 best test_acc 0.9269
e 233 | malicious users: 3 | test acc 0.8792 test loss 0.454842 best test_acc 0.9269
e 234 | malicious users: 6 | test acc 0.8576 test loss 0.560990 best test_acc 0.9269
e 235 | malicious users: 2 | test acc 0.8259 test loss 0.628090 best test_acc 0.9269
e 236 | malicious users: 5 | test acc 0.8897 test loss 0.361478 best test_acc 0.9269
e 237 | malicious users: 3 | test acc 0.7606 test loss 0.654150 best test_acc 0.9269
e 238 | malicious users: 7 | test acc 0.8319 test loss 0.577334 best test_acc 0.9269
e 239 | malicious users: 6 | test acc 0.8043 test loss 0.632295 best test_acc 0.9269
e 240 | malicious users: 4 | test acc 0.8099 test loss 0.602094 best test_acc 0.9269
e 241 | malicious users: 6 | test acc 0.8681 test loss 0.519412 best test_acc 0.9269
e 242 | malicious users: 7 | test acc 0.8740 test loss 0.525684 best test_acc 0.9269
e 243 | malicious users: 5 | test acc 0.9096 test loss 0.489841 best test_acc 0.9269
e 244 | malicious users: 5 | test acc 0.9073 test loss 0.387765 best test_acc 0.9269
e 245 | malicious users: 4 | test acc 0.8771 test loss 0.504320 best test_acc 0.9269
e 246 | malicious users: 4 | test acc 0.8298 test loss 0.490139 best test_acc 0.9269
e 247 | malicious users: 5 | test acc 0.8899 test loss 0.495347 best test_acc 0.9269
e 248 | malicious users: 7 | test acc 0.8807 test loss 0.441825 best test_acc 0.9269
e 249 | malicious users: 5 | test acc 0.8262 test loss 0.536323 best test_acc 0.9269
e 250 | malicious users: 5 | test acc 0.8094 test loss 0.739510 best test_acc 0.9269
e 251 | malicious users: 7 | test acc 0.8994 test loss 0.378710 best test_acc 0.9269
e 252 | malicious users: 7 | test acc 0.8351 test loss 0.605685 best test_acc 0.9269
e 253 | malicious users: 5 | test acc 0.7888 test loss 0.577023 best test_acc 0.9269
e 254 | malicious users: 8 | test acc 0.7902 test loss 0.682410 best test_acc 0.9269
e 255 | malicious users: 8 | test acc 0.7549 test loss 0.664586 best test_acc 0.9269
e 256 | malicious users: 5 | test acc 0.7986 test loss 0.598352 best test_acc 0.9269
e 257 | malicious users: 3 | test acc 0.7737 test loss 0.691038 best test_acc 0.9269
e 258 | malicious users: 5 | test acc 0.9127 test loss 0.435393 best test_acc 0.9269
e 259 | malicious users: 7 | test acc 0.8284 test loss 0.550385 best test_acc 0.9269
e 260 | malicious users: 8 | test acc 0.8544 test loss 0.631448 best test_acc 0.9269
e 261 | malicious users: 3 | test acc 0.9181 test loss 0.441837 best test_acc 0.9269
e 262 | malicious users: 3 | test acc 0.8161 test loss 0.549137 best test_acc 0.9269
e 263 | malicious users: 4 | test acc 0.7944 test loss 0.634863 best test_acc 0.9269
e 264 | malicious users: 3 | test acc 0.8403 test loss 0.625716 best test_acc 0.9269
e 265 | malicious users: 4 | test acc 0.8300 test loss 0.541644 best test_acc 0.9269
e 266 | malicious users: 3 | test acc 0.7643 test loss 0.730130 best test_acc 0.9269
e 267 | malicious users: 4 | test acc 0.8695 test loss 0.466544 best test_acc 0.9269
e 268 | malicious users: 4 | test acc 0.7541 test loss 0.705736 best test_acc 0.9269
e 269 | malicious users: 6 | test acc 0.8235 test loss 0.577866 best test_acc 0.9269
e 270 | malicious users: 5 | test acc 0.9053 test loss 0.380248 best test_acc 0.9269
e 271 | malicious users: 6 | test acc 0.8360 test loss 0.515272 best test_acc 0.9269
e 272 | malicious users: 2 | test acc 0.8749 test loss 0.549718 best test_acc 0.9269
e 273 | malicious users: 3 | test acc 0.9211 test loss 0.357562 best test_acc 0.9269
e 274 | malicious users: 6 | test acc 0.7683 test loss 0.701958 best test_acc 0.9269
e 275 | malicious users: 5 | test acc 0.8310 test loss 0.521228 best test_acc 0.9269
e 276 | malicious users: 4 | test acc 0.7792 test loss 0.761969 best test_acc 0.9269
e 277 | malicious users: 4 | test acc 0.8173 test loss 0.554342 best test_acc 0.9269
e 278 | malicious users: 9 | test acc 0.8517 test loss 0.448679 best test_acc 0.9269
e 279 | malicious users: 5 | test acc 0.8369 test loss 0.594191 best test_acc 0.9269
e 280 | malicious users: 5 | test acc 0.8716 test loss 0.546034 best test_acc 0.9269
e 281 | malicious users: 4 | test acc 0.9054 test loss 0.429383 best test_acc 0.9269
e 282 | malicious users: 6 | test acc 0.7294 test loss 0.772985 best test_acc 0.9269
e 283 | malicious users: 4 | test acc 0.8348 test loss 0.615171 best test_acc 0.9269
e 284 | malicious users: 4 | test acc 0.8892 test loss 0.453380 best test_acc 0.9269
e 285 | malicious users: 4 | test acc 0.9095 test loss 0.422742 best test_acc 0.9269
e 286 | malicious users: 3 | test acc 0.8702 test loss 0.431191 best test_acc 0.9269
e 287 | malicious users: 4 | test acc 0.8674 test loss 0.576425 best test_acc 0.9269
e 288 | malicious users: 5 | test acc 0.8718 test loss 0.424638 best test_acc 0.9269
e 289 | malicious users: 3 | test acc 0.8495 test loss 0.514921 best test_acc 0.9269
e 290 | malicious users: 4 | test acc 0.8630 test loss 0.490308 best test_acc 0.9269
e 291 | malicious users: 4 | test acc 0.8459 test loss 0.470823 best test_acc 0.9269
e 292 | malicious users: 6 | test acc 0.8469 test loss 0.666207 best test_acc 0.9269
e 293 | malicious users: 6 | test acc 0.9002 test loss 0.353265 best test_acc 0.9269
e 294 | malicious users: 5 | test acc 0.8375 test loss 0.502680 best test_acc 0.9269
e 295 | malicious users: 7 | test acc 0.7431 test loss 0.752888 best test_acc 0.9269
e 296 | malicious users: 7 | test acc 0.8433 test loss 0.520173 best test_acc 0.9269
e 297 | malicious users: 7 | test acc 0.7585 test loss 0.757626 best test_acc 0.9269
e 298 | malicious users: 4 | test acc 0.7925 test loss 0.620113 best test_acc 0.9269
e 299 | malicious users: 8 | test acc 0.8472 test loss 0.547982 best test_acc 0.9269
e 300 | malicious users: 5 | test acc 0.8465 test loss 0.635333 best test_acc 0.9269
785.9704496860504
