=> Saving data in Logs/FRL~try=665
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 140 | malicious users: 5 | test acc 0.9353 test loss 0.242258 best test_acc 0.9541
e 141 | malicious users: 7 | test acc 0.8498 test loss 0.382293 best test_acc 0.9541
e 142 | malicious users: 4 | test acc 0.9193 test loss 0.300464 best test_acc 0.9541
e 143 | malicious users: 5 | test acc 0.9405 test loss 0.224191 best test_acc 0.9541
e 144 | malicious users: 10 | test acc 0.8826 test loss 0.351375 best test_acc 0.9541
e 145 | malicious users: 9 | test acc 0.8312 test loss 0.474209 best test_acc 0.9541
e 146 | malicious users: 9 | test acc 0.9391 test loss 0.223817 best test_acc 0.9541
e 147 | malicious users: 7 | test acc 0.9296 test loss 0.318476 best test_acc 0.9541
e 148 | malicious users: 6 | test acc 0.8709 test loss 0.402688 best test_acc 0.9541
e 149 | malicious users: 5 | test acc 0.9303 test loss 0.320751 best test_acc 0.9541
e 150 | malicious users: 5 | test acc 0.8533 test loss 0.425267 best test_acc 0.9541
e 151 | malicious users: 3 | test acc 0.9575 test loss 0.181882 best test_acc 0.9575
e 152 | malicious users: 8 | test acc 0.8595 test loss 0.435910 best test_acc 0.9575
e 153 | malicious users: 7 | test acc 0.9181 test loss 0.372438 best test_acc 0.9575
e 154 | malicious users: 7 | test acc 0.8557 test loss 0.398000 best test_acc 0.9575
e 155 | malicious users: 9 | test acc 0.9231 test loss 0.363923 best test_acc 0.9575
e 156 | malicious users: 3 | test acc 0.9430 test loss 0.234112 best test_acc 0.9575
e 157 | malicious users: 11 | test acc 0.9104 test loss 0.404633 best test_acc 0.9575
e 158 | malicious users: 3 | test acc 0.8808 test loss 0.404922 best test_acc 0.9575
e 159 | malicious users: 7 | test acc 0.8483 test loss 0.468054 best test_acc 0.9575
e 160 | malicious users: 6 | test acc 0.8591 test loss 0.417242 best test_acc 0.9575
e 161 | malicious users: 4 | test acc 0.9509 test loss 0.240480 best test_acc 0.9575
e 162 | malicious users: 8 | test acc 0.9114 test loss 0.321593 best test_acc 0.9575
e 163 | malicious users: 6 | test acc 0.9196 test loss 0.331489 best test_acc 0.9575
e 164 | malicious users: 7 | test acc 0.8919 test loss 0.370480 best test_acc 0.9575
e 165 | malicious users: 11 | test acc 0.7576 test loss 0.609584 best test_acc 0.9575
e 166 | malicious users: 10 | test acc 0.9147 test loss 0.368501 best test_acc 0.9575
e 167 | malicious users: 5 | test acc 0.8647 test loss 0.436252 best test_acc 0.9575
e 168 | malicious users: 10 | test acc 0.9273 test loss 0.263909 best test_acc 0.9575
e 169 | malicious users: 5 | test acc 0.9314 test loss 0.305242 best test_acc 0.9575
e 170 | malicious users: 3 | test acc 0.8685 test loss 0.337859 best test_acc 0.9575
e 171 | malicious users: 2 | test acc 0.8587 test loss 0.482329 best test_acc 0.9575
e 172 | malicious users: 4 | test acc 0.7469 test loss 0.627395 best test_acc 0.9575
e 173 | malicious users: 9 | test acc 0.9118 test loss 0.353613 best test_acc 0.9575
e 174 | malicious users: 7 | test acc 0.8554 test loss 0.448521 best test_acc 0.9575
e 175 | malicious users: 6 | test acc 0.9221 test loss 0.295600 best test_acc 0.9575
e 176 | malicious users: 9 | test acc 0.9279 test loss 0.352339 best test_acc 0.9575
e 177 | malicious users: 7 | test acc 0.9388 test loss 0.273472 best test_acc 0.9575
e 178 | malicious users: 7 | test acc 0.9406 test loss 0.287105 best test_acc 0.9575
e 179 | malicious users: 7 | test acc 0.8717 test loss 0.350665 best test_acc 0.9575
e 180 | malicious users: 5 | test acc 0.9288 test loss 0.242267 best test_acc 0.9575
e 181 | malicious users: 8 | test acc 0.8635 test loss 0.476416 best test_acc 0.9575
e 182 | malicious users: 7 | test acc 0.8023 test loss 0.565945 best test_acc 0.9575
e 183 | malicious users: 3 | test acc 0.9166 test loss 0.319629 best test_acc 0.9575
e 184 | malicious users: 6 | test acc 0.9536 test loss 0.204834 best test_acc 0.9575
e 185 | malicious users: 4 | test acc 0.9391 test loss 0.307250 best test_acc 0.9575
e 186 | malicious users: 10 | test acc 0.9171 test loss 0.300398 best test_acc 0.9575
e 187 | malicious users: 4 | test acc 0.8797 test loss 0.401002 best test_acc 0.9575
e 188 | malicious users: 2 | test acc 0.9464 test loss 0.229259 best test_acc 0.9575
e 189 | malicious users: 5 | test acc 0.9436 test loss 0.231146 best test_acc 0.9575
e 190 | malicious users: 7 | test acc 0.8714 test loss 0.426535 best test_acc 0.9575
e 191 | malicious users: 5 | test acc 0.8723 test loss 0.414260 best test_acc 0.9575
e 192 | malicious users: 8 | test acc 0.9464 test loss 0.230172 best test_acc 0.9575
e 193 | malicious users: 8 | test acc 0.9083 test loss 0.323882 best test_acc 0.9575
e 194 | malicious users: 5 | test acc 0.9173 test loss 0.328811 best test_acc 0.9575
e 195 | malicious users: 7 | test acc 0.8649 test loss 0.535215 best test_acc 0.9575
e 196 | malicious users: 9 | test acc 0.9388 test loss 0.242218 best test_acc 0.9575
e 197 | malicious users: 6 | test acc 0.9197 test loss 0.393116 best test_acc 0.9575
e 198 | malicious users: 6 | test acc 0.9219 test loss 0.294252 best test_acc 0.9575
e 199 | malicious users: 7 | test acc 0.8823 test loss 0.377250 best test_acc 0.9575
e 200 | malicious users: 4 | test acc 0.8596 test loss 0.429786 best test_acc 0.9575
e 201 | malicious users: 6 | test acc 0.8687 test loss 0.354961 best test_acc 0.9575
e 202 | malicious users: 4 | test acc 0.9223 test loss 0.281869 best test_acc 0.9575
e 203 | malicious users: 6 | test acc 0.9438 test loss 0.232789 best test_acc 0.9575
e 204 | malicious users: 5 | test acc 0.9175 test loss 0.303811 best test_acc 0.9575
e 205 | malicious users: 2 | test acc 0.9209 test loss 0.338506 best test_acc 0.9575
e 206 | malicious users: 6 | test acc 0.8963 test loss 0.390613 best test_acc 0.9575
e 207 | malicious users: 6 | test acc 0.8820 test loss 0.388954 best test_acc 0.9575
e 208 | malicious users: 3 | test acc 0.8870 test loss 0.343920 best test_acc 0.9575
e 209 | malicious users: 6 | test acc 0.9354 test loss 0.306763 best test_acc 0.9575
e 210 | malicious users: 7 | test acc 0.9425 test loss 0.268507 best test_acc 0.9575
e 211 | malicious users: 8 | test acc 0.9447 test loss 0.246209 best test_acc 0.9575
e 212 | malicious users: 7 | test acc 0.9496 test loss 0.251298 best test_acc 0.9575
e 213 | malicious users: 10 | test acc 0.9396 test loss 0.247680 best test_acc 0.9575
e 214 | malicious users: 5 | test acc 0.9532 test loss 0.182222 best test_acc 0.9575
e 215 | malicious users: 5 | test acc 0.9251 test loss 0.360428 best test_acc 0.9575
e 216 | malicious users: 2 | test acc 0.9511 test loss 0.187420 best test_acc 0.9575
e 217 | malicious users: 12 | test acc 0.9242 test loss 0.340392 best test_acc 0.9575
e 218 | malicious users: 6 | test acc 0.8857 test loss 0.504023 best test_acc 0.9575
e 219 | malicious users: 5 | test acc 0.9048 test loss 0.309811 best test_acc 0.9575
e 220 | malicious users: 9 | test acc 0.9204 test loss 0.298032 best test_acc 0.9575
e 221 | malicious users: 5 | test acc 0.8637 test loss 0.324993 best test_acc 0.9575
e 222 | malicious users: 8 | test acc 0.9441 test loss 0.207191 best test_acc 0.9575
e 223 | malicious users: 7 | test acc 0.8590 test loss 0.422710 best test_acc 0.9575
e 224 | malicious users: 9 | test acc 0.9041 test loss 0.434574 best test_acc 0.9575
e 225 | malicious users: 4 | test acc 0.8597 test loss 0.387024 best test_acc 0.9575
e 226 | malicious users: 9 | test acc 0.8945 test loss 0.356159 best test_acc 0.9575
e 227 | malicious users: 11 | test acc 0.8897 test loss 0.477068 best test_acc 0.9575
e 228 | malicious users: 5 | test acc 0.8643 test loss 0.389425 best test_acc 0.9575
e 229 | malicious users: 9 | test acc 0.9329 test loss 0.235069 best test_acc 0.9575
e 230 | malicious users: 8 | test acc 0.9271 test loss 0.261725 best test_acc 0.9575
e 231 | malicious users: 7 | test acc 0.9169 test loss 0.313509 best test_acc 0.9575
e 232 | malicious users: 4 | test acc 0.8617 test loss 0.359195 best test_acc 0.9575
e 233 | malicious users: 9 | test acc 0.8733 test loss 0.357745 best test_acc 0.9575
e 234 | malicious users: 6 | test acc 0.9187 test loss 0.352334 best test_acc 0.9575
e 235 | malicious users: 5 | test acc 0.9418 test loss 0.183948 best test_acc 0.9575
e 236 | malicious users: 6 | test acc 0.9435 test loss 0.267467 best test_acc 0.9575
e 237 | malicious users: 8 | test acc 0.8613 test loss 0.438780 best test_acc 0.9575
e 238 | malicious users: 6 | test acc 0.8773 test loss 0.319941 best test_acc 0.9575
e 239 | malicious users: 6 | test acc 0.9443 test loss 0.321057 best test_acc 0.9575
e 240 | malicious users: 5 | test acc 0.9584 test loss 0.162371 best test_acc 0.9584
e 241 | malicious users: 7 | test acc 0.9498 test loss 0.180835 best test_acc 0.9584
e 242 | malicious users: 5 | test acc 0.8236 test loss 0.470167 best test_acc 0.9584
e 243 | malicious users: 7 | test acc 0.9261 test loss 0.341103 best test_acc 0.9584
e 244 | malicious users: 5 | test acc 0.9135 test loss 0.311226 best test_acc 0.9584
e 245 | malicious users: 8 | test acc 0.8778 test loss 0.429674 best test_acc 0.9584
e 246 | malicious users: 7 | test acc 0.9479 test loss 0.227989 best test_acc 0.9584
e 247 | malicious users: 6 | test acc 0.8827 test loss 0.315877 best test_acc 0.9584
e 248 | malicious users: 9 | test acc 0.9077 test loss 0.416737 best test_acc 0.9584
e 249 | malicious users: 9 | test acc 0.9238 test loss 0.297140 best test_acc 0.9584
e 250 | malicious users: 6 | test acc 0.9526 test loss 0.219678 best test_acc 0.9584
e 251 | malicious users: 2 | test acc 0.9390 test loss 0.238740 best test_acc 0.9584
e 252 | malicious users: 5 | test acc 0.9504 test loss 0.200794 best test_acc 0.9584
e 253 | malicious users: 3 | test acc 0.9419 test loss 0.237857 best test_acc 0.9584
e 254 | malicious users: 6 | test acc 0.9570 test loss 0.172831 best test_acc 0.9584
e 255 | malicious users: 5 | test acc 0.9347 test loss 0.305430 best test_acc 0.9584
e 256 | malicious users: 5 | test acc 0.9275 test loss 0.372605 best test_acc 0.9584
e 257 | malicious users: 9 | test acc 0.9499 test loss 0.196293 best test_acc 0.9584
e 258 | malicious users: 2 | test acc 0.8644 test loss 0.407189 best test_acc 0.9584
e 259 | malicious users: 7 | test acc 0.8221 test loss 0.524838 best test_acc 0.9584
e 260 | malicious users: 4 | test acc 0.9126 test loss 0.288228 best test_acc 0.9584
e 261 | malicious users: 5 | test acc 0.9256 test loss 0.276666 best test_acc 0.9584
e 262 | malicious users: 9 | test acc 0.9376 test loss 0.233222 best test_acc 0.9584
e 263 | malicious users: 5 | test acc 0.9138 test loss 0.368119 best test_acc 0.9584
e 264 | malicious users: 8 | test acc 0.9115 test loss 0.280325 best test_acc 0.9584
e 265 | malicious users: 9 | test acc 0.8945 test loss 0.326154 best test_acc 0.9584
e 266 | malicious users: 3 | test acc 0.9155 test loss 0.395268 best test_acc 0.9584
e 267 | malicious users: 6 | test acc 0.8295 test loss 0.466052 best test_acc 0.9584
e 268 | malicious users: 4 | test acc 0.9269 test loss 0.279279 best test_acc 0.9584
e 269 | malicious users: 7 | test acc 0.9591 test loss 0.169574 best test_acc 0.9591
e 270 | malicious users: 8 | test acc 0.8226 test loss 0.491183 best test_acc 0.9591
e 271 | malicious users: 7 | test acc 0.8413 test loss 0.395039 best test_acc 0.9591
e 272 | malicious users: 2 | test acc 0.8642 test loss 0.401799 best test_acc 0.9591
e 273 | malicious users: 8 | test acc 0.9354 test loss 0.296421 best test_acc 0.9591
e 274 | malicious users: 7 | test acc 0.9515 test loss 0.216698 best test_acc 0.9591
e 275 | malicious users: 8 | test acc 0.9441 test loss 0.219060 best test_acc 0.9591
e 276 | malicious users: 3 | test acc 0.9472 test loss 0.235039 best test_acc 0.9591
e 277 | malicious users: 7 | test acc 0.9453 test loss 0.206084 best test_acc 0.9591
e 278 | malicious users: 4 | test acc 0.8795 test loss 0.340100 best test_acc 0.9591
e 279 | malicious users: 10 | test acc 0.9421 test loss 0.228530 best test_acc 0.9591
e 280 | malicious users: 5 | test acc 0.8915 test loss 0.350897 best test_acc 0.9591
e 281 | malicious users: 1 | test acc 0.9226 test loss 0.281659 best test_acc 0.9591
e 282 | malicious users: 7 | test acc 0.8595 test loss 0.490524 best test_acc 0.9591
e 283 | malicious users: 3 | test acc 0.8606 test loss 0.433557 best test_acc 0.9591
e 284 | malicious users: 8 | test acc 0.7566 test loss 0.646846 best test_acc 0.9591
e 285 | malicious users: 3 | test acc 0.9519 test loss 0.191157 best test_acc 0.9591
e 286 | malicious users: 7 | test acc 0.9445 test loss 0.193862 best test_acc 0.9591
e 287 | malicious users: 7 | test acc 0.9130 test loss 0.278283 best test_acc 0.9591
e 288 | malicious users: 2 | test acc 0.9268 test loss 0.265070 best test_acc 0.9591
e 289 | malicious users: 5 | test acc 0.8738 test loss 0.411594 best test_acc 0.9591
e 290 | malicious users: 4 | test acc 0.9343 test loss 0.244465 best test_acc 0.9591
e 291 | malicious users: 6 | test acc 0.9462 test loss 0.186247 best test_acc 0.9591
e 292 | malicious users: 6 | test acc 0.8991 test loss 0.349170 best test_acc 0.9591
e 293 | malicious users: 9 | test acc 0.9329 test loss 0.273178 best test_acc 0.9591
e 294 | malicious users: 7 | test acc 0.9415 test loss 0.215469 best test_acc 0.9591
e 295 | malicious users: 5 | test acc 0.9346 test loss 0.263336 best test_acc 0.9591
e 296 | malicious users: 10 | test acc 0.9548 test loss 0.192408 best test_acc 0.9591
e 297 | malicious users: 11 | test acc 0.9581 test loss 0.148581 best test_acc 0.9591
e 298 | malicious users: 4 | test acc 0.9055 test loss 0.357068 best test_acc 0.9591
e 299 | malicious users: 6 | test acc 0.9474 test loss 0.179983 best test_acc 0.9591
e 300 | malicious users: 4 | test acc 0.8721 test loss 0.378845 best test_acc 0.9591
731.6591372489929
