=> Saving data in Logs/FRL~try=729
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 36 | malicious users: 0 | test acc 0.8805 test loss 0.439477 best test_acc 0.9339
e 37 | malicious users: 0 | test acc 0.8567 test loss 0.411799 best test_acc 0.9339
e 38 | malicious users: 0 | test acc 0.8861 test loss 0.468342 best test_acc 0.9339
e 39 | malicious users: 0 | test acc 0.8939 test loss 0.395339 best test_acc 0.9339
e 40 | malicious users: 0 | test acc 0.8966 test loss 0.370575 best test_acc 0.9339
e 41 | malicious users: 0 | test acc 0.8710 test loss 0.422190 best test_acc 0.9339
e 42 | malicious users: 0 | test acc 0.8581 test loss 0.609328 best test_acc 0.9339
e 43 | malicious users: 0 | test acc 0.9290 test loss 0.283140 best test_acc 0.9339
e 44 | malicious users: 0 | test acc 0.6917 test loss 0.819166 best test_acc 0.9339
e 45 | malicious users: 0 | test acc 0.8625 test loss 0.452670 best test_acc 0.9339
e 46 | malicious users: 0 | test acc 0.8381 test loss 0.608365 best test_acc 0.9339
e 47 | malicious users: 0 | test acc 0.9197 test loss 0.292963 best test_acc 0.9339
e 48 | malicious users: 0 | test acc 0.8689 test loss 0.475374 best test_acc 0.9339
e 49 | malicious users: 0 | test acc 0.8987 test loss 0.369825 best test_acc 0.9339
e 50 | malicious users: 0 | test acc 0.8260 test loss 0.474369 best test_acc 0.9339
e 51 | malicious users: 0 | test acc 0.8942 test loss 0.463718 best test_acc 0.9339
e 52 | malicious users: 0 | test acc 0.8423 test loss 0.450385 best test_acc 0.9339
e 53 | malicious users: 0 | test acc 0.9273 test loss 0.414789 best test_acc 0.9339
e 54 | malicious users: 0 | test acc 0.8533 test loss 0.422843 best test_acc 0.9339
e 55 | malicious users: 0 | test acc 0.7149 test loss 0.819144 best test_acc 0.9339
e 56 | malicious users: 0 | test acc 0.9197 test loss 0.312423 best test_acc 0.9339
e 57 | malicious users: 0 | test acc 0.9019 test loss 0.426029 best test_acc 0.9339
e 58 | malicious users: 0 | test acc 0.9341 test loss 0.273686 best test_acc 0.9341
e 59 | malicious users: 0 | test acc 0.8797 test loss 0.458858 best test_acc 0.9341
e 60 | malicious users: 0 | test acc 0.9241 test loss 0.426352 best test_acc 0.9341
e 61 | malicious users: 0 | test acc 0.9439 test loss 0.238492 best test_acc 0.9439
e 62 | malicious users: 0 | test acc 0.8404 test loss 0.467079 best test_acc 0.9439
e 63 | malicious users: 0 | test acc 0.9272 test loss 0.369821 best test_acc 0.9439
e 64 | malicious users: 0 | test acc 0.8869 test loss 0.398814 best test_acc 0.9439
e 65 | malicious users: 0 | test acc 0.8568 test loss 0.560964 best test_acc 0.9439
e 66 | malicious users: 0 | test acc 0.8811 test loss 0.333298 best test_acc 0.9439
e 67 | malicious users: 0 | test acc 0.8324 test loss 0.571789 best test_acc 0.9439
e 68 | malicious users: 0 | test acc 0.9075 test loss 0.391392 best test_acc 0.9439
e 69 | malicious users: 0 | test acc 0.8197 test loss 0.518163 best test_acc 0.9439
e 70 | malicious users: 0 | test acc 0.8205 test loss 0.572694 best test_acc 0.9439
e 71 | malicious users: 0 | test acc 0.8460 test loss 0.437394 best test_acc 0.9439
e 72 | malicious users: 0 | test acc 0.8575 test loss 0.433617 best test_acc 0.9439
e 73 | malicious users: 0 | test acc 0.8488 test loss 0.447007 best test_acc 0.9439
e 74 | malicious users: 0 | test acc 0.9182 test loss 0.338932 best test_acc 0.9439
e 75 | malicious users: 0 | test acc 0.8316 test loss 0.509639 best test_acc 0.9439
e 76 | malicious users: 0 | test acc 0.9338 test loss 0.298058 best test_acc 0.9439
e 77 | malicious users: 0 | test acc 0.9295 test loss 0.277235 best test_acc 0.9439
e 78 | malicious users: 0 | test acc 0.8237 test loss 0.551343 best test_acc 0.9439
e 79 | malicious users: 0 | test acc 0.8838 test loss 0.432434 best test_acc 0.9439
e 80 | malicious users: 0 | test acc 0.9419 test loss 0.217301 best test_acc 0.9439
e 81 | malicious users: 0 | test acc 0.9245 test loss 0.336349 best test_acc 0.9439
e 82 | malicious users: 0 | test acc 0.9343 test loss 0.286007 best test_acc 0.9439
e 83 | malicious users: 0 | test acc 0.8148 test loss 0.516921 best test_acc 0.9439
e 84 | malicious users: 0 | test acc 0.8333 test loss 0.600942 best test_acc 0.9439
e 85 | malicious users: 0 | test acc 0.9088 test loss 0.380960 best test_acc 0.9439
e 86 | malicious users: 0 | test acc 0.9219 test loss 0.333696 best test_acc 0.9439
e 87 | malicious users: 0 | test acc 0.9382 test loss 0.254027 best test_acc 0.9439
e 88 | malicious users: 0 | test acc 0.9017 test loss 0.408098 best test_acc 0.9439
e 89 | malicious users: 0 | test acc 0.7795 test loss 0.673664 best test_acc 0.9439
e 90 | malicious users: 0 | test acc 0.8578 test loss 0.455131 best test_acc 0.9439
e 91 | malicious users: 0 | test acc 0.9094 test loss 0.334979 best test_acc 0.9439
e 92 | malicious users: 0 | test acc 0.8710 test loss 0.392997 best test_acc 0.9439
e 93 | malicious users: 0 | test acc 0.9076 test loss 0.316977 best test_acc 0.9439
e 94 | malicious users: 0 | test acc 0.8654 test loss 0.338411 best test_acc 0.9439
e 95 | malicious users: 0 | test acc 0.9187 test loss 0.358633 best test_acc 0.9439
e 96 | malicious users: 0 | test acc 0.7732 test loss 0.569719 best test_acc 0.9439
e 97 | malicious users: 0 | test acc 0.9052 test loss 0.432003 best test_acc 0.9439
e 98 | malicious users: 0 | test acc 0.9051 test loss 0.369708 best test_acc 0.9439
e 99 | malicious users: 0 | test acc 0.9465 test loss 0.219625 best test_acc 0.9465
e 100 | malicious users: 0 | test acc 0.7830 test loss 0.516729 best test_acc 0.9465
e 101 | malicious users: 0 | test acc 0.9247 test loss 0.296644 best test_acc 0.9465
e 102 | malicious users: 0 | test acc 0.8537 test loss 0.433762 best test_acc 0.9465
e 103 | malicious users: 0 | test acc 0.9091 test loss 0.391842 best test_acc 0.9465
e 104 | malicious users: 0 | test acc 0.9018 test loss 0.407307 best test_acc 0.9465
e 105 | malicious users: 0 | test acc 0.9537 test loss 0.202484 best test_acc 0.9537
e 106 | malicious users: 0 | test acc 0.8991 test loss 0.391666 best test_acc 0.9537
e 107 | malicious users: 0 | test acc 0.9240 test loss 0.301716 best test_acc 0.9537
e 108 | malicious users: 0 | test acc 0.9069 test loss 0.320005 best test_acc 0.9537
e 109 | malicious users: 0 | test acc 0.8646 test loss 0.495799 best test_acc 0.9537
e 110 | malicious users: 0 | test acc 0.9001 test loss 0.329927 best test_acc 0.9537
e 111 | malicious users: 0 | test acc 0.8800 test loss 0.409382 best test_acc 0.9537
e 112 | malicious users: 0 | test acc 0.9509 test loss 0.207027 best test_acc 0.9537
e 113 | malicious users: 0 | test acc 0.9515 test loss 0.229037 best test_acc 0.9537
e 114 | malicious users: 0 | test acc 0.9469 test loss 0.207112 best test_acc 0.9537
e 115 | malicious users: 0 | test acc 0.9025 test loss 0.394339 best test_acc 0.9537
e 116 | malicious users: 0 | test acc 0.8856 test loss 0.393705 best test_acc 0.9537
e 117 | malicious users: 0 | test acc 0.9202 test loss 0.312500 best test_acc 0.9537
e 118 | malicious users: 0 | test acc 0.8472 test loss 0.476309 best test_acc 0.9537
e 119 | malicious users: 0 | test acc 0.8681 test loss 0.474108 best test_acc 0.9537
e 120 | malicious users: 0 | test acc 0.9000 test loss 0.386158 best test_acc 0.9537
e 121 | malicious users: 0 | test acc 0.9512 test loss 0.192089 best test_acc 0.9537
e 122 | malicious users: 0 | test acc 0.8943 test loss 0.415324 best test_acc 0.9537
e 123 | malicious users: 0 | test acc 0.9451 test loss 0.220537 best test_acc 0.9537
e 124 | malicious users: 0 | test acc 0.9455 test loss 0.272446 best test_acc 0.9537
e 125 | malicious users: 0 | test acc 0.8536 test loss 0.415742 best test_acc 0.9537
e 126 | malicious users: 0 | test acc 0.8484 test loss 0.421592 best test_acc 0.9537
e 127 | malicious users: 0 | test acc 0.8840 test loss 0.448944 best test_acc 0.9537
e 128 | malicious users: 0 | test acc 0.9238 test loss 0.335342 best test_acc 0.9537
e 129 | malicious users: 0 | test acc 0.9173 test loss 0.338409 best test_acc 0.9537
e 130 | malicious users: 0 | test acc 0.9426 test loss 0.289214 best test_acc 0.9537
e 131 | malicious users: 0 | test acc 0.9208 test loss 0.260014 best test_acc 0.9537
e 132 | malicious users: 0 | test acc 0.9475 test loss 0.271658 best test_acc 0.9537
e 133 | malicious users: 0 | test acc 0.9555 test loss 0.224321 best test_acc 0.9555
e 134 | malicious users: 0 | test acc 0.8869 test loss 0.325466 best test_acc 0.9555
e 135 | malicious users: 0 | test acc 0.9337 test loss 0.360898 best test_acc 0.9555
e 136 | malicious users: 0 | test acc 0.9519 test loss 0.203400 best test_acc 0.9555
e 137 | malicious users: 0 | test acc 0.9485 test loss 0.226384 best test_acc 0.9555
e 138 | malicious users: 0 | test acc 0.9335 test loss 0.291176 best test_acc 0.9555
e 139 | malicious users: 0 | test acc 0.8694 test loss 0.450415 best test_acc 0.9555
e 140 | malicious users: 0 | test acc 0.8745 test loss 0.460513 best test_acc 0.9555
e 141 | malicious users: 0 | test acc 0.9440 test loss 0.251829 best test_acc 0.9555
e 142 | malicious users: 0 | test acc 0.8435 test loss 0.407413 best test_acc 0.9555
e 143 | malicious users: 0 | test acc 0.8488 test loss 0.512041 best test_acc 0.9555
e 144 | malicious users: 0 | test acc 0.8629 test loss 0.373326 best test_acc 0.9555
e 145 | malicious users: 0 | test acc 0.8753 test loss 0.354680 best test_acc 0.9555
e 146 | malicious users: 0 | test acc 0.9559 test loss 0.232094 best test_acc 0.9559
e 147 | malicious users: 0 | test acc 0.9562 test loss 0.195052 best test_acc 0.9562
e 148 | malicious users: 0 | test acc 0.9268 test loss 0.289642 best test_acc 0.9562
e 149 | malicious users: 0 | test acc 0.8731 test loss 0.412000 best test_acc 0.9562
e 150 | malicious users: 0 | test acc 0.8981 test loss 0.374487 best test_acc 0.9562
e 151 | malicious users: 0 | test acc 0.9000 test loss 0.357741 best test_acc 0.9562
e 152 | malicious users: 0 | test acc 0.9065 test loss 0.357631 best test_acc 0.9562
e 153 | malicious users: 0 | test acc 0.9521 test loss 0.195648 best test_acc 0.9562
e 154 | malicious users: 0 | test acc 0.8503 test loss 0.436726 best test_acc 0.9562
e 155 | malicious users: 0 | test acc 0.9252 test loss 0.319426 best test_acc 0.9562
e 156 | malicious users: 0 | test acc 0.9237 test loss 0.291446 best test_acc 0.9562
e 157 | malicious users: 0 | test acc 0.8655 test loss 0.389907 best test_acc 0.9562
e 158 | malicious users: 0 | test acc 0.9380 test loss 0.248947 best test_acc 0.9562
e 159 | malicious users: 0 | test acc 0.9493 test loss 0.259827 best test_acc 0.9562
e 160 | malicious users: 0 | test acc 0.9140 test loss 0.298469 best test_acc 0.9562
e 161 | malicious users: 0 | test acc 0.8641 test loss 0.417566 best test_acc 0.9562
e 162 | malicious users: 0 | test acc 0.8973 test loss 0.480109 best test_acc 0.9562
e 163 | malicious users: 0 | test acc 0.8824 test loss 0.356715 best test_acc 0.9562
e 164 | malicious users: 0 | test acc 0.9265 test loss 0.254392 best test_acc 0.9562
e 165 | malicious users: 0 | test acc 0.9173 test loss 0.357323 best test_acc 0.9562
e 166 | malicious users: 0 | test acc 0.9210 test loss 0.304759 best test_acc 0.9562
e 167 | malicious users: 0 | test acc 0.9281 test loss 0.257005 best test_acc 0.9562
e 168 | malicious users: 0 | test acc 0.9406 test loss 0.256761 best test_acc 0.9562
e 169 | malicious users: 0 | test acc 0.9220 test loss 0.320476 best test_acc 0.9562
e 170 | malicious users: 0 | test acc 0.9117 test loss 0.381823 best test_acc 0.9562
e 171 | malicious users: 0 | test acc 0.9584 test loss 0.186594 best test_acc 0.9584
e 172 | malicious users: 0 | test acc 0.9123 test loss 0.348592 best test_acc 0.9584
e 173 | malicious users: 0 | test acc 0.9132 test loss 0.300983 best test_acc 0.9584
e 174 | malicious users: 0 | test acc 0.8690 test loss 0.436785 best test_acc 0.9584
e 175 | malicious users: 0 | test acc 0.9565 test loss 0.165473 best test_acc 0.9584
e 176 | malicious users: 0 | test acc 0.8700 test loss 0.422173 best test_acc 0.9584
e 177 | malicious users: 0 | test acc 0.8318 test loss 0.553197 best test_acc 0.9584
e 178 | malicious users: 0 | test acc 0.8767 test loss 0.535202 best test_acc 0.9584
e 179 | malicious users: 0 | test acc 0.9470 test loss 0.213305 best test_acc 0.9584
e 180 | malicious users: 0 | test acc 0.9559 test loss 0.194394 best test_acc 0.9584
e 181 | malicious users: 0 | test acc 0.9439 test loss 0.210775 best test_acc 0.9584
e 182 | malicious users: 0 | test acc 0.9349 test loss 0.292302 best test_acc 0.9584
e 183 | malicious users: 0 | test acc 0.8677 test loss 0.316835 best test_acc 0.9584
e 184 | malicious users: 0 | test acc 0.9155 test loss 0.301516 best test_acc 0.9584
e 185 | malicious users: 0 | test acc 0.9596 test loss 0.168594 best test_acc 0.9596
e 186 | malicious users: 0 | test acc 0.8746 test loss 0.353152 best test_acc 0.9596
e 187 | malicious users: 0 | test acc 0.9222 test loss 0.349724 best test_acc 0.9596
e 188 | malicious users: 0 | test acc 0.9349 test loss 0.337388 best test_acc 0.9596
e 189 | malicious users: 0 | test acc 0.9594 test loss 0.140682 best test_acc 0.9596
e 190 | malicious users: 0 | test acc 0.8296 test loss 0.472329 best test_acc 0.9596
e 191 | malicious users: 0 | test acc 0.9077 test loss 0.295596 best test_acc 0.9596
e 192 | malicious users: 0 | test acc 0.9551 test loss 0.213518 best test_acc 0.9596
e 193 | malicious users: 0 | test acc 0.9528 test loss 0.202317 best test_acc 0.9596
e 194 | malicious users: 0 | test acc 0.8875 test loss 0.352872 best test_acc 0.9596
e 195 | malicious users: 0 | test acc 0.8303 test loss 0.552107 best test_acc 0.9596
e 196 | malicious users: 0 | test acc 0.8355 test loss 0.479004 best test_acc 0.9596
e 197 | malicious users: 0 | test acc 0.9245 test loss 0.298005 best test_acc 0.9596
e 198 | malicious users: 0 | test acc 0.9518 test loss 0.206335 best test_acc 0.9596
e 199 | malicious users: 0 | test acc 0.8764 test loss 0.346829 best test_acc 0.9596
e 200 | malicious users: 0 | test acc 0.9210 test loss 0.281811 best test_acc 0.9596
e 201 | malicious users: 0 | test acc 0.9510 test loss 0.211209 best test_acc 0.9596
e 202 | malicious users: 0 | test acc 0.9395 test loss 0.233839 best test_acc 0.9596
e 203 | malicious users: 0 | test acc 0.9025 test loss 0.318833 best test_acc 0.9596
e 204 | malicious users: 0 | test acc 0.8655 test loss 0.373767 best test_acc 0.9596
e 205 | malicious users: 0 | test acc 0.8731 test loss 0.368021 best test_acc 0.9596
e 206 | malicious users: 0 | test acc 0.9523 test loss 0.195813 best test_acc 0.9596
e 207 | malicious users: 0 | test acc 0.9010 test loss 0.405912 best test_acc 0.9596
e 208 | malicious users: 0 | test acc 0.9483 test loss 0.213374 best test_acc 0.9596
e 209 | malicious users: 0 | test acc 0.9070 test loss 0.311704 best test_acc 0.9596
e 210 | malicious users: 0 | test acc 0.8921 test loss 0.403624 best test_acc 0.9596
e 211 | malicious users: 0 | test acc 0.8940 test loss 0.368408 best test_acc 0.9596
e 212 | malicious users: 0 | test acc 0.9155 test loss 0.333926 best test_acc 0.9596
e 213 | malicious users: 0 | test acc 0.9525 test loss 0.184001 best test_acc 0.9596
e 214 | malicious users: 0 | test acc 0.9445 test loss 0.388603 best test_acc 0.9596
e 215 | malicious users: 0 | test acc 0.9579 test loss 0.229092 best test_acc 0.9596
e 216 | malicious users: 0 | test acc 0.9107 test loss 0.332821 best test_acc 0.9596
e 217 | malicious users: 0 | test acc 0.6925 test loss 0.745579 best test_acc 0.9596
e 218 | malicious users: 0 | test acc 0.9364 test loss 0.313468 best test_acc 0.9596
e 219 | malicious users: 0 | test acc 0.9607 test loss 0.159277 best test_acc 0.9607
e 220 | malicious users: 0 | test acc 0.8648 test loss 0.376040 best test_acc 0.9607
e 221 | malicious users: 0 | test acc 0.9483 test loss 0.199633 best test_acc 0.9607
e 222 | malicious users: 0 | test acc 0.9494 test loss 0.209145 best test_acc 0.9607
e 223 | malicious users: 0 | test acc 0.9602 test loss 0.207984 best test_acc 0.9607
e 224 | malicious users: 0 | test acc 0.8960 test loss 0.302556 best test_acc 0.9607
e 225 | malicious users: 0 | test acc 0.9409 test loss 0.261351 best test_acc 0.9607
e 226 | malicious users: 0 | test acc 0.9483 test loss 0.224345 best test_acc 0.9607
e 227 | malicious users: 0 | test acc 0.9568 test loss 0.204285 best test_acc 0.9607
e 228 | malicious users: 0 | test acc 0.9504 test loss 0.183765 best test_acc 0.9607
e 229 | malicious users: 0 | test acc 0.9108 test loss 0.281100 best test_acc 0.9607
e 230 | malicious users: 0 | test acc 0.9524 test loss 0.218420 best test_acc 0.9607
e 231 | malicious users: 0 | test acc 0.9322 test loss 0.263546 best test_acc 0.9607
e 232 | malicious users: 0 | test acc 0.9136 test loss 0.255058 best test_acc 0.9607
e 233 | malicious users: 0 | test acc 0.9003 test loss 0.309497 best test_acc 0.9607
e 234 | malicious users: 0 | test acc 0.9396 test loss 0.230082 best test_acc 0.9607
e 235 | malicious users: 0 | test acc 0.9337 test loss 0.269323 best test_acc 0.9607
e 236 | malicious users: 0 | test acc 0.9513 test loss 0.218185 best test_acc 0.9607
e 237 | malicious users: 0 | test acc 0.9599 test loss 0.167970 best test_acc 0.9607
e 238 | malicious users: 0 | test acc 0.9324 test loss 0.278686 best test_acc 0.9607
e 239 | malicious users: 0 | test acc 0.9605 test loss 0.159473 best test_acc 0.9607
e 240 | malicious users: 0 | test acc 0.9506 test loss 0.232583 best test_acc 0.9607
e 241 | malicious users: 0 | test acc 0.9544 test loss 0.196575 best test_acc 0.9607
e 242 | malicious users: 0 | test acc 0.9096 test loss 0.288777 best test_acc 0.9607
e 243 | malicious users: 0 | test acc 0.8921 test loss 0.518700 best test_acc 0.9607
e 244 | malicious users: 0 | test acc 0.9512 test loss 0.214375 best test_acc 0.9607
e 245 | malicious users: 0 | test acc 0.9505 test loss 0.212796 best test_acc 0.9607
e 246 | malicious users: 0 | test acc 0.9568 test loss 0.196237 best test_acc 0.9607
e 247 | malicious users: 0 | test acc 0.9085 test loss 0.324007 best test_acc 0.9607
e 248 | malicious users: 0 | test acc 0.9561 test loss 0.205439 best test_acc 0.9607
e 249 | malicious users: 0 | test acc 0.9487 test loss 0.195096 best test_acc 0.9607
e 250 | malicious users: 0 | test acc 0.9338 test loss 0.286965 best test_acc 0.9607
e 251 | malicious users: 0 | test acc 0.9574 test loss 0.154178 best test_acc 0.9607
e 252 | malicious users: 0 | test acc 0.9141 test loss 0.353750 best test_acc 0.9607
e 253 | malicious users: 0 | test acc 0.9561 test loss 0.166379 best test_acc 0.9607
e 254 | malicious users: 0 | test acc 0.9467 test loss 0.212125 best test_acc 0.9607
e 255 | malicious users: 0 | test acc 0.9478 test loss 0.208671 best test_acc 0.9607
e 256 | malicious users: 0 | test acc 0.8665 test loss 0.368693 best test_acc 0.9607
e 257 | malicious users: 0 | test acc 0.8532 test loss 0.410540 best test_acc 0.9607
e 258 | malicious users: 0 | test acc 0.9528 test loss 0.187503 best test_acc 0.9607
e 259 | malicious users: 0 | test acc 0.9565 test loss 0.182672 best test_acc 0.9607
e 260 | malicious users: 0 | test acc 0.9516 test loss 0.218102 best test_acc 0.9607
e 261 | malicious users: 0 | test acc 0.9520 test loss 0.188216 best test_acc 0.9607
e 262 | malicious users: 0 | test acc 0.8673 test loss 0.400823 best test_acc 0.9607
e 263 | malicious users: 0 | test acc 0.9524 test loss 0.195503 best test_acc 0.9607
e 264 | malicious users: 0 | test acc 0.9630 test loss 0.131320 best test_acc 0.9630
e 265 | malicious users: 0 | test acc 0.9162 test loss 0.275594 best test_acc 0.9630
e 266 | malicious users: 0 | test acc 0.9383 test loss 0.222361 best test_acc 0.9630
e 267 | malicious users: 0 | test acc 0.9084 test loss 0.344203 best test_acc 0.9630
e 268 | malicious users: 0 | test acc 0.8772 test loss 0.352507 best test_acc 0.9630
e 269 | malicious users: 0 | test acc 0.9563 test loss 0.218101 best test_acc 0.9630
e 270 | malicious users: 0 | test acc 0.8751 test loss 0.316248 best test_acc 0.9630
e 271 | malicious users: 0 | test acc 0.8058 test loss 0.494413 best test_acc 0.9630
e 272 | malicious users: 0 | test acc 0.9479 test loss 0.237654 best test_acc 0.9630
e 273 | malicious users: 0 | test acc 0.9605 test loss 0.153152 best test_acc 0.9630
e 274 | malicious users: 0 | test acc 0.9378 test loss 0.264548 best test_acc 0.9630
e 275 | malicious users: 0 | test acc 0.9526 test loss 0.218907 best test_acc 0.9630
e 276 | malicious users: 0 | test acc 0.9252 test loss 0.269632 best test_acc 0.9630
e 277 | malicious users: 0 | test acc 0.9300 test loss 0.256094 best test_acc 0.9630
e 278 | malicious users: 0 | test acc 0.9597 test loss 0.137689 best test_acc 0.9630
e 279 | malicious users: 0 | test acc 0.9002 test loss 0.423921 best test_acc 0.9630
e 280 | malicious users: 0 | test acc 0.9028 test loss 0.327033 best test_acc 0.9630
e 281 | malicious users: 0 | test acc 0.8674 test loss 0.369755 best test_acc 0.9630
e 282 | malicious users: 0 | test acc 0.9045 test loss 0.442057 best test_acc 0.9630
e 283 | malicious users: 0 | test acc 0.9593 test loss 0.159106 best test_acc 0.9630
e 284 | malicious users: 0 | test acc 0.9527 test loss 0.250041 best test_acc 0.9630
e 285 | malicious users: 0 | test acc 0.8742 test loss 0.324945 best test_acc 0.9630
e 286 | malicious users: 0 | test acc 0.9481 test loss 0.221990 best test_acc 0.9630
e 287 | malicious users: 0 | test acc 0.9184 test loss 0.343317 best test_acc 0.9630
e 288 | malicious users: 0 | test acc 0.8580 test loss 0.458402 best test_acc 0.9630
e 289 | malicious users: 0 | test acc 0.9548 test loss 0.199412 best test_acc 0.9630
e 290 | malicious users: 0 | test acc 0.9651 test loss 0.138699 best test_acc 0.9651
e 291 | malicious users: 0 | test acc 0.9403 test loss 0.242917 best test_acc 0.9651
e 292 | malicious users: 0 | test acc 0.9274 test loss 0.215049 best test_acc 0.9651
e 293 | malicious users: 0 | test acc 0.9600 test loss 0.156588 best test_acc 0.9651
e 294 | malicious users: 0 | test acc 0.9204 test loss 0.260502 best test_acc 0.9651
e 295 | malicious users: 0 | test acc 0.9331 test loss 0.336973 best test_acc 0.9651
e 296 | malicious users: 0 | test acc 0.9595 test loss 0.171377 best test_acc 0.9651
e 297 | malicious users: 0 | test acc 0.9087 test loss 0.258436 best test_acc 0.9651
e 298 | malicious users: 0 | test acc 0.9575 test loss 0.187694 best test_acc 0.9651
e 299 | malicious users: 0 | test acc 0.9536 test loss 0.193370 best test_acc 0.9651
e 300 | malicious users: 0 | test acc 0.8744 test loss 0.299629 best test_acc 0.9651
825.0598096847534
