#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 29 | malicious users: 2 | test acc 0.2391 test loss 2.109333 best test_acc 0.2522
e 30 | malicious users: 2 | test acc 0.2173 test loss 2.010699 best test_acc 0.2522
e 31 | malicious users: 4 | test acc 0.2528 test loss 2.018409 best test_acc 0.2528
e 32 | malicious users: 3 | test acc 0.2687 test loss 2.060972 best test_acc 0.2687
e 33 | malicious users: 0 | test acc 0.2692 test loss 1.952072 best test_acc 0.2692
e 34 | malicious users: 2 | test acc 0.2540 test loss 1.972982 best test_acc 0.2692
e 35 | malicious users: 3 | test acc 0.2313 test loss 2.073751 best test_acc 0.2692
e 36 | malicious users: 6 | test acc 0.3007 test loss 1.950994 best test_acc 0.3007
e 37 | malicious users: 1 | test acc 0.2911 test loss 1.948493 best test_acc 0.3007
e 38 | malicious users: 0 | test acc 0.2825 test loss 1.964289 best test_acc 0.3007
e 39 | malicious users: 2 | test acc 0.2967 test loss 1.929052 best test_acc 0.3007
e 40 | malicious users: 1 | test acc 0.2559 test loss 1.980549 best test_acc 0.3007
e 41 | malicious users: 1 | test acc 0.2634 test loss 2.083760 best test_acc 0.3007
e 42 | malicious users: 3 | test acc 0.2862 test loss 1.917661 best test_acc 0.3007
e 43 | malicious users: 4 | test acc 0.3028 test loss 2.045228 best test_acc 0.3028
e 44 | malicious users: 0 | test acc 0.2749 test loss 1.904344 best test_acc 0.3028
e 45 | malicious users: 1 | test acc 0.3022 test loss 1.854401 best test_acc 0.3028
e 46 | malicious users: 2 | test acc 0.2887 test loss 1.985378 best test_acc 0.3028
e 47 | malicious users: 2 | test acc 0.3130 test loss 1.839510 best test_acc 0.3130
e 48 | malicious users: 1 | test acc 0.2911 test loss 1.919848 best test_acc 0.3130
e 49 | malicious users: 4 | test acc 0.3062 test loss 1.859575 best test_acc 0.3130
e 50 | malicious users: 2 | test acc 0.2969 test loss 1.870717 best test_acc 0.3130
e 51 | malicious users: 4 | test acc 0.3233 test loss 1.892911 best test_acc 0.3233
e 52 | malicious users: 0 | test acc 0.3314 test loss 1.839039 best test_acc 0.3314
e 53 | malicious users: 1 | test acc 0.3121 test loss 1.842827 best test_acc 0.3314
e 54 | malicious users: 4 | test acc 0.2956 test loss 1.831339 best test_acc 0.3314
e 55 | malicious users: 3 | test acc 0.3226 test loss 1.850754 best test_acc 0.3314
e 56 | malicious users: 1 | test acc 0.3154 test loss 1.772102 best test_acc 0.3314
e 57 | malicious users: 1 | test acc 0.3028 test loss 1.875858 best test_acc 0.3314
e 58 | malicious users: 0 | test acc 0.3039 test loss 1.851089 best test_acc 0.3314
e 59 | malicious users: 4 | test acc 0.3144 test loss 1.854159 best test_acc 0.3314
e 60 | malicious users: 2 | test acc 0.2952 test loss 1.877696 best test_acc 0.3314
e 61 | malicious users: 3 | test acc 0.3373 test loss 1.785354 best test_acc 0.3373
e 62 | malicious users: 3 | test acc 0.3060 test loss 1.882305 best test_acc 0.3373
e 63 | malicious users: 2 | test acc 0.3387 test loss 1.784297 best test_acc 0.3387
e 64 | malicious users: 3 | test acc 0.3538 test loss 1.781453 best test_acc 0.3538
e 65 | malicious users: 3 | test acc 0.3019 test loss 1.888332 best test_acc 0.3538
e 66 | malicious users: 5 | test acc 0.3397 test loss 1.758129 best test_acc 0.3538
e 67 | malicious users: 2 | test acc 0.3146 test loss 1.787907 best test_acc 0.3538
e 68 | malicious users: 1 | test acc 0.3342 test loss 1.834074 best test_acc 0.3538
e 69 | malicious users: 1 | test acc 0.3495 test loss 1.749857 best test_acc 0.3538
e 70 | malicious users: 1 | test acc 0.3557 test loss 1.763209 best test_acc 0.3557
e 71 | malicious users: 1 | test acc 0.3434 test loss 1.762478 best test_acc 0.3557
e 72 | malicious users: 2 | test acc 0.3096 test loss 1.870275 best test_acc 0.3557
e 73 | malicious users: 2 | test acc 0.3547 test loss 1.696852 best test_acc 0.3557
e 74 | malicious users: 2 | test acc 0.3631 test loss 1.751337 best test_acc 0.3631
e 75 | malicious users: 3 | test acc 0.3438 test loss 1.756691 best test_acc 0.3631
e 76 | malicious users: 2 | test acc 0.3354 test loss 1.835088 best test_acc 0.3631
e 77 | malicious users: 2 | test acc 0.3488 test loss 1.810392 best test_acc 0.3631
e 78 | malicious users: 2 | test acc 0.3665 test loss 1.695653 best test_acc 0.3665
e 79 | malicious users: 3 | test acc 0.3503 test loss 1.751037 best test_acc 0.3665
e 80 | malicious users: 1 | test acc 0.3717 test loss 1.708663 best test_acc 0.3717
e 81 | malicious users: 4 | test acc 0.3595 test loss 1.694474 best test_acc 0.3717
e 82 | malicious users: 2 | test acc 0.3341 test loss 1.842715 best test_acc 0.3717
e 83 | malicious users: 1 | test acc 0.3475 test loss 1.699001 best test_acc 0.3717
e 84 | malicious users: 2 | test acc 0.3554 test loss 1.710008 best test_acc 0.3717
e 85 | malicious users: 3 | test acc 0.3561 test loss 1.782169 best test_acc 0.3717
e 86 | malicious users: 3 | test acc 0.3456 test loss 1.724621 best test_acc 0.3717
e 87 | malicious users: 3 | test acc 0.3659 test loss 1.726676 best test_acc 0.3717
e 88 | malicious users: 3 | test acc 0.3649 test loss 1.755226 best test_acc 0.3717
e 89 | malicious users: 3 | test acc 0.3605 test loss 1.697520 best test_acc 0.3717
e 90 | malicious users: 1 | test acc 0.3694 test loss 1.695086 best test_acc 0.3717
e 91 | malicious users: 2 | test acc 0.3743 test loss 1.673859 best test_acc 0.3743
e 92 | malicious users: 2 | test acc 0.3643 test loss 1.744702 best test_acc 0.3743
e 93 | malicious users: 1 | test acc 0.3780 test loss 1.693580 best test_acc 0.3780
e 94 | malicious users: 0 | test acc 0.3995 test loss 1.629906 best test_acc 0.3995
e 95 | malicious users: 1 | test acc 0.3888 test loss 1.636894 best test_acc 0.3995
e 96 | malicious users: 1 | test acc 0.3821 test loss 1.709426 best test_acc 0.3995
e 97 | malicious users: 2 | test acc 0.3889 test loss 1.644473 best test_acc 0.3995
e 98 | malicious users: 4 | test acc 0.4230 test loss 1.631512 best test_acc 0.4230
e 99 | malicious users: 4 | test acc 0.3942 test loss 1.645339 best test_acc 0.4230
e 100 | malicious users: 4 | test acc 0.3831 test loss 1.676837 best test_acc 0.4230
e 101 | malicious users: 1 | test acc 0.3750 test loss 1.684985 best test_acc 0.4230
e 102 | malicious users: 2 | test acc 0.4010 test loss 1.639232 best test_acc 0.4230
e 103 | malicious users: 1 | test acc 0.3965 test loss 1.596881 best test_acc 0.4230
e 104 | malicious users: 5 | test acc 0.4033 test loss 1.686195 best test_acc 0.4230
e 105 | malicious users: 2 | test acc 0.4057 test loss 1.647393 best test_acc 0.4230
e 106 | malicious users: 4 | test acc 0.3892 test loss 1.637830 best test_acc 0.4230
e 107 | malicious users: 4 | test acc 0.4015 test loss 1.622908 best test_acc 0.4230
e 108 | malicious users: 2 | test acc 0.4121 test loss 1.609362 best test_acc 0.4230
e 109 | malicious users: 2 | test acc 0.4036 test loss 1.645751 best test_acc 0.4230
e 110 | malicious users: 3 | test acc 0.3704 test loss 1.663715 best test_acc 0.4230
e 111 | malicious users: 2 | test acc 0.3686 test loss 1.699207 best test_acc 0.4230
e 112 | malicious users: 3 | test acc 0.4245 test loss 1.576894 best test_acc 0.4245
e 113 | malicious users: 2 | test acc 0.4059 test loss 1.606416 best test_acc 0.4245
e 114 | malicious users: 1 | test acc 0.4102 test loss 1.618118 best test_acc 0.4245
e 115 | malicious users: 0 | test acc 0.3955 test loss 1.659045 best test_acc 0.4245
e 116 | malicious users: 1 | test acc 0.4407 test loss 1.562448 best test_acc 0.4407
e 117 | malicious users: 2 | test acc 0.4035 test loss 1.625428 best test_acc 0.4407
e 118 | malicious users: 3 | test acc 0.4318 test loss 1.577807 best test_acc 0.4407
e 119 | malicious users: 2 | test acc 0.4112 test loss 1.594104 best test_acc 0.4407
e 120 | malicious users: 3 | test acc 0.4430 test loss 1.584026 best test_acc 0.4430
e 121 | malicious users: 3 | test acc 0.4386 test loss 1.514604 best test_acc 0.4430
e 122 | malicious users: 1 | test acc 0.3917 test loss 1.638017 best test_acc 0.4430
e 123 | malicious users: 1 | test acc 0.4403 test loss 1.570929 best test_acc 0.4430
e 124 | malicious users: 4 | test acc 0.4361 test loss 1.551022 best test_acc 0.4430
e 125 | malicious users: 3 | test acc 0.4485 test loss 1.519731 best test_acc 0.4485
e 126 | malicious users: 2 | test acc 0.4336 test loss 1.591002 best test_acc 0.4485
e 127 | malicious users: 1 | test acc 0.4359 test loss 1.570541 best test_acc 0.4485
e 128 | malicious users: 4 | test acc 0.4409 test loss 1.575697 best test_acc 0.4485
e 129 | malicious users: 1 | test acc 0.4447 test loss 1.508452 best test_acc 0.4485
e 130 | malicious users: 4 | test acc 0.4443 test loss 1.648206 best test_acc 0.4485
e 131 | malicious users: 2 | test acc 0.4399 test loss 1.553455 best test_acc 0.4485
e 132 | malicious users: 2 | test acc 0.4325 test loss 1.555502 best test_acc 0.4485
e 133 | malicious users: 3 | test acc 0.4322 test loss 1.533315 best test_acc 0.4485
e 134 | malicious users: 1 | test acc 0.4194 test loss 1.648628 best test_acc 0.4485
e 135 | malicious users: 1 | test acc 0.4491 test loss 1.505658 best test_acc 0.4491
e 136 | malicious users: 3 | test acc 0.4438 test loss 1.527667 best test_acc 0.4491
e 137 | malicious users: 4 | test acc 0.4568 test loss 1.519093 best test_acc 0.4568
e 138 | malicious users: 1 | test acc 0.4105 test loss 1.617824 best test_acc 0.4568
e 139 | malicious users: 1 | test acc 0.4513 test loss 1.531047 best test_acc 0.4568
e 140 | malicious users: 3 | test acc 0.4359 test loss 1.537838 best test_acc 0.4568
e 141 | malicious users: 1 | test acc 0.4295 test loss 1.568227 best test_acc 0.4568
e 142 | malicious users: 1 | test acc 0.4401 test loss 1.541570 best test_acc 0.4568
e 143 | malicious users: 0 | test acc 0.4141 test loss 1.614070 best test_acc 0.4568
e 144 | malicious users: 2 | test acc 0.4503 test loss 1.467142 best test_acc 0.4568
e 145 | malicious users: 6 | test acc 0.4556 test loss 1.515012 best test_acc 0.4568
e 146 | malicious users: 4 | test acc 0.4562 test loss 1.502939 best test_acc 0.4568
e 147 | malicious users: 2 | test acc 0.4543 test loss 1.483956 best test_acc 0.4568
e 148 | malicious users: 3 | test acc 0.4289 test loss 1.583714 best test_acc 0.4568
e 149 | malicious users: 4 | test acc 0.4531 test loss 1.491421 best test_acc 0.4568
e 150 | malicious users: 3 | test acc 0.4682 test loss 1.465692 best test_acc 0.4682
e 151 | malicious users: 1 | test acc 0.4663 test loss 1.463544 best test_acc 0.4682
e 152 | malicious users: 2 | test acc 0.4487 test loss 1.501958 best test_acc 0.4682
e 153 | malicious users: 4 | test acc 0.4415 test loss 1.499412 best test_acc 0.4682
e 154 | malicious users: 4 | test acc 0.4725 test loss 1.449022 best test_acc 0.4725
e 155 | malicious users: 3 | test acc 0.4641 test loss 1.471922 best test_acc 0.4725
e 156 | malicious users: 1 | test acc 0.4761 test loss 1.470721 best test_acc 0.4761
e 157 | malicious users: 4 | test acc 0.4632 test loss 1.475303 best test_acc 0.4761
e 158 | malicious users: 1 | test acc 0.4706 test loss 1.494002 best test_acc 0.4761
e 159 | malicious users: 4 | test acc 0.4540 test loss 1.508960 best test_acc 0.4761
e 160 | malicious users: 3 | test acc 0.4669 test loss 1.467233 best test_acc 0.4761
e 161 | malicious users: 3 | test acc 0.4314 test loss 1.549774 best test_acc 0.4761
e 162 | malicious users: 1 | test acc 0.4821 test loss 1.435652 best test_acc 0.4821
e 163 | malicious users: 2 | test acc 0.4558 test loss 1.497801 best test_acc 0.4821
e 164 | malicious users: 2 | test acc 0.4626 test loss 1.525094 best test_acc 0.4821
e 165 | malicious users: 1 | test acc 0.4802 test loss 1.426000 best test_acc 0.4821
e 166 | malicious users: 1 | test acc 0.4663 test loss 1.462542 best test_acc 0.4821
e 167 | malicious users: 3 | test acc 0.4536 test loss 1.490717 best test_acc 0.4821
e 168 | malicious users: 2 | test acc 0.4966 test loss 1.386997 best test_acc 0.4966
e 169 | malicious users: 3 | test acc 0.4511 test loss 1.507736 best test_acc 0.4966
e 170 | malicious users: 3 | test acc 0.4677 test loss 1.438660 best test_acc 0.4966
e 171 | malicious users: 7 | test acc 0.4771 test loss 1.463481 best test_acc 0.4966
e 172 | malicious users: 2 | test acc 0.4753 test loss 1.475038 best test_acc 0.4966
e 173 | malicious users: 4 | test acc 0.4732 test loss 1.450275 best test_acc 0.4966
e 174 | malicious users: 1 | test acc 0.4670 test loss 1.469914 best test_acc 0.4966
e 175 | malicious users: 4 | test acc 0.4837 test loss 1.402820 best test_acc 0.4966
e 176 | malicious users: 1 | test acc 0.4757 test loss 1.495124 best test_acc 0.4966
e 177 | malicious users: 2 | test acc 0.4748 test loss 1.447420 best test_acc 0.4966
e 178 | malicious users: 1 | test acc 0.4816 test loss 1.439329 best test_acc 0.4966
e 179 | malicious users: 2 | test acc 0.4759 test loss 1.438611 best test_acc 0.4966
e 180 | malicious users: 1 | test acc 0.4800 test loss 1.426977 best test_acc 0.4966
e 181 | malicious users: 5 | test acc 0.4585 test loss 1.509554 best test_acc 0.4966
e 182 | malicious users: 3 | test acc 0.4903 test loss 1.403336 best test_acc 0.4966
e 183 | malicious users: 2 | test acc 0.5119 test loss 1.391279 best test_acc 0.5119
e 184 | malicious users: 0 | test acc 0.4667 test loss 1.469904 best test_acc 0.5119
e 185 | malicious users: 3 | test acc 0.5008 test loss 1.389518 best test_acc 0.5119
e 186 | malicious users: 0 | test acc 0.4581 test loss 1.536897 best test_acc 0.5119
e 187 | malicious users: 6 | test acc 0.4923 test loss 1.388355 best test_acc 0.5119
e 188 | malicious users: 4 | test acc 0.5119 test loss 1.352874 best test_acc 0.5119
e 189 | malicious users: 2 | test acc 0.4869 test loss 1.451164 best test_acc 0.5119
e 190 | malicious users: 1 | test acc 0.5248 test loss 1.331809 best test_acc 0.5248
e 191 | malicious users: 5 | test acc 0.5159 test loss 1.408215 best test_acc 0.5248
e 192 | malicious users: 1 | test acc 0.5178 test loss 1.343292 best test_acc 0.5248
e 193 | malicious users: 4 | test acc 0.4899 test loss 1.441611 best test_acc 0.5248
e 194 | malicious users: 2 | test acc 0.5147 test loss 1.342724 best test_acc 0.5248
e 195 | malicious users: 2 | test acc 0.4979 test loss 1.408930 best test_acc 0.5248
e 196 | malicious users: 1 | test acc 0.5076 test loss 1.339533 best test_acc 0.5248
e 197 | malicious users: 3 | test acc 0.5178 test loss 1.351915 best test_acc 0.5248
e 198 | malicious users: 0 | test acc 0.5024 test loss 1.378719 best test_acc 0.5248
e 199 | malicious users: 3 | test acc 0.5212 test loss 1.336380 best test_acc 0.5248
e 200 | malicious users: 3 | test acc 0.5101 test loss 1.353921 best test_acc 0.5248
e 201 | malicious users: 4 | test acc 0.5218 test loss 1.378607 best test_acc 0.5248
e 202 | malicious users: 4 | test acc 0.5004 test loss 1.370031 best test_acc 0.5248
e 203 | malicious users: 3 | test acc 0.5232 test loss 1.349070 best test_acc 0.5248
e 204 | malicious users: 3 | test acc 0.5151 test loss 1.353381 best test_acc 0.5248
e 205 | malicious users: 0 | test acc 0.5121 test loss 1.356363 best test_acc 0.5248
e 206 | malicious users: 3 | test acc 0.5031 test loss 1.374949 best test_acc 0.5248
e 207 | malicious users: 3 | test acc 0.5088 test loss 1.378145 best test_acc 0.5248
e 208 | malicious users: 3 | test acc 0.4906 test loss 1.453575 best test_acc 0.5248
e 209 | malicious users: 1 | test acc 0.4898 test loss 1.426562 best test_acc 0.5248
e 210 | malicious users: 2 | test acc 0.5106 test loss 1.357764 best test_acc 0.5248
e 211 | malicious users: 5 | test acc 0.5029 test loss 1.388614 best test_acc 0.5248
e 212 | malicious users: 3 | test acc 0.5263 test loss 1.341594 best test_acc 0.5263
e 213 | malicious users: 0 | test acc 0.5200 test loss 1.339558 best test_acc 0.5263
e 214 | malicious users: 2 | test acc 0.5061 test loss 1.371595 best test_acc 0.5263
e 215 | malicious users: 3 | test acc 0.5174 test loss 1.327234 best test_acc 0.5263
e 216 | malicious users: 1 | test acc 0.5187 test loss 1.358991 best test_acc 0.5263
e 217 | malicious users: 0 | test acc 0.4944 test loss 1.383812 best test_acc 0.5263
e 218 | malicious users: 4 | test acc 0.5206 test loss 1.343384 best test_acc 0.5263
e 219 | malicious users: 1 | test acc 0.5236 test loss 1.325243 best test_acc 0.5263
e 220 | malicious users: 3 | test acc 0.5364 test loss 1.304351 best test_acc 0.5364
e 221 | malicious users: 2 | test acc 0.5338 test loss 1.314795 best test_acc 0.5364
e 222 | malicious users: 3 | test acc 0.4798 test loss 1.413786 best test_acc 0.5364
e 223 | malicious users: 2 | test acc 0.5252 test loss 1.318574 best test_acc 0.5364
e 224 | malicious users: 2 | test acc 0.5152 test loss 1.355771 best test_acc 0.5364
e 225 | malicious users: 1 | test acc 0.5188 test loss 1.372104 best test_acc 0.5364
e 226 | malicious users: 0 | test acc 0.5396 test loss 1.327908 best test_acc 0.5396
e 227 | malicious users: 6 | test acc 0.5323 test loss 1.297049 best test_acc 0.5396
e 228 | malicious users: 3 | test acc 0.5196 test loss 1.353039 best test_acc 0.5396
e 229 | malicious users: 6 | test acc 0.5403 test loss 1.288217 best test_acc 0.5403
e 230 | malicious users: 1 | test acc 0.5474 test loss 1.293132 best test_acc 0.5474
e 231 | malicious users: 2 | test acc 0.5169 test loss 1.377664 best test_acc 0.5474
e 232 | malicious users: 2 | test acc 0.5266 test loss 1.321271 best test_acc 0.5474
e 233 | malicious users: 4 | test acc 0.5470 test loss 1.287702 best test_acc 0.5474
e 234 | malicious users: 5 | test acc 0.5397 test loss 1.285981 best test_acc 0.5474
e 235 | malicious users: 3 | test acc 0.5408 test loss 1.303506 best test_acc 0.5474
e 236 | malicious users: 4 | test acc 0.5356 test loss 1.325270 best test_acc 0.5474
e 237 | malicious users: 3 | test acc 0.5475 test loss 1.305065 best test_acc 0.5475
e 238 | malicious users: 2 | test acc 0.5202 test loss 1.339776 best test_acc 0.5475
e 239 | malicious users: 2 | test acc 0.5535 test loss 1.284811 best test_acc 0.5535
e 240 | malicious users: 4 | test acc 0.5392 test loss 1.329203 best test_acc 0.5535
e 241 | malicious users: 2 | test acc 0.5349 test loss 1.287123 best test_acc 0.5535
e 242 | malicious users: 3 | test acc 0.5270 test loss 1.333508 best test_acc 0.5535
e 243 | malicious users: 0 | test acc 0.5530 test loss 1.266729 best test_acc 0.5535
e 244 | malicious users: 2 | test acc 0.5280 test loss 1.338354 best test_acc 0.5535
e 245 | malicious users: 2 | test acc 0.5612 test loss 1.233949 best test_acc 0.5612
e 246 | malicious users: 1 | test acc 0.5395 test loss 1.303143 best test_acc 0.5612
e 247 | malicious users: 4 | test acc 0.5620 test loss 1.235897 best test_acc 0.5620
e 248 | malicious users: 3 | test acc 0.5505 test loss 1.290557 best test_acc 0.5620
e 249 | malicious users: 2 | test acc 0.5703 test loss 1.226621 best test_acc 0.5703
e 250 | malicious users: 1 | test acc 0.5332 test loss 1.326729 best test_acc 0.5703
e 251 | malicious users: 3 | test acc 0.5674 test loss 1.233319 best test_acc 0.5703
e 252 | malicious users: 1 | test acc 0.5667 test loss 1.237065 best test_acc 0.5703
e 253 | malicious users: 0 | test acc 0.5621 test loss 1.261881 best test_acc 0.5703
e 254 | malicious users: 2 | test acc 0.5288 test loss 1.300331 best test_acc 0.5703
e 255 | malicious users: 3 | test acc 0.5503 test loss 1.296683 best test_acc 0.5703
e 256 | malicious users: 5 | test acc 0.5507 test loss 1.272494 best test_acc 0.5703
e 257 | malicious users: 4 | test acc 0.5311 test loss 1.312721 best test_acc 0.5703
e 258 | malicious users: 3 | test acc 0.5479 test loss 1.279991 best test_acc 0.5703
e 259 | malicious users: 0 | test acc 0.5525 test loss 1.262119 best test_acc 0.5703
e 260 | malicious users: 2 | test acc 0.5634 test loss 1.311900 best test_acc 0.5703
e 261 | malicious users: 3 | test acc 0.5663 test loss 1.220685 best test_acc 0.5703
e 262 | malicious users: 5 | test acc 0.5699 test loss 1.220946 best test_acc 0.5703
e 263 | malicious users: 1 | test acc 0.5415 test loss 1.304122 best test_acc 0.5703
e 264 | malicious users: 1 | test acc 0.5532 test loss 1.284187 best test_acc 0.5703
e 265 | malicious users: 3 | test acc 0.5580 test loss 1.250331 best test_acc 0.5703
e 266 | malicious users: 0 | test acc 0.5765 test loss 1.204082 best test_acc 0.5765
e 267 | malicious users: 0 | test acc 0.5501 test loss 1.263390 best test_acc 0.5765
e 268 | malicious users: 3 | test acc 0.5735 test loss 1.221767 best test_acc 0.5765
e 269 | malicious users: 6 | test acc 0.5758 test loss 1.215975 best test_acc 0.5765
e 270 | malicious users: 3 | test acc 0.5404 test loss 1.314448 best test_acc 0.5765
e 271 | malicious users: 1 | test acc 0.5678 test loss 1.225878 best test_acc 0.5765
e 272 | malicious users: 1 | test acc 0.5704 test loss 1.209891 best test_acc 0.5765
e 273 | malicious users: 3 | test acc 0.5546 test loss 1.273503 best test_acc 0.5765
e 274 | malicious users: 2 | test acc 0.5555 test loss 1.263424 best test_acc 0.5765
e 275 | malicious users: 4 | test acc 0.5706 test loss 1.228987 best test_acc 0.5765
e 276 | malicious users: 3 | test acc 0.5689 test loss 1.262845 best test_acc 0.5765
e 277 | malicious users: 6 | test acc 0.5362 test loss 1.282584 best test_acc 0.5765
e 278 | malicious users: 0 | test acc 0.5744 test loss 1.264162 best test_acc 0.5765
e 279 | malicious users: 1 | test acc 0.5439 test loss 1.293795 best test_acc 0.5765
e 280 | malicious users: 3 | test acc 0.5813 test loss 1.217163 best test_acc 0.5813
e 281 | malicious users: 5 | test acc 0.5865 test loss 1.180547 best test_acc 0.5865
e 282 | malicious users: 3 | test acc 0.5677 test loss 1.243026 best test_acc 0.5865
e 283 | malicious users: 3 | test acc 0.5430 test loss 1.302614 best test_acc 0.5865
e 284 | malicious users: 5 | test acc 0.5904 test loss 1.161386 best test_acc 0.5904
e 285 | malicious users: 3 | test acc 0.5722 test loss 1.236549 best test_acc 0.5904
e 286 | malicious users: 2 | test acc 0.5652 test loss 1.233728 best test_acc 0.5904
e 287 | malicious users: 3 | test acc 0.5766 test loss 1.225871 best test_acc 0.5904
e 288 | malicious users: 0 | test acc 0.5776 test loss 1.208102 best test_acc 0.5904
e 289 | malicious users: 3 | test acc 0.6022 test loss 1.141162 best test_acc 0.6022
e 290 | malicious users: 1 | test acc 0.5712 test loss 1.228973 best test_acc 0.6022
e 291 | malicious users: 2 | test acc 0.5805 test loss 1.190837 best test_acc 0.6022
e 292 | malicious users: 3 | test acc 0.5653 test loss 1.263998 best test_acc 0.6022
e 293 | malicious users: 1 | test acc 0.5828 test loss 1.204025 best test_acc 0.6022
e 294 | malicious users: 2 | test acc 0.5919 test loss 1.162286 best test_acc 0.6022
e 295 | malicious users: 5 | test acc 0.5781 test loss 1.202547 best test_acc 0.6022
e 296 | malicious users: 1 | test acc 0.5851 test loss 1.178294 best test_acc 0.6022
e 297 | malicious users: 4 | test acc 0.5663 test loss 1.293188 best test_acc 0.6022
e 298 | malicious users: 2 | test acc 0.5819 test loss 1.191983 best test_acc 0.6022
e 299 | malicious users: 1 | test acc 0.5646 test loss 1.332890 best test_acc 0.6022
e 300 | malicious users: 1 | test acc 0.5901 test loss 1.177872 best test_acc 0.6022
e 301 | malicious users: 4 | test acc 0.5940 test loss 1.187425 best test_acc 0.6022
e 302 | malicious users: 2 | test acc 0.6097 test loss 1.126693 best test_acc 0.6097
e 303 | malicious users: 2 | test acc 0.5790 test loss 1.226100 best test_acc 0.6097
e 304 | malicious users: 3 | test acc 0.6000 test loss 1.171983 best test_acc 0.6097
e 305 | malicious users: 5 | test acc 0.5942 test loss 1.171093 best test_acc 0.6097
e 306 | malicious users: 3 | test acc 0.5818 test loss 1.198163 best test_acc 0.6097
e 307 | malicious users: 1 | test acc 0.5905 test loss 1.181490 best test_acc 0.6097
e 308 | malicious users: 3 | test acc 0.6117 test loss 1.118413 best test_acc 0.6117
e 309 | malicious users: 4 | test acc 0.5781 test loss 1.228574 best test_acc 0.6117
e 310 | malicious users: 4 | test acc 0.5898 test loss 1.193979 best test_acc 0.6117
e 311 | malicious users: 3 | test acc 0.5803 test loss 1.223123 best test_acc 0.6117
e 312 | malicious users: 3 | test acc 0.5952 test loss 1.178340 best test_acc 0.6117
e 313 | malicious users: 5 | test acc 0.5609 test loss 1.290102 best test_acc 0.6117
e 314 | malicious users: 4 | test acc 0.6031 test loss 1.159097 best test_acc 0.6117
e 315 | malicious users: 2 | test acc 0.6047 test loss 1.148738 best test_acc 0.6117
e 316 | malicious users: 1 | test acc 0.5831 test loss 1.208653 best test_acc 0.6117
e 317 | malicious users: 1 | test acc 0.6190 test loss 1.135180 best test_acc 0.6190
e 318 | malicious users: 3 | test acc 0.6095 test loss 1.143418 best test_acc 0.6190
e 319 | malicious users: 2 | test acc 0.6006 test loss 1.156451 best test_acc 0.6190
e 320 | malicious users: 1 | test acc 0.5817 test loss 1.197508 best test_acc 0.6190
e 321 | malicious users: 2 | test acc 0.5884 test loss 1.193651 best test_acc 0.6190
e 322 | malicious users: 1 | test acc 0.6077 test loss 1.125452 best test_acc 0.6190
