=> Saving data in Logs/FRL~try=919
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 107 | malicious users: 5 | test acc 0.8110 test loss 0.703408 best test_acc 0.9244
e 108 | malicious users: 5 | test acc 0.6865 test loss 0.840944 best test_acc 0.9244
e 109 | malicious users: 5 | test acc 0.7894 test loss 0.738814 best test_acc 0.9244
e 110 | malicious users: 5 | test acc 0.7844 test loss 0.572782 best test_acc 0.9244
e 111 | malicious users: 5 | test acc 0.6496 test loss 0.977402 best test_acc 0.9244
e 112 | malicious users: 5 | test acc 0.8250 test loss 0.521485 best test_acc 0.9244
e 113 | malicious users: 5 | test acc 0.8111 test loss 0.793122 best test_acc 0.9244
e 114 | malicious users: 5 | test acc 0.8072 test loss 0.529983 best test_acc 0.9244
e 115 | malicious users: 5 | test acc 0.7548 test loss 0.928442 best test_acc 0.9244
e 116 | malicious users: 5 | test acc 0.8694 test loss 0.407365 best test_acc 0.9244
e 117 | malicious users: 5 | test acc 0.8118 test loss 0.836250 best test_acc 0.9244
e 118 | malicious users: 5 | test acc 0.8686 test loss 0.486817 best test_acc 0.9244
e 119 | malicious users: 5 | test acc 0.8500 test loss 0.631350 best test_acc 0.9244
e 120 | malicious users: 5 | test acc 0.8249 test loss 0.583379 best test_acc 0.9244
e 121 | malicious users: 5 | test acc 0.8172 test loss 0.501055 best test_acc 0.9244
e 122 | malicious users: 5 | test acc 0.8339 test loss 0.551611 best test_acc 0.9244
e 123 | malicious users: 5 | test acc 0.7771 test loss 0.577938 best test_acc 0.9244
e 124 | malicious users: 5 | test acc 0.9022 test loss 0.519797 best test_acc 0.9244
e 125 | malicious users: 5 | test acc 0.6832 test loss 0.774192 best test_acc 0.9244
e 126 | malicious users: 5 | test acc 0.7867 test loss 0.657984 best test_acc 0.9244
e 127 | malicious users: 5 | test acc 0.9101 test loss 0.606349 best test_acc 0.9244
e 128 | malicious users: 5 | test acc 0.9287 test loss 0.282748 best test_acc 0.9287
e 129 | malicious users: 5 | test acc 0.7817 test loss 0.833770 best test_acc 0.9287
e 130 | malicious users: 5 | test acc 0.8969 test loss 0.343198 best test_acc 0.9287
e 131 | malicious users: 5 | test acc 0.8150 test loss 0.773981 best test_acc 0.9287
e 132 | malicious users: 5 | test acc 0.8937 test loss 0.373662 best test_acc 0.9287
e 133 | malicious users: 5 | test acc 0.8299 test loss 0.613440 best test_acc 0.9287
e 134 | malicious users: 5 | test acc 0.7834 test loss 0.680142 best test_acc 0.9287
e 135 | malicious users: 5 | test acc 0.8712 test loss 0.583531 best test_acc 0.9287
e 136 | malicious users: 5 | test acc 0.8731 test loss 0.536198 best test_acc 0.9287
e 137 | malicious users: 5 | test acc 0.7619 test loss 0.756506 best test_acc 0.9287
e 138 | malicious users: 5 | test acc 0.7976 test loss 0.609199 best test_acc 0.9287
e 139 | malicious users: 5 | test acc 0.8325 test loss 0.555586 best test_acc 0.9287
e 140 | malicious users: 5 | test acc 0.6813 test loss 0.849473 best test_acc 0.9287
e 141 | malicious users: 5 | test acc 0.8417 test loss 0.581170 best test_acc 0.9287
e 142 | malicious users: 5 | test acc 0.7686 test loss 0.610801 best test_acc 0.9287
e 143 | malicious users: 5 | test acc 0.8952 test loss 0.557431 best test_acc 0.9287
e 144 | malicious users: 5 | test acc 0.9223 test loss 0.358396 best test_acc 0.9287
e 145 | malicious users: 5 | test acc 0.6380 test loss 0.970034 best test_acc 0.9287
e 146 | malicious users: 5 | test acc 0.7653 test loss 0.683154 best test_acc 0.9287
e 147 | malicious users: 5 | test acc 0.7136 test loss 0.772039 best test_acc 0.9287
e 148 | malicious users: 5 | test acc 0.7915 test loss 0.700049 best test_acc 0.9287
e 149 | malicious users: 5 | test acc 0.7962 test loss 0.647967 best test_acc 0.9287
e 150 | malicious users: 5 | test acc 0.8909 test loss 0.590501 best test_acc 0.9287
e 151 | malicious users: 5 | test acc 0.8322 test loss 0.468223 best test_acc 0.9287
e 152 | malicious users: 5 | test acc 0.8333 test loss 0.654574 best test_acc 0.9287
e 153 | malicious users: 5 | test acc 0.8541 test loss 0.487597 best test_acc 0.9287
e 154 | malicious users: 5 | test acc 0.8288 test loss 0.514022 best test_acc 0.9287
e 155 | malicious users: 5 | test acc 0.8987 test loss 0.500994 best test_acc 0.9287
e 156 | malicious users: 5 | test acc 0.8990 test loss 0.520774 best test_acc 0.9287
e 157 | malicious users: 5 | test acc 0.8345 test loss 0.582107 best test_acc 0.9287
e 158 | malicious users: 5 | test acc 0.8027 test loss 0.718565 best test_acc 0.9287
e 159 | malicious users: 5 | test acc 0.7446 test loss 0.707450 best test_acc 0.9287
e 160 | malicious users: 5 | test acc 0.7709 test loss 0.643553 best test_acc 0.9287
e 161 | malicious users: 5 | test acc 0.7643 test loss 0.568808 best test_acc 0.9287
e 162 | malicious users: 5 | test acc 0.8226 test loss 0.623505 best test_acc 0.9287
e 163 | malicious users: 5 | test acc 0.8852 test loss 0.462832 best test_acc 0.9287
e 164 | malicious users: 5 | test acc 0.9061 test loss 0.404867 best test_acc 0.9287
e 165 | malicious users: 5 | test acc 0.8009 test loss 0.641969 best test_acc 0.9287
e 166 | malicious users: 5 | test acc 0.8098 test loss 0.543159 best test_acc 0.9287
e 167 | malicious users: 5 | test acc 0.7270 test loss 0.699636 best test_acc 0.9287
e 168 | malicious users: 5 | test acc 0.8783 test loss 0.445472 best test_acc 0.9287
e 169 | malicious users: 5 | test acc 0.8232 test loss 0.508036 best test_acc 0.9287
e 170 | malicious users: 5 | test acc 0.7584 test loss 0.714770 best test_acc 0.9287
e 171 | malicious users: 5 | test acc 0.8798 test loss 0.459676 best test_acc 0.9287
e 172 | malicious users: 5 | test acc 0.8824 test loss 0.632586 best test_acc 0.9287
e 173 | malicious users: 5 | test acc 0.7986 test loss 0.582538 best test_acc 0.9287
e 174 | malicious users: 5 | test acc 0.7218 test loss 0.769739 best test_acc 0.9287
e 175 | malicious users: 5 | test acc 0.7387 test loss 0.647883 best test_acc 0.9287
e 176 | malicious users: 5 | test acc 0.9050 test loss 0.344222 best test_acc 0.9287
e 177 | malicious users: 5 | test acc 0.7361 test loss 0.892438 best test_acc 0.9287
e 178 | malicious users: 5 | test acc 0.7690 test loss 0.715939 best test_acc 0.9287
e 179 | malicious users: 5 | test acc 0.8885 test loss 0.609392 best test_acc 0.9287
e 180 | malicious users: 5 | test acc 0.8999 test loss 0.364916 best test_acc 0.9287
e 181 | malicious users: 5 | test acc 0.8505 test loss 0.538789 best test_acc 0.9287
e 182 | malicious users: 5 | test acc 0.8449 test loss 0.497153 best test_acc 0.9287
e 183 | malicious users: 5 | test acc 0.7344 test loss 0.706898 best test_acc 0.9287
e 184 | malicious users: 5 | test acc 0.8260 test loss 0.650334 best test_acc 0.9287
e 185 | malicious users: 5 | test acc 0.9028 test loss 0.376087 best test_acc 0.9287
e 186 | malicious users: 5 | test acc 0.7991 test loss 0.681484 best test_acc 0.9287
e 187 | malicious users: 5 | test acc 0.7807 test loss 0.586003 best test_acc 0.9287
e 188 | malicious users: 5 | test acc 0.8087 test loss 0.757414 best test_acc 0.9287
e 189 | malicious users: 5 | test acc 0.8297 test loss 0.539142 best test_acc 0.9287
e 190 | malicious users: 5 | test acc 0.8001 test loss 0.578487 best test_acc 0.9287
e 191 | malicious users: 5 | test acc 0.8857 test loss 0.476415 best test_acc 0.9287
e 192 | malicious users: 5 | test acc 0.7979 test loss 0.576766 best test_acc 0.9287
e 193 | malicious users: 5 | test acc 0.8095 test loss 0.569944 best test_acc 0.9287
e 194 | malicious users: 5 | test acc 0.8028 test loss 0.552325 best test_acc 0.9287
e 195 | malicious users: 5 | test acc 0.8961 test loss 0.441819 best test_acc 0.9287
e 196 | malicious users: 5 | test acc 0.7188 test loss 0.719830 best test_acc 0.9287
e 197 | malicious users: 5 | test acc 0.8395 test loss 0.527013 best test_acc 0.9287
e 198 | malicious users: 5 | test acc 0.8732 test loss 0.464531 best test_acc 0.9287
e 199 | malicious users: 5 | test acc 0.8930 test loss 0.478265 best test_acc 0.9287
e 200 | malicious users: 5 | test acc 0.7916 test loss 0.628057 best test_acc 0.9287
e 201 | malicious users: 5 | test acc 0.8346 test loss 0.616448 best test_acc 0.9287
e 202 | malicious users: 5 | test acc 0.8314 test loss 0.461499 best test_acc 0.9287
e 203 | malicious users: 5 | test acc 0.7909 test loss 0.835922 best test_acc 0.9287
e 204 | malicious users: 5 | test acc 0.8225 test loss 0.463518 best test_acc 0.9287
e 205 | malicious users: 5 | test acc 0.8855 test loss 0.746726 best test_acc 0.9287
e 206 | malicious users: 5 | test acc 0.8830 test loss 0.414929 best test_acc 0.9287
e 207 | malicious users: 5 | test acc 0.8201 test loss 0.588337 best test_acc 0.9287
e 208 | malicious users: 5 | test acc 0.8947 test loss 0.423595 best test_acc 0.9287
e 209 | malicious users: 5 | test acc 0.8160 test loss 0.590525 best test_acc 0.9287
e 210 | malicious users: 5 | test acc 0.8153 test loss 0.479706 best test_acc 0.9287
e 211 | malicious users: 5 | test acc 0.8017 test loss 0.642909 best test_acc 0.9287
e 212 | malicious users: 5 | test acc 0.8476 test loss 0.397565 best test_acc 0.9287
e 213 | malicious users: 5 | test acc 0.6740 test loss 0.804284 best test_acc 0.9287
e 214 | malicious users: 5 | test acc 0.8380 test loss 0.448350 best test_acc 0.9287
e 215 | malicious users: 5 | test acc 0.7264 test loss 0.745651 best test_acc 0.9287
e 216 | malicious users: 5 | test acc 0.8518 test loss 0.506874 best test_acc 0.9287
e 217 | malicious users: 5 | test acc 0.8008 test loss 0.540240 best test_acc 0.9287
e 218 | malicious users: 5 | test acc 0.9007 test loss 0.480105 best test_acc 0.9287
e 219 | malicious users: 5 | test acc 0.8264 test loss 0.540582 best test_acc 0.9287
e 220 | malicious users: 5 | test acc 0.6941 test loss 0.754475 best test_acc 0.9287
e 221 | malicious users: 5 | test acc 0.7804 test loss 0.618334 best test_acc 0.9287
e 222 | malicious users: 5 | test acc 0.7146 test loss 0.883622 best test_acc 0.9287
e 223 | malicious users: 5 | test acc 0.8981 test loss 0.516190 best test_acc 0.9287
e 224 | malicious users: 5 | test acc 0.8824 test loss 0.571512 best test_acc 0.9287
e 225 | malicious users: 5 | test acc 0.7777 test loss 0.663661 best test_acc 0.9287
e 226 | malicious users: 5 | test acc 0.8603 test loss 0.473573 best test_acc 0.9287
e 227 | malicious users: 5 | test acc 0.8215 test loss 0.560987 best test_acc 0.9287
e 228 | malicious users: 5 | test acc 0.7538 test loss 0.637623 best test_acc 0.9287
e 229 | malicious users: 5 | test acc 0.8473 test loss 0.451560 best test_acc 0.9287
e 230 | malicious users: 5 | test acc 0.7159 test loss 0.875530 best test_acc 0.9287
e 231 | malicious users: 5 | test acc 0.8357 test loss 0.472006 best test_acc 0.9287
e 232 | malicious users: 5 | test acc 0.8188 test loss 0.606887 best test_acc 0.9287
e 233 | malicious users: 5 | test acc 0.8907 test loss 0.377110 best test_acc 0.9287
e 234 | malicious users: 5 | test acc 0.8800 test loss 0.417696 best test_acc 0.9287
e 235 | malicious users: 5 | test acc 0.9017 test loss 0.353445 best test_acc 0.9287
e 236 | malicious users: 5 | test acc 0.7519 test loss 0.693960 best test_acc 0.9287
e 237 | malicious users: 5 | test acc 0.6409 test loss 0.923595 best test_acc 0.9287
e 238 | malicious users: 5 | test acc 0.8614 test loss 0.511267 best test_acc 0.9287
e 239 | malicious users: 5 | test acc 0.8520 test loss 0.569391 best test_acc 0.9287
e 240 | malicious users: 5 | test acc 0.8495 test loss 0.463904 best test_acc 0.9287
e 241 | malicious users: 5 | test acc 0.7899 test loss 0.500542 best test_acc 0.9287
e 242 | malicious users: 5 | test acc 0.7110 test loss 0.695468 best test_acc 0.9287
e 243 | malicious users: 5 | test acc 0.9278 test loss 0.302050 best test_acc 0.9287
e 244 | malicious users: 5 | test acc 0.8610 test loss 0.435842 best test_acc 0.9287
e 245 | malicious users: 5 | test acc 0.8550 test loss 0.459177 best test_acc 0.9287
e 246 | malicious users: 5 | test acc 0.9074 test loss 0.537033 best test_acc 0.9287
e 247 | malicious users: 5 | test acc 0.8420 test loss 0.548515 best test_acc 0.9287
e 248 | malicious users: 5 | test acc 0.8524 test loss 0.502652 best test_acc 0.9287
e 249 | malicious users: 5 | test acc 0.8366 test loss 0.514535 best test_acc 0.9287
e 250 | malicious users: 5 | test acc 0.8815 test loss 0.547744 best test_acc 0.9287
e 251 | malicious users: 5 | test acc 0.8231 test loss 0.665067 best test_acc 0.9287
e 252 | malicious users: 5 | test acc 0.8634 test loss 0.439330 best test_acc 0.9287
e 253 | malicious users: 5 | test acc 0.7026 test loss 0.758616 best test_acc 0.9287
e 254 | malicious users: 5 | test acc 0.8293 test loss 0.545163 best test_acc 0.9287
e 255 | malicious users: 5 | test acc 0.9021 test loss 0.347568 best test_acc 0.9287
e 256 | malicious users: 5 | test acc 0.7882 test loss 0.627038 best test_acc 0.9287
e 257 | malicious users: 5 | test acc 0.8166 test loss 0.516295 best test_acc 0.9287
e 258 | malicious users: 5 | test acc 0.8213 test loss 0.620212 best test_acc 0.9287
e 259 | malicious users: 5 | test acc 0.8510 test loss 0.457484 best test_acc 0.9287
e 260 | malicious users: 5 | test acc 0.8358 test loss 0.576199 best test_acc 0.9287
e 261 | malicious users: 5 | test acc 0.8353 test loss 0.477614 best test_acc 0.9287
e 262 | malicious users: 5 | test acc 0.8359 test loss 0.557477 best test_acc 0.9287
e 263 | malicious users: 5 | test acc 0.7915 test loss 0.596059 best test_acc 0.9287
e 264 | malicious users: 5 | test acc 0.8387 test loss 0.569936 best test_acc 0.9287
e 265 | malicious users: 5 | test acc 0.7282 test loss 0.675242 best test_acc 0.9287
e 266 | malicious users: 5 | test acc 0.8714 test loss 0.486656 best test_acc 0.9287
e 267 | malicious users: 5 | test acc 0.8026 test loss 0.676999 best test_acc 0.9287
e 268 | malicious users: 5 | test acc 0.8896 test loss 0.406530 best test_acc 0.9287
e 269 | malicious users: 5 | test acc 0.8566 test loss 0.488719 best test_acc 0.9287
e 270 | malicious users: 5 | test acc 0.7907 test loss 0.595149 best test_acc 0.9287
e 271 | malicious users: 5 | test acc 0.8639 test loss 0.473950 best test_acc 0.9287
e 272 | malicious users: 5 | test acc 0.7825 test loss 0.681952 best test_acc 0.9287
e 273 | malicious users: 5 | test acc 0.7104 test loss 0.790964 best test_acc 0.9287
e 274 | malicious users: 5 | test acc 0.6418 test loss 1.002174 best test_acc 0.9287
e 275 | malicious users: 5 | test acc 0.8260 test loss 0.504316 best test_acc 0.9287
e 276 | malicious users: 5 | test acc 0.8208 test loss 0.809741 best test_acc 0.9287
e 277 | malicious users: 5 | test acc 0.8828 test loss 0.458277 best test_acc 0.9287
e 278 | malicious users: 5 | test acc 0.8986 test loss 0.513368 best test_acc 0.9287
e 279 | malicious users: 5 | test acc 0.7450 test loss 0.719006 best test_acc 0.9287
e 280 | malicious users: 5 | test acc 0.8628 test loss 0.732026 best test_acc 0.9287
e 281 | malicious users: 5 | test acc 0.9188 test loss 0.310122 best test_acc 0.9287
e 282 | malicious users: 5 | test acc 0.8252 test loss 0.710926 best test_acc 0.9287
e 283 | malicious users: 5 | test acc 0.8406 test loss 0.463672 best test_acc 0.9287
e 284 | malicious users: 5 | test acc 0.7910 test loss 0.651487 best test_acc 0.9287
e 285 | malicious users: 5 | test acc 0.9277 test loss 0.315578 best test_acc 0.9287
e 286 | malicious users: 5 | test acc 0.8036 test loss 0.684398 best test_acc 0.9287
e 287 | malicious users: 5 | test acc 0.7451 test loss 0.626774 best test_acc 0.9287
e 288 | malicious users: 5 | test acc 0.7783 test loss 0.550296 best test_acc 0.9287
e 289 | malicious users: 5 | test acc 0.8819 test loss 0.449625 best test_acc 0.9287
e 290 | malicious users: 5 | test acc 0.9062 test loss 0.400190 best test_acc 0.9287
e 291 | malicious users: 5 | test acc 0.8276 test loss 0.459358 best test_acc 0.9287
e 292 | malicious users: 5 | test acc 0.8509 test loss 0.565724 best test_acc 0.9287
e 293 | malicious users: 5 | test acc 0.8353 test loss 0.480994 best test_acc 0.9287
e 294 | malicious users: 5 | test acc 0.8027 test loss 0.633586 best test_acc 0.9287
e 295 | malicious users: 5 | test acc 0.8093 test loss 0.528806 best test_acc 0.9287
e 296 | malicious users: 5 | test acc 0.8394 test loss 0.555249 best test_acc 0.9287
e 297 | malicious users: 5 | test acc 0.8406 test loss 0.473961 best test_acc 0.9287
e 298 | malicious users: 5 | test acc 0.8273 test loss 0.712062 best test_acc 0.9287
e 299 | malicious users: 5 | test acc 0.9008 test loss 0.367424 best test_acc 0.9287
e 300 | malicious users: 5 | test acc 0.8123 test loss 0.833667 best test_acc 0.9287
e 301 | malicious users: 5 | test acc 0.8455 test loss 0.391755 best test_acc 0.9287
e 302 | malicious users: 5 | test acc 0.6377 test loss 1.007425 best test_acc 0.9287
e 303 | malicious users: 5 | test acc 0.8241 test loss 0.527779 best test_acc 0.9287
e 304 | malicious users: 5 | test acc 0.3160 test loss 1.426640 best test_acc 0.9287
e 305 | malicious users: 5 | test acc 0.8068 test loss 0.503984 best test_acc 0.9287
e 306 | malicious users: 5 | test acc 0.7853 test loss 0.596416 best test_acc 0.9287
e 307 | malicious users: 5 | test acc 0.9017 test loss 0.345291 best test_acc 0.9287
e 308 | malicious users: 5 | test acc 0.6792 test loss 0.824226 best test_acc 0.9287
e 309 | malicious users: 5 | test acc 0.9161 test loss 0.379727 best test_acc 0.9287
e 310 | malicious users: 5 | test acc 0.7886 test loss 0.636153 best test_acc 0.9287
e 311 | malicious users: 5 | test acc 0.8039 test loss 0.537451 best test_acc 0.9287
e 312 | malicious users: 5 | test acc 0.6871 test loss 0.743682 best test_acc 0.9287
e 313 | malicious users: 5 | test acc 0.8405 test loss 0.519225 best test_acc 0.9287
e 314 | malicious users: 5 | test acc 0.7814 test loss 0.599507 best test_acc 0.9287
e 315 | malicious users: 5 | test acc 0.8522 test loss 0.722371 best test_acc 0.9287
e 316 | malicious users: 5 | test acc 0.9065 test loss 0.327177 best test_acc 0.9287
e 317 | malicious users: 5 | test acc 0.7824 test loss 0.608072 best test_acc 0.9287
e 318 | malicious users: 5 | test acc 0.8046 test loss 0.508696 best test_acc 0.9287
