=> Saving data in Logs/MNISTmy_attack_defense~try=24
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  32
test batch size is:  128
use_cuda:  True
type of FL:  my_attack_defense
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 47 | malicious users: 0 | test acc 0.8193 test loss 0.662997 best test_acc 0.8355
e 48 | malicious users: 0 | test acc 0.8389 test loss 0.640203 best test_acc 0.8389
e 49 | malicious users: 0 | test acc 0.8368 test loss 0.636166 best test_acc 0.8389
e 50 | malicious users: 0 | test acc 0.8394 test loss 0.625187 best test_acc 0.8394
e 51 | malicious users: 0 | test acc 0.8499 test loss 0.614282 best test_acc 0.8499
e 52 | malicious users: 0 | test acc 0.8362 test loss 0.619548 best test_acc 0.8499
e 53 | malicious users: 0 | test acc 0.8559 test loss 0.596166 best test_acc 0.8559
e 54 | malicious users: 0 | test acc 0.8439 test loss 0.596422 best test_acc 0.8559
e 55 | malicious users: 0 | test acc 0.8504 test loss 0.587398 best test_acc 0.8559
e 56 | malicious users: 0 | test acc 0.8537 test loss 0.570204 best test_acc 0.8559
e 57 | malicious users: 0 | test acc 0.8580 test loss 0.569949 best test_acc 0.8580
e 58 | malicious users: 0 | test acc 0.8503 test loss 0.570834 best test_acc 0.8580
e 59 | malicious users: 0 | test acc 0.8544 test loss 0.559717 best test_acc 0.8580
e 60 | malicious users: 0 | test acc 0.8633 test loss 0.546845 best test_acc 0.8633
e 61 | malicious users: 0 | test acc 0.8654 test loss 0.536602 best test_acc 0.8654
e 62 | malicious users: 0 | test acc 0.8711 test loss 0.537224 best test_acc 0.8711
e 63 | malicious users: 0 | test acc 0.8594 test loss 0.533526 best test_acc 0.8711
e 64 | malicious users: 0 | test acc 0.8671 test loss 0.531644 best test_acc 0.8711
e 65 | malicious users: 0 | test acc 0.8663 test loss 0.521405 best test_acc 0.8711
e 66 | malicious users: 0 | test acc 0.8737 test loss 0.509129 best test_acc 0.8737
e 67 | malicious users: 0 | test acc 0.8702 test loss 0.507404 best test_acc 0.8737
e 68 | malicious users: 0 | test acc 0.8772 test loss 0.493783 best test_acc 0.8772
e 69 | malicious users: 0 | test acc 0.8795 test loss 0.488729 best test_acc 0.8795
e 70 | malicious users: 0 | test acc 0.8695 test loss 0.488671 best test_acc 0.8795
e 71 | malicious users: 0 | test acc 0.8736 test loss 0.484671 best test_acc 0.8795
e 72 | malicious users: 0 | test acc 0.8803 test loss 0.473167 best test_acc 0.8803
e 73 | malicious users: 0 | test acc 0.8808 test loss 0.472254 best test_acc 0.8808
e 74 | malicious users: 0 | test acc 0.8764 test loss 0.471921 best test_acc 0.8808
e 75 | malicious users: 0 | test acc 0.8711 test loss 0.482587 best test_acc 0.8808
e 76 | malicious users: 0 | test acc 0.8730 test loss 0.474832 best test_acc 0.8808
e 77 | malicious users: 0 | test acc 0.8818 test loss 0.468422 best test_acc 0.8818
e 78 | malicious users: 0 | test acc 0.8775 test loss 0.468628 best test_acc 0.8818
e 79 | malicious users: 0 | test acc 0.8832 test loss 0.455270 best test_acc 0.8832
e 80 | malicious users: 0 | test acc 0.8782 test loss 0.455809 best test_acc 0.8832
e 81 | malicious users: 0 | test acc 0.8758 test loss 0.463093 best test_acc 0.8832
e 82 | malicious users: 0 | test acc 0.8882 test loss 0.454011 best test_acc 0.8882
e 83 | malicious users: 0 | test acc 0.8820 test loss 0.446714 best test_acc 0.8882
e 84 | malicious users: 0 | test acc 0.8854 test loss 0.449843 best test_acc 0.8882
e 85 | malicious users: 0 | test acc 0.8815 test loss 0.444130 best test_acc 0.8882
e 86 | malicious users: 0 | test acc 0.8861 test loss 0.442302 best test_acc 0.8882
e 87 | malicious users: 0 | test acc 0.8884 test loss 0.430470 best test_acc 0.8884
e 88 | malicious users: 0 | test acc 0.8782 test loss 0.438884 best test_acc 0.8884
e 89 | malicious users: 0 | test acc 0.8870 test loss 0.431356 best test_acc 0.8884
e 90 | malicious users: 0 | test acc 0.8889 test loss 0.422749 best test_acc 0.8889
e 91 | malicious users: 0 | test acc 0.8846 test loss 0.436053 best test_acc 0.8889
e 92 | malicious users: 0 | test acc 0.8820 test loss 0.428483 best test_acc 0.8889
e 93 | malicious users: 0 | test acc 0.8781 test loss 0.435424 best test_acc 0.8889
e 94 | malicious users: 0 | test acc 0.8846 test loss 0.428006 best test_acc 0.8889
e 95 | malicious users: 0 | test acc 0.8831 test loss 0.428151 best test_acc 0.8889
e 96 | malicious users: 0 | test acc 0.8855 test loss 0.417625 best test_acc 0.8889
e 97 | malicious users: 0 | test acc 0.8858 test loss 0.420526 best test_acc 0.8889
e 98 | malicious users: 0 | test acc 0.8838 test loss 0.417780 best test_acc 0.8889
e 99 | malicious users: 0 | test acc 0.8893 test loss 0.411050 best test_acc 0.8893
e 100 | malicious users: 0 | test acc 0.8880 test loss 0.404827 best test_acc 0.8893
e 101 | malicious users: 0 | test acc 0.8885 test loss 0.407824 best test_acc 0.8893
e 102 | malicious users: 0 | test acc 0.8856 test loss 0.412717 best test_acc 0.8893
e 103 | malicious users: 0 | test acc 0.8872 test loss 0.404765 best test_acc 0.8893
e 104 | malicious users: 0 | test acc 0.8906 test loss 0.403792 best test_acc 0.8906
e 105 | malicious users: 0 | test acc 0.8891 test loss 0.399969 best test_acc 0.8906
e 106 | malicious users: 0 | test acc 0.8944 test loss 0.394861 best test_acc 0.8944
e 107 | malicious users: 0 | test acc 0.8859 test loss 0.405007 best test_acc 0.8944
e 108 | malicious users: 0 | test acc 0.8956 test loss 0.387335 best test_acc 0.8956
e 109 | malicious users: 0 | test acc 0.8916 test loss 0.390325 best test_acc 0.8956
e 110 | malicious users: 0 | test acc 0.8885 test loss 0.388730 best test_acc 0.8956
e 111 | malicious users: 0 | test acc 0.8953 test loss 0.381934 best test_acc 0.8956
e 112 | malicious users: 0 | test acc 0.8917 test loss 0.383670 best test_acc 0.8956
e 113 | malicious users: 0 | test acc 0.8993 test loss 0.382446 best test_acc 0.8993
e 114 | malicious users: 0 | test acc 0.8905 test loss 0.390804 best test_acc 0.8993
e 115 | malicious users: 0 | test acc 0.8972 test loss 0.374843 best test_acc 0.8993
e 116 | malicious users: 0 | test acc 0.8951 test loss 0.379723 best test_acc 0.8993
e 117 | malicious users: 0 | test acc 0.8964 test loss 0.370533 best test_acc 0.8993
e 118 | malicious users: 0 | test acc 0.8964 test loss 0.374066 best test_acc 0.8993
e 119 | malicious users: 0 | test acc 0.8952 test loss 0.375347 best test_acc 0.8993
e 120 | malicious users: 0 | test acc 0.8968 test loss 0.373938 best test_acc 0.8993
e 121 | malicious users: 0 | test acc 0.8948 test loss 0.376575 best test_acc 0.8993
e 122 | malicious users: 0 | test acc 0.8923 test loss 0.386923 best test_acc 0.8993
e 123 | malicious users: 0 | test acc 0.8952 test loss 0.368949 best test_acc 0.8993
e 124 | malicious users: 0 | test acc 0.8985 test loss 0.369768 best test_acc 0.8993
e 125 | malicious users: 0 | test acc 0.8993 test loss 0.367435 best test_acc 0.8993
e 126 | malicious users: 0 | test acc 0.8971 test loss 0.367451 best test_acc 0.8993
e 127 | malicious users: 0 | test acc 0.8994 test loss 0.360795 best test_acc 0.8994
e 128 | malicious users: 0 | test acc 0.8985 test loss 0.368803 best test_acc 0.8994
e 129 | malicious users: 0 | test acc 0.8958 test loss 0.363967 best test_acc 0.8994
e 130 | malicious users: 0 | test acc 0.8972 test loss 0.364160 best test_acc 0.8994
e 131 | malicious users: 0 | test acc 0.8996 test loss 0.359724 best test_acc 0.8996
e 132 | malicious users: 0 | test acc 0.8959 test loss 0.367708 best test_acc 0.8996
e 133 | malicious users: 0 | test acc 0.8979 test loss 0.365595 best test_acc 0.8996
e 134 | malicious users: 0 | test acc 0.8999 test loss 0.357632 best test_acc 0.8999
e 135 | malicious users: 0 | test acc 0.9021 test loss 0.351920 best test_acc 0.9021
e 136 | malicious users: 0 | test acc 0.8992 test loss 0.354400 best test_acc 0.9021
e 137 | malicious users: 0 | test acc 0.8963 test loss 0.358762 best test_acc 0.9021
e 138 | malicious users: 0 | test acc 0.9030 test loss 0.347542 best test_acc 0.9030
e 139 | malicious users: 0 | test acc 0.9009 test loss 0.350230 best test_acc 0.9030
e 140 | malicious users: 0 | test acc 0.9006 test loss 0.357631 best test_acc 0.9030
e 141 | malicious users: 0 | test acc 0.8983 test loss 0.353518 best test_acc 0.9030
e 142 | malicious users: 0 | test acc 0.9013 test loss 0.342569 best test_acc 0.9030
e 143 | malicious users: 0 | test acc 0.9024 test loss 0.346080 best test_acc 0.9030
e 144 | malicious users: 0 | test acc 0.9002 test loss 0.345010 best test_acc 0.9030
e 145 | malicious users: 0 | test acc 0.9011 test loss 0.346557 best test_acc 0.9030
e 146 | malicious users: 0 | test acc 0.9013 test loss 0.349588 best test_acc 0.9030
e 147 | malicious users: 0 | test acc 0.9014 test loss 0.344210 best test_acc 0.9030
e 148 | malicious users: 0 | test acc 0.9036 test loss 0.343516 best test_acc 0.9036
e 149 | malicious users: 0 | test acc 0.9023 test loss 0.340099 best test_acc 0.9036
e 150 | malicious users: 0 | test acc 0.9033 test loss 0.342018 best test_acc 0.9036
e 151 | malicious users: 0 | test acc 0.9030 test loss 0.339590 best test_acc 0.9036
e 152 | malicious users: 0 | test acc 0.9065 test loss 0.333541 best test_acc 0.9065
e 153 | malicious users: 0 | test acc 0.9045 test loss 0.334607 best test_acc 0.9065
e 154 | malicious users: 0 | test acc 0.9028 test loss 0.340374 best test_acc 0.9065
e 155 | malicious users: 0 | test acc 0.9060 test loss 0.331568 best test_acc 0.9065
e 156 | malicious users: 0 | test acc 0.9043 test loss 0.336478 best test_acc 0.9065
e 157 | malicious users: 0 | test acc 0.9078 test loss 0.331369 best test_acc 0.9078
e 158 | malicious users: 0 | test acc 0.9067 test loss 0.331406 best test_acc 0.9078
e 159 | malicious users: 0 | test acc 0.9050 test loss 0.335792 best test_acc 0.9078
e 160 | malicious users: 0 | test acc 0.9053 test loss 0.330007 best test_acc 0.9078
e 161 | malicious users: 0 | test acc 0.9012 test loss 0.336037 best test_acc 0.9078
e 162 | malicious users: 0 | test acc 0.9062 test loss 0.331197 best test_acc 0.9078
e 163 | malicious users: 0 | test acc 0.9001 test loss 0.337615 best test_acc 0.9078
e 164 | malicious users: 0 | test acc 0.9071 test loss 0.326788 best test_acc 0.9078
e 165 | malicious users: 0 | test acc 0.9044 test loss 0.332077 best test_acc 0.9078
e 166 | malicious users: 0 | test acc 0.9055 test loss 0.325007 best test_acc 0.9078
e 167 | malicious users: 0 | test acc 0.9077 test loss 0.322304 best test_acc 0.9078
e 168 | malicious users: 0 | test acc 0.9056 test loss 0.327319 best test_acc 0.9078
e 169 | malicious users: 0 | test acc 0.9029 test loss 0.328405 best test_acc 0.9078
e 170 | malicious users: 0 | test acc 0.9017 test loss 0.328103 best test_acc 0.9078
e 171 | malicious users: 0 | test acc 0.9085 test loss 0.321126 best test_acc 0.9085
e 172 | malicious users: 0 | test acc 0.9074 test loss 0.318597 best test_acc 0.9085
e 173 | malicious users: 0 | test acc 0.9080 test loss 0.324652 best test_acc 0.9085
e 174 | malicious users: 0 | test acc 0.9014 test loss 0.328289 best test_acc 0.9085
e 175 | malicious users: 0 | test acc 0.9093 test loss 0.324734 best test_acc 0.9093
e 176 | malicious users: 0 | test acc 0.9052 test loss 0.325191 best test_acc 0.9093
e 177 | malicious users: 0 | test acc 0.9068 test loss 0.319415 best test_acc 0.9093
e 178 | malicious users: 0 | test acc 0.9088 test loss 0.314798 best test_acc 0.9093
e 179 | malicious users: 0 | test acc 0.9122 test loss 0.314584 best test_acc 0.9122
e 180 | malicious users: 0 | test acc 0.9053 test loss 0.324703 best test_acc 0.9122
e 181 | malicious users: 0 | test acc 0.9097 test loss 0.314411 best test_acc 0.9122
e 182 | malicious users: 0 | test acc 0.9071 test loss 0.332142 best test_acc 0.9122
e 183 | malicious users: 0 | test acc 0.9102 test loss 0.313110 best test_acc 0.9122
e 184 | malicious users: 0 | test acc 0.9100 test loss 0.311259 best test_acc 0.9122
e 185 | malicious users: 0 | test acc 0.9108 test loss 0.308348 best test_acc 0.9122
e 186 | malicious users: 0 | test acc 0.9117 test loss 0.309053 best test_acc 0.9122
e 187 | malicious users: 0 | test acc 0.9099 test loss 0.311000 best test_acc 0.9122
e 188 | malicious users: 0 | test acc 0.9087 test loss 0.316567 best test_acc 0.9122
e 189 | malicious users: 0 | test acc 0.9109 test loss 0.310745 best test_acc 0.9122
e 190 | malicious users: 0 | test acc 0.9120 test loss 0.303190 best test_acc 0.9122
e 191 | malicious users: 0 | test acc 0.9135 test loss 0.304621 best test_acc 0.9135
e 192 | malicious users: 0 | test acc 0.9081 test loss 0.313166 best test_acc 0.9135
e 193 | malicious users: 0 | test acc 0.9094 test loss 0.310726 best test_acc 0.9135
e 194 | malicious users: 0 | test acc 0.9146 test loss 0.302404 best test_acc 0.9146
e 195 | malicious users: 0 | test acc 0.9115 test loss 0.305246 best test_acc 0.9146
e 196 | malicious users: 0 | test acc 0.9132 test loss 0.299287 best test_acc 0.9146
e 197 | malicious users: 0 | test acc 0.9101 test loss 0.307910 best test_acc 0.9146
e 198 | malicious users: 0 | test acc 0.9140 test loss 0.305702 best test_acc 0.9146
e 199 | malicious users: 0 | test acc 0.9094 test loss 0.308560 best test_acc 0.9146
e 200 | malicious users: 0 | test acc 0.9141 test loss 0.301206 best test_acc 0.9146
e 201 | malicious users: 0 | test acc 0.9105 test loss 0.303467 best test_acc 0.9146
e 202 | malicious users: 0 | test acc 0.9142 test loss 0.297246 best test_acc 0.9146
e 203 | malicious users: 0 | test acc 0.9151 test loss 0.292762 best test_acc 0.9151
e 204 | malicious users: 0 | test acc 0.9124 test loss 0.300070 best test_acc 0.9151
e 205 | malicious users: 0 | test acc 0.9133 test loss 0.300180 best test_acc 0.9151
e 206 | malicious users: 0 | test acc 0.9063 test loss 0.309020 best test_acc 0.9151
e 207 | malicious users: 0 | test acc 0.9132 test loss 0.293223 best test_acc 0.9151
e 208 | malicious users: 0 | test acc 0.9171 test loss 0.290659 best test_acc 0.9171
e 209 | malicious users: 0 | test acc 0.9134 test loss 0.296618 best test_acc 0.9171
e 210 | malicious users: 0 | test acc 0.9151 test loss 0.295170 best test_acc 0.9171
e 211 | malicious users: 0 | test acc 0.9092 test loss 0.303613 best test_acc 0.9171
e 212 | malicious users: 0 | test acc 0.9147 test loss 0.295057 best test_acc 0.9171
e 213 | malicious users: 0 | test acc 0.9133 test loss 0.297535 best test_acc 0.9171
e 214 | malicious users: 0 | test acc 0.9148 test loss 0.293123 best test_acc 0.9171
e 215 | malicious users: 0 | test acc 0.9188 test loss 0.287004 best test_acc 0.9188
e 216 | malicious users: 0 | test acc 0.9137 test loss 0.292541 best test_acc 0.9188
e 217 | malicious users: 0 | test acc 0.9174 test loss 0.288017 best test_acc 0.9188
e 218 | malicious users: 0 | test acc 0.9152 test loss 0.293835 best test_acc 0.9188
e 219 | malicious users: 0 | test acc 0.9163 test loss 0.286420 best test_acc 0.9188
e 220 | malicious users: 0 | test acc 0.9115 test loss 0.296968 best test_acc 0.9188
e 221 | malicious users: 0 | test acc 0.9144 test loss 0.297314 best test_acc 0.9188
e 222 | malicious users: 0 | test acc 0.9135 test loss 0.295284 best test_acc 0.9188
e 223 | malicious users: 0 | test acc 0.9150 test loss 0.294075 best test_acc 0.9188
e 224 | malicious users: 0 | test acc 0.9147 test loss 0.286964 best test_acc 0.9188
e 225 | malicious users: 0 | test acc 0.9166 test loss 0.288701 best test_acc 0.9188
e 226 | malicious users: 0 | test acc 0.9163 test loss 0.287624 best test_acc 0.9188
e 227 | malicious users: 0 | test acc 0.9178 test loss 0.283857 best test_acc 0.9188
e 228 | malicious users: 0 | test acc 0.9175 test loss 0.282398 best test_acc 0.9188
e 229 | malicious users: 0 | test acc 0.9183 test loss 0.281426 best test_acc 0.9188
e 230 | malicious users: 0 | test acc 0.9168 test loss 0.287765 best test_acc 0.9188
e 231 | malicious users: 0 | test acc 0.9168 test loss 0.285810 best test_acc 0.9188
e 232 | malicious users: 0 | test acc 0.9159 test loss 0.285184 best test_acc 0.9188
e 233 | malicious users: 0 | test acc 0.9173 test loss 0.285752 best test_acc 0.9188
e 234 | malicious users: 0 | test acc 0.9138 test loss 0.292266 best test_acc 0.9188
e 235 | malicious users: 0 | test acc 0.9172 test loss 0.289038 best test_acc 0.9188
e 236 | malicious users: 0 | test acc 0.9157 test loss 0.286176 best test_acc 0.9188
e 237 | malicious users: 0 | test acc 0.9164 test loss 0.288859 best test_acc 0.9188
e 238 | malicious users: 0 | test acc 0.9198 test loss 0.279453 best test_acc 0.9198
e 239 | malicious users: 0 | test acc 0.9193 test loss 0.280492 best test_acc 0.9198
e 240 | malicious users: 0 | test acc 0.9167 test loss 0.284122 best test_acc 0.9198
e 241 | malicious users: 0 | test acc 0.9180 test loss 0.284283 best test_acc 0.9198
e 242 | malicious users: 0 | test acc 0.9165 test loss 0.288043 best test_acc 0.9198
e 243 | malicious users: 0 | test acc 0.9169 test loss 0.286476 best test_acc 0.9198
e 244 | malicious users: 0 | test acc 0.9170 test loss 0.282361 best test_acc 0.9198
e 245 | malicious users: 0 | test acc 0.9179 test loss 0.288088 best test_acc 0.9198
e 246 | malicious users: 0 | test acc 0.9200 test loss 0.277073 best test_acc 0.9200
e 247 | malicious users: 0 | test acc 0.9204 test loss 0.277859 best test_acc 0.9204
e 248 | malicious users: 0 | test acc 0.9151 test loss 0.279351 best test_acc 0.9204
e 249 | malicious users: 0 | test acc 0.9200 test loss 0.277200 best test_acc 0.9204
e 250 | malicious users: 0 | test acc 0.9182 test loss 0.283257 best test_acc 0.9204
e 251 | malicious users: 0 | test acc 0.9152 test loss 0.283022 best test_acc 0.9204
e 252 | malicious users: 0 | test acc 0.9183 test loss 0.277506 best test_acc 0.9204
e 253 | malicious users: 0 | test acc 0.9201 test loss 0.284266 best test_acc 0.9204
e 254 | malicious users: 0 | test acc 0.9197 test loss 0.280164 best test_acc 0.9204
e 255 | malicious users: 0 | test acc 0.9197 test loss 0.275876 best test_acc 0.9204
e 256 | malicious users: 0 | test acc 0.9199 test loss 0.270530 best test_acc 0.9204
e 257 | malicious users: 0 | test acc 0.9193 test loss 0.271717 best test_acc 0.9204
e 258 | malicious users: 0 | test acc 0.9205 test loss 0.272407 best test_acc 0.9205
e 259 | malicious users: 0 | test acc 0.9218 test loss 0.273726 best test_acc 0.9218
e 260 | malicious users: 0 | test acc 0.9199 test loss 0.269415 best test_acc 0.9218
e 261 | malicious users: 0 | test acc 0.9181 test loss 0.276212 best test_acc 0.9218
e 262 | malicious users: 0 | test acc 0.9227 test loss 0.271999 best test_acc 0.9227
e 263 | malicious users: 0 | test acc 0.9185 test loss 0.275846 best test_acc 0.9227
e 264 | malicious users: 0 | test acc 0.9223 test loss 0.269091 best test_acc 0.9227
e 265 | malicious users: 0 | test acc 0.9209 test loss 0.272927 best test_acc 0.9227
e 266 | malicious users: 0 | test acc 0.9170 test loss 0.277708 best test_acc 0.9227
e 267 | malicious users: 0 | test acc 0.9177 test loss 0.278938 best test_acc 0.9227
e 268 | malicious users: 0 | test acc 0.9225 test loss 0.267817 best test_acc 0.9227
e 269 | malicious users: 0 | test acc 0.9193 test loss 0.269653 best test_acc 0.9227
e 270 | malicious users: 0 | test acc 0.9236 test loss 0.266677 best test_acc 0.9236
e 271 | malicious users: 0 | test acc 0.9219 test loss 0.269675 best test_acc 0.9236
e 272 | malicious users: 0 | test acc 0.9228 test loss 0.265843 best test_acc 0.9236
e 273 | malicious users: 0 | test acc 0.9178 test loss 0.271441 best test_acc 0.9236
e 274 | malicious users: 0 | test acc 0.9245 test loss 0.271911 best test_acc 0.9245
e 275 | malicious users: 0 | test acc 0.9208 test loss 0.266311 best test_acc 0.9245
e 276 | malicious users: 0 | test acc 0.9213 test loss 0.266727 best test_acc 0.9245
e 277 | malicious users: 0 | test acc 0.9228 test loss 0.263987 best test_acc 0.9245
e 278 | malicious users: 0 | test acc 0.9224 test loss 0.270803 best test_acc 0.9245
e 279 | malicious users: 0 | test acc 0.9211 test loss 0.269109 best test_acc 0.9245
e 280 | malicious users: 0 | test acc 0.9206 test loss 0.269188 best test_acc 0.9245
e 281 | malicious users: 0 | test acc 0.9229 test loss 0.267575 best test_acc 0.9245
e 282 | malicious users: 0 | test acc 0.9224 test loss 0.267264 best test_acc 0.9245
e 283 | malicious users: 0 | test acc 0.9243 test loss 0.263118 best test_acc 0.9245
e 284 | malicious users: 0 | test acc 0.9265 test loss 0.263428 best test_acc 0.9265
e 285 | malicious users: 0 | test acc 0.9225 test loss 0.267037 best test_acc 0.9265
e 286 | malicious users: 0 | test acc 0.9255 test loss 0.259726 best test_acc 0.9265
e 287 | malicious users: 0 | test acc 0.9243 test loss 0.261769 best test_acc 0.9265
e 288 | malicious users: 0 | test acc 0.9260 test loss 0.264034 best test_acc 0.9265
e 289 | malicious users: 0 | test acc 0.9204 test loss 0.263908 best test_acc 0.9265
e 290 | malicious users: 0 | test acc 0.9196 test loss 0.273104 best test_acc 0.9265
e 291 | malicious users: 0 | test acc 0.9227 test loss 0.266853 best test_acc 0.9265
e 292 | malicious users: 0 | test acc 0.9222 test loss 0.265299 best test_acc 0.9265
e 293 | malicious users: 0 | test acc 0.9248 test loss 0.260759 best test_acc 0.9265
e 294 | malicious users: 0 | test acc 0.9218 test loss 0.264766 best test_acc 0.9265
e 295 | malicious users: 0 | test acc 0.9242 test loss 0.261593 best test_acc 0.9265
e 296 | malicious users: 0 | test acc 0.9241 test loss 0.259781 best test_acc 0.9265
e 297 | malicious users: 0 | test acc 0.9244 test loss 0.263235 best test_acc 0.9265
e 298 | malicious users: 0 | test acc 0.9255 test loss 0.258541 best test_acc 0.9265
e 299 | malicious users: 0 | test acc 0.9195 test loss 0.271755 best test_acc 0.9265
e 300 | malicious users: 0 | test acc 0.9245 test loss 0.260921 best test_acc 0.9265
e 301 | malicious users: 0 | test acc 0.9233 test loss 0.259177 best test_acc 0.9265
e 302 | malicious users: 0 | test acc 0.9240 test loss 0.259704 best test_acc 0.9265
e 303 | malicious users: 0 | test acc 0.9220 test loss 0.262326 best test_acc 0.9265
e 304 | malicious users: 0 | test acc 0.9250 test loss 0.252863 best test_acc 0.9265
e 305 | malicious users: 0 | test acc 0.9256 test loss 0.257470 best test_acc 0.9265
e 306 | malicious users: 0 | test acc 0.9214 test loss 0.261079 best test_acc 0.9265
e 307 | malicious users: 0 | test acc 0.9243 test loss 0.261524 best test_acc 0.9265
e 308 | malicious users: 0 | test acc 0.9238 test loss 0.254258 best test_acc 0.9265
e 309 | malicious users: 0 | test acc 0.9243 test loss 0.260283 best test_acc 0.9265
e 310 | malicious users: 0 | test acc 0.9232 test loss 0.258053 best test_acc 0.9265
e 311 | malicious users: 0 | test acc 0.9275 test loss 0.252227 best test_acc 0.9275
e 312 | malicious users: 0 | test acc 0.9244 test loss 0.258255 best test_acc 0.9275
e 313 | malicious users: 0 | test acc 0.9275 test loss 0.252106 best test_acc 0.9275
e 314 | malicious users: 0 | test acc 0.9262 test loss 0.256333 best test_acc 0.9275
e 315 | malicious users: 0 | test acc 0.9200 test loss 0.263535 best test_acc 0.9275
e 316 | malicious users: 0 | test acc 0.9220 test loss 0.260501 best test_acc 0.9275
e 317 | malicious users: 0 | test acc 0.9263 test loss 0.247451 best test_acc 0.9275
