=> Saving data in Logs/FRL~try=727
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 143 | malicious users: 0 | test acc 0.9092 test loss 0.439190 best test_acc 0.9507
e 144 | malicious users: 0 | test acc 0.9299 test loss 0.412674 best test_acc 0.9507
e 145 | malicious users: 0 | test acc 0.9396 test loss 0.315379 best test_acc 0.9507
e 146 | malicious users: 0 | test acc 0.8968 test loss 0.531022 best test_acc 0.9507
e 147 | malicious users: 0 | test acc 0.8792 test loss 0.401038 best test_acc 0.9507
e 148 | malicious users: 0 | test acc 0.9084 test loss 0.528422 best test_acc 0.9507
e 149 | malicious users: 0 | test acc 0.8975 test loss 0.445638 best test_acc 0.9507
e 150 | malicious users: 0 | test acc 0.8817 test loss 0.516859 best test_acc 0.9507
e 151 | malicious users: 0 | test acc 0.8722 test loss 0.538257 best test_acc 0.9507
e 152 | malicious users: 0 | test acc 0.9331 test loss 0.291161 best test_acc 0.9507
e 153 | malicious users: 0 | test acc 0.8705 test loss 0.414221 best test_acc 0.9507
e 154 | malicious users: 0 | test acc 0.9385 test loss 0.317834 best test_acc 0.9507
e 155 | malicious users: 0 | test acc 0.8938 test loss 0.567813 best test_acc 0.9507
e 156 | malicious users: 0 | test acc 0.8525 test loss 0.446003 best test_acc 0.9507
e 157 | malicious users: 0 | test acc 0.9458 test loss 0.340060 best test_acc 0.9507
e 158 | malicious users: 0 | test acc 0.8191 test loss 0.514127 best test_acc 0.9507
e 159 | malicious users: 0 | test acc 0.9024 test loss 0.429088 best test_acc 0.9507
e 160 | malicious users: 0 | test acc 0.9271 test loss 0.304372 best test_acc 0.9507
e 161 | malicious users: 0 | test acc 0.9282 test loss 0.485368 best test_acc 0.9507
e 162 | malicious users: 0 | test acc 0.8523 test loss 0.434018 best test_acc 0.9507
e 163 | malicious users: 0 | test acc 0.8874 test loss 0.507525 best test_acc 0.9507
e 164 | malicious users: 0 | test acc 0.9366 test loss 0.270802 best test_acc 0.9507
e 165 | malicious users: 0 | test acc 0.9192 test loss 0.387962 best test_acc 0.9507
e 166 | malicious users: 0 | test acc 0.8187 test loss 0.571539 best test_acc 0.9507
e 167 | malicious users: 0 | test acc 0.8180 test loss 0.614005 best test_acc 0.9507
e 168 | malicious users: 0 | test acc 0.9108 test loss 0.420927 best test_acc 0.9507
e 169 | malicious users: 0 | test acc 0.9301 test loss 0.290799 best test_acc 0.9507
e 170 | malicious users: 0 | test acc 0.9443 test loss 0.279481 best test_acc 0.9507
e 171 | malicious users: 0 | test acc 0.9563 test loss 0.288198 best test_acc 0.9563
e 172 | malicious users: 0 | test acc 0.8696 test loss 0.448108 best test_acc 0.9563
e 173 | malicious users: 0 | test acc 0.9389 test loss 0.310117 best test_acc 0.9563
e 174 | malicious users: 0 | test acc 0.9028 test loss 0.377400 best test_acc 0.9563
e 175 | malicious users: 0 | test acc 0.9508 test loss 0.239684 best test_acc 0.9563
e 176 | malicious users: 0 | test acc 0.9284 test loss 0.393243 best test_acc 0.9563
e 177 | malicious users: 0 | test acc 0.9457 test loss 0.273262 best test_acc 0.9563
e 178 | malicious users: 0 | test acc 0.9170 test loss 0.407288 best test_acc 0.9563
e 179 | malicious users: 0 | test acc 0.8719 test loss 0.428204 best test_acc 0.9563
e 180 | malicious users: 0 | test acc 0.9430 test loss 0.401932 best test_acc 0.9563
e 181 | malicious users: 0 | test acc 0.8846 test loss 0.383369 best test_acc 0.9563
e 182 | malicious users: 0 | test acc 0.9306 test loss 0.315394 best test_acc 0.9563
e 183 | malicious users: 0 | test acc 0.9187 test loss 0.399057 best test_acc 0.9563
e 184 | malicious users: 0 | test acc 0.9422 test loss 0.274309 best test_acc 0.9563
e 185 | malicious users: 0 | test acc 0.8735 test loss 0.411206 best test_acc 0.9563
e 186 | malicious users: 0 | test acc 0.9424 test loss 0.359532 best test_acc 0.9563
e 187 | malicious users: 0 | test acc 0.8894 test loss 0.329526 best test_acc 0.9563
e 188 | malicious users: 0 | test acc 0.8717 test loss 0.562477 best test_acc 0.9563
e 189 | malicious users: 0 | test acc 0.8945 test loss 0.529772 best test_acc 0.9563
e 190 | malicious users: 0 | test acc 0.9023 test loss 0.396782 best test_acc 0.9563
e 191 | malicious users: 0 | test acc 0.9321 test loss 0.279406 best test_acc 0.9563
e 192 | malicious users: 0 | test acc 0.8874 test loss 0.374555 best test_acc 0.9563
e 193 | malicious users: 0 | test acc 0.9360 test loss 0.313836 best test_acc 0.9563
e 194 | malicious users: 0 | test acc 0.9320 test loss 0.319030 best test_acc 0.9563
e 195 | malicious users: 0 | test acc 0.9525 test loss 0.281436 best test_acc 0.9563
e 196 | malicious users: 0 | test acc 0.9490 test loss 0.267858 best test_acc 0.9563
e 197 | malicious users: 0 | test acc 0.9316 test loss 0.391781 best test_acc 0.9563
e 198 | malicious users: 0 | test acc 0.9405 test loss 0.232022 best test_acc 0.9563
e 199 | malicious users: 0 | test acc 0.9562 test loss 0.195190 best test_acc 0.9563
e 200 | malicious users: 0 | test acc 0.9522 test loss 0.235286 best test_acc 0.9563
e 201 | malicious users: 0 | test acc 0.8677 test loss 0.465446 best test_acc 0.9563
e 202 | malicious users: 0 | test acc 0.8551 test loss 0.531453 best test_acc 0.9563
e 203 | malicious users: 0 | test acc 0.9442 test loss 0.383676 best test_acc 0.9563
e 204 | malicious users: 0 | test acc 0.9308 test loss 0.291360 best test_acc 0.9563
e 205 | malicious users: 0 | test acc 0.8982 test loss 0.420080 best test_acc 0.9563
e 206 | malicious users: 0 | test acc 0.9212 test loss 0.350536 best test_acc 0.9563
e 207 | malicious users: 0 | test acc 0.9507 test loss 0.264312 best test_acc 0.9563
e 208 | malicious users: 0 | test acc 0.9129 test loss 0.435492 best test_acc 0.9563
e 209 | malicious users: 0 | test acc 0.9565 test loss 0.247075 best test_acc 0.9565
e 210 | malicious users: 0 | test acc 0.9227 test loss 0.320243 best test_acc 0.9565
e 211 | malicious users: 0 | test acc 0.9040 test loss 0.455438 best test_acc 0.9565
e 212 | malicious users: 0 | test acc 0.8747 test loss 0.427913 best test_acc 0.9565
e 213 | malicious users: 0 | test acc 0.9424 test loss 0.321200 best test_acc 0.9565
e 214 | malicious users: 0 | test acc 0.8985 test loss 0.374150 best test_acc 0.9565
e 215 | malicious users: 0 | test acc 0.9525 test loss 0.258887 best test_acc 0.9565
e 216 | malicious users: 0 | test acc 0.8922 test loss 0.462951 best test_acc 0.9565
e 217 | malicious users: 0 | test acc 0.9431 test loss 0.284310 best test_acc 0.9565
e 218 | malicious users: 0 | test acc 0.9492 test loss 0.279151 best test_acc 0.9565
e 219 | malicious users: 0 | test acc 0.8904 test loss 0.397018 best test_acc 0.9565
e 220 | malicious users: 0 | test acc 0.9185 test loss 0.340973 best test_acc 0.9565
e 221 | malicious users: 0 | test acc 0.9420 test loss 0.429605 best test_acc 0.9565
e 222 | malicious users: 0 | test acc 0.9483 test loss 0.243930 best test_acc 0.9565
e 223 | malicious users: 0 | test acc 0.9085 test loss 0.375819 best test_acc 0.9565
e 224 | malicious users: 0 | test acc 0.9531 test loss 0.253044 best test_acc 0.9565
e 225 | malicious users: 0 | test acc 0.9359 test loss 0.300382 best test_acc 0.9565
e 226 | malicious users: 0 | test acc 0.9064 test loss 0.374102 best test_acc 0.9565
e 227 | malicious users: 0 | test acc 0.9043 test loss 0.382662 best test_acc 0.9565
e 228 | malicious users: 0 | test acc 0.9572 test loss 0.245276 best test_acc 0.9572
e 229 | malicious users: 0 | test acc 0.9339 test loss 0.291524 best test_acc 0.9572
e 230 | malicious users: 0 | test acc 0.9132 test loss 0.379065 best test_acc 0.9572
e 231 | malicious users: 0 | test acc 0.9337 test loss 0.305878 best test_acc 0.9572
e 232 | malicious users: 0 | test acc 0.9565 test loss 0.263587 best test_acc 0.9572
e 233 | malicious users: 0 | test acc 0.8857 test loss 0.437858 best test_acc 0.9572
e 234 | malicious users: 0 | test acc 0.8125 test loss 0.552600 best test_acc 0.9572
e 235 | malicious users: 0 | test acc 0.9463 test loss 0.301780 best test_acc 0.9572
e 236 | malicious users: 0 | test acc 0.9271 test loss 0.321245 best test_acc 0.9572
e 237 | malicious users: 0 | test acc 0.8830 test loss 0.357387 best test_acc 0.9572
e 238 | malicious users: 0 | test acc 0.9440 test loss 0.315843 best test_acc 0.9572
e 239 | malicious users: 0 | test acc 0.9465 test loss 0.246808 best test_acc 0.9572
e 240 | malicious users: 0 | test acc 0.9559 test loss 0.197229 best test_acc 0.9572
e 241 | malicious users: 0 | test acc 0.9489 test loss 0.228315 best test_acc 0.9572
e 242 | malicious users: 0 | test acc 0.9213 test loss 0.316292 best test_acc 0.9572
e 243 | malicious users: 0 | test acc 0.9448 test loss 0.279779 best test_acc 0.9572
e 244 | malicious users: 0 | test acc 0.9431 test loss 0.302751 best test_acc 0.9572
e 245 | malicious users: 0 | test acc 0.9240 test loss 0.379458 best test_acc 0.9572
e 246 | malicious users: 0 | test acc 0.9242 test loss 0.388959 best test_acc 0.9572
e 247 | malicious users: 0 | test acc 0.9165 test loss 0.303156 best test_acc 0.9572
e 248 | malicious users: 0 | test acc 0.9284 test loss 0.335065 best test_acc 0.9572
e 249 | malicious users: 0 | test acc 0.9457 test loss 0.233860 best test_acc 0.9572
e 250 | malicious users: 0 | test acc 0.9204 test loss 0.366406 best test_acc 0.9572
e 251 | malicious users: 0 | test acc 0.9563 test loss 0.211672 best test_acc 0.9572
e 252 | malicious users: 0 | test acc 0.9288 test loss 0.357153 best test_acc 0.9572
e 253 | malicious users: 0 | test acc 0.9231 test loss 0.301639 best test_acc 0.9572
e 254 | malicious users: 0 | test acc 0.8883 test loss 0.391194 best test_acc 0.9572
e 255 | malicious users: 0 | test acc 0.9342 test loss 0.276704 best test_acc 0.9572
e 256 | malicious users: 0 | test acc 0.8999 test loss 0.426752 best test_acc 0.9572
e 257 | malicious users: 0 | test acc 0.9383 test loss 0.257014 best test_acc 0.9572
e 258 | malicious users: 0 | test acc 0.9138 test loss 0.308909 best test_acc 0.9572
e 259 | malicious users: 0 | test acc 0.9561 test loss 0.187465 best test_acc 0.9572
e 260 | malicious users: 0 | test acc 0.8912 test loss 0.358538 best test_acc 0.9572
e 261 | malicious users: 0 | test acc 0.8934 test loss 0.375571 best test_acc 0.9572
e 262 | malicious users: 0 | test acc 0.9283 test loss 0.304936 best test_acc 0.9572
e 263 | malicious users: 0 | test acc 0.8960 test loss 0.402456 best test_acc 0.9572
e 264 | malicious users: 0 | test acc 0.8884 test loss 0.404724 best test_acc 0.9572
e 265 | malicious users: 0 | test acc 0.9103 test loss 0.380759 best test_acc 0.9572
e 266 | malicious users: 0 | test acc 0.8980 test loss 0.428495 best test_acc 0.9572
e 267 | malicious users: 0 | test acc 0.9537 test loss 0.250537 best test_acc 0.9572
e 268 | malicious users: 0 | test acc 0.8874 test loss 0.451671 best test_acc 0.9572
e 269 | malicious users: 0 | test acc 0.8584 test loss 0.468749 best test_acc 0.9572
e 270 | malicious users: 0 | test acc 0.9504 test loss 0.230073 best test_acc 0.9572
e 271 | malicious users: 0 | test acc 0.9477 test loss 0.256728 best test_acc 0.9572
e 272 | malicious users: 0 | test acc 0.9524 test loss 0.242590 best test_acc 0.9572
e 273 | malicious users: 0 | test acc 0.9346 test loss 0.244234 best test_acc 0.9572
e 274 | malicious users: 0 | test acc 0.8916 test loss 0.422683 best test_acc 0.9572
e 275 | malicious users: 0 | test acc 0.9410 test loss 0.263757 best test_acc 0.9572
e 276 | malicious users: 0 | test acc 0.9541 test loss 0.235904 best test_acc 0.9572
e 277 | malicious users: 0 | test acc 0.9633 test loss 0.171445 best test_acc 0.9633
e 278 | malicious users: 0 | test acc 0.9534 test loss 0.203337 best test_acc 0.9633
e 279 | malicious users: 0 | test acc 0.9090 test loss 0.329101 best test_acc 0.9633
e 280 | malicious users: 0 | test acc 0.9429 test loss 0.258080 best test_acc 0.9633
e 281 | malicious users: 0 | test acc 0.8886 test loss 0.499688 best test_acc 0.9633
e 282 | malicious users: 0 | test acc 0.9396 test loss 0.419830 best test_acc 0.9633
e 283 | malicious users: 0 | test acc 0.9598 test loss 0.160349 best test_acc 0.9633
e 284 | malicious users: 0 | test acc 0.9558 test loss 0.183797 best test_acc 0.9633
e 285 | malicious users: 0 | test acc 0.8606 test loss 0.600411 best test_acc 0.9633
e 286 | malicious users: 0 | test acc 0.8278 test loss 0.535801 best test_acc 0.9633
e 287 | malicious users: 0 | test acc 0.9321 test loss 0.288191 best test_acc 0.9633
e 288 | malicious users: 0 | test acc 0.8947 test loss 0.321326 best test_acc 0.9633
e 289 | malicious users: 0 | test acc 0.8839 test loss 0.375697 best test_acc 0.9633
e 290 | malicious users: 0 | test acc 0.9336 test loss 0.325696 best test_acc 0.9633
e 291 | malicious users: 0 | test acc 0.9116 test loss 0.313548 best test_acc 0.9633
e 292 | malicious users: 0 | test acc 0.9437 test loss 0.237470 best test_acc 0.9633
e 293 | malicious users: 0 | test acc 0.9552 test loss 0.210887 best test_acc 0.9633
e 294 | malicious users: 0 | test acc 0.8371 test loss 0.513463 best test_acc 0.9633
e 295 | malicious users: 0 | test acc 0.9165 test loss 0.319533 best test_acc 0.9633
e 296 | malicious users: 0 | test acc 0.9217 test loss 0.294541 best test_acc 0.9633
e 297 | malicious users: 0 | test acc 0.9455 test loss 0.261178 best test_acc 0.9633
e 298 | malicious users: 0 | test acc 0.9217 test loss 0.410608 best test_acc 0.9633
e 299 | malicious users: 0 | test acc 0.9595 test loss 0.157801 best test_acc 0.9633
e 300 | malicious users: 0 | test acc 0.9340 test loss 0.298653 best test_acc 0.9633
825.9482085704803
