=> Saving data in Logs/FRL~try=678
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 61 | malicious users: 7 | test acc 0.2936 test loss 1.838128 best test_acc 0.6806
e 62 | malicious users: 11 | test acc 0.4956 test loss 1.612596 best test_acc 0.6806
e 63 | malicious users: 3 | test acc 0.4928 test loss 1.563426 best test_acc 0.6806
e 64 | malicious users: 5 | test acc 0.3861 test loss 1.752563 best test_acc 0.6806
e 65 | malicious users: 9 | test acc 0.5911 test loss 1.286882 best test_acc 0.6806
e 66 | malicious users: 7 | test acc 0.4436 test loss 1.671304 best test_acc 0.6806
e 67 | malicious users: 5 | test acc 0.4298 test loss 1.550647 best test_acc 0.6806
e 68 | malicious users: 4 | test acc 0.5676 test loss 1.419789 best test_acc 0.6806
e 69 | malicious users: 7 | test acc 0.4770 test loss 1.720355 best test_acc 0.6806
e 70 | malicious users: 9 | test acc 0.0966 test loss 3.600408 best test_acc 0.6806
e 71 | malicious users: 7 | test acc 0.1163 test loss 2.292715 best test_acc 0.6806
e 72 | malicious users: 8 | test acc 0.1020 test loss 2.418741 best test_acc 0.6806
e 73 | malicious users: 8 | test acc 0.1784 test loss 2.252338 best test_acc 0.6806
e 74 | malicious users: 8 | test acc 0.1246 test loss 2.090124 best test_acc 0.6806
e 75 | malicious users: 6 | test acc 0.3600 test loss 1.978950 best test_acc 0.6806
e 76 | malicious users: 5 | test acc 0.3855 test loss 1.717463 best test_acc 0.6806
e 77 | malicious users: 7 | test acc 0.3394 test loss 1.786808 best test_acc 0.6806
e 78 | malicious users: 8 | test acc 0.2140 test loss 2.279582 best test_acc 0.6806
e 79 | malicious users: 5 | test acc 0.3094 test loss 1.989288 best test_acc 0.6806
e 80 | malicious users: 5 | test acc 0.4459 test loss 2.086541 best test_acc 0.6806
e 81 | malicious users: 10 | test acc 0.1248 test loss 2.243211 best test_acc 0.6806
e 82 | malicious users: 3 | test acc 0.3644 test loss 2.106390 best test_acc 0.6806
e 83 | malicious users: 8 | test acc 0.2252 test loss 2.257257 best test_acc 0.6806
e 84 | malicious users: 5 | test acc 0.3101 test loss 2.084459 best test_acc 0.6806
e 85 | malicious users: 6 | test acc 0.4512 test loss 1.827086 best test_acc 0.6806
e 86 | malicious users: 7 | test acc 0.2637 test loss 2.044350 best test_acc 0.6806
e 87 | malicious users: 5 | test acc 0.3546 test loss 1.862633 best test_acc 0.6806
e 88 | malicious users: 8 | test acc 0.1198 test loss 2.256176 best test_acc 0.6806
e 89 | malicious users: 6 | test acc 0.1668 test loss 2.212998 best test_acc 0.6806
e 90 | malicious users: 9 | test acc 0.3462 test loss 2.098845 best test_acc 0.6806
e 91 | malicious users: 6 | test acc 0.2321 test loss 2.047025 best test_acc 0.6806
e 92 | malicious users: 5 | test acc 0.3210 test loss 1.999401 best test_acc 0.6806
e 93 | malicious users: 10 | test acc 0.2747 test loss 2.127196 best test_acc 0.6806
e 94 | malicious users: 7 | test acc 0.3184 test loss 2.090527 best test_acc 0.6806
e 95 | malicious users: 7 | test acc 0.3519 test loss 1.969563 best test_acc 0.6806
e 96 | malicious users: 4 | test acc 0.1838 test loss 2.160329 best test_acc 0.6806
e 97 | malicious users: 7 | test acc 0.1687 test loss 2.108725 best test_acc 0.6806
e 98 | malicious users: 8 | test acc 0.2730 test loss 2.097512 best test_acc 0.6806
e 99 | malicious users: 6 | test acc 0.4000 test loss 1.840788 best test_acc 0.6806
e 100 | malicious users: 9 | test acc 0.1192 test loss 3.101536 best test_acc 0.6806
e 101 | malicious users: 7 | test acc 0.1257 test loss 2.300133 best test_acc 0.6806
e 102 | malicious users: 10 | test acc 0.1288 test loss 2.302651 best test_acc 0.6806
e 103 | malicious users: 6 | test acc 0.1194 test loss 2.301145 best test_acc 0.6806
e 104 | malicious users: 9 | test acc 0.1103 test loss 2.302660 best test_acc 0.6806
e 105 | malicious users: 6 | test acc 0.1498 test loss 2.302381 best test_acc 0.6806
e 106 | malicious users: 6 | test acc 0.1811 test loss 2.301815 best test_acc 0.6806
e 107 | malicious users: 4 | test acc 0.1946 test loss 2.300239 best test_acc 0.6806
e 108 | malicious users: 8 | test acc 0.1020 test loss 2.295528 best test_acc 0.6806
e 109 | malicious users: 3 | test acc 0.0953 test loss 2.296649 best test_acc 0.6806
e 110 | malicious users: 10 | test acc 0.0778 test loss 2.304649 best test_acc 0.6806
e 111 | malicious users: 7 | test acc 0.1134 test loss 2.301745 best test_acc 0.6806
e 112 | malicious users: 10 | test acc 0.1035 test loss 2.305050 best test_acc 0.6806
e 113 | malicious users: 6 | test acc 0.1043 test loss 2.304714 best test_acc 0.6806
e 114 | malicious users: 6 | test acc 0.1134 test loss 2.346048 best test_acc 0.6806
e 115 | malicious users: 10 | test acc 0.1134 test loss 2.496853 best test_acc 0.6806
e 116 | malicious users: 2 | test acc 0.0843 test loss 2.302427 best test_acc 0.6806
e 117 | malicious users: 7 | test acc 0.0982 test loss 2.310876 best test_acc 0.6806
e 118 | malicious users: 7 | test acc 0.0976 test loss 2.353808 best test_acc 0.6806
e 119 | malicious users: 8 | test acc 0.0763 test loss 2.303565 best test_acc 0.6806
e 120 | malicious users: 6 | test acc 0.0895 test loss 2.301910 best test_acc 0.6806
e 121 | malicious users: 8 | test acc 0.1134 test loss 2.300001 best test_acc 0.6806
e 122 | malicious users: 5 | test acc 0.0743 test loss 2.306912 best test_acc 0.6806
e 123 | malicious users: 6 | test acc 0.0976 test loss 2.302438 best test_acc 0.6806
e 124 | malicious users: 5 | test acc 0.1013 test loss 2.328983 best test_acc 0.6806
e 125 | malicious users: 4 | test acc 0.1134 test loss 2.302551 best test_acc 0.6806
e 126 | malicious users: 7 | test acc 0.1134 test loss 2.307483 best test_acc 0.6806
e 127 | malicious users: 6 | test acc 0.1009 test loss 2.349617 best test_acc 0.6806
e 128 | malicious users: 5 | test acc 0.1367 test loss 2.307237 best test_acc 0.6806
e 129 | malicious users: 3 | test acc 0.0953 test loss 2.302855 best test_acc 0.6806
e 130 | malicious users: 5 | test acc 0.1134 test loss 2.304591 best test_acc 0.6806
e 131 | malicious users: 7 | test acc 0.1134 test loss 2.385729 best test_acc 0.6806
e 132 | malicious users: 7 | test acc 0.2153 test loss 2.301106 best test_acc 0.6806
e 133 | malicious users: 6 | test acc 0.0983 test loss 2.299272 best test_acc 0.6806
e 134 | malicious users: 6 | test acc 0.1035 test loss 2.318919 best test_acc 0.6806
e 135 | malicious users: 4 | test acc 0.1134 test loss 2.300968 best test_acc 0.6806
e 136 | malicious users: 4 | test acc 0.1035 test loss 2.301548 best test_acc 0.6806
e 137 | malicious users: 6 | test acc 0.1134 test loss 2.300113 best test_acc 0.6806
e 138 | malicious users: 7 | test acc 0.1415 test loss 2.273248 best test_acc 0.6806
e 139 | malicious users: 6 | test acc 0.1683 test loss 2.287290 best test_acc 0.6806
e 140 | malicious users: 5 | test acc 0.1976 test loss 2.227103 best test_acc 0.6806
e 141 | malicious users: 7 | test acc 0.2978 test loss 2.170760 best test_acc 0.6806
e 142 | malicious users: 1 | test acc 0.2017 test loss 2.185883 best test_acc 0.6806
e 143 | malicious users: 9 | test acc 0.1383 test loss 2.294087 best test_acc 0.6806
e 144 | malicious users: 10 | test acc 0.0488 test loss 2.300999 best test_acc 0.6806
e 145 | malicious users: 4 | test acc 0.1013 test loss 2.288114 best test_acc 0.6806
e 146 | malicious users: 9 | test acc 0.1094 test loss 2.275993 best test_acc 0.6806
e 147 | malicious users: 6 | test acc 0.1183 test loss 2.290765 best test_acc 0.6806
e 148 | malicious users: 10 | test acc 0.1484 test loss 2.168061 best test_acc 0.6806
e 149 | malicious users: 1 | test acc 0.1133 test loss 2.270367 best test_acc 0.6806
e 150 | malicious users: 6 | test acc 0.1129 test loss 2.262536 best test_acc 0.6806
e 151 | malicious users: 9 | test acc 0.1246 test loss 2.242933 best test_acc 0.6806
e 152 | malicious users: 11 | test acc 0.2308 test loss 2.240876 best test_acc 0.6806
e 153 | malicious users: 5 | test acc 0.0922 test loss 2.238466 best test_acc 0.6806
e 154 | malicious users: 5 | test acc 0.1008 test loss 2.208374 best test_acc 0.6806
e 155 | malicious users: 7 | test acc 0.2040 test loss 2.130676 best test_acc 0.6806
e 156 | malicious users: 7 | test acc 0.2440 test loss 2.113295 best test_acc 0.6806
e 157 | malicious users: 4 | test acc 0.1356 test loss 2.196106 best test_acc 0.6806
e 158 | malicious users: 10 | test acc 0.3189 test loss 2.184269 best test_acc 0.6806
e 159 | malicious users: 10 | test acc 0.2060 test loss 2.017842 best test_acc 0.6806
e 160 | malicious users: 9 | test acc 0.1972 test loss 3.654809 best test_acc 0.6806
e 161 | malicious users: 9 | test acc 0.1215 test loss 10.074862 best test_acc 0.6806
e 162 | malicious users: 8 | test acc 0.0624 test loss 2.308804 best test_acc 0.6806
e 163 | malicious users: 7 | test acc 0.1369 test loss 2.263635 best test_acc 0.6806
e 164 | malicious users: 5 | test acc 0.2122 test loss 2.079359 best test_acc 0.6806
e 165 | malicious users: 11 | test acc 0.1918 test loss 2.147893 best test_acc 0.6806
e 166 | malicious users: 6 | test acc 0.3871 test loss 1.939800 best test_acc 0.6806
e 167 | malicious users: 6 | test acc 0.1922 test loss 2.044256 best test_acc 0.6806
e 168 | malicious users: 5 | test acc 0.3426 test loss 1.994309 best test_acc 0.6806
e 169 | malicious users: 9 | test acc 0.2284 test loss 1.966699 best test_acc 0.6806
e 170 | malicious users: 7 | test acc 0.3103 test loss 1.871277 best test_acc 0.6806
e 171 | malicious users: 9 | test acc 0.2355 test loss 1.988096 best test_acc 0.6806
e 172 | malicious users: 5 | test acc 0.3409 test loss 1.826026 best test_acc 0.6806
e 173 | malicious users: 9 | test acc 0.1234 test loss 2.136312 best test_acc 0.6806
e 174 | malicious users: 6 | test acc 0.2006 test loss 1.988827 best test_acc 0.6806
e 175 | malicious users: 2 | test acc 0.1667 test loss 2.054219 best test_acc 0.6806
e 176 | malicious users: 10 | test acc 0.3577 test loss 1.919648 best test_acc 0.6806
e 177 | malicious users: 4 | test acc 0.4548 test loss 1.624267 best test_acc 0.6806
e 178 | malicious users: 8 | test acc 0.2074 test loss 2.125402 best test_acc 0.6806
e 179 | malicious users: 5 | test acc 0.2017 test loss 2.059090 best test_acc 0.6806
e 180 | malicious users: 4 | test acc 0.1116 test loss 2.065006 best test_acc 0.6806
e 181 | malicious users: 4 | test acc 0.2829 test loss 1.835879 best test_acc 0.6806
e 182 | malicious users: 5 | test acc 0.4641 test loss 1.729878 best test_acc 0.6806
e 183 | malicious users: 3 | test acc 0.3514 test loss 1.819820 best test_acc 0.6806
e 184 | malicious users: 2 | test acc 0.3932 test loss 1.743966 best test_acc 0.6806
e 185 | malicious users: 4 | test acc 0.3286 test loss 1.822518 best test_acc 0.6806
e 186 | malicious users: 4 | test acc 0.5257 test loss 1.657124 best test_acc 0.6806
e 187 | malicious users: 7 | test acc 0.2876 test loss 1.682488 best test_acc 0.6806
e 188 | malicious users: 6 | test acc 0.4666 test loss 1.593432 best test_acc 0.6806
e 189 | malicious users: 9 | test acc 0.1025 test loss 2.938178 best test_acc 0.6806
e 190 | malicious users: 8 | test acc 0.1717 test loss 2.208202 best test_acc 0.6806
e 191 | malicious users: 7 | test acc 0.3420 test loss 1.913146 best test_acc 0.6806
e 192 | malicious users: 6 | test acc 0.2520 test loss 1.962011 best test_acc 0.6806
e 193 | malicious users: 9 | test acc 0.3058 test loss 1.917407 best test_acc 0.6806
e 194 | malicious users: 7 | test acc 0.2424 test loss 1.912239 best test_acc 0.6806
e 195 | malicious users: 5 | test acc 0.2069 test loss 2.083287 best test_acc 0.6806
e 196 | malicious users: 8 | test acc 0.4060 test loss 1.699083 best test_acc 0.6806
e 197 | malicious users: 6 | test acc 0.3464 test loss 1.914493 best test_acc 0.6806
e 198 | malicious users: 6 | test acc 0.4661 test loss 1.661057 best test_acc 0.6806
e 199 | malicious users: 8 | test acc 0.1942 test loss 2.187634 best test_acc 0.6806
e 200 | malicious users: 8 | test acc 0.1965 test loss 2.271997 best test_acc 0.6806
e 201 | malicious users: 4 | test acc 0.1064 test loss 2.220144 best test_acc 0.6806
e 202 | malicious users: 3 | test acc 0.1904 test loss 2.163595 best test_acc 0.6806
e 203 | malicious users: 5 | test acc 0.3231 test loss 1.934467 best test_acc 0.6806
e 204 | malicious users: 6 | test acc 0.4621 test loss 1.818166 best test_acc 0.6806
e 205 | malicious users: 5 | test acc 0.1528 test loss 2.060309 best test_acc 0.6806
e 206 | malicious users: 4 | test acc 0.2934 test loss 1.950461 best test_acc 0.6806
e 207 | malicious users: 8 | test acc 0.2265 test loss 2.029117 best test_acc 0.6806
e 208 | malicious users: 8 | test acc 0.2516 test loss 2.029651 best test_acc 0.6806
e 209 | malicious users: 5 | test acc 0.3698 test loss 1.708038 best test_acc 0.6806
e 210 | malicious users: 11 | test acc 0.3670 test loss 1.941166 best test_acc 0.6806
e 211 | malicious users: 5 | test acc 0.3334 test loss 2.016880 best test_acc 0.6806
e 212 | malicious users: 2 | test acc 0.2024 test loss 1.935741 best test_acc 0.6806
e 213 | malicious users: 5 | test acc 0.2079 test loss 1.949440 best test_acc 0.6806
e 214 | malicious users: 6 | test acc 0.4359 test loss 1.911261 best test_acc 0.6806
e 215 | malicious users: 8 | test acc 0.1812 test loss 2.210777 best test_acc 0.6806
e 216 | malicious users: 9 | test acc 0.1094 test loss 2.221835 best test_acc 0.6806
e 217 | malicious users: 8 | test acc 0.2411 test loss 2.152261 best test_acc 0.6806
e 218 | malicious users: 5 | test acc 0.3115 test loss 1.849414 best test_acc 0.6806
e 219 | malicious users: 4 | test acc 0.3006 test loss 1.885009 best test_acc 0.6806
e 220 | malicious users: 6 | test acc 0.1321 test loss 2.022731 best test_acc 0.6806
e 221 | malicious users: 5 | test acc 0.1603 test loss 2.044614 best test_acc 0.6806
e 222 | malicious users: 3 | test acc 0.2512 test loss 1.939533 best test_acc 0.6806
e 223 | malicious users: 6 | test acc 0.2131 test loss 2.056334 best test_acc 0.6806
e 224 | malicious users: 6 | test acc 0.3394 test loss 1.870480 best test_acc 0.6806
e 225 | malicious users: 5 | test acc 0.3588 test loss 1.907996 best test_acc 0.6806
e 226 | malicious users: 6 | test acc 0.1146 test loss 2.093974 best test_acc 0.6806
e 227 | malicious users: 7 | test acc 0.2496 test loss 1.897835 best test_acc 0.6806
e 228 | malicious users: 1 | test acc 0.2337 test loss 1.877799 best test_acc 0.6806
e 229 | malicious users: 8 | test acc 0.3099 test loss 1.923429 best test_acc 0.6806
e 230 | malicious users: 2 | test acc 0.3009 test loss 1.900467 best test_acc 0.6806
e 231 | malicious users: 10 | test acc 0.2410 test loss 2.002944 best test_acc 0.6806
e 232 | malicious users: 8 | test acc 0.2367 test loss 1.960774 best test_acc 0.6806
e 233 | malicious users: 7 | test acc 0.2417 test loss 1.805934 best test_acc 0.6806
e 234 | malicious users: 8 | test acc 0.2975 test loss 1.974239 best test_acc 0.6806
e 235 | malicious users: 7 | test acc 0.1382 test loss 2.055207 best test_acc 0.6806
e 236 | malicious users: 5 | test acc 0.3530 test loss 1.753100 best test_acc 0.6806
e 237 | malicious users: 6 | test acc 0.3171 test loss 1.765696 best test_acc 0.6806
e 238 | malicious users: 7 | test acc 0.1767 test loss 1.935434 best test_acc 0.6806
e 239 | malicious users: 6 | test acc 0.2945 test loss 1.803673 best test_acc 0.6806
e 240 | malicious users: 5 | test acc 0.3924 test loss 1.790728 best test_acc 0.6806
e 241 | malicious users: 4 | test acc 0.3562 test loss 1.637627 best test_acc 0.6806
e 242 | malicious users: 7 | test acc 0.2723 test loss 1.911282 best test_acc 0.6806
e 243 | malicious users: 4 | test acc 0.3467 test loss 1.746367 best test_acc 0.6806
e 244 | malicious users: 6 | test acc 0.3210 test loss 1.761309 best test_acc 0.6806
e 245 | malicious users: 3 | test acc 0.2601 test loss 1.840140 best test_acc 0.6806
e 246 | malicious users: 7 | test acc 0.3257 test loss 1.877330 best test_acc 0.6806
e 247 | malicious users: 7 | test acc 0.2587 test loss 1.905728 best test_acc 0.6806
e 248 | malicious users: 6 | test acc 0.2287 test loss 1.842352 best test_acc 0.6806
e 249 | malicious users: 11 | test acc 0.4010 test loss 1.702627 best test_acc 0.6806
e 250 | malicious users: 11 | test acc 0.0871 test loss 2.298387 best test_acc 0.6806
e 251 | malicious users: 7 | test acc 0.1509 test loss 2.297448 best test_acc 0.6806
e 252 | malicious users: 5 | test acc 0.2178 test loss 2.239939 best test_acc 0.6806
e 253 | malicious users: 4 | test acc 0.2708 test loss 2.036546 best test_acc 0.6806
e 254 | malicious users: 6 | test acc 0.4457 test loss 1.708410 best test_acc 0.6806
e 255 | malicious users: 4 | test acc 0.4708 test loss 1.542682 best test_acc 0.6806
e 256 | malicious users: 7 | test acc 0.4802 test loss 1.553785 best test_acc 0.6806
e 257 | malicious users: 6 | test acc 0.5895 test loss 1.604400 best test_acc 0.6806
e 258 | malicious users: 10 | test acc 0.1896 test loss 2.198834 best test_acc 0.6806
e 259 | malicious users: 4 | test acc 0.6737 test loss 1.582592 best test_acc 0.6806
e 260 | malicious users: 7 | test acc 0.4807 test loss 1.443371 best test_acc 0.6806
e 261 | malicious users: 9 | test acc 0.5967 test loss 1.232549 best test_acc 0.6806
e 262 | malicious users: 6 | test acc 0.5677 test loss 1.293437 best test_acc 0.6806
e 263 | malicious users: 6 | test acc 0.6106 test loss 1.221515 best test_acc 0.6806
e 264 | malicious users: 7 | test acc 0.4873 test loss 1.381533 best test_acc 0.6806
e 265 | malicious users: 7 | test acc 0.4112 test loss 1.648434 best test_acc 0.6806
e 266 | malicious users: 5 | test acc 0.5935 test loss 1.431714 best test_acc 0.6806
e 267 | malicious users: 5 | test acc 0.7092 test loss 0.907831 best test_acc 0.7092
e 268 | malicious users: 7 | test acc 0.5047 test loss 1.458937 best test_acc 0.7092
e 269 | malicious users: 5 | test acc 0.7135 test loss 0.863929 best test_acc 0.7135
e 270 | malicious users: 4 | test acc 0.7371 test loss 1.086040 best test_acc 0.7371
e 271 | malicious users: 4 | test acc 0.6435 test loss 0.994758 best test_acc 0.7371
e 272 | malicious users: 5 | test acc 0.6484 test loss 0.992762 best test_acc 0.7371
e 273 | malicious users: 7 | test acc 0.6461 test loss 0.963874 best test_acc 0.7371
e 274 | malicious users: 9 | test acc 0.2342 test loss 3.594967 best test_acc 0.7371
e 275 | malicious users: 5 | test acc 0.4245 test loss 1.860120 best test_acc 0.7371
e 276 | malicious users: 10 | test acc 0.4319 test loss 1.418872 best test_acc 0.7371
e 277 | malicious users: 2 | test acc 0.6249 test loss 1.054680 best test_acc 0.7371
e 278 | malicious users: 5 | test acc 0.6241 test loss 1.110099 best test_acc 0.7371
e 279 | malicious users: 6 | test acc 0.5549 test loss 1.192858 best test_acc 0.7371
e 280 | malicious users: 9 | test acc 0.0902 test loss 2.408108 best test_acc 0.7371
e 281 | malicious users: 5 | test acc 0.2760 test loss 2.286282 best test_acc 0.7371
e 282 | malicious users: 7 | test acc 0.3356 test loss 2.108444 best test_acc 0.7371
e 283 | malicious users: 3 | test acc 0.2320 test loss 2.198777 best test_acc 0.7371
e 284 | malicious users: 5 | test acc 0.3660 test loss 1.684410 best test_acc 0.7371
e 285 | malicious users: 6 | test acc 0.3693 test loss 1.773220 best test_acc 0.7371
e 286 | malicious users: 7 | test acc 0.4229 test loss 1.638237 best test_acc 0.7371
e 287 | malicious users: 5 | test acc 0.3986 test loss 1.578650 best test_acc 0.7371
e 288 | malicious users: 5 | test acc 0.5498 test loss 1.404302 best test_acc 0.7371
e 289 | malicious users: 4 | test acc 0.5241 test loss 1.394945 best test_acc 0.7371
e 290 | malicious users: 7 | test acc 0.4372 test loss 1.575040 best test_acc 0.7371
e 291 | malicious users: 5 | test acc 0.3460 test loss 1.638520 best test_acc 0.7371
e 292 | malicious users: 8 | test acc 0.6296 test loss 1.475409 best test_acc 0.7371
e 293 | malicious users: 4 | test acc 0.5355 test loss 1.318804 best test_acc 0.7371
e 294 | malicious users: 6 | test acc 0.5188 test loss 1.500822 best test_acc 0.7371
e 295 | malicious users: 9 | test acc 0.5538 test loss 1.270514 best test_acc 0.7371
e 296 | malicious users: 5 | test acc 0.5039 test loss 1.403246 best test_acc 0.7371
e 297 | malicious users: 4 | test acc 0.5094 test loss 1.372711 best test_acc 0.7371
e 298 | malicious users: 5 | test acc 0.4895 test loss 1.343232 best test_acc 0.7371
e 299 | malicious users: 5 | test acc 0.4917 test loss 1.359706 best test_acc 0.7371
e 300 | malicious users: 5 | test acc 0.5351 test loss 1.293240 best test_acc 0.7371
708.6811602115631
