=> Saving data in Logs/FRL~try=983
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.3408 test loss 2.203647 best test_acc 0.3408
e 1 | malicious users: 5 | test acc 0.5805 test loss 1.755569 best test_acc 0.5805
e 2 | malicious users: 5 | test acc 0.4463 test loss 1.908039 best test_acc 0.5805
e 3 | malicious users: 5 | test acc 0.6750 test loss 1.318906 best test_acc 0.6750
e 4 | malicious users: 5 | test acc 0.6263 test loss 1.340160 best test_acc 0.6750
e 5 | malicious users: 5 | test acc 0.7787 test loss 0.928225 best test_acc 0.7787
e 6 | malicious users: 5 | test acc 0.6556 test loss 1.093736 best test_acc 0.7787
e 7 | malicious users: 5 | test acc 0.8098 test loss 0.808634 best test_acc 0.8098
e 8 | malicious users: 5 | test acc 0.7819 test loss 0.792939 best test_acc 0.8098
e 9 | malicious users: 5 | test acc 0.8309 test loss 0.786471 best test_acc 0.8309
e 10 | malicious users: 5 | test acc 0.7965 test loss 0.645658 best test_acc 0.8309
e 11 | malicious users: 5 | test acc 0.7504 test loss 0.783435 best test_acc 0.8309
e 12 | malicious users: 5 | test acc 0.8708 test loss 0.516870 best test_acc 0.8708
e 13 | malicious users: 5 | test acc 0.7795 test loss 0.831059 best test_acc 0.8708
e 14 | malicious users: 5 | test acc 0.8707 test loss 0.510122 best test_acc 0.8708
e 15 | malicious users: 5 | test acc 0.7686 test loss 0.685221 best test_acc 0.8708
e 16 | malicious users: 5 | test acc 0.7804 test loss 0.686278 best test_acc 0.8708
e 17 | malicious users: 5 | test acc 0.8276 test loss 0.609563 best test_acc 0.8708
e 18 | malicious users: 5 | test acc 0.8982 test loss 0.517134 best test_acc 0.8982
e 19 | malicious users: 5 | test acc 0.8936 test loss 0.539610 best test_acc 0.8982
e 20 | malicious users: 5 | test acc 0.9144 test loss 0.396604 best test_acc 0.9144
e 21 | malicious users: 5 | test acc 0.8956 test loss 0.425997 best test_acc 0.9144
e 22 | malicious users: 5 | test acc 0.8841 test loss 0.455056 best test_acc 0.9144
e 23 | malicious users: 5 | test acc 0.8899 test loss 0.451928 best test_acc 0.9144
e 24 | malicious users: 5 | test acc 0.8630 test loss 0.519579 best test_acc 0.9144
e 25 | malicious users: 5 | test acc 0.8556 test loss 0.516990 best test_acc 0.9144
e 26 | malicious users: 5 | test acc 0.9199 test loss 0.432073 best test_acc 0.9199
e 27 | malicious users: 5 | test acc 0.8935 test loss 0.392996 best test_acc 0.9199
e 28 | malicious users: 5 | test acc 0.8389 test loss 0.623140 best test_acc 0.9199
e 29 | malicious users: 5 | test acc 0.9109 test loss 0.428495 best test_acc 0.9199
e 30 | malicious users: 5 | test acc 0.9026 test loss 0.494284 best test_acc 0.9199
e 31 | malicious users: 5 | test acc 0.8456 test loss 0.514467 best test_acc 0.9199
e 32 | malicious users: 5 | test acc 0.9015 test loss 0.493661 best test_acc 0.9199
e 33 | malicious users: 5 | test acc 0.9057 test loss 0.461228 best test_acc 0.9199
e 34 | malicious users: 5 | test acc 0.8885 test loss 0.469201 best test_acc 0.9199
e 35 | malicious users: 5 | test acc 0.9152 test loss 0.419166 best test_acc 0.9199
e 36 | malicious users: 5 | test acc 0.9221 test loss 0.333101 best test_acc 0.9221
e 37 | malicious users: 5 | test acc 0.8812 test loss 0.436436 best test_acc 0.9221
e 38 | malicious users: 5 | test acc 0.9158 test loss 0.399929 best test_acc 0.9221
e 39 | malicious users: 5 | test acc 0.9087 test loss 0.391053 best test_acc 0.9221
e 40 | malicious users: 5 | test acc 0.8724 test loss 0.636958 best test_acc 0.9221
e 41 | malicious users: 5 | test acc 0.9120 test loss 0.348052 best test_acc 0.9221
e 42 | malicious users: 5 | test acc 0.8134 test loss 0.618164 best test_acc 0.9221
e 43 | malicious users: 5 | test acc 0.8034 test loss 0.660792 best test_acc 0.9221
e 44 | malicious users: 5 | test acc 0.8634 test loss 0.466774 best test_acc 0.9221
e 45 | malicious users: 5 | test acc 0.8860 test loss 0.578917 best test_acc 0.9221
e 46 | malicious users: 5 | test acc 0.9176 test loss 0.424086 best test_acc 0.9221
e 47 | malicious users: 5 | test acc 0.9028 test loss 0.480842 best test_acc 0.9221
e 48 | malicious users: 5 | test acc 0.8909 test loss 0.459554 best test_acc 0.9221
e 49 | malicious users: 5 | test acc 0.9173 test loss 0.366184 best test_acc 0.9221
e 50 | malicious users: 5 | test acc 0.8864 test loss 0.551067 best test_acc 0.9221
e 51 | malicious users: 5 | test acc 0.9205 test loss 0.383482 best test_acc 0.9221
e 52 | malicious users: 5 | test acc 0.9183 test loss 0.402973 best test_acc 0.9221
e 53 | malicious users: 5 | test acc 0.9058 test loss 0.434523 best test_acc 0.9221
e 54 | malicious users: 5 | test acc 0.9135 test loss 0.517355 best test_acc 0.9221
e 55 | malicious users: 5 | test acc 0.9212 test loss 0.432511 best test_acc 0.9221
e 56 | malicious users: 5 | test acc 0.8935 test loss 0.414358 best test_acc 0.9221
e 57 | malicious users: 5 | test acc 0.7844 test loss 0.762824 best test_acc 0.9221
e 58 | malicious users: 5 | test acc 0.9059 test loss 0.412798 best test_acc 0.9221
e 59 | malicious users: 5 | test acc 0.9057 test loss 0.663475 best test_acc 0.9221
e 60 | malicious users: 5 | test acc 0.8613 test loss 0.735642 best test_acc 0.9221
e 61 | malicious users: 5 | test acc 0.9203 test loss 0.354434 best test_acc 0.9221
e 62 | malicious users: 5 | test acc 0.8675 test loss 0.643336 best test_acc 0.9221
e 63 | malicious users: 5 | test acc 0.8565 test loss 0.526071 best test_acc 0.9221
e 64 | malicious users: 5 | test acc 0.8507 test loss 0.473208 best test_acc 0.9221
e 65 | malicious users: 5 | test acc 0.8851 test loss 0.658479 best test_acc 0.9221
e 66 | malicious users: 5 | test acc 0.9134 test loss 0.421677 best test_acc 0.9221
e 67 | malicious users: 5 | test acc 0.8498 test loss 0.784229 best test_acc 0.9221
e 68 | malicious users: 5 | test acc 0.9038 test loss 0.480139 best test_acc 0.9221
e 69 | malicious users: 5 | test acc 0.9113 test loss 0.423314 best test_acc 0.9221
e 70 | malicious users: 5 | test acc 0.8223 test loss 0.540632 best test_acc 0.9221
e 71 | malicious users: 5 | test acc 0.9047 test loss 0.452327 best test_acc 0.9221
e 72 | malicious users: 5 | test acc 0.8088 test loss 0.680333 best test_acc 0.9221
e 73 | malicious users: 5 | test acc 0.9262 test loss 0.321427 best test_acc 0.9262
e 74 | malicious users: 5 | test acc 0.8037 test loss 0.733089 best test_acc 0.9262
e 75 | malicious users: 5 | test acc 0.8647 test loss 0.541659 best test_acc 0.9262
e 76 | malicious users: 5 | test acc 0.8189 test loss 0.594424 best test_acc 0.9262
