=> Saving data in Logs/FRL~try=482
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.15 | total number of malicious clients: 150
e 47 | malicious users: 2 | test acc 0.7641 test loss 0.799817 best test_acc 0.8788
e 48 | malicious users: 2 | test acc 0.8911 test loss 0.584734 best test_acc 0.8911
e 49 | malicious users: 4 | test acc 0.8493 test loss 0.633392 best test_acc 0.8911
e 50 | malicious users: 4 | test acc 0.8125 test loss 0.630264 best test_acc 0.8911
e 51 | malicious users: 4 | test acc 0.8405 test loss 0.857960 best test_acc 0.8911
e 52 | malicious users: 5 | test acc 0.7961 test loss 0.853800 best test_acc 0.8911
e 53 | malicious users: 7 | test acc 0.8657 test loss 0.894848 best test_acc 0.8911
e 54 | malicious users: 4 | test acc 0.8407 test loss 0.841874 best test_acc 0.8911
e 55 | malicious users: 7 | test acc 0.7895 test loss 0.924685 best test_acc 0.8911
e 56 | malicious users: 3 | test acc 0.8227 test loss 0.636286 best test_acc 0.8911
e 57 | malicious users: 1 | test acc 0.8643 test loss 0.523986 best test_acc 0.8911
e 58 | malicious users: 5 | test acc 0.7547 test loss 0.750593 best test_acc 0.8911
e 59 | malicious users: 3 | test acc 0.8107 test loss 0.794135 best test_acc 0.8911
e 60 | malicious users: 4 | test acc 0.8235 test loss 0.968906 best test_acc 0.8911
e 61 | malicious users: 2 | test acc 0.8045 test loss 0.614816 best test_acc 0.8911
e 62 | malicious users: 4 | test acc 0.8237 test loss 0.737220 best test_acc 0.8911
e 63 | malicious users: 2 | test acc 0.8556 test loss 0.535957 best test_acc 0.8911
e 64 | malicious users: 2 | test acc 0.8349 test loss 0.565136 best test_acc 0.8911
e 65 | malicious users: 2 | test acc 0.8559 test loss 0.660825 best test_acc 0.8911
e 66 | malicious users: 7 | test acc 0.8988 test loss 0.721883 best test_acc 0.8988
e 67 | malicious users: 2 | test acc 0.8731 test loss 0.574548 best test_acc 0.8988
e 68 | malicious users: 4 | test acc 0.8306 test loss 0.682872 best test_acc 0.8988
e 69 | malicious users: 3 | test acc 0.7674 test loss 0.747170 best test_acc 0.8988
e 70 | malicious users: 5 | test acc 0.8214 test loss 0.643539 best test_acc 0.8988
e 71 | malicious users: 5 | test acc 0.8778 test loss 0.615808 best test_acc 0.8988
e 72 | malicious users: 2 | test acc 0.8543 test loss 0.636844 best test_acc 0.8988
e 73 | malicious users: 2 | test acc 0.9046 test loss 0.507250 best test_acc 0.9046
e 74 | malicious users: 3 | test acc 0.7954 test loss 0.720271 best test_acc 0.9046
e 75 | malicious users: 2 | test acc 0.8962 test loss 0.499173 best test_acc 0.9046
e 76 | malicious users: 5 | test acc 0.7827 test loss 0.857795 best test_acc 0.9046
e 77 | malicious users: 3 | test acc 0.8365 test loss 0.529727 best test_acc 0.9046
e 78 | malicious users: 4 | test acc 0.6857 test loss 0.870936 best test_acc 0.9046
e 79 | malicious users: 3 | test acc 0.8147 test loss 0.564569 best test_acc 0.9046
e 80 | malicious users: 4 | test acc 0.7509 test loss 0.909307 best test_acc 0.9046
e 81 | malicious users: 6 | test acc 0.7957 test loss 0.845205 best test_acc 0.9046
e 82 | malicious users: 3 | test acc 0.8501 test loss 0.513660 best test_acc 0.9046
e 83 | malicious users: 2 | test acc 0.8259 test loss 0.774384 best test_acc 0.9046
e 84 | malicious users: 2 | test acc 0.8812 test loss 0.453673 best test_acc 0.9046
e 85 | malicious users: 3 | test acc 0.7572 test loss 0.878042 best test_acc 0.9046
e 86 | malicious users: 1 | test acc 0.7504 test loss 0.666702 best test_acc 0.9046
e 87 | malicious users: 3 | test acc 0.7305 test loss 0.858521 best test_acc 0.9046
e 88 | malicious users: 4 | test acc 0.8762 test loss 0.474202 best test_acc 0.9046
e 89 | malicious users: 2 | test acc 0.9319 test loss 0.429258 best test_acc 0.9319
e 90 | malicious users: 5 | test acc 0.8623 test loss 0.568006 best test_acc 0.9319
e 91 | malicious users: 5 | test acc 0.8634 test loss 0.652322 best test_acc 0.9319
e 92 | malicious users: 2 | test acc 0.8662 test loss 0.534772 best test_acc 0.9319
e 93 | malicious users: 5 | test acc 0.9059 test loss 0.479322 best test_acc 0.9319
e 94 | malicious users: 4 | test acc 0.8956 test loss 0.558145 best test_acc 0.9319
e 95 | malicious users: 2 | test acc 0.8526 test loss 0.720628 best test_acc 0.9319
e 96 | malicious users: 4 | test acc 0.9158 test loss 0.594488 best test_acc 0.9319
e 97 | malicious users: 2 | test acc 0.8454 test loss 0.426510 best test_acc 0.9319
e 98 | malicious users: 4 | test acc 0.8214 test loss 0.574817 best test_acc 0.9319
e 99 | malicious users: 1 | test acc 0.8521 test loss 0.491914 best test_acc 0.9319
e 100 | malicious users: 6 | test acc 0.8588 test loss 0.834227 best test_acc 0.9319
e 101 | malicious users: 3 | test acc 0.8938 test loss 0.546712 best test_acc 0.9319
e 102 | malicious users: 2 | test acc 0.9131 test loss 0.508913 best test_acc 0.9319
e 103 | malicious users: 1 | test acc 0.9222 test loss 0.303448 best test_acc 0.9319
e 104 | malicious users: 8 | test acc 0.8858 test loss 0.894491 best test_acc 0.9319
e 105 | malicious users: 0 | test acc 0.9209 test loss 0.358639 best test_acc 0.9319
e 106 | malicious users: 3 | test acc 0.8651 test loss 0.598036 best test_acc 0.9319
e 107 | malicious users: 4 | test acc 0.7369 test loss 0.717966 best test_acc 0.9319
e 108 | malicious users: 9 | test acc 0.8340 test loss 1.072263 best test_acc 0.9319
e 109 | malicious users: 6 | test acc 0.8514 test loss 0.645009 best test_acc 0.9319
e 110 | malicious users: 3 | test acc 0.8145 test loss 0.700052 best test_acc 0.9319
e 111 | malicious users: 1 | test acc 0.9286 test loss 0.333574 best test_acc 0.9319
e 112 | malicious users: 5 | test acc 0.8435 test loss 0.675995 best test_acc 0.9319
e 113 | malicious users: 3 | test acc 0.8430 test loss 0.611349 best test_acc 0.9319
e 114 | malicious users: 1 | test acc 0.7935 test loss 0.731695 best test_acc 0.9319
e 115 | malicious users: 5 | test acc 0.8745 test loss 0.701533 best test_acc 0.9319
e 116 | malicious users: 5 | test acc 0.8597 test loss 0.454324 best test_acc 0.9319
e 117 | malicious users: 4 | test acc 0.8732 test loss 0.682921 best test_acc 0.9319
e 118 | malicious users: 1 | test acc 0.8766 test loss 0.438085 best test_acc 0.9319
e 119 | malicious users: 0 | test acc 0.7870 test loss 0.782676 best test_acc 0.9319
e 120 | malicious users: 6 | test acc 0.8587 test loss 0.688859 best test_acc 0.9319
e 121 | malicious users: 2 | test acc 0.8341 test loss 0.542832 best test_acc 0.9319
e 122 | malicious users: 3 | test acc 0.8522 test loss 0.565576 best test_acc 0.9319
e 123 | malicious users: 5 | test acc 0.8823 test loss 0.740758 best test_acc 0.9319
e 124 | malicious users: 3 | test acc 0.8968 test loss 0.414556 best test_acc 0.9319
e 125 | malicious users: 1 | test acc 0.9025 test loss 0.414404 best test_acc 0.9319
e 126 | malicious users: 6 | test acc 0.8347 test loss 0.723200 best test_acc 0.9319
e 127 | malicious users: 5 | test acc 0.8655 test loss 0.748717 best test_acc 0.9319
e 128 | malicious users: 3 | test acc 0.8232 test loss 0.562890 best test_acc 0.9319
e 129 | malicious users: 4 | test acc 0.8440 test loss 0.692231 best test_acc 0.9319
e 130 | malicious users: 2 | test acc 0.9259 test loss 0.364972 best test_acc 0.9319
e 131 | malicious users: 3 | test acc 0.8670 test loss 0.518548 best test_acc 0.9319
e 132 | malicious users: 1 | test acc 0.8909 test loss 0.446030 best test_acc 0.9319
e 133 | malicious users: 3 | test acc 0.8904 test loss 0.655671 best test_acc 0.9319
e 134 | malicious users: 6 | test acc 0.8730 test loss 0.786867 best test_acc 0.9319
e 135 | malicious users: 1 | test acc 0.7949 test loss 0.685306 best test_acc 0.9319
e 136 | malicious users: 5 | test acc 0.8850 test loss 0.583902 best test_acc 0.9319
e 137 | malicious users: 2 | test acc 0.8998 test loss 0.559023 best test_acc 0.9319
e 138 | malicious users: 5 | test acc 0.8962 test loss 0.553509 best test_acc 0.9319
e 139 | malicious users: 2 | test acc 0.9250 test loss 0.370216 best test_acc 0.9319
e 140 | malicious users: 1 | test acc 0.9049 test loss 0.407666 best test_acc 0.9319
e 141 | malicious users: 3 | test acc 0.8355 test loss 0.561709 best test_acc 0.9319
e 142 | malicious users: 2 | test acc 0.8650 test loss 0.556990 best test_acc 0.9319
e 143 | malicious users: 5 | test acc 0.8420 test loss 0.614970 best test_acc 0.9319
e 144 | malicious users: 3 | test acc 0.8026 test loss 0.617457 best test_acc 0.9319
e 145 | malicious users: 4 | test acc 0.7996 test loss 0.724359 best test_acc 0.9319
e 146 | malicious users: 5 | test acc 0.8152 test loss 0.543534 best test_acc 0.9319
e 147 | malicious users: 4 | test acc 0.7273 test loss 0.705593 best test_acc 0.9319
e 148 | malicious users: 3 | test acc 0.7457 test loss 0.708890 best test_acc 0.9319
e 149 | malicious users: 5 | test acc 0.9047 test loss 0.571732 best test_acc 0.9319
e 150 | malicious users: 8 | test acc 0.8107 test loss 0.884597 best test_acc 0.9319
e 151 | malicious users: 2 | test acc 0.8136 test loss 0.576837 best test_acc 0.9319
e 152 | malicious users: 3 | test acc 0.8383 test loss 0.661545 best test_acc 0.9319
e 153 | malicious users: 0 | test acc 0.9297 test loss 0.316816 best test_acc 0.9319
e 154 | malicious users: 5 | test acc 0.7723 test loss 0.741388 best test_acc 0.9319
e 155 | malicious users: 3 | test acc 0.8265 test loss 0.512468 best test_acc 0.9319
e 156 | malicious users: 5 | test acc 0.7786 test loss 0.873122 best test_acc 0.9319
e 157 | malicious users: 3 | test acc 0.8292 test loss 0.598698 best test_acc 0.9319
e 158 | malicious users: 4 | test acc 0.8652 test loss 0.524890 best test_acc 0.9319
e 159 | malicious users: 4 | test acc 0.8568 test loss 0.486492 best test_acc 0.9319
e 160 | malicious users: 2 | test acc 0.8861 test loss 0.576396 best test_acc 0.9319
e 161 | malicious users: 8 | test acc 0.8669 test loss 1.042496 best test_acc 0.9319
e 162 | malicious users: 3 | test acc 0.8373 test loss 0.595513 best test_acc 0.9319
e 163 | malicious users: 2 | test acc 0.8513 test loss 0.639945 best test_acc 0.9319
e 164 | malicious users: 4 | test acc 0.8656 test loss 0.725914 best test_acc 0.9319
e 165 | malicious users: 3 | test acc 0.8298 test loss 0.573790 best test_acc 0.9319
e 166 | malicious users: 4 | test acc 0.8049 test loss 0.763414 best test_acc 0.9319
e 167 | malicious users: 3 | test acc 0.9166 test loss 0.411206 best test_acc 0.9319
e 168 | malicious users: 4 | test acc 0.8932 test loss 0.374279 best test_acc 0.9319
e 169 | malicious users: 3 | test acc 0.8408 test loss 0.678909 best test_acc 0.9319
e 170 | malicious users: 2 | test acc 0.8424 test loss 0.646836 best test_acc 0.9319
e 171 | malicious users: 2 | test acc 0.8947 test loss 0.374533 best test_acc 0.9319
e 172 | malicious users: 6 | test acc 0.7381 test loss 0.894534 best test_acc 0.9319
e 173 | malicious users: 3 | test acc 0.8542 test loss 0.427115 best test_acc 0.9319
e 174 | malicious users: 7 | test acc 0.7816 test loss 0.939330 best test_acc 0.9319
e 175 | malicious users: 4 | test acc 0.8221 test loss 0.708283 best test_acc 0.9319
e 176 | malicious users: 2 | test acc 0.7659 test loss 0.625642 best test_acc 0.9319
e 177 | malicious users: 2 | test acc 0.8974 test loss 0.477218 best test_acc 0.9319
e 178 | malicious users: 2 | test acc 0.8301 test loss 0.655911 best test_acc 0.9319
e 179 | malicious users: 5 | test acc 0.8716 test loss 0.538913 best test_acc 0.9319
e 180 | malicious users: 4 | test acc 0.8938 test loss 0.553489 best test_acc 0.9319
e 181 | malicious users: 4 | test acc 0.7940 test loss 0.723951 best test_acc 0.9319
e 182 | malicious users: 6 | test acc 0.9230 test loss 0.502100 best test_acc 0.9319
e 183 | malicious users: 3 | test acc 0.8768 test loss 0.462350 best test_acc 0.9319
e 184 | malicious users: 4 | test acc 0.9249 test loss 0.502040 best test_acc 0.9319
e 185 | malicious users: 6 | test acc 0.8605 test loss 0.582446 best test_acc 0.9319
e 186 | malicious users: 3 | test acc 0.7992 test loss 0.582342 best test_acc 0.9319
e 187 | malicious users: 6 | test acc 0.8059 test loss 0.649347 best test_acc 0.9319
e 188 | malicious users: 3 | test acc 0.8043 test loss 0.535553 best test_acc 0.9319
e 189 | malicious users: 6 | test acc 0.8962 test loss 0.558661 best test_acc 0.9319
e 190 | malicious users: 2 | test acc 0.9386 test loss 0.274281 best test_acc 0.9386
e 191 | malicious users: 1 | test acc 0.8392 test loss 0.487351 best test_acc 0.9386
e 192 | malicious users: 5 | test acc 0.8263 test loss 0.776966 best test_acc 0.9386
e 193 | malicious users: 1 | test acc 0.8766 test loss 0.424630 best test_acc 0.9386
e 194 | malicious users: 5 | test acc 0.8639 test loss 0.567786 best test_acc 0.9386
e 195 | malicious users: 2 | test acc 0.7549 test loss 0.660333 best test_acc 0.9386
e 196 | malicious users: 4 | test acc 0.8650 test loss 0.590690 best test_acc 0.9386
e 197 | malicious users: 4 | test acc 0.9205 test loss 0.376888 best test_acc 0.9386
e 198 | malicious users: 3 | test acc 0.8792 test loss 0.426091 best test_acc 0.9386
e 199 | malicious users: 3 | test acc 0.9252 test loss 0.411117 best test_acc 0.9386
e 200 | malicious users: 4 | test acc 0.8345 test loss 0.551667 best test_acc 0.9386
e 201 | malicious users: 5 | test acc 0.8981 test loss 0.625570 best test_acc 0.9386
e 202 | malicious users: 1 | test acc 0.8757 test loss 0.415822 best test_acc 0.9386
e 203 | malicious users: 4 | test acc 0.8334 test loss 0.506499 best test_acc 0.9386
e 204 | malicious users: 4 | test acc 0.9328 test loss 0.378057 best test_acc 0.9386
e 205 | malicious users: 3 | test acc 0.8633 test loss 0.528049 best test_acc 0.9386
e 206 | malicious users: 0 | test acc 0.8796 test loss 0.444299 best test_acc 0.9386
e 207 | malicious users: 6 | test acc 0.8825 test loss 0.942041 best test_acc 0.9386
e 208 | malicious users: 3 | test acc 0.9239 test loss 0.325495 best test_acc 0.9386
e 209 | malicious users: 6 | test acc 0.7727 test loss 0.749790 best test_acc 0.9386
e 210 | malicious users: 3 | test acc 0.8960 test loss 0.404393 best test_acc 0.9386
e 211 | malicious users: 7 | test acc 0.9057 test loss 0.852365 best test_acc 0.9386
e 212 | malicious users: 2 | test acc 0.8979 test loss 0.430703 best test_acc 0.9386
e 213 | malicious users: 3 | test acc 0.7562 test loss 0.700728 best test_acc 0.9386
e 214 | malicious users: 6 | test acc 0.7992 test loss 0.636962 best test_acc 0.9386
e 215 | malicious users: 4 | test acc 0.9199 test loss 0.603019 best test_acc 0.9386
e 216 | malicious users: 4 | test acc 0.8248 test loss 0.557800 best test_acc 0.9386
e 217 | malicious users: 5 | test acc 0.7606 test loss 0.720646 best test_acc 0.9386
e 218 | malicious users: 5 | test acc 0.8520 test loss 0.592930 best test_acc 0.9386
e 219 | malicious users: 1 | test acc 0.8772 test loss 0.488309 best test_acc 0.9386
e 220 | malicious users: 5 | test acc 0.9063 test loss 0.611696 best test_acc 0.9386
e 221 | malicious users: 5 | test acc 0.9233 test loss 0.345823 best test_acc 0.9386
e 222 | malicious users: 4 | test acc 0.8417 test loss 0.480194 best test_acc 0.9386
e 223 | malicious users: 4 | test acc 0.9226 test loss 0.533825 best test_acc 0.9386
e 224 | malicious users: 6 | test acc 0.8881 test loss 0.407608 best test_acc 0.9386
e 225 | malicious users: 4 | test acc 0.9030 test loss 0.517294 best test_acc 0.9386
e 226 | malicious users: 5 | test acc 0.8526 test loss 0.511835 best test_acc 0.9386
e 227 | malicious users: 6 | test acc 0.8385 test loss 0.609523 best test_acc 0.9386
e 228 | malicious users: 6 | test acc 0.8416 test loss 0.538577 best test_acc 0.9386
e 229 | malicious users: 5 | test acc 0.8854 test loss 0.715976 best test_acc 0.9386
e 230 | malicious users: 3 | test acc 0.9289 test loss 0.316407 best test_acc 0.9386
e 231 | malicious users: 5 | test acc 0.8693 test loss 0.563835 best test_acc 0.9386
e 232 | malicious users: 3 | test acc 0.9101 test loss 0.475445 best test_acc 0.9386
e 233 | malicious users: 2 | test acc 0.9171 test loss 0.367006 best test_acc 0.9386
e 234 | malicious users: 5 | test acc 0.9095 test loss 0.412123 best test_acc 0.9386
e 235 | malicious users: 6 | test acc 0.8615 test loss 0.536204 best test_acc 0.9386
e 236 | malicious users: 4 | test acc 0.8523 test loss 0.662374 best test_acc 0.9386
e 237 | malicious users: 2 | test acc 0.8864 test loss 0.425339 best test_acc 0.9386
e 238 | malicious users: 2 | test acc 0.8906 test loss 0.390697 best test_acc 0.9386
e 239 | malicious users: 6 | test acc 0.8923 test loss 0.703915 best test_acc 0.9386
e 240 | malicious users: 6 | test acc 0.9180 test loss 0.586094 best test_acc 0.9386
e 241 | malicious users: 5 | test acc 0.8463 test loss 0.648821 best test_acc 0.9386
e 242 | malicious users: 3 | test acc 0.8396 test loss 0.516400 best test_acc 0.9386
e 243 | malicious users: 2 | test acc 0.8932 test loss 0.492240 best test_acc 0.9386
e 244 | malicious users: 5 | test acc 0.9378 test loss 0.458934 best test_acc 0.9386
e 245 | malicious users: 7 | test acc 0.9141 test loss 0.549835 best test_acc 0.9386
e 246 | malicious users: 6 | test acc 0.8799 test loss 0.518773 best test_acc 0.9386
e 247 | malicious users: 5 | test acc 0.8785 test loss 0.649616 best test_acc 0.9386
e 248 | malicious users: 3 | test acc 0.8818 test loss 0.619267 best test_acc 0.9386
e 249 | malicious users: 4 | test acc 0.7765 test loss 0.707856 best test_acc 0.9386
e 250 | malicious users: 3 | test acc 0.8388 test loss 0.500892 best test_acc 0.9386
e 251 | malicious users: 1 | test acc 0.8990 test loss 0.416901 best test_acc 0.9386
e 252 | malicious users: 3 | test acc 0.9161 test loss 0.413324 best test_acc 0.9386
e 253 | malicious users: 5 | test acc 0.9329 test loss 0.557008 best test_acc 0.9386
e 254 | malicious users: 3 | test acc 0.9324 test loss 0.289919 best test_acc 0.9386
e 255 | malicious users: 6 | test acc 0.7757 test loss 0.738432 best test_acc 0.9386
e 256 | malicious users: 5 | test acc 0.8346 test loss 0.545730 best test_acc 0.9386
e 257 | malicious users: 2 | test acc 0.9019 test loss 0.446733 best test_acc 0.9386
e 258 | malicious users: 4 | test acc 0.8311 test loss 0.651266 best test_acc 0.9386
e 259 | malicious users: 5 | test acc 0.9239 test loss 0.499379 best test_acc 0.9386
e 260 | malicious users: 2 | test acc 0.9175 test loss 0.381302 best test_acc 0.9386
e 261 | malicious users: 3 | test acc 0.8412 test loss 0.511725 best test_acc 0.9386
e 262 | malicious users: 3 | test acc 0.9217 test loss 0.430270 best test_acc 0.9386
e 263 | malicious users: 5 | test acc 0.8770 test loss 0.440188 best test_acc 0.9386
e 264 | malicious users: 4 | test acc 0.8487 test loss 0.552251 best test_acc 0.9386
e 265 | malicious users: 3 | test acc 0.8090 test loss 0.621818 best test_acc 0.9386
e 266 | malicious users: 2 | test acc 0.8725 test loss 0.536593 best test_acc 0.9386
e 267 | malicious users: 3 | test acc 0.8220 test loss 0.507203 best test_acc 0.9386
e 268 | malicious users: 6 | test acc 0.8652 test loss 0.617516 best test_acc 0.9386
e 269 | malicious users: 6 | test acc 0.9141 test loss 0.682122 best test_acc 0.9386
e 270 | malicious users: 5 | test acc 0.8712 test loss 0.472472 best test_acc 0.9386
e 271 | malicious users: 0 | test acc 0.9224 test loss 0.295978 best test_acc 0.9386
e 272 | malicious users: 1 | test acc 0.8003 test loss 0.597907 best test_acc 0.9386
e 273 | malicious users: 2 | test acc 0.8889 test loss 0.541051 best test_acc 0.9386
e 274 | malicious users: 3 | test acc 0.9051 test loss 0.402042 best test_acc 0.9386
e 275 | malicious users: 5 | test acc 0.9050 test loss 0.386794 best test_acc 0.9386
e 276 | malicious users: 3 | test acc 0.8464 test loss 0.521568 best test_acc 0.9386
e 277 | malicious users: 1 | test acc 0.9369 test loss 0.298193 best test_acc 0.9386
e 278 | malicious users: 6 | test acc 0.8226 test loss 0.794220 best test_acc 0.9386
e 279 | malicious users: 8 | test acc 0.7956 test loss 0.905925 best test_acc 0.9386
e 280 | malicious users: 4 | test acc 0.8851 test loss 0.401555 best test_acc 0.9386
e 281 | malicious users: 6 | test acc 0.9169 test loss 0.654480 best test_acc 0.9386
e 282 | malicious users: 3 | test acc 0.8892 test loss 0.379661 best test_acc 0.9386
e 283 | malicious users: 3 | test acc 0.8572 test loss 0.391227 best test_acc 0.9386
e 284 | malicious users: 3 | test acc 0.7426 test loss 0.684322 best test_acc 0.9386
e 285 | malicious users: 7 | test acc 0.8352 test loss 0.782786 best test_acc 0.9386
e 286 | malicious users: 2 | test acc 0.9070 test loss 0.455612 best test_acc 0.9386
e 287 | malicious users: 4 | test acc 0.8552 test loss 0.533622 best test_acc 0.9386
e 288 | malicious users: 0 | test acc 0.9050 test loss 0.367772 best test_acc 0.9386
e 289 | malicious users: 4 | test acc 0.8318 test loss 0.684159 best test_acc 0.9386
e 290 | malicious users: 6 | test acc 0.9076 test loss 0.367928 best test_acc 0.9386
e 291 | malicious users: 1 | test acc 0.9340 test loss 0.342537 best test_acc 0.9386
e 292 | malicious users: 4 | test acc 0.8925 test loss 0.397354 best test_acc 0.9386
e 293 | malicious users: 6 | test acc 0.8817 test loss 0.641122 best test_acc 0.9386
e 294 | malicious users: 3 | test acc 0.8948 test loss 0.376383 best test_acc 0.9386
e 295 | malicious users: 4 | test acc 0.8834 test loss 0.401417 best test_acc 0.9386
e 296 | malicious users: 4 | test acc 0.9201 test loss 0.344987 best test_acc 0.9386
e 297 | malicious users: 4 | test acc 0.8510 test loss 0.475020 best test_acc 0.9386
e 298 | malicious users: 6 | test acc 0.8940 test loss 0.625631 best test_acc 0.9386
e 299 | malicious users: 3 | test acc 0.8503 test loss 0.527620 best test_acc 0.9386
e 300 | malicious users: 5 | test acc 0.9217 test loss 0.562108 best test_acc 0.9386
748.3991477489471
