=> Saving data in Logs/FRL~try=921
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 31 | malicious users: 5 | test acc 0.7097 test loss 0.753918 best test_acc 0.8322
e 32 | malicious users: 5 | test acc 0.7136 test loss 0.931885 best test_acc 0.8322
e 33 | malicious users: 5 | test acc 0.7060 test loss 0.938558 best test_acc 0.8322
e 34 | malicious users: 5 | test acc 0.8991 test loss 0.616128 best test_acc 0.8991
e 35 | malicious users: 5 | test acc 0.7932 test loss 0.563852 best test_acc 0.8991
e 36 | malicious users: 5 | test acc 0.7584 test loss 0.745405 best test_acc 0.8991
e 37 | malicious users: 5 | test acc 0.7878 test loss 0.799105 best test_acc 0.8991
e 38 | malicious users: 5 | test acc 0.8220 test loss 0.674722 best test_acc 0.8991
e 39 | malicious users: 5 | test acc 0.8429 test loss 0.593891 best test_acc 0.8991
e 40 | malicious users: 5 | test acc 0.6809 test loss 0.870584 best test_acc 0.8991
e 41 | malicious users: 5 | test acc 0.7810 test loss 0.683250 best test_acc 0.8991
e 42 | malicious users: 5 | test acc 0.7468 test loss 0.726408 best test_acc 0.8991
e 43 | malicious users: 5 | test acc 0.8176 test loss 0.591420 best test_acc 0.8991
e 44 | malicious users: 5 | test acc 0.8373 test loss 0.604992 best test_acc 0.8991
e 45 | malicious users: 5 | test acc 0.7907 test loss 0.636791 best test_acc 0.8991
e 46 | malicious users: 5 | test acc 0.7837 test loss 0.628545 best test_acc 0.8991
e 47 | malicious users: 5 | test acc 0.8837 test loss 0.476834 best test_acc 0.8991
e 48 | malicious users: 5 | test acc 0.7878 test loss 0.772705 best test_acc 0.8991
e 49 | malicious users: 5 | test acc 0.8835 test loss 0.450882 best test_acc 0.8991
e 50 | malicious users: 5 | test acc 0.7978 test loss 0.585768 best test_acc 0.8991
e 51 | malicious users: 5 | test acc 0.7877 test loss 0.674827 best test_acc 0.8991
e 52 | malicious users: 5 | test acc 0.8011 test loss 0.624112 best test_acc 0.8991
e 53 | malicious users: 5 | test acc 0.8311 test loss 0.615302 best test_acc 0.8991
e 54 | malicious users: 5 | test acc 0.8735 test loss 0.498385 best test_acc 0.8991
e 55 | malicious users: 5 | test acc 0.7140 test loss 0.861424 best test_acc 0.8991
e 56 | malicious users: 5 | test acc 0.8436 test loss 0.626153 best test_acc 0.8991
e 57 | malicious users: 5 | test acc 0.8040 test loss 0.594749 best test_acc 0.8991
e 58 | malicious users: 5 | test acc 0.6828 test loss 0.863111 best test_acc 0.8991
e 59 | malicious users: 5 | test acc 0.8029 test loss 0.735845 best test_acc 0.8991
e 60 | malicious users: 5 | test acc 0.7457 test loss 0.694751 best test_acc 0.8991
e 61 | malicious users: 5 | test acc 0.7502 test loss 0.809023 best test_acc 0.8991
e 62 | malicious users: 5 | test acc 0.8774 test loss 0.492204 best test_acc 0.8991
e 63 | malicious users: 5 | test acc 0.7358 test loss 0.962870 best test_acc 0.8991
e 64 | malicious users: 5 | test acc 0.8117 test loss 0.492157 best test_acc 0.8991
e 65 | malicious users: 5 | test acc 0.8732 test loss 0.596763 best test_acc 0.8991
e 66 | malicious users: 5 | test acc 0.8073 test loss 0.601287 best test_acc 0.8991
e 67 | malicious users: 5 | test acc 0.7336 test loss 0.787723 best test_acc 0.8991
e 68 | malicious users: 5 | test acc 0.7672 test loss 0.652361 best test_acc 0.8991
e 69 | malicious users: 5 | test acc 0.6555 test loss 0.931485 best test_acc 0.8991
e 70 | malicious users: 5 | test acc 0.7552 test loss 0.703329 best test_acc 0.8991
e 71 | malicious users: 5 | test acc 0.7402 test loss 0.716266 best test_acc 0.8991
e 72 | malicious users: 5 | test acc 0.7740 test loss 0.724678 best test_acc 0.8991
e 73 | malicious users: 5 | test acc 0.8385 test loss 0.588041 best test_acc 0.8991
e 74 | malicious users: 5 | test acc 0.7826 test loss 0.766252 best test_acc 0.8991
e 75 | malicious users: 5 | test acc 0.8375 test loss 0.528638 best test_acc 0.8991
e 76 | malicious users: 5 | test acc 0.8409 test loss 0.598988 best test_acc 0.8991
e 77 | malicious users: 5 | test acc 0.7633 test loss 0.635910 best test_acc 0.8991
e 78 | malicious users: 5 | test acc 0.7430 test loss 0.684722 best test_acc 0.8991
e 79 | malicious users: 5 | test acc 0.7775 test loss 0.867718 best test_acc 0.8991
e 80 | malicious users: 5 | test acc 0.6822 test loss 0.832471 best test_acc 0.8991
e 81 | malicious users: 5 | test acc 0.9007 test loss 0.493867 best test_acc 0.9007
e 82 | malicious users: 5 | test acc 0.8398 test loss 0.583273 best test_acc 0.9007
e 83 | malicious users: 5 | test acc 0.7564 test loss 0.832513 best test_acc 0.9007
e 84 | malicious users: 5 | test acc 0.9120 test loss 0.388832 best test_acc 0.9120
e 85 | malicious users: 5 | test acc 0.8393 test loss 0.679187 best test_acc 0.9120
e 86 | malicious users: 5 | test acc 0.7510 test loss 0.805886 best test_acc 0.9120
e 87 | malicious users: 5 | test acc 0.8843 test loss 0.457083 best test_acc 0.9120
e 88 | malicious users: 5 | test acc 0.8695 test loss 0.447116 best test_acc 0.9120
e 89 | malicious users: 5 | test acc 0.7091 test loss 0.787669 best test_acc 0.9120
e 90 | malicious users: 5 | test acc 0.8256 test loss 0.541869 best test_acc 0.9120
e 91 | malicious users: 5 | test acc 0.8282 test loss 0.639460 best test_acc 0.9120
e 92 | malicious users: 5 | test acc 0.8899 test loss 0.443531 best test_acc 0.9120
e 93 | malicious users: 5 | test acc 0.9030 test loss 0.421204 best test_acc 0.9120
e 94 | malicious users: 5 | test acc 0.8330 test loss 0.701680 best test_acc 0.9120
e 95 | malicious users: 5 | test acc 0.7591 test loss 0.713488 best test_acc 0.9120
e 96 | malicious users: 5 | test acc 0.7627 test loss 0.706100 best test_acc 0.9120
e 97 | malicious users: 5 | test acc 0.8369 test loss 0.638875 best test_acc 0.9120
e 98 | malicious users: 5 | test acc 0.9129 test loss 0.365437 best test_acc 0.9129
e 99 | malicious users: 5 | test acc 0.8077 test loss 0.794120 best test_acc 0.9129
e 100 | malicious users: 5 | test acc 0.8556 test loss 0.525249 best test_acc 0.9129
e 101 | malicious users: 5 | test acc 0.7231 test loss 0.919382 best test_acc 0.9129
e 102 | malicious users: 5 | test acc 0.8079 test loss 0.579532 best test_acc 0.9129
e 103 | malicious users: 5 | test acc 0.7294 test loss 0.690835 best test_acc 0.9129
e 104 | malicious users: 5 | test acc 0.7564 test loss 0.711096 best test_acc 0.9129
e 105 | malicious users: 5 | test acc 0.7654 test loss 0.648593 best test_acc 0.9129
e 106 | malicious users: 5 | test acc 0.8691 test loss 0.604299 best test_acc 0.9129
e 107 | malicious users: 5 | test acc 0.8404 test loss 0.631692 best test_acc 0.9129
e 108 | malicious users: 5 | test acc 0.8913 test loss 0.611523 best test_acc 0.9129
e 109 | malicious users: 5 | test acc 0.8861 test loss 0.383905 best test_acc 0.9129
e 110 | malicious users: 5 | test acc 0.7958 test loss 0.916420 best test_acc 0.9129
e 111 | malicious users: 5 | test acc 0.8326 test loss 0.527823 best test_acc 0.9129
e 112 | malicious users: 5 | test acc 0.7663 test loss 0.780457 best test_acc 0.9129
e 113 | malicious users: 5 | test acc 0.9033 test loss 0.456135 best test_acc 0.9129
e 114 | malicious users: 5 | test acc 0.9295 test loss 0.400890 best test_acc 0.9295
e 115 | malicious users: 5 | test acc 0.8751 test loss 0.379163 best test_acc 0.9295
e 116 | malicious users: 5 | test acc 0.7454 test loss 0.753787 best test_acc 0.9295
e 117 | malicious users: 5 | test acc 0.7810 test loss 0.656306 best test_acc 0.9295
e 118 | malicious users: 5 | test acc 0.8607 test loss 0.504722 best test_acc 0.9295
e 119 | malicious users: 5 | test acc 0.8063 test loss 0.548551 best test_acc 0.9295
e 120 | malicious users: 5 | test acc 0.8038 test loss 0.539045 best test_acc 0.9295
e 121 | malicious users: 5 | test acc 0.7637 test loss 0.647288 best test_acc 0.9295
e 122 | malicious users: 5 | test acc 0.6077 test loss 1.083559 best test_acc 0.9295
e 123 | malicious users: 5 | test acc 0.8082 test loss 0.561825 best test_acc 0.9295
e 124 | malicious users: 5 | test acc 0.7635 test loss 0.732986 best test_acc 0.9295
e 125 | malicious users: 5 | test acc 0.7060 test loss 0.869177 best test_acc 0.9295
e 126 | malicious users: 5 | test acc 0.8108 test loss 0.628061 best test_acc 0.9295
e 127 | malicious users: 5 | test acc 0.7401 test loss 0.699730 best test_acc 0.9295
e 128 | malicious users: 5 | test acc 0.7252 test loss 0.799328 best test_acc 0.9295
e 129 | malicious users: 5 | test acc 0.8002 test loss 0.675019 best test_acc 0.9295
e 130 | malicious users: 5 | test acc 0.8805 test loss 0.552321 best test_acc 0.9295
e 131 | malicious users: 5 | test acc 0.9058 test loss 0.403576 best test_acc 0.9295
e 132 | malicious users: 5 | test acc 0.8623 test loss 0.419278 best test_acc 0.9295
e 133 | malicious users: 5 | test acc 0.7140 test loss 0.862888 best test_acc 0.9295
e 134 | malicious users: 5 | test acc 0.8643 test loss 0.537368 best test_acc 0.9295
e 135 | malicious users: 5 | test acc 0.7734 test loss 0.768570 best test_acc 0.9295
e 136 | malicious users: 5 | test acc 0.7317 test loss 0.715197 best test_acc 0.9295
e 137 | malicious users: 5 | test acc 0.7171 test loss 0.865945 best test_acc 0.9295
e 138 | malicious users: 5 | test acc 0.8125 test loss 0.579172 best test_acc 0.9295
e 139 | malicious users: 5 | test acc 0.8591 test loss 0.615626 best test_acc 0.9295
e 140 | malicious users: 5 | test acc 0.8729 test loss 0.447430 best test_acc 0.9295
e 141 | malicious users: 5 | test acc 0.7656 test loss 0.775467 best test_acc 0.9295
e 142 | malicious users: 5 | test acc 0.8517 test loss 0.510676 best test_acc 0.9295
e 143 | malicious users: 5 | test acc 0.7576 test loss 0.571467 best test_acc 0.9295
e 144 | malicious users: 5 | test acc 0.8350 test loss 0.606453 best test_acc 0.9295
e 145 | malicious users: 5 | test acc 0.7790 test loss 0.600719 best test_acc 0.9295
e 146 | malicious users: 5 | test acc 0.7892 test loss 0.713248 best test_acc 0.9295
e 147 | malicious users: 5 | test acc 0.7889 test loss 0.533851 best test_acc 0.9295
e 148 | malicious users: 5 | test acc 0.8225 test loss 0.571229 best test_acc 0.9295
e 149 | malicious users: 5 | test acc 0.9122 test loss 0.454335 best test_acc 0.9295
e 150 | malicious users: 5 | test acc 0.8485 test loss 0.478188 best test_acc 0.9295
e 151 | malicious users: 5 | test acc 0.8721 test loss 0.510655 best test_acc 0.9295
e 152 | malicious users: 5 | test acc 0.8102 test loss 0.670097 best test_acc 0.9295
e 153 | malicious users: 5 | test acc 0.8139 test loss 0.591129 best test_acc 0.9295
e 154 | malicious users: 5 | test acc 0.8519 test loss 0.580919 best test_acc 0.9295
e 155 | malicious users: 5 | test acc 0.8272 test loss 0.547258 best test_acc 0.9295
e 156 | malicious users: 5 | test acc 0.7270 test loss 0.723776 best test_acc 0.9295
e 157 | malicious users: 5 | test acc 0.7417 test loss 0.728042 best test_acc 0.9295
e 158 | malicious users: 5 | test acc 0.8590 test loss 0.556944 best test_acc 0.9295
e 159 | malicious users: 5 | test acc 0.8819 test loss 0.385010 best test_acc 0.9295
e 160 | malicious users: 5 | test acc 0.7769 test loss 0.762220 best test_acc 0.9295
e 161 | malicious users: 5 | test acc 0.9177 test loss 0.391177 best test_acc 0.9295
e 162 | malicious users: 5 | test acc 0.7041 test loss 0.842864 best test_acc 0.9295
e 163 | malicious users: 5 | test acc 0.8250 test loss 0.426223 best test_acc 0.9295
e 164 | malicious users: 5 | test acc 0.8480 test loss 0.534460 best test_acc 0.9295
e 165 | malicious users: 5 | test acc 0.8416 test loss 0.536233 best test_acc 0.9295
e 166 | malicious users: 5 | test acc 0.8076 test loss 0.620753 best test_acc 0.9295
e 167 | malicious users: 5 | test acc 0.9135 test loss 0.501605 best test_acc 0.9295
e 168 | malicious users: 5 | test acc 0.8774 test loss 0.516682 best test_acc 0.9295
e 169 | malicious users: 5 | test acc 0.8387 test loss 0.459212 best test_acc 0.9295
e 170 | malicious users: 5 | test acc 0.7832 test loss 0.708790 best test_acc 0.9295
e 171 | malicious users: 5 | test acc 0.7258 test loss 0.689547 best test_acc 0.9295
e 172 | malicious users: 5 | test acc 0.8351 test loss 0.561383 best test_acc 0.9295
e 173 | malicious users: 5 | test acc 0.6908 test loss 0.802106 best test_acc 0.9295
e 174 | malicious users: 5 | test acc 0.8671 test loss 0.564975 best test_acc 0.9295
e 175 | malicious users: 5 | test acc 0.8439 test loss 0.522644 best test_acc 0.9295
e 176 | malicious users: 5 | test acc 0.9286 test loss 0.388023 best test_acc 0.9295
e 177 | malicious users: 5 | test acc 0.9060 test loss 0.526303 best test_acc 0.9295
e 178 | malicious users: 5 | test acc 0.7309 test loss 0.659170 best test_acc 0.9295
e 179 | malicious users: 5 | test acc 0.7097 test loss 0.804669 best test_acc 0.9295
e 180 | malicious users: 5 | test acc 0.8519 test loss 0.481947 best test_acc 0.9295
e 181 | malicious users: 5 | test acc 0.7268 test loss 0.732081 best test_acc 0.9295
e 182 | malicious users: 5 | test acc 0.7021 test loss 0.766599 best test_acc 0.9295
e 183 | malicious users: 5 | test acc 0.8434 test loss 0.530891 best test_acc 0.9295
e 184 | malicious users: 5 | test acc 0.7548 test loss 0.687010 best test_acc 0.9295
e 185 | malicious users: 5 | test acc 0.9263 test loss 0.411396 best test_acc 0.9295
e 186 | malicious users: 5 | test acc 0.8456 test loss 0.551223 best test_acc 0.9295
e 187 | malicious users: 5 | test acc 0.7124 test loss 0.757084 best test_acc 0.9295
e 188 | malicious users: 5 | test acc 0.8062 test loss 0.659925 best test_acc 0.9295
e 189 | malicious users: 5 | test acc 0.8545 test loss 0.582722 best test_acc 0.9295
e 190 | malicious users: 5 | test acc 0.7982 test loss 0.609126 best test_acc 0.9295
e 191 | malicious users: 5 | test acc 0.9196 test loss 0.342137 best test_acc 0.9295
e 192 | malicious users: 5 | test acc 0.8094 test loss 0.470653 best test_acc 0.9295
e 193 | malicious users: 5 | test acc 0.6657 test loss 0.828476 best test_acc 0.9295
e 194 | malicious users: 5 | test acc 0.8609 test loss 0.544954 best test_acc 0.9295
e 195 | malicious users: 5 | test acc 0.8463 test loss 0.667350 best test_acc 0.9295
e 196 | malicious users: 5 | test acc 0.9336 test loss 0.459386 best test_acc 0.9336
e 197 | malicious users: 5 | test acc 0.7793 test loss 0.605986 best test_acc 0.9336
e 198 | malicious users: 5 | test acc 0.6320 test loss 0.892528 best test_acc 0.9336
e 199 | malicious users: 5 | test acc 0.8609 test loss 0.522644 best test_acc 0.9336
e 200 | malicious users: 5 | test acc 0.8411 test loss 0.546967 best test_acc 0.9336
e 201 | malicious users: 5 | test acc 0.8765 test loss 0.613621 best test_acc 0.9336
e 202 | malicious users: 5 | test acc 0.7468 test loss 0.664439 best test_acc 0.9336
e 203 | malicious users: 5 | test acc 0.8855 test loss 0.781173 best test_acc 0.9336
e 204 | malicious users: 5 | test acc 0.7988 test loss 0.563777 best test_acc 0.9336
e 205 | malicious users: 5 | test acc 0.8707 test loss 0.742677 best test_acc 0.9336
e 206 | malicious users: 5 | test acc 0.8231 test loss 0.521762 best test_acc 0.9336
e 207 | malicious users: 5 | test acc 0.6456 test loss 0.879659 best test_acc 0.9336
e 208 | malicious users: 5 | test acc 0.8268 test loss 0.633340 best test_acc 0.9336
e 209 | malicious users: 5 | test acc 0.7967 test loss 0.604689 best test_acc 0.9336
e 210 | malicious users: 5 | test acc 0.8445 test loss 0.522016 best test_acc 0.9336
e 211 | malicious users: 5 | test acc 0.7692 test loss 0.669493 best test_acc 0.9336
e 212 | malicious users: 5 | test acc 0.8444 test loss 0.540468 best test_acc 0.9336
e 213 | malicious users: 5 | test acc 0.7951 test loss 0.557946 best test_acc 0.9336
e 214 | malicious users: 5 | test acc 0.9109 test loss 0.437167 best test_acc 0.9336
e 215 | malicious users: 5 | test acc 0.6888 test loss 0.817137 best test_acc 0.9336
e 216 | malicious users: 5 | test acc 0.7669 test loss 0.752500 best test_acc 0.9336
e 217 | malicious users: 5 | test acc 0.6794 test loss 0.844770 best test_acc 0.9336
e 218 | malicious users: 5 | test acc 0.8033 test loss 0.577452 best test_acc 0.9336
e 219 | malicious users: 5 | test acc 0.7417 test loss 0.666493 best test_acc 0.9336
e 220 | malicious users: 5 | test acc 0.8510 test loss 0.588127 best test_acc 0.9336
e 221 | malicious users: 5 | test acc 0.8988 test loss 0.494890 best test_acc 0.9336
e 222 | malicious users: 5 | test acc 0.8841 test loss 0.399154 best test_acc 0.9336
e 223 | malicious users: 5 | test acc 0.8277 test loss 0.591173 best test_acc 0.9336
e 224 | malicious users: 5 | test acc 0.6328 test loss 0.852561 best test_acc 0.9336
e 225 | malicious users: 5 | test acc 0.7318 test loss 0.726260 best test_acc 0.9336
e 226 | malicious users: 5 | test acc 0.7036 test loss 0.773866 best test_acc 0.9336
e 227 | malicious users: 5 | test acc 0.8408 test loss 0.577066 best test_acc 0.9336
e 228 | malicious users: 5 | test acc 0.7382 test loss 0.656857 best test_acc 0.9336
e 229 | malicious users: 5 | test acc 0.7348 test loss 0.779364 best test_acc 0.9336
e 230 | malicious users: 5 | test acc 0.8084 test loss 0.610065 best test_acc 0.9336
e 231 | malicious users: 5 | test acc 0.6903 test loss 0.755831 best test_acc 0.9336
e 232 | malicious users: 5 | test acc 0.8598 test loss 0.551274 best test_acc 0.9336
e 233 | malicious users: 5 | test acc 0.7195 test loss 0.780761 best test_acc 0.9336
e 234 | malicious users: 5 | test acc 0.7932 test loss 0.627707 best test_acc 0.9336
e 235 | malicious users: 5 | test acc 0.8476 test loss 0.497200 best test_acc 0.9336
e 236 | malicious users: 5 | test acc 0.8385 test loss 0.537857 best test_acc 0.9336
e 237 | malicious users: 5 | test acc 0.8792 test loss 0.485412 best test_acc 0.9336
e 238 | malicious users: 5 | test acc 0.7592 test loss 0.613453 best test_acc 0.9336
e 239 | malicious users: 5 | test acc 0.7445 test loss 0.705478 best test_acc 0.9336
e 240 | malicious users: 5 | test acc 0.8433 test loss 0.436964 best test_acc 0.9336
e 241 | malicious users: 5 | test acc 0.8333 test loss 0.558288 best test_acc 0.9336
e 242 | malicious users: 5 | test acc 0.7840 test loss 0.613474 best test_acc 0.9336
e 243 | malicious users: 5 | test acc 0.8776 test loss 0.435115 best test_acc 0.9336
e 244 | malicious users: 5 | test acc 0.7220 test loss 0.811959 best test_acc 0.9336
e 245 | malicious users: 5 | test acc 0.8220 test loss 0.486348 best test_acc 0.9336
e 246 | malicious users: 5 | test acc 0.9040 test loss 0.503066 best test_acc 0.9336
e 247 | malicious users: 5 | test acc 0.7920 test loss 0.576555 best test_acc 0.9336
e 248 | malicious users: 5 | test acc 0.6982 test loss 0.886308 best test_acc 0.9336
e 249 | malicious users: 5 | test acc 0.7904 test loss 0.627493 best test_acc 0.9336
e 250 | malicious users: 5 | test acc 0.7511 test loss 0.607347 best test_acc 0.9336
e 251 | malicious users: 5 | test acc 0.8184 test loss 0.667061 best test_acc 0.9336
e 252 | malicious users: 5 | test acc 0.8589 test loss 0.518909 best test_acc 0.9336
e 253 | malicious users: 5 | test acc 0.8020 test loss 0.644394 best test_acc 0.9336
e 254 | malicious users: 5 | test acc 0.7836 test loss 0.602488 best test_acc 0.9336
e 255 | malicious users: 5 | test acc 0.8389 test loss 0.503699 best test_acc 0.9336
e 256 | malicious users: 5 | test acc 0.6594 test loss 0.988662 best test_acc 0.9336
e 257 | malicious users: 5 | test acc 0.7466 test loss 0.699486 best test_acc 0.9336
e 258 | malicious users: 5 | test acc 0.7741 test loss 0.597141 best test_acc 0.9336
e 259 | malicious users: 5 | test acc 0.8405 test loss 0.470437 best test_acc 0.9336
e 260 | malicious users: 5 | test acc 0.8016 test loss 0.644577 best test_acc 0.9336
e 261 | malicious users: 5 | test acc 0.8373 test loss 0.505688 best test_acc 0.9336
e 262 | malicious users: 5 | test acc 0.6444 test loss 1.098953 best test_acc 0.9336
e 263 | malicious users: 5 | test acc 0.8204 test loss 0.598609 best test_acc 0.9336
e 264 | malicious users: 5 | test acc 0.6413 test loss 0.895233 best test_acc 0.9336
e 265 | malicious users: 5 | test acc 0.8746 test loss 0.429463 best test_acc 0.9336
e 266 | malicious users: 5 | test acc 0.8722 test loss 0.488433 best test_acc 0.9336
e 267 | malicious users: 5 | test acc 0.8797 test loss 0.547138 best test_acc 0.9336
e 268 | malicious users: 5 | test acc 0.8562 test loss 0.537766 best test_acc 0.9336
e 269 | malicious users: 5 | test acc 0.8042 test loss 0.626853 best test_acc 0.9336
e 270 | malicious users: 5 | test acc 0.8173 test loss 0.565270 best test_acc 0.9336
e 271 | malicious users: 5 | test acc 0.7617 test loss 0.731593 best test_acc 0.9336
e 272 | malicious users: 5 | test acc 0.8678 test loss 0.471149 best test_acc 0.9336
e 273 | malicious users: 5 | test acc 0.8586 test loss 0.590219 best test_acc 0.9336
e 274 | malicious users: 5 | test acc 0.7552 test loss 0.654899 best test_acc 0.9336
e 275 | malicious users: 5 | test acc 0.8112 test loss 0.551689 best test_acc 0.9336
e 276 | malicious users: 5 | test acc 0.8082 test loss 0.631040 best test_acc 0.9336
e 277 | malicious users: 5 | test acc 0.8189 test loss 0.592243 best test_acc 0.9336
e 278 | malicious users: 5 | test acc 0.8205 test loss 0.592451 best test_acc 0.9336
e 279 | malicious users: 5 | test acc 0.8591 test loss 0.524780 best test_acc 0.9336
e 280 | malicious users: 5 | test acc 0.7383 test loss 0.821952 best test_acc 0.9336
e 281 | malicious users: 5 | test acc 0.7716 test loss 0.579615 best test_acc 0.9336
e 282 | malicious users: 5 | test acc 0.8593 test loss 0.517669 best test_acc 0.9336
e 283 | malicious users: 5 | test acc 0.8733 test loss 0.517250 best test_acc 0.9336
e 284 | malicious users: 5 | test acc 0.8580 test loss 0.555588 best test_acc 0.9336
e 285 | malicious users: 5 | test acc 0.7732 test loss 0.684915 best test_acc 0.9336
e 286 | malicious users: 5 | test acc 0.8346 test loss 0.463288 best test_acc 0.9336
e 287 | malicious users: 5 | test acc 0.8187 test loss 0.593739 best test_acc 0.9336
e 288 | malicious users: 5 | test acc 0.8685 test loss 0.568462 best test_acc 0.9336
e 289 | malicious users: 5 | test acc 0.8133 test loss 0.579330 best test_acc 0.9336
e 290 | malicious users: 5 | test acc 0.6517 test loss 1.129303 best test_acc 0.9336
e 291 | malicious users: 5 | test acc 0.7536 test loss 0.662856 best test_acc 0.9336
e 292 | malicious users: 5 | test acc 0.8707 test loss 0.375100 best test_acc 0.9336
e 293 | malicious users: 5 | test acc 0.7634 test loss 0.608944 best test_acc 0.9336
e 294 | malicious users: 5 | test acc 0.7347 test loss 0.647343 best test_acc 0.9336
e 295 | malicious users: 5 | test acc 0.8136 test loss 0.615524 best test_acc 0.9336
e 296 | malicious users: 5 | test acc 0.6710 test loss 0.948202 best test_acc 0.9336
e 297 | malicious users: 5 | test acc 0.7392 test loss 0.696172 best test_acc 0.9336
e 298 | malicious users: 5 | test acc 0.7832 test loss 0.610247 best test_acc 0.9336
e 299 | malicious users: 5 | test acc 0.8511 test loss 0.498606 best test_acc 0.9336
e 300 | malicious users: 5 | test acc 0.7001 test loss 0.779445 best test_acc 0.9336
e 301 | malicious users: 5 | test acc 0.7738 test loss 0.719215 best test_acc 0.9336
e 302 | malicious users: 5 | test acc 0.9165 test loss 0.286612 best test_acc 0.9336
e 303 | malicious users: 5 | test acc 0.8258 test loss 0.651742 best test_acc 0.9336
e 304 | malicious users: 5 | test acc 0.8717 test loss 0.534322 best test_acc 0.9336
e 305 | malicious users: 5 | test acc 0.8464 test loss 0.573331 best test_acc 0.9336
e 306 | malicious users: 5 | test acc 0.8490 test loss 0.517287 best test_acc 0.9336
e 307 | malicious users: 5 | test acc 0.7896 test loss 0.620557 best test_acc 0.9336
e 308 | malicious users: 5 | test acc 0.6633 test loss 0.844264 best test_acc 0.9336
e 309 | malicious users: 5 | test acc 0.8059 test loss 0.600022 best test_acc 0.9336
e 310 | malicious users: 5 | test acc 0.7664 test loss 0.783132 best test_acc 0.9336
e 311 | malicious users: 5 | test acc 0.8798 test loss 0.618915 best test_acc 0.9336
e 312 | malicious users: 5 | test acc 0.7958 test loss 0.634527 best test_acc 0.9336
e 313 | malicious users: 5 | test acc 0.8534 test loss 0.551924 best test_acc 0.9336
e 314 | malicious users: 5 | test acc 0.7745 test loss 0.699071 best test_acc 0.9336
e 315 | malicious users: 5 | test acc 0.7436 test loss 0.686749 best test_acc 0.9336
e 316 | malicious users: 5 | test acc 0.6718 test loss 0.851787 best test_acc 0.9336
e 317 | malicious users: 5 | test acc 0.6851 test loss 0.811594 best test_acc 0.9336
e 318 | malicious users: 5 | test acc 0.6837 test loss 0.689521 best test_acc 0.9336
