=> Saving data in Logs/FRL~try=473
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 33 | malicious users: 2 | test acc 0.7837 test loss 0.815367 best test_acc 0.8209
e 34 | malicious users: 10 | test acc 0.6791 test loss 0.946263 best test_acc 0.8209
e 35 | malicious users: 9 | test acc 0.6757 test loss 0.944656 best test_acc 0.8209
e 36 | malicious users: 6 | test acc 0.7454 test loss 0.935259 best test_acc 0.8209
e 37 | malicious users: 5 | test acc 0.8175 test loss 0.606722 best test_acc 0.8209
e 38 | malicious users: 4 | test acc 0.6928 test loss 0.780594 best test_acc 0.8209
e 39 | malicious users: 7 | test acc 0.6877 test loss 0.919081 best test_acc 0.8209
e 40 | malicious users: 6 | test acc 0.7834 test loss 0.681791 best test_acc 0.8209
e 41 | malicious users: 4 | test acc 0.7666 test loss 0.722996 best test_acc 0.8209
e 42 | malicious users: 5 | test acc 0.8501 test loss 0.756456 best test_acc 0.8501
e 43 | malicious users: 5 | test acc 0.7315 test loss 0.916178 best test_acc 0.8501
e 44 | malicious users: 8 | test acc 0.9027 test loss 0.621082 best test_acc 0.9027
e 45 | malicious users: 6 | test acc 0.8258 test loss 0.693191 best test_acc 0.9027
e 46 | malicious users: 8 | test acc 0.7682 test loss 0.688544 best test_acc 0.9027
e 47 | malicious users: 6 | test acc 0.7818 test loss 0.691053 best test_acc 0.9027
e 48 | malicious users: 6 | test acc 0.7778 test loss 0.664379 best test_acc 0.9027
e 49 | malicious users: 5 | test acc 0.8456 test loss 0.551406 best test_acc 0.9027
e 50 | malicious users: 7 | test acc 0.8218 test loss 0.717008 best test_acc 0.9027
e 51 | malicious users: 7 | test acc 0.7463 test loss 0.712822 best test_acc 0.9027
e 52 | malicious users: 3 | test acc 0.8639 test loss 0.752569 best test_acc 0.9027
e 53 | malicious users: 7 | test acc 0.7514 test loss 0.659016 best test_acc 0.9027
e 54 | malicious users: 6 | test acc 0.6231 test loss 0.960979 best test_acc 0.9027
e 55 | malicious users: 6 | test acc 0.6704 test loss 0.926875 best test_acc 0.9027
e 56 | malicious users: 10 | test acc 0.7921 test loss 0.725317 best test_acc 0.9027
e 57 | malicious users: 7 | test acc 0.6442 test loss 0.961271 best test_acc 0.9027
e 58 | malicious users: 10 | test acc 0.8042 test loss 0.766135 best test_acc 0.9027
e 59 | malicious users: 7 | test acc 0.8092 test loss 0.708489 best test_acc 0.9027
e 60 | malicious users: 7 | test acc 0.8307 test loss 0.666539 best test_acc 0.9027
e 61 | malicious users: 4 | test acc 0.7928 test loss 0.666476 best test_acc 0.9027
e 62 | malicious users: 9 | test acc 0.7094 test loss 0.775140 best test_acc 0.9027
e 63 | malicious users: 6 | test acc 0.7834 test loss 0.691590 best test_acc 0.9027
e 64 | malicious users: 7 | test acc 0.7075 test loss 0.824547 best test_acc 0.9027
e 65 | malicious users: 5 | test acc 0.7144 test loss 0.850812 best test_acc 0.9027
e 66 | malicious users: 4 | test acc 0.7407 test loss 0.804837 best test_acc 0.9027
e 67 | malicious users: 5 | test acc 0.7411 test loss 0.751186 best test_acc 0.9027
e 68 | malicious users: 4 | test acc 0.6840 test loss 0.856291 best test_acc 0.9027
e 69 | malicious users: 7 | test acc 0.8257 test loss 0.623143 best test_acc 0.9027
e 70 | malicious users: 7 | test acc 0.6443 test loss 0.927192 best test_acc 0.9027
e 71 | malicious users: 1 | test acc 0.8933 test loss 0.526013 best test_acc 0.9027
e 72 | malicious users: 4 | test acc 0.7674 test loss 0.741383 best test_acc 0.9027
e 73 | malicious users: 5 | test acc 0.7718 test loss 0.777171 best test_acc 0.9027
e 74 | malicious users: 7 | test acc 0.6008 test loss 1.113568 best test_acc 0.9027
e 75 | malicious users: 5 | test acc 0.8233 test loss 0.708402 best test_acc 0.9027
e 76 | malicious users: 4 | test acc 0.8808 test loss 0.507764 best test_acc 0.9027
e 77 | malicious users: 8 | test acc 0.7986 test loss 0.741402 best test_acc 0.9027
e 78 | malicious users: 7 | test acc 0.8328 test loss 0.628551 best test_acc 0.9027
e 79 | malicious users: 8 | test acc 0.7727 test loss 0.651917 best test_acc 0.9027
e 80 | malicious users: 8 | test acc 0.7953 test loss 0.755064 best test_acc 0.9027
e 81 | malicious users: 6 | test acc 0.8041 test loss 0.731698 best test_acc 0.9027
e 82 | malicious users: 7 | test acc 0.7889 test loss 0.781828 best test_acc 0.9027
e 83 | malicious users: 4 | test acc 0.8914 test loss 0.592849 best test_acc 0.9027
e 84 | malicious users: 8 | test acc 0.8248 test loss 0.544975 best test_acc 0.9027
e 85 | malicious users: 6 | test acc 0.7811 test loss 0.926375 best test_acc 0.9027
e 86 | malicious users: 3 | test acc 0.8295 test loss 0.652404 best test_acc 0.9027
e 87 | malicious users: 8 | test acc 0.8137 test loss 0.538831 best test_acc 0.9027
e 88 | malicious users: 8 | test acc 0.8921 test loss 0.581447 best test_acc 0.9027
e 89 | malicious users: 5 | test acc 0.8396 test loss 0.634744 best test_acc 0.9027
e 90 | malicious users: 6 | test acc 0.7131 test loss 0.804075 best test_acc 0.9027
e 91 | malicious users: 7 | test acc 0.7532 test loss 0.819980 best test_acc 0.9027
e 92 | malicious users: 4 | test acc 0.7788 test loss 0.812827 best test_acc 0.9027
e 93 | malicious users: 4 | test acc 0.8724 test loss 0.480742 best test_acc 0.9027
e 94 | malicious users: 7 | test acc 0.8478 test loss 0.608129 best test_acc 0.9027
e 95 | malicious users: 7 | test acc 0.8103 test loss 0.706063 best test_acc 0.9027
e 96 | malicious users: 6 | test acc 0.7418 test loss 0.824610 best test_acc 0.9027
e 97 | malicious users: 5 | test acc 0.8386 test loss 0.706944 best test_acc 0.9027
e 98 | malicious users: 5 | test acc 0.7694 test loss 0.689279 best test_acc 0.9027
e 99 | malicious users: 3 | test acc 0.8937 test loss 0.681594 best test_acc 0.9027
e 100 | malicious users: 7 | test acc 0.7875 test loss 0.750938 best test_acc 0.9027
e 101 | malicious users: 3 | test acc 0.7415 test loss 0.732027 best test_acc 0.9027
e 102 | malicious users: 5 | test acc 0.7983 test loss 0.714242 best test_acc 0.9027
e 103 | malicious users: 10 | test acc 0.6825 test loss 0.888742 best test_acc 0.9027
e 104 | malicious users: 8 | test acc 0.6881 test loss 1.067789 best test_acc 0.9027
e 105 | malicious users: 5 | test acc 0.7193 test loss 0.888724 best test_acc 0.9027
e 106 | malicious users: 7 | test acc 0.6215 test loss 1.010062 best test_acc 0.9027
e 107 | malicious users: 7 | test acc 0.8162 test loss 0.637403 best test_acc 0.9027
e 108 | malicious users: 7 | test acc 0.7199 test loss 0.826365 best test_acc 0.9027
e 109 | malicious users: 6 | test acc 0.6989 test loss 0.933692 best test_acc 0.9027
e 110 | malicious users: 4 | test acc 0.8038 test loss 0.736064 best test_acc 0.9027
e 111 | malicious users: 11 | test acc 0.6548 test loss 0.974138 best test_acc 0.9027
e 112 | malicious users: 6 | test acc 0.7757 test loss 0.882319 best test_acc 0.9027
e 113 | malicious users: 3 | test acc 0.6846 test loss 0.984676 best test_acc 0.9027
e 114 | malicious users: 6 | test acc 0.7148 test loss 0.959671 best test_acc 0.9027
e 115 | malicious users: 8 | test acc 0.7450 test loss 0.844086 best test_acc 0.9027
e 116 | malicious users: 7 | test acc 0.7195 test loss 1.011140 best test_acc 0.9027
e 117 | malicious users: 6 | test acc 0.8280 test loss 0.649015 best test_acc 0.9027
e 118 | malicious users: 6 | test acc 0.7493 test loss 0.785982 best test_acc 0.9027
e 119 | malicious users: 8 | test acc 0.8236 test loss 0.706758 best test_acc 0.9027
e 120 | malicious users: 6 | test acc 0.8604 test loss 0.731185 best test_acc 0.9027
e 121 | malicious users: 6 | test acc 0.7066 test loss 0.952611 best test_acc 0.9027
e 122 | malicious users: 3 | test acc 0.6690 test loss 0.757248 best test_acc 0.9027
e 123 | malicious users: 8 | test acc 0.8151 test loss 0.795486 best test_acc 0.9027
e 124 | malicious users: 12 | test acc 0.7370 test loss 0.725592 best test_acc 0.9027
e 125 | malicious users: 6 | test acc 0.7226 test loss 0.860014 best test_acc 0.9027
e 126 | malicious users: 4 | test acc 0.7538 test loss 0.779334 best test_acc 0.9027
e 127 | malicious users: 5 | test acc 0.7020 test loss 0.982145 best test_acc 0.9027
e 128 | malicious users: 11 | test acc 0.4978 test loss 1.516065 best test_acc 0.9027
e 129 | malicious users: 6 | test acc 0.6947 test loss 1.025488 best test_acc 0.9027
e 130 | malicious users: 3 | test acc 0.7929 test loss 0.947440 best test_acc 0.9027
e 131 | malicious users: 5 | test acc 0.6957 test loss 0.837021 best test_acc 0.9027
e 132 | malicious users: 7 | test acc 0.7635 test loss 0.831049 best test_acc 0.9027
e 133 | malicious users: 6 | test acc 0.8194 test loss 0.689384 best test_acc 0.9027
e 134 | malicious users: 8 | test acc 0.7285 test loss 0.951891 best test_acc 0.9027
e 135 | malicious users: 8 | test acc 0.7616 test loss 0.795930 best test_acc 0.9027
e 136 | malicious users: 8 | test acc 0.6843 test loss 0.874645 best test_acc 0.9027
e 137 | malicious users: 5 | test acc 0.7143 test loss 0.982132 best test_acc 0.9027
e 138 | malicious users: 8 | test acc 0.7154 test loss 0.858339 best test_acc 0.9027
e 139 | malicious users: 1 | test acc 0.7638 test loss 0.921619 best test_acc 0.9027
e 140 | malicious users: 5 | test acc 0.8061 test loss 0.939362 best test_acc 0.9027
e 141 | malicious users: 9 | test acc 0.7614 test loss 0.674940 best test_acc 0.9027
e 142 | malicious users: 8 | test acc 0.6805 test loss 0.912622 best test_acc 0.9027
e 143 | malicious users: 5 | test acc 0.5464 test loss 1.114729 best test_acc 0.9027
e 144 | malicious users: 7 | test acc 0.6797 test loss 1.147286 best test_acc 0.9027
e 145 | malicious users: 5 | test acc 0.7812 test loss 0.828319 best test_acc 0.9027
e 146 | malicious users: 7 | test acc 0.7542 test loss 0.823283 best test_acc 0.9027
e 147 | malicious users: 7 | test acc 0.6874 test loss 1.046404 best test_acc 0.9027
e 148 | malicious users: 9 | test acc 0.7177 test loss 0.912659 best test_acc 0.9027
e 149 | malicious users: 8 | test acc 0.8272 test loss 0.733389 best test_acc 0.9027
e 150 | malicious users: 4 | test acc 0.8342 test loss 0.734778 best test_acc 0.9027
e 151 | malicious users: 3 | test acc 0.8813 test loss 0.577351 best test_acc 0.9027
e 152 | malicious users: 6 | test acc 0.5489 test loss 1.071498 best test_acc 0.9027
e 153 | malicious users: 8 | test acc 0.7047 test loss 0.852586 best test_acc 0.9027
e 154 | malicious users: 6 | test acc 0.7414 test loss 0.994825 best test_acc 0.9027
e 155 | malicious users: 11 | test acc 0.7912 test loss 0.666965 best test_acc 0.9027
e 156 | malicious users: 7 | test acc 0.7431 test loss 0.820667 best test_acc 0.9027
e 157 | malicious users: 9 | test acc 0.6587 test loss 0.951823 best test_acc 0.9027
e 158 | malicious users: 5 | test acc 0.7742 test loss 0.894024 best test_acc 0.9027
e 159 | malicious users: 6 | test acc 0.8580 test loss 0.563524 best test_acc 0.9027
e 160 | malicious users: 6 | test acc 0.7964 test loss 0.829278 best test_acc 0.9027
e 161 | malicious users: 6 | test acc 0.7210 test loss 0.781235 best test_acc 0.9027
e 162 | malicious users: 5 | test acc 0.8414 test loss 0.784742 best test_acc 0.9027
e 163 | malicious users: 10 | test acc 0.7753 test loss 0.921836 best test_acc 0.9027
e 164 | malicious users: 3 | test acc 0.7778 test loss 0.872104 best test_acc 0.9027
e 165 | malicious users: 4 | test acc 0.7329 test loss 0.796637 best test_acc 0.9027
e 166 | malicious users: 8 | test acc 0.7140 test loss 0.783984 best test_acc 0.9027
e 167 | malicious users: 8 | test acc 0.7825 test loss 0.800820 best test_acc 0.9027
e 168 | malicious users: 11 | test acc 0.6055 test loss 1.157975 best test_acc 0.9027
e 169 | malicious users: 4 | test acc 0.7963 test loss 0.787234 best test_acc 0.9027
e 170 | malicious users: 7 | test acc 0.8226 test loss 0.749384 best test_acc 0.9027
e 171 | malicious users: 8 | test acc 0.7811 test loss 0.969414 best test_acc 0.9027
e 172 | malicious users: 6 | test acc 0.7457 test loss 0.877498 best test_acc 0.9027
e 173 | malicious users: 7 | test acc 0.8036 test loss 0.760390 best test_acc 0.9027
e 174 | malicious users: 9 | test acc 0.8274 test loss 0.654859 best test_acc 0.9027
e 175 | malicious users: 4 | test acc 0.8324 test loss 0.737552 best test_acc 0.9027
e 176 | malicious users: 6 | test acc 0.7757 test loss 0.890815 best test_acc 0.9027
e 177 | malicious users: 3 | test acc 0.8538 test loss 0.706253 best test_acc 0.9027
e 178 | malicious users: 4 | test acc 0.8882 test loss 0.508924 best test_acc 0.9027
e 179 | malicious users: 11 | test acc 0.6718 test loss 1.087904 best test_acc 0.9027
e 180 | malicious users: 4 | test acc 0.8926 test loss 0.586045 best test_acc 0.9027
e 181 | malicious users: 6 | test acc 0.7615 test loss 0.913916 best test_acc 0.9027
e 182 | malicious users: 6 | test acc 0.7465 test loss 0.850846 best test_acc 0.9027
e 183 | malicious users: 5 | test acc 0.8182 test loss 0.690103 best test_acc 0.9027
e 184 | malicious users: 10 | test acc 0.7304 test loss 0.823010 best test_acc 0.9027
e 185 | malicious users: 6 | test acc 0.7583 test loss 0.880003 best test_acc 0.9027
e 186 | malicious users: 10 | test acc 0.7718 test loss 0.729421 best test_acc 0.9027
e 187 | malicious users: 6 | test acc 0.8468 test loss 0.835224 best test_acc 0.9027
e 188 | malicious users: 8 | test acc 0.6786 test loss 0.970577 best test_acc 0.9027
e 189 | malicious users: 8 | test acc 0.6521 test loss 0.951628 best test_acc 0.9027
e 190 | malicious users: 4 | test acc 0.8035 test loss 0.781119 best test_acc 0.9027
e 191 | malicious users: 7 | test acc 0.5427 test loss 1.193658 best test_acc 0.9027
e 192 | malicious users: 10 | test acc 0.6571 test loss 1.040289 best test_acc 0.9027
e 193 | malicious users: 1 | test acc 0.7826 test loss 0.867402 best test_acc 0.9027
e 194 | malicious users: 3 | test acc 0.8936 test loss 0.627924 best test_acc 0.9027
e 195 | malicious users: 10 | test acc 0.7440 test loss 0.736589 best test_acc 0.9027
e 196 | malicious users: 11 | test acc 0.6861 test loss 0.821087 best test_acc 0.9027
e 197 | malicious users: 6 | test acc 0.6911 test loss 0.852169 best test_acc 0.9027
e 198 | malicious users: 7 | test acc 0.8260 test loss 0.707514 best test_acc 0.9027
e 199 | malicious users: 10 | test acc 0.6345 test loss 1.025427 best test_acc 0.9027
e 200 | malicious users: 10 | test acc 0.5983 test loss 1.177718 best test_acc 0.9027
e 201 | malicious users: 5 | test acc 0.7560 test loss 0.972042 best test_acc 0.9027
e 202 | malicious users: 8 | test acc 0.4336 test loss 1.469651 best test_acc 0.9027
e 203 | malicious users: 6 | test acc 0.6370 test loss 1.173006 best test_acc 0.9027
e 204 | malicious users: 7 | test acc 0.8058 test loss 0.840001 best test_acc 0.9027
e 205 | malicious users: 4 | test acc 0.8084 test loss 0.783927 best test_acc 0.9027
e 206 | malicious users: 8 | test acc 0.6546 test loss 1.005218 best test_acc 0.9027
e 207 | malicious users: 8 | test acc 0.6425 test loss 0.900967 best test_acc 0.9027
e 208 | malicious users: 9 | test acc 0.8084 test loss 0.656957 best test_acc 0.9027
e 209 | malicious users: 7 | test acc 0.6725 test loss 0.909108 best test_acc 0.9027
e 210 | malicious users: 7 | test acc 0.6762 test loss 1.046189 best test_acc 0.9027
e 211 | malicious users: 5 | test acc 0.7867 test loss 0.876547 best test_acc 0.9027
e 212 | malicious users: 7 | test acc 0.8328 test loss 0.596393 best test_acc 0.9027
e 213 | malicious users: 6 | test acc 0.7245 test loss 1.232566 best test_acc 0.9027
e 214 | malicious users: 6 | test acc 0.7713 test loss 0.604599 best test_acc 0.9027
e 215 | malicious users: 4 | test acc 0.7315 test loss 0.870487 best test_acc 0.9027
e 216 | malicious users: 7 | test acc 0.6903 test loss 0.908933 best test_acc 0.9027
e 217 | malicious users: 8 | test acc 0.6954 test loss 1.024180 best test_acc 0.9027
e 218 | malicious users: 4 | test acc 0.8345 test loss 0.700993 best test_acc 0.9027
e 219 | malicious users: 6 | test acc 0.7014 test loss 1.015924 best test_acc 0.9027
e 220 | malicious users: 7 | test acc 0.7388 test loss 0.792368 best test_acc 0.9027
e 221 | malicious users: 3 | test acc 0.8177 test loss 0.692597 best test_acc 0.9027
e 222 | malicious users: 4 | test acc 0.8284 test loss 0.600022 best test_acc 0.9027
e 223 | malicious users: 9 | test acc 0.7484 test loss 0.674731 best test_acc 0.9027
e 224 | malicious users: 5 | test acc 0.8735 test loss 0.611099 best test_acc 0.9027
e 225 | malicious users: 5 | test acc 0.7672 test loss 0.754474 best test_acc 0.9027
e 226 | malicious users: 7 | test acc 0.8175 test loss 0.604024 best test_acc 0.9027
e 227 | malicious users: 6 | test acc 0.6698 test loss 1.282236 best test_acc 0.9027
e 228 | malicious users: 4 | test acc 0.8859 test loss 0.720327 best test_acc 0.9027
e 229 | malicious users: 2 | test acc 0.8057 test loss 0.669619 best test_acc 0.9027
e 230 | malicious users: 10 | test acc 0.7371 test loss 0.811177 best test_acc 0.9027
e 231 | malicious users: 8 | test acc 0.7194 test loss 0.873766 best test_acc 0.9027
e 232 | malicious users: 7 | test acc 0.6412 test loss 1.061968 best test_acc 0.9027
e 233 | malicious users: 4 | test acc 0.7597 test loss 0.801171 best test_acc 0.9027
e 234 | malicious users: 11 | test acc 0.6223 test loss 0.994935 best test_acc 0.9027
e 235 | malicious users: 4 | test acc 0.8237 test loss 0.847844 best test_acc 0.9027
e 236 | malicious users: 4 | test acc 0.7336 test loss 0.786423 best test_acc 0.9027
e 237 | malicious users: 5 | test acc 0.7697 test loss 0.736971 best test_acc 0.9027
e 238 | malicious users: 6 | test acc 0.7393 test loss 0.873046 best test_acc 0.9027
e 239 | malicious users: 6 | test acc 0.7323 test loss 0.726918 best test_acc 0.9027
e 240 | malicious users: 6 | test acc 0.8240 test loss 0.777754 best test_acc 0.9027
e 241 | malicious users: 5 | test acc 0.8004 test loss 0.828327 best test_acc 0.9027
e 242 | malicious users: 5 | test acc 0.7537 test loss 0.898406 best test_acc 0.9027
e 243 | malicious users: 4 | test acc 0.8221 test loss 0.615881 best test_acc 0.9027
e 244 | malicious users: 4 | test acc 0.7763 test loss 0.685890 best test_acc 0.9027
e 245 | malicious users: 7 | test acc 0.7196 test loss 0.880891 best test_acc 0.9027
e 246 | malicious users: 6 | test acc 0.8141 test loss 0.661902 best test_acc 0.9027
e 247 | malicious users: 5 | test acc 0.7136 test loss 0.897031 best test_acc 0.9027
e 248 | malicious users: 5 | test acc 0.7168 test loss 0.837673 best test_acc 0.9027
e 249 | malicious users: 5 | test acc 0.6961 test loss 0.851968 best test_acc 0.9027
e 250 | malicious users: 4 | test acc 0.6930 test loss 0.940442 best test_acc 0.9027
e 251 | malicious users: 8 | test acc 0.7322 test loss 0.752677 best test_acc 0.9027
e 252 | malicious users: 5 | test acc 0.7455 test loss 0.785520 best test_acc 0.9027
e 253 | malicious users: 4 | test acc 0.8363 test loss 0.736325 best test_acc 0.9027
e 254 | malicious users: 7 | test acc 0.7468 test loss 0.645920 best test_acc 0.9027
e 255 | malicious users: 7 | test acc 0.7335 test loss 0.827105 best test_acc 0.9027
e 256 | malicious users: 4 | test acc 0.7286 test loss 0.895133 best test_acc 0.9027
e 257 | malicious users: 6 | test acc 0.8475 test loss 0.563321 best test_acc 0.9027
e 258 | malicious users: 4 | test acc 0.8527 test loss 0.795639 best test_acc 0.9027
e 259 | malicious users: 10 | test acc 0.7768 test loss 0.698935 best test_acc 0.9027
e 260 | malicious users: 6 | test acc 0.8870 test loss 0.529693 best test_acc 0.9027
e 261 | malicious users: 5 | test acc 0.7694 test loss 0.909692 best test_acc 0.9027
e 262 | malicious users: 11 | test acc 0.7394 test loss 0.728619 best test_acc 0.9027
e 263 | malicious users: 9 | test acc 0.8191 test loss 0.687853 best test_acc 0.9027
e 264 | malicious users: 4 | test acc 0.8095 test loss 0.906845 best test_acc 0.9027
e 265 | malicious users: 7 | test acc 0.7405 test loss 0.804929 best test_acc 0.9027
e 266 | malicious users: 6 | test acc 0.7162 test loss 0.976094 best test_acc 0.9027
e 267 | malicious users: 6 | test acc 0.7201 test loss 0.825709 best test_acc 0.9027
e 268 | malicious users: 8 | test acc 0.7862 test loss 0.680454 best test_acc 0.9027
e 269 | malicious users: 5 | test acc 0.7912 test loss 0.711414 best test_acc 0.9027
e 270 | malicious users: 7 | test acc 0.6320 test loss 0.980052 best test_acc 0.9027
e 271 | malicious users: 6 | test acc 0.7089 test loss 0.812056 best test_acc 0.9027
e 272 | malicious users: 7 | test acc 0.7874 test loss 0.732523 best test_acc 0.9027
e 273 | malicious users: 6 | test acc 0.8449 test loss 0.715038 best test_acc 0.9027
e 274 | malicious users: 6 | test acc 0.7553 test loss 0.731727 best test_acc 0.9027
e 275 | malicious users: 4 | test acc 0.7510 test loss 1.297306 best test_acc 0.9027
e 276 | malicious users: 6 | test acc 0.7161 test loss 0.782562 best test_acc 0.9027
e 277 | malicious users: 6 | test acc 0.5848 test loss 1.060309 best test_acc 0.9027
e 278 | malicious users: 7 | test acc 0.8300 test loss 0.665839 best test_acc 0.9027
e 279 | malicious users: 3 | test acc 0.8108 test loss 0.747968 best test_acc 0.9027
e 280 | malicious users: 9 | test acc 0.8633 test loss 0.781160 best test_acc 0.9027
e 281 | malicious users: 6 | test acc 0.7377 test loss 0.794337 best test_acc 0.9027
e 282 | malicious users: 6 | test acc 0.7950 test loss 0.783438 best test_acc 0.9027
e 283 | malicious users: 6 | test acc 0.8363 test loss 0.793091 best test_acc 0.9027
e 284 | malicious users: 8 | test acc 0.7558 test loss 0.866443 best test_acc 0.9027
e 285 | malicious users: 9 | test acc 0.6250 test loss 1.082314 best test_acc 0.9027
e 286 | malicious users: 8 | test acc 0.7392 test loss 0.874698 best test_acc 0.9027
e 287 | malicious users: 9 | test acc 0.6670 test loss 0.934870 best test_acc 0.9027
e 288 | malicious users: 10 | test acc 0.8699 test loss 0.724747 best test_acc 0.9027
e 289 | malicious users: 6 | test acc 0.8249 test loss 0.768964 best test_acc 0.9027
e 290 | malicious users: 7 | test acc 0.7652 test loss 0.669146 best test_acc 0.9027
e 291 | malicious users: 2 | test acc 0.8537 test loss 0.662484 best test_acc 0.9027
e 292 | malicious users: 9 | test acc 0.6616 test loss 0.926111 best test_acc 0.9027
e 293 | malicious users: 8 | test acc 0.6723 test loss 1.052284 best test_acc 0.9027
e 294 | malicious users: 7 | test acc 0.8521 test loss 0.630991 best test_acc 0.9027
e 295 | malicious users: 9 | test acc 0.8760 test loss 0.580639 best test_acc 0.9027
e 296 | malicious users: 5 | test acc 0.8582 test loss 0.693841 best test_acc 0.9027
e 297 | malicious users: 10 | test acc 0.7629 test loss 0.812136 best test_acc 0.9027
e 298 | malicious users: 5 | test acc 0.7489 test loss 0.711986 best test_acc 0.9027
e 299 | malicious users: 8 | test acc 0.8315 test loss 0.709173 best test_acc 0.9027
e 300 | malicious users: 4 | test acc 0.8733 test loss 0.618528 best test_acc 0.9027
747.2258641719818
