#########Federated Learning With Noise Mask attack############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 50 | malicious users: 4 | test acc 0.1000 test loss 2.350196 best test_acc 0.1116
e 51 | malicious users: 3 | test acc 0.1000 test loss 2.307992 best test_acc 0.1116
e 52 | malicious users: 3 | test acc 0.1000 test loss 2.304073 best test_acc 0.1116
e 53 | malicious users: 2 | test acc 0.1075 test loss 2.305662 best test_acc 0.1116
e 54 | malicious users: 3 | test acc 0.1000 test loss 2.308455 best test_acc 0.1116
e 55 | malicious users: 5 | test acc 0.0972 test loss 2.302592 best test_acc 0.1116
e 56 | malicious users: 3 | test acc 0.1002 test loss 2.302592 best test_acc 0.1116
e 57 | malicious users: 2 | test acc 0.0992 test loss 2.302591 best test_acc 0.1116
e 58 | malicious users: 2 | test acc 0.0987 test loss 2.302590 best test_acc 0.1116
e 59 | malicious users: 0 | test acc 0.0989 test loss 2.302590 best test_acc 0.1116
e 60 | malicious users: 3 | test acc 0.1001 test loss 2.302590 best test_acc 0.1116
e 61 | malicious users: 2 | test acc 0.0986 test loss 2.302589 best test_acc 0.1116
e 62 | malicious users: 1 | test acc 0.0987 test loss 2.302591 best test_acc 0.1116
e 63 | malicious users: 2 | test acc 0.0987 test loss 2.302591 best test_acc 0.1116
e 64 | malicious users: 1 | test acc 0.0989 test loss 2.302590 best test_acc 0.1116
e 65 | malicious users: 5 | test acc 0.0990 test loss 2.302587 best test_acc 0.1116
e 66 | malicious users: 5 | test acc 0.1000 test loss 2.302621 best test_acc 0.1116
e 67 | malicious users: 2 | test acc 0.1000 test loss 2.302619 best test_acc 0.1116
e 68 | malicious users: 2 | test acc 0.1000 test loss 2.302617 best test_acc 0.1116
e 69 | malicious users: 2 | test acc 0.1005 test loss 2.302614 best test_acc 0.1116
e 70 | malicious users: 2 | test acc 0.1000 test loss 2.302615 best test_acc 0.1116
e 71 | malicious users: 6 | test acc 0.0907 test loss 2.302586 best test_acc 0.1116
e 72 | malicious users: 3 | test acc 0.0945 test loss 2.302588 best test_acc 0.1116
e 73 | malicious users: 2 | test acc 0.0953 test loss 2.302587 best test_acc 0.1116
e 74 | malicious users: 6 | test acc 0.1084 test loss 2.302580 best test_acc 0.1116
e 75 | malicious users: 0 | test acc 0.1099 test loss 2.302578 best test_acc 0.1116
e 76 | malicious users: 3 | test acc 0.1031 test loss 2.302582 best test_acc 0.1116
e 77 | malicious users: 3 | test acc 0.1082 test loss 2.302577 best test_acc 0.1116
e 78 | malicious users: 1 | test acc 0.1077 test loss 2.302576 best test_acc 0.1116
e 79 | malicious users: 1 | test acc 0.1110 test loss 2.302575 best test_acc 0.1116
e 80 | malicious users: 4 | test acc 0.1001 test loss 2.302588 best test_acc 0.1116
e 81 | malicious users: 2 | test acc 0.1025 test loss 2.302587 best test_acc 0.1116
e 82 | malicious users: 4 | test acc 0.0924 test loss 2.302591 best test_acc 0.1116
e 83 | malicious users: 0 | test acc 0.0927 test loss 2.302590 best test_acc 0.1116
e 84 | malicious users: 3 | test acc 0.0928 test loss 2.302590 best test_acc 0.1116
e 85 | malicious users: 2 | test acc 0.0939 test loss 2.302589 best test_acc 0.1116
e 86 | malicious users: 0 | test acc 0.0914 test loss 2.302588 best test_acc 0.1116
e 87 | malicious users: 2 | test acc 0.0932 test loss 2.302586 best test_acc 0.1116
e 88 | malicious users: 5 | test acc 0.0960 test loss 2.302592 best test_acc 0.1116
e 89 | malicious users: 3 | test acc 0.1002 test loss 2.302593 best test_acc 0.1116
e 90 | malicious users: 3 | test acc 0.1017 test loss 2.302589 best test_acc 0.1116
e 91 | malicious users: 0 | test acc 0.1018 test loss 2.302589 best test_acc 0.1116
e 92 | malicious users: 3 | test acc 0.0991 test loss 2.302591 best test_acc 0.1116
e 93 | malicious users: 4 | test acc 0.0941 test loss 2.302586 best test_acc 0.1116
e 94 | malicious users: 1 | test acc 0.0943 test loss 2.302586 best test_acc 0.1116
e 95 | malicious users: 3 | test acc 0.1019 test loss 2.302586 best test_acc 0.1116
e 96 | malicious users: 4 | test acc 0.1018 test loss 2.302582 best test_acc 0.1116
e 97 | malicious users: 4 | test acc 0.1025 test loss 2.302579 best test_acc 0.1116
e 98 | malicious users: 1 | test acc 0.1029 test loss 2.302578 best test_acc 0.1116
e 99 | malicious users: 2 | test acc 0.1014 test loss 2.302577 best test_acc 0.1116
e 100 | malicious users: 1 | test acc 0.1014 test loss 2.302577 best test_acc 0.1116
e 101 | malicious users: 1 | test acc 0.1026 test loss 2.302575 best test_acc 0.1116
e 102 | malicious users: 2 | test acc 0.1037 test loss 2.302574 best test_acc 0.1116
e 103 | malicious users: 2 | test acc 0.1050 test loss 2.302573 best test_acc 0.1116
e 104 | malicious users: 2 | test acc 0.1053 test loss 2.302571 best test_acc 0.1116
e 105 | malicious users: 5 | test acc 0.0967 test loss 2.302589 best test_acc 0.1116
e 106 | malicious users: 4 | test acc 0.1012 test loss 2.302578 best test_acc 0.1116
e 107 | malicious users: 1 | test acc 0.1005 test loss 2.302577 best test_acc 0.1116
e 108 | malicious users: 3 | test acc 0.1004 test loss 2.302577 best test_acc 0.1116
e 109 | malicious users: 5 | test acc 0.1019 test loss 2.302580 best test_acc 0.1116
e 110 | malicious users: 4 | test acc 0.1108 test loss 2.302570 best test_acc 0.1116
e 111 | malicious users: 2 | test acc 0.1135 test loss 2.302570 best test_acc 0.1135
e 112 | malicious users: 5 | test acc 0.0942 test loss 2.302579 best test_acc 0.1135
e 113 | malicious users: 2 | test acc 0.0936 test loss 2.302578 best test_acc 0.1135
e 114 | malicious users: 1 | test acc 0.0912 test loss 2.302577 best test_acc 0.1135
e 115 | malicious users: 5 | test acc 0.0986 test loss 2.302562 best test_acc 0.1135
e 116 | malicious users: 4 | test acc 0.0997 test loss 2.302568 best test_acc 0.1135
e 117 | malicious users: 1 | test acc 0.0969 test loss 2.302566 best test_acc 0.1135
e 118 | malicious users: 1 | test acc 0.1021 test loss 2.302565 best test_acc 0.1135
e 119 | malicious users: 4 | test acc 0.1042 test loss 2.302557 best test_acc 0.1135
e 120 | malicious users: 2 | test acc 0.1006 test loss 2.302555 best test_acc 0.1135
e 121 | malicious users: 2 | test acc 0.1020 test loss 2.302554 best test_acc 0.1135
e 122 | malicious users: 5 | test acc 0.0910 test loss 2.302583 best test_acc 0.1135
e 123 | malicious users: 6 | test acc 0.1114 test loss 2.302569 best test_acc 0.1135
e 124 | malicious users: 3 | test acc 0.1052 test loss 2.302567 best test_acc 0.1135
e 125 | malicious users: 3 | test acc 0.1124 test loss 2.302561 best test_acc 0.1135
e 126 | malicious users: 3 | test acc 0.1050 test loss 2.302563 best test_acc 0.1135
e 127 | malicious users: 2 | test acc 0.1094 test loss 2.302559 best test_acc 0.1135
e 128 | malicious users: 2 | test acc 0.1089 test loss 2.302557 best test_acc 0.1135
e 129 | malicious users: 1 | test acc 0.1086 test loss 2.302553 best test_acc 0.1135
e 130 | malicious users: 2 | test acc 0.1097 test loss 2.302548 best test_acc 0.1135
e 131 | malicious users: 2 | test acc 0.1120 test loss 2.302547 best test_acc 0.1135
e 132 | malicious users: 2 | test acc 0.1106 test loss 2.302546 best test_acc 0.1135
e 133 | malicious users: 4 | test acc 0.1108 test loss 2.302566 best test_acc 0.1135
e 134 | malicious users: 3 | test acc 0.1072 test loss 2.302567 best test_acc 0.1135
e 135 | malicious users: 4 | test acc 0.1020 test loss 2.302567 best test_acc 0.1135
e 136 | malicious users: 2 | test acc 0.1033 test loss 2.302562 best test_acc 0.1135
e 137 | malicious users: 2 | test acc 0.1026 test loss 2.302559 best test_acc 0.1135
e 138 | malicious users: 1 | test acc 0.1029 test loss 2.302557 best test_acc 0.1135
e 139 | malicious users: 1 | test acc 0.1010 test loss 2.302554 best test_acc 0.1135
e 140 | malicious users: 2 | test acc 0.1017 test loss 2.302552 best test_acc 0.1135
e 141 | malicious users: 0 | test acc 0.1025 test loss 2.302547 best test_acc 0.1135
e 142 | malicious users: 2 | test acc 0.1089 test loss 2.302544 best test_acc 0.1135
e 143 | malicious users: 3 | test acc 0.0998 test loss 2.302541 best test_acc 0.1135
e 144 | malicious users: 5 | test acc 0.0949 test loss 2.302562 best test_acc 0.1135
e 145 | malicious users: 7 | test acc 0.1200 test loss 2.302573 best test_acc 0.1200
e 146 | malicious users: 2 | test acc 0.1181 test loss 2.302572 best test_acc 0.1200
e 147 | malicious users: 4 | test acc 0.0916 test loss 2.302588 best test_acc 0.1200
e 148 | malicious users: 4 | test acc 0.1008 test loss 2.302578 best test_acc 0.1200
e 149 | malicious users: 2 | test acc 0.1013 test loss 2.302575 best test_acc 0.1200
e 150 | malicious users: 2 | test acc 0.1011 test loss 2.302569 best test_acc 0.1200
e 151 | malicious users: 3 | test acc 0.1024 test loss 2.302565 best test_acc 0.1200
e 152 | malicious users: 1 | test acc 0.1041 test loss 2.302557 best test_acc 0.1200
e 153 | malicious users: 0 | test acc 0.1043 test loss 2.302554 best test_acc 0.1200
e 154 | malicious users: 4 | test acc 0.1201 test loss 2.302592 best test_acc 0.1201
e 155 | malicious users: 3 | test acc 0.1064 test loss 2.302594 best test_acc 0.1201
e 156 | malicious users: 1 | test acc 0.1087 test loss 2.302591 best test_acc 0.1201
e 157 | malicious users: 3 | test acc 0.1195 test loss 2.302584 best test_acc 0.1201
e 158 | malicious users: 6 | test acc 0.0983 test loss 2.302596 best test_acc 0.1201
e 159 | malicious users: 4 | test acc 0.1192 test loss 2.302567 best test_acc 0.1201
e 160 | malicious users: 1 | test acc 0.1178 test loss 2.302561 best test_acc 0.1201
e 161 | malicious users: 4 | test acc 0.0999 test loss 2.302560 best test_acc 0.1201
e 162 | malicious users: 1 | test acc 0.1000 test loss 2.302557 best test_acc 0.1201
e 163 | malicious users: 3 | test acc 0.0999 test loss 2.302551 best test_acc 0.1201
e 164 | malicious users: 5 | test acc 0.1218 test loss 2.302591 best test_acc 0.1218
e 165 | malicious users: 0 | test acc 0.1232 test loss 2.302588 best test_acc 0.1232
e 166 | malicious users: 3 | test acc 0.1169 test loss 2.302587 best test_acc 0.1232
e 167 | malicious users: 2 | test acc 0.1216 test loss 2.302583 best test_acc 0.1232
e 168 | malicious users: 1 | test acc 0.1224 test loss 2.302579 best test_acc 0.1232
e 169 | malicious users: 1 | test acc 0.1228 test loss 2.302575 best test_acc 0.1232
e 170 | malicious users: 3 | test acc 0.1262 test loss 2.302570 best test_acc 0.1262
e 171 | malicious users: 3 | test acc 0.1150 test loss 2.302565 best test_acc 0.1262
e 172 | malicious users: 1 | test acc 0.1252 test loss 2.302561 best test_acc 0.1262
e 173 | malicious users: 4 | test acc 0.0978 test loss 2.302572 best test_acc 0.1262
e 174 | malicious users: 2 | test acc 0.0973 test loss 2.302574 best test_acc 0.1262
e 175 | malicious users: 2 | test acc 0.0973 test loss 2.302559 best test_acc 0.1262
e 176 | malicious users: 1 | test acc 0.0983 test loss 2.302550 best test_acc 0.1262
e 177 | malicious users: 3 | test acc 0.0951 test loss 2.302563 best test_acc 0.1262
e 178 | malicious users: 2 | test acc 0.0907 test loss 2.302557 best test_acc 0.1262
e 179 | malicious users: 3 | test acc 0.1060 test loss 2.302548 best test_acc 0.1262
e 180 | malicious users: 2 | test acc 0.1014 test loss 2.302535 best test_acc 0.1262
e 181 | malicious users: 1 | test acc 0.1003 test loss 2.302525 best test_acc 0.1262
e 182 | malicious users: 2 | test acc 0.1001 test loss 2.302512 best test_acc 0.1262
e 183 | malicious users: 3 | test acc 0.1005 test loss 2.302495 best test_acc 0.1262
e 184 | malicious users: 1 | test acc 0.1019 test loss 2.302447 best test_acc 0.1262
e 185 | malicious users: 2 | test acc 0.1045 test loss 2.302368 best test_acc 0.1262
e 186 | malicious users: 2 | test acc 0.1024 test loss 2.302261 best test_acc 0.1262
e 187 | malicious users: 3 | test acc 0.1016 test loss 2.302201 best test_acc 0.1262
e 188 | malicious users: 4 | test acc 0.1001 test loss 2.301604 best test_acc 0.1262
e 189 | malicious users: 1 | test acc 0.1000 test loss 2.297901 best test_acc 0.1262
e 190 | malicious users: 2 | test acc 0.1026 test loss 2.285708 best test_acc 0.1262
e 191 | malicious users: 4 | test acc 0.1009 test loss 2.279863 best test_acc 0.1262
e 192 | malicious users: 1 | test acc 0.1000 test loss 2.301822 best test_acc 0.1262
e 193 | malicious users: 1 | test acc 0.1000 test loss 2.299867 best test_acc 0.1262
e 194 | malicious users: 3 | test acc 0.1000 test loss 2.296598 best test_acc 0.1262
e 195 | malicious users: 3 | test acc 0.1219 test loss 2.297066 best test_acc 0.1262
e 196 | malicious users: 1 | test acc 0.1000 test loss 2.291075 best test_acc 0.1262
e 197 | malicious users: 1 | test acc 0.1000 test loss 2.305195 best test_acc 0.1262
e 198 | malicious users: 2 | test acc 0.1000 test loss 2.303904 best test_acc 0.1262
e 199 | malicious users: 4 | test acc 0.1000 test loss 2.292032 best test_acc 0.1262
e 200 | malicious users: 3 | test acc 0.1000 test loss 2.292625 best test_acc 0.1262
e 201 | malicious users: 3 | test acc 0.1000 test loss 2.299017 best test_acc 0.1262
e 202 | malicious users: 1 | test acc 0.1000 test loss 2.291704 best test_acc 0.1262
e 203 | malicious users: 3 | test acc 0.1000 test loss 2.318189 best test_acc 0.1262
e 204 | malicious users: 1 | test acc 0.1000 test loss 2.295353 best test_acc 0.1262
e 205 | malicious users: 4 | test acc 0.1049 test loss 2.299248 best test_acc 0.1262
e 206 | malicious users: 3 | test acc 0.1000 test loss 2.284807 best test_acc 0.1262
e 207 | malicious users: 4 | test acc 0.1000 test loss 2.292485 best test_acc 0.1262
e 208 | malicious users: 2 | test acc 0.0983 test loss 2.273901 best test_acc 0.1262
e 209 | malicious users: 1 | test acc 0.1000 test loss 2.270450 best test_acc 0.1262
e 210 | malicious users: 3 | test acc 0.1032 test loss 2.255251 best test_acc 0.1262
e 211 | malicious users: 1 | test acc 0.1317 test loss 2.221239 best test_acc 0.1317
e 212 | malicious users: 3 | test acc 0.1872 test loss 2.149772 best test_acc 0.1872
e 213 | malicious users: 3 | test acc 0.1610 test loss 2.255564 best test_acc 0.1872
e 214 | malicious users: 1 | test acc 0.1886 test loss 2.147479 best test_acc 0.1886
e 215 | malicious users: 2 | test acc 0.1658 test loss 2.115243 best test_acc 0.1886
e 216 | malicious users: 5 | test acc 0.1000 test loss 2.325469 best test_acc 0.1886
e 217 | malicious users: 2 | test acc 0.1786 test loss 2.178764 best test_acc 0.1886
e 218 | malicious users: 0 | test acc 0.2223 test loss 2.150480 best test_acc 0.2223
e 219 | malicious users: 2 | test acc 0.1558 test loss 2.213627 best test_acc 0.2223
e 220 | malicious users: 2 | test acc 0.1662 test loss 2.119436 best test_acc 0.2223
e 221 | malicious users: 5 | test acc 0.1512 test loss 2.279583 best test_acc 0.2223
e 222 | malicious users: 1 | test acc 0.1730 test loss 2.123911 best test_acc 0.2223
e 223 | malicious users: 1 | test acc 0.1979 test loss 2.084334 best test_acc 0.2223
e 224 | malicious users: 4 | test acc 0.1672 test loss 2.215337 best test_acc 0.2223
e 225 | malicious users: 2 | test acc 0.2186 test loss 2.062086 best test_acc 0.2223
e 226 | malicious users: 3 | test acc 0.1796 test loss 2.186630 best test_acc 0.2223
e 227 | malicious users: 1 | test acc 0.1778 test loss 2.076437 best test_acc 0.2223
e 228 | malicious users: 5 | test acc 0.1944 test loss 2.154539 best test_acc 0.2223
e 229 | malicious users: 2 | test acc 0.1846 test loss 2.101989 best test_acc 0.2223
e 230 | malicious users: 3 | test acc 0.1809 test loss 2.183638 best test_acc 0.2223
e 231 | malicious users: 3 | test acc 0.2026 test loss 2.123475 best test_acc 0.2223
e 232 | malicious users: 2 | test acc 0.2257 test loss 2.012606 best test_acc 0.2257
e 233 | malicious users: 4 | test acc 0.1813 test loss 2.050233 best test_acc 0.2257
e 234 | malicious users: 5 | test acc 0.2009 test loss 2.097644 best test_acc 0.2257
e 235 | malicious users: 3 | test acc 0.1872 test loss 2.042796 best test_acc 0.2257
e 236 | malicious users: 3 | test acc 0.1928 test loss 2.102255 best test_acc 0.2257
e 237 | malicious users: 4 | test acc 0.2339 test loss 2.052706 best test_acc 0.2339
e 238 | malicious users: 2 | test acc 0.1924 test loss 2.018658 best test_acc 0.2339
e 239 | malicious users: 5 | test acc 0.1953 test loss 2.080158 best test_acc 0.2339
e 240 | malicious users: 5 | test acc 0.1986 test loss 2.068935 best test_acc 0.2339
e 241 | malicious users: 2 | test acc 0.2433 test loss 2.030337 best test_acc 0.2433
e 242 | malicious users: 4 | test acc 0.2016 test loss 2.026499 best test_acc 0.2433
e 243 | malicious users: 3 | test acc 0.1730 test loss 2.065523 best test_acc 0.2433
e 244 | malicious users: 3 | test acc 0.2282 test loss 2.076707 best test_acc 0.2433
e 245 | malicious users: 2 | test acc 0.2320 test loss 1.986152 best test_acc 0.2433
e 246 | malicious users: 5 | test acc 0.1873 test loss 2.241558 best test_acc 0.2433
e 247 | malicious users: 0 | test acc 0.2278 test loss 2.082193 best test_acc 0.2433
e 248 | malicious users: 7 | test acc 0.2112 test loss 2.063220 best test_acc 0.2433
e 249 | malicious users: 3 | test acc 0.1990 test loss 2.079349 best test_acc 0.2433
e 250 | malicious users: 2 | test acc 0.2234 test loss 2.005439 best test_acc 0.2433
e 251 | malicious users: 3 | test acc 0.2343 test loss 1.976933 best test_acc 0.2433
e 252 | malicious users: 3 | test acc 0.2107 test loss 2.080454 best test_acc 0.2433
e 253 | malicious users: 2 | test acc 0.2245 test loss 1.998644 best test_acc 0.2433
e 254 | malicious users: 3 | test acc 0.2444 test loss 1.955420 best test_acc 0.2444
e 255 | malicious users: 3 | test acc 0.2125 test loss 1.974516 best test_acc 0.2444
e 256 | malicious users: 2 | test acc 0.2163 test loss 2.044668 best test_acc 0.2444
e 257 | malicious users: 2 | test acc 0.2282 test loss 2.047304 best test_acc 0.2444
e 258 | malicious users: 5 | test acc 0.1940 test loss 2.088337 best test_acc 0.2444
e 259 | malicious users: 4 | test acc 0.1946 test loss 2.130721 best test_acc 0.2444
e 260 | malicious users: 1 | test acc 0.2249 test loss 1.965781 best test_acc 0.2444
e 261 | malicious users: 2 | test acc 0.2110 test loss 2.000285 best test_acc 0.2444
e 262 | malicious users: 5 | test acc 0.1956 test loss 2.080802 best test_acc 0.2444
e 263 | malicious users: 2 | test acc 0.2198 test loss 1.997771 best test_acc 0.2444
e 264 | malicious users: 7 | test acc 0.2337 test loss 1.996244 best test_acc 0.2444
e 265 | malicious users: 3 | test acc 0.2177 test loss 2.004959 best test_acc 0.2444
e 266 | malicious users: 5 | test acc 0.1734 test loss 2.081973 best test_acc 0.2444
e 267 | malicious users: 2 | test acc 0.2176 test loss 1.965274 best test_acc 0.2444
e 268 | malicious users: 2 | test acc 0.2334 test loss 1.965946 best test_acc 0.2444
e 269 | malicious users: 3 | test acc 0.1767 test loss 2.094988 best test_acc 0.2444
e 270 | malicious users: 3 | test acc 0.2196 test loss 1.964311 best test_acc 0.2444
e 271 | malicious users: 2 | test acc 0.2501 test loss 1.973864 best test_acc 0.2501
e 272 | malicious users: 2 | test acc 0.2238 test loss 1.937621 best test_acc 0.2501
e 273 | malicious users: 3 | test acc 0.2441 test loss 1.947079 best test_acc 0.2501
e 274 | malicious users: 3 | test acc 0.2155 test loss 2.080949 best test_acc 0.2501
e 275 | malicious users: 3 | test acc 0.2533 test loss 1.952995 best test_acc 0.2533
e 276 | malicious users: 2 | test acc 0.2333 test loss 2.060313 best test_acc 0.2533
e 277 | malicious users: 3 | test acc 0.2510 test loss 1.927431 best test_acc 0.2533
e 278 | malicious users: 3 | test acc 0.2214 test loss 1.976682 best test_acc 0.2533
e 279 | malicious users: 3 | test acc 0.2310 test loss 1.950080 best test_acc 0.2533
e 280 | malicious users: 2 | test acc 0.2373 test loss 1.962491 best test_acc 0.2533
e 281 | malicious users: 1 | test acc 0.2348 test loss 1.953981 best test_acc 0.2533
e 282 | malicious users: 3 | test acc 0.2420 test loss 1.972963 best test_acc 0.2533
e 283 | malicious users: 3 | test acc 0.2438 test loss 1.949179 best test_acc 0.2533
e 284 | malicious users: 0 | test acc 0.2306 test loss 1.924787 best test_acc 0.2533
e 285 | malicious users: 3 | test acc 0.2440 test loss 1.961791 best test_acc 0.2533
e 286 | malicious users: 4 | test acc 0.2051 test loss 1.983793 best test_acc 0.2533
e 287 | malicious users: 1 | test acc 0.2472 test loss 1.951518 best test_acc 0.2533
e 288 | malicious users: 2 | test acc 0.2662 test loss 1.919978 best test_acc 0.2662
e 289 | malicious users: 2 | test acc 0.2544 test loss 1.953828 best test_acc 0.2662
e 290 | malicious users: 1 | test acc 0.2559 test loss 1.910582 best test_acc 0.2662
e 291 | malicious users: 6 | test acc 0.2162 test loss 2.112237 best test_acc 0.2662
e 292 | malicious users: 1 | test acc 0.2005 test loss 2.084965 best test_acc 0.2662
e 293 | malicious users: 2 | test acc 0.2465 test loss 1.928598 best test_acc 0.2662
e 294 | malicious users: 2 | test acc 0.2551 test loss 1.888888 best test_acc 0.2662
e 295 | malicious users: 3 | test acc 0.2137 test loss 1.975329 best test_acc 0.2662
e 296 | malicious users: 2 | test acc 0.2264 test loss 1.944548 best test_acc 0.2662
e 297 | malicious users: 2 | test acc 0.2210 test loss 1.962934 best test_acc 0.2662
e 298 | malicious users: 1 | test acc 0.2663 test loss 1.931817 best test_acc 0.2663
e 299 | malicious users: 3 | test acc 0.2660 test loss 1.940089 best test_acc 0.2663
e 300 | malicious users: 3 | test acc 0.2397 test loss 1.919126 best test_acc 0.2663
e 301 | malicious users: 2 | test acc 0.2781 test loss 1.883340 best test_acc 0.2781
e 302 | malicious users: 0 | test acc 0.2656 test loss 1.941273 best test_acc 0.2781
e 303 | malicious users: 1 | test acc 0.2599 test loss 1.939018 best test_acc 0.2781
e 304 | malicious users: 2 | test acc 0.2758 test loss 1.898836 best test_acc 0.2781
e 305 | malicious users: 3 | test acc 0.2671 test loss 1.939424 best test_acc 0.2781
e 306 | malicious users: 4 | test acc 0.2557 test loss 1.977721 best test_acc 0.2781
e 307 | malicious users: 2 | test acc 0.2546 test loss 1.905188 best test_acc 0.2781
e 308 | malicious users: 1 | test acc 0.2793 test loss 1.889138 best test_acc 0.2793
e 309 | malicious users: 1 | test acc 0.2846 test loss 1.862921 best test_acc 0.2846
e 310 | malicious users: 3 | test acc 0.2738 test loss 1.919636 best test_acc 0.2846
e 311 | malicious users: 3 | test acc 0.2409 test loss 1.904062 best test_acc 0.2846
e 312 | malicious users: 2 | test acc 0.2723 test loss 1.906305 best test_acc 0.2846
e 313 | malicious users: 3 | test acc 0.2654 test loss 1.895478 best test_acc 0.2846
e 314 | malicious users: 1 | test acc 0.2593 test loss 1.903937 best test_acc 0.2846
e 315 | malicious users: 2 | test acc 0.2821 test loss 1.858722 best test_acc 0.2846
e 316 | malicious users: 3 | test acc 0.2908 test loss 1.905410 best test_acc 0.2908
e 317 | malicious users: 9 | test acc 0.1673 test loss 2.364722 best test_acc 0.2908
e 318 | malicious users: 2 | test acc 0.2270 test loss 2.057340 best test_acc 0.2908
e 319 | malicious users: 3 | test acc 0.2366 test loss 1.996599 best test_acc 0.2908
e 320 | malicious users: 0 | test acc 0.2056 test loss 2.003558 best test_acc 0.2908
e 321 | malicious users: 2 | test acc 0.2334 test loss 1.908647 best test_acc 0.2908
e 322 | malicious users: 2 | test acc 0.2507 test loss 1.938579 best test_acc 0.2908
