=> Saving data in Logs/FRL~try=794
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRP_defense
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 120 | malicious users: 5 | test acc 0.8162 test loss 0.612260 best test_acc 0.8881
e 121 | malicious users: 5 | test acc 0.7959 test loss 0.880351 best test_acc 0.8881
e 122 | malicious users: 5 | test acc 0.7438 test loss 0.780527 best test_acc 0.8881
e 123 | malicious users: 5 | test acc 0.6158 test loss 1.041529 best test_acc 0.8881
e 124 | malicious users: 5 | test acc 0.7184 test loss 0.872316 best test_acc 0.8881
e 125 | malicious users: 5 | test acc 0.5998 test loss 1.069890 best test_acc 0.8881
e 126 | malicious users: 5 | test acc 0.7358 test loss 0.858496 best test_acc 0.8881
e 127 | malicious users: 5 | test acc 0.6768 test loss 0.983509 best test_acc 0.8881
e 128 | malicious users: 5 | test acc 0.8166 test loss 0.795324 best test_acc 0.8881
e 129 | malicious users: 5 | test acc 0.7182 test loss 0.923833 best test_acc 0.8881
e 130 | malicious users: 5 | test acc 0.7194 test loss 0.701620 best test_acc 0.8881
e 131 | malicious users: 5 | test acc 0.7097 test loss 1.008008 best test_acc 0.8881
e 132 | malicious users: 5 | test acc 0.6423 test loss 1.053217 best test_acc 0.8881
e 133 | malicious users: 5 | test acc 0.7901 test loss 0.720084 best test_acc 0.8881
e 134 | malicious users: 5 | test acc 0.7486 test loss 0.789999 best test_acc 0.8881
e 135 | malicious users: 5 | test acc 0.8063 test loss 0.633639 best test_acc 0.8881
e 136 | malicious users: 5 | test acc 0.7335 test loss 1.002853 best test_acc 0.8881
e 137 | malicious users: 5 | test acc 0.8452 test loss 0.734049 best test_acc 0.8881
e 138 | malicious users: 5 | test acc 0.7470 test loss 0.792522 best test_acc 0.8881
e 139 | malicious users: 5 | test acc 0.7741 test loss 0.897252 best test_acc 0.8881
e 140 | malicious users: 5 | test acc 0.7582 test loss 0.742657 best test_acc 0.8881
e 141 | malicious users: 5 | test acc 0.7213 test loss 0.905292 best test_acc 0.8881
e 142 | malicious users: 5 | test acc 0.8324 test loss 0.829735 best test_acc 0.8881
e 143 | malicious users: 5 | test acc 0.7998 test loss 0.698659 best test_acc 0.8881
e 144 | malicious users: 5 | test acc 0.7998 test loss 0.743714 best test_acc 0.8881
e 145 | malicious users: 5 | test acc 0.6174 test loss 1.156470 best test_acc 0.8881
e 146 | malicious users: 5 | test acc 0.8858 test loss 0.707471 best test_acc 0.8881
e 147 | malicious users: 5 | test acc 0.8355 test loss 0.580567 best test_acc 0.8881
e 148 | malicious users: 5 | test acc 0.7229 test loss 0.972669 best test_acc 0.8881
e 149 | malicious users: 5 | test acc 0.7958 test loss 0.834854 best test_acc 0.8881
e 150 | malicious users: 5 | test acc 0.7107 test loss 0.948520 best test_acc 0.8881
e 151 | malicious users: 5 | test acc 0.7997 test loss 0.609686 best test_acc 0.8881
e 152 | malicious users: 5 | test acc 0.8550 test loss 0.498568 best test_acc 0.8881
e 153 | malicious users: 5 | test acc 0.6747 test loss 0.904320 best test_acc 0.8881
e 154 | malicious users: 5 | test acc 0.6925 test loss 0.844413 best test_acc 0.8881
e 155 | malicious users: 5 | test acc 0.8663 test loss 0.624738 best test_acc 0.8881
e 156 | malicious users: 5 | test acc 0.7650 test loss 0.763913 best test_acc 0.8881
e 157 | malicious users: 5 | test acc 0.7208 test loss 0.770915 best test_acc 0.8881
e 158 | malicious users: 5 | test acc 0.6748 test loss 0.823298 best test_acc 0.8881
e 159 | malicious users: 5 | test acc 0.7749 test loss 0.894459 best test_acc 0.8881
e 160 | malicious users: 5 | test acc 0.7383 test loss 0.722724 best test_acc 0.8881
e 161 | malicious users: 5 | test acc 0.6549 test loss 0.901947 best test_acc 0.8881
e 162 | malicious users: 5 | test acc 0.6267 test loss 0.983169 best test_acc 0.8881
e 163 | malicious users: 5 | test acc 0.8028 test loss 0.708831 best test_acc 0.8881
e 164 | malicious users: 5 | test acc 0.7095 test loss 0.801291 best test_acc 0.8881
e 165 | malicious users: 5 | test acc 0.7597 test loss 0.699484 best test_acc 0.8881
e 166 | malicious users: 5 | test acc 0.7202 test loss 0.721087 best test_acc 0.8881
e 167 | malicious users: 5 | test acc 0.6688 test loss 0.944227 best test_acc 0.8881
e 168 | malicious users: 5 | test acc 0.8269 test loss 0.606500 best test_acc 0.8881
e 169 | malicious users: 5 | test acc 0.7398 test loss 0.776996 best test_acc 0.8881
e 170 | malicious users: 5 | test acc 0.7054 test loss 0.951851 best test_acc 0.8881
e 171 | malicious users: 5 | test acc 0.6780 test loss 0.884257 best test_acc 0.8881
e 172 | malicious users: 5 | test acc 0.7928 test loss 0.715464 best test_acc 0.8881
e 173 | malicious users: 5 | test acc 0.8185 test loss 0.788115 best test_acc 0.8881
e 174 | malicious users: 5 | test acc 0.8512 test loss 0.706561 best test_acc 0.8881
e 175 | malicious users: 5 | test acc 0.7927 test loss 0.751008 best test_acc 0.8881
e 176 | malicious users: 5 | test acc 0.6863 test loss 0.928197 best test_acc 0.8881
e 177 | malicious users: 5 | test acc 0.8541 test loss 0.605182 best test_acc 0.8881
e 178 | malicious users: 5 | test acc 0.7477 test loss 0.826614 best test_acc 0.8881
e 179 | malicious users: 5 | test acc 0.8075 test loss 0.753681 best test_acc 0.8881
e 180 | malicious users: 5 | test acc 0.7998 test loss 0.771981 best test_acc 0.8881
e 181 | malicious users: 5 | test acc 0.6776 test loss 0.961526 best test_acc 0.8881
e 182 | malicious users: 5 | test acc 0.9004 test loss 0.627895 best test_acc 0.9004
e 183 | malicious users: 5 | test acc 0.7350 test loss 0.752845 best test_acc 0.9004
e 184 | malicious users: 5 | test acc 0.8715 test loss 0.773258 best test_acc 0.9004
e 185 | malicious users: 5 | test acc 0.8070 test loss 0.621938 best test_acc 0.9004
e 186 | malicious users: 5 | test acc 0.7199 test loss 0.948570 best test_acc 0.9004
e 187 | malicious users: 5 | test acc 0.7028 test loss 0.825408 best test_acc 0.9004
e 188 | malicious users: 5 | test acc 0.6660 test loss 0.936987 best test_acc 0.9004
e 189 | malicious users: 5 | test acc 0.7473 test loss 0.898921 best test_acc 0.9004
e 190 | malicious users: 5 | test acc 0.7237 test loss 0.978738 best test_acc 0.9004
e 191 | malicious users: 5 | test acc 0.7933 test loss 0.870020 best test_acc 0.9004
e 192 | malicious users: 5 | test acc 0.8184 test loss 0.777953 best test_acc 0.9004
e 193 | malicious users: 5 | test acc 0.7234 test loss 0.894493 best test_acc 0.9004
e 194 | malicious users: 5 | test acc 0.8691 test loss 0.726923 best test_acc 0.9004
e 195 | malicious users: 5 | test acc 0.6542 test loss 1.097757 best test_acc 0.9004
e 196 | malicious users: 5 | test acc 0.6917 test loss 0.908934 best test_acc 0.9004
e 197 | malicious users: 5 | test acc 0.6676 test loss 0.963241 best test_acc 0.9004
e 198 | malicious users: 5 | test acc 0.8563 test loss 0.729892 best test_acc 0.9004
e 199 | malicious users: 5 | test acc 0.8437 test loss 0.618212 best test_acc 0.9004
e 200 | malicious users: 5 | test acc 0.7419 test loss 0.699533 best test_acc 0.9004
e 201 | malicious users: 5 | test acc 0.7982 test loss 0.723037 best test_acc 0.9004
e 202 | malicious users: 5 | test acc 0.7670 test loss 0.741482 best test_acc 0.9004
e 203 | malicious users: 5 | test acc 0.7411 test loss 0.781411 best test_acc 0.9004
e 204 | malicious users: 5 | test acc 0.7030 test loss 0.755562 best test_acc 0.9004
e 205 | malicious users: 5 | test acc 0.6827 test loss 0.865114 best test_acc 0.9004
e 206 | malicious users: 5 | test acc 0.6469 test loss 0.836417 best test_acc 0.9004
e 207 | malicious users: 5 | test acc 0.6862 test loss 0.911249 best test_acc 0.9004
e 208 | malicious users: 5 | test acc 0.7802 test loss 0.794307 best test_acc 0.9004
e 209 | malicious users: 5 | test acc 0.7930 test loss 0.659421 best test_acc 0.9004
e 210 | malicious users: 5 | test acc 0.8305 test loss 0.645889 best test_acc 0.9004
e 211 | malicious users: 5 | test acc 0.7648 test loss 0.698112 best test_acc 0.9004
e 212 | malicious users: 5 | test acc 0.8329 test loss 0.729016 best test_acc 0.9004
e 213 | malicious users: 5 | test acc 0.7351 test loss 0.744985 best test_acc 0.9004
e 214 | malicious users: 5 | test acc 0.7221 test loss 0.900031 best test_acc 0.9004
e 215 | malicious users: 5 | test acc 0.8945 test loss 0.617653 best test_acc 0.9004
e 216 | malicious users: 5 | test acc 0.8348 test loss 0.600937 best test_acc 0.9004
e 217 | malicious users: 5 | test acc 0.8313 test loss 0.534133 best test_acc 0.9004
e 218 | malicious users: 5 | test acc 0.8091 test loss 0.845535 best test_acc 0.9004
e 219 | malicious users: 5 | test acc 0.7373 test loss 0.796931 best test_acc 0.9004
e 220 | malicious users: 5 | test acc 0.8668 test loss 0.588232 best test_acc 0.9004
e 221 | malicious users: 5 | test acc 0.8043 test loss 0.693913 best test_acc 0.9004
e 222 | malicious users: 5 | test acc 0.7008 test loss 0.778835 best test_acc 0.9004
e 223 | malicious users: 5 | test acc 0.7406 test loss 0.829467 best test_acc 0.9004
e 224 | malicious users: 5 | test acc 0.7927 test loss 0.693475 best test_acc 0.9004
e 225 | malicious users: 5 | test acc 0.6838 test loss 0.887422 best test_acc 0.9004
e 226 | malicious users: 5 | test acc 0.8107 test loss 0.751516 best test_acc 0.9004
e 227 | malicious users: 5 | test acc 0.7976 test loss 0.764792 best test_acc 0.9004
e 228 | malicious users: 5 | test acc 0.7030 test loss 0.762757 best test_acc 0.9004
e 229 | malicious users: 5 | test acc 0.6082 test loss 0.978666 best test_acc 0.9004
e 230 | malicious users: 5 | test acc 0.6204 test loss 1.011845 best test_acc 0.9004
e 231 | malicious users: 5 | test acc 0.8102 test loss 0.639207 best test_acc 0.9004
e 232 | malicious users: 5 | test acc 0.8476 test loss 0.642735 best test_acc 0.9004
e 233 | malicious users: 5 | test acc 0.7185 test loss 0.913364 best test_acc 0.9004
e 234 | malicious users: 5 | test acc 0.8240 test loss 0.731382 best test_acc 0.9004
e 235 | malicious users: 5 | test acc 0.6215 test loss 1.117493 best test_acc 0.9004
e 236 | malicious users: 5 | test acc 0.5787 test loss 1.030439 best test_acc 0.9004
e 237 | malicious users: 5 | test acc 0.8256 test loss 0.808106 best test_acc 0.9004
e 238 | malicious users: 5 | test acc 0.7386 test loss 0.881745 best test_acc 0.9004
e 239 | malicious users: 5 | test acc 0.7796 test loss 0.699040 best test_acc 0.9004
e 240 | malicious users: 5 | test acc 0.8621 test loss 0.738988 best test_acc 0.9004
e 241 | malicious users: 5 | test acc 0.6991 test loss 0.827405 best test_acc 0.9004
e 242 | malicious users: 5 | test acc 0.7104 test loss 0.837151 best test_acc 0.9004
e 243 | malicious users: 5 | test acc 0.7149 test loss 0.947795 best test_acc 0.9004
e 244 | malicious users: 5 | test acc 0.6484 test loss 0.946953 best test_acc 0.9004
e 245 | malicious users: 5 | test acc 0.7353 test loss 0.809594 best test_acc 0.9004
e 246 | malicious users: 5 | test acc 0.7683 test loss 0.646222 best test_acc 0.9004
e 247 | malicious users: 5 | test acc 0.8797 test loss 0.627606 best test_acc 0.9004
e 248 | malicious users: 5 | test acc 0.7647 test loss 0.635597 best test_acc 0.9004
e 249 | malicious users: 5 | test acc 0.7770 test loss 0.826323 best test_acc 0.9004
e 250 | malicious users: 5 | test acc 0.7141 test loss 0.745936 best test_acc 0.9004
e 251 | malicious users: 5 | test acc 0.7783 test loss 0.790417 best test_acc 0.9004
e 252 | malicious users: 5 | test acc 0.7936 test loss 0.604885 best test_acc 0.9004
e 253 | malicious users: 5 | test acc 0.8233 test loss 0.665294 best test_acc 0.9004
e 254 | malicious users: 5 | test acc 0.6817 test loss 0.937282 best test_acc 0.9004
e 255 | malicious users: 5 | test acc 0.7189 test loss 0.875113 best test_acc 0.9004
e 256 | malicious users: 5 | test acc 0.8362 test loss 0.647966 best test_acc 0.9004
e 257 | malicious users: 5 | test acc 0.7817 test loss 0.696638 best test_acc 0.9004
e 258 | malicious users: 5 | test acc 0.8297 test loss 0.651513 best test_acc 0.9004
e 259 | malicious users: 5 | test acc 0.7044 test loss 0.868100 best test_acc 0.9004
e 260 | malicious users: 5 | test acc 0.8059 test loss 0.714318 best test_acc 0.9004
e 261 | malicious users: 5 | test acc 0.8864 test loss 0.483250 best test_acc 0.9004
e 262 | malicious users: 5 | test acc 0.8261 test loss 0.734465 best test_acc 0.9004
e 263 | malicious users: 5 | test acc 0.6427 test loss 1.058430 best test_acc 0.9004
e 264 | malicious users: 5 | test acc 0.7233 test loss 0.869200 best test_acc 0.9004
e 265 | malicious users: 5 | test acc 0.7179 test loss 0.775985 best test_acc 0.9004
e 266 | malicious users: 5 | test acc 0.7103 test loss 0.845747 best test_acc 0.9004
e 267 | malicious users: 5 | test acc 0.7419 test loss 0.955949 best test_acc 0.9004
e 268 | malicious users: 5 | test acc 0.7496 test loss 0.840995 best test_acc 0.9004
e 269 | malicious users: 5 | test acc 0.6111 test loss 1.151435 best test_acc 0.9004
e 270 | malicious users: 5 | test acc 0.8784 test loss 0.698511 best test_acc 0.9004
e 271 | malicious users: 5 | test acc 0.9041 test loss 0.565481 best test_acc 0.9041
e 272 | malicious users: 5 | test acc 0.7327 test loss 0.784667 best test_acc 0.9041
e 273 | malicious users: 5 | test acc 0.7892 test loss 0.835078 best test_acc 0.9041
e 274 | malicious users: 5 | test acc 0.8093 test loss 0.698249 best test_acc 0.9041
e 275 | malicious users: 5 | test acc 0.8679 test loss 0.572340 best test_acc 0.9041
e 276 | malicious users: 5 | test acc 0.7473 test loss 0.782527 best test_acc 0.9041
e 277 | malicious users: 5 | test acc 0.7216 test loss 0.815732 best test_acc 0.9041
e 278 | malicious users: 5 | test acc 0.6506 test loss 0.890604 best test_acc 0.9041
e 279 | malicious users: 5 | test acc 0.7680 test loss 0.746165 best test_acc 0.9041
e 280 | malicious users: 5 | test acc 0.8697 test loss 0.493036 best test_acc 0.9041
e 281 | malicious users: 5 | test acc 0.7799 test loss 0.713459 best test_acc 0.9041
e 282 | malicious users: 5 | test acc 0.8040 test loss 0.676374 best test_acc 0.9041
e 283 | malicious users: 5 | test acc 0.7303 test loss 0.789916 best test_acc 0.9041
e 284 | malicious users: 5 | test acc 0.6939 test loss 0.776235 best test_acc 0.9041
e 285 | malicious users: 5 | test acc 0.8092 test loss 0.562990 best test_acc 0.9041
e 286 | malicious users: 5 | test acc 0.8335 test loss 0.536844 best test_acc 0.9041
e 287 | malicious users: 5 | test acc 0.6800 test loss 0.995921 best test_acc 0.9041
e 288 | malicious users: 5 | test acc 0.6785 test loss 0.909718 best test_acc 0.9041
e 289 | malicious users: 5 | test acc 0.8498 test loss 0.571332 best test_acc 0.9041
e 290 | malicious users: 5 | test acc 0.8523 test loss 0.620861 best test_acc 0.9041
e 291 | malicious users: 5 | test acc 0.8378 test loss 0.704125 best test_acc 0.9041
e 292 | malicious users: 5 | test acc 0.8290 test loss 0.572079 best test_acc 0.9041
e 293 | malicious users: 5 | test acc 0.8693 test loss 0.628704 best test_acc 0.9041
e 294 | malicious users: 5 | test acc 0.7171 test loss 0.787465 best test_acc 0.9041
e 295 | malicious users: 5 | test acc 0.8226 test loss 0.704236 best test_acc 0.9041
e 296 | malicious users: 5 | test acc 0.9034 test loss 0.422670 best test_acc 0.9041
e 297 | malicious users: 5 | test acc 0.8357 test loss 0.643005 best test_acc 0.9041
e 298 | malicious users: 5 | test acc 0.8921 test loss 0.578569 best test_acc 0.9041
e 299 | malicious users: 5 | test acc 0.7910 test loss 0.656508 best test_acc 0.9041
e 300 | malicious users: 5 | test acc 0.7332 test loss 0.747647 best test_acc 0.9041
1196.0991303920746
