=> Saving data in Logs/FRL~try=579
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.7
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 35 | malicious users: 6 | test acc 0.8690 test loss 0.585712 best test_acc 0.8788
e 36 | malicious users: 10 | test acc 0.9026 test loss 0.506473 best test_acc 0.9026
e 37 | malicious users: 7 | test acc 0.9064 test loss 0.396007 best test_acc 0.9064
e 38 | malicious users: 5 | test acc 0.9037 test loss 0.447073 best test_acc 0.9064
e 39 | malicious users: 8 | test acc 0.7846 test loss 0.629157 best test_acc 0.9064
e 40 | malicious users: 6 | test acc 0.6748 test loss 0.832107 best test_acc 0.9064
e 41 | malicious users: 4 | test acc 0.7825 test loss 0.661596 best test_acc 0.9064
e 42 | malicious users: 7 | test acc 0.8120 test loss 0.567342 best test_acc 0.9064
e 43 | malicious users: 6 | test acc 0.8166 test loss 0.631715 best test_acc 0.9064
e 44 | malicious users: 2 | test acc 0.8048 test loss 0.650914 best test_acc 0.9064
e 45 | malicious users: 6 | test acc 0.8105 test loss 0.709348 best test_acc 0.9064
e 46 | malicious users: 6 | test acc 0.8485 test loss 0.486929 best test_acc 0.9064
e 47 | malicious users: 4 | test acc 0.8162 test loss 0.623376 best test_acc 0.9064
e 48 | malicious users: 6 | test acc 0.8591 test loss 0.614893 best test_acc 0.9064
e 49 | malicious users: 7 | test acc 0.8468 test loss 0.481919 best test_acc 0.9064
e 50 | malicious users: 3 | test acc 0.7388 test loss 0.933968 best test_acc 0.9064
e 51 | malicious users: 9 | test acc 0.7441 test loss 0.725458 best test_acc 0.9064
e 52 | malicious users: 5 | test acc 0.7587 test loss 0.839198 best test_acc 0.9064
e 53 | malicious users: 8 | test acc 0.9076 test loss 0.457025 best test_acc 0.9076
e 54 | malicious users: 4 | test acc 0.8311 test loss 0.611896 best test_acc 0.9076
e 55 | malicious users: 4 | test acc 0.8289 test loss 0.637649 best test_acc 0.9076
e 56 | malicious users: 5 | test acc 0.8060 test loss 0.630685 best test_acc 0.9076
e 57 | malicious users: 7 | test acc 0.8459 test loss 0.448017 best test_acc 0.9076
e 58 | malicious users: 5 | test acc 0.7421 test loss 0.866498 best test_acc 0.9076
e 59 | malicious users: 2 | test acc 0.7890 test loss 0.654189 best test_acc 0.9076
e 60 | malicious users: 3 | test acc 0.7641 test loss 0.692033 best test_acc 0.9076
e 61 | malicious users: 4 | test acc 0.9139 test loss 0.410458 best test_acc 0.9139
e 62 | malicious users: 3 | test acc 0.8177 test loss 0.578915 best test_acc 0.9139
e 63 | malicious users: 2 | test acc 0.9316 test loss 0.409869 best test_acc 0.9316
e 64 | malicious users: 2 | test acc 0.8832 test loss 0.469141 best test_acc 0.9316
e 65 | malicious users: 3 | test acc 0.8330 test loss 0.545028 best test_acc 0.9316
e 66 | malicious users: 7 | test acc 0.8162 test loss 0.617491 best test_acc 0.9316
e 67 | malicious users: 6 | test acc 0.8264 test loss 0.548456 best test_acc 0.9316
e 68 | malicious users: 5 | test acc 0.8103 test loss 0.604177 best test_acc 0.9316
e 69 | malicious users: 2 | test acc 0.8475 test loss 0.551683 best test_acc 0.9316
e 70 | malicious users: 3 | test acc 0.8645 test loss 0.482804 best test_acc 0.9316
e 71 | malicious users: 7 | test acc 0.8408 test loss 0.535216 best test_acc 0.9316
e 72 | malicious users: 5 | test acc 0.7679 test loss 0.618377 best test_acc 0.9316
e 73 | malicious users: 5 | test acc 0.9163 test loss 0.421752 best test_acc 0.9316
e 74 | malicious users: 4 | test acc 0.7625 test loss 0.803817 best test_acc 0.9316
e 75 | malicious users: 7 | test acc 0.8003 test loss 0.581892 best test_acc 0.9316
e 76 | malicious users: 5 | test acc 0.8505 test loss 0.511509 best test_acc 0.9316
e 77 | malicious users: 3 | test acc 0.9105 test loss 0.380581 best test_acc 0.9316
e 78 | malicious users: 3 | test acc 0.8256 test loss 0.573006 best test_acc 0.9316
e 79 | malicious users: 8 | test acc 0.9065 test loss 0.454395 best test_acc 0.9316
e 80 | malicious users: 4 | test acc 0.8782 test loss 0.436190 best test_acc 0.9316
e 81 | malicious users: 5 | test acc 0.7799 test loss 0.639026 best test_acc 0.9316
e 82 | malicious users: 6 | test acc 0.7666 test loss 0.629177 best test_acc 0.9316
e 83 | malicious users: 7 | test acc 0.8145 test loss 0.739658 best test_acc 0.9316
e 84 | malicious users: 7 | test acc 0.8166 test loss 0.580821 best test_acc 0.9316
e 85 | malicious users: 2 | test acc 0.7892 test loss 0.544219 best test_acc 0.9316
e 86 | malicious users: 5 | test acc 0.9104 test loss 0.443993 best test_acc 0.9316
e 87 | malicious users: 7 | test acc 0.8829 test loss 0.419480 best test_acc 0.9316
e 88 | malicious users: 2 | test acc 0.7343 test loss 0.827579 best test_acc 0.9316
e 89 | malicious users: 6 | test acc 0.8852 test loss 0.418100 best test_acc 0.9316
e 90 | malicious users: 2 | test acc 0.7990 test loss 0.662169 best test_acc 0.9316
e 91 | malicious users: 2 | test acc 0.8043 test loss 0.587383 best test_acc 0.9316
e 92 | malicious users: 4 | test acc 0.7440 test loss 0.765837 best test_acc 0.9316
e 93 | malicious users: 5 | test acc 0.9103 test loss 0.448317 best test_acc 0.9316
e 94 | malicious users: 6 | test acc 0.8639 test loss 0.392342 best test_acc 0.9316
e 95 | malicious users: 7 | test acc 0.8181 test loss 0.647816 best test_acc 0.9316
e 96 | malicious users: 4 | test acc 0.9280 test loss 0.340359 best test_acc 0.9316
e 97 | malicious users: 6 | test acc 0.8716 test loss 0.497977 best test_acc 0.9316
e 98 | malicious users: 3 | test acc 0.8883 test loss 0.550738 best test_acc 0.9316
e 99 | malicious users: 5 | test acc 0.8238 test loss 0.722372 best test_acc 0.9316
e 100 | malicious users: 4 | test acc 0.9176 test loss 0.359092 best test_acc 0.9316
e 101 | malicious users: 6 | test acc 0.8732 test loss 0.498861 best test_acc 0.9316
e 102 | malicious users: 5 | test acc 0.7571 test loss 0.631526 best test_acc 0.9316
e 103 | malicious users: 10 | test acc 0.8609 test loss 0.549378 best test_acc 0.9316
e 104 | malicious users: 3 | test acc 0.8672 test loss 0.537230 best test_acc 0.9316
e 105 | malicious users: 6 | test acc 0.9126 test loss 0.383919 best test_acc 0.9316
e 106 | malicious users: 7 | test acc 0.7575 test loss 0.732908 best test_acc 0.9316
e 107 | malicious users: 5 | test acc 0.8210 test loss 0.665273 best test_acc 0.9316
e 108 | malicious users: 6 | test acc 0.8175 test loss 0.596057 best test_acc 0.9316
e 109 | malicious users: 2 | test acc 0.8387 test loss 0.472915 best test_acc 0.9316
e 110 | malicious users: 3 | test acc 0.8570 test loss 0.603252 best test_acc 0.9316
e 111 | malicious users: 3 | test acc 0.7817 test loss 0.643328 best test_acc 0.9316
e 112 | malicious users: 4 | test acc 0.8299 test loss 0.495364 best test_acc 0.9316
e 113 | malicious users: 3 | test acc 0.9041 test loss 0.470980 best test_acc 0.9316
e 114 | malicious users: 4 | test acc 0.9001 test loss 0.485950 best test_acc 0.9316
e 115 | malicious users: 3 | test acc 0.8770 test loss 0.479771 best test_acc 0.9316
e 116 | malicious users: 5 | test acc 0.8047 test loss 0.557122 best test_acc 0.9316
e 117 | malicious users: 6 | test acc 0.8917 test loss 0.405805 best test_acc 0.9316
e 118 | malicious users: 7 | test acc 0.8345 test loss 0.720701 best test_acc 0.9316
e 119 | malicious users: 3 | test acc 0.8246 test loss 0.560379 best test_acc 0.9316
e 120 | malicious users: 5 | test acc 0.8374 test loss 0.599452 best test_acc 0.9316
e 121 | malicious users: 6 | test acc 0.8692 test loss 0.551751 best test_acc 0.9316
e 122 | malicious users: 3 | test acc 0.8063 test loss 0.687413 best test_acc 0.9316
e 123 | malicious users: 6 | test acc 0.7666 test loss 0.701049 best test_acc 0.9316
e 124 | malicious users: 7 | test acc 0.7283 test loss 0.678843 best test_acc 0.9316
e 125 | malicious users: 2 | test acc 0.8403 test loss 0.460824 best test_acc 0.9316
e 126 | malicious users: 5 | test acc 0.8269 test loss 0.663316 best test_acc 0.9316
e 127 | malicious users: 7 | test acc 0.8625 test loss 0.511428 best test_acc 0.9316
e 128 | malicious users: 8 | test acc 0.8927 test loss 0.452268 best test_acc 0.9316
e 129 | malicious users: 5 | test acc 0.7849 test loss 0.642961 best test_acc 0.9316
e 130 | malicious users: 5 | test acc 0.8940 test loss 0.508911 best test_acc 0.9316
e 131 | malicious users: 1 | test acc 0.9106 test loss 0.438825 best test_acc 0.9316
e 132 | malicious users: 4 | test acc 0.8067 test loss 0.705108 best test_acc 0.9316
e 133 | malicious users: 3 | test acc 0.8313 test loss 0.535094 best test_acc 0.9316
e 134 | malicious users: 10 | test acc 0.8086 test loss 0.532566 best test_acc 0.9316
e 135 | malicious users: 8 | test acc 0.7686 test loss 0.704422 best test_acc 0.9316
e 136 | malicious users: 6 | test acc 0.7262 test loss 0.833458 best test_acc 0.9316
e 137 | malicious users: 4 | test acc 0.7607 test loss 0.733973 best test_acc 0.9316
e 138 | malicious users: 6 | test acc 0.8818 test loss 0.530971 best test_acc 0.9316
e 139 | malicious users: 6 | test acc 0.8720 test loss 0.483347 best test_acc 0.9316
e 140 | malicious users: 8 | test acc 0.7934 test loss 0.625458 best test_acc 0.9316
e 141 | malicious users: 3 | test acc 0.8797 test loss 0.545782 best test_acc 0.9316
e 142 | malicious users: 5 | test acc 0.9103 test loss 0.443191 best test_acc 0.9316
e 143 | malicious users: 6 | test acc 0.8884 test loss 0.521694 best test_acc 0.9316
e 144 | malicious users: 8 | test acc 0.8354 test loss 0.548658 best test_acc 0.9316
e 145 | malicious users: 6 | test acc 0.8010 test loss 0.518410 best test_acc 0.9316
e 146 | malicious users: 5 | test acc 0.7294 test loss 0.895137 best test_acc 0.9316
e 147 | malicious users: 6 | test acc 0.8195 test loss 0.717461 best test_acc 0.9316
e 148 | malicious users: 4 | test acc 0.8030 test loss 0.685488 best test_acc 0.9316
e 149 | malicious users: 4 | test acc 0.8908 test loss 0.518155 best test_acc 0.9316
e 150 | malicious users: 5 | test acc 0.7275 test loss 0.713134 best test_acc 0.9316
e 151 | malicious users: 3 | test acc 0.8135 test loss 0.624470 best test_acc 0.9316
e 152 | malicious users: 2 | test acc 0.8971 test loss 0.470621 best test_acc 0.9316
e 153 | malicious users: 1 | test acc 0.8798 test loss 0.504028 best test_acc 0.9316
e 154 | malicious users: 5 | test acc 0.6694 test loss 0.844377 best test_acc 0.9316
e 155 | malicious users: 4 | test acc 0.7864 test loss 0.703763 best test_acc 0.9316
e 156 | malicious users: 5 | test acc 0.7248 test loss 0.834213 best test_acc 0.9316
e 157 | malicious users: 4 | test acc 0.8873 test loss 0.475713 best test_acc 0.9316
e 158 | malicious users: 6 | test acc 0.8046 test loss 0.576758 best test_acc 0.9316
e 159 | malicious users: 6 | test acc 0.8389 test loss 0.561707 best test_acc 0.9316
e 160 | malicious users: 8 | test acc 0.9126 test loss 0.463120 best test_acc 0.9316
e 161 | malicious users: 5 | test acc 0.8460 test loss 0.544191 best test_acc 0.9316
e 162 | malicious users: 7 | test acc 0.8018 test loss 0.616778 best test_acc 0.9316
e 163 | malicious users: 6 | test acc 0.8226 test loss 0.610945 best test_acc 0.9316
e 164 | malicious users: 4 | test acc 0.8459 test loss 0.549374 best test_acc 0.9316
e 165 | malicious users: 1 | test acc 0.8795 test loss 0.608519 best test_acc 0.9316
e 166 | malicious users: 4 | test acc 0.8677 test loss 0.481269 best test_acc 0.9316
e 167 | malicious users: 2 | test acc 0.7547 test loss 0.762469 best test_acc 0.9316
e 168 | malicious users: 5 | test acc 0.8960 test loss 0.422689 best test_acc 0.9316
e 169 | malicious users: 7 | test acc 0.8376 test loss 0.625716 best test_acc 0.9316
e 170 | malicious users: 4 | test acc 0.7907 test loss 0.647356 best test_acc 0.9316
e 171 | malicious users: 6 | test acc 0.7808 test loss 0.736419 best test_acc 0.9316
e 172 | malicious users: 5 | test acc 0.8799 test loss 0.402131 best test_acc 0.9316
e 173 | malicious users: 4 | test acc 0.8472 test loss 0.553759 best test_acc 0.9316
e 174 | malicious users: 7 | test acc 0.9190 test loss 0.367923 best test_acc 0.9316
e 175 | malicious users: 3 | test acc 0.7206 test loss 0.906680 best test_acc 0.9316
e 176 | malicious users: 4 | test acc 0.8767 test loss 0.454813 best test_acc 0.9316
e 177 | malicious users: 5 | test acc 0.8117 test loss 0.571149 best test_acc 0.9316
e 178 | malicious users: 3 | test acc 0.9151 test loss 0.461014 best test_acc 0.9316
e 179 | malicious users: 6 | test acc 0.9085 test loss 0.415977 best test_acc 0.9316
e 180 | malicious users: 3 | test acc 0.8415 test loss 0.650219 best test_acc 0.9316
e 181 | malicious users: 6 | test acc 0.8074 test loss 0.641127 best test_acc 0.9316
e 182 | malicious users: 6 | test acc 0.7783 test loss 0.693931 best test_acc 0.9316
e 183 | malicious users: 3 | test acc 0.8659 test loss 0.615826 best test_acc 0.9316
e 184 | malicious users: 3 | test acc 0.9083 test loss 0.426521 best test_acc 0.9316
e 185 | malicious users: 4 | test acc 0.7715 test loss 0.683763 best test_acc 0.9316
e 186 | malicious users: 3 | test acc 0.8864 test loss 0.510685 best test_acc 0.9316
e 187 | malicious users: 4 | test acc 0.8735 test loss 0.445367 best test_acc 0.9316
e 188 | malicious users: 8 | test acc 0.7877 test loss 0.581454 best test_acc 0.9316
e 189 | malicious users: 7 | test acc 0.7144 test loss 0.701628 best test_acc 0.9316
e 190 | malicious users: 6 | test acc 0.7215 test loss 0.735805 best test_acc 0.9316
e 191 | malicious users: 9 | test acc 0.7763 test loss 0.769887 best test_acc 0.9316
e 192 | malicious users: 4 | test acc 0.8662 test loss 0.471101 best test_acc 0.9316
e 193 | malicious users: 4 | test acc 0.9143 test loss 0.446896 best test_acc 0.9316
e 194 | malicious users: 4 | test acc 0.8647 test loss 0.527433 best test_acc 0.9316
e 195 | malicious users: 6 | test acc 0.9171 test loss 0.418148 best test_acc 0.9316
e 196 | malicious users: 7 | test acc 0.8380 test loss 0.552435 best test_acc 0.9316
e 197 | malicious users: 4 | test acc 0.9173 test loss 0.412915 best test_acc 0.9316
e 198 | malicious users: 5 | test acc 0.8486 test loss 0.529832 best test_acc 0.9316
e 199 | malicious users: 3 | test acc 0.6995 test loss 0.863471 best test_acc 0.9316
e 200 | malicious users: 5 | test acc 0.8188 test loss 0.581349 best test_acc 0.9316
e 201 | malicious users: 2 | test acc 0.8682 test loss 0.564663 best test_acc 0.9316
e 202 | malicious users: 5 | test acc 0.8863 test loss 0.439197 best test_acc 0.9316
e 203 | malicious users: 5 | test acc 0.8327 test loss 0.595576 best test_acc 0.9316
e 204 | malicious users: 4 | test acc 0.8570 test loss 0.544290 best test_acc 0.9316
e 205 | malicious users: 3 | test acc 0.8249 test loss 0.639714 best test_acc 0.9316
e 206 | malicious users: 4 | test acc 0.8838 test loss 0.419453 best test_acc 0.9316
e 207 | malicious users: 8 | test acc 0.8397 test loss 0.594046 best test_acc 0.9316
e 208 | malicious users: 6 | test acc 0.8556 test loss 0.507597 best test_acc 0.9316
e 209 | malicious users: 5 | test acc 0.8728 test loss 0.529300 best test_acc 0.9316
e 210 | malicious users: 8 | test acc 0.7869 test loss 0.711935 best test_acc 0.9316
e 211 | malicious users: 4 | test acc 0.9157 test loss 0.505641 best test_acc 0.9316
e 212 | malicious users: 4 | test acc 0.7500 test loss 0.662639 best test_acc 0.9316
e 213 | malicious users: 4 | test acc 0.8398 test loss 0.547503 best test_acc 0.9316
e 214 | malicious users: 5 | test acc 0.8369 test loss 0.619434 best test_acc 0.9316
e 215 | malicious users: 4 | test acc 0.8864 test loss 0.423381 best test_acc 0.9316
e 216 | malicious users: 10 | test acc 0.8412 test loss 0.530506 best test_acc 0.9316
e 217 | malicious users: 5 | test acc 0.8500 test loss 0.497604 best test_acc 0.9316
e 218 | malicious users: 3 | test acc 0.8326 test loss 0.646885 best test_acc 0.9316
e 219 | malicious users: 3 | test acc 0.9159 test loss 0.400955 best test_acc 0.9316
e 220 | malicious users: 3 | test acc 0.7246 test loss 0.749610 best test_acc 0.9316
e 221 | malicious users: 4 | test acc 0.7319 test loss 0.705301 best test_acc 0.9316
e 222 | malicious users: 5 | test acc 0.7681 test loss 0.649448 best test_acc 0.9316
e 223 | malicious users: 5 | test acc 0.7451 test loss 0.752918 best test_acc 0.9316
e 224 | malicious users: 5 | test acc 0.9012 test loss 0.368496 best test_acc 0.9316
e 225 | malicious users: 7 | test acc 0.8046 test loss 0.649265 best test_acc 0.9316
e 226 | malicious users: 8 | test acc 0.7973 test loss 0.705129 best test_acc 0.9316
e 227 | malicious users: 3 | test acc 0.8188 test loss 0.588266 best test_acc 0.9316
e 228 | malicious users: 10 | test acc 0.8131 test loss 0.545285 best test_acc 0.9316
e 229 | malicious users: 4 | test acc 0.8616 test loss 0.559713 best test_acc 0.9316
e 230 | malicious users: 5 | test acc 0.9079 test loss 0.441545 best test_acc 0.9316
e 231 | malicious users: 5 | test acc 0.8321 test loss 0.690783 best test_acc 0.9316
e 232 | malicious users: 7 | test acc 0.8261 test loss 0.553224 best test_acc 0.9316
e 233 | malicious users: 9 | test acc 0.8155 test loss 0.615717 best test_acc 0.9316
e 234 | malicious users: 4 | test acc 0.8887 test loss 0.552412 best test_acc 0.9316
e 235 | malicious users: 3 | test acc 0.8480 test loss 0.536495 best test_acc 0.9316
e 236 | malicious users: 4 | test acc 0.8861 test loss 0.531444 best test_acc 0.9316
e 237 | malicious users: 5 | test acc 0.8278 test loss 0.653084 best test_acc 0.9316
e 238 | malicious users: 4 | test acc 0.8923 test loss 0.408628 best test_acc 0.9316
e 239 | malicious users: 4 | test acc 0.8906 test loss 0.473658 best test_acc 0.9316
e 240 | malicious users: 3 | test acc 0.8063 test loss 0.617003 best test_acc 0.9316
e 241 | malicious users: 7 | test acc 0.7022 test loss 0.823944 best test_acc 0.9316
e 242 | malicious users: 9 | test acc 0.8394 test loss 0.526828 best test_acc 0.9316
e 243 | malicious users: 4 | test acc 0.8082 test loss 0.713689 best test_acc 0.9316
e 244 | malicious users: 2 | test acc 0.8665 test loss 0.589830 best test_acc 0.9316
e 245 | malicious users: 6 | test acc 0.7758 test loss 0.669230 best test_acc 0.9316
e 246 | malicious users: 4 | test acc 0.7123 test loss 0.765369 best test_acc 0.9316
e 247 | malicious users: 5 | test acc 0.8452 test loss 0.579008 best test_acc 0.9316
e 248 | malicious users: 4 | test acc 0.8593 test loss 0.566103 best test_acc 0.9316
e 249 | malicious users: 3 | test acc 0.9141 test loss 0.443681 best test_acc 0.9316
e 250 | malicious users: 5 | test acc 0.8839 test loss 0.430145 best test_acc 0.9316
e 251 | malicious users: 4 | test acc 0.8917 test loss 0.430715 best test_acc 0.9316
e 252 | malicious users: 9 | test acc 0.8268 test loss 0.700506 best test_acc 0.9316
e 253 | malicious users: 2 | test acc 0.9191 test loss 0.423012 best test_acc 0.9316
e 254 | malicious users: 7 | test acc 0.8066 test loss 0.608478 best test_acc 0.9316
e 255 | malicious users: 5 | test acc 0.7729 test loss 0.772953 best test_acc 0.9316
e 256 | malicious users: 6 | test acc 0.7986 test loss 0.602962 best test_acc 0.9316
e 257 | malicious users: 8 | test acc 0.8823 test loss 0.491298 best test_acc 0.9316
e 258 | malicious users: 1 | test acc 0.8780 test loss 0.526427 best test_acc 0.9316
e 259 | malicious users: 6 | test acc 0.8608 test loss 0.460325 best test_acc 0.9316
e 260 | malicious users: 7 | test acc 0.8628 test loss 0.652762 best test_acc 0.9316
e 261 | malicious users: 2 | test acc 0.8272 test loss 0.577970 best test_acc 0.9316
e 262 | malicious users: 4 | test acc 0.8104 test loss 0.538003 best test_acc 0.9316
e 263 | malicious users: 5 | test acc 0.8835 test loss 0.460673 best test_acc 0.9316
e 264 | malicious users: 6 | test acc 0.8699 test loss 0.462729 best test_acc 0.9316
e 265 | malicious users: 8 | test acc 0.6902 test loss 0.828505 best test_acc 0.9316
e 266 | malicious users: 6 | test acc 0.8354 test loss 0.798100 best test_acc 0.9316
e 267 | malicious users: 3 | test acc 0.7514 test loss 0.713837 best test_acc 0.9316
e 268 | malicious users: 5 | test acc 0.8355 test loss 0.545544 best test_acc 0.9316
e 269 | malicious users: 8 | test acc 0.7958 test loss 0.590052 best test_acc 0.9316
e 270 | malicious users: 5 | test acc 0.7738 test loss 0.713369 best test_acc 0.9316
e 271 | malicious users: 5 | test acc 0.8483 test loss 0.529670 best test_acc 0.9316
e 272 | malicious users: 3 | test acc 0.7605 test loss 0.736411 best test_acc 0.9316
e 273 | malicious users: 5 | test acc 0.7661 test loss 0.654407 best test_acc 0.9316
e 274 | malicious users: 4 | test acc 0.8245 test loss 0.562518 best test_acc 0.9316
e 275 | malicious users: 8 | test acc 0.8443 test loss 0.556140 best test_acc 0.9316
e 276 | malicious users: 4 | test acc 0.9096 test loss 0.452834 best test_acc 0.9316
e 277 | malicious users: 3 | test acc 0.8233 test loss 0.588353 best test_acc 0.9316
e 278 | malicious users: 2 | test acc 0.8507 test loss 0.445094 best test_acc 0.9316
e 279 | malicious users: 7 | test acc 0.8055 test loss 0.669470 best test_acc 0.9316
e 280 | malicious users: 2 | test acc 0.8301 test loss 0.585743 best test_acc 0.9316
e 281 | malicious users: 4 | test acc 0.9155 test loss 0.343406 best test_acc 0.9316
e 282 | malicious users: 4 | test acc 0.8544 test loss 0.534762 best test_acc 0.9316
e 283 | malicious users: 6 | test acc 0.8810 test loss 0.422801 best test_acc 0.9316
e 284 | malicious users: 3 | test acc 0.8560 test loss 0.522831 best test_acc 0.9316
e 285 | malicious users: 4 | test acc 0.7770 test loss 0.660814 best test_acc 0.9316
e 286 | malicious users: 2 | test acc 0.8692 test loss 0.492747 best test_acc 0.9316
e 287 | malicious users: 3 | test acc 0.7867 test loss 0.575607 best test_acc 0.9316
e 288 | malicious users: 6 | test acc 0.8319 test loss 0.533532 best test_acc 0.9316
e 289 | malicious users: 6 | test acc 0.8394 test loss 0.582894 best test_acc 0.9316
e 290 | malicious users: 7 | test acc 0.8758 test loss 0.502299 best test_acc 0.9316
e 291 | malicious users: 5 | test acc 0.7625 test loss 0.778015 best test_acc 0.9316
e 292 | malicious users: 6 | test acc 0.8413 test loss 0.527906 best test_acc 0.9316
e 293 | malicious users: 2 | test acc 0.8809 test loss 0.496210 best test_acc 0.9316
e 294 | malicious users: 4 | test acc 0.8861 test loss 0.400381 best test_acc 0.9316
e 295 | malicious users: 5 | test acc 0.8849 test loss 0.455340 best test_acc 0.9316
e 296 | malicious users: 6 | test acc 0.7228 test loss 0.707178 best test_acc 0.9316
e 297 | malicious users: 4 | test acc 0.9015 test loss 0.430388 best test_acc 0.9316
e 298 | malicious users: 5 | test acc 0.8242 test loss 0.561312 best test_acc 0.9316
e 299 | malicious users: 2 | test acc 0.8173 test loss 0.476833 best test_acc 0.9316
e 300 | malicious users: 3 | test acc 0.7989 test loss 0.646366 best test_acc 0.9316
793.5874783992767
