=> Saving data in Logs/FRL~try=369
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 42 | malicious users: 7 | test acc 0.5793 test loss 1.125458 best test_acc 0.7380
e 43 | malicious users: 8 | test acc 0.2067 test loss 2.330219 best test_acc 0.7380
e 44 | malicious users: 3 | test acc 0.2763 test loss 2.148994 best test_acc 0.7380
e 45 | malicious users: 7 | test acc 0.4395 test loss 1.480587 best test_acc 0.7380
e 46 | malicious users: 3 | test acc 0.7030 test loss 1.211647 best test_acc 0.7380
e 47 | malicious users: 3 | test acc 0.7592 test loss 0.967324 best test_acc 0.7592
e 48 | malicious users: 4 | test acc 0.7231 test loss 1.261994 best test_acc 0.7592
e 49 | malicious users: 9 | test acc 0.4318 test loss 2.116793 best test_acc 0.7592
e 50 | malicious users: 7 | test acc 0.4741 test loss 1.452932 best test_acc 0.7592
e 51 | malicious users: 6 | test acc 0.5435 test loss 1.549820 best test_acc 0.7592
e 52 | malicious users: 9 | test acc 0.3045 test loss 1.874453 best test_acc 0.7592
e 53 | malicious users: 6 | test acc 0.5034 test loss 1.405553 best test_acc 0.7592
e 54 | malicious users: 8 | test acc 0.2578 test loss 2.160038 best test_acc 0.7592
e 55 | malicious users: 7 | test acc 0.6199 test loss 1.418635 best test_acc 0.7592
e 56 | malicious users: 3 | test acc 0.6008 test loss 1.280634 best test_acc 0.7592
e 57 | malicious users: 6 | test acc 0.5252 test loss 1.375080 best test_acc 0.7592
e 58 | malicious users: 5 | test acc 0.5378 test loss 1.217153 best test_acc 0.7592
e 59 | malicious users: 2 | test acc 0.7589 test loss 1.147854 best test_acc 0.7592
e 60 | malicious users: 9 | test acc 0.3774 test loss 1.588138 best test_acc 0.7592
e 61 | malicious users: 5 | test acc 0.6763 test loss 1.098481 best test_acc 0.7592
e 62 | malicious users: 3 | test acc 0.5384 test loss 1.453595 best test_acc 0.7592
e 63 | malicious users: 4 | test acc 0.5743 test loss 1.017516 best test_acc 0.7592
e 64 | malicious users: 6 | test acc 0.7243 test loss 0.983263 best test_acc 0.7592
e 65 | malicious users: 7 | test acc 0.4763 test loss 1.386935 best test_acc 0.7592
e 66 | malicious users: 6 | test acc 0.5070 test loss 1.380427 best test_acc 0.7592
e 67 | malicious users: 8 | test acc 0.2782 test loss 3.109155 best test_acc 0.7592
e 68 | malicious users: 4 | test acc 0.2294 test loss 2.048636 best test_acc 0.7592
e 69 | malicious users: 4 | test acc 0.5241 test loss 1.409773 best test_acc 0.7592
e 70 | malicious users: 6 | test acc 0.5899 test loss 1.293979 best test_acc 0.7592
e 71 | malicious users: 4 | test acc 0.4622 test loss 1.300733 best test_acc 0.7592
e 72 | malicious users: 7 | test acc 0.5621 test loss 1.301613 best test_acc 0.7592
e 73 | malicious users: 2 | test acc 0.6613 test loss 1.421098 best test_acc 0.7592
e 74 | malicious users: 3 | test acc 0.6835 test loss 1.021224 best test_acc 0.7592
e 75 | malicious users: 6 | test acc 0.5619 test loss 1.251763 best test_acc 0.7592
e 76 | malicious users: 3 | test acc 0.6674 test loss 0.946886 best test_acc 0.7592
e 77 | malicious users: 5 | test acc 0.6732 test loss 0.983310 best test_acc 0.7592
e 78 | malicious users: 3 | test acc 0.6006 test loss 1.222198 best test_acc 0.7592
e 79 | malicious users: 5 | test acc 0.8234 test loss 0.904197 best test_acc 0.8234
e 80 | malicious users: 6 | test acc 0.6604 test loss 0.969522 best test_acc 0.8234
e 81 | malicious users: 5 | test acc 0.8398 test loss 1.014764 best test_acc 0.8398
e 82 | malicious users: 5 | test acc 0.6671 test loss 0.868772 best test_acc 0.8398
e 83 | malicious users: 7 | test acc 0.4785 test loss 1.414122 best test_acc 0.8398
e 84 | malicious users: 5 | test acc 0.5112 test loss 1.306792 best test_acc 0.8398
e 85 | malicious users: 6 | test acc 0.5351 test loss 1.310054 best test_acc 0.8398
e 86 | malicious users: 2 | test acc 0.7453 test loss 1.134169 best test_acc 0.8398
e 87 | malicious users: 6 | test acc 0.5400 test loss 1.283463 best test_acc 0.8398
e 88 | malicious users: 7 | test acc 0.4751 test loss 1.490627 best test_acc 0.8398
e 89 | malicious users: 7 | test acc 0.6352 test loss 1.151787 best test_acc 0.8398
e 90 | malicious users: 9 | test acc 0.6727 test loss 0.975041 best test_acc 0.8398
e 91 | malicious users: 4 | test acc 0.6830 test loss 1.110002 best test_acc 0.8398
e 92 | malicious users: 5 | test acc 0.6534 test loss 0.945401 best test_acc 0.8398
e 93 | malicious users: 4 | test acc 0.7170 test loss 0.961673 best test_acc 0.8398
e 94 | malicious users: 7 | test acc 0.5601 test loss 1.161444 best test_acc 0.8398
e 95 | malicious users: 5 | test acc 0.7557 test loss 1.213689 best test_acc 0.8398
e 96 | malicious users: 11 | test acc 0.6030 test loss 1.109671 best test_acc 0.8398
e 97 | malicious users: 2 | test acc 0.7155 test loss 1.196207 best test_acc 0.8398
e 98 | malicious users: 5 | test acc 0.7581 test loss 1.010938 best test_acc 0.8398
e 99 | malicious users: 6 | test acc 0.6043 test loss 1.000342 best test_acc 0.8398
e 100 | malicious users: 6 | test acc 0.4763 test loss 1.471768 best test_acc 0.8398
e 101 | malicious users: 3 | test acc 0.5819 test loss 1.068897 best test_acc 0.8398
e 102 | malicious users: 4 | test acc 0.7068 test loss 1.153471 best test_acc 0.8398
e 103 | malicious users: 6 | test acc 0.6770 test loss 1.091547 best test_acc 0.8398
e 104 | malicious users: 2 | test acc 0.7802 test loss 0.916092 best test_acc 0.8398
e 105 | malicious users: 4 | test acc 0.7454 test loss 0.984870 best test_acc 0.8398
e 106 | malicious users: 6 | test acc 0.6326 test loss 1.152601 best test_acc 0.8398
e 107 | malicious users: 5 | test acc 0.7088 test loss 0.892977 best test_acc 0.8398
e 108 | malicious users: 7 | test acc 0.4876 test loss 1.370166 best test_acc 0.8398
e 109 | malicious users: 5 | test acc 0.4835 test loss 1.355062 best test_acc 0.8398
e 110 | malicious users: 6 | test acc 0.6516 test loss 0.945792 best test_acc 0.8398
e 111 | malicious users: 6 | test acc 0.5184 test loss 1.216874 best test_acc 0.8398
e 112 | malicious users: 2 | test acc 0.6898 test loss 0.972857 best test_acc 0.8398
e 113 | malicious users: 3 | test acc 0.7076 test loss 0.908175 best test_acc 0.8398
e 114 | malicious users: 7 | test acc 0.6749 test loss 0.993689 best test_acc 0.8398
e 115 | malicious users: 4 | test acc 0.6272 test loss 1.080243 best test_acc 0.8398
e 116 | malicious users: 4 | test acc 0.7598 test loss 0.855135 best test_acc 0.8398
e 117 | malicious users: 3 | test acc 0.6368 test loss 0.979769 best test_acc 0.8398
e 118 | malicious users: 2 | test acc 0.8644 test loss 0.881856 best test_acc 0.8644
e 119 | malicious users: 8 | test acc 0.3453 test loss 1.836649 best test_acc 0.8644
e 120 | malicious users: 8 | test acc 0.5532 test loss 1.468297 best test_acc 0.8644
e 121 | malicious users: 5 | test acc 0.6659 test loss 0.993998 best test_acc 0.8644
e 122 | malicious users: 8 | test acc 0.3940 test loss 1.701100 best test_acc 0.8644
e 123 | malicious users: 3 | test acc 0.4030 test loss 1.612116 best test_acc 0.8644
e 124 | malicious users: 7 | test acc 0.6256 test loss 1.454633 best test_acc 0.8644
e 125 | malicious users: 6 | test acc 0.5344 test loss 1.441284 best test_acc 0.8644
e 126 | malicious users: 3 | test acc 0.6581 test loss 1.040651 best test_acc 0.8644
e 127 | malicious users: 4 | test acc 0.6069 test loss 1.245764 best test_acc 0.8644
e 128 | malicious users: 3 | test acc 0.7161 test loss 1.045213 best test_acc 0.8644
e 129 | malicious users: 5 | test acc 0.6459 test loss 1.258368 best test_acc 0.8644
e 130 | malicious users: 4 | test acc 0.7241 test loss 1.049061 best test_acc 0.8644
e 131 | malicious users: 8 | test acc 0.4172 test loss 2.413693 best test_acc 0.8644
e 132 | malicious users: 5 | test acc 0.2860 test loss 1.927492 best test_acc 0.8644
e 133 | malicious users: 11 | test acc 0.4670 test loss 1.721900 best test_acc 0.8644
e 134 | malicious users: 6 | test acc 0.4826 test loss 1.351731 best test_acc 0.8644
e 135 | malicious users: 10 | test acc 0.3494 test loss 1.703877 best test_acc 0.8644
e 136 | malicious users: 7 | test acc 0.4538 test loss 1.437069 best test_acc 0.8644
e 137 | malicious users: 3 | test acc 0.5070 test loss 1.285236 best test_acc 0.8644
e 138 | malicious users: 6 | test acc 0.5715 test loss 1.266839 best test_acc 0.8644
e 139 | malicious users: 5 | test acc 0.4988 test loss 1.282155 best test_acc 0.8644
e 140 | malicious users: 5 | test acc 0.5120 test loss 1.363795 best test_acc 0.8644
e 141 | malicious users: 4 | test acc 0.7096 test loss 1.109496 best test_acc 0.8644
e 142 | malicious users: 7 | test acc 0.6422 test loss 1.086553 best test_acc 0.8644
e 143 | malicious users: 5 | test acc 0.7122 test loss 1.160257 best test_acc 0.8644
e 144 | malicious users: 10 | test acc 0.4692 test loss 1.744521 best test_acc 0.8644
e 145 | malicious users: 7 | test acc 0.5387 test loss 1.243064 best test_acc 0.8644
e 146 | malicious users: 2 | test acc 0.6972 test loss 1.225359 best test_acc 0.8644
e 147 | malicious users: 3 | test acc 0.8065 test loss 0.957025 best test_acc 0.8644
e 148 | malicious users: 8 | test acc 0.2908 test loss 2.242491 best test_acc 0.8644
e 149 | malicious users: 3 | test acc 0.3924 test loss 1.735263 best test_acc 0.8644
e 150 | malicious users: 5 | test acc 0.6834 test loss 1.156416 best test_acc 0.8644
e 151 | malicious users: 5 | test acc 0.3407 test loss 1.695303 best test_acc 0.8644
e 152 | malicious users: 4 | test acc 0.5719 test loss 1.277099 best test_acc 0.8644
e 153 | malicious users: 5 | test acc 0.5863 test loss 1.131445 best test_acc 0.8644
e 154 | malicious users: 6 | test acc 0.5362 test loss 1.254371 best test_acc 0.8644
e 155 | malicious users: 3 | test acc 0.7581 test loss 0.944099 best test_acc 0.8644
e 156 | malicious users: 5 | test acc 0.5632 test loss 1.131627 best test_acc 0.8644
e 157 | malicious users: 7 | test acc 0.7659 test loss 0.805013 best test_acc 0.8644
e 158 | malicious users: 5 | test acc 0.6593 test loss 0.939532 best test_acc 0.8644
e 159 | malicious users: 1 | test acc 0.7101 test loss 1.121325 best test_acc 0.8644
e 160 | malicious users: 4 | test acc 0.7971 test loss 0.898610 best test_acc 0.8644
e 161 | malicious users: 1 | test acc 0.6845 test loss 0.989858 best test_acc 0.8644
e 162 | malicious users: 4 | test acc 0.6854 test loss 0.954293 best test_acc 0.8644
e 163 | malicious users: 5 | test acc 0.6520 test loss 1.097862 best test_acc 0.8644
e 164 | malicious users: 4 | test acc 0.5911 test loss 1.172205 best test_acc 0.8644
e 165 | malicious users: 6 | test acc 0.4672 test loss 1.498893 best test_acc 0.8644
e 166 | malicious users: 2 | test acc 0.7120 test loss 1.353214 best test_acc 0.8644
e 167 | malicious users: 3 | test acc 0.6879 test loss 0.966544 best test_acc 0.8644
e 168 | malicious users: 1 | test acc 0.7706 test loss 1.157807 best test_acc 0.8644
e 169 | malicious users: 4 | test acc 0.7889 test loss 0.720546 best test_acc 0.8644
e 170 | malicious users: 5 | test acc 0.6583 test loss 0.929501 best test_acc 0.8644
e 171 | malicious users: 4 | test acc 0.8431 test loss 0.829233 best test_acc 0.8644
e 172 | malicious users: 3 | test acc 0.7711 test loss 0.886179 best test_acc 0.8644
e 173 | malicious users: 9 | test acc 0.4872 test loss 1.318606 best test_acc 0.8644
e 174 | malicious users: 4 | test acc 0.6211 test loss 1.189452 best test_acc 0.8644
e 175 | malicious users: 8 | test acc 0.4676 test loss 1.538145 best test_acc 0.8644
e 176 | malicious users: 10 | test acc 0.4243 test loss 1.862211 best test_acc 0.8644
e 177 | malicious users: 3 | test acc 0.5597 test loss 1.333080 best test_acc 0.8644
e 178 | malicious users: 4 | test acc 0.7144 test loss 1.018975 best test_acc 0.8644
e 179 | malicious users: 5 | test acc 0.6118 test loss 1.189229 best test_acc 0.8644
e 180 | malicious users: 5 | test acc 0.6893 test loss 0.980891 best test_acc 0.8644
e 181 | malicious users: 6 | test acc 0.5508 test loss 1.288334 best test_acc 0.8644
e 182 | malicious users: 6 | test acc 0.7237 test loss 0.839309 best test_acc 0.8644
e 183 | malicious users: 3 | test acc 0.6663 test loss 1.009335 best test_acc 0.8644
e 184 | malicious users: 3 | test acc 0.6686 test loss 1.027948 best test_acc 0.8644
e 185 | malicious users: 7 | test acc 0.5092 test loss 1.272702 best test_acc 0.8644
e 186 | malicious users: 5 | test acc 0.6478 test loss 0.993038 best test_acc 0.8644
e 187 | malicious users: 5 | test acc 0.6163 test loss 1.197431 best test_acc 0.8644
e 188 | malicious users: 6 | test acc 0.7207 test loss 0.834286 best test_acc 0.8644
e 189 | malicious users: 6 | test acc 0.6338 test loss 1.077004 best test_acc 0.8644
e 190 | malicious users: 8 | test acc 0.2607 test loss 2.567477 best test_acc 0.8644
e 191 | malicious users: 5 | test acc 0.5463 test loss 1.539850 best test_acc 0.8644
e 192 | malicious users: 6 | test acc 0.4913 test loss 1.246126 best test_acc 0.8644
e 193 | malicious users: 4 | test acc 0.6459 test loss 1.256971 best test_acc 0.8644
e 194 | malicious users: 5 | test acc 0.6579 test loss 1.180578 best test_acc 0.8644
e 195 | malicious users: 3 | test acc 0.7314 test loss 1.136928 best test_acc 0.8644
e 196 | malicious users: 5 | test acc 0.5651 test loss 1.176302 best test_acc 0.8644
e 197 | malicious users: 3 | test acc 0.6988 test loss 1.110313 best test_acc 0.8644
e 198 | malicious users: 6 | test acc 0.4919 test loss 1.370085 best test_acc 0.8644
e 199 | malicious users: 10 | test acc 0.5059 test loss 1.232373 best test_acc 0.8644
e 200 | malicious users: 4 | test acc 0.6284 test loss 1.058917 best test_acc 0.8644
e 201 | malicious users: 8 | test acc 0.3124 test loss 3.427719 best test_acc 0.8644
e 202 | malicious users: 5 | test acc 0.3382 test loss 1.979741 best test_acc 0.8644
e 203 | malicious users: 3 | test acc 0.5125 test loss 1.543859 best test_acc 0.8644
e 204 | malicious users: 4 | test acc 0.6618 test loss 1.162664 best test_acc 0.8644
e 205 | malicious users: 7 | test acc 0.7102 test loss 0.973271 best test_acc 0.8644
e 206 | malicious users: 7 | test acc 0.6847 test loss 0.995357 best test_acc 0.8644
e 207 | malicious users: 3 | test acc 0.6221 test loss 1.479223 best test_acc 0.8644
e 208 | malicious users: 2 | test acc 0.7483 test loss 1.059668 best test_acc 0.8644
e 209 | malicious users: 5 | test acc 0.6946 test loss 0.934079 best test_acc 0.8644
e 210 | malicious users: 5 | test acc 0.6497 test loss 1.051021 best test_acc 0.8644
e 211 | malicious users: 5 | test acc 0.7037 test loss 0.949849 best test_acc 0.8644
e 212 | malicious users: 4 | test acc 0.7394 test loss 0.895521 best test_acc 0.8644
e 213 | malicious users: 4 | test acc 0.5379 test loss 1.107490 best test_acc 0.8644
e 214 | malicious users: 5 | test acc 0.4511 test loss 1.369970 best test_acc 0.8644
e 215 | malicious users: 4 | test acc 0.6255 test loss 1.042263 best test_acc 0.8644
e 216 | malicious users: 2 | test acc 0.6700 test loss 1.150093 best test_acc 0.8644
e 217 | malicious users: 5 | test acc 0.7368 test loss 0.857480 best test_acc 0.8644
e 218 | malicious users: 3 | test acc 0.7378 test loss 0.893892 best test_acc 0.8644
e 219 | malicious users: 2 | test acc 0.8080 test loss 0.803286 best test_acc 0.8644
e 220 | malicious users: 4 | test acc 0.7227 test loss 0.874552 best test_acc 0.8644
e 221 | malicious users: 6 | test acc 0.6382 test loss 1.057866 best test_acc 0.8644
e 222 | malicious users: 6 | test acc 0.7180 test loss 1.035919 best test_acc 0.8644
e 223 | malicious users: 4 | test acc 0.6322 test loss 0.954349 best test_acc 0.8644
e 224 | malicious users: 7 | test acc 0.6918 test loss 0.918350 best test_acc 0.8644
e 225 | malicious users: 5 | test acc 0.6998 test loss 0.887055 best test_acc 0.8644
e 226 | malicious users: 2 | test acc 0.6431 test loss 0.997483 best test_acc 0.8644
e 227 | malicious users: 4 | test acc 0.6983 test loss 0.898606 best test_acc 0.8644
e 228 | malicious users: 6 | test acc 0.4748 test loss 1.344708 best test_acc 0.8644
e 229 | malicious users: 9 | test acc 0.5664 test loss 1.534032 best test_acc 0.8644
e 230 | malicious users: 6 | test acc 0.6573 test loss 1.057311 best test_acc 0.8644
e 231 | malicious users: 3 | test acc 0.6851 test loss 0.980745 best test_acc 0.8644
e 232 | malicious users: 5 | test acc 0.6921 test loss 0.962057 best test_acc 0.8644
e 233 | malicious users: 5 | test acc 0.5764 test loss 1.147389 best test_acc 0.8644
e 234 | malicious users: 7 | test acc 0.6319 test loss 1.133391 best test_acc 0.8644
e 235 | malicious users: 8 | test acc 0.2238 test loss 2.295645 best test_acc 0.8644
e 236 | malicious users: 7 | test acc 0.3295 test loss 1.736110 best test_acc 0.8644
e 237 | malicious users: 7 | test acc 0.4038 test loss 1.960848 best test_acc 0.8644
e 238 | malicious users: 6 | test acc 0.3645 test loss 1.580399 best test_acc 0.8644
e 239 | malicious users: 3 | test acc 0.3862 test loss 1.459664 best test_acc 0.8644
e 240 | malicious users: 5 | test acc 0.6884 test loss 0.970667 best test_acc 0.8644
e 241 | malicious users: 6 | test acc 0.5996 test loss 1.105203 best test_acc 0.8644
e 242 | malicious users: 7 | test acc 0.4767 test loss 1.445580 best test_acc 0.8644
e 243 | malicious users: 3 | test acc 0.6208 test loss 1.296200 best test_acc 0.8644
e 244 | malicious users: 6 | test acc 0.5791 test loss 1.078917 best test_acc 0.8644
e 245 | malicious users: 4 | test acc 0.6644 test loss 1.167686 best test_acc 0.8644
e 246 | malicious users: 4 | test acc 0.6572 test loss 1.034169 best test_acc 0.8644
e 247 | malicious users: 5 | test acc 0.5547 test loss 1.080814 best test_acc 0.8644
e 248 | malicious users: 4 | test acc 0.7366 test loss 0.968654 best test_acc 0.8644
e 249 | malicious users: 7 | test acc 0.7006 test loss 0.903931 best test_acc 0.8644
e 250 | malicious users: 7 | test acc 0.3537 test loss 1.909693 best test_acc 0.8644
e 251 | malicious users: 4 | test acc 0.5536 test loss 1.324121 best test_acc 0.8644
e 252 | malicious users: 2 | test acc 0.5236 test loss 1.192368 best test_acc 0.8644
e 253 | malicious users: 9 | test acc 0.4841 test loss 1.393436 best test_acc 0.8644
e 254 | malicious users: 3 | test acc 0.6234 test loss 1.181555 best test_acc 0.8644
e 255 | malicious users: 7 | test acc 0.4735 test loss 1.455095 best test_acc 0.8644
e 256 | malicious users: 1 | test acc 0.7229 test loss 1.346454 best test_acc 0.8644
e 257 | malicious users: 3 | test acc 0.6387 test loss 1.083157 best test_acc 0.8644
e 258 | malicious users: 5 | test acc 0.5328 test loss 1.245786 best test_acc 0.8644
e 259 | malicious users: 5 | test acc 0.7219 test loss 1.071104 best test_acc 0.8644
e 260 | malicious users: 8 | test acc 0.3774 test loss 1.628988 best test_acc 0.8644
e 261 | malicious users: 8 | test acc 0.3530 test loss 1.944542 best test_acc 0.8644
e 262 | malicious users: 5 | test acc 0.4501 test loss 1.405690 best test_acc 0.8644
e 263 | malicious users: 3 | test acc 0.6000 test loss 1.315092 best test_acc 0.8644
e 264 | malicious users: 3 | test acc 0.7531 test loss 1.039332 best test_acc 0.8644
e 265 | malicious users: 5 | test acc 0.5197 test loss 1.234053 best test_acc 0.8644
e 266 | malicious users: 1 | test acc 0.7377 test loss 1.244607 best test_acc 0.8644
e 267 | malicious users: 3 | test acc 0.6778 test loss 0.981876 best test_acc 0.8644
e 268 | malicious users: 2 | test acc 0.7387 test loss 1.266929 best test_acc 0.8644
e 269 | malicious users: 6 | test acc 0.5341 test loss 1.347812 best test_acc 0.8644
e 270 | malicious users: 8 | test acc 0.4897 test loss 2.594496 best test_acc 0.8644
e 271 | malicious users: 8 | test acc 0.3374 test loss 3.257523 best test_acc 0.8644
e 272 | malicious users: 6 | test acc 0.0995 test loss 2.229138 best test_acc 0.8644
e 273 | malicious users: 4 | test acc 0.2381 test loss 2.058715 best test_acc 0.8644
e 274 | malicious users: 8 | test acc 0.2913 test loss 1.877508 best test_acc 0.8644
e 275 | malicious users: 3 | test acc 0.4109 test loss 1.726591 best test_acc 0.8644
e 276 | malicious users: 7 | test acc 0.2365 test loss 1.769520 best test_acc 0.8644
e 277 | malicious users: 8 | test acc 0.3959 test loss 1.888993 best test_acc 0.8644
e 278 | malicious users: 2 | test acc 0.2718 test loss 2.093905 best test_acc 0.8644
e 279 | malicious users: 6 | test acc 0.3249 test loss 1.809278 best test_acc 0.8644
e 280 | malicious users: 3 | test acc 0.2558 test loss 1.830158 best test_acc 0.8644
e 281 | malicious users: 2 | test acc 0.2801 test loss 1.705799 best test_acc 0.8644
e 282 | malicious users: 5 | test acc 0.6098 test loss 1.443583 best test_acc 0.8644
e 283 | malicious users: 6 | test acc 0.4819 test loss 1.683652 best test_acc 0.8644
e 284 | malicious users: 4 | test acc 0.1504 test loss 2.150208 best test_acc 0.8644
e 285 | malicious users: 2 | test acc 0.5112 test loss 1.596637 best test_acc 0.8644
e 286 | malicious users: 3 | test acc 0.5123 test loss 1.557211 best test_acc 0.8644
e 287 | malicious users: 3 | test acc 0.4179 test loss 1.798126 best test_acc 0.8644
e 288 | malicious users: 5 | test acc 0.5917 test loss 1.335180 best test_acc 0.8644
e 289 | malicious users: 8 | test acc 0.1878 test loss 3.011395 best test_acc 0.8644
e 290 | malicious users: 4 | test acc 0.2199 test loss 2.137226 best test_acc 0.8644
e 291 | malicious users: 3 | test acc 0.4398 test loss 1.833900 best test_acc 0.8644
e 292 | malicious users: 7 | test acc 0.4542 test loss 1.655357 best test_acc 0.8644
e 293 | malicious users: 7 | test acc 0.2725 test loss 2.045093 best test_acc 0.8644
e 294 | malicious users: 3 | test acc 0.1937 test loss 1.997216 best test_acc 0.8644
e 295 | malicious users: 2 | test acc 0.4618 test loss 1.599066 best test_acc 0.8644
e 296 | malicious users: 3 | test acc 0.4156 test loss 1.606407 best test_acc 0.8644
e 297 | malicious users: 9 | test acc 0.0616 test loss 2.307180 best test_acc 0.8644
e 298 | malicious users: 5 | test acc 0.1196 test loss 2.290790 best test_acc 0.8644
e 299 | malicious users: 2 | test acc 0.2897 test loss 2.194157 best test_acc 0.8644
e 300 | malicious users: 8 | test acc 0.2582 test loss 2.627171 best test_acc 0.8644
1246.8236944675446
