=> Saving data in Logs/FRL~try=951
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 123 | malicious users: 5 | test acc 0.8439 test loss 0.469695 best test_acc 0.9504
e 124 | malicious users: 5 | test acc 0.9482 test loss 0.217559 best test_acc 0.9504
e 125 | malicious users: 5 | test acc 0.8301 test loss 0.440534 best test_acc 0.9504
e 126 | malicious users: 5 | test acc 0.9509 test loss 0.200129 best test_acc 0.9509
e 127 | malicious users: 5 | test acc 0.8551 test loss 0.403419 best test_acc 0.9509
e 128 | malicious users: 5 | test acc 0.8887 test loss 0.331855 best test_acc 0.9509
e 129 | malicious users: 5 | test acc 0.8934 test loss 0.480959 best test_acc 0.9509
e 130 | malicious users: 5 | test acc 0.9556 test loss 0.186094 best test_acc 0.9556
e 131 | malicious users: 5 | test acc 0.9502 test loss 0.212829 best test_acc 0.9556
e 132 | malicious users: 5 | test acc 0.9167 test loss 0.316394 best test_acc 0.9556
e 133 | malicious users: 5 | test acc 0.9468 test loss 0.230353 best test_acc 0.9556
e 134 | malicious users: 5 | test acc 0.9311 test loss 0.263763 best test_acc 0.9556
e 135 | malicious users: 5 | test acc 0.9543 test loss 0.286749 best test_acc 0.9556
e 136 | malicious users: 5 | test acc 0.9516 test loss 0.189257 best test_acc 0.9556
e 137 | malicious users: 5 | test acc 0.9464 test loss 0.290654 best test_acc 0.9556
e 138 | malicious users: 5 | test acc 0.9441 test loss 0.207116 best test_acc 0.9556
e 139 | malicious users: 5 | test acc 0.8834 test loss 0.363398 best test_acc 0.9556
e 140 | malicious users: 5 | test acc 0.8670 test loss 0.424198 best test_acc 0.9556
e 141 | malicious users: 5 | test acc 0.9318 test loss 0.266832 best test_acc 0.9556
e 142 | malicious users: 5 | test acc 0.9541 test loss 0.187438 best test_acc 0.9556
e 143 | malicious users: 5 | test acc 0.9388 test loss 0.235405 best test_acc 0.9556
e 144 | malicious users: 5 | test acc 0.8541 test loss 0.456927 best test_acc 0.9556
e 145 | malicious users: 5 | test acc 0.9534 test loss 0.172199 best test_acc 0.9556
e 146 | malicious users: 5 | test acc 0.9173 test loss 0.340754 best test_acc 0.9556
e 147 | malicious users: 5 | test acc 0.9446 test loss 0.213582 best test_acc 0.9556
e 148 | malicious users: 5 | test acc 0.9528 test loss 0.207549 best test_acc 0.9556
e 149 | malicious users: 5 | test acc 0.9466 test loss 0.212414 best test_acc 0.9556
e 150 | malicious users: 5 | test acc 0.9470 test loss 0.199772 best test_acc 0.9556
e 151 | malicious users: 5 | test acc 0.9322 test loss 0.338019 best test_acc 0.9556
e 152 | malicious users: 5 | test acc 0.9529 test loss 0.188705 best test_acc 0.9556
e 153 | malicious users: 5 | test acc 0.8600 test loss 0.459108 best test_acc 0.9556
e 154 | malicious users: 5 | test acc 0.9330 test loss 0.225770 best test_acc 0.9556
e 155 | malicious users: 5 | test acc 0.9522 test loss 0.245357 best test_acc 0.9556
e 156 | malicious users: 5 | test acc 0.9406 test loss 0.269388 best test_acc 0.9556
e 157 | malicious users: 5 | test acc 0.8810 test loss 0.316442 best test_acc 0.9556
e 158 | malicious users: 5 | test acc 0.8434 test loss 0.409392 best test_acc 0.9556
e 159 | malicious users: 5 | test acc 0.9568 test loss 0.191576 best test_acc 0.9568
e 160 | malicious users: 5 | test acc 0.8590 test loss 0.434726 best test_acc 0.9568
e 161 | malicious users: 5 | test acc 0.9492 test loss 0.228410 best test_acc 0.9568
e 162 | malicious users: 5 | test acc 0.9379 test loss 0.246878 best test_acc 0.9568
e 163 | malicious users: 5 | test acc 0.9470 test loss 0.241592 best test_acc 0.9568
e 164 | malicious users: 5 | test acc 0.9310 test loss 0.288410 best test_acc 0.9568
e 165 | malicious users: 5 | test acc 0.9302 test loss 0.343255 best test_acc 0.9568
e 166 | malicious users: 5 | test acc 0.8870 test loss 0.348183 best test_acc 0.9568
e 167 | malicious users: 5 | test acc 0.9197 test loss 0.347576 best test_acc 0.9568
e 168 | malicious users: 5 | test acc 0.9082 test loss 0.365550 best test_acc 0.9568
e 169 | malicious users: 5 | test acc 0.9023 test loss 0.386731 best test_acc 0.9568
e 170 | malicious users: 5 | test acc 0.9363 test loss 0.248561 best test_acc 0.9568
e 171 | malicious users: 5 | test acc 0.9384 test loss 0.261509 best test_acc 0.9568
e 172 | malicious users: 5 | test acc 0.9526 test loss 0.172500 best test_acc 0.9568
e 173 | malicious users: 5 | test acc 0.9562 test loss 0.195604 best test_acc 0.9568
e 174 | malicious users: 5 | test acc 0.8793 test loss 0.402040 best test_acc 0.9568
e 175 | malicious users: 5 | test acc 0.9470 test loss 0.243485 best test_acc 0.9568
e 176 | malicious users: 5 | test acc 0.9394 test loss 0.241321 best test_acc 0.9568
e 177 | malicious users: 5 | test acc 0.9307 test loss 0.278906 best test_acc 0.9568
e 178 | malicious users: 5 | test acc 0.9573 test loss 0.152771 best test_acc 0.9573
e 179 | malicious users: 5 | test acc 0.9469 test loss 0.254140 best test_acc 0.9573
e 180 | malicious users: 5 | test acc 0.9271 test loss 0.258119 best test_acc 0.9573
e 181 | malicious users: 5 | test acc 0.9022 test loss 0.372581 best test_acc 0.9573
e 182 | malicious users: 5 | test acc 0.9491 test loss 0.179507 best test_acc 0.9573
e 183 | malicious users: 5 | test acc 0.8748 test loss 0.429457 best test_acc 0.9573
e 184 | malicious users: 5 | test acc 0.9502 test loss 0.179296 best test_acc 0.9573
e 185 | malicious users: 5 | test acc 0.9313 test loss 0.257015 best test_acc 0.9573
e 186 | malicious users: 5 | test acc 0.8667 test loss 0.346454 best test_acc 0.9573
e 187 | malicious users: 5 | test acc 0.9445 test loss 0.237978 best test_acc 0.9573
e 188 | malicious users: 5 | test acc 0.9052 test loss 0.397429 best test_acc 0.9573
e 189 | malicious users: 5 | test acc 0.9378 test loss 0.207972 best test_acc 0.9573
e 190 | malicious users: 5 | test acc 0.8536 test loss 0.425728 best test_acc 0.9573
e 191 | malicious users: 5 | test acc 0.9480 test loss 0.204444 best test_acc 0.9573
e 192 | malicious users: 5 | test acc 0.8564 test loss 0.397119 best test_acc 0.9573
e 193 | malicious users: 5 | test acc 0.9468 test loss 0.204610 best test_acc 0.9573
e 194 | malicious users: 5 | test acc 0.9413 test loss 0.224884 best test_acc 0.9573
e 195 | malicious users: 5 | test acc 0.9449 test loss 0.317842 best test_acc 0.9573
e 196 | malicious users: 5 | test acc 0.9317 test loss 0.290733 best test_acc 0.9573
e 197 | malicious users: 5 | test acc 0.9554 test loss 0.169588 best test_acc 0.9573
e 198 | malicious users: 5 | test acc 0.9398 test loss 0.218466 best test_acc 0.9573
e 199 | malicious users: 5 | test acc 0.9283 test loss 0.281704 best test_acc 0.9573
e 200 | malicious users: 5 | test acc 0.9528 test loss 0.165836 best test_acc 0.9573
e 201 | malicious users: 5 | test acc 0.9305 test loss 0.227560 best test_acc 0.9573
e 202 | malicious users: 5 | test acc 0.9542 test loss 0.175494 best test_acc 0.9573
e 203 | malicious users: 5 | test acc 0.9566 test loss 0.165118 best test_acc 0.9573
e 204 | malicious users: 5 | test acc 0.9474 test loss 0.191206 best test_acc 0.9573
e 205 | malicious users: 5 | test acc 0.8670 test loss 0.376747 best test_acc 0.9573
e 206 | malicious users: 5 | test acc 0.9576 test loss 0.217643 best test_acc 0.9576
e 207 | malicious users: 5 | test acc 0.9420 test loss 0.248463 best test_acc 0.9576
e 208 | malicious users: 5 | test acc 0.8908 test loss 0.298795 best test_acc 0.9576
e 209 | malicious users: 5 | test acc 0.8719 test loss 0.363940 best test_acc 0.9576
e 210 | malicious users: 5 | test acc 0.8657 test loss 0.395342 best test_acc 0.9576
e 211 | malicious users: 5 | test acc 0.9531 test loss 0.210753 best test_acc 0.9576
e 212 | malicious users: 5 | test acc 0.9314 test loss 0.255789 best test_acc 0.9576
e 213 | malicious users: 5 | test acc 0.9461 test loss 0.281863 best test_acc 0.9576
e 214 | malicious users: 5 | test acc 0.9558 test loss 0.172203 best test_acc 0.9576
e 215 | malicious users: 5 | test acc 0.9057 test loss 0.346163 best test_acc 0.9576
e 216 | malicious users: 5 | test acc 0.9414 test loss 0.231317 best test_acc 0.9576
e 217 | malicious users: 5 | test acc 0.9308 test loss 0.267067 best test_acc 0.9576
e 218 | malicious users: 5 | test acc 0.9302 test loss 0.241444 best test_acc 0.9576
e 219 | malicious users: 5 | test acc 0.9541 test loss 0.190914 best test_acc 0.9576
e 220 | malicious users: 5 | test acc 0.9440 test loss 0.271236 best test_acc 0.9576
e 221 | malicious users: 5 | test acc 0.9575 test loss 0.185324 best test_acc 0.9576
e 222 | malicious users: 5 | test acc 0.9087 test loss 0.316689 best test_acc 0.9576
e 223 | malicious users: 5 | test acc 0.9533 test loss 0.196422 best test_acc 0.9576
e 224 | malicious users: 5 | test acc 0.9388 test loss 0.257189 best test_acc 0.9576
e 225 | malicious users: 5 | test acc 0.9459 test loss 0.222465 best test_acc 0.9576
e 226 | malicious users: 5 | test acc 0.9551 test loss 0.190070 best test_acc 0.9576
e 227 | malicious users: 5 | test acc 0.9248 test loss 0.230608 best test_acc 0.9576
e 228 | malicious users: 5 | test acc 0.9196 test loss 0.288043 best test_acc 0.9576
e 229 | malicious users: 5 | test acc 0.9457 test loss 0.304257 best test_acc 0.9576
e 230 | malicious users: 5 | test acc 0.9545 test loss 0.177226 best test_acc 0.9576
e 231 | malicious users: 5 | test acc 0.8986 test loss 0.346420 best test_acc 0.9576
e 232 | malicious users: 5 | test acc 0.8695 test loss 0.331396 best test_acc 0.9576
e 233 | malicious users: 5 | test acc 0.9539 test loss 0.170733 best test_acc 0.9576
e 234 | malicious users: 5 | test acc 0.9398 test loss 0.310112 best test_acc 0.9576
e 235 | malicious users: 5 | test acc 0.9625 test loss 0.144888 best test_acc 0.9625
e 236 | malicious users: 5 | test acc 0.9230 test loss 0.321489 best test_acc 0.9625
e 237 | malicious users: 5 | test acc 0.9627 test loss 0.145005 best test_acc 0.9627
e 238 | malicious users: 5 | test acc 0.9444 test loss 0.221374 best test_acc 0.9627
e 239 | malicious users: 5 | test acc 0.9309 test loss 0.242949 best test_acc 0.9627
e 240 | malicious users: 5 | test acc 0.9400 test loss 0.234459 best test_acc 0.9627
e 241 | malicious users: 5 | test acc 0.8715 test loss 0.368248 best test_acc 0.9627
e 242 | malicious users: 5 | test acc 0.9574 test loss 0.161924 best test_acc 0.9627
e 243 | malicious users: 5 | test acc 0.9488 test loss 0.241081 best test_acc 0.9627
e 244 | malicious users: 5 | test acc 0.9566 test loss 0.177461 best test_acc 0.9627
e 245 | malicious users: 5 | test acc 0.9580 test loss 0.158333 best test_acc 0.9627
e 246 | malicious users: 5 | test acc 0.9278 test loss 0.277766 best test_acc 0.9627
e 247 | malicious users: 5 | test acc 0.9425 test loss 0.292191 best test_acc 0.9627
e 248 | malicious users: 5 | test acc 0.8584 test loss 0.369983 best test_acc 0.9627
e 249 | malicious users: 5 | test acc 0.9510 test loss 0.208219 best test_acc 0.9627
e 250 | malicious users: 5 | test acc 0.9465 test loss 0.243103 best test_acc 0.9627
e 251 | malicious users: 5 | test acc 0.9469 test loss 0.200160 best test_acc 0.9627
e 252 | malicious users: 5 | test acc 0.9358 test loss 0.261519 best test_acc 0.9627
e 253 | malicious users: 5 | test acc 0.9532 test loss 0.222343 best test_acc 0.9627
e 254 | malicious users: 5 | test acc 0.9540 test loss 0.210406 best test_acc 0.9627
e 255 | malicious users: 5 | test acc 0.9558 test loss 0.160610 best test_acc 0.9627
e 256 | malicious users: 5 | test acc 0.9441 test loss 0.300763 best test_acc 0.9627
e 257 | malicious users: 5 | test acc 0.9551 test loss 0.153817 best test_acc 0.9627
e 258 | malicious users: 5 | test acc 0.9462 test loss 0.225499 best test_acc 0.9627
e 259 | malicious users: 5 | test acc 0.9463 test loss 0.188548 best test_acc 0.9627
e 260 | malicious users: 5 | test acc 0.9534 test loss 0.179930 best test_acc 0.9627
e 261 | malicious users: 5 | test acc 0.9645 test loss 0.156917 best test_acc 0.9645
e 262 | malicious users: 5 | test acc 0.9595 test loss 0.169612 best test_acc 0.9645
e 263 | malicious users: 5 | test acc 0.9520 test loss 0.250362 best test_acc 0.9645
e 264 | malicious users: 5 | test acc 0.9560 test loss 0.230827 best test_acc 0.9645
e 265 | malicious users: 5 | test acc 0.9616 test loss 0.154223 best test_acc 0.9645
e 266 | malicious users: 5 | test acc 0.9532 test loss 0.173790 best test_acc 0.9645
e 267 | malicious users: 5 | test acc 0.9591 test loss 0.169906 best test_acc 0.9645
e 268 | malicious users: 5 | test acc 0.8861 test loss 0.398430 best test_acc 0.9645
e 269 | malicious users: 5 | test acc 0.9374 test loss 0.220013 best test_acc 0.9645
e 270 | malicious users: 5 | test acc 0.9565 test loss 0.193321 best test_acc 0.9645
e 271 | malicious users: 5 | test acc 0.9377 test loss 0.219535 best test_acc 0.9645
e 272 | malicious users: 5 | test acc 0.9446 test loss 0.260244 best test_acc 0.9645
e 273 | malicious users: 5 | test acc 0.9344 test loss 0.255605 best test_acc 0.9645
e 274 | malicious users: 5 | test acc 0.9553 test loss 0.180192 best test_acc 0.9645
e 275 | malicious users: 5 | test acc 0.9587 test loss 0.148828 best test_acc 0.9645
e 276 | malicious users: 5 | test acc 0.8695 test loss 0.351407 best test_acc 0.9645
e 277 | malicious users: 5 | test acc 0.9395 test loss 0.222884 best test_acc 0.9645
e 278 | malicious users: 5 | test acc 0.9501 test loss 0.196436 best test_acc 0.9645
e 279 | malicious users: 5 | test acc 0.9565 test loss 0.181509 best test_acc 0.9645
e 280 | malicious users: 5 | test acc 0.9630 test loss 0.161560 best test_acc 0.9645
e 281 | malicious users: 5 | test acc 0.9362 test loss 0.230716 best test_acc 0.9645
e 282 | malicious users: 5 | test acc 0.9614 test loss 0.165273 best test_acc 0.9645
e 283 | malicious users: 5 | test acc 0.9373 test loss 0.227726 best test_acc 0.9645
e 284 | malicious users: 5 | test acc 0.9524 test loss 0.234249 best test_acc 0.9645
e 285 | malicious users: 5 | test acc 0.9570 test loss 0.189520 best test_acc 0.9645
e 286 | malicious users: 5 | test acc 0.9439 test loss 0.192437 best test_acc 0.9645
e 287 | malicious users: 5 | test acc 0.9570 test loss 0.171121 best test_acc 0.9645
e 288 | malicious users: 5 | test acc 0.9454 test loss 0.215589 best test_acc 0.9645
e 289 | malicious users: 5 | test acc 0.9378 test loss 0.232443 best test_acc 0.9645
e 290 | malicious users: 5 | test acc 0.9563 test loss 0.153191 best test_acc 0.9645
e 291 | malicious users: 5 | test acc 0.9580 test loss 0.169153 best test_acc 0.9645
e 292 | malicious users: 5 | test acc 0.9328 test loss 0.274823 best test_acc 0.9645
e 293 | malicious users: 5 | test acc 0.9610 test loss 0.149507 best test_acc 0.9645
e 294 | malicious users: 5 | test acc 0.9633 test loss 0.143771 best test_acc 0.9645
e 295 | malicious users: 5 | test acc 0.9617 test loss 0.140621 best test_acc 0.9645
e 296 | malicious users: 5 | test acc 0.9509 test loss 0.179875 best test_acc 0.9645
e 297 | malicious users: 5 | test acc 0.9489 test loss 0.203959 best test_acc 0.9645
e 298 | malicious users: 5 | test acc 0.9567 test loss 0.167457 best test_acc 0.9645
e 299 | malicious users: 5 | test acc 0.9453 test loss 0.211410 best test_acc 0.9645
e 300 | malicious users: 5 | test acc 0.9614 test loss 0.157901 best test_acc 0.9645
e 301 | malicious users: 5 | test acc 0.9444 test loss 0.214819 best test_acc 0.9645
e 302 | malicious users: 5 | test acc 0.9511 test loss 0.206975 best test_acc 0.9645
e 303 | malicious users: 5 | test acc 0.9249 test loss 0.256282 best test_acc 0.9645
e 304 | malicious users: 5 | test acc 0.9579 test loss 0.174159 best test_acc 0.9645
e 305 | malicious users: 5 | test acc 0.9566 test loss 0.166810 best test_acc 0.9645
e 306 | malicious users: 5 | test acc 0.9438 test loss 0.187705 best test_acc 0.9645
e 307 | malicious users: 5 | test acc 0.8646 test loss 0.397456 best test_acc 0.9645
e 308 | malicious users: 5 | test acc 0.9544 test loss 0.169603 best test_acc 0.9645
e 309 | malicious users: 5 | test acc 0.8792 test loss 0.293608 best test_acc 0.9645
e 310 | malicious users: 5 | test acc 0.9415 test loss 0.191292 best test_acc 0.9645
e 311 | malicious users: 5 | test acc 0.9493 test loss 0.223272 best test_acc 0.9645
e 312 | malicious users: 5 | test acc 0.9549 test loss 0.161457 best test_acc 0.9645
e 313 | malicious users: 5 | test acc 0.9315 test loss 0.265694 best test_acc 0.9645
e 314 | malicious users: 5 | test acc 0.9264 test loss 0.248453 best test_acc 0.9645
e 315 | malicious users: 5 | test acc 0.9500 test loss 0.195707 best test_acc 0.9645
e 316 | malicious users: 5 | test acc 0.9455 test loss 0.209202 best test_acc 0.9645
e 317 | malicious users: 5 | test acc 0.9362 test loss 0.254295 best test_acc 0.9645
