=> Saving data in Logs/FRL~try=737
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 0 | malicious users: 0 | test acc 0.1020 test loss 2.256861 best test_acc 0.1020
e 1 | malicious users: 0 | test acc 0.3660 test loss 2.162251 best test_acc 0.3660
e 2 | malicious users: 0 | test acc 0.2826 test loss 2.048384 best test_acc 0.3660
e 3 | malicious users: 0 | test acc 0.6754 test loss 1.799265 best test_acc 0.6754
e 4 | malicious users: 0 | test acc 0.5740 test loss 1.711804 best test_acc 0.6754
e 5 | malicious users: 0 | test acc 0.7163 test loss 1.356246 best test_acc 0.7163
e 6 | malicious users: 0 | test acc 0.6548 test loss 1.460488 best test_acc 0.7163
e 7 | malicious users: 0 | test acc 0.6278 test loss 1.369002 best test_acc 0.7163
e 8 | malicious users: 0 | test acc 0.6691 test loss 1.232057 best test_acc 0.7163
e 9 | malicious users: 0 | test acc 0.5663 test loss 1.190912 best test_acc 0.7163
e 10 | malicious users: 0 | test acc 0.6834 test loss 1.227631 best test_acc 0.7163
e 11 | malicious users: 0 | test acc 0.7182 test loss 0.993141 best test_acc 0.7182
e 12 | malicious users: 0 | test acc 0.6729 test loss 1.034723 best test_acc 0.7182
e 13 | malicious users: 0 | test acc 0.7374 test loss 1.081843 best test_acc 0.7374
e 14 | malicious users: 0 | test acc 0.6491 test loss 1.049885 best test_acc 0.7374
e 15 | malicious users: 0 | test acc 0.6532 test loss 0.974299 best test_acc 0.7374
e 16 | malicious users: 0 | test acc 0.7849 test loss 1.132626 best test_acc 0.7849
e 17 | malicious users: 0 | test acc 0.8318 test loss 0.868804 best test_acc 0.8318
e 18 | malicious users: 0 | test acc 0.6972 test loss 0.898858 best test_acc 0.8318
e 19 | malicious users: 0 | test acc 0.7459 test loss 0.776909 best test_acc 0.8318
e 20 | malicious users: 0 | test acc 0.8208 test loss 0.881927 best test_acc 0.8318
e 21 | malicious users: 0 | test acc 0.8452 test loss 0.820263 best test_acc 0.8452
e 22 | malicious users: 0 | test acc 0.7719 test loss 0.829367 best test_acc 0.8452
e 23 | malicious users: 0 | test acc 0.9115 test loss 0.575922 best test_acc 0.9115
e 24 | malicious users: 0 | test acc 0.7822 test loss 0.912212 best test_acc 0.9115
e 25 | malicious users: 0 | test acc 0.7778 test loss 0.821646 best test_acc 0.9115
e 26 | malicious users: 0 | test acc 0.8525 test loss 0.739581 best test_acc 0.9115
e 27 | malicious users: 0 | test acc 0.8057 test loss 0.778597 best test_acc 0.9115
e 28 | malicious users: 0 | test acc 0.7463 test loss 0.802454 best test_acc 0.9115
e 29 | malicious users: 0 | test acc 0.7128 test loss 0.838544 best test_acc 0.9115
e 30 | malicious users: 0 | test acc 0.8917 test loss 0.527209 best test_acc 0.9115
e 31 | malicious users: 0 | test acc 0.8437 test loss 0.640571 best test_acc 0.9115
e 32 | malicious users: 0 | test acc 0.8403 test loss 0.606173 best test_acc 0.9115
e 33 | malicious users: 0 | test acc 0.8829 test loss 0.600309 best test_acc 0.9115
e 34 | malicious users: 0 | test acc 0.8799 test loss 0.487023 best test_acc 0.9115
e 35 | malicious users: 0 | test acc 0.8751 test loss 0.679657 best test_acc 0.9115
e 36 | malicious users: 0 | test acc 0.8472 test loss 0.576115 best test_acc 0.9115
e 37 | malicious users: 0 | test acc 0.7525 test loss 0.822098 best test_acc 0.9115
e 38 | malicious users: 0 | test acc 0.8274 test loss 0.611091 best test_acc 0.9115
e 39 | malicious users: 0 | test acc 0.8842 test loss 0.459651 best test_acc 0.9115
e 40 | malicious users: 0 | test acc 0.9136 test loss 0.500889 best test_acc 0.9136
e 41 | malicious users: 0 | test acc 0.9129 test loss 0.439972 best test_acc 0.9136
e 42 | malicious users: 0 | test acc 0.7875 test loss 0.854320 best test_acc 0.9136
e 43 | malicious users: 0 | test acc 0.8522 test loss 0.505112 best test_acc 0.9136
e 44 | malicious users: 0 | test acc 0.8298 test loss 0.680386 best test_acc 0.9136
e 45 | malicious users: 0 | test acc 0.8540 test loss 0.633065 best test_acc 0.9136
e 46 | malicious users: 0 | test acc 0.8408 test loss 0.670382 best test_acc 0.9136
e 47 | malicious users: 0 | test acc 0.8926 test loss 0.487771 best test_acc 0.9136
e 48 | malicious users: 0 | test acc 0.8989 test loss 0.526405 best test_acc 0.9136
e 49 | malicious users: 0 | test acc 0.8135 test loss 0.647990 best test_acc 0.9136
e 50 | malicious users: 0 | test acc 0.8649 test loss 0.523374 best test_acc 0.9136
e 51 | malicious users: 0 | test acc 0.7695 test loss 0.891231 best test_acc 0.9136
e 52 | malicious users: 0 | test acc 0.9230 test loss 0.359103 best test_acc 0.9230
e 53 | malicious users: 0 | test acc 0.9104 test loss 0.432886 best test_acc 0.9230
e 54 | malicious users: 0 | test acc 0.9107 test loss 0.439489 best test_acc 0.9230
e 55 | malicious users: 0 | test acc 0.8572 test loss 0.578744 best test_acc 0.9230
e 56 | malicious users: 0 | test acc 0.8739 test loss 0.433517 best test_acc 0.9230
e 57 | malicious users: 0 | test acc 0.7927 test loss 0.796193 best test_acc 0.9230
e 58 | malicious users: 0 | test acc 0.9155 test loss 0.475394 best test_acc 0.9230
e 59 | malicious users: 0 | test acc 0.8755 test loss 0.492970 best test_acc 0.9230
e 60 | malicious users: 0 | test acc 0.9366 test loss 0.405880 best test_acc 0.9366
e 61 | malicious users: 0 | test acc 0.8002 test loss 0.720589 best test_acc 0.9366
e 62 | malicious users: 0 | test acc 0.7953 test loss 0.830894 best test_acc 0.9366
e 63 | malicious users: 0 | test acc 0.9456 test loss 0.321310 best test_acc 0.9456
e 64 | malicious users: 0 | test acc 0.9081 test loss 0.430418 best test_acc 0.9456
e 65 | malicious users: 0 | test acc 0.9043 test loss 0.463595 best test_acc 0.9456
e 66 | malicious users: 0 | test acc 0.9069 test loss 0.498564 best test_acc 0.9456
e 67 | malicious users: 0 | test acc 0.8863 test loss 0.420249 best test_acc 0.9456
e 68 | malicious users: 0 | test acc 0.8871 test loss 0.496323 best test_acc 0.9456
e 69 | malicious users: 0 | test acc 0.9010 test loss 0.498298 best test_acc 0.9456
e 70 | malicious users: 0 | test acc 0.9441 test loss 0.287810 best test_acc 0.9456
