=> Saving data in Logs/FRL~try=709
dataset to use is:  Fashion
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.3821 test loss 2.080155 best test_acc 0.3821
e 1 | malicious users: 5 | test acc 0.1037 test loss 2.133431 best test_acc 0.3821
e 2 | malicious users: 5 | test acc 0.3508 test loss 1.973831 best test_acc 0.3821
e 3 | malicious users: 5 | test acc 0.3815 test loss 1.658168 best test_acc 0.3821
e 4 | malicious users: 5 | test acc 0.5039 test loss 1.511454 best test_acc 0.5039
e 5 | malicious users: 5 | test acc 0.3815 test loss 1.678043 best test_acc 0.5039
e 6 | malicious users: 5 | test acc 0.3812 test loss 1.751854 best test_acc 0.5039
e 7 | malicious users: 5 | test acc 0.3369 test loss 1.653737 best test_acc 0.5039
e 8 | malicious users: 5 | test acc 0.3560 test loss 1.668667 best test_acc 0.5039
e 9 | malicious users: 5 | test acc 0.2775 test loss 1.958774 best test_acc 0.5039
e 10 | malicious users: 5 | test acc 0.3255 test loss 1.952605 best test_acc 0.5039
e 11 | malicious users: 5 | test acc 0.2286 test loss 1.905198 best test_acc 0.5039
e 12 | malicious users: 5 | test acc 0.3925 test loss 1.469121 best test_acc 0.5039
e 13 | malicious users: 5 | test acc 0.4455 test loss 1.484574 best test_acc 0.5039
e 14 | malicious users: 5 | test acc 0.4237 test loss 1.696285 best test_acc 0.5039
e 15 | malicious users: 5 | test acc 0.5224 test loss 1.499148 best test_acc 0.5224
e 16 | malicious users: 5 | test acc 0.4572 test loss 1.852244 best test_acc 0.5224
e 17 | malicious users: 5 | test acc 0.4673 test loss 1.535861 best test_acc 0.5224
e 18 | malicious users: 5 | test acc 0.3835 test loss 1.591830 best test_acc 0.5224
e 19 | malicious users: 5 | test acc 0.4100 test loss 1.534747 best test_acc 0.5224
e 20 | malicious users: 5 | test acc 0.4222 test loss 1.332341 best test_acc 0.5224
e 21 | malicious users: 5 | test acc 0.3609 test loss 1.590610 best test_acc 0.5224
e 22 | malicious users: 5 | test acc 0.4354 test loss 1.549994 best test_acc 0.5224
e 23 | malicious users: 5 | test acc 0.5375 test loss 1.305873 best test_acc 0.5375
e 24 | malicious users: 5 | test acc 0.5106 test loss 1.582806 best test_acc 0.5375
e 25 | malicious users: 5 | test acc 0.4867 test loss 1.426079 best test_acc 0.5375
e 26 | malicious users: 5 | test acc 0.3970 test loss 1.480817 best test_acc 0.5375
e 27 | malicious users: 5 | test acc 0.3568 test loss 1.569455 best test_acc 0.5375
e 28 | malicious users: 5 | test acc 0.3651 test loss 1.643498 best test_acc 0.5375
