=> Saving data in Logs/FRL~try=493
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.1
batch size is :  8
test batch size is:  128
10
84
87
98
127
143
179
234
398
400
414
427
473
512
524
534
558
574
582
671
734
767
820
823
876
881
889
921
958
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 17 | malicious users: 3 | test acc 0.5448 test loss 1.614609 best test_acc 0.6297
e 18 | malicious users: 3 | test acc 0.4338 test loss 1.559217 best test_acc 0.6297
e 19 | malicious users: 5 | test acc 0.6266 test loss 1.516261 best test_acc 0.6297
e 20 | malicious users: 3 | test acc 0.7570 test loss 1.306558 best test_acc 0.7570
e 21 | malicious users: 3 | test acc 0.7287 test loss 1.255600 best test_acc 0.7570
e 22 | malicious users: 5 | test acc 0.6696 test loss 1.355539 best test_acc 0.7570
e 23 | malicious users: 5 | test acc 0.5391 test loss 1.294862 best test_acc 0.7570
e 24 | malicious users: 6 | test acc 0.5978 test loss 1.231776 best test_acc 0.7570
e 25 | malicious users: 4 | test acc 0.6926 test loss 1.155452 best test_acc 0.7570
e 26 | malicious users: 6 | test acc 0.7315 test loss 1.396432 best test_acc 0.7570
e 27 | malicious users: 6 | test acc 0.7491 test loss 1.180817 best test_acc 0.7570
e 28 | malicious users: 5 | test acc 0.7220 test loss 1.164137 best test_acc 0.7570
e 29 | malicious users: 7 | test acc 0.7782 test loss 1.060912 best test_acc 0.7782
e 30 | malicious users: 4 | test acc 0.7780 test loss 1.232132 best test_acc 0.7782
e 31 | malicious users: 4 | test acc 0.6026 test loss 1.326928 best test_acc 0.7782
e 32 | malicious users: 4 | test acc 0.7517 test loss 1.197552 best test_acc 0.7782
e 33 | malicious users: 4 | test acc 0.7008 test loss 1.237116 best test_acc 0.7782
e 34 | malicious users: 4 | test acc 0.5663 test loss 1.479560 best test_acc 0.7782
e 35 | malicious users: 5 | test acc 0.7337 test loss 1.139080 best test_acc 0.7782
e 36 | malicious users: 5 | test acc 0.7936 test loss 1.156925 best test_acc 0.7936
e 37 | malicious users: 2 | test acc 0.7763 test loss 1.175435 best test_acc 0.7936
e 38 | malicious users: 8 | test acc 0.7961 test loss 1.064497 best test_acc 0.7961
e 39 | malicious users: 1 | test acc 0.8286 test loss 0.948165 best test_acc 0.8286
e 40 | malicious users: 6 | test acc 0.8398 test loss 1.351514 best test_acc 0.8398
e 41 | malicious users: 7 | test acc 0.7904 test loss 1.108003 best test_acc 0.8398
e 42 | malicious users: 3 | test acc 0.7708 test loss 1.136823 best test_acc 0.8398
e 43 | malicious users: 2 | test acc 0.8800 test loss 0.992117 best test_acc 0.8800
e 44 | malicious users: 3 | test acc 0.8363 test loss 0.999616 best test_acc 0.8800
e 45 | malicious users: 4 | test acc 0.8064 test loss 0.898089 best test_acc 0.8800
e 46 | malicious users: 6 | test acc 0.7801 test loss 1.016481 best test_acc 0.8800
e 47 | malicious users: 3 | test acc 0.7447 test loss 0.979620 best test_acc 0.8800
e 48 | malicious users: 8 | test acc 0.6617 test loss 1.291249 best test_acc 0.8800
e 49 | malicious users: 6 | test acc 0.8228 test loss 1.138673 best test_acc 0.8800
e 50 | malicious users: 5 | test acc 0.8035 test loss 0.975093 best test_acc 0.8800
e 51 | malicious users: 4 | test acc 0.8056 test loss 1.066934 best test_acc 0.8800
e 52 | malicious users: 3 | test acc 0.8293 test loss 0.864754 best test_acc 0.8800
e 53 | malicious users: 6 | test acc 0.8135 test loss 1.076380 best test_acc 0.8800
e 54 | malicious users: 4 | test acc 0.8119 test loss 1.037932 best test_acc 0.8800
e 55 | malicious users: 2 | test acc 0.8927 test loss 0.836552 best test_acc 0.8927
e 56 | malicious users: 3 | test acc 0.8706 test loss 0.794007 best test_acc 0.8927
e 57 | malicious users: 2 | test acc 0.8541 test loss 0.835822 best test_acc 0.8927
e 58 | malicious users: 6 | test acc 0.8162 test loss 0.793226 best test_acc 0.8927
e 59 | malicious users: 8 | test acc 0.6423 test loss 1.103433 best test_acc 0.8927
e 60 | malicious users: 2 | test acc 0.8981 test loss 0.946540 best test_acc 0.8981
e 61 | malicious users: 5 | test acc 0.7592 test loss 0.938862 best test_acc 0.8981
e 62 | malicious users: 8 | test acc 0.8604 test loss 0.860354 best test_acc 0.8981
e 63 | malicious users: 6 | test acc 0.8055 test loss 0.855282 best test_acc 0.8981
e 64 | malicious users: 4 | test acc 0.7537 test loss 1.108680 best test_acc 0.8981
e 65 | malicious users: 7 | test acc 0.7587 test loss 1.049980 best test_acc 0.8981
e 66 | malicious users: 4 | test acc 0.8909 test loss 0.961778 best test_acc 0.8981
e 67 | malicious users: 4 | test acc 0.7716 test loss 0.802177 best test_acc 0.8981
e 68 | malicious users: 8 | test acc 0.6094 test loss 1.031633 best test_acc 0.8981
e 69 | malicious users: 5 | test acc 0.7608 test loss 1.070041 best test_acc 0.8981
e 70 | malicious users: 3 | test acc 0.7304 test loss 1.009443 best test_acc 0.8981
e 71 | malicious users: 7 | test acc 0.8119 test loss 0.985068 best test_acc 0.8981
e 72 | malicious users: 3 | test acc 0.8801 test loss 0.918290 best test_acc 0.8981
e 73 | malicious users: 5 | test acc 0.7143 test loss 0.864459 best test_acc 0.8981
e 74 | malicious users: 4 | test acc 0.8414 test loss 0.868165 best test_acc 0.8981
e 75 | malicious users: 7 | test acc 0.8328 test loss 0.943588 best test_acc 0.8981
e 76 | malicious users: 4 | test acc 0.6656 test loss 1.128594 best test_acc 0.8981
e 77 | malicious users: 8 | test acc 0.7413 test loss 0.959774 best test_acc 0.8981
e 78 | malicious users: 3 | test acc 0.6804 test loss 1.015177 best test_acc 0.8981
e 79 | malicious users: 4 | test acc 0.8229 test loss 0.881134 best test_acc 0.8981
e 80 | malicious users: 3 | test acc 0.8379 test loss 0.787675 best test_acc 0.8981
e 81 | malicious users: 5 | test acc 0.8155 test loss 0.981703 best test_acc 0.8981
e 82 | malicious users: 4 | test acc 0.8924 test loss 0.966278 best test_acc 0.8981
e 83 | malicious users: 4 | test acc 0.7822 test loss 0.995095 best test_acc 0.8981
e 84 | malicious users: 3 | test acc 0.7785 test loss 0.859229 best test_acc 0.8981
e 85 | malicious users: 4 | test acc 0.8152 test loss 1.442328 best test_acc 0.8981
e 86 | malicious users: 1 | test acc 0.7870 test loss 1.033291 best test_acc 0.8981
e 87 | malicious users: 3 | test acc 0.7845 test loss 1.073586 best test_acc 0.8981
e 88 | malicious users: 2 | test acc 0.8852 test loss 0.830434 best test_acc 0.8981
e 89 | malicious users: 4 | test acc 0.7832 test loss 1.028625 best test_acc 0.8981
e 90 | malicious users: 4 | test acc 0.8998 test loss 0.868714 best test_acc 0.8998
e 91 | malicious users: 3 | test acc 0.8082 test loss 0.944861 best test_acc 0.8998
e 92 | malicious users: 4 | test acc 0.8625 test loss 0.938308 best test_acc 0.8998
e 93 | malicious users: 5 | test acc 0.8693 test loss 0.918194 best test_acc 0.8998
e 94 | malicious users: 6 | test acc 0.7064 test loss 1.266642 best test_acc 0.8998
e 95 | malicious users: 8 | test acc 0.4566 test loss 1.246250 best test_acc 0.8998
e 96 | malicious users: 2 | test acc 0.8336 test loss 0.842867 best test_acc 0.8998
e 97 | malicious users: 4 | test acc 0.7356 test loss 1.085420 best test_acc 0.8998
e 98 | malicious users: 1 | test acc 0.8918 test loss 0.831191 best test_acc 0.8998
e 99 | malicious users: 5 | test acc 0.8777 test loss 0.860915 best test_acc 0.8998
e 100 | malicious users: 4 | test acc 0.6155 test loss 1.218981 best test_acc 0.8998
e 101 | malicious users: 7 | test acc 0.7999 test loss 0.916549 best test_acc 0.8998
e 102 | malicious users: 3 | test acc 0.9007 test loss 0.699247 best test_acc 0.9007
e 103 | malicious users: 3 | test acc 0.7532 test loss 0.993166 best test_acc 0.9007
e 104 | malicious users: 4 | test acc 0.8560 test loss 0.751150 best test_acc 0.9007
e 105 | malicious users: 6 | test acc 0.8915 test loss 0.924951 best test_acc 0.9007
e 106 | malicious users: 6 | test acc 0.8901 test loss 0.676893 best test_acc 0.9007
e 106 | malicious users: 6 | test acc 0.8901 test loss 0.676893 best test_acc 0.9007
e 108 | malicious users: 2 | test acc 0.8216 test loss 1.022565 best test_acc 0.9007
e 108 | malicious users: 2 | test acc 0.8216 test loss 1.022565 best test_acc 0.9007
e 110 | malicious users: 2 | test acc 0.8465 test loss 0.979399 best test_acc 0.9007
e 110 | malicious users: 2 | test acc 0.8465 test loss 0.979399 best test_acc 0.9007
e 112 | malicious users: 7 | test acc 0.8364 test loss 0.995016 best test_acc 0.9007
e 112 | malicious users: 7 | test acc 0.8364 test loss 0.995016 best test_acc 0.9007
e 114 | malicious users: 7 | test acc 0.7116 test loss 0.908592 best test_acc 0.9007
e 114 | malicious users: 7 | test acc 0.7116 test loss 0.908592 best test_acc 0.9007
e 116 | malicious users: 4 | test acc 0.8475 test loss 0.722196 best test_acc 0.9007
e 116 | malicious users: 4 | test acc 0.8475 test loss 0.722196 best test_acc 0.9007
e 118 | malicious users: 5 | test acc 0.8385 test loss 0.941432 best test_acc 0.9007
e 118 | malicious users: 5 | test acc 0.8385 test loss 0.941432 best test_acc 0.9007
e 120 | malicious users: 3 | test acc 0.7183 test loss 1.002303 best test_acc 0.9007
e 120 | malicious users: 3 | test acc 0.7183 test loss 1.002303 best test_acc 0.9007
e 122 | malicious users: 7 | test acc 0.6588 test loss 0.931668 best test_acc 0.9007
e 122 | malicious users: 7 | test acc 0.6588 test loss 0.931668 best test_acc 0.9007
e 124 | malicious users: 3 | test acc 0.7945 test loss 0.871268 best test_acc 0.9007
e 124 | malicious users: 3 | test acc 0.7945 test loss 0.871268 best test_acc 0.9007
e 126 | malicious users: 5 | test acc 0.8285 test loss 0.918873 best test_acc 0.9007
e 126 | malicious users: 5 | test acc 0.8285 test loss 0.918873 best test_acc 0.9007
e 128 | malicious users: 9 | test acc 0.6606 test loss 1.068246 best test_acc 0.9007
e 128 | malicious users: 9 | test acc 0.6606 test loss 1.068246 best test_acc 0.9007
e 130 | malicious users: 5 | test acc 0.8549 test loss 0.945729 best test_acc 0.9007
e 130 | malicious users: 5 | test acc 0.8549 test loss 0.945729 best test_acc 0.9007
e 132 | malicious users: 3 | test acc 0.8398 test loss 0.988642 best test_acc 0.9007
e 132 | malicious users: 3 | test acc 0.8398 test loss 0.988642 best test_acc 0.9007
e 134 | malicious users: 4 | test acc 0.8836 test loss 0.991470 best test_acc 0.9007
e 134 | malicious users: 4 | test acc 0.8836 test loss 0.991470 best test_acc 0.9007
e 136 | malicious users: 4 | test acc 0.7809 test loss 1.177681 best test_acc 0.9007
e 136 | malicious users: 4 | test acc 0.7809 test loss 1.177681 best test_acc 0.9007
e 138 | malicious users: 2 | test acc 0.7891 test loss 0.887865 best test_acc 0.9007
e 138 | malicious users: 2 | test acc 0.7891 test loss 0.887865 best test_acc 0.9007
e 140 | malicious users: 4 | test acc 0.8795 test loss 1.089420 best test_acc 0.9007
e 140 | malicious users: 4 | test acc 0.8795 test loss 1.089420 best test_acc 0.9007
e 142 | malicious users: 5 | test acc 0.8324 test loss 0.916753 best test_acc 0.9007
e 142 | malicious users: 5 | test acc 0.8324 test loss 0.916753 best test_acc 0.9007
e 144 | malicious users: 4 | test acc 0.8435 test loss 0.855914 best test_acc 0.9007
e 144 | malicious users: 4 | test acc 0.8435 test loss 0.855914 best test_acc 0.9007
e 146 | malicious users: 6 | test acc 0.8064 test loss 0.932905 best test_acc 0.9007
e 146 | malicious users: 6 | test acc 0.8064 test loss 0.932905 best test_acc 0.9007
e 148 | malicious users: 9 | test acc 0.6368 test loss 1.262522 best test_acc 0.9007
e 148 | malicious users: 9 | test acc 0.6368 test loss 1.262522 best test_acc 0.9007
e 150 | malicious users: 6 | test acc 0.8520 test loss 0.854570 best test_acc 0.9007
e 150 | malicious users: 6 | test acc 0.8520 test loss 0.854570 best test_acc 0.9007
e 152 | malicious users: 4 | test acc 0.8206 test loss 0.987802 best test_acc 0.9007
e 152 | malicious users: 4 | test acc 0.8206 test loss 0.987802 best test_acc 0.9007
e 154 | malicious users: 5 | test acc 0.7564 test loss 0.873948 best test_acc 0.9007
e 154 | malicious users: 5 | test acc 0.7564 test loss 0.873948 best test_acc 0.9007
e 156 | malicious users: 3 | test acc 0.8255 test loss 1.291070 best test_acc 0.9007
e 156 | malicious users: 3 | test acc 0.8255 test loss 1.291070 best test_acc 0.9007
e 158 | malicious users: 2 | test acc 0.6812 test loss 1.103979 best test_acc 0.9007
e 158 | malicious users: 2 | test acc 0.6812 test loss 1.103979 best test_acc 0.9007
e 160 | malicious users: 5 | test acc 0.7415 test loss 1.181118 best test_acc 0.9007
e 160 | malicious users: 5 | test acc 0.7415 test loss 1.181118 best test_acc 0.9007
e 162 | malicious users: 4 | test acc 0.7469 test loss 0.966018 best test_acc 0.9007
e 162 | malicious users: 4 | test acc 0.7469 test loss 0.966018 best test_acc 0.9007
e 164 | malicious users: 3 | test acc 0.8650 test loss 0.859190 best test_acc 0.9007
e 164 | malicious users: 3 | test acc 0.8650 test loss 0.859190 best test_acc 0.9007
e 166 | malicious users: 4 | test acc 0.8311 test loss 0.974229 best test_acc 0.9007
e 166 | malicious users: 4 | test acc 0.8311 test loss 0.974229 best test_acc 0.9007
e 168 | malicious users: 2 | test acc 0.8817 test loss 0.850833 best test_acc 0.9007
e 168 | malicious users: 2 | test acc 0.8817 test loss 0.850833 best test_acc 0.9007
e 170 | malicious users: 3 | test acc 0.8395 test loss 0.901674 best test_acc 0.9007
e 170 | malicious users: 3 | test acc 0.8395 test loss 0.901674 best test_acc 0.9007
e 172 | malicious users: 4 | test acc 0.8652 test loss 0.737239 best test_acc 0.9007
e 172 | malicious users: 4 | test acc 0.8652 test loss 0.737239 best test_acc 0.9007
e 174 | malicious users: 5 | test acc 0.8199 test loss 1.108711 best test_acc 0.9007
e 174 | malicious users: 5 | test acc 0.8199 test loss 1.108711 best test_acc 0.9007
e 176 | malicious users: 8 | test acc 0.8419 test loss 1.016276 best test_acc 0.9007
e 176 | malicious users: 8 | test acc 0.8419 test loss 1.016276 best test_acc 0.9007
e 176 | malicious users: 8 | test acc 0.8419 test loss 1.016276 best test_acc 0.9007
e 178 | malicious users: 4 | test acc 0.7839 test loss 0.929766 best test_acc 0.9007
e 178 | malicious users: 4 | test acc 0.7839 test loss 0.929766 best test_acc 0.9007
e 180 | malicious users: 4 | test acc 0.7849 test loss 0.729667 best test_acc 0.9007
e 180 | malicious users: 4 | test acc 0.7849 test loss 0.729667 best test_acc 0.9007
e 182 | malicious users: 5 | test acc 0.8580 test loss 0.984156 best test_acc 0.9007
e 182 | malicious users: 5 | test acc 0.8580 test loss 0.984156 best test_acc 0.9007
e 184 | malicious users: 2 | test acc 0.8620 test loss 0.881260 best test_acc 0.9007
e 184 | malicious users: 2 | test acc 0.8620 test loss 0.881260 best test_acc 0.9007
e 186 | malicious users: 5 | test acc 0.8216 test loss 0.899647 best test_acc 0.9007
e 186 | malicious users: 5 | test acc 0.8216 test loss 0.899647 best test_acc 0.9007
e 188 | malicious users: 3 | test acc 0.8471 test loss 0.935548 best test_acc 0.9007
e 188 | malicious users: 3 | test acc 0.8471 test loss 0.935548 best test_acc 0.9007
e 190 | malicious users: 4 | test acc 0.8074 test loss 0.852927 best test_acc 0.9007
e 190 | malicious users: 4 | test acc 0.8074 test loss 0.852927 best test_acc 0.9007
e 192 | malicious users: 5 | test acc 0.7946 test loss 0.787570 best test_acc 0.9007
e 192 | malicious users: 5 | test acc 0.7946 test loss 0.787570 best test_acc 0.9007
e 194 | malicious users: 2 | test acc 0.8377 test loss 0.924510 best test_acc 0.9007
e 194 | malicious users: 2 | test acc 0.8377 test loss 0.924510 best test_acc 0.9007
e 196 | malicious users: 2 | test acc 0.8786 test loss 0.852418 best test_acc 0.9007
e 196 | malicious users: 2 | test acc 0.8786 test loss 0.852418 best test_acc 0.9007
e 198 | malicious users: 3 | test acc 0.7916 test loss 1.166107 best test_acc 0.9007
e 198 | malicious users: 3 | test acc 0.7916 test loss 1.166107 best test_acc 0.9007
e 200 | malicious users: 10 | test acc 0.7676 test loss 0.915724 best test_acc 0.9007
e 200 | malicious users: 10 | test acc 0.7676 test loss 0.915724 best test_acc 0.9007
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
e 202 | malicious users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
760.2714982032776 users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
760.2714982032776 users: 4 | test acc 0.8603 test loss 0.820556 best test_acc 0.90077
