#########Federated Learning using Rankings############
fraction of maliciou clients: 0.30 | total number of malicious clients: 300
e 136 | malicious users: 5 | test acc 0.4015 test loss 1.700274 best test_acc 0.4015
e 137 | malicious users: 4 | test acc 0.3886 test loss 1.712441 best test_acc 0.4015
e 138 | malicious users: 5 | test acc 0.4011 test loss 1.637710 best test_acc 0.4015
e 139 | malicious users: 7 | test acc 0.3857 test loss 1.717199 best test_acc 0.4015
e 140 | malicious users: 8 | test acc 0.3853 test loss 1.700771 best test_acc 0.4015
e 141 | malicious users: 7 | test acc 0.4017 test loss 1.631564 best test_acc 0.4017
e 142 | malicious users: 11 | test acc 0.3871 test loss 1.714888 best test_acc 0.4017
e 143 | malicious users: 10 | test acc 0.4151 test loss 1.692217 best test_acc 0.4151
e 144 | malicious users: 6 | test acc 0.4013 test loss 1.659486 best test_acc 0.4151
e 145 | malicious users: 9 | test acc 0.3945 test loss 1.756394 best test_acc 0.4151
e 146 | malicious users: 5 | test acc 0.3938 test loss 1.639380 best test_acc 0.4151
e 147 | malicious users: 6 | test acc 0.3914 test loss 1.701395 best test_acc 0.4151
e 148 | malicious users: 5 | test acc 0.3846 test loss 1.741747 best test_acc 0.4151
e 149 | malicious users: 9 | test acc 0.3924 test loss 1.697176 best test_acc 0.4151
e 150 | malicious users: 10 | test acc 0.3637 test loss 1.704216 best test_acc 0.4151
e 151 | malicious users: 7 | test acc 0.4118 test loss 1.685086 best test_acc 0.4151
e 152 | malicious users: 11 | test acc 0.4139 test loss 1.679733 best test_acc 0.4151
e 153 | malicious users: 5 | test acc 0.3793 test loss 1.713960 best test_acc 0.4151
e 154 | malicious users: 7 | test acc 0.4033 test loss 1.648415 best test_acc 0.4151
e 155 | malicious users: 7 | test acc 0.4058 test loss 1.643132 best test_acc 0.4151
e 156 | malicious users: 9 | test acc 0.4069 test loss 1.643722 best test_acc 0.4151
e 157 | malicious users: 11 | test acc 0.3311 test loss 1.848529 best test_acc 0.4151
e 158 | malicious users: 7 | test acc 0.3878 test loss 1.681618 best test_acc 0.4151
e 159 | malicious users: 9 | test acc 0.4087 test loss 1.631254 best test_acc 0.4151
e 160 | malicious users: 11 | test acc 0.4194 test loss 1.768646 best test_acc 0.4194
e 161 | malicious users: 8 | test acc 0.4059 test loss 1.654520 best test_acc 0.4194
e 162 | malicious users: 10 | test acc 0.4016 test loss 1.776077 best test_acc 0.4194
e 163 | malicious users: 8 | test acc 0.4155 test loss 1.603838 best test_acc 0.4194
e 164 | malicious users: 7 | test acc 0.3842 test loss 1.702499 best test_acc 0.4194
e 165 | malicious users: 7 | test acc 0.3974 test loss 1.688683 best test_acc 0.4194
e 166 | malicious users: 6 | test acc 0.4069 test loss 1.609535 best test_acc 0.4194
e 167 | malicious users: 5 | test acc 0.4060 test loss 1.690168 best test_acc 0.4194
e 168 | malicious users: 10 | test acc 0.3753 test loss 1.672123 best test_acc 0.4194
e 169 | malicious users: 8 | test acc 0.4060 test loss 1.671996 best test_acc 0.4194
e 170 | malicious users: 5 | test acc 0.3928 test loss 1.668951 best test_acc 0.4194
e 171 | malicious users: 4 | test acc 0.4022 test loss 1.633768 best test_acc 0.4194
e 172 | malicious users: 11 | test acc 0.3855 test loss 1.750876 best test_acc 0.4194
e 173 | malicious users: 8 | test acc 0.4117 test loss 1.742879 best test_acc 0.4194
e 174 | malicious users: 9 | test acc 0.4140 test loss 1.674386 best test_acc 0.4194
e 175 | malicious users: 2 | test acc 0.4092 test loss 1.617705 best test_acc 0.4194
e 176 | malicious users: 6 | test acc 0.3942 test loss 1.716461 best test_acc 0.4194
e 177 | malicious users: 11 | test acc 0.3930 test loss 1.711529 best test_acc 0.4194
e 178 | malicious users: 9 | test acc 0.3819 test loss 1.764225 best test_acc 0.4194
e 179 | malicious users: 7 | test acc 0.3737 test loss 1.688376 best test_acc 0.4194
e 180 | malicious users: 5 | test acc 0.3888 test loss 1.671826 best test_acc 0.4194
e 181 | malicious users: 7 | test acc 0.4102 test loss 1.602794 best test_acc 0.4194
e 182 | malicious users: 6 | test acc 0.4076 test loss 1.628131 best test_acc 0.4194
e 183 | malicious users: 9 | test acc 0.4228 test loss 1.598373 best test_acc 0.4228
e 184 | malicious users: 7 | test acc 0.4251 test loss 1.592956 best test_acc 0.4251
e 185 | malicious users: 9 | test acc 0.4096 test loss 1.612990 best test_acc 0.4251
e 186 | malicious users: 3 | test acc 0.3888 test loss 1.676695 best test_acc 0.4251
e 187 | malicious users: 9 | test acc 0.4066 test loss 1.606910 best test_acc 0.4251
e 188 | malicious users: 10 | test acc 0.4073 test loss 1.614467 best test_acc 0.4251
e 189 | malicious users: 3 | test acc 0.4065 test loss 1.635419 best test_acc 0.4251
e 190 | malicious users: 5 | test acc 0.3960 test loss 1.595230 best test_acc 0.4251
e 191 | malicious users: 3 | test acc 0.4203 test loss 1.571568 best test_acc 0.4251
e 192 | malicious users: 8 | test acc 0.4230 test loss 1.548577 best test_acc 0.4251
e 193 | malicious users: 6 | test acc 0.3768 test loss 1.687797 best test_acc 0.4251
e 194 | malicious users: 10 | test acc 0.4208 test loss 1.622888 best test_acc 0.4251
e 195 | malicious users: 9 | test acc 0.4040 test loss 1.654414 best test_acc 0.4251
e 196 | malicious users: 8 | test acc 0.4215 test loss 1.606390 best test_acc 0.4251
e 197 | malicious users: 5 | test acc 0.4341 test loss 1.558805 best test_acc 0.4341
e 198 | malicious users: 7 | test acc 0.4123 test loss 1.599439 best test_acc 0.4341
e 199 | malicious users: 10 | test acc 0.4160 test loss 1.635495 best test_acc 0.4341
e 200 | malicious users: 10 | test acc 0.4124 test loss 1.698550 best test_acc 0.4341
e 201 | malicious users: 6 | test acc 0.4287 test loss 1.600345 best test_acc 0.4341
e 202 | malicious users: 11 | test acc 0.4213 test loss 1.627875 best test_acc 0.4341
e 203 | malicious users: 9 | test acc 0.4216 test loss 1.673502 best test_acc 0.4341
e 204 | malicious users: 9 | test acc 0.4122 test loss 1.697967 best test_acc 0.4341
e 205 | malicious users: 6 | test acc 0.4398 test loss 1.665473 best test_acc 0.4398
e 206 | malicious users: 11 | test acc 0.4312 test loss 1.624867 best test_acc 0.4398
e 207 | malicious users: 7 | test acc 0.4345 test loss 1.582694 best test_acc 0.4398
e 208 | malicious users: 7 | test acc 0.4344 test loss 1.582632 best test_acc 0.4398
e 209 | malicious users: 4 | test acc 0.4349 test loss 1.567125 best test_acc 0.4398
e 210 | malicious users: 7 | test acc 0.3892 test loss 1.688407 best test_acc 0.4398
e 211 | malicious users: 10 | test acc 0.4473 test loss 1.634114 best test_acc 0.4473
e 212 | malicious users: 11 | test acc 0.4318 test loss 1.595959 best test_acc 0.4473
e 213 | malicious users: 9 | test acc 0.4346 test loss 1.625572 best test_acc 0.4473
e 214 | malicious users: 10 | test acc 0.4466 test loss 1.526942 best test_acc 0.4473
e 215 | malicious users: 7 | test acc 0.4234 test loss 1.638935 best test_acc 0.4473
e 216 | malicious users: 5 | test acc 0.4117 test loss 1.663934 best test_acc 0.4473
e 217 | malicious users: 6 | test acc 0.4338 test loss 1.610744 best test_acc 0.4473
e 218 | malicious users: 7 | test acc 0.4454 test loss 1.656566 best test_acc 0.4473
e 219 | malicious users: 5 | test acc 0.4401 test loss 1.546230 best test_acc 0.4473
e 220 | malicious users: 8 | test acc 0.4260 test loss 1.594378 best test_acc 0.4473
e 221 | malicious users: 6 | test acc 0.4141 test loss 1.645390 best test_acc 0.4473
e 222 | malicious users: 10 | test acc 0.4058 test loss 1.668054 best test_acc 0.4473
e 223 | malicious users: 3 | test acc 0.4484 test loss 1.520193 best test_acc 0.4484
e 224 | malicious users: 7 | test acc 0.4323 test loss 1.579546 best test_acc 0.4484
e 225 | malicious users: 6 | test acc 0.4246 test loss 1.576406 best test_acc 0.4484
e 226 | malicious users: 11 | test acc 0.4252 test loss 1.590524 best test_acc 0.4484
e 227 | malicious users: 7 | test acc 0.3847 test loss 1.653091 best test_acc 0.4484
e 228 | malicious users: 10 | test acc 0.4419 test loss 1.561184 best test_acc 0.4484
e 229 | malicious users: 10 | test acc 0.4208 test loss 1.653969 best test_acc 0.4484
e 230 | malicious users: 7 | test acc 0.4441 test loss 1.523794 best test_acc 0.4484
e 231 | malicious users: 10 | test acc 0.4285 test loss 1.631848 best test_acc 0.4484
e 232 | malicious users: 9 | test acc 0.4408 test loss 1.521217 best test_acc 0.4484
e 233 | malicious users: 8 | test acc 0.4124 test loss 1.629567 best test_acc 0.4484
e 234 | malicious users: 10 | test acc 0.4377 test loss 1.639008 best test_acc 0.4484
e 235 | malicious users: 5 | test acc 0.4499 test loss 1.555294 best test_acc 0.4499
e 236 | malicious users: 7 | test acc 0.4437 test loss 1.527072 best test_acc 0.4499
e 237 | malicious users: 4 | test acc 0.4380 test loss 1.542442 best test_acc 0.4499
e 238 | malicious users: 5 | test acc 0.4449 test loss 1.546398 best test_acc 0.4499
e 239 | malicious users: 6 | test acc 0.4339 test loss 1.575058 best test_acc 0.4499
e 240 | malicious users: 7 | test acc 0.4342 test loss 1.544330 best test_acc 0.4499
e 241 | malicious users: 9 | test acc 0.4582 test loss 1.549014 best test_acc 0.4582
e 242 | malicious users: 10 | test acc 0.4425 test loss 1.595081 best test_acc 0.4582
e 243 | malicious users: 4 | test acc 0.4624 test loss 1.501618 best test_acc 0.4624
e 244 | malicious users: 7 | test acc 0.4602 test loss 1.533351 best test_acc 0.4624
e 245 | malicious users: 11 | test acc 0.4602 test loss 1.498997 best test_acc 0.4624
e 246 | malicious users: 5 | test acc 0.4628 test loss 1.519832 best test_acc 0.4628
e 247 | malicious users: 5 | test acc 0.4641 test loss 1.492968 best test_acc 0.4641
e 248 | malicious users: 7 | test acc 0.4321 test loss 1.537566 best test_acc 0.4641
e 249 | malicious users: 10 | test acc 0.4403 test loss 1.604519 best test_acc 0.4641
e 250 | malicious users: 10 | test acc 0.4166 test loss 1.619191 best test_acc 0.4641
e 251 | malicious users: 7 | test acc 0.4442 test loss 1.534372 best test_acc 0.4641
e 252 | malicious users: 12 | test acc 0.4387 test loss 1.591285 best test_acc 0.4641
e 253 | malicious users: 12 | test acc 0.4486 test loss 1.592869 best test_acc 0.4641
e 254 | malicious users: 12 | test acc 0.4548 test loss 1.667100 best test_acc 0.4641
e 255 | malicious users: 5 | test acc 0.4576 test loss 1.540244 best test_acc 0.4641
e 256 | malicious users: 5 | test acc 0.4671 test loss 1.457542 best test_acc 0.4671
e 257 | malicious users: 8 | test acc 0.4281 test loss 1.600685 best test_acc 0.4671
e 258 | malicious users: 8 | test acc 0.4489 test loss 1.519166 best test_acc 0.4671
e 259 | malicious users: 8 | test acc 0.4224 test loss 1.534540 best test_acc 0.4671
e 260 | malicious users: 7 | test acc 0.4456 test loss 1.569573 best test_acc 0.4671
e 261 | malicious users: 7 | test acc 0.4440 test loss 1.549863 best test_acc 0.4671
e 262 | malicious users: 8 | test acc 0.4571 test loss 1.514494 best test_acc 0.4671
e 263 | malicious users: 7 | test acc 0.4525 test loss 1.478938 best test_acc 0.4671
e 264 | malicious users: 8 | test acc 0.4487 test loss 1.571991 best test_acc 0.4671
e 265 | malicious users: 2 | test acc 0.4518 test loss 1.545766 best test_acc 0.4671
e 266 | malicious users: 6 | test acc 0.4451 test loss 1.533132 best test_acc 0.4671
e 267 | malicious users: 10 | test acc 0.4482 test loss 1.589522 best test_acc 0.4671
e 268 | malicious users: 5 | test acc 0.4456 test loss 1.499732 best test_acc 0.4671
e 269 | malicious users: 8 | test acc 0.4770 test loss 1.463841 best test_acc 0.4770
e 270 | malicious users: 6 | test acc 0.4431 test loss 1.513965 best test_acc 0.4770
e 271 | malicious users: 7 | test acc 0.4716 test loss 1.535855 best test_acc 0.4770
e 272 | malicious users: 10 | test acc 0.4592 test loss 1.503302 best test_acc 0.4770
e 273 | malicious users: 8 | test acc 0.4336 test loss 1.607494 best test_acc 0.4770
e 274 | malicious users: 9 | test acc 0.4188 test loss 1.581217 best test_acc 0.4770
e 275 | malicious users: 5 | test acc 0.4539 test loss 1.498837 best test_acc 0.4770
e 276 | malicious users: 6 | test acc 0.4791 test loss 1.478370 best test_acc 0.4791
e 277 | malicious users: 6 | test acc 0.4600 test loss 1.504160 best test_acc 0.4791
e 278 | malicious users: 8 | test acc 0.4352 test loss 1.550506 best test_acc 0.4791
e 279 | malicious users: 8 | test acc 0.4741 test loss 1.480226 best test_acc 0.4791
e 280 | malicious users: 8 | test acc 0.4638 test loss 1.494677 best test_acc 0.4791
e 281 | malicious users: 8 | test acc 0.4580 test loss 1.560401 best test_acc 0.4791
e 282 | malicious users: 7 | test acc 0.4883 test loss 1.440787 best test_acc 0.4883
e 283 | malicious users: 7 | test acc 0.4688 test loss 1.459241 best test_acc 0.4883
e 284 | malicious users: 4 | test acc 0.4534 test loss 1.509183 best test_acc 0.4883
e 285 | malicious users: 8 | test acc 0.4726 test loss 1.465678 best test_acc 0.4883
e 286 | malicious users: 6 | test acc 0.4438 test loss 1.528145 best test_acc 0.4883
e 287 | malicious users: 6 | test acc 0.4531 test loss 1.512700 best test_acc 0.4883
e 288 | malicious users: 7 | test acc 0.4643 test loss 1.469089 best test_acc 0.4883
e 289 | malicious users: 10 | test acc 0.4527 test loss 1.499061 best test_acc 0.4883
e 290 | malicious users: 10 | test acc 0.4812 test loss 1.486218 best test_acc 0.4883
e 291 | malicious users: 11 | test acc 0.4702 test loss 1.505261 best test_acc 0.4883
e 292 | malicious users: 3 | test acc 0.4595 test loss 1.469312 best test_acc 0.4883
e 293 | malicious users: 5 | test acc 0.4613 test loss 1.487154 best test_acc 0.4883
e 294 | malicious users: 8 | test acc 0.4722 test loss 1.468798 best test_acc 0.4883
e 295 | malicious users: 7 | test acc 0.4691 test loss 1.468517 best test_acc 0.4883
e 296 | malicious users: 10 | test acc 0.4728 test loss 1.474902 best test_acc 0.4883
e 297 | malicious users: 10 | test acc 0.4577 test loss 1.501578 best test_acc 0.4883
e 298 | malicious users: 4 | test acc 0.4593 test loss 1.483950 best test_acc 0.4883
e 299 | malicious users: 8 | test acc 0.4398 test loss 1.518534 best test_acc 0.4883
e 300 | malicious users: 4 | test acc 0.4676 test loss 1.499033 best test_acc 0.4883
e 301 | malicious users: 6 | test acc 0.4724 test loss 1.467875 best test_acc 0.4883
e 302 | malicious users: 9 | test acc 0.4894 test loss 1.438590 best test_acc 0.4894
e 303 | malicious users: 8 | test acc 0.4745 test loss 1.443060 best test_acc 0.4894
e 304 | malicious users: 9 | test acc 0.4858 test loss 1.526446 best test_acc 0.4894
e 305 | malicious users: 7 | test acc 0.4585 test loss 1.487653 best test_acc 0.4894
e 306 | malicious users: 10 | test acc 0.4615 test loss 1.586530 best test_acc 0.4894
e 307 | malicious users: 7 | test acc 0.4893 test loss 1.424702 best test_acc 0.4894
e 308 | malicious users: 6 | test acc 0.4723 test loss 1.521913 best test_acc 0.4894
e 309 | malicious users: 5 | test acc 0.4756 test loss 1.433581 best test_acc 0.4894
e 310 | malicious users: 7 | test acc 0.4476 test loss 1.543708 best test_acc 0.4894
e 311 | malicious users: 6 | test acc 0.4521 test loss 1.520071 best test_acc 0.4894
e 312 | malicious users: 3 | test acc 0.4606 test loss 1.463215 best test_acc 0.4894
e 313 | malicious users: 10 | test acc 0.4676 test loss 1.508204 best test_acc 0.4894
e 314 | malicious users: 5 | test acc 0.4273 test loss 1.589383 best test_acc 0.4894
e 315 | malicious users: 9 | test acc 0.4744 test loss 1.468002 best test_acc 0.4894
e 316 | malicious users: 8 | test acc 0.4447 test loss 1.581112 best test_acc 0.4894
e 317 | malicious users: 5 | test acc 0.4816 test loss 1.426031 best test_acc 0.4894
e 318 | malicious users: 5 | test acc 0.4985 test loss 1.389122 best test_acc 0.4985
e 319 | malicious users: 9 | test acc 0.4878 test loss 1.437798 best test_acc 0.4985
e 320 | malicious users: 4 | test acc 0.4692 test loss 1.496446 best test_acc 0.4985
e 321 | malicious users: 6 | test acc 0.4576 test loss 1.464398 best test_acc 0.4985
e 322 | malicious users: 10 | test acc 0.4723 test loss 1.515496 best test_acc 0.4985
