
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 165 | malicious users: 0 | test acc 0.9715 test loss 0.099851 best test_acc 0.9728
e 166 | malicious users: 0 | test acc 0.9686 test loss 0.111632 best test_acc 0.9728
e 167 | malicious users: 0 | test acc 0.9723 test loss 0.091218 best test_acc 0.9728
e 168 | malicious users: 0 | test acc 0.9715 test loss 0.094331 best test_acc 0.9728
e 169 | malicious users: 0 | test acc 0.9735 test loss 0.093815 best test_acc 0.9735
e 170 | malicious users: 0 | test acc 0.9719 test loss 0.094273 best test_acc 0.9735
e 171 | malicious users: 0 | test acc 0.9710 test loss 0.097830 best test_acc 0.9735
e 172 | malicious users: 0 | test acc 0.9714 test loss 0.098676 best test_acc 0.9735
e 173 | malicious users: 0 | test acc 0.9647 test loss 0.119244 best test_acc 0.9735
e 174 | malicious users: 0 | test acc 0.9754 test loss 0.085945 best test_acc 0.9754
e 175 | malicious users: 0 | test acc 0.9727 test loss 0.084787 best test_acc 0.9754
e 176 | malicious users: 0 | test acc 0.9730 test loss 0.083853 best test_acc 0.9754
e 177 | malicious users: 0 | test acc 0.9673 test loss 0.120867 best test_acc 0.9754
e 178 | malicious users: 0 | test acc 0.9643 test loss 0.119068 best test_acc 0.9754
e 179 | malicious users: 0 | test acc 0.9613 test loss 0.125083 best test_acc 0.9754
e 180 | malicious users: 0 | test acc 0.9717 test loss 0.089144 best test_acc 0.9754
e 181 | malicious users: 0 | test acc 0.9719 test loss 0.091187 best test_acc 0.9754
e 182 | malicious users: 0 | test acc 0.9715 test loss 0.104587 best test_acc 0.9754
e 183 | malicious users: 0 | test acc 0.9751 test loss 0.084049 best test_acc 0.9754
e 184 | malicious users: 0 | test acc 0.9731 test loss 0.090423 best test_acc 0.9754
e 185 | malicious users: 0 | test acc 0.9733 test loss 0.083842 best test_acc 0.9754
e 186 | malicious users: 0 | test acc 0.9665 test loss 0.122169 best test_acc 0.9754
e 187 | malicious users: 0 | test acc 0.9734 test loss 0.089463 best test_acc 0.9754
e 188 | malicious users: 0 | test acc 0.9707 test loss 0.095069 best test_acc 0.9754
e 189 | malicious users: 0 | test acc 0.9709 test loss 0.100666 best test_acc 0.9754
e 190 | malicious users: 0 | test acc 0.9697 test loss 0.105814 best test_acc 0.9754
e 191 | malicious users: 0 | test acc 0.9679 test loss 0.104631 best test_acc 0.9754
e 192 | malicious users: 0 | test acc 0.9729 test loss 0.097400 best test_acc 0.9754
e 193 | malicious users: 0 | test acc 0.9733 test loss 0.087517 best test_acc 0.9754
e 194 | malicious users: 0 | test acc 0.9721 test loss 0.098457 best test_acc 0.9754
e 195 | malicious users: 0 | test acc 0.9718 test loss 0.089906 best test_acc 0.9754
e 196 | malicious users: 0 | test acc 0.9718 test loss 0.092689 best test_acc 0.9754
e 197 | malicious users: 0 | test acc 0.9646 test loss 0.122624 best test_acc 0.9754
e 198 | malicious users: 0 | test acc 0.9722 test loss 0.094887 best test_acc 0.9754
e 199 | malicious users: 0 | test acc 0.9716 test loss 0.088990 best test_acc 0.9754
e 200 | malicious users: 0 | test acc 0.9709 test loss 0.094853 best test_acc 0.9754
e 201 | malicious users: 0 | test acc 0.9721 test loss 0.090134 best test_acc 0.9754
e 202 | malicious users: 0 | test acc 0.9716 test loss 0.085645 best test_acc 0.9754
e 203 | malicious users: 0 | test acc 0.9739 test loss 0.085820 best test_acc 0.9754
e 204 | malicious users: 0 | test acc 0.9713 test loss 0.097956 best test_acc 0.9754
e 205 | malicious users: 0 | test acc 0.9650 test loss 0.120445 best test_acc 0.9754
e 206 | malicious users: 0 | test acc 0.9712 test loss 0.101546 best test_acc 0.9754
e 207 | malicious users: 0 | test acc 0.9747 test loss 0.083372 best test_acc 0.9754
e 208 | malicious users: 0 | test acc 0.9724 test loss 0.094374 best test_acc 0.9754
e 209 | malicious users: 0 | test acc 0.9705 test loss 0.101941 best test_acc 0.9754
e 210 | malicious users: 0 | test acc 0.9673 test loss 0.132085 best test_acc 0.9754
e 211 | malicious users: 0 | test acc 0.9747 test loss 0.080236 best test_acc 0.9754
e 212 | malicious users: 0 | test acc 0.9744 test loss 0.090463 best test_acc 0.9754
e 213 | malicious users: 0 | test acc 0.9753 test loss 0.081060 best test_acc 0.9754
e 214 | malicious users: 0 | test acc 0.9735 test loss 0.087327 best test_acc 0.9754
e 215 | malicious users: 0 | test acc 0.9748 test loss 0.086217 best test_acc 0.9754
e 216 | malicious users: 0 | test acc 0.9746 test loss 0.084731 best test_acc 0.9754
e 217 | malicious users: 0 | test acc 0.9731 test loss 0.086624 best test_acc 0.9754
e 218 | malicious users: 0 | test acc 0.9714 test loss 0.091258 best test_acc 0.9754
e 219 | malicious users: 0 | test acc 0.9759 test loss 0.085605 best test_acc 0.9759
e 220 | malicious users: 0 | test acc 0.9730 test loss 0.087491 best test_acc 0.9759
e 221 | malicious users: 0 | test acc 0.9713 test loss 0.091858 best test_acc 0.9759
e 222 | malicious users: 0 | test acc 0.9732 test loss 0.093266 best test_acc 0.9759
e 223 | malicious users: 0 | test acc 0.9705 test loss 0.104781 best test_acc 0.9759
e 224 | malicious users: 0 | test acc 0.9717 test loss 0.088903 best test_acc 0.9759
e 225 | malicious users: 0 | test acc 0.9711 test loss 0.105516 best test_acc 0.9759
e 226 | malicious users: 0 | test acc 0.9748 test loss 0.085509 best test_acc 0.9759
e 227 | malicious users: 0 | test acc 0.9732 test loss 0.087455 best test_acc 0.9759
e 228 | malicious users: 0 | test acc 0.9731 test loss 0.092099 best test_acc 0.9759
e 229 | malicious users: 0 | test acc 0.9722 test loss 0.092669 best test_acc 0.9759
e 230 | malicious users: 0 | test acc 0.9693 test loss 0.107252 best test_acc 0.9759
e 231 | malicious users: 0 | test acc 0.9744 test loss 0.084868 best test_acc 0.9759
e 232 | malicious users: 0 | test acc 0.9752 test loss 0.080390 best test_acc 0.9759
e 233 | malicious users: 0 | test acc 0.9737 test loss 0.085830 best test_acc 0.9759
e 234 | malicious users: 0 | test acc 0.9757 test loss 0.079088 best test_acc 0.9759
e 235 | malicious users: 0 | test acc 0.9737 test loss 0.096236 best test_acc 0.9759
e 236 | malicious users: 0 | test acc 0.9777 test loss 0.076644 best test_acc 0.9777
e 237 | malicious users: 0 | test acc 0.9723 test loss 0.100769 best test_acc 0.9777
e 238 | malicious users: 0 | test acc 0.9723 test loss 0.093870 best test_acc 0.9777
e 239 | malicious users: 0 | test acc 0.9724 test loss 0.095240 best test_acc 0.9777
e 240 | malicious users: 0 | test acc 0.9766 test loss 0.078790 best test_acc 0.9777
e 241 | malicious users: 0 | test acc 0.9732 test loss 0.089299 best test_acc 0.9777
e 242 | malicious users: 0 | test acc 0.9734 test loss 0.082835 best test_acc 0.9777
e 243 | malicious users: 0 | test acc 0.9744 test loss 0.087570 best test_acc 0.9777
e 244 | malicious users: 0 | test acc 0.9729 test loss 0.091436 best test_acc 0.9777
e 245 | malicious users: 0 | test acc 0.9735 test loss 0.093622 best test_acc 0.9777
e 246 | malicious users: 0 | test acc 0.9760 test loss 0.081918 best test_acc 0.9777
e 247 | malicious users: 0 | test acc 0.9702 test loss 0.100238 best test_acc 0.9777
e 248 | malicious users: 0 | test acc 0.9739 test loss 0.094356 best test_acc 0.9777
e 249 | malicious users: 0 | test acc 0.9666 test loss 0.121110 best test_acc 0.9777
e 250 | malicious users: 0 | test acc 0.9759 test loss 0.082515 best test_acc 0.9777
e 251 | malicious users: 0 | test acc 0.9752 test loss 0.087225 best test_acc 0.9777
e 252 | malicious users: 0 | test acc 0.9736 test loss 0.090185 best test_acc 0.9777
e 253 | malicious users: 0 | test acc 0.9748 test loss 0.084756 best test_acc 0.9777
e 254 | malicious users: 0 | test acc 0.9737 test loss 0.092133 best test_acc 0.9777
e 255 | malicious users: 0 | test acc 0.9732 test loss 0.089995 best test_acc 0.9777
e 256 | malicious users: 0 | test acc 0.9763 test loss 0.078814 best test_acc 0.9777
e 257 | malicious users: 0 | test acc 0.9772 test loss 0.076104 best test_acc 0.9777
e 258 | malicious users: 0 | test acc 0.9763 test loss 0.077152 best test_acc 0.9777
e 259 | malicious users: 0 | test acc 0.9761 test loss 0.079814 best test_acc 0.9777
e 260 | malicious users: 0 | test acc 0.9745 test loss 0.082184 best test_acc 0.9777
e 261 | malicious users: 0 | test acc 0.9746 test loss 0.085525 best test_acc 0.9777
e 262 | malicious users: 0 | test acc 0.9752 test loss 0.079996 best test_acc 0.9777
e 263 | malicious users: 0 | test acc 0.9704 test loss 0.098590 best test_acc 0.9777
e 264 | malicious users: 0 | test acc 0.9748 test loss 0.082662 best test_acc 0.9777
e 265 | malicious users: 0 | test acc 0.9745 test loss 0.088040 best test_acc 0.9777
e 266 | malicious users: 0 | test acc 0.9722 test loss 0.085687 best test_acc 0.9777
e 267 | malicious users: 0 | test acc 0.9741 test loss 0.084652 best test_acc 0.9777
e 268 | malicious users: 0 | test acc 0.9770 test loss 0.078412 best test_acc 0.9777
e 269 | malicious users: 0 | test acc 0.9719 test loss 0.098699 best test_acc 0.9777
e 270 | malicious users: 0 | test acc 0.9761 test loss 0.077133 best test_acc 0.9777
e 271 | malicious users: 0 | test acc 0.9770 test loss 0.075613 best test_acc 0.9777
e 272 | malicious users: 0 | test acc 0.9768 test loss 0.078156 best test_acc 0.9777
e 273 | malicious users: 0 | test acc 0.9744 test loss 0.081166 best test_acc 0.9777
e 274 | malicious users: 0 | test acc 0.9724 test loss 0.087401 best test_acc 0.9777
e 275 | malicious users: 0 | test acc 0.9730 test loss 0.088340 best test_acc 0.9777
e 276 | malicious users: 0 | test acc 0.9753 test loss 0.079731 best test_acc 0.9777
e 277 | malicious users: 0 | test acc 0.9763 test loss 0.079689 best test_acc 0.9777
e 278 | malicious users: 0 | test acc 0.9741 test loss 0.088989 best test_acc 0.9777
e 279 | malicious users: 0 | test acc 0.9752 test loss 0.080152 best test_acc 0.9777
e 280 | malicious users: 0 | test acc 0.9750 test loss 0.077693 best test_acc 0.9777
e 281 | malicious users: 0 | test acc 0.9772 test loss 0.072740 best test_acc 0.9777
e 282 | malicious users: 0 | test acc 0.9716 test loss 0.087260 best test_acc 0.9777
e 283 | malicious users: 0 | test acc 0.9766 test loss 0.077377 best test_acc 0.9777
e 284 | malicious users: 0 | test acc 0.9677 test loss 0.116529 best test_acc 0.9777
e 285 | malicious users: 0 | test acc 0.9752 test loss 0.081516 best test_acc 0.9777
e 286 | malicious users: 0 | test acc 0.9753 test loss 0.078864 best test_acc 0.9777
e 287 | malicious users: 0 | test acc 0.9709 test loss 0.091451 best test_acc 0.9777
e 288 | malicious users: 0 | test acc 0.9766 test loss 0.075515 best test_acc 0.9777
e 289 | malicious users: 0 | test acc 0.9761 test loss 0.073106 best test_acc 0.9777
e 290 | malicious users: 0 | test acc 0.9734 test loss 0.087287 best test_acc 0.9777
e 291 | malicious users: 0 | test acc 0.9753 test loss 0.081100 best test_acc 0.9777
e 292 | malicious users: 0 | test acc 0.9757 test loss 0.079729 best test_acc 0.9777
e 293 | malicious users: 0 | test acc 0.9756 test loss 0.077511 best test_acc 0.9777
e 294 | malicious users: 0 | test acc 0.9728 test loss 0.094059 best test_acc 0.9777
e 295 | malicious users: 0 | test acc 0.9756 test loss 0.078122 best test_acc 0.9777
e 296 | malicious users: 0 | test acc 0.9749 test loss 0.076681 best test_acc 0.9777
e 297 | malicious users: 0 | test acc 0.9745 test loss 0.081869 best test_acc 0.9777
e 298 | malicious users: 0 | test acc 0.9764 test loss 0.087661 best test_acc 0.9777
e 299 | malicious users: 0 | test acc 0.9744 test loss 0.082674 best test_acc 0.9777
e 300 | malicious users: 0 | test acc 0.9759 test loss 0.078003 best test_acc 0.9777
e 301 | malicious users: 0 | test acc 0.9753 test loss 0.079210 best test_acc 0.9777
e 302 | malicious users: 0 | test acc 0.9734 test loss 0.083319 best test_acc 0.9777
e 303 | malicious users: 0 | test acc 0.9736 test loss 0.088964 best test_acc 0.9777
e 304 | malicious users: 0 | test acc 0.9770 test loss 0.076296 best test_acc 0.9777
e 305 | malicious users: 0 | test acc 0.9748 test loss 0.082013 best test_acc 0.9777
e 306 | malicious users: 0 | test acc 0.9725 test loss 0.085027 best test_acc 0.9777
e 307 | malicious users: 0 | test acc 0.9759 test loss 0.072743 best test_acc 0.9777
e 308 | malicious users: 0 | test acc 0.9760 test loss 0.081828 best test_acc 0.9777
e 309 | malicious users: 0 | test acc 0.9757 test loss 0.075594 best test_acc 0.9777
e 310 | malicious users: 0 | test acc 0.9702 test loss 0.101520 best test_acc 0.9777
e 311 | malicious users: 0 | test acc 0.9752 test loss 0.078036 best test_acc 0.9777
e 312 | malicious users: 0 | test acc 0.9762 test loss 0.077203 best test_acc 0.9777
e 313 | malicious users: 0 | test acc 0.9756 test loss 0.078009 best test_acc 0.9777
e 314 | malicious users: 0 | test acc 0.9758 test loss 0.074230 best test_acc 0.9777
e 315 | malicious users: 0 | test acc 0.9754 test loss 0.077434 best test_acc 0.9777
e 316 | malicious users: 0 | test acc 0.9767 test loss 0.074931 best test_acc 0.9777
e 317 | malicious users: 0 | test acc 0.9730 test loss 0.082268 best test_acc 0.9777
e 318 | malicious users: 0 | test acc 0.9768 test loss 0.078833 best test_acc 0.9777
e 319 | malicious users: 0 | test acc 0.9775 test loss 0.075956 best test_acc 0.9777
e 320 | malicious users: 0 | test acc 0.9752 test loss 0.081715 best test_acc 0.9777
e 321 | malicious users: 0 | test acc 0.9751 test loss 0.081128 best test_acc 0.9777
e 322 | malicious users: 0 | test acc 0.9762 test loss 0.076404 best test_acc 0.9777
e 323 | malicious users: 0 | test acc 0.9725 test loss 0.086685 best test_acc 0.9777
