
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 0 | malicious users: 0 | test acc 0.2978 test loss 2.108091 best test_acc 0.2978
e 1 | malicious users: 0 | test acc 0.3898 test loss 1.930681 best test_acc 0.3898
e 2 | malicious users: 0 | test acc 0.5805 test loss 1.727078 best test_acc 0.5805
e 3 | malicious users: 0 | test acc 0.6689 test loss 1.523441 best test_acc 0.6689
e 4 | malicious users: 0 | test acc 0.7476 test loss 1.288157 best test_acc 0.7476
e 5 | malicious users: 0 | test acc 0.7734 test loss 1.082664 best test_acc 0.7734
e 6 | malicious users: 0 | test acc 0.7691 test loss 0.948979 best test_acc 0.7734
e 7 | malicious users: 0 | test acc 0.8164 test loss 0.822730 best test_acc 0.8164
e 8 | malicious users: 0 | test acc 0.8295 test loss 0.718070 best test_acc 0.8295
e 9 | malicious users: 0 | test acc 0.8237 test loss 0.661321 best test_acc 0.8295
e 10 | malicious users: 0 | test acc 0.8428 test loss 0.623320 best test_acc 0.8428
e 11 | malicious users: 0 | test acc 0.8617 test loss 0.562383 best test_acc 0.8617
e 12 | malicious users: 0 | test acc 0.8661 test loss 0.520466 best test_acc 0.8661
e 13 | malicious users: 0 | test acc 0.8724 test loss 0.495584 best test_acc 0.8724
e 14 | malicious users: 0 | test acc 0.8736 test loss 0.480592 best test_acc 0.8736
e 15 | malicious users: 0 | test acc 0.8818 test loss 0.459505 best test_acc 0.8818
e 16 | malicious users: 0 | test acc 0.8854 test loss 0.439748 best test_acc 0.8854
e 17 | malicious users: 0 | test acc 0.8776 test loss 0.439282 best test_acc 0.8854
e 18 | malicious users: 0 | test acc 0.8864 test loss 0.428111 best test_acc 0.8864
e 19 | malicious users: 0 | test acc 0.8938 test loss 0.410718 best test_acc 0.8938
e 20 | malicious users: 0 | test acc 0.8893 test loss 0.407044 best test_acc 0.8938
e 21 | malicious users: 0 | test acc 0.8968 test loss 0.396180 best test_acc 0.8968
e 22 | malicious users: 0 | test acc 0.8962 test loss 0.387190 best test_acc 0.8968
e 23 | malicious users: 0 | test acc 0.9001 test loss 0.381108 best test_acc 0.9001
e 24 | malicious users: 0 | test acc 0.8979 test loss 0.374495 best test_acc 0.9001
e 25 | malicious users: 0 | test acc 0.8929 test loss 0.383574 best test_acc 0.9001
e 26 | malicious users: 0 | test acc 0.9025 test loss 0.357899 best test_acc 0.9025
e 27 | malicious users: 0 | test acc 0.9042 test loss 0.358303 best test_acc 0.9042
e 28 | malicious users: 0 | test acc 0.9057 test loss 0.350499 best test_acc 0.9057
e 29 | malicious users: 0 | test acc 0.9055 test loss 0.349078 best test_acc 0.9057
e 30 | malicious users: 0 | test acc 0.9036 test loss 0.343592 best test_acc 0.9057
e 31 | malicious users: 0 | test acc 0.9047 test loss 0.340995 best test_acc 0.9057
e 32 | malicious users: 0 | test acc 0.9058 test loss 0.338934 best test_acc 0.9058
e 33 | malicious users: 0 | test acc 0.9071 test loss 0.334759 best test_acc 0.9071
e 34 | malicious users: 0 | test acc 0.9062 test loss 0.333378 best test_acc 0.9071
e 35 | malicious users: 0 | test acc 0.9083 test loss 0.328318 best test_acc 0.9083
e 36 | malicious users: 0 | test acc 0.9114 test loss 0.322129 best test_acc 0.9114
e 37 | malicious users: 0 | test acc 0.9079 test loss 0.324239 best test_acc 0.9114
e 38 | malicious users: 0 | test acc 0.9116 test loss 0.320295 best test_acc 0.9116
e 39 | malicious users: 0 | test acc 0.9136 test loss 0.317177 best test_acc 0.9136
e 40 | malicious users: 0 | test acc 0.9131 test loss 0.318022 best test_acc 0.9136
e 41 | malicious users: 0 | test acc 0.9138 test loss 0.311760 best test_acc 0.9138
e 42 | malicious users: 0 | test acc 0.9122 test loss 0.313669 best test_acc 0.9138
e 43 | malicious users: 0 | test acc 0.9141 test loss 0.307755 best test_acc 0.9141
e 44 | malicious users: 0 | test acc 0.9145 test loss 0.302206 best test_acc 0.9145
e 45 | malicious users: 0 | test acc 0.9133 test loss 0.306735 best test_acc 0.9145
e 46 | malicious users: 0 | test acc 0.9169 test loss 0.297542 best test_acc 0.9169
e 47 | malicious users: 0 | test acc 0.9146 test loss 0.298356 best test_acc 0.9169
e 48 | malicious users: 0 | test acc 0.9143 test loss 0.303987 best test_acc 0.9169
e 49 | malicious users: 0 | test acc 0.9165 test loss 0.295151 best test_acc 0.9169
e 50 | malicious users: 0 | test acc 0.9167 test loss 0.291320 best test_acc 0.9169
e 51 | malicious users: 0 | test acc 0.9185 test loss 0.288606 best test_acc 0.9185
e 52 | malicious users: 0 | test acc 0.9141 test loss 0.297380 best test_acc 0.9185
e 53 | malicious users: 0 | test acc 0.9185 test loss 0.290373 best test_acc 0.9185
e 54 | malicious users: 0 | test acc 0.9139 test loss 0.292981 best test_acc 0.9185
e 55 | malicious users: 0 | test acc 0.9213 test loss 0.281497 best test_acc 0.9213
e 56 | malicious users: 0 | test acc 0.9207 test loss 0.282855 best test_acc 0.9213
e 57 | malicious users: 0 | test acc 0.9198 test loss 0.281673 best test_acc 0.9213
e 58 | malicious users: 0 | test acc 0.9183 test loss 0.287549 best test_acc 0.9213
e 59 | malicious users: 0 | test acc 0.9203 test loss 0.276845 best test_acc 0.9213
e 60 | malicious users: 0 | test acc 0.9228 test loss 0.276925 best test_acc 0.9228
e 61 | malicious users: 0 | test acc 0.9216 test loss 0.276531 best test_acc 0.9228
e 62 | malicious users: 0 | test acc 0.9223 test loss 0.274251 best test_acc 0.9228
e 63 | malicious users: 0 | test acc 0.9226 test loss 0.273270 best test_acc 0.9228
e 64 | malicious users: 0 | test acc 0.9217 test loss 0.271013 best test_acc 0.9228
e 65 | malicious users: 0 | test acc 0.9211 test loss 0.271480 best test_acc 0.9228
e 66 | malicious users: 0 | test acc 0.9227 test loss 0.267314 best test_acc 0.9228
e 67 | malicious users: 0 | test acc 0.9258 test loss 0.260195 best test_acc 0.9258
e 68 | malicious users: 0 | test acc 0.9240 test loss 0.264915 best test_acc 0.9258
e 69 | malicious users: 0 | test acc 0.9241 test loss 0.264783 best test_acc 0.9258
e 70 | malicious users: 0 | test acc 0.9253 test loss 0.260619 best test_acc 0.9258
e 71 | malicious users: 0 | test acc 0.9245 test loss 0.262834 best test_acc 0.9258
e 72 | malicious users: 0 | test acc 0.9275 test loss 0.257348 best test_acc 0.9275
e 73 | malicious users: 0 | test acc 0.9243 test loss 0.263367 best test_acc 0.9275
e 74 | malicious users: 0 | test acc 0.9263 test loss 0.261972 best test_acc 0.9275
e 75 | malicious users: 0 | test acc 0.9261 test loss 0.257903 best test_acc 0.9275
e 76 | malicious users: 0 | test acc 0.9266 test loss 0.256823 best test_acc 0.9275
e 77 | malicious users: 0 | test acc 0.9287 test loss 0.254118 best test_acc 0.9287
e 78 | malicious users: 0 | test acc 0.9260 test loss 0.254952 best test_acc 0.9287
e 79 | malicious users: 0 | test acc 0.9289 test loss 0.248572 best test_acc 0.9289
e 80 | malicious users: 0 | test acc 0.9269 test loss 0.255340 best test_acc 0.9289
e 81 | malicious users: 0 | test acc 0.9291 test loss 0.247377 best test_acc 0.9291
e 82 | malicious users: 0 | test acc 0.9284 test loss 0.248010 best test_acc 0.9291
e 83 | malicious users: 0 | test acc 0.9296 test loss 0.246541 best test_acc 0.9296
e 84 | malicious users: 0 | test acc 0.9286 test loss 0.249280 best test_acc 0.9296
e 85 | malicious users: 0 | test acc 0.9302 test loss 0.246598 best test_acc 0.9302
e 86 | malicious users: 0 | test acc 0.9323 test loss 0.243566 best test_acc 0.9323
e 87 | malicious users: 0 | test acc 0.9317 test loss 0.240299 best test_acc 0.9323
e 88 | malicious users: 0 | test acc 0.9332 test loss 0.238478 best test_acc 0.9332
e 89 | malicious users: 0 | test acc 0.9301 test loss 0.245251 best test_acc 0.9332
e 90 | malicious users: 0 | test acc 0.9317 test loss 0.239604 best test_acc 0.9332
e 91 | malicious users: 0 | test acc 0.9318 test loss 0.238454 best test_acc 0.9332
e 92 | malicious users: 0 | test acc 0.9325 test loss 0.238452 best test_acc 0.9332
e 93 | malicious users: 0 | test acc 0.9325 test loss 0.234623 best test_acc 0.9332
e 94 | malicious users: 0 | test acc 0.9318 test loss 0.233245 best test_acc 0.9332
e 95 | malicious users: 0 | test acc 0.9338 test loss 0.231722 best test_acc 0.9338
e 96 | malicious users: 0 | test acc 0.9323 test loss 0.234654 best test_acc 0.9338
e 97 | malicious users: 0 | test acc 0.9328 test loss 0.232651 best test_acc 0.9338
e 98 | malicious users: 0 | test acc 0.9336 test loss 0.230766 best test_acc 0.9338
e 99 | malicious users: 0 | test acc 0.9327 test loss 0.231122 best test_acc 0.9338
e 100 | malicious users: 0 | test acc 0.9318 test loss 0.233695 best test_acc 0.9338
e 101 | malicious users: 0 | test acc 0.9340 test loss 0.231367 best test_acc 0.9340
e 102 | malicious users: 0 | test acc 0.9305 test loss 0.237755 best test_acc 0.9340
e 103 | malicious users: 0 | test acc 0.9338 test loss 0.226056 best test_acc 0.9340
e 104 | malicious users: 0 | test acc 0.9324 test loss 0.232953 best test_acc 0.9340
e 105 | malicious users: 0 | test acc 0.9357 test loss 0.226706 best test_acc 0.9357
e 106 | malicious users: 0 | test acc 0.9319 test loss 0.234929 best test_acc 0.9357
e 107 | malicious users: 0 | test acc 0.9350 test loss 0.221981 best test_acc 0.9357
e 108 | malicious users: 0 | test acc 0.9350 test loss 0.226509 best test_acc 0.9357
e 109 | malicious users: 0 | test acc 0.9344 test loss 0.222407 best test_acc 0.9357
e 110 | malicious users: 0 | test acc 0.9361 test loss 0.223727 best test_acc 0.9361
e 111 | malicious users: 0 | test acc 0.9354 test loss 0.224330 best test_acc 0.9361
e 112 | malicious users: 0 | test acc 0.9353 test loss 0.219295 best test_acc 0.9361
e 113 | malicious users: 0 | test acc 0.9358 test loss 0.221642 best test_acc 0.9361
e 114 | malicious users: 0 | test acc 0.9341 test loss 0.221861 best test_acc 0.9361
e 115 | malicious users: 0 | test acc 0.9363 test loss 0.223237 best test_acc 0.9363
e 116 | malicious users: 0 | test acc 0.9354 test loss 0.221262 best test_acc 0.9363
e 117 | malicious users: 0 | test acc 0.9364 test loss 0.220002 best test_acc 0.9364
e 118 | malicious users: 0 | test acc 0.9378 test loss 0.216620 best test_acc 0.9378
e 119 | malicious users: 0 | test acc 0.9375 test loss 0.216794 best test_acc 0.9378
e 120 | malicious users: 0 | test acc 0.9379 test loss 0.216827 best test_acc 0.9379
e 121 | malicious users: 0 | test acc 0.9370 test loss 0.219904 best test_acc 0.9379
e 122 | malicious users: 0 | test acc 0.9366 test loss 0.215116 best test_acc 0.9379
e 123 | malicious users: 0 | test acc 0.9373 test loss 0.215082 best test_acc 0.9379
e 124 | malicious users: 0 | test acc 0.9395 test loss 0.213179 best test_acc 0.9395
e 125 | malicious users: 0 | test acc 0.9374 test loss 0.213300 best test_acc 0.9395
e 126 | malicious users: 0 | test acc 0.9383 test loss 0.217654 best test_acc 0.9395
e 127 | malicious users: 0 | test acc 0.9382 test loss 0.214059 best test_acc 0.9395
e 128 | malicious users: 0 | test acc 0.9386 test loss 0.211847 best test_acc 0.9395
e 129 | malicious users: 0 | test acc 0.9390 test loss 0.212179 best test_acc 0.9395
e 130 | malicious users: 0 | test acc 0.9387 test loss 0.213368 best test_acc 0.9395
e 131 | malicious users: 0 | test acc 0.9375 test loss 0.211243 best test_acc 0.9395
e 132 | malicious users: 0 | test acc 0.9391 test loss 0.211143 best test_acc 0.9395
e 133 | malicious users: 0 | test acc 0.9395 test loss 0.209325 best test_acc 0.9395
e 134 | malicious users: 0 | test acc 0.9414 test loss 0.205324 best test_acc 0.9414
e 135 | malicious users: 0 | test acc 0.9398 test loss 0.207644 best test_acc 0.9414
e 136 | malicious users: 0 | test acc 0.9384 test loss 0.207419 best test_acc 0.9414
e 137 | malicious users: 0 | test acc 0.9390 test loss 0.208484 best test_acc 0.9414
e 138 | malicious users: 0 | test acc 0.9411 test loss 0.208724 best test_acc 0.9414
e 139 | malicious users: 0 | test acc 0.9392 test loss 0.210618 best test_acc 0.9414
e 140 | malicious users: 0 | test acc 0.9417 test loss 0.209606 best test_acc 0.9417
e 141 | malicious users: 0 | test acc 0.9406 test loss 0.205070 best test_acc 0.9417
e 142 | malicious users: 0 | test acc 0.9410 test loss 0.202484 best test_acc 0.9417
e 143 | malicious users: 0 | test acc 0.9407 test loss 0.201727 best test_acc 0.9417
e 144 | malicious users: 0 | test acc 0.9421 test loss 0.198683 best test_acc 0.9421
e 145 | malicious users: 0 | test acc 0.9391 test loss 0.211003 best test_acc 0.9421
e 146 | malicious users: 0 | test acc 0.9421 test loss 0.198541 best test_acc 0.9421
e 147 | malicious users: 0 | test acc 0.9401 test loss 0.200574 best test_acc 0.9421
e 148 | malicious users: 0 | test acc 0.9400 test loss 0.203276 best test_acc 0.9421
e 149 | malicious users: 0 | test acc 0.9416 test loss 0.197166 best test_acc 0.9421
e 150 | malicious users: 0 | test acc 0.9414 test loss 0.198277 best test_acc 0.9421
e 151 | malicious users: 0 | test acc 0.9435 test loss 0.196176 best test_acc 0.9435
e 152 | malicious users: 0 | test acc 0.9430 test loss 0.196062 best test_acc 0.9435
e 153 | malicious users: 0 | test acc 0.9428 test loss 0.197369 best test_acc 0.9435
e 154 | malicious users: 0 | test acc 0.9427 test loss 0.195235 best test_acc 0.9435
e 155 | malicious users: 0 | test acc 0.9436 test loss 0.193136 best test_acc 0.9436
e 156 | malicious users: 0 | test acc 0.9377 test loss 0.206140 best test_acc 0.9436
e 157 | malicious users: 0 | test acc 0.9435 test loss 0.194633 best test_acc 0.9436
e 158 | malicious users: 0 | test acc 0.9411 test loss 0.196764 best test_acc 0.9436
e 159 | malicious users: 0 | test acc 0.9426 test loss 0.196831 best test_acc 0.9436
e 160 | malicious users: 0 | test acc 0.9427 test loss 0.193311 best test_acc 0.9436
e 161 | malicious users: 0 | test acc 0.9437 test loss 0.193996 best test_acc 0.9437
e 162 | malicious users: 0 | test acc 0.9442 test loss 0.192813 best test_acc 0.9442
e 163 | malicious users: 0 | test acc 0.9458 test loss 0.188745 best test_acc 0.9458
e 164 | malicious users: 0 | test acc 0.9438 test loss 0.189558 best test_acc 0.9458
e 165 | malicious users: 0 | test acc 0.9434 test loss 0.188062 best test_acc 0.9458
e 166 | malicious users: 0 | test acc 0.9436 test loss 0.191764 best test_acc 0.9458
e 167 | malicious users: 0 | test acc 0.9414 test loss 0.199177 best test_acc 0.9458
e 168 | malicious users: 0 | test acc 0.9430 test loss 0.189891 best test_acc 0.9458
e 169 | malicious users: 0 | test acc 0.9425 test loss 0.193459 best test_acc 0.9458
e 170 | malicious users: 0 | test acc 0.9457 test loss 0.188419 best test_acc 0.9458
e 171 | malicious users: 0 | test acc 0.9455 test loss 0.188891 best test_acc 0.9458
e 172 | malicious users: 0 | test acc 0.9448 test loss 0.194483 best test_acc 0.9458
e 173 | malicious users: 0 | test acc 0.9452 test loss 0.187622 best test_acc 0.9458
