=> Saving data in Logs/FRL~try=521
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 93 | malicious users: 6 | test acc 0.8225 test loss 0.989061 best test_acc 0.9142
e 94 | malicious users: 8 | test acc 0.6147 test loss 1.413790 best test_acc 0.9142
e 95 | malicious users: 4 | test acc 0.8098 test loss 0.981855 best test_acc 0.9142
e 96 | malicious users: 9 | test acc 0.5627 test loss 1.332482 best test_acc 0.9142
e 97 | malicious users: 4 | test acc 0.7276 test loss 0.901218 best test_acc 0.9142
e 98 | malicious users: 7 | test acc 0.5800 test loss 1.344118 best test_acc 0.9142
e 99 | malicious users: 5 | test acc 0.7218 test loss 1.094123 best test_acc 0.9142
e 100 | malicious users: 8 | test acc 0.6792 test loss 1.247057 best test_acc 0.9142
e 101 | malicious users: 5 | test acc 0.7347 test loss 0.812238 best test_acc 0.9142
e 102 | malicious users: 9 | test acc 0.5649 test loss 1.334129 best test_acc 0.9142
e 103 | malicious users: 5 | test acc 0.8431 test loss 0.706318 best test_acc 0.9142
e 104 | malicious users: 6 | test acc 0.7499 test loss 0.924394 best test_acc 0.9142
e 105 | malicious users: 4 | test acc 0.7731 test loss 0.741053 best test_acc 0.9142
e 106 | malicious users: 5 | test acc 0.7362 test loss 0.946649 best test_acc 0.9142
e 107 | malicious users: 7 | test acc 0.6310 test loss 1.209841 best test_acc 0.9142
e 108 | malicious users: 5 | test acc 0.7221 test loss 0.992883 best test_acc 0.9142
e 109 | malicious users: 6 | test acc 0.7003 test loss 0.906599 best test_acc 0.9142
e 110 | malicious users: 2 | test acc 0.8314 test loss 0.515201 best test_acc 0.9142
e 111 | malicious users: 5 | test acc 0.6527 test loss 1.090895 best test_acc 0.9142
e 112 | malicious users: 7 | test acc 0.6577 test loss 1.037324 best test_acc 0.9142
e 113 | malicious users: 6 | test acc 0.6564 test loss 1.076964 best test_acc 0.9142
e 114 | malicious users: 8 | test acc 0.7054 test loss 1.121442 best test_acc 0.9142
e 115 | malicious users: 8 | test acc 0.6689 test loss 1.263848 best test_acc 0.9142
e 116 | malicious users: 5 | test acc 0.6862 test loss 1.010998 best test_acc 0.9142
e 117 | malicious users: 6 | test acc 0.7911 test loss 0.781073 best test_acc 0.9142
e 118 | malicious users: 4 | test acc 0.8395 test loss 1.007910 best test_acc 0.9142
e 119 | malicious users: 5 | test acc 0.7848 test loss 0.717581 best test_acc 0.9142
e 120 | malicious users: 6 | test acc 0.7071 test loss 1.161455 best test_acc 0.9142
e 121 | malicious users: 8 | test acc 0.6183 test loss 1.032280 best test_acc 0.9142
e 122 | malicious users: 1 | test acc 0.9200 test loss 0.423147 best test_acc 0.9200
e 123 | malicious users: 5 | test acc 0.9232 test loss 0.371616 best test_acc 0.9232
e 124 | malicious users: 5 | test acc 0.7821 test loss 0.827763 best test_acc 0.9232
e 125 | malicious users: 7 | test acc 0.5293 test loss 1.201267 best test_acc 0.9232
e 126 | malicious users: 7 | test acc 0.8226 test loss 0.994943 best test_acc 0.9232
e 127 | malicious users: 7 | test acc 0.6227 test loss 1.206363 best test_acc 0.9232
e 128 | malicious users: 4 | test acc 0.6309 test loss 1.036822 best test_acc 0.9232
e 129 | malicious users: 8 | test acc 0.6092 test loss 1.409799 best test_acc 0.9232
e 130 | malicious users: 9 | test acc 0.7374 test loss 1.088155 best test_acc 0.9232
e 131 | malicious users: 9 | test acc 0.5853 test loss 1.258215 best test_acc 0.9232
e 132 | malicious users: 8 | test acc 0.7481 test loss 1.181273 best test_acc 0.9232
e 133 | malicious users: 7 | test acc 0.6318 test loss 1.061904 best test_acc 0.9232
e 134 | malicious users: 9 | test acc 0.7187 test loss 1.236381 best test_acc 0.9232
e 135 | malicious users: 9 | test acc 0.4915 test loss 1.251552 best test_acc 0.9232
e 136 | malicious users: 7 | test acc 0.7766 test loss 1.077981 best test_acc 0.9232
e 137 | malicious users: 2 | test acc 0.8360 test loss 0.618946 best test_acc 0.9232
e 138 | malicious users: 8 | test acc 0.5957 test loss 1.459749 best test_acc 0.9232
e 139 | malicious users: 8 | test acc 0.7929 test loss 0.994523 best test_acc 0.9232
e 140 | malicious users: 4 | test acc 0.8670 test loss 0.604628 best test_acc 0.9232
e 141 | malicious users: 9 | test acc 0.5958 test loss 1.361126 best test_acc 0.9232
e 142 | malicious users: 4 | test acc 0.8152 test loss 0.581225 best test_acc 0.9232
e 143 | malicious users: 9 | test acc 0.7792 test loss 1.511203 best test_acc 0.9232
e 144 | malicious users: 9 | test acc 0.6863 test loss 1.130093 best test_acc 0.9232
e 145 | malicious users: 9 | test acc 0.4909 test loss 1.317235 best test_acc 0.9232
e 146 | malicious users: 9 | test acc 0.6409 test loss 1.066008 best test_acc 0.9232
e 147 | malicious users: 5 | test acc 0.7747 test loss 1.079918 best test_acc 0.9232
e 148 | malicious users: 5 | test acc 0.6523 test loss 1.016970 best test_acc 0.9232
e 149 | malicious users: 5 | test acc 0.6394 test loss 1.156219 best test_acc 0.9232
e 150 | malicious users: 6 | test acc 0.7804 test loss 0.953034 best test_acc 0.9232
e 151 | malicious users: 6 | test acc 0.6178 test loss 1.165250 best test_acc 0.9232
e 152 | malicious users: 7 | test acc 0.6452 test loss 1.126513 best test_acc 0.9232
e 153 | malicious users: 5 | test acc 0.8062 test loss 1.041330 best test_acc 0.9232
e 154 | malicious users: 7 | test acc 0.7223 test loss 0.801126 best test_acc 0.9232
e 155 | malicious users: 6 | test acc 0.5964 test loss 1.353117 best test_acc 0.9232
e 156 | malicious users: 4 | test acc 0.7757 test loss 0.863840 best test_acc 0.9232
e 157 | malicious users: 6 | test acc 0.6595 test loss 1.035940 best test_acc 0.9232
e 158 | malicious users: 3 | test acc 0.8745 test loss 0.353696 best test_acc 0.9232
e 159 | malicious users: 9 | test acc 0.5600 test loss 1.555948 best test_acc 0.9232
e 160 | malicious users: 6 | test acc 0.8270 test loss 0.793465 best test_acc 0.9232
e 161 | malicious users: 9 | test acc 0.6803 test loss 1.282431 best test_acc 0.9232
e 162 | malicious users: 8 | test acc 0.7264 test loss 1.097190 best test_acc 0.9232
e 163 | malicious users: 9 | test acc 0.5837 test loss 1.241225 best test_acc 0.9232
e 164 | malicious users: 5 | test acc 0.8468 test loss 0.671824 best test_acc 0.9232
e 165 | malicious users: 5 | test acc 0.8249 test loss 0.781823 best test_acc 0.9232
e 166 | malicious users: 5 | test acc 0.7092 test loss 1.121910 best test_acc 0.9232
e 167 | malicious users: 3 | test acc 0.6574 test loss 0.807013 best test_acc 0.9232
e 168 | malicious users: 3 | test acc 0.8423 test loss 0.511899 best test_acc 0.9232
e 169 | malicious users: 3 | test acc 0.8617 test loss 0.514148 best test_acc 0.9232
e 170 | malicious users: 4 | test acc 0.7093 test loss 1.127600 best test_acc 0.9232
e 171 | malicious users: 9 | test acc 0.6294 test loss 1.232736 best test_acc 0.9232
e 172 | malicious users: 5 | test acc 0.7203 test loss 0.927651 best test_acc 0.9232
e 173 | malicious users: 9 | test acc 0.6906 test loss 1.046453 best test_acc 0.9232
e 174 | malicious users: 10 | test acc 0.5631 test loss 1.124485 best test_acc 0.9232
e 175 | malicious users: 5 | test acc 0.6568 test loss 1.075772 best test_acc 0.9232
e 176 | malicious users: 6 | test acc 0.7662 test loss 0.707348 best test_acc 0.9232
e 177 | malicious users: 8 | test acc 0.5937 test loss 1.224122 best test_acc 0.9232
e 178 | malicious users: 2 | test acc 0.8128 test loss 0.572355 best test_acc 0.9232
e 179 | malicious users: 6 | test acc 0.7048 test loss 1.319829 best test_acc 0.9232
e 180 | malicious users: 3 | test acc 0.8728 test loss 0.567487 best test_acc 0.9232
e 181 | malicious users: 7 | test acc 0.6282 test loss 1.220061 best test_acc 0.9232
e 182 | malicious users: 9 | test acc 0.6629 test loss 0.991642 best test_acc 0.9232
e 183 | malicious users: 6 | test acc 0.6577 test loss 1.046329 best test_acc 0.9232
e 184 | malicious users: 5 | test acc 0.8208 test loss 0.926545 best test_acc 0.9232
e 185 | malicious users: 7 | test acc 0.7083 test loss 1.073493 best test_acc 0.9232
e 186 | malicious users: 7 | test acc 0.7178 test loss 0.935874 best test_acc 0.9232
e 187 | malicious users: 6 | test acc 0.6482 test loss 1.168638 best test_acc 0.9232
e 188 | malicious users: 4 | test acc 0.8571 test loss 0.808720 best test_acc 0.9232
e 189 | malicious users: 5 | test acc 0.7632 test loss 0.940454 best test_acc 0.9232
e 190 | malicious users: 8 | test acc 0.6909 test loss 1.074799 best test_acc 0.9232
e 191 | malicious users: 4 | test acc 0.8262 test loss 0.806012 best test_acc 0.9232
e 192 | malicious users: 6 | test acc 0.7090 test loss 0.883025 best test_acc 0.9232
e 193 | malicious users: 8 | test acc 0.7493 test loss 1.113051 best test_acc 0.9232
e 194 | malicious users: 8 | test acc 0.6705 test loss 1.081169 best test_acc 0.9232
e 195 | malicious users: 6 | test acc 0.7767 test loss 1.006826 best test_acc 0.9232
e 196 | malicious users: 5 | test acc 0.6913 test loss 1.069218 best test_acc 0.9232
e 197 | malicious users: 7 | test acc 0.7635 test loss 1.126066 best test_acc 0.9232
e 198 | malicious users: 7 | test acc 0.7544 test loss 0.927516 best test_acc 0.9232
e 199 | malicious users: 6 | test acc 0.7286 test loss 0.838872 best test_acc 0.9232
e 200 | malicious users: 5 | test acc 0.6823 test loss 0.814385 best test_acc 0.9232
e 201 | malicious users: 11 | test acc 0.4185 test loss 1.299461 best test_acc 0.9232
e 202 | malicious users: 5 | test acc 0.7274 test loss 0.963511 best test_acc 0.9232
e 203 | malicious users: 8 | test acc 0.6345 test loss 1.053628 best test_acc 0.9232
e 204 | malicious users: 4 | test acc 0.6194 test loss 1.054871 best test_acc 0.9232
e 205 | malicious users: 7 | test acc 0.7966 test loss 0.864122 best test_acc 0.9232
e 206 | malicious users: 5 | test acc 0.5864 test loss 1.257589 best test_acc 0.9232
e 207 | malicious users: 5 | test acc 0.7829 test loss 1.018610 best test_acc 0.9232
e 208 | malicious users: 6 | test acc 0.6927 test loss 0.965925 best test_acc 0.9232
e 209 | malicious users: 5 | test acc 0.7118 test loss 0.804415 best test_acc 0.9232
e 210 | malicious users: 6 | test acc 0.7481 test loss 1.052940 best test_acc 0.9232
e 211 | malicious users: 7 | test acc 0.7645 test loss 1.006446 best test_acc 0.9232
e 212 | malicious users: 6 | test acc 0.5619 test loss 1.096769 best test_acc 0.9232
e 213 | malicious users: 6 | test acc 0.6635 test loss 1.103044 best test_acc 0.9232
e 214 | malicious users: 8 | test acc 0.6454 test loss 1.193867 best test_acc 0.9232
e 215 | malicious users: 4 | test acc 0.7565 test loss 0.819793 best test_acc 0.9232
e 216 | malicious users: 4 | test acc 0.7393 test loss 1.136971 best test_acc 0.9232
e 217 | malicious users: 5 | test acc 0.7793 test loss 0.945271 best test_acc 0.9232
e 218 | malicious users: 4 | test acc 0.8938 test loss 0.348396 best test_acc 0.9232
e 219 | malicious users: 3 | test acc 0.8428 test loss 0.558825 best test_acc 0.9232
e 220 | malicious users: 6 | test acc 0.7874 test loss 0.684953 best test_acc 0.9232
e 221 | malicious users: 6 | test acc 0.7795 test loss 0.747650 best test_acc 0.9232
e 222 | malicious users: 4 | test acc 0.8635 test loss 0.710664 best test_acc 0.9232
e 223 | malicious users: 6 | test acc 0.7834 test loss 0.849416 best test_acc 0.9232
e 224 | malicious users: 6 | test acc 0.6064 test loss 1.082636 best test_acc 0.9232
e 225 | malicious users: 4 | test acc 0.7411 test loss 0.913075 best test_acc 0.9232
e 226 | malicious users: 9 | test acc 0.5927 test loss 1.235905 best test_acc 0.9232
e 227 | malicious users: 6 | test acc 0.7405 test loss 0.953433 best test_acc 0.9232
e 228 | malicious users: 5 | test acc 0.8079 test loss 1.031991 best test_acc 0.9232
e 229 | malicious users: 6 | test acc 0.7343 test loss 0.918516 best test_acc 0.9232
e 230 | malicious users: 7 | test acc 0.6693 test loss 1.214607 best test_acc 0.9232
e 231 | malicious users: 7 | test acc 0.8223 test loss 0.904766 best test_acc 0.9232
e 232 | malicious users: 5 | test acc 0.6663 test loss 0.837430 best test_acc 0.9232
e 233 | malicious users: 4 | test acc 0.7876 test loss 0.647256 best test_acc 0.9232
e 234 | malicious users: 7 | test acc 0.7018 test loss 1.282636 best test_acc 0.9232
e 235 | malicious users: 4 | test acc 0.8560 test loss 0.557822 best test_acc 0.9232
e 236 | malicious users: 5 | test acc 0.7254 test loss 0.740137 best test_acc 0.9232
e 237 | malicious users: 4 | test acc 0.9167 test loss 0.347028 best test_acc 0.9232
e 238 | malicious users: 5 | test acc 0.8329 test loss 0.580741 best test_acc 0.9232
e 239 | malicious users: 11 | test acc 0.5543 test loss 1.430596 best test_acc 0.9232
e 240 | malicious users: 8 | test acc 0.6996 test loss 1.136642 best test_acc 0.9232
e 241 | malicious users: 7 | test acc 0.7080 test loss 1.045761 best test_acc 0.9232
e 242 | malicious users: 7 | test acc 0.7972 test loss 0.966180 best test_acc 0.9232
e 243 | malicious users: 4 | test acc 0.7568 test loss 0.730931 best test_acc 0.9232
e 244 | malicious users: 5 | test acc 0.7938 test loss 0.811255 best test_acc 0.9232
e 245 | malicious users: 7 | test acc 0.7350 test loss 1.131835 best test_acc 0.9232
e 246 | malicious users: 6 | test acc 0.7444 test loss 0.937226 best test_acc 0.9232
e 247 | malicious users: 5 | test acc 0.8032 test loss 0.835517 best test_acc 0.9232
e 248 | malicious users: 8 | test acc 0.6511 test loss 1.165659 best test_acc 0.9232
e 249 | malicious users: 5 | test acc 0.8134 test loss 0.902707 best test_acc 0.9232
e 250 | malicious users: 5 | test acc 0.7575 test loss 1.119082 best test_acc 0.9232
e 251 | malicious users: 2 | test acc 0.7380 test loss 0.762425 best test_acc 0.9232
e 252 | malicious users: 8 | test acc 0.6086 test loss 1.138521 best test_acc 0.9232
e 253 | malicious users: 6 | test acc 0.8095 test loss 0.958734 best test_acc 0.9232
e 254 | malicious users: 5 | test acc 0.7902 test loss 0.719511 best test_acc 0.9232
e 255 | malicious users: 6 | test acc 0.7154 test loss 0.866042 best test_acc 0.9232
e 256 | malicious users: 5 | test acc 0.7552 test loss 0.740887 best test_acc 0.9232
e 257 | malicious users: 8 | test acc 0.7614 test loss 0.859886 best test_acc 0.9232
e 258 | malicious users: 11 | test acc 0.6954 test loss 1.062932 best test_acc 0.9232
e 259 | malicious users: 6 | test acc 0.7530 test loss 1.010644 best test_acc 0.9232
e 260 | malicious users: 6 | test acc 0.8773 test loss 0.747598 best test_acc 0.9232
e 261 | malicious users: 6 | test acc 0.6926 test loss 1.090815 best test_acc 0.9232
e 262 | malicious users: 5 | test acc 0.8677 test loss 0.718419 best test_acc 0.9232
e 263 | malicious users: 5 | test acc 0.8236 test loss 0.635709 best test_acc 0.9232
e 264 | malicious users: 3 | test acc 0.7605 test loss 0.823167 best test_acc 0.9232
e 265 | malicious users: 5 | test acc 0.6764 test loss 0.998265 best test_acc 0.9232
e 266 | malicious users: 5 | test acc 0.8751 test loss 0.844789 best test_acc 0.9232
e 267 | malicious users: 9 | test acc 0.6442 test loss 1.277133 best test_acc 0.9232
e 268 | malicious users: 8 | test acc 0.7555 test loss 1.082455 best test_acc 0.9232
e 269 | malicious users: 5 | test acc 0.7419 test loss 0.904485 best test_acc 0.9232
e 270 | malicious users: 11 | test acc 0.4582 test loss 1.219622 best test_acc 0.9232
e 271 | malicious users: 5 | test acc 0.7601 test loss 0.822263 best test_acc 0.9232
e 272 | malicious users: 2 | test acc 0.8540 test loss 0.440284 best test_acc 0.9232
e 273 | malicious users: 5 | test acc 0.6564 test loss 0.871940 best test_acc 0.9232
e 274 | malicious users: 7 | test acc 0.6085 test loss 1.047796 best test_acc 0.9232
e 275 | malicious users: 2 | test acc 0.8643 test loss 0.404094 best test_acc 0.9232
e 276 | malicious users: 6 | test acc 0.7774 test loss 1.117384 best test_acc 0.9232
e 277 | malicious users: 7 | test acc 0.6751 test loss 0.900903 best test_acc 0.9232
e 278 | malicious users: 6 | test acc 0.8610 test loss 0.980873 best test_acc 0.9232
e 279 | malicious users: 7 | test acc 0.6123 test loss 1.004928 best test_acc 0.9232
e 280 | malicious users: 9 | test acc 0.6999 test loss 1.198291 best test_acc 0.9232
e 281 | malicious users: 5 | test acc 0.8106 test loss 0.730582 best test_acc 0.9232
e 282 | malicious users: 6 | test acc 0.7008 test loss 1.137014 best test_acc 0.9232
e 283 | malicious users: 6 | test acc 0.8295 test loss 0.745154 best test_acc 0.9232
e 284 | malicious users: 10 | test acc 0.6123 test loss 1.206262 best test_acc 0.9232
e 285 | malicious users: 3 | test acc 0.7953 test loss 0.628946 best test_acc 0.9232
e 286 | malicious users: 9 | test acc 0.7074 test loss 1.108402 best test_acc 0.9232
e 287 | malicious users: 8 | test acc 0.6133 test loss 1.002766 best test_acc 0.9232
e 288 | malicious users: 3 | test acc 0.8204 test loss 0.627935 best test_acc 0.9232
e 289 | malicious users: 4 | test acc 0.7766 test loss 0.744997 best test_acc 0.9232
e 290 | malicious users: 6 | test acc 0.9099 test loss 0.579001 best test_acc 0.9232
e 291 | malicious users: 7 | test acc 0.6389 test loss 1.080263 best test_acc 0.9232
e 292 | malicious users: 7 | test acc 0.6877 test loss 1.081556 best test_acc 0.9232
e 293 | malicious users: 6 | test acc 0.7885 test loss 0.797717 best test_acc 0.9232
e 294 | malicious users: 6 | test acc 0.7352 test loss 1.125275 best test_acc 0.9232
e 295 | malicious users: 4 | test acc 0.7365 test loss 0.851745 best test_acc 0.9232
e 296 | malicious users: 6 | test acc 0.7373 test loss 0.832617 best test_acc 0.9232
e 297 | malicious users: 9 | test acc 0.6582 test loss 1.109751 best test_acc 0.9232
e 298 | malicious users: 4 | test acc 0.8851 test loss 0.376235 best test_acc 0.9232
e 299 | malicious users: 11 | test acc 0.6104 test loss 1.521311 best test_acc 0.9232
e 300 | malicious users: 6 | test acc 0.7424 test loss 0.952100 best test_acc 0.9232
826.7318794727325
