=> Saving data in Logs/FRL~try=728
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 0 | malicious users: 0 | test acc 0.1782 test loss 2.262599 best test_acc 0.1782
e 1 | malicious users: 0 | test acc 0.3877 test loss 2.128185 best test_acc 0.3877
e 2 | malicious users: 0 | test acc 0.6422 test loss 2.040256 best test_acc 0.6422
e 3 | malicious users: 0 | test acc 0.5990 test loss 1.727748 best test_acc 0.6422
e 4 | malicious users: 0 | test acc 0.6135 test loss 1.554183 best test_acc 0.6422
e 5 | malicious users: 0 | test acc 0.5394 test loss 1.522621 best test_acc 0.6422
e 6 | malicious users: 0 | test acc 0.6224 test loss 1.248383 best test_acc 0.6422
e 7 | malicious users: 0 | test acc 0.7103 test loss 1.032469 best test_acc 0.7103
e 8 | malicious users: 0 | test acc 0.6142 test loss 1.164317 best test_acc 0.7103
e 9 | malicious users: 0 | test acc 0.7159 test loss 1.035886 best test_acc 0.7159
e 10 | malicious users: 0 | test acc 0.7211 test loss 0.910871 best test_acc 0.7211
e 11 | malicious users: 0 | test acc 0.7647 test loss 0.839190 best test_acc 0.7647
e 12 | malicious users: 0 | test acc 0.7071 test loss 0.888417 best test_acc 0.7647
e 13 | malicious users: 0 | test acc 0.7896 test loss 0.745253 best test_acc 0.7896
e 14 | malicious users: 0 | test acc 0.7253 test loss 0.765658 best test_acc 0.7896
e 15 | malicious users: 0 | test acc 0.6459 test loss 0.940348 best test_acc 0.7896
e 16 | malicious users: 0 | test acc 0.7727 test loss 0.678451 best test_acc 0.7896
e 17 | malicious users: 0 | test acc 0.8130 test loss 0.581771 best test_acc 0.8130
e 18 | malicious users: 0 | test acc 0.6549 test loss 1.073695 best test_acc 0.8130
e 19 | malicious users: 0 | test acc 0.7563 test loss 0.691692 best test_acc 0.8130
e 20 | malicious users: 0 | test acc 0.8013 test loss 0.728810 best test_acc 0.8130
e 21 | malicious users: 0 | test acc 0.7092 test loss 0.841279 best test_acc 0.8130
e 22 | malicious users: 0 | test acc 0.8272 test loss 0.607532 best test_acc 0.8272
e 23 | malicious users: 0 | test acc 0.8163 test loss 0.756507 best test_acc 0.8272
e 24 | malicious users: 0 | test acc 0.7902 test loss 0.551908 best test_acc 0.8272
e 25 | malicious users: 0 | test acc 0.7588 test loss 0.790943 best test_acc 0.8272
e 26 | malicious users: 0 | test acc 0.8204 test loss 0.753477 best test_acc 0.8272
e 27 | malicious users: 0 | test acc 0.8592 test loss 0.543874 best test_acc 0.8592
e 28 | malicious users: 0 | test acc 0.8337 test loss 0.539402 best test_acc 0.8592
e 29 | malicious users: 0 | test acc 0.7830 test loss 0.686275 best test_acc 0.8592
e 30 | malicious users: 0 | test acc 0.8045 test loss 0.595771 best test_acc 0.8592
e 31 | malicious users: 0 | test acc 0.8002 test loss 0.617362 best test_acc 0.8592
e 32 | malicious users: 0 | test acc 0.8367 test loss 0.549235 best test_acc 0.8592
e 33 | malicious users: 0 | test acc 0.8069 test loss 0.602755 best test_acc 0.8592
e 34 | malicious users: 0 | test acc 0.8868 test loss 0.494535 best test_acc 0.8868
e 35 | malicious users: 0 | test acc 0.9234 test loss 0.324250 best test_acc 0.9234
e 36 | malicious users: 0 | test acc 0.8703 test loss 0.424478 best test_acc 0.9234
e 37 | malicious users: 0 | test acc 0.8427 test loss 0.539591 best test_acc 0.9234
e 38 | malicious users: 0 | test acc 0.8928 test loss 0.442520 best test_acc 0.9234
