=> Saving data in Logs/FRL~try=1009
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.1889 test loss 2.195612 best test_acc 0.1889
e 1 | malicious users: 5 | test acc 0.3730 test loss 1.895012 best test_acc 0.3730
e 2 | malicious users: 5 | test acc 0.5083 test loss 1.455825 best test_acc 0.5083
e 3 | malicious users: 5 | test acc 0.4714 test loss 1.832937 best test_acc 0.5083
e 4 | malicious users: 5 | test acc 0.5713 test loss 1.207360 best test_acc 0.5713
e 5 | malicious users: 5 | test acc 0.5529 test loss 1.360728 best test_acc 0.5713
e 6 | malicious users: 5 | test acc 0.6708 test loss 0.961537 best test_acc 0.6708
e 7 | malicious users: 5 | test acc 0.6008 test loss 1.272710 best test_acc 0.6708
e 8 | malicious users: 5 | test acc 0.5540 test loss 1.117452 best test_acc 0.6708
e 9 | malicious users: 5 | test acc 0.6216 test loss 1.142441 best test_acc 0.6708
e 10 | malicious users: 5 | test acc 0.6613 test loss 0.943094 best test_acc 0.6708
e 11 | malicious users: 5 | test acc 0.6739 test loss 0.962246 best test_acc 0.6739
e 12 | malicious users: 5 | test acc 0.7613 test loss 0.778166 best test_acc 0.7613
e 13 | malicious users: 5 | test acc 0.7545 test loss 1.047924 best test_acc 0.7613
e 14 | malicious users: 5 | test acc 0.7717 test loss 0.688360 best test_acc 0.7717
e 15 | malicious users: 5 | test acc 0.7051 test loss 0.826773 best test_acc 0.7717
e 16 | malicious users: 5 | test acc 0.7438 test loss 0.962538 best test_acc 0.7717
e 17 | malicious users: 5 | test acc 0.7547 test loss 0.742855 best test_acc 0.7717
e 18 | malicious users: 5 | test acc 0.6338 test loss 1.260830 best test_acc 0.7717
e 19 | malicious users: 5 | test acc 0.7092 test loss 0.852039 best test_acc 0.7717
e 20 | malicious users: 5 | test acc 0.7231 test loss 0.885008 best test_acc 0.7717
e 21 | malicious users: 5 | test acc 0.7329 test loss 0.702206 best test_acc 0.7717
e 22 | malicious users: 5 | test acc 0.6977 test loss 0.864819 best test_acc 0.7717
e 23 | malicious users: 5 | test acc 0.7032 test loss 0.762621 best test_acc 0.7717
e 24 | malicious users: 5 | test acc 0.7584 test loss 0.849927 best test_acc 0.7717
e 25 | malicious users: 5 | test acc 0.8280 test loss 0.637716 best test_acc 0.8280
e 26 | malicious users: 5 | test acc 0.6534 test loss 0.862191 best test_acc 0.8280
e 27 | malicious users: 5 | test acc 0.6666 test loss 0.862795 best test_acc 0.8280
e 28 | malicious users: 5 | test acc 0.7501 test loss 0.712872 best test_acc 0.8280
e 29 | malicious users: 5 | test acc 0.7393 test loss 0.783357 best test_acc 0.8280
e 30 | malicious users: 5 | test acc 0.7664 test loss 0.898574 best test_acc 0.8280
e 31 | malicious users: 5 | test acc 0.8631 test loss 0.443457 best test_acc 0.8631
e 32 | malicious users: 5 | test acc 0.8080 test loss 1.065135 best test_acc 0.8631
e 33 | malicious users: 5 | test acc 0.8533 test loss 0.607926 best test_acc 0.8631
e 34 | malicious users: 5 | test acc 0.6890 test loss 0.844085 best test_acc 0.8631
e 35 | malicious users: 5 | test acc 0.7906 test loss 0.589830 best test_acc 0.8631
e 36 | malicious users: 5 | test acc 0.7503 test loss 0.748988 best test_acc 0.8631
e 37 | malicious users: 5 | test acc 0.8284 test loss 0.618808 best test_acc 0.8631
e 38 | malicious users: 5 | test acc 0.7761 test loss 0.756788 best test_acc 0.8631
e 39 | malicious users: 5 | test acc 0.8222 test loss 0.687565 best test_acc 0.8631
e 40 | malicious users: 5 | test acc 0.7841 test loss 0.659455 best test_acc 0.8631
e 41 | malicious users: 5 | test acc 0.8003 test loss 0.730033 best test_acc 0.8631
e 42 | malicious users: 5 | test acc 0.7700 test loss 0.631597 best test_acc 0.8631
e 43 | malicious users: 5 | test acc 0.6727 test loss 0.968916 best test_acc 0.8631
e 44 | malicious users: 5 | test acc 0.8346 test loss 0.549623 best test_acc 0.8631
e 45 | malicious users: 5 | test acc 0.8219 test loss 0.671619 best test_acc 0.8631
e 46 | malicious users: 5 | test acc 0.7972 test loss 0.594160 best test_acc 0.8631
e 47 | malicious users: 5 | test acc 0.8090 test loss 0.611402 best test_acc 0.8631
e 48 | malicious users: 5 | test acc 0.6365 test loss 1.089787 best test_acc 0.8631
e 49 | malicious users: 5 | test acc 0.8777 test loss 0.431874 best test_acc 0.8777
e 50 | malicious users: 5 | test acc 0.6463 test loss 1.050875 best test_acc 0.8777
e 51 | malicious users: 5 | test acc 0.6638 test loss 0.864256 best test_acc 0.8777
e 52 | malicious users: 5 | test acc 0.7829 test loss 0.770658 best test_acc 0.8777
e 53 | malicious users: 5 | test acc 0.8645 test loss 0.545337 best test_acc 0.8777
e 54 | malicious users: 5 | test acc 0.8058 test loss 0.675046 best test_acc 0.8777
e 55 | malicious users: 5 | test acc 0.8427 test loss 0.754797 best test_acc 0.8777
e 56 | malicious users: 5 | test acc 0.8836 test loss 0.387862 best test_acc 0.8836
e 57 | malicious users: 5 | test acc 0.7424 test loss 1.037569 best test_acc 0.8836
e 58 | malicious users: 5 | test acc 0.7998 test loss 0.570651 best test_acc 0.8836
e 59 | malicious users: 5 | test acc 0.6882 test loss 0.935240 best test_acc 0.8836
e 60 | malicious users: 5 | test acc 0.7835 test loss 0.706221 best test_acc 0.8836
e 61 | malicious users: 5 | test acc 0.7675 test loss 0.924772 best test_acc 0.8836
e 62 | malicious users: 5 | test acc 0.8317 test loss 0.439495 best test_acc 0.8836
e 63 | malicious users: 5 | test acc 0.7442 test loss 1.148674 best test_acc 0.8836
e 64 | malicious users: 5 | test acc 0.7568 test loss 0.687280 best test_acc 0.8836
e 65 | malicious users: 5 | test acc 0.5804 test loss 1.451860 best test_acc 0.8836
e 66 | malicious users: 5 | test acc 0.8631 test loss 0.448932 best test_acc 0.8836
e 67 | malicious users: 5 | test acc 0.5275 test loss 1.418998 best test_acc 0.8836
e 68 | malicious users: 5 | test acc 0.7988 test loss 0.582845 best test_acc 0.8836
e 69 | malicious users: 5 | test acc 0.6586 test loss 1.136840 best test_acc 0.8836
e 70 | malicious users: 5 | test acc 0.6133 test loss 1.060683 best test_acc 0.8836
e 71 | malicious users: 5 | test acc 0.6824 test loss 1.013501 best test_acc 0.8836
e 72 | malicious users: 5 | test acc 0.7524 test loss 0.741561 best test_acc 0.8836
e 73 | malicious users: 5 | test acc 0.6550 test loss 1.003372 best test_acc 0.8836
e 74 | malicious users: 5 | test acc 0.7426 test loss 0.836730 best test_acc 0.8836
e 75 | malicious users: 5 | test acc 0.7138 test loss 0.997776 best test_acc 0.8836
e 76 | malicious users: 5 | test acc 0.8229 test loss 0.676886 best test_acc 0.8836
e 77 | malicious users: 5 | test acc 0.6833 test loss 0.975720 best test_acc 0.8836
e 78 | malicious users: 5 | test acc 0.7043 test loss 0.841247 best test_acc 0.8836
e 79 | malicious users: 5 | test acc 0.7286 test loss 0.874275 best test_acc 0.8836
e 80 | malicious users: 5 | test acc 0.7441 test loss 0.774442 best test_acc 0.8836
e 81 | malicious users: 5 | test acc 0.8024 test loss 0.729342 best test_acc 0.8836
e 82 | malicious users: 5 | test acc 0.7826 test loss 0.967234 best test_acc 0.8836
e 83 | malicious users: 5 | test acc 0.8058 test loss 0.619619 best test_acc 0.8836
e 84 | malicious users: 5 | test acc 0.7122 test loss 1.079336 best test_acc 0.8836
e 85 | malicious users: 5 | test acc 0.7416 test loss 0.727968 best test_acc 0.8836
e 86 | malicious users: 5 | test acc 0.5930 test loss 1.211787 best test_acc 0.8836
e 87 | malicious users: 5 | test acc 0.5593 test loss 1.261479 best test_acc 0.8836
e 88 | malicious users: 5 | test acc 0.7608 test loss 0.922748 best test_acc 0.8836
e 89 | malicious users: 5 | test acc 0.7376 test loss 0.872809 best test_acc 0.8836
e 90 | malicious users: 5 | test acc 0.6193 test loss 1.067654 best test_acc 0.8836
e 91 | malicious users: 5 | test acc 0.6333 test loss 1.044372 best test_acc 0.8836
e 92 | malicious users: 5 | test acc 0.7387 test loss 0.792653 best test_acc 0.8836
e 93 | malicious users: 5 | test acc 0.7305 test loss 0.900294 best test_acc 0.8836
e 94 | malicious users: 5 | test acc 0.7332 test loss 0.716055 best test_acc 0.8836
e 95 | malicious users: 5 | test acc 0.8729 test loss 0.590046 best test_acc 0.8836
e 96 | malicious users: 5 | test acc 0.6584 test loss 1.095083 best test_acc 0.8836
e 97 | malicious users: 5 | test acc 0.7395 test loss 0.705656 best test_acc 0.8836
e 98 | malicious users: 5 | test acc 0.5693 test loss 1.294269 best test_acc 0.8836
e 99 | malicious users: 5 | test acc 0.7397 test loss 0.645413 best test_acc 0.8836
e 100 | malicious users: 5 | test acc 0.6873 test loss 1.263413 best test_acc 0.8836
e 101 | malicious users: 5 | test acc 0.7970 test loss 0.626810 best test_acc 0.8836
e 102 | malicious users: 5 | test acc 0.5793 test loss 1.255448 best test_acc 0.8836
e 103 | malicious users: 5 | test acc 0.7701 test loss 0.670585 best test_acc 0.8836
e 104 | malicious users: 5 | test acc 0.7280 test loss 1.028130 best test_acc 0.8836
e 105 | malicious users: 5 | test acc 0.6811 test loss 0.913406 best test_acc 0.8836
e 106 | malicious users: 5 | test acc 0.6698 test loss 1.108531 best test_acc 0.8836
e 107 | malicious users: 5 | test acc 0.6387 test loss 0.953261 best test_acc 0.8836
e 108 | malicious users: 5 | test acc 0.6059 test loss 1.116295 best test_acc 0.8836
e 109 | malicious users: 5 | test acc 0.5822 test loss 1.178883 best test_acc 0.8836
e 110 | malicious users: 5 | test acc 0.7498 test loss 0.744957 best test_acc 0.8836
e 111 | malicious users: 5 | test acc 0.4731 test loss 1.356156 best test_acc 0.8836
e 112 | malicious users: 5 | test acc 0.6713 test loss 1.071636 best test_acc 0.8836
e 113 | malicious users: 5 | test acc 0.5822 test loss 1.120829 best test_acc 0.8836
e 114 | malicious users: 5 | test acc 0.7152 test loss 0.821956 best test_acc 0.8836
e 115 | malicious users: 5 | test acc 0.6183 test loss 1.043428 best test_acc 0.8836
e 116 | malicious users: 5 | test acc 0.6892 test loss 0.968979 best test_acc 0.8836
e 117 | malicious users: 5 | test acc 0.5673 test loss 1.158508 best test_acc 0.8836
e 118 | malicious users: 5 | test acc 0.6946 test loss 0.964542 best test_acc 0.8836
e 119 | malicious users: 5 | test acc 0.6121 test loss 1.061776 best test_acc 0.8836
e 120 | malicious users: 5 | test acc 0.6703 test loss 0.936534 best test_acc 0.8836
e 121 | malicious users: 5 | test acc 0.6158 test loss 1.296476 best test_acc 0.8836
e 122 | malicious users: 5 | test acc 0.6090 test loss 1.275046 best test_acc 0.8836
e 123 | malicious users: 5 | test acc 0.7182 test loss 0.938530 best test_acc 0.8836
e 124 | malicious users: 5 | test acc 0.6151 test loss 1.139211 best test_acc 0.8836
e 125 | malicious users: 5 | test acc 0.6465 test loss 1.083350 best test_acc 0.8836
e 126 | malicious users: 5 | test acc 0.6636 test loss 0.977511 best test_acc 0.8836
e 127 | malicious users: 5 | test acc 0.6868 test loss 0.971370 best test_acc 0.8836
e 128 | malicious users: 5 | test acc 0.6838 test loss 0.987264 best test_acc 0.8836
e 129 | malicious users: 5 | test acc 0.5868 test loss 1.051741 best test_acc 0.8836
e 130 | malicious users: 5 | test acc 0.7434 test loss 0.777378 best test_acc 0.8836
e 131 | malicious users: 5 | test acc 0.6553 test loss 1.148737 best test_acc 0.8836
e 132 | malicious users: 5 | test acc 0.6593 test loss 1.164911 best test_acc 0.8836
e 133 | malicious users: 5 | test acc 0.6845 test loss 0.898214 best test_acc 0.8836
e 134 | malicious users: 5 | test acc 0.7485 test loss 0.992091 best test_acc 0.8836
e 135 | malicious users: 5 | test acc 0.5341 test loss 1.315096 best test_acc 0.8836
e 136 | malicious users: 5 | test acc 0.6276 test loss 1.184013 best test_acc 0.8836
e 137 | malicious users: 5 | test acc 0.6309 test loss 0.959926 best test_acc 0.8836
e 138 | malicious users: 5 | test acc 0.4817 test loss 1.518013 best test_acc 0.8836
e 139 | malicious users: 5 | test acc 0.6981 test loss 0.877268 best test_acc 0.8836
e 140 | malicious users: 5 | test acc 0.4486 test loss 1.462761 best test_acc 0.8836
e 141 | malicious users: 5 | test acc 0.7194 test loss 0.884754 best test_acc 0.8836
e 142 | malicious users: 5 | test acc 0.5868 test loss 1.442193 best test_acc 0.8836
e 143 | malicious users: 5 | test acc 0.5986 test loss 1.163410 best test_acc 0.8836
e 144 | malicious users: 5 | test acc 0.5157 test loss 1.559615 best test_acc 0.8836
e 145 | malicious users: 5 | test acc 0.6112 test loss 1.101878 best test_acc 0.8836
e 146 | malicious users: 5 | test acc 0.6561 test loss 1.100501 best test_acc 0.8836
e 147 | malicious users: 5 | test acc 0.6925 test loss 1.329609 best test_acc 0.8836
e 148 | malicious users: 5 | test acc 0.5892 test loss 1.046376 best test_acc 0.8836
e 149 | malicious users: 5 | test acc 0.6719 test loss 1.325970 best test_acc 0.8836
