
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 71 | malicious users: 2 | test acc 0.9204 test loss 0.283522 best test_acc 0.9243
e 72 | malicious users: 6 | test acc 0.9164 test loss 0.290051 best test_acc 0.9243
e 73 | malicious users: 2 | test acc 0.9276 test loss 0.265625 best test_acc 0.9276
e 74 | malicious users: 4 | test acc 0.9254 test loss 0.265697 best test_acc 0.9276
e 75 | malicious users: 2 | test acc 0.9281 test loss 0.265983 best test_acc 0.9281
e 76 | malicious users: 1 | test acc 0.9273 test loss 0.259454 best test_acc 0.9281
e 77 | malicious users: 3 | test acc 0.9250 test loss 0.264679 best test_acc 0.9281
e 78 | malicious users: 4 | test acc 0.9257 test loss 0.264589 best test_acc 0.9281
e 79 | malicious users: 2 | test acc 0.9288 test loss 0.259837 best test_acc 0.9288
e 80 | malicious users: 1 | test acc 0.9281 test loss 0.259366 best test_acc 0.9288
e 81 | malicious users: 2 | test acc 0.9144 test loss 0.289756 best test_acc 0.9288
e 82 | malicious users: 2 | test acc 0.9266 test loss 0.260901 best test_acc 0.9288
e 83 | malicious users: 4 | test acc 0.9304 test loss 0.253166 best test_acc 0.9304
e 84 | malicious users: 6 | test acc 0.9258 test loss 0.261072 best test_acc 0.9304
e 85 | malicious users: 1 | test acc 0.9276 test loss 0.256642 best test_acc 0.9304
e 86 | malicious users: 4 | test acc 0.9281 test loss 0.255247 best test_acc 0.9304
e 87 | malicious users: 3 | test acc 0.9265 test loss 0.259863 best test_acc 0.9304
e 88 | malicious users: 1 | test acc 0.9308 test loss 0.249541 best test_acc 0.9308
e 89 | malicious users: 4 | test acc 0.9300 test loss 0.255571 best test_acc 0.9308
e 90 | malicious users: 4 | test acc 0.9289 test loss 0.253846 best test_acc 0.9308
e 91 | malicious users: 1 | test acc 0.9300 test loss 0.250676 best test_acc 0.9308
e 92 | malicious users: 1 | test acc 0.9315 test loss 0.250643 best test_acc 0.9315
e 93 | malicious users: 2 | test acc 0.9313 test loss 0.246223 best test_acc 0.9315
e 94 | malicious users: 1 | test acc 0.9312 test loss 0.247297 best test_acc 0.9315
e 95 | malicious users: 0 | test acc 0.9293 test loss 0.250751 best test_acc 0.9315
e 96 | malicious users: 1 | test acc 0.9316 test loss 0.246136 best test_acc 0.9316
e 97 | malicious users: 1 | test acc 0.9315 test loss 0.249840 best test_acc 0.9316
e 98 | malicious users: 3 | test acc 0.9318 test loss 0.245279 best test_acc 0.9318
e 99 | malicious users: 1 | test acc 0.9338 test loss 0.243420 best test_acc 0.9338
e 100 | malicious users: 3 | test acc 0.9323 test loss 0.244965 best test_acc 0.9338
e 101 | malicious users: 6 | test acc 0.9311 test loss 0.246341 best test_acc 0.9338
e 102 | malicious users: 4 | test acc 0.9337 test loss 0.242377 best test_acc 0.9338
e 103 | malicious users: 3 | test acc 0.9324 test loss 0.245069 best test_acc 0.9338
e 104 | malicious users: 1 | test acc 0.9337 test loss 0.238404 best test_acc 0.9338
e 105 | malicious users: 1 | test acc 0.9310 test loss 0.244354 best test_acc 0.9338
e 106 | malicious users: 2 | test acc 0.9321 test loss 0.242890 best test_acc 0.9338
e 107 | malicious users: 1 | test acc 0.9311 test loss 0.243246 best test_acc 0.9338
e 108 | malicious users: 1 | test acc 0.9333 test loss 0.241100 best test_acc 0.9338
e 109 | malicious users: 5 | test acc 0.9307 test loss 0.241989 best test_acc 0.9338
e 110 | malicious users: 2 | test acc 0.9299 test loss 0.248837 best test_acc 0.9338
e 111 | malicious users: 0 | test acc 0.9327 test loss 0.240684 best test_acc 0.9338
e 112 | malicious users: 0 | test acc 0.9326 test loss 0.238542 best test_acc 0.9338
e 113 | malicious users: 3 | test acc 0.9351 test loss 0.234980 best test_acc 0.9351
e 114 | malicious users: 2 | test acc 0.9352 test loss 0.234700 best test_acc 0.9352
e 115 | malicious users: 3 | test acc 0.9311 test loss 0.238057 best test_acc 0.9352
e 116 | malicious users: 2 | test acc 0.9354 test loss 0.231519 best test_acc 0.9354
e 117 | malicious users: 0 | test acc 0.9344 test loss 0.231527 best test_acc 0.9354
e 118 | malicious users: 2 | test acc 0.9352 test loss 0.229240 best test_acc 0.9354
e 119 | malicious users: 4 | test acc 0.9343 test loss 0.234364 best test_acc 0.9354
e 120 | malicious users: 1 | test acc 0.9340 test loss 0.233770 best test_acc 0.9354
e 121 | malicious users: 2 | test acc 0.9334 test loss 0.233912 best test_acc 0.9354
e 122 | malicious users: 2 | test acc 0.9352 test loss 0.231260 best test_acc 0.9354
e 123 | malicious users: 2 | test acc 0.9350 test loss 0.233644 best test_acc 0.9354
e 124 | malicious users: 2 | test acc 0.9371 test loss 0.226804 best test_acc 0.9371
e 125 | malicious users: 2 | test acc 0.9386 test loss 0.225973 best test_acc 0.9386
e 126 | malicious users: 3 | test acc 0.9349 test loss 0.227280 best test_acc 0.9386
e 127 | malicious users: 3 | test acc 0.9361 test loss 0.230214 best test_acc 0.9386
e 128 | malicious users: 3 | test acc 0.9319 test loss 0.238132 best test_acc 0.9386
e 129 | malicious users: 4 | test acc 0.9363 test loss 0.228841 best test_acc 0.9386
e 130 | malicious users: 2 | test acc 0.9355 test loss 0.231051 best test_acc 0.9386
e 131 | malicious users: 3 | test acc 0.9362 test loss 0.228631 best test_acc 0.9386
e 132 | malicious users: 1 | test acc 0.9351 test loss 0.228062 best test_acc 0.9386
e 133 | malicious users: 4 | test acc 0.9359 test loss 0.231127 best test_acc 0.9386
e 134 | malicious users: 3 | test acc 0.9378 test loss 0.223219 best test_acc 0.9386
e 135 | malicious users: 4 | test acc 0.9361 test loss 0.225416 best test_acc 0.9386
e 136 | malicious users: 5 | test acc 0.9325 test loss 0.240489 best test_acc 0.9386
e 137 | malicious users: 2 | test acc 0.9356 test loss 0.223275 best test_acc 0.9386
e 138 | malicious users: 0 | test acc 0.9360 test loss 0.223430 best test_acc 0.9386
e 139 | malicious users: 2 | test acc 0.9358 test loss 0.222363 best test_acc 0.9386
e 140 | malicious users: 1 | test acc 0.9370 test loss 0.218793 best test_acc 0.9386
e 141 | malicious users: 3 | test acc 0.9377 test loss 0.219378 best test_acc 0.9386
e 142 | malicious users: 1 | test acc 0.9373 test loss 0.219683 best test_acc 0.9386
e 143 | malicious users: 0 | test acc 0.9379 test loss 0.218997 best test_acc 0.9386
e 144 | malicious users: 6 | test acc 0.9314 test loss 0.229056 best test_acc 0.9386
e 145 | malicious users: 4 | test acc 0.9370 test loss 0.221749 best test_acc 0.9386
e 146 | malicious users: 3 | test acc 0.9363 test loss 0.223584 best test_acc 0.9386
e 147 | malicious users: 4 | test acc 0.9385 test loss 0.216012 best test_acc 0.9386
e 148 | malicious users: 3 | test acc 0.9365 test loss 0.220180 best test_acc 0.9386
e 149 | malicious users: 5 | test acc 0.9383 test loss 0.218895 best test_acc 0.9386
e 150 | malicious users: 2 | test acc 0.9385 test loss 0.213307 best test_acc 0.9386
e 151 | malicious users: 4 | test acc 0.9378 test loss 0.214246 best test_acc 0.9386
e 152 | malicious users: 6 | test acc 0.9320 test loss 0.232801 best test_acc 0.9386
e 153 | malicious users: 2 | test acc 0.9371 test loss 0.214588 best test_acc 0.9386
e 154 | malicious users: 4 | test acc 0.9412 test loss 0.212294 best test_acc 0.9412
e 155 | malicious users: 1 | test acc 0.9409 test loss 0.209423 best test_acc 0.9412
e 156 | malicious users: 3 | test acc 0.9401 test loss 0.211656 best test_acc 0.9412
e 157 | malicious users: 3 | test acc 0.9386 test loss 0.212700 best test_acc 0.9412
e 158 | malicious users: 0 | test acc 0.9414 test loss 0.211704 best test_acc 0.9414
e 159 | malicious users: 4 | test acc 0.9420 test loss 0.210709 best test_acc 0.9420
e 160 | malicious users: 2 | test acc 0.9397 test loss 0.211431 best test_acc 0.9420
e 161 | malicious users: 4 | test acc 0.9398 test loss 0.209558 best test_acc 0.9420
e 162 | malicious users: 4 | test acc 0.9416 test loss 0.209164 best test_acc 0.9420
e 163 | malicious users: 4 | test acc 0.9406 test loss 0.209527 best test_acc 0.9420
e 164 | malicious users: 1 | test acc 0.9393 test loss 0.208578 best test_acc 0.9420
e 165 | malicious users: 0 | test acc 0.9418 test loss 0.207624 best test_acc 0.9420
e 166 | malicious users: 3 | test acc 0.9428 test loss 0.209252 best test_acc 0.9428
e 167 | malicious users: 0 | test acc 0.9435 test loss 0.210887 best test_acc 0.9435
e 168 | malicious users: 1 | test acc 0.9406 test loss 0.206505 best test_acc 0.9435
e 169 | malicious users: 2 | test acc 0.9402 test loss 0.205350 best test_acc 0.9435
e 170 | malicious users: 2 | test acc 0.9418 test loss 0.206522 best test_acc 0.9435
e 171 | malicious users: 2 | test acc 0.9417 test loss 0.204833 best test_acc 0.9435
e 172 | malicious users: 0 | test acc 0.9436 test loss 0.204070 best test_acc 0.9436
e 173 | malicious users: 0 | test acc 0.9425 test loss 0.204615 best test_acc 0.9436
e 174 | malicious users: 4 | test acc 0.9417 test loss 0.206742 best test_acc 0.9436
e 175 | malicious users: 1 | test acc 0.9422 test loss 0.203107 best test_acc 0.9436
e 176 | malicious users: 3 | test acc 0.9426 test loss 0.202946 best test_acc 0.9436
e 177 | malicious users: 3 | test acc 0.9417 test loss 0.206130 best test_acc 0.9436
e 178 | malicious users: 2 | test acc 0.9393 test loss 0.208033 best test_acc 0.9436
e 179 | malicious users: 2 | test acc 0.9434 test loss 0.200257 best test_acc 0.9436
e 180 | malicious users: 4 | test acc 0.9433 test loss 0.198451 best test_acc 0.9436
e 181 | malicious users: 1 | test acc 0.9426 test loss 0.198884 best test_acc 0.9436
e 182 | malicious users: 0 | test acc 0.9438 test loss 0.205890 best test_acc 0.9438
e 183 | malicious users: 1 | test acc 0.9426 test loss 0.199242 best test_acc 0.9438
e 184 | malicious users: 5 | test acc 0.9399 test loss 0.204298 best test_acc 0.9438
e 185 | malicious users: 4 | test acc 0.9423 test loss 0.197273 best test_acc 0.9438
e 186 | malicious users: 1 | test acc 0.9441 test loss 0.196383 best test_acc 0.9441
e 187 | malicious users: 1 | test acc 0.9430 test loss 0.198135 best test_acc 0.9441
e 188 | malicious users: 2 | test acc 0.9445 test loss 0.194810 best test_acc 0.9445
e 189 | malicious users: 5 | test acc 0.9426 test loss 0.195637 best test_acc 0.9445
e 190 | malicious users: 0 | test acc 0.9436 test loss 0.195375 best test_acc 0.9445
e 191 | malicious users: 2 | test acc 0.9439 test loss 0.192346 best test_acc 0.9445
e 192 | malicious users: 3 | test acc 0.9363 test loss 0.216682 best test_acc 0.9445
e 193 | malicious users: 3 | test acc 0.9439 test loss 0.194768 best test_acc 0.9445
e 194 | malicious users: 2 | test acc 0.9402 test loss 0.202501 best test_acc 0.9445
e 195 | malicious users: 1 | test acc 0.9439 test loss 0.196347 best test_acc 0.9445
e 196 | malicious users: 2 | test acc 0.9439 test loss 0.192846 best test_acc 0.9445
e 197 | malicious users: 2 | test acc 0.9465 test loss 0.192120 best test_acc 0.9465
e 198 | malicious users: 2 | test acc 0.9461 test loss 0.192221 best test_acc 0.9465
e 199 | malicious users: 1 | test acc 0.9447 test loss 0.193372 best test_acc 0.9465
e 200 | malicious users: 2 | test acc 0.9464 test loss 0.192535 best test_acc 0.9465
e 201 | malicious users: 0 | test acc 0.9437 test loss 0.194436 best test_acc 0.9465
e 202 | malicious users: 2 | test acc 0.9456 test loss 0.194414 best test_acc 0.9465
e 203 | malicious users: 2 | test acc 0.9453 test loss 0.193493 best test_acc 0.9465
e 204 | malicious users: 2 | test acc 0.9426 test loss 0.194611 best test_acc 0.9465
e 205 | malicious users: 5 | test acc 0.9445 test loss 0.194095 best test_acc 0.9465
e 206 | malicious users: 2 | test acc 0.9444 test loss 0.192549 best test_acc 0.9465
e 207 | malicious users: 1 | test acc 0.9471 test loss 0.190180 best test_acc 0.9471
e 208 | malicious users: 1 | test acc 0.9458 test loss 0.189535 best test_acc 0.9471
e 209 | malicious users: 2 | test acc 0.9474 test loss 0.191722 best test_acc 0.9474
e 210 | malicious users: 2 | test acc 0.9474 test loss 0.190110 best test_acc 0.9474
e 211 | malicious users: 4 | test acc 0.9450 test loss 0.192259 best test_acc 0.9474
e 212 | malicious users: 4 | test acc 0.9465 test loss 0.190471 best test_acc 0.9474
e 213 | malicious users: 0 | test acc 0.9467 test loss 0.187660 best test_acc 0.9474
e 214 | malicious users: 4 | test acc 0.9470 test loss 0.186660 best test_acc 0.9474
e 215 | malicious users: 1 | test acc 0.9462 test loss 0.185850 best test_acc 0.9474
e 216 | malicious users: 4 | test acc 0.9456 test loss 0.189117 best test_acc 0.9474
e 217 | malicious users: 4 | test acc 0.9456 test loss 0.187362 best test_acc 0.9474
e 218 | malicious users: 1 | test acc 0.9476 test loss 0.185481 best test_acc 0.9476
e 219 | malicious users: 4 | test acc 0.9458 test loss 0.188258 best test_acc 0.9476
e 220 | malicious users: 4 | test acc 0.9460 test loss 0.190652 best test_acc 0.9476
e 221 | malicious users: 0 | test acc 0.9482 test loss 0.184000 best test_acc 0.9482
e 222 | malicious users: 4 | test acc 0.9475 test loss 0.186283 best test_acc 0.9482
e 223 | malicious users: 2 | test acc 0.9454 test loss 0.189129 best test_acc 0.9482
e 224 | malicious users: 3 | test acc 0.9478 test loss 0.185234 best test_acc 0.9482
e 225 | malicious users: 1 | test acc 0.9474 test loss 0.184238 best test_acc 0.9482
e 226 | malicious users: 2 | test acc 0.9470 test loss 0.183887 best test_acc 0.9482
e 227 | malicious users: 3 | test acc 0.9465 test loss 0.185260 best test_acc 0.9482
e 228 | malicious users: 2 | test acc 0.9480 test loss 0.184165 best test_acc 0.9482
e 229 | malicious users: 2 | test acc 0.9493 test loss 0.181403 best test_acc 0.9493
e 230 | malicious users: 1 | test acc 0.9487 test loss 0.179527 best test_acc 0.9493
e 231 | malicious users: 4 | test acc 0.9468 test loss 0.181773 best test_acc 0.9493
e 232 | malicious users: 3 | test acc 0.9491 test loss 0.179271 best test_acc 0.9493
e 233 | malicious users: 2 | test acc 0.9478 test loss 0.181768 best test_acc 0.9493
e 234 | malicious users: 2 | test acc 0.9455 test loss 0.189110 best test_acc 0.9493
e 235 | malicious users: 3 | test acc 0.9471 test loss 0.182308 best test_acc 0.9493
e 236 | malicious users: 3 | test acc 0.9473 test loss 0.184006 best test_acc 0.9493
e 237 | malicious users: 3 | test acc 0.9493 test loss 0.183390 best test_acc 0.9493
e 238 | malicious users: 3 | test acc 0.9491 test loss 0.182860 best test_acc 0.9493
e 239 | malicious users: 3 | test acc 0.9486 test loss 0.180618 best test_acc 0.9493
e 240 | malicious users: 5 | test acc 0.9481 test loss 0.179537 best test_acc 0.9493
e 241 | malicious users: 4 | test acc 0.9471 test loss 0.182153 best test_acc 0.9493
e 242 | malicious users: 2 | test acc 0.9488 test loss 0.180171 best test_acc 0.9493
e 243 | malicious users: 1 | test acc 0.9496 test loss 0.183247 best test_acc 0.9496
e 244 | malicious users: 1 | test acc 0.9494 test loss 0.177934 best test_acc 0.9496
e 245 | malicious users: 2 | test acc 0.9488 test loss 0.180724 best test_acc 0.9496
e 246 | malicious users: 2 | test acc 0.9488 test loss 0.180140 best test_acc 0.9496
e 247 | malicious users: 2 | test acc 0.9505 test loss 0.176230 best test_acc 0.9505
e 248 | malicious users: 3 | test acc 0.9494 test loss 0.180876 best test_acc 0.9505
e 249 | malicious users: 3 | test acc 0.9500 test loss 0.178229 best test_acc 0.9505
e 250 | malicious users: 4 | test acc 0.9475 test loss 0.181189 best test_acc 0.9505
e 251 | malicious users: 4 | test acc 0.9490 test loss 0.179222 best test_acc 0.9505
e 252 | malicious users: 5 | test acc 0.9492 test loss 0.178632 best test_acc 0.9505
e 253 | malicious users: 3 | test acc 0.9510 test loss 0.177203 best test_acc 0.9510
e 254 | malicious users: 3 | test acc 0.9487 test loss 0.178652 best test_acc 0.9510
e 255 | malicious users: 4 | test acc 0.9488 test loss 0.179017 best test_acc 0.9510
e 256 | malicious users: 4 | test acc 0.9475 test loss 0.184069 best test_acc 0.9510
e 257 | malicious users: 2 | test acc 0.9492 test loss 0.180421 best test_acc 0.9510
e 258 | malicious users: 3 | test acc 0.9511 test loss 0.177745 best test_acc 0.9511
e 259 | malicious users: 2 | test acc 0.9499 test loss 0.176996 best test_acc 0.9511
e 260 | malicious users: 6 | test acc 0.9476 test loss 0.181174 best test_acc 0.9511
e 261 | malicious users: 2 | test acc 0.9506 test loss 0.175509 best test_acc 0.9511
e 262 | malicious users: 5 | test acc 0.9481 test loss 0.182334 best test_acc 0.9511
e 263 | malicious users: 5 | test acc 0.9499 test loss 0.176871 best test_acc 0.9511
e 264 | malicious users: 2 | test acc 0.9499 test loss 0.175528 best test_acc 0.9511
e 265 | malicious users: 1 | test acc 0.9510 test loss 0.175308 best test_acc 0.9511
e 266 | malicious users: 3 | test acc 0.9509 test loss 0.174362 best test_acc 0.9511
e 267 | malicious users: 2 | test acc 0.9503 test loss 0.173621 best test_acc 0.9511
e 268 | malicious users: 5 | test acc 0.9508 test loss 0.173824 best test_acc 0.9511
e 269 | malicious users: 4 | test acc 0.9522 test loss 0.173134 best test_acc 0.9522
e 270 | malicious users: 5 | test acc 0.9525 test loss 0.172172 best test_acc 0.9525
e 271 | malicious users: 1 | test acc 0.9509 test loss 0.171549 best test_acc 0.9525
e 272 | malicious users: 3 | test acc 0.9523 test loss 0.171575 best test_acc 0.9525
e 273 | malicious users: 1 | test acc 0.9506 test loss 0.173766 best test_acc 0.9525
e 274 | malicious users: 5 | test acc 0.9530 test loss 0.168960 best test_acc 0.9530
e 275 | malicious users: 3 | test acc 0.9527 test loss 0.167864 best test_acc 0.9530
e 276 | malicious users: 1 | test acc 0.9527 test loss 0.169755 best test_acc 0.9530
e 277 | malicious users: 0 | test acc 0.9513 test loss 0.169005 best test_acc 0.9530
e 278 | malicious users: 4 | test acc 0.9489 test loss 0.176617 best test_acc 0.9530
e 279 | malicious users: 0 | test acc 0.9517 test loss 0.169140 best test_acc 0.9530
e 280 | malicious users: 3 | test acc 0.9507 test loss 0.169563 best test_acc 0.9530
e 281 | malicious users: 4 | test acc 0.9506 test loss 0.170633 best test_acc 0.9530
e 282 | malicious users: 1 | test acc 0.9521 test loss 0.167343 best test_acc 0.9530
e 283 | malicious users: 0 | test acc 0.9504 test loss 0.173134 best test_acc 0.9530
e 284 | malicious users: 5 | test acc 0.9505 test loss 0.172612 best test_acc 0.9530
e 285 | malicious users: 1 | test acc 0.9511 test loss 0.168948 best test_acc 0.9530
e 286 | malicious users: 4 | test acc 0.9499 test loss 0.171704 best test_acc 0.9530
e 287 | malicious users: 3 | test acc 0.9512 test loss 0.170399 best test_acc 0.9530
e 288 | malicious users: 2 | test acc 0.9491 test loss 0.176298 best test_acc 0.9530
e 289 | malicious users: 7 | test acc 0.9510 test loss 0.170009 best test_acc 0.9530
e 290 | malicious users: 2 | test acc 0.9525 test loss 0.166378 best test_acc 0.9530
e 291 | malicious users: 0 | test acc 0.9528 test loss 0.166106 best test_acc 0.9530
e 292 | malicious users: 2 | test acc 0.9537 test loss 0.165080 best test_acc 0.9537
e 293 | malicious users: 5 | test acc 0.9540 test loss 0.165055 best test_acc 0.9540
e 294 | malicious users: 2 | test acc 0.9514 test loss 0.168724 best test_acc 0.9540
e 295 | malicious users: 4 | test acc 0.9540 test loss 0.166951 best test_acc 0.9540
e 296 | malicious users: 3 | test acc 0.9508 test loss 0.167016 best test_acc 0.9540
e 297 | malicious users: 2 | test acc 0.9512 test loss 0.167788 best test_acc 0.9540
e 298 | malicious users: 3 | test acc 0.9499 test loss 0.172850 best test_acc 0.9540
e 299 | malicious users: 5 | test acc 0.9516 test loss 0.168927 best test_acc 0.9540
e 300 | malicious users: 4 | test acc 0.9533 test loss 0.166412 best test_acc 0.9540
e 301 | malicious users: 6 | test acc 0.9484 test loss 0.175109 best test_acc 0.9540
e 302 | malicious users: 3 | test acc 0.9502 test loss 0.173237 best test_acc 0.9540
e 303 | malicious users: 3 | test acc 0.9507 test loss 0.168832 best test_acc 0.9540
e 304 | malicious users: 4 | test acc 0.9520 test loss 0.168788 best test_acc 0.9540
e 305 | malicious users: 3 | test acc 0.9525 test loss 0.164140 best test_acc 0.9540
e 306 | malicious users: 0 | test acc 0.9543 test loss 0.162525 best test_acc 0.9543
e 307 | malicious users: 0 | test acc 0.9539 test loss 0.164652 best test_acc 0.9543
e 308 | malicious users: 1 | test acc 0.9541 test loss 0.164354 best test_acc 0.9543
e 309 | malicious users: 2 | test acc 0.9539 test loss 0.164266 best test_acc 0.9543
e 310 | malicious users: 3 | test acc 0.9529 test loss 0.164416 best test_acc 0.9543
e 311 | malicious users: 3 | test acc 0.9534 test loss 0.164026 best test_acc 0.9543
e 312 | malicious users: 1 | test acc 0.9541 test loss 0.162882 best test_acc 0.9543
e 313 | malicious users: 1 | test acc 0.9539 test loss 0.162684 best test_acc 0.9543
e 314 | malicious users: 3 | test acc 0.9542 test loss 0.161560 best test_acc 0.9543
e 315 | malicious users: 2 | test acc 0.9534 test loss 0.164930 best test_acc 0.9543
e 316 | malicious users: 1 | test acc 0.9511 test loss 0.166057 best test_acc 0.9543
e 317 | malicious users: 2 | test acc 0.9536 test loss 0.162323 best test_acc 0.9543
e 318 | malicious users: 1 | test acc 0.9533 test loss 0.165458 best test_acc 0.9543
e 319 | malicious users: 2 | test acc 0.9544 test loss 0.161596 best test_acc 0.9544
e 320 | malicious users: 1 | test acc 0.9530 test loss 0.161420 best test_acc 0.9544
e 321 | malicious users: 5 | test acc 0.9539 test loss 0.161930 best test_acc 0.9544
e 322 | malicious users: 3 | test acc 0.9549 test loss 0.160304 best test_acc 0.9549
e 323 | malicious users: 4 | test acc 0.9544 test loss 0.165729 best test_acc 0.9549
