=> Saving data in Logs/FRL~try=672
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.15 | total number of malicious clients: 150
e 41 | malicious users: 2 | test acc 0.8874 test loss 0.584397 best test_acc 0.8909
e 42 | malicious users: 2 | test acc 0.9099 test loss 0.454891 best test_acc 0.9099
e 43 | malicious users: 6 | test acc 0.7359 test loss 0.835881 best test_acc 0.9099
e 44 | malicious users: 3 | test acc 0.9102 test loss 0.387397 best test_acc 0.9102
e 45 | malicious users: 4 | test acc 0.8809 test loss 0.463851 best test_acc 0.9102
e 46 | malicious users: 5 | test acc 0.8676 test loss 0.439087 best test_acc 0.9102
e 47 | malicious users: 4 | test acc 0.8923 test loss 0.572076 best test_acc 0.9102
e 48 | malicious users: 6 | test acc 0.8402 test loss 0.533122 best test_acc 0.9102
e 49 | malicious users: 6 | test acc 0.8353 test loss 0.447122 best test_acc 0.9102
e 50 | malicious users: 6 | test acc 0.7316 test loss 0.819799 best test_acc 0.9102
e 51 | malicious users: 3 | test acc 0.8294 test loss 0.555712 best test_acc 0.9102
e 52 | malicious users: 4 | test acc 0.7584 test loss 0.840659 best test_acc 0.9102
e 53 | malicious users: 5 | test acc 0.7872 test loss 0.654837 best test_acc 0.9102
e 54 | malicious users: 3 | test acc 0.8004 test loss 0.602844 best test_acc 0.9102
e 55 | malicious users: 2 | test acc 0.8960 test loss 0.507078 best test_acc 0.9102
e 56 | malicious users: 4 | test acc 0.8706 test loss 0.472985 best test_acc 0.9102
e 57 | malicious users: 2 | test acc 0.7512 test loss 0.685306 best test_acc 0.9102
e 58 | malicious users: 5 | test acc 0.7765 test loss 0.578732 best test_acc 0.9102
e 59 | malicious users: 2 | test acc 0.8620 test loss 0.582965 best test_acc 0.9102
e 60 | malicious users: 5 | test acc 0.8053 test loss 0.655052 best test_acc 0.9102
e 61 | malicious users: 7 | test acc 0.7171 test loss 0.939631 best test_acc 0.9102
e 62 | malicious users: 4 | test acc 0.8809 test loss 0.579091 best test_acc 0.9102
e 63 | malicious users: 4 | test acc 0.8433 test loss 0.651132 best test_acc 0.9102
e 64 | malicious users: 4 | test acc 0.8653 test loss 0.505865 best test_acc 0.9102
e 65 | malicious users: 6 | test acc 0.7271 test loss 0.750060 best test_acc 0.9102
e 66 | malicious users: 5 | test acc 0.7196 test loss 0.798877 best test_acc 0.9102
e 67 | malicious users: 3 | test acc 0.8758 test loss 0.576598 best test_acc 0.9102
e 68 | malicious users: 2 | test acc 0.8594 test loss 0.545592 best test_acc 0.9102
e 69 | malicious users: 5 | test acc 0.7959 test loss 0.555220 best test_acc 0.9102
e 70 | malicious users: 2 | test acc 0.9138 test loss 0.469697 best test_acc 0.9138
e 71 | malicious users: 4 | test acc 0.8733 test loss 0.505864 best test_acc 0.9138
e 72 | malicious users: 4 | test acc 0.8734 test loss 0.592537 best test_acc 0.9138
e 73 | malicious users: 3 | test acc 0.9073 test loss 0.436035 best test_acc 0.9138
e 74 | malicious users: 5 | test acc 0.8437 test loss 0.587848 best test_acc 0.9138
e 75 | malicious users: 5 | test acc 0.8384 test loss 0.552605 best test_acc 0.9138
e 76 | malicious users: 9 | test acc 0.1874 test loss 5.949653 best test_acc 0.9138
e 77 | malicious users: 5 | test acc 0.1814 test loss 2.121340 best test_acc 0.9138
e 78 | malicious users: 5 | test acc 0.6018 test loss 1.366531 best test_acc 0.9138
e 79 | malicious users: 4 | test acc 0.5926 test loss 1.182811 best test_acc 0.9138
e 80 | malicious users: 3 | test acc 0.8197 test loss 0.798513 best test_acc 0.9138
e 81 | malicious users: 2 | test acc 0.8452 test loss 0.774007 best test_acc 0.9138
e 82 | malicious users: 4 | test acc 0.7132 test loss 0.879601 best test_acc 0.9138
e 83 | malicious users: 9 | test acc 0.3081 test loss 2.500909 best test_acc 0.9138
e 84 | malicious users: 4 | test acc 0.5588 test loss 1.538770 best test_acc 0.9138
e 85 | malicious users: 0 | test acc 0.7291 test loss 0.884105 best test_acc 0.9138
e 86 | malicious users: 3 | test acc 0.7511 test loss 0.901016 best test_acc 0.9138
e 87 | malicious users: 5 | test acc 0.7288 test loss 0.785941 best test_acc 0.9138
e 88 | malicious users: 3 | test acc 0.7294 test loss 0.949008 best test_acc 0.9138
e 89 | malicious users: 9 | test acc 0.2589 test loss 2.282156 best test_acc 0.9138
e 90 | malicious users: 2 | test acc 0.6714 test loss 1.429626 best test_acc 0.9138
e 91 | malicious users: 7 | test acc 0.5126 test loss 1.352712 best test_acc 0.9138
e 92 | malicious users: 3 | test acc 0.4435 test loss 1.920756 best test_acc 0.9138
e 93 | malicious users: 8 | test acc 0.5588 test loss 1.305212 best test_acc 0.9138
e 94 | malicious users: 3 | test acc 0.5808 test loss 1.470737 best test_acc 0.9138
e 95 | malicious users: 6 | test acc 0.5633 test loss 1.196452 best test_acc 0.9138
e 96 | malicious users: 4 | test acc 0.5687 test loss 1.422199 best test_acc 0.9138
e 97 | malicious users: 4 | test acc 0.7610 test loss 0.910001 best test_acc 0.9138
e 98 | malicious users: 8 | test acc 0.1604 test loss 2.153127 best test_acc 0.9138
e 99 | malicious users: 6 | test acc 0.4855 test loss 1.489627 best test_acc 0.9138
e 100 | malicious users: 5 | test acc 0.5631 test loss 1.352689 best test_acc 0.9138
e 101 | malicious users: 6 | test acc 0.5049 test loss 1.500188 best test_acc 0.9138
e 102 | malicious users: 5 | test acc 0.6996 test loss 1.134579 best test_acc 0.9138
e 103 | malicious users: 2 | test acc 0.8058 test loss 0.970212 best test_acc 0.9138
e 104 | malicious users: 4 | test acc 0.6116 test loss 1.088843 best test_acc 0.9138
e 105 | malicious users: 3 | test acc 0.6765 test loss 0.932408 best test_acc 0.9138
e 106 | malicious users: 1 | test acc 0.4420 test loss 1.412056 best test_acc 0.9138
e 107 | malicious users: 2 | test acc 0.7021 test loss 0.931915 best test_acc 0.9138
e 108 | malicious users: 1 | test acc 0.7118 test loss 0.978432 best test_acc 0.9138
e 109 | malicious users: 4 | test acc 0.7624 test loss 0.832983 best test_acc 0.9138
e 110 | malicious users: 5 | test acc 0.7342 test loss 0.782596 best test_acc 0.9138
e 111 | malicious users: 1 | test acc 0.8328 test loss 0.703281 best test_acc 0.9138
e 112 | malicious users: 3 | test acc 0.8174 test loss 0.689941 best test_acc 0.9138
e 113 | malicious users: 4 | test acc 0.6355 test loss 1.235457 best test_acc 0.9138
e 114 | malicious users: 3 | test acc 0.8194 test loss 0.695700 best test_acc 0.9138
e 115 | malicious users: 4 | test acc 0.7347 test loss 0.949808 best test_acc 0.9138
e 116 | malicious users: 3 | test acc 0.8085 test loss 0.726388 best test_acc 0.9138
e 117 | malicious users: 5 | test acc 0.5943 test loss 1.067482 best test_acc 0.9138
e 118 | malicious users: 9 | test acc 0.1134 test loss 2.441555 best test_acc 0.9138
e 119 | malicious users: 2 | test acc 0.1181 test loss 2.301665 best test_acc 0.9138
e 120 | malicious users: 4 | test acc 0.2863 test loss 2.246025 best test_acc 0.9138
e 121 | malicious users: 3 | test acc 0.4661 test loss 2.117069 best test_acc 0.9138
e 122 | malicious users: 3 | test acc 0.4239 test loss 2.070811 best test_acc 0.9138
e 123 | malicious users: 2 | test acc 0.3477 test loss 1.871945 best test_acc 0.9138
e 124 | malicious users: 4 | test acc 0.5321 test loss 1.709646 best test_acc 0.9138
e 125 | malicious users: 1 | test acc 0.3906 test loss 1.682325 best test_acc 0.9138
e 126 | malicious users: 3 | test acc 0.3183 test loss 1.732418 best test_acc 0.9138
e 127 | malicious users: 6 | test acc 0.4715 test loss 1.426104 best test_acc 0.9138
e 128 | malicious users: 5 | test acc 0.3879 test loss 1.626055 best test_acc 0.9138
e 129 | malicious users: 1 | test acc 0.6047 test loss 1.309557 best test_acc 0.9138
e 130 | malicious users: 3 | test acc 0.7364 test loss 1.396801 best test_acc 0.9138
e 131 | malicious users: 4 | test acc 0.5975 test loss 1.243669 best test_acc 0.9138
e 132 | malicious users: 4 | test acc 0.6334 test loss 1.224947 best test_acc 0.9138
e 133 | malicious users: 4 | test acc 0.5447 test loss 1.181347 best test_acc 0.9138
e 134 | malicious users: 4 | test acc 0.6124 test loss 1.216828 best test_acc 0.9138
e 135 | malicious users: 0 | test acc 0.6921 test loss 1.203442 best test_acc 0.9138
e 136 | malicious users: 9 | test acc 0.2530 test loss 2.305668 best test_acc 0.9138
e 137 | malicious users: 2 | test acc 0.5328 test loss 1.661126 best test_acc 0.9138
e 138 | malicious users: 2 | test acc 0.4901 test loss 1.460062 best test_acc 0.9138
e 139 | malicious users: 2 | test acc 0.3186 test loss 1.705865 best test_acc 0.9138
e 140 | malicious users: 3 | test acc 0.5219 test loss 1.558573 best test_acc 0.9138
e 141 | malicious users: 3 | test acc 0.4491 test loss 1.551241 best test_acc 0.9138
e 142 | malicious users: 2 | test acc 0.6546 test loss 1.383718 best test_acc 0.9138
e 143 | malicious users: 7 | test acc 0.3171 test loss 1.703440 best test_acc 0.9138
e 144 | malicious users: 4 | test acc 0.3238 test loss 1.678883 best test_acc 0.9138
e 145 | malicious users: 4 | test acc 0.4920 test loss 1.524530 best test_acc 0.9138
e 146 | malicious users: 3 | test acc 0.5007 test loss 1.399877 best test_acc 0.9138
e 147 | malicious users: 4 | test acc 0.5815 test loss 1.311145 best test_acc 0.9138
e 148 | malicious users: 6 | test acc 0.5033 test loss 1.609978 best test_acc 0.9138
e 149 | malicious users: 3 | test acc 0.3981 test loss 1.659030 best test_acc 0.9138
e 150 | malicious users: 5 | test acc 0.3971 test loss 1.592335 best test_acc 0.9138
e 151 | malicious users: 6 | test acc 0.6451 test loss 1.438874 best test_acc 0.9138
e 152 | malicious users: 4 | test acc 0.5280 test loss 1.385682 best test_acc 0.9138
e 153 | malicious users: 9 | test acc 0.4256 test loss 1.593676 best test_acc 0.9138
e 154 | malicious users: 4 | test acc 0.5616 test loss 1.405853 best test_acc 0.9138
e 155 | malicious users: 2 | test acc 0.5236 test loss 1.650974 best test_acc 0.9138
e 156 | malicious users: 3 | test acc 0.4854 test loss 1.353005 best test_acc 0.9138
e 157 | malicious users: 2 | test acc 0.4196 test loss 1.625120 best test_acc 0.9138
e 158 | malicious users: 6 | test acc 0.6899 test loss 1.237431 best test_acc 0.9138
e 159 | malicious users: 1 | test acc 0.3971 test loss 1.542328 best test_acc 0.9138
e 160 | malicious users: 3 | test acc 0.6256 test loss 1.392505 best test_acc 0.9138
e 161 | malicious users: 6 | test acc 0.4953 test loss 1.484732 best test_acc 0.9138
e 162 | malicious users: 6 | test acc 0.6330 test loss 1.333270 best test_acc 0.9138
e 163 | malicious users: 1 | test acc 0.4161 test loss 1.513038 best test_acc 0.9138
e 164 | malicious users: 5 | test acc 0.4239 test loss 1.518284 best test_acc 0.9138
e 165 | malicious users: 4 | test acc 0.3622 test loss 1.606866 best test_acc 0.9138
e 166 | malicious users: 3 | test acc 0.5320 test loss 1.452597 best test_acc 0.9138
e 167 | malicious users: 2 | test acc 0.4443 test loss 1.390464 best test_acc 0.9138
e 168 | malicious users: 3 | test acc 0.5468 test loss 1.424200 best test_acc 0.9138
e 169 | malicious users: 4 | test acc 0.6096 test loss 1.291531 best test_acc 0.9138
e 170 | malicious users: 4 | test acc 0.5039 test loss 1.435794 best test_acc 0.9138
e 171 | malicious users: 4 | test acc 0.6154 test loss 1.241767 best test_acc 0.9138
e 172 | malicious users: 4 | test acc 0.3960 test loss 1.669291 best test_acc 0.9138
e 173 | malicious users: 4 | test acc 0.6394 test loss 1.119404 best test_acc 0.9138
e 174 | malicious users: 3 | test acc 0.4675 test loss 1.598488 best test_acc 0.9138
e 175 | malicious users: 5 | test acc 0.5267 test loss 1.159619 best test_acc 0.9138
e 176 | malicious users: 4 | test acc 0.4473 test loss 1.654849 best test_acc 0.9138
e 177 | malicious users: 8 | test acc 0.4512 test loss 1.370180 best test_acc 0.9138
e 178 | malicious users: 1 | test acc 0.7480 test loss 1.252315 best test_acc 0.9138
e 179 | malicious users: 3 | test acc 0.4344 test loss 1.547297 best test_acc 0.9138
e 180 | malicious users: 5 | test acc 0.5516 test loss 1.173493 best test_acc 0.9138
e 181 | malicious users: 9 | test acc 0.3428 test loss 1.837199 best test_acc 0.9138
e 182 | malicious users: 4 | test acc 0.4089 test loss 1.475862 best test_acc 0.9138
e 183 | malicious users: 1 | test acc 0.6719 test loss 1.132202 best test_acc 0.9138
e 184 | malicious users: 2 | test acc 0.4091 test loss 1.528959 best test_acc 0.9138
e 185 | malicious users: 2 | test acc 0.4436 test loss 1.466052 best test_acc 0.9138
e 186 | malicious users: 3 | test acc 0.5846 test loss 1.287412 best test_acc 0.9138
e 187 | malicious users: 5 | test acc 0.6799 test loss 1.321177 best test_acc 0.9138
e 188 | malicious users: 4 | test acc 0.6373 test loss 1.263381 best test_acc 0.9138
e 189 | malicious users: 1 | test acc 0.4221 test loss 1.462896 best test_acc 0.9138
e 190 | malicious users: 1 | test acc 0.4627 test loss 1.342290 best test_acc 0.9138
e 191 | malicious users: 5 | test acc 0.7038 test loss 1.176093 best test_acc 0.9138
e 192 | malicious users: 3 | test acc 0.4152 test loss 1.466302 best test_acc 0.9138
e 193 | malicious users: 4 | test acc 0.6415 test loss 1.247256 best test_acc 0.9138
e 194 | malicious users: 5 | test acc 0.4539 test loss 1.346453 best test_acc 0.9138
e 195 | malicious users: 2 | test acc 0.5072 test loss 1.383600 best test_acc 0.9138
e 196 | malicious users: 2 | test acc 0.7202 test loss 1.012075 best test_acc 0.9138
e 197 | malicious users: 4 | test acc 0.3257 test loss 1.555645 best test_acc 0.9138
e 198 | malicious users: 5 | test acc 0.4264 test loss 1.389120 best test_acc 0.9138
e 199 | malicious users: 5 | test acc 0.5464 test loss 1.270448 best test_acc 0.9138
e 200 | malicious users: 4 | test acc 0.4088 test loss 1.597669 best test_acc 0.9138
e 201 | malicious users: 3 | test acc 0.5381 test loss 1.380986 best test_acc 0.9138
e 202 | malicious users: 2 | test acc 0.5698 test loss 1.243945 best test_acc 0.9138
e 203 | malicious users: 1 | test acc 0.5477 test loss 1.416302 best test_acc 0.9138
e 204 | malicious users: 4 | test acc 0.6194 test loss 1.012519 best test_acc 0.9138
e 205 | malicious users: 7 | test acc 0.4357 test loss 1.497242 best test_acc 0.9138
e 206 | malicious users: 3 | test acc 0.2677 test loss 1.866890 best test_acc 0.9138
e 207 | malicious users: 4 | test acc 0.2572 test loss 1.679709 best test_acc 0.9138
e 208 | malicious users: 1 | test acc 0.3627 test loss 1.661754 best test_acc 0.9138
e 209 | malicious users: 5 | test acc 0.5468 test loss 1.574555 best test_acc 0.9138
e 210 | malicious users: 6 | test acc 0.3778 test loss 1.590693 best test_acc 0.9138
e 211 | malicious users: 1 | test acc 0.5510 test loss 1.415856 best test_acc 0.9138
e 212 | malicious users: 5 | test acc 0.6465 test loss 1.241001 best test_acc 0.9138
e 213 | malicious users: 3 | test acc 0.3827 test loss 1.815100 best test_acc 0.9138
e 214 | malicious users: 5 | test acc 0.4328 test loss 1.341133 best test_acc 0.9138
e 215 | malicious users: 4 | test acc 0.5627 test loss 1.315380 best test_acc 0.9138
e 216 | malicious users: 2 | test acc 0.3954 test loss 1.458786 best test_acc 0.9138
e 217 | malicious users: 6 | test acc 0.6381 test loss 1.447628 best test_acc 0.9138
e 218 | malicious users: 3 | test acc 0.6366 test loss 1.200816 best test_acc 0.9138
e 219 | malicious users: 2 | test acc 0.4737 test loss 1.485860 best test_acc 0.9138
e 220 | malicious users: 4 | test acc 0.5452 test loss 1.239010 best test_acc 0.9138
e 221 | malicious users: 3 | test acc 0.5709 test loss 1.279456 best test_acc 0.9138
e 222 | malicious users: 3 | test acc 0.5484 test loss 1.358011 best test_acc 0.9138
e 223 | malicious users: 2 | test acc 0.6216 test loss 1.200700 best test_acc 0.9138
e 224 | malicious users: 3 | test acc 0.6368 test loss 1.290067 best test_acc 0.9138
e 225 | malicious users: 2 | test acc 0.6073 test loss 1.157037 best test_acc 0.9138
e 226 | malicious users: 6 | test acc 0.6787 test loss 1.171003 best test_acc 0.9138
e 227 | malicious users: 7 | test acc 0.4654 test loss 1.573927 best test_acc 0.9138
e 228 | malicious users: 2 | test acc 0.4770 test loss 1.437480 best test_acc 0.9138
e 229 | malicious users: 4 | test acc 0.6478 test loss 1.164657 best test_acc 0.9138
e 230 | malicious users: 7 | test acc 0.3862 test loss 1.399448 best test_acc 0.9138
e 231 | malicious users: 2 | test acc 0.4109 test loss 1.660666 best test_acc 0.9138
e 232 | malicious users: 7 | test acc 0.6244 test loss 1.268952 best test_acc 0.9138
e 233 | malicious users: 6 | test acc 0.3902 test loss 1.932252 best test_acc 0.9138
e 234 | malicious users: 3 | test acc 0.4262 test loss 1.646990 best test_acc 0.9138
e 235 | malicious users: 1 | test acc 0.5244 test loss 1.361467 best test_acc 0.9138
e 236 | malicious users: 4 | test acc 0.5404 test loss 1.574199 best test_acc 0.9138
e 237 | malicious users: 2 | test acc 0.5646 test loss 1.253402 best test_acc 0.9138
e 238 | malicious users: 2 | test acc 0.4107 test loss 1.455992 best test_acc 0.9138
e 239 | malicious users: 8 | test acc 0.1989 test loss 1.867004 best test_acc 0.9138
e 240 | malicious users: 6 | test acc 0.5200 test loss 1.346914 best test_acc 0.9138
e 241 | malicious users: 3 | test acc 0.6717 test loss 1.272874 best test_acc 0.9138
e 242 | malicious users: 6 | test acc 0.3108 test loss 1.651069 best test_acc 0.9138
e 243 | malicious users: 3 | test acc 0.4593 test loss 1.379217 best test_acc 0.9138
e 244 | malicious users: 7 | test acc 0.4263 test loss 1.507003 best test_acc 0.9138
e 245 | malicious users: 4 | test acc 0.4242 test loss 1.449299 best test_acc 0.9138
e 246 | malicious users: 7 | test acc 0.5914 test loss 1.424167 best test_acc 0.9138
e 247 | malicious users: 5 | test acc 0.6803 test loss 0.988848 best test_acc 0.9138
e 248 | malicious users: 5 | test acc 0.4547 test loss 1.622689 best test_acc 0.9138
e 249 | malicious users: 4 | test acc 0.5069 test loss 1.463063 best test_acc 0.9138
e 250 | malicious users: 4 | test acc 0.4506 test loss 1.447250 best test_acc 0.9138
e 251 | malicious users: 4 | test acc 0.5410 test loss 1.571366 best test_acc 0.9138
e 252 | malicious users: 3 | test acc 0.2853 test loss 1.619686 best test_acc 0.9138
e 253 | malicious users: 4 | test acc 0.5803 test loss 1.519447 best test_acc 0.9138
e 254 | malicious users: 3 | test acc 0.2813 test loss 1.568116 best test_acc 0.9138
e 255 | malicious users: 2 | test acc 0.3667 test loss 1.519396 best test_acc 0.9138
e 256 | malicious users: 2 | test acc 0.6381 test loss 1.331701 best test_acc 0.9138
e 257 | malicious users: 3 | test acc 0.5529 test loss 1.258182 best test_acc 0.9138
e 258 | malicious users: 3 | test acc 0.4659 test loss 1.368929 best test_acc 0.9138
e 259 | malicious users: 2 | test acc 0.6026 test loss 1.160667 best test_acc 0.9138
e 260 | malicious users: 4 | test acc 0.5218 test loss 1.402706 best test_acc 0.9138
e 261 | malicious users: 6 | test acc 0.6485 test loss 1.385969 best test_acc 0.9138
e 262 | malicious users: 5 | test acc 0.5367 test loss 1.349204 best test_acc 0.9138
e 263 | malicious users: 4 | test acc 0.3841 test loss 1.625518 best test_acc 0.9138
e 264 | malicious users: 0 | test acc 0.6483 test loss 1.149490 best test_acc 0.9138
e 265 | malicious users: 0 | test acc 0.6070 test loss 1.365604 best test_acc 0.9138
e 266 | malicious users: 2 | test acc 0.6904 test loss 1.179260 best test_acc 0.9138
e 267 | malicious users: 4 | test acc 0.5114 test loss 1.258535 best test_acc 0.9138
e 268 | malicious users: 3 | test acc 0.4780 test loss 1.435503 best test_acc 0.9138
e 269 | malicious users: 3 | test acc 0.5254 test loss 1.335524 best test_acc 0.9138
e 270 | malicious users: 1 | test acc 0.5483 test loss 1.231868 best test_acc 0.9138
e 271 | malicious users: 7 | test acc 0.3845 test loss 1.509763 best test_acc 0.9138
e 272 | malicious users: 6 | test acc 0.5334 test loss 1.321350 best test_acc 0.9138
e 273 | malicious users: 2 | test acc 0.5512 test loss 1.214762 best test_acc 0.9138
e 274 | malicious users: 4 | test acc 0.4931 test loss 1.586708 best test_acc 0.9138
e 275 | malicious users: 7 | test acc 0.4518 test loss 1.432075 best test_acc 0.9138
e 276 | malicious users: 2 | test acc 0.4639 test loss 1.530813 best test_acc 0.9138
e 277 | malicious users: 2 | test acc 0.7637 test loss 1.131376 best test_acc 0.9138
e 278 | malicious users: 3 | test acc 0.4123 test loss 1.512627 best test_acc 0.9138
e 279 | malicious users: 5 | test acc 0.6823 test loss 1.069071 best test_acc 0.9138
e 280 | malicious users: 4 | test acc 0.1906 test loss 2.051605 best test_acc 0.9138
e 281 | malicious users: 3 | test acc 0.4995 test loss 1.260683 best test_acc 0.9138
e 282 | malicious users: 1 | test acc 0.5984 test loss 1.211571 best test_acc 0.9138
e 283 | malicious users: 6 | test acc 0.6582 test loss 1.155231 best test_acc 0.9138
e 284 | malicious users: 2 | test acc 0.3169 test loss 1.667298 best test_acc 0.9138
e 285 | malicious users: 5 | test acc 0.7096 test loss 1.093168 best test_acc 0.9138
e 286 | malicious users: 10 | test acc 0.4669 test loss 1.530633 best test_acc 0.9138
e 287 | malicious users: 3 | test acc 0.4910 test loss 1.387262 best test_acc 0.9138
e 288 | malicious users: 7 | test acc 0.5197 test loss 1.301927 best test_acc 0.9138
e 289 | malicious users: 4 | test acc 0.4990 test loss 1.488940 best test_acc 0.9138
e 290 | malicious users: 3 | test acc 0.6171 test loss 1.148247 best test_acc 0.9138
e 291 | malicious users: 4 | test acc 0.5178 test loss 1.443834 best test_acc 0.9138
e 292 | malicious users: 1 | test acc 0.5793 test loss 1.150584 best test_acc 0.9138
e 293 | malicious users: 5 | test acc 0.6035 test loss 1.423031 best test_acc 0.9138
e 294 | malicious users: 1 | test acc 0.7065 test loss 0.961607 best test_acc 0.9138
e 295 | malicious users: 2 | test acc 0.5372 test loss 1.294345 best test_acc 0.9138
e 296 | malicious users: 5 | test acc 0.4931 test loss 1.359824 best test_acc 0.9138
e 297 | malicious users: 2 | test acc 0.6790 test loss 1.189472 best test_acc 0.9138
e 298 | malicious users: 2 | test acc 0.4448 test loss 1.393895 best test_acc 0.9138
e 299 | malicious users: 3 | test acc 0.5421 test loss 1.407016 best test_acc 0.9138
e 300 | malicious users: 8 | test acc 0.6142 test loss 1.203218 best test_acc 0.9138
757.8506608009338
