#########Federated Learning using Rankings############
fraction of maliciou clients: 0.30 | total number of malicious clients: 300
e 30 | malicious users: 12 | test acc 0.7705 test loss 0.709731 best test_acc 0.9285
e 31 | malicious users: 6 | test acc 0.8452 test loss 0.533155 best test_acc 0.9285
e 32 | malicious users: 9 | test acc 0.8111 test loss 0.538563 best test_acc 0.9285
e 33 | malicious users: 9 | test acc 0.9174 test loss 0.296804 best test_acc 0.9285
e 34 | malicious users: 5 | test acc 0.9332 test loss 0.257520 best test_acc 0.9332
e 35 | malicious users: 9 | test acc 0.8182 test loss 0.508123 best test_acc 0.9332
e 36 | malicious users: 7 | test acc 0.9041 test loss 0.364724 best test_acc 0.9332
e 37 | malicious users: 7 | test acc 0.8450 test loss 0.436126 best test_acc 0.9332
e 38 | malicious users: 5 | test acc 0.9142 test loss 0.292974 best test_acc 0.9332
e 39 | malicious users: 8 | test acc 0.8538 test loss 0.418986 best test_acc 0.9332
e 40 | malicious users: 10 | test acc 0.8897 test loss 0.413310 best test_acc 0.9332
e 41 | malicious users: 9 | test acc 0.9382 test loss 0.231361 best test_acc 0.9382
e 42 | malicious users: 9 | test acc 0.8720 test loss 0.384579 best test_acc 0.9382
e 43 | malicious users: 7 | test acc 0.9379 test loss 0.232865 best test_acc 0.9382
e 44 | malicious users: 7 | test acc 0.8556 test loss 0.428658 best test_acc 0.9382
e 45 | malicious users: 9 | test acc 0.9080 test loss 0.293560 best test_acc 0.9382
e 46 | malicious users: 9 | test acc 0.9163 test loss 0.327376 best test_acc 0.9382
e 47 | malicious users: 5 | test acc 0.9341 test loss 0.236756 best test_acc 0.9382
e 48 | malicious users: 12 | test acc 0.9220 test loss 0.276656 best test_acc 0.9382
e 49 | malicious users: 4 | test acc 0.9188 test loss 0.266567 best test_acc 0.9382
e 50 | malicious users: 8 | test acc 0.9395 test loss 0.241258 best test_acc 0.9395
e 51 | malicious users: 7 | test acc 0.8347 test loss 0.477389 best test_acc 0.9395
e 52 | malicious users: 7 | test acc 0.8792 test loss 0.388846 best test_acc 0.9395
e 53 | malicious users: 6 | test acc 0.9368 test loss 0.225227 best test_acc 0.9395
e 54 | malicious users: 3 | test acc 0.9308 test loss 0.241601 best test_acc 0.9395
e 55 | malicious users: 4 | test acc 0.9486 test loss 0.192776 best test_acc 0.9486
e 56 | malicious users: 10 | test acc 0.9391 test loss 0.233703 best test_acc 0.9486
e 57 | malicious users: 6 | test acc 0.8899 test loss 0.352627 best test_acc 0.9486
e 58 | malicious users: 9 | test acc 0.9200 test loss 0.309040 best test_acc 0.9486
e 59 | malicious users: 8 | test acc 0.8890 test loss 0.336484 best test_acc 0.9486
e 60 | malicious users: 9 | test acc 0.9342 test loss 0.240516 best test_acc 0.9486
e 61 | malicious users: 9 | test acc 0.9392 test loss 0.226608 best test_acc 0.9486
e 62 | malicious users: 5 | test acc 0.9444 test loss 0.219016 best test_acc 0.9486
e 63 | malicious users: 8 | test acc 0.9263 test loss 0.251180 best test_acc 0.9486
e 64 | malicious users: 11 | test acc 0.9113 test loss 0.307022 best test_acc 0.9486
e 65 | malicious users: 5 | test acc 0.9201 test loss 0.290265 best test_acc 0.9486
e 66 | malicious users: 6 | test acc 0.8972 test loss 0.325886 best test_acc 0.9486
e 67 | malicious users: 7 | test acc 0.9451 test loss 0.216033 best test_acc 0.9486
e 68 | malicious users: 7 | test acc 0.9448 test loss 0.204279 best test_acc 0.9486
e 69 | malicious users: 6 | test acc 0.9158 test loss 0.344833 best test_acc 0.9486
e 70 | malicious users: 12 | test acc 0.9441 test loss 0.213677 best test_acc 0.9486
e 71 | malicious users: 11 | test acc 0.8828 test loss 0.349175 best test_acc 0.9486
e 72 | malicious users: 8 | test acc 0.9389 test loss 0.238035 best test_acc 0.9486
e 73 | malicious users: 5 | test acc 0.9336 test loss 0.256736 best test_acc 0.9486
e 74 | malicious users: 7 | test acc 0.8444 test loss 0.590024 best test_acc 0.9486
e 75 | malicious users: 7 | test acc 0.8904 test loss 0.370022 best test_acc 0.9486
e 76 | malicious users: 6 | test acc 0.9282 test loss 0.279537 best test_acc 0.9486
e 77 | malicious users: 3 | test acc 0.9296 test loss 0.250515 best test_acc 0.9486
e 78 | malicious users: 7 | test acc 0.9052 test loss 0.381572 best test_acc 0.9486
e 79 | malicious users: 9 | test acc 0.8912 test loss 0.384234 best test_acc 0.9486
e 80 | malicious users: 10 | test acc 0.9380 test loss 0.223493 best test_acc 0.9486
e 81 | malicious users: 7 | test acc 0.8950 test loss 0.364929 best test_acc 0.9486
e 82 | malicious users: 8 | test acc 0.9343 test loss 0.288607 best test_acc 0.9486
e 83 | malicious users: 4 | test acc 0.9175 test loss 0.316189 best test_acc 0.9486
e 84 | malicious users: 8 | test acc 0.9443 test loss 0.187799 best test_acc 0.9486
e 85 | malicious users: 8 | test acc 0.8410 test loss 0.499162 best test_acc 0.9486
e 86 | malicious users: 7 | test acc 0.9150 test loss 0.292646 best test_acc 0.9486
e 87 | malicious users: 7 | test acc 0.9195 test loss 0.307173 best test_acc 0.9486
e 88 | malicious users: 3 | test acc 0.9399 test loss 0.228135 best test_acc 0.9486
e 89 | malicious users: 5 | test acc 0.9346 test loss 0.232673 best test_acc 0.9486
e 90 | malicious users: 9 | test acc 0.8795 test loss 0.384874 best test_acc 0.9486
e 91 | malicious users: 4 | test acc 0.9240 test loss 0.287723 best test_acc 0.9486
e 92 | malicious users: 7 | test acc 0.8688 test loss 0.367291 best test_acc 0.9486
e 93 | malicious users: 8 | test acc 0.9335 test loss 0.238047 best test_acc 0.9486
e 94 | malicious users: 5 | test acc 0.9179 test loss 0.275538 best test_acc 0.9486
e 95 | malicious users: 5 | test acc 0.9358 test loss 0.218849 best test_acc 0.9486
e 96 | malicious users: 6 | test acc 0.9433 test loss 0.214294 best test_acc 0.9486
e 97 | malicious users: 8 | test acc 0.9477 test loss 0.200412 best test_acc 0.9486
e 98 | malicious users: 10 | test acc 0.8870 test loss 0.391039 best test_acc 0.9486
e 99 | malicious users: 8 | test acc 0.9228 test loss 0.320443 best test_acc 0.9486
e 100 | malicious users: 10 | test acc 0.9404 test loss 0.267094 best test_acc 0.9486
e 101 | malicious users: 7 | test acc 0.8986 test loss 0.340921 best test_acc 0.9486
e 102 | malicious users: 9 | test acc 0.9465 test loss 0.222455 best test_acc 0.9486
e 103 | malicious users: 5 | test acc 0.9498 test loss 0.230518 best test_acc 0.9498
e 104 | malicious users: 4 | test acc 0.9455 test loss 0.213876 best test_acc 0.9498
e 105 | malicious users: 5 | test acc 0.9572 test loss 0.176328 best test_acc 0.9572
e 106 | malicious users: 7 | test acc 0.8537 test loss 0.434713 best test_acc 0.9572
e 107 | malicious users: 7 | test acc 0.8731 test loss 0.359548 best test_acc 0.9572
e 108 | malicious users: 9 | test acc 0.9111 test loss 0.369471 best test_acc 0.9572
e 109 | malicious users: 10 | test acc 0.8570 test loss 0.442431 best test_acc 0.9572
e 110 | malicious users: 7 | test acc 0.9098 test loss 0.349514 best test_acc 0.9572
e 111 | malicious users: 9 | test acc 0.9301 test loss 0.259238 best test_acc 0.9572
e 112 | malicious users: 7 | test acc 0.8933 test loss 0.334364 best test_acc 0.9572
e 113 | malicious users: 8 | test acc 0.9154 test loss 0.330257 best test_acc 0.9572
e 114 | malicious users: 8 | test acc 0.8453 test loss 0.430553 best test_acc 0.9572
e 115 | malicious users: 4 | test acc 0.9311 test loss 0.269004 best test_acc 0.9572
e 116 | malicious users: 5 | test acc 0.9432 test loss 0.215120 best test_acc 0.9572
e 117 | malicious users: 5 | test acc 0.9110 test loss 0.303140 best test_acc 0.9572
e 118 | malicious users: 4 | test acc 0.9410 test loss 0.232289 best test_acc 0.9572
e 119 | malicious users: 10 | test acc 0.9056 test loss 0.348311 best test_acc 0.9572
e 120 | malicious users: 7 | test acc 0.9103 test loss 0.318696 best test_acc 0.9572
e 121 | malicious users: 5 | test acc 0.8670 test loss 0.447153 best test_acc 0.9572
e 122 | malicious users: 5 | test acc 0.8816 test loss 0.378855 best test_acc 0.9572
e 123 | malicious users: 5 | test acc 0.9187 test loss 0.296955 best test_acc 0.9572
e 124 | malicious users: 10 | test acc 0.9171 test loss 0.333179 best test_acc 0.9572
e 125 | malicious users: 6 | test acc 0.9193 test loss 0.280907 best test_acc 0.9572
e 126 | malicious users: 11 | test acc 0.9204 test loss 0.281960 best test_acc 0.9572
e 127 | malicious users: 4 | test acc 0.9370 test loss 0.235211 best test_acc 0.9572
e 128 | malicious users: 8 | test acc 0.9373 test loss 0.232618 best test_acc 0.9572
e 129 | malicious users: 7 | test acc 0.8198 test loss 0.519329 best test_acc 0.9572
e 130 | malicious users: 4 | test acc 0.7911 test loss 0.545078 best test_acc 0.9572
e 131 | malicious users: 10 | test acc 0.8909 test loss 0.335297 best test_acc 0.9572
e 132 | malicious users: 6 | test acc 0.9038 test loss 0.371565 best test_acc 0.9572
e 133 | malicious users: 8 | test acc 0.8852 test loss 0.372875 best test_acc 0.9572
e 134 | malicious users: 8 | test acc 0.9258 test loss 0.327635 best test_acc 0.9572
e 135 | malicious users: 7 | test acc 0.8828 test loss 0.329506 best test_acc 0.9572
e 136 | malicious users: 10 | test acc 0.9359 test loss 0.247300 best test_acc 0.9572
e 137 | malicious users: 3 | test acc 0.9384 test loss 0.232641 best test_acc 0.9572
e 138 | malicious users: 9 | test acc 0.8662 test loss 0.418237 best test_acc 0.9572
e 139 | malicious users: 5 | test acc 0.8980 test loss 0.315254 best test_acc 0.9572
e 140 | malicious users: 5 | test acc 0.9222 test loss 0.283137 best test_acc 0.9572
e 141 | malicious users: 7 | test acc 0.9349 test loss 0.245837 best test_acc 0.9572
e 142 | malicious users: 11 | test acc 0.9422 test loss 0.204885 best test_acc 0.9572
e 143 | malicious users: 10 | test acc 0.9417 test loss 0.292038 best test_acc 0.9572
e 144 | malicious users: 7 | test acc 0.9463 test loss 0.206745 best test_acc 0.9572
e 145 | malicious users: 8 | test acc 0.9486 test loss 0.204332 best test_acc 0.9572
e 146 | malicious users: 8 | test acc 0.9317 test loss 0.246624 best test_acc 0.9572
e 147 | malicious users: 6 | test acc 0.8899 test loss 0.437295 best test_acc 0.9572
e 148 | malicious users: 9 | test acc 0.8525 test loss 0.408872 best test_acc 0.9572
e 149 | malicious users: 11 | test acc 0.8982 test loss 0.368821 best test_acc 0.9572
e 150 | malicious users: 6 | test acc 0.8973 test loss 0.367661 best test_acc 0.9572
e 151 | malicious users: 6 | test acc 0.8711 test loss 0.382455 best test_acc 0.9572
e 152 | malicious users: 8 | test acc 0.9285 test loss 0.297125 best test_acc 0.9572
e 153 | malicious users: 5 | test acc 0.8905 test loss 0.365747 best test_acc 0.9572
e 154 | malicious users: 4 | test acc 0.8779 test loss 0.399312 best test_acc 0.9572
e 155 | malicious users: 6 | test acc 0.8883 test loss 0.374349 best test_acc 0.9572
e 156 | malicious users: 7 | test acc 0.8684 test loss 0.451954 best test_acc 0.9572
e 157 | malicious users: 11 | test acc 0.9099 test loss 0.385239 best test_acc 0.9572
e 158 | malicious users: 5 | test acc 0.9353 test loss 0.270663 best test_acc 0.9572
e 159 | malicious users: 7 | test acc 0.9278 test loss 0.291190 best test_acc 0.9572
e 160 | malicious users: 7 | test acc 0.9336 test loss 0.263486 best test_acc 0.9572
e 161 | malicious users: 7 | test acc 0.9441 test loss 0.225088 best test_acc 0.9572
e 162 | malicious users: 6 | test acc 0.9489 test loss 0.187454 best test_acc 0.9572
e 163 | malicious users: 11 | test acc 0.9283 test loss 0.286924 best test_acc 0.9572
e 164 | malicious users: 9 | test acc 0.8840 test loss 0.377142 best test_acc 0.9572
e 165 | malicious users: 7 | test acc 0.9279 test loss 0.306210 best test_acc 0.9572
e 166 | malicious users: 6 | test acc 0.9484 test loss 0.196812 best test_acc 0.9572
e 167 | malicious users: 7 | test acc 0.9437 test loss 0.238902 best test_acc 0.9572
e 168 | malicious users: 8 | test acc 0.9490 test loss 0.200207 best test_acc 0.9572
e 169 | malicious users: 5 | test acc 0.9210 test loss 0.306161 best test_acc 0.9572
e 170 | malicious users: 5 | test acc 0.9427 test loss 0.230126 best test_acc 0.9572
e 171 | malicious users: 6 | test acc 0.8779 test loss 0.391862 best test_acc 0.9572
e 172 | malicious users: 7 | test acc 0.9398 test loss 0.224358 best test_acc 0.9572
e 173 | malicious users: 11 | test acc 0.9280 test loss 0.259740 best test_acc 0.9572
e 174 | malicious users: 10 | test acc 0.8973 test loss 0.375842 best test_acc 0.9572
e 175 | malicious users: 9 | test acc 0.9273 test loss 0.272423 best test_acc 0.9572
e 176 | malicious users: 6 | test acc 0.8620 test loss 0.372005 best test_acc 0.9572
e 177 | malicious users: 7 | test acc 0.7862 test loss 0.666261 best test_acc 0.9572
e 178 | malicious users: 8 | test acc 0.8930 test loss 0.388970 best test_acc 0.9572
e 179 | malicious users: 9 | test acc 0.9294 test loss 0.312865 best test_acc 0.9572
e 180 | malicious users: 10 | test acc 0.8650 test loss 0.471555 best test_acc 0.9572
e 181 | malicious users: 9 | test acc 0.9242 test loss 0.294624 best test_acc 0.9572
e 182 | malicious users: 11 | test acc 0.9250 test loss 0.403792 best test_acc 0.9572
e 183 | malicious users: 6 | test acc 0.9300 test loss 0.277052 best test_acc 0.9572
e 184 | malicious users: 4 | test acc 0.9351 test loss 0.273512 best test_acc 0.9572
e 185 | malicious users: 7 | test acc 0.9418 test loss 0.280595 best test_acc 0.9572
e 186 | malicious users: 8 | test acc 0.8996 test loss 0.349888 best test_acc 0.9572
e 187 | malicious users: 8 | test acc 0.9135 test loss 0.325237 best test_acc 0.9572
e 188 | malicious users: 8 | test acc 0.9357 test loss 0.256906 best test_acc 0.9572
e 189 | malicious users: 12 | test acc 0.7025 test loss 0.783968 best test_acc 0.9572
e 190 | malicious users: 9 | test acc 0.8419 test loss 0.472136 best test_acc 0.9572
e 191 | malicious users: 5 | test acc 0.8642 test loss 0.407299 best test_acc 0.9572
e 192 | malicious users: 7 | test acc 0.9339 test loss 0.333203 best test_acc 0.9572
e 193 | malicious users: 7 | test acc 0.8698 test loss 0.360101 best test_acc 0.9572
e 194 | malicious users: 8 | test acc 0.8753 test loss 0.406290 best test_acc 0.9572
e 195 | malicious users: 7 | test acc 0.9496 test loss 0.215305 best test_acc 0.9572
e 196 | malicious users: 8 | test acc 0.9378 test loss 0.227604 best test_acc 0.9572
e 197 | malicious users: 12 | test acc 0.8914 test loss 0.350003 best test_acc 0.9572
e 198 | malicious users: 9 | test acc 0.8664 test loss 0.488610 best test_acc 0.9572
e 199 | malicious users: 5 | test acc 0.9184 test loss 0.309076 best test_acc 0.9572
e 200 | malicious users: 3 | test acc 0.9413 test loss 0.214310 best test_acc 0.9572
e 201 | malicious users: 7 | test acc 0.7704 test loss 0.617444 best test_acc 0.9572
e 202 | malicious users: 8 | test acc 0.8802 test loss 0.373529 best test_acc 0.9572
e 203 | malicious users: 6 | test acc 0.9208 test loss 0.263684 best test_acc 0.9572
e 204 | malicious users: 3 | test acc 0.9298 test loss 0.298932 best test_acc 0.9572
e 205 | malicious users: 10 | test acc 0.8223 test loss 0.447136 best test_acc 0.9572
e 206 | malicious users: 8 | test acc 0.9277 test loss 0.305323 best test_acc 0.9572
e 207 | malicious users: 8 | test acc 0.9234 test loss 0.373460 best test_acc 0.9572
e 208 | malicious users: 5 | test acc 0.8652 test loss 0.436756 best test_acc 0.9572
e 209 | malicious users: 10 | test acc 0.8795 test loss 0.376756 best test_acc 0.9572
e 210 | malicious users: 7 | test acc 0.8775 test loss 0.383362 best test_acc 0.9572
e 211 | malicious users: 8 | test acc 0.8826 test loss 0.463269 best test_acc 0.9572
e 212 | malicious users: 10 | test acc 0.9373 test loss 0.281263 best test_acc 0.9572
e 213 | malicious users: 9 | test acc 0.9331 test loss 0.262794 best test_acc 0.9572
e 214 | malicious users: 7 | test acc 0.9031 test loss 0.328878 best test_acc 0.9572
e 215 | malicious users: 7 | test acc 0.8940 test loss 0.425539 best test_acc 0.9572
e 216 | malicious users: 8 | test acc 0.9178 test loss 0.257947 best test_acc 0.9572
e 217 | malicious users: 12 | test acc 0.7844 test loss 0.622257 best test_acc 0.9572
e 218 | malicious users: 11 | test acc 0.9348 test loss 0.363930 best test_acc 0.9572
e 219 | malicious users: 10 | test acc 0.9334 test loss 0.231603 best test_acc 0.9572
e 220 | malicious users: 6 | test acc 0.8603 test loss 0.439975 best test_acc 0.9572
e 221 | malicious users: 6 | test acc 0.9010 test loss 0.327456 best test_acc 0.9572
e 222 | malicious users: 7 | test acc 0.8966 test loss 0.392175 best test_acc 0.9572
e 223 | malicious users: 10 | test acc 0.9087 test loss 0.352955 best test_acc 0.9572
e 224 | malicious users: 5 | test acc 0.9341 test loss 0.249566 best test_acc 0.9572
e 225 | malicious users: 9 | test acc 0.9100 test loss 0.373657 best test_acc 0.9572
e 226 | malicious users: 8 | test acc 0.9242 test loss 0.261960 best test_acc 0.9572
e 227 | malicious users: 5 | test acc 0.8928 test loss 0.401591 best test_acc 0.9572
e 228 | malicious users: 7 | test acc 0.8839 test loss 0.341567 best test_acc 0.9572
e 229 | malicious users: 9 | test acc 0.8867 test loss 0.398935 best test_acc 0.9572
e 230 | malicious users: 7 | test acc 0.9058 test loss 0.335403 best test_acc 0.9572
e 231 | malicious users: 12 | test acc 0.9359 test loss 0.242929 best test_acc 0.9572
e 232 | malicious users: 4 | test acc 0.8944 test loss 0.393120 best test_acc 0.9572
e 233 | malicious users: 8 | test acc 0.9373 test loss 0.224645 best test_acc 0.9572
e 234 | malicious users: 8 | test acc 0.8884 test loss 0.374595 best test_acc 0.9572
e 235 | malicious users: 5 | test acc 0.9397 test loss 0.229492 best test_acc 0.9572
e 236 | malicious users: 5 | test acc 0.9360 test loss 0.255377 best test_acc 0.9572
e 237 | malicious users: 10 | test acc 0.9228 test loss 0.280579 best test_acc 0.9572
e 238 | malicious users: 8 | test acc 0.9367 test loss 0.229189 best test_acc 0.9572
e 239 | malicious users: 6 | test acc 0.8339 test loss 0.536837 best test_acc 0.9572
e 240 | malicious users: 11 | test acc 0.9213 test loss 0.286922 best test_acc 0.9572
e 241 | malicious users: 8 | test acc 0.9327 test loss 0.281000 best test_acc 0.9572
e 242 | malicious users: 11 | test acc 0.8415 test loss 0.513680 best test_acc 0.9572
e 243 | malicious users: 8 | test acc 0.9319 test loss 0.276169 best test_acc 0.9572
e 244 | malicious users: 5 | test acc 0.8540 test loss 0.428841 best test_acc 0.9572
e 245 | malicious users: 10 | test acc 0.9239 test loss 0.297745 best test_acc 0.9572
e 246 | malicious users: 10 | test acc 0.9257 test loss 0.354777 best test_acc 0.9572
e 247 | malicious users: 8 | test acc 0.9414 test loss 0.234772 best test_acc 0.9572
e 248 | malicious users: 5 | test acc 0.9404 test loss 0.255220 best test_acc 0.9572
e 249 | malicious users: 7 | test acc 0.9272 test loss 0.249832 best test_acc 0.9572
e 250 | malicious users: 7 | test acc 0.9396 test loss 0.240772 best test_acc 0.9572
e 251 | malicious users: 6 | test acc 0.9189 test loss 0.299738 best test_acc 0.9572
e 252 | malicious users: 6 | test acc 0.8379 test loss 0.509835 best test_acc 0.9572
e 253 | malicious users: 9 | test acc 0.6913 test loss 0.913907 best test_acc 0.9572
e 254 | malicious users: 10 | test acc 0.9005 test loss 0.328561 best test_acc 0.9572
e 255 | malicious users: 6 | test acc 0.9121 test loss 0.288194 best test_acc 0.9572
e 256 | malicious users: 4 | test acc 0.9053 test loss 0.353250 best test_acc 0.9572
e 257 | malicious users: 10 | test acc 0.9266 test loss 0.254123 best test_acc 0.9572
e 258 | malicious users: 10 | test acc 0.9105 test loss 0.346882 best test_acc 0.9572
e 259 | malicious users: 8 | test acc 0.9110 test loss 0.304426 best test_acc 0.9572
e 260 | malicious users: 6 | test acc 0.8900 test loss 0.321307 best test_acc 0.9572
e 261 | malicious users: 9 | test acc 0.8657 test loss 0.430009 best test_acc 0.9572
e 262 | malicious users: 10 | test acc 0.8754 test loss 0.408811 best test_acc 0.9572
e 263 | malicious users: 7 | test acc 0.9036 test loss 0.376702 best test_acc 0.9572
e 264 | malicious users: 4 | test acc 0.9347 test loss 0.237054 best test_acc 0.9572
e 265 | malicious users: 10 | test acc 0.8780 test loss 0.376376 best test_acc 0.9572
e 266 | malicious users: 6 | test acc 0.9465 test loss 0.219623 best test_acc 0.9572
e 267 | malicious users: 10 | test acc 0.9193 test loss 0.314075 best test_acc 0.9572
e 268 | malicious users: 8 | test acc 0.8526 test loss 0.447539 best test_acc 0.9572
e 269 | malicious users: 8 | test acc 0.9418 test loss 0.303918 best test_acc 0.9572
e 270 | malicious users: 6 | test acc 0.9083 test loss 0.313992 best test_acc 0.9572
e 271 | malicious users: 8 | test acc 0.8449 test loss 0.429506 best test_acc 0.9572
e 272 | malicious users: 8 | test acc 0.9284 test loss 0.274421 best test_acc 0.9572
e 273 | malicious users: 5 | test acc 0.9430 test loss 0.234255 best test_acc 0.9572
e 274 | malicious users: 7 | test acc 0.8805 test loss 0.376715 best test_acc 0.9572
e 275 | malicious users: 7 | test acc 0.9223 test loss 0.301066 best test_acc 0.9572
e 276 | malicious users: 8 | test acc 0.9297 test loss 0.295053 best test_acc 0.9572
e 277 | malicious users: 5 | test acc 0.9231 test loss 0.312430 best test_acc 0.9572
e 278 | malicious users: 9 | test acc 0.9283 test loss 0.416348 best test_acc 0.9572
e 279 | malicious users: 9 | test acc 0.9281 test loss 0.255295 best test_acc 0.9572
e 280 | malicious users: 6 | test acc 0.9463 test loss 0.243806 best test_acc 0.9572
e 281 | malicious users: 5 | test acc 0.8551 test loss 0.451593 best test_acc 0.9572
e 282 | malicious users: 9 | test acc 0.7853 test loss 0.555478 best test_acc 0.9572
e 283 | malicious users: 6 | test acc 0.8356 test loss 0.466592 best test_acc 0.9572
e 284 | malicious users: 7 | test acc 0.9326 test loss 0.311814 best test_acc 0.9572
e 285 | malicious users: 8 | test acc 0.8933 test loss 0.364876 best test_acc 0.9572
e 286 | malicious users: 8 | test acc 0.9154 test loss 0.335112 best test_acc 0.9572
e 287 | malicious users: 8 | test acc 0.9347 test loss 0.270219 best test_acc 0.9572
e 288 | malicious users: 9 | test acc 0.9379 test loss 0.223599 best test_acc 0.9572
e 289 | malicious users: 3 | test acc 0.9421 test loss 0.238950 best test_acc 0.9572
e 290 | malicious users: 6 | test acc 0.9428 test loss 0.238067 best test_acc 0.9572
e 291 | malicious users: 5 | test acc 0.9382 test loss 0.234510 best test_acc 0.9572
e 292 | malicious users: 8 | test acc 0.8187 test loss 0.574369 best test_acc 0.9572
e 293 | malicious users: 4 | test acc 0.8567 test loss 0.468411 best test_acc 0.9572
e 294 | malicious users: 7 | test acc 0.9153 test loss 0.304647 best test_acc 0.9572
e 295 | malicious users: 5 | test acc 0.9341 test loss 0.230124 best test_acc 0.9572
e 296 | malicious users: 9 | test acc 0.7547 test loss 0.654507 best test_acc 0.9572
e 297 | malicious users: 6 | test acc 0.8955 test loss 0.348497 best test_acc 0.9572
e 298 | malicious users: 7 | test acc 0.9266 test loss 0.285675 best test_acc 0.9572
e 299 | malicious users: 8 | test acc 0.9337 test loss 0.258825 best test_acc 0.9572
e 300 | malicious users: 8 | test acc 0.9060 test loss 0.362435 best test_acc 0.9572
e 301 | malicious users: 6 | test acc 0.9112 test loss 0.321644 best test_acc 0.9572
e 302 | malicious users: 4 | test acc 0.9482 test loss 0.190557 best test_acc 0.9572
e 303 | malicious users: 6 | test acc 0.9178 test loss 0.294742 best test_acc 0.9572
e 304 | malicious users: 5 | test acc 0.9395 test loss 0.241633 best test_acc 0.9572
e 305 | malicious users: 7 | test acc 0.9510 test loss 0.173305 best test_acc 0.9572
e 306 | malicious users: 9 | test acc 0.9328 test loss 0.313390 best test_acc 0.9572
e 307 | malicious users: 7 | test acc 0.9410 test loss 0.215408 best test_acc 0.9572
e 308 | malicious users: 9 | test acc 0.9386 test loss 0.218988 best test_acc 0.9572
e 309 | malicious users: 6 | test acc 0.9364 test loss 0.314463 best test_acc 0.9572
e 310 | malicious users: 11 | test acc 0.7995 test loss 0.625146 best test_acc 0.9572
e 311 | malicious users: 8 | test acc 0.9255 test loss 0.350427 best test_acc 0.9572
e 312 | malicious users: 6 | test acc 0.9034 test loss 0.348053 best test_acc 0.9572
e 313 | malicious users: 7 | test acc 0.9336 test loss 0.267507 best test_acc 0.9572
e 314 | malicious users: 5 | test acc 0.9459 test loss 0.200771 best test_acc 0.9572
e 315 | malicious users: 11 | test acc 0.9145 test loss 0.356040 best test_acc 0.9572
e 316 | malicious users: 6 | test acc 0.9355 test loss 0.249010 best test_acc 0.9572
e 317 | malicious users: 4 | test acc 0.9443 test loss 0.216464 best test_acc 0.9572
e 318 | malicious users: 6 | test acc 0.9215 test loss 0.284205 best test_acc 0.9572
e 319 | malicious users: 10 | test acc 0.8534 test loss 0.443318 best test_acc 0.9572
e 320 | malicious users: 10 | test acc 0.9350 test loss 0.298015 best test_acc 0.9572
e 321 | malicious users: 3 | test acc 0.9199 test loss 0.266737 best test_acc 0.9572
e 322 | malicious users: 10 | test acc 0.9037 test loss 0.431714 best test_acc 0.9572
