#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 340
e 126 | malicious users: 2 | test acc 0.8418 test loss 0.473993 best test_acc 0.8472
e 127 | malicious users: 4 | test acc 0.8189 test loss 0.708029 best test_acc 0.8472
e 128 | malicious users: 2 | test acc 0.8369 test loss 0.499870 best test_acc 0.8472
e 129 | malicious users: 4 | test acc 0.8446 test loss 0.557453 best test_acc 0.8472
e 130 | malicious users: 3 | test acc 0.8373 test loss 0.501625 best test_acc 0.8472
e 131 | malicious users: 4 | test acc 0.8152 test loss 0.634775 best test_acc 0.8472
e 132 | malicious users: 2 | test acc 0.8483 test loss 0.510069 best test_acc 0.8483
e 133 | malicious users: 7 | test acc 0.8367 test loss 0.673756 best test_acc 0.8483
e 134 | malicious users: 4 | test acc 0.8100 test loss 0.620553 best test_acc 0.8483
e 135 | malicious users: 4 | test acc 0.8454 test loss 0.560006 best test_acc 0.8483
e 136 | malicious users: 3 | test acc 0.8322 test loss 0.516560 best test_acc 0.8483
e 137 | malicious users: 1 | test acc 0.8483 test loss 0.474259 best test_acc 0.8483
e 138 | malicious users: 3 | test acc 0.8425 test loss 0.538081 best test_acc 0.8483
e 139 | malicious users: 3 | test acc 0.8351 test loss 0.551060 best test_acc 0.8483
e 140 | malicious users: 2 | test acc 0.8317 test loss 0.532418 best test_acc 0.8483
e 141 | malicious users: 0 | test acc 0.8478 test loss 0.451646 best test_acc 0.8483
e 142 | malicious users: 2 | test acc 0.8414 test loss 0.486902 best test_acc 0.8483
e 143 | malicious users: 2 | test acc 0.8472 test loss 0.493710 best test_acc 0.8483
e 144 | malicious users: 2 | test acc 0.8400 test loss 0.490521 best test_acc 0.8483
e 145 | malicious users: 5 | test acc 0.7646 test loss 0.681435 best test_acc 0.8483
e 146 | malicious users: 1 | test acc 0.8488 test loss 0.471192 best test_acc 0.8488
e 147 | malicious users: 2 | test acc 0.8476 test loss 0.472358 best test_acc 0.8488
e 148 | malicious users: 4 | test acc 0.8449 test loss 0.539685 best test_acc 0.8488
e 149 | malicious users: 2 | test acc 0.8504 test loss 0.465212 best test_acc 0.8504
e 150 | malicious users: 3 | test acc 0.8509 test loss 0.508401 best test_acc 0.8509
e 151 | malicious users: 2 | test acc 0.8394 test loss 0.508295 best test_acc 0.8509
e 152 | malicious users: 3 | test acc 0.8509 test loss 0.481731 best test_acc 0.8509
e 153 | malicious users: 2 | test acc 0.8482 test loss 0.494306 best test_acc 0.8509
e 154 | malicious users: 4 | test acc 0.8478 test loss 0.551044 best test_acc 0.8509
e 155 | malicious users: 1 | test acc 0.8531 test loss 0.442344 best test_acc 0.8531
e 156 | malicious users: 4 | test acc 0.8456 test loss 0.580967 best test_acc 0.8531
e 157 | malicious users: 0 | test acc 0.8536 test loss 0.435635 best test_acc 0.8536
e 158 | malicious users: 1 | test acc 0.8505 test loss 0.457545 best test_acc 0.8536
e 159 | malicious users: 0 | test acc 0.8507 test loss 0.443416 best test_acc 0.8536
e 160 | malicious users: 4 | test acc 0.8331 test loss 0.550796 best test_acc 0.8536
e 161 | malicious users: 2 | test acc 0.8513 test loss 0.487119 best test_acc 0.8536
e 162 | malicious users: 3 | test acc 0.8518 test loss 0.500145 best test_acc 0.8536
e 163 | malicious users: 4 | test acc 0.8435 test loss 0.526776 best test_acc 0.8536
e 164 | malicious users: 3 | test acc 0.8122 test loss 0.574471 best test_acc 0.8536
e 165 | malicious users: 3 | test acc 0.8506 test loss 0.551867 best test_acc 0.8536
e 166 | malicious users: 1 | test acc 0.8460 test loss 0.447962 best test_acc 0.8536
e 167 | malicious users: 0 | test acc 0.8508 test loss 0.425302 best test_acc 0.8536
e 168 | malicious users: 3 | test acc 0.8585 test loss 0.484563 best test_acc 0.8585
e 169 | malicious users: 2 | test acc 0.8571 test loss 0.472422 best test_acc 0.8585
e 170 | malicious users: 3 | test acc 0.8567 test loss 0.480157 best test_acc 0.8585
e 171 | malicious users: 4 | test acc 0.8401 test loss 0.544784 best test_acc 0.8585
e 172 | malicious users: 2 | test acc 0.8563 test loss 0.448958 best test_acc 0.8585
e 173 | malicious users: 1 | test acc 0.8293 test loss 0.486252 best test_acc 0.8585
e 174 | malicious users: 4 | test acc 0.8448 test loss 0.654366 best test_acc 0.8585
e 175 | malicious users: 3 | test acc 0.8536 test loss 0.491180 best test_acc 0.8585
e 176 | malicious users: 6 | test acc 0.7533 test loss 0.733953 best test_acc 0.8585
e 177 | malicious users: 3 | test acc 0.8488 test loss 0.506816 best test_acc 0.8585
e 178 | malicious users: 1 | test acc 0.8462 test loss 0.451061 best test_acc 0.8585
e 179 | malicious users: 3 | test acc 0.8551 test loss 0.499745 best test_acc 0.8585
e 180 | malicious users: 2 | test acc 0.8569 test loss 0.446835 best test_acc 0.8585
e 181 | malicious users: 3 | test acc 0.8493 test loss 0.497705 best test_acc 0.8585
e 182 | malicious users: 3 | test acc 0.8533 test loss 0.483953 best test_acc 0.8585
e 183 | malicious users: 1 | test acc 0.8538 test loss 0.431958 best test_acc 0.8585
e 184 | malicious users: 1 | test acc 0.8256 test loss 0.512744 best test_acc 0.8585
e 185 | malicious users: 1 | test acc 0.8526 test loss 0.446075 best test_acc 0.8585
e 186 | malicious users: 2 | test acc 0.8552 test loss 0.452602 best test_acc 0.8585
e 187 | malicious users: 4 | test acc 0.8575 test loss 0.522361 best test_acc 0.8585
e 188 | malicious users: 1 | test acc 0.8519 test loss 0.444463 best test_acc 0.8585
e 189 | malicious users: 3 | test acc 0.8454 test loss 0.542226 best test_acc 0.8585
e 190 | malicious users: 3 | test acc 0.8414 test loss 0.515013 best test_acc 0.8585
e 191 | malicious users: 2 | test acc 0.8590 test loss 0.476773 best test_acc 0.8590
e 192 | malicious users: 3 | test acc 0.8580 test loss 0.455881 best test_acc 0.8590
e 193 | malicious users: 2 | test acc 0.8575 test loss 0.470377 best test_acc 0.8590
e 194 | malicious users: 2 | test acc 0.8550 test loss 0.488377 best test_acc 0.8590
e 195 | malicious users: 3 | test acc 0.8353 test loss 0.557087 best test_acc 0.8590
e 196 | malicious users: 5 | test acc 0.8115 test loss 0.656302 best test_acc 0.8590
e 197 | malicious users: 3 | test acc 0.8532 test loss 0.463948 best test_acc 0.8590
e 198 | malicious users: 3 | test acc 0.8589 test loss 0.507706 best test_acc 0.8590
e 199 | malicious users: 2 | test acc 0.8515 test loss 0.461801 best test_acc 0.8590
e 200 | malicious users: 3 | test acc 0.8588 test loss 0.470705 best test_acc 0.8590
e 201 | malicious users: 2 | test acc 0.8572 test loss 0.465550 best test_acc 0.8590
e 202 | malicious users: 2 | test acc 0.8480 test loss 0.488792 best test_acc 0.8590
e 203 | malicious users: 6 | test acc 0.6438 test loss 1.009831 best test_acc 0.8590
e 204 | malicious users: 1 | test acc 0.8406 test loss 0.470641 best test_acc 0.8590
e 205 | malicious users: 2 | test acc 0.8331 test loss 0.503906 best test_acc 0.8590
e 206 | malicious users: 1 | test acc 0.8561 test loss 0.431781 best test_acc 0.8590
e 207 | malicious users: 2 | test acc 0.8534 test loss 0.463356 best test_acc 0.8590
e 208 | malicious users: 1 | test acc 0.8535 test loss 0.438306 best test_acc 0.8590
e 209 | malicious users: 1 | test acc 0.8576 test loss 0.420017 best test_acc 0.8590
e 210 | malicious users: 2 | test acc 0.8573 test loss 0.443025 best test_acc 0.8590
e 211 | malicious users: 3 | test acc 0.8557 test loss 0.501931 best test_acc 0.8590
e 212 | malicious users: 2 | test acc 0.8610 test loss 0.450169 best test_acc 0.8610
e 213 | malicious users: 2 | test acc 0.8466 test loss 0.466664 best test_acc 0.8610
e 214 | malicious users: 0 | test acc 0.8544 test loss 0.415494 best test_acc 0.8610
e 215 | malicious users: 2 | test acc 0.8557 test loss 0.448681 best test_acc 0.8610
e 216 | malicious users: 1 | test acc 0.8632 test loss 0.407063 best test_acc 0.8632
e 217 | malicious users: 2 | test acc 0.8462 test loss 0.459568 best test_acc 0.8632
e 218 | malicious users: 2 | test acc 0.8589 test loss 0.464383 best test_acc 0.8632
e 219 | malicious users: 1 | test acc 0.8552 test loss 0.437116 best test_acc 0.8632
e 220 | malicious users: 2 | test acc 0.8546 test loss 0.425611 best test_acc 0.8632
e 221 | malicious users: 4 | test acc 0.8622 test loss 0.513660 best test_acc 0.8632
e 222 | malicious users: 1 | test acc 0.8584 test loss 0.428761 best test_acc 0.8632
e 223 | malicious users: 3 | test acc 0.8614 test loss 0.471188 best test_acc 0.8632
e 224 | malicious users: 1 | test acc 0.8545 test loss 0.413426 best test_acc 0.8632
e 225 | malicious users: 3 | test acc 0.8230 test loss 0.518160 best test_acc 0.8632
e 226 | malicious users: 4 | test acc 0.8218 test loss 0.562739 best test_acc 0.8632
e 227 | malicious users: 2 | test acc 0.8611 test loss 0.434767 best test_acc 0.8632
e 228 | malicious users: 4 | test acc 0.8461 test loss 0.558355 best test_acc 0.8632
e 229 | malicious users: 2 | test acc 0.8650 test loss 0.415297 best test_acc 0.8650
e 230 | malicious users: 1 | test acc 0.8604 test loss 0.424463 best test_acc 0.8650
e 231 | malicious users: 0 | test acc 0.8532 test loss 0.424236 best test_acc 0.8650
e 232 | malicious users: 1 | test acc 0.8578 test loss 0.413504 best test_acc 0.8650
e 233 | malicious users: 4 | test acc 0.8583 test loss 0.496673 best test_acc 0.8650
e 234 | malicious users: 3 | test acc 0.8618 test loss 0.503406 best test_acc 0.8650
e 235 | malicious users: 2 | test acc 0.8598 test loss 0.433555 best test_acc 0.8650
e 236 | malicious users: 5 | test acc 0.8313 test loss 0.682892 best test_acc 0.8650
e 237 | malicious users: 3 | test acc 0.8532 test loss 0.460160 best test_acc 0.8650
e 238 | malicious users: 5 | test acc 0.8572 test loss 0.551476 best test_acc 0.8650
e 239 | malicious users: 3 | test acc 0.8520 test loss 0.458456 best test_acc 0.8650
e 240 | malicious users: 3 | test acc 0.8639 test loss 0.461196 best test_acc 0.8650
e 241 | malicious users: 3 | test acc 0.8588 test loss 0.449520 best test_acc 0.8650
e 242 | malicious users: 2 | test acc 0.8507 test loss 0.502714 best test_acc 0.8650
e 243 | malicious users: 3 | test acc 0.8644 test loss 0.470267 best test_acc 0.8650
e 244 | malicious users: 3 | test acc 0.8426 test loss 0.534779 best test_acc 0.8650
e 245 | malicious users: 1 | test acc 0.8596 test loss 0.427170 best test_acc 0.8650
e 246 | malicious users: 2 | test acc 0.8639 test loss 0.439766 best test_acc 0.8650
e 247 | malicious users: 5 | test acc 0.8288 test loss 0.605413 best test_acc 0.8650
e 248 | malicious users: 2 | test acc 0.8626 test loss 0.410132 best test_acc 0.8650
e 249 | malicious users: 2 | test acc 0.8588 test loss 0.449330 best test_acc 0.8650
e 250 | malicious users: 3 | test acc 0.8581 test loss 0.493747 best test_acc 0.8650
e 251 | malicious users: 3 | test acc 0.8644 test loss 0.449468 best test_acc 0.8650
e 252 | malicious users: 2 | test acc 0.8602 test loss 0.418022 best test_acc 0.8650
e 253 | malicious users: 0 | test acc 0.8510 test loss 0.410254 best test_acc 0.8650
e 254 | malicious users: 2 | test acc 0.8602 test loss 0.475419 best test_acc 0.8650
e 255 | malicious users: 3 | test acc 0.8649 test loss 0.445728 best test_acc 0.8650
e 256 | malicious users: 3 | test acc 0.8620 test loss 0.471766 best test_acc 0.8650
e 257 | malicious users: 6 | test acc 0.7287 test loss 0.796871 best test_acc 0.8650
e 258 | malicious users: 4 | test acc 0.8603 test loss 0.419799 best test_acc 0.8650
e 259 | malicious users: 3 | test acc 0.8658 test loss 0.435104 best test_acc 0.8658
e 260 | malicious users: 1 | test acc 0.8591 test loss 0.414494 best test_acc 0.8658
e 261 | malicious users: 2 | test acc 0.8496 test loss 0.449407 best test_acc 0.8658
e 262 | malicious users: 5 | test acc 0.7535 test loss 0.728492 best test_acc 0.8658
e 263 | malicious users: 2 | test acc 0.8637 test loss 0.420905 best test_acc 0.8658
e 264 | malicious users: 3 | test acc 0.8552 test loss 0.463333 best test_acc 0.8658
e 265 | malicious users: 3 | test acc 0.8649 test loss 0.476464 best test_acc 0.8658
e 266 | malicious users: 1 | test acc 0.8582 test loss 0.422041 best test_acc 0.8658
e 267 | malicious users: 2 | test acc 0.8618 test loss 0.424560 best test_acc 0.8658
e 268 | malicious users: 4 | test acc 0.8586 test loss 0.602665 best test_acc 0.8658
e 269 | malicious users: 1 | test acc 0.8613 test loss 0.415047 best test_acc 0.8658
e 270 | malicious users: 2 | test acc 0.8636 test loss 0.423901 best test_acc 0.8658
e 271 | malicious users: 5 | test acc 0.7686 test loss 0.735651 best test_acc 0.8658
e 272 | malicious users: 1 | test acc 0.8536 test loss 0.439721 best test_acc 0.8658
e 273 | malicious users: 3 | test acc 0.8538 test loss 0.511633 best test_acc 0.8658
e 274 | malicious users: 3 | test acc 0.8681 test loss 0.457431 best test_acc 0.8681
e 275 | malicious users: 1 | test acc 0.8580 test loss 0.411028 best test_acc 0.8681
e 276 | malicious users: 2 | test acc 0.8658 test loss 0.411452 best test_acc 0.8681
e 277 | malicious users: 2 | test acc 0.8634 test loss 0.438737 best test_acc 0.8681
e 278 | malicious users: 2 | test acc 0.8560 test loss 0.445720 best test_acc 0.8681
e 279 | malicious users: 0 | test acc 0.8604 test loss 0.412219 best test_acc 0.8681
e 280 | malicious users: 1 | test acc 0.8603 test loss 0.413928 best test_acc 0.8681
e 281 | malicious users: 2 | test acc 0.8678 test loss 0.426867 best test_acc 0.8681
e 282 | malicious users: 3 | test acc 0.8655 test loss 0.425410 best test_acc 0.8681
e 283 | malicious users: 3 | test acc 0.8549 test loss 0.484572 best test_acc 0.8681
e 284 | malicious users: 6 | test acc 0.7781 test loss 0.686451 best test_acc 0.8681
e 285 | malicious users: 4 | test acc 0.8616 test loss 0.465585 best test_acc 0.8681
e 286 | malicious users: 1 | test acc 0.8613 test loss 0.405791 best test_acc 0.8681
e 287 | malicious users: 3 | test acc 0.8601 test loss 0.491751 best test_acc 0.8681
e 288 | malicious users: 5 | test acc 0.8336 test loss 0.596741 best test_acc 0.8681
e 289 | malicious users: 5 | test acc 0.8556 test loss 0.548645 best test_acc 0.8681
e 290 | malicious users: 1 | test acc 0.8677 test loss 0.388399 best test_acc 0.8681
e 291 | malicious users: 3 | test acc 0.8664 test loss 0.471826 best test_acc 0.8681
e 292 | malicious users: 1 | test acc 0.8629 test loss 0.401977 best test_acc 0.8681
e 293 | malicious users: 6 | test acc 0.7585 test loss 0.763440 best test_acc 0.8681
e 294 | malicious users: 3 | test acc 0.8494 test loss 0.472696 best test_acc 0.8681
e 295 | malicious users: 2 | test acc 0.8684 test loss 0.425958 best test_acc 0.8684
e 296 | malicious users: 2 | test acc 0.8682 test loss 0.425926 best test_acc 0.8684
e 297 | malicious users: 0 | test acc 0.8624 test loss 0.409909 best test_acc 0.8684
e 298 | malicious users: 4 | test acc 0.8243 test loss 0.602337 best test_acc 0.8684
e 299 | malicious users: 2 | test acc 0.8424 test loss 0.461797 best test_acc 0.8684
e 300 | malicious users: 1 | test acc 0.8626 test loss 0.406461 best test_acc 0.8684
e 301 | malicious users: 1 | test acc 0.8560 test loss 0.433976 best test_acc 0.8684
e 302 | malicious users: 3 | test acc 0.8596 test loss 0.472942 best test_acc 0.8684
e 303 | malicious users: 3 | test acc 0.8534 test loss 0.472751 best test_acc 0.8684
e 304 | malicious users: 2 | test acc 0.8645 test loss 0.420182 best test_acc 0.8684
e 305 | malicious users: 2 | test acc 0.8540 test loss 0.455099 best test_acc 0.8684
e 306 | malicious users: 0 | test acc 0.8540 test loss 0.427449 best test_acc 0.8684
e 307 | malicious users: 4 | test acc 0.8613 test loss 0.524251 best test_acc 0.8684
e 308 | malicious users: 2 | test acc 0.8672 test loss 0.405401 best test_acc 0.8684
e 309 | malicious users: 3 | test acc 0.8514 test loss 0.492652 best test_acc 0.8684
e 310 | malicious users: 1 | test acc 0.8701 test loss 0.393842 best test_acc 0.8701
e 311 | malicious users: 2 | test acc 0.8650 test loss 0.433293 best test_acc 0.8701
e 312 | malicious users: 2 | test acc 0.8668 test loss 0.423239 best test_acc 0.8701
e 313 | malicious users: 1 | test acc 0.8684 test loss 0.400931 best test_acc 0.8701
e 314 | malicious users: 2 | test acc 0.8653 test loss 0.435678 best test_acc 0.8701
e 315 | malicious users: 0 | test acc 0.8712 test loss 0.377377 best test_acc 0.8712
e 316 | malicious users: 3 | test acc 0.8714 test loss 0.424817 best test_acc 0.8714
e 317 | malicious users: 2 | test acc 0.8585 test loss 0.455668 best test_acc 0.8714
e 318 | malicious users: 2 | test acc 0.8693 test loss 0.416452 best test_acc 0.8714
e 319 | malicious users: 2 | test acc 0.8645 test loss 0.429754 best test_acc 0.8714
e 320 | malicious users: 0 | test acc 0.8644 test loss 0.404176 best test_acc 0.8714
e 321 | malicious users: 1 | test acc 0.8634 test loss 0.398677 best test_acc 0.8714
e 322 | malicious users: 3 | test acc 0.8642 test loss 0.448776 best test_acc 0.8714
