
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 97 | malicious users: 4 | test acc 0.9247 test loss 0.494214 best test_acc 0.9419
e 98 | malicious users: 2 | test acc 0.9408 test loss 0.338265 best test_acc 0.9419
e 99 | malicious users: 2 | test acc 0.9347 test loss 0.336077 best test_acc 0.9419
e 100 | malicious users: 2 | test acc 0.9275 test loss 0.454221 best test_acc 0.9419
e 101 | malicious users: 2 | test acc 0.9226 test loss 0.406789 best test_acc 0.9419
e 102 | malicious users: 1 | test acc 0.9418 test loss 0.238360 best test_acc 0.9419
e 103 | malicious users: 2 | test acc 0.9344 test loss 0.335394 best test_acc 0.9419
e 104 | malicious users: 4 | test acc 0.9365 test loss 0.404993 best test_acc 0.9419
e 105 | malicious users: 2 | test acc 0.9437 test loss 0.261255 best test_acc 0.9437
e 106 | malicious users: 1 | test acc 0.9283 test loss 0.304717 best test_acc 0.9437
e 107 | malicious users: 2 | test acc 0.9403 test loss 0.318334 best test_acc 0.9437
e 108 | malicious users: 0 | test acc 0.9398 test loss 0.228243 best test_acc 0.9437
e 109 | malicious users: 3 | test acc 0.9132 test loss 0.419164 best test_acc 0.9437
e 110 | malicious users: 2 | test acc 0.9379 test loss 0.274187 best test_acc 0.9437
e 111 | malicious users: 3 | test acc 0.9292 test loss 0.385876 best test_acc 0.9437
e 112 | malicious users: 1 | test acc 0.9364 test loss 0.291575 best test_acc 0.9437
e 113 | malicious users: 5 | test acc 0.9215 test loss 0.497681 best test_acc 0.9437
e 114 | malicious users: 2 | test acc 0.9361 test loss 0.319396 best test_acc 0.9437
e 115 | malicious users: 2 | test acc 0.9179 test loss 0.379369 best test_acc 0.9437
e 116 | malicious users: 2 | test acc 0.9347 test loss 0.372352 best test_acc 0.9437
e 117 | malicious users: 1 | test acc 0.9322 test loss 0.303968 best test_acc 0.9437
e 118 | malicious users: 0 | test acc 0.9417 test loss 0.225474 best test_acc 0.9437
e 119 | malicious users: 2 | test acc 0.9391 test loss 0.296137 best test_acc 0.9437
e 120 | malicious users: 1 | test acc 0.9409 test loss 0.223037 best test_acc 0.9437
e 121 | malicious users: 3 | test acc 0.9229 test loss 0.379817 best test_acc 0.9437
e 122 | malicious users: 1 | test acc 0.9418 test loss 0.254140 best test_acc 0.9437
e 123 | malicious users: 3 | test acc 0.9460 test loss 0.291347 best test_acc 0.9460
e 124 | malicious users: 0 | test acc 0.9408 test loss 0.220275 best test_acc 0.9460
e 125 | malicious users: 3 | test acc 0.9313 test loss 0.388592 best test_acc 0.9460
e 126 | malicious users: 4 | test acc 0.9312 test loss 0.331121 best test_acc 0.9460
e 127 | malicious users: 2 | test acc 0.9403 test loss 0.319022 best test_acc 0.9460
e 128 | malicious users: 2 | test acc 0.9392 test loss 0.356860 best test_acc 0.9460
e 129 | malicious users: 5 | test acc 0.8367 test loss 0.725508 best test_acc 0.9460
e 130 | malicious users: 3 | test acc 0.9245 test loss 0.414572 best test_acc 0.9460
e 131 | malicious users: 2 | test acc 0.9234 test loss 0.332992 best test_acc 0.9460
e 132 | malicious users: 0 | test acc 0.9196 test loss 0.391345 best test_acc 0.9460
e 133 | malicious users: 5 | test acc 0.9176 test loss 0.459832 best test_acc 0.9460
e 134 | malicious users: 4 | test acc 0.9272 test loss 0.534146 best test_acc 0.9460
e 135 | malicious users: 2 | test acc 0.9080 test loss 0.399793 best test_acc 0.9460
e 136 | malicious users: 3 | test acc 0.9289 test loss 0.460355 best test_acc 0.9460
e 137 | malicious users: 3 | test acc 0.9320 test loss 0.368113 best test_acc 0.9460
e 138 | malicious users: 1 | test acc 0.8426 test loss 0.460048 best test_acc 0.9460
e 139 | malicious users: 3 | test acc 0.9295 test loss 0.445500 best test_acc 0.9460
e 140 | malicious users: 1 | test acc 0.9372 test loss 0.225972 best test_acc 0.9460
e 141 | malicious users: 1 | test acc 0.9152 test loss 0.334704 best test_acc 0.9460
e 142 | malicious users: 0 | test acc 0.9440 test loss 0.213767 best test_acc 0.9460
e 143 | malicious users: 1 | test acc 0.9374 test loss 0.268123 best test_acc 0.9460
e 144 | malicious users: 4 | test acc 0.8882 test loss 0.384837 best test_acc 0.9460
e 145 | malicious users: 3 | test acc 0.9309 test loss 0.306462 best test_acc 0.9460
e 146 | malicious users: 1 | test acc 0.9229 test loss 0.343529 best test_acc 0.9460
e 147 | malicious users: 1 | test acc 0.9459 test loss 0.224155 best test_acc 0.9460
e 148 | malicious users: 4 | test acc 0.9349 test loss 0.399165 best test_acc 0.9460
e 149 | malicious users: 2 | test acc 0.9299 test loss 0.339427 best test_acc 0.9460
e 150 | malicious users: 5 | test acc 0.8996 test loss 0.539377 best test_acc 0.9460
e 151 | malicious users: 2 | test acc 0.9263 test loss 0.381506 best test_acc 0.9460
e 152 | malicious users: 3 | test acc 0.9280 test loss 0.368161 best test_acc 0.9460
e 153 | malicious users: 3 | test acc 0.9330 test loss 0.437599 best test_acc 0.9460
e 154 | malicious users: 4 | test acc 0.9079 test loss 0.580175 best test_acc 0.9460
e 155 | malicious users: 3 | test acc 0.9194 test loss 0.380949 best test_acc 0.9460
e 156 | malicious users: 3 | test acc 0.9227 test loss 0.431349 best test_acc 0.9460
e 157 | malicious users: 4 | test acc 0.9311 test loss 0.740640 best test_acc 0.9460
e 158 | malicious users: 3 | test acc 0.9297 test loss 0.385483 best test_acc 0.9460
e 159 | malicious users: 3 | test acc 0.9264 test loss 0.522903 best test_acc 0.9460
e 160 | malicious users: 3 | test acc 0.9120 test loss 0.396914 best test_acc 0.9460
e 161 | malicious users: 2 | test acc 0.9229 test loss 0.379875 best test_acc 0.9460
e 162 | malicious users: 5 | test acc 0.8765 test loss 0.698517 best test_acc 0.9460
e 163 | malicious users: 3 | test acc 0.9117 test loss 0.469204 best test_acc 0.9460
e 164 | malicious users: 1 | test acc 0.9094 test loss 0.382049 best test_acc 0.9460
e 165 | malicious users: 1 | test acc 0.9259 test loss 0.301588 best test_acc 0.9460
e 166 | malicious users: 4 | test acc 0.9293 test loss 0.435927 best test_acc 0.9460
e 167 | malicious users: 6 | test acc 0.8741 test loss 0.657179 best test_acc 0.9460
e 168 | malicious users: 3 | test acc 0.9115 test loss 0.536088 best test_acc 0.9460
e 169 | malicious users: 2 | test acc 0.9205 test loss 0.393478 best test_acc 0.9460
e 170 | malicious users: 1 | test acc 0.9318 test loss 0.280109 best test_acc 0.9460
e 171 | malicious users: 3 | test acc 0.8957 test loss 0.528078 best test_acc 0.9460
e 172 | malicious users: 5 | test acc 0.9023 test loss 0.566798 best test_acc 0.9460
e 173 | malicious users: 2 | test acc 0.9325 test loss 0.359914 best test_acc 0.9460
e 174 | malicious users: 0 | test acc 0.9364 test loss 0.261992 best test_acc 0.9460
e 175 | malicious users: 2 | test acc 0.9378 test loss 0.262909 best test_acc 0.9460
e 176 | malicious users: 5 | test acc 0.9054 test loss 0.735170 best test_acc 0.9460
e 177 | malicious users: 3 | test acc 0.9192 test loss 0.353504 best test_acc 0.9460
e 178 | malicious users: 1 | test acc 0.9088 test loss 0.348959 best test_acc 0.9460
e 179 | malicious users: 0 | test acc 0.9134 test loss 0.311265 best test_acc 0.9460
e 180 | malicious users: 3 | test acc 0.8666 test loss 0.498023 best test_acc 0.9460
e 181 | malicious users: 3 | test acc 0.9347 test loss 0.353443 best test_acc 0.9460
e 182 | malicious users: 2 | test acc 0.9316 test loss 0.296823 best test_acc 0.9460
e 183 | malicious users: 2 | test acc 0.9374 test loss 0.299219 best test_acc 0.9460
e 184 | malicious users: 0 | test acc 0.9322 test loss 0.279190 best test_acc 0.9460
e 185 | malicious users: 2 | test acc 0.9229 test loss 0.314133 best test_acc 0.9460
e 186 | malicious users: 1 | test acc 0.9278 test loss 0.313128 best test_acc 0.9460
e 187 | malicious users: 1 | test acc 0.9361 test loss 0.252587 best test_acc 0.9460
e 188 | malicious users: 0 | test acc 0.9421 test loss 0.204673 best test_acc 0.9460
e 189 | malicious users: 2 | test acc 0.9041 test loss 0.397114 best test_acc 0.9460
e 190 | malicious users: 3 | test acc 0.8834 test loss 0.372523 best test_acc 0.9460
e 191 | malicious users: 0 | test acc 0.9300 test loss 0.258450 best test_acc 0.9460
e 192 | malicious users: 3 | test acc 0.9437 test loss 0.313442 best test_acc 0.9460
e 193 | malicious users: 3 | test acc 0.9316 test loss 0.416595 best test_acc 0.9460
e 194 | malicious users: 5 | test acc 0.9130 test loss 0.478634 best test_acc 0.9460
e 195 | malicious users: 1 | test acc 0.9068 test loss 0.320940 best test_acc 0.9460
e 196 | malicious users: 2 | test acc 0.9348 test loss 0.376419 best test_acc 0.9460
e 197 | malicious users: 2 | test acc 0.9301 test loss 0.302249 best test_acc 0.9460
e 198 | malicious users: 2 | test acc 0.9251 test loss 0.374147 best test_acc 0.9460
e 199 | malicious users: 4 | test acc 0.9205 test loss 0.572053 best test_acc 0.9460
e 200 | malicious users: 3 | test acc 0.9410 test loss 0.330254 best test_acc 0.9460
Total running time: 1704.15 seconds
