#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 40 | malicious users: 9 | test acc 0.2150 test loss 2.094018 best test_acc 0.2315
e 41 | malicious users: 3 | test acc 0.2364 test loss 2.013457 best test_acc 0.2364
e 42 | malicious users: 6 | test acc 0.2199 test loss 2.075478 best test_acc 0.2364
e 43 | malicious users: 7 | test acc 0.2377 test loss 2.039586 best test_acc 0.2377
e 44 | malicious users: 6 | test acc 0.2439 test loss 2.004817 best test_acc 0.2439
e 45 | malicious users: 3 | test acc 0.2246 test loss 2.017583 best test_acc 0.2439
e 46 | malicious users: 4 | test acc 0.2374 test loss 2.027932 best test_acc 0.2439
e 47 | malicious users: 5 | test acc 0.2683 test loss 1.975113 best test_acc 0.2683
e 48 | malicious users: 2 | test acc 0.2432 test loss 2.011753 best test_acc 0.2683
e 49 | malicious users: 6 | test acc 0.2238 test loss 2.037301 best test_acc 0.2683
e 50 | malicious users: 4 | test acc 0.2268 test loss 2.005594 best test_acc 0.2683
e 51 | malicious users: 9 | test acc 0.2093 test loss 2.017745 best test_acc 0.2683
e 52 | malicious users: 4 | test acc 0.2440 test loss 1.990445 best test_acc 0.2683
e 53 | malicious users: 5 | test acc 0.2524 test loss 1.984715 best test_acc 0.2683
e 54 | malicious users: 10 | test acc 0.2559 test loss 1.996497 best test_acc 0.2683
e 55 | malicious users: 4 | test acc 0.2341 test loss 2.045956 best test_acc 0.2683
e 56 | malicious users: 3 | test acc 0.2292 test loss 2.013875 best test_acc 0.2683
e 57 | malicious users: 3 | test acc 0.2969 test loss 1.954124 best test_acc 0.2969
e 58 | malicious users: 7 | test acc 0.2310 test loss 2.013146 best test_acc 0.2969
e 59 | malicious users: 6 | test acc 0.2518 test loss 2.007066 best test_acc 0.2969
e 60 | malicious users: 8 | test acc 0.2682 test loss 1.954528 best test_acc 0.2969
e 61 | malicious users: 4 | test acc 0.2860 test loss 1.951498 best test_acc 0.2969
e 62 | malicious users: 5 | test acc 0.2758 test loss 1.916165 best test_acc 0.2969
e 63 | malicious users: 7 | test acc 0.2446 test loss 2.026678 best test_acc 0.2969
e 64 | malicious users: 5 | test acc 0.2809 test loss 1.936931 best test_acc 0.2969
e 65 | malicious users: 6 | test acc 0.2315 test loss 1.977417 best test_acc 0.2969
e 66 | malicious users: 4 | test acc 0.3006 test loss 1.878271 best test_acc 0.3006
e 67 | malicious users: 10 | test acc 0.2292 test loss 2.036961 best test_acc 0.3006
e 68 | malicious users: 3 | test acc 0.2847 test loss 1.986721 best test_acc 0.3006
e 69 | malicious users: 6 | test acc 0.2415 test loss 1.945107 best test_acc 0.3006
e 70 | malicious users: 3 | test acc 0.2872 test loss 1.923238 best test_acc 0.3006
e 71 | malicious users: 8 | test acc 0.2705 test loss 1.924877 best test_acc 0.3006
e 72 | malicious users: 5 | test acc 0.2778 test loss 1.952977 best test_acc 0.3006
e 73 | malicious users: 6 | test acc 0.2965 test loss 1.962359 best test_acc 0.3006
e 74 | malicious users: 3 | test acc 0.3203 test loss 1.881889 best test_acc 0.3203
e 75 | malicious users: 6 | test acc 0.2767 test loss 1.896856 best test_acc 0.3203
e 76 | malicious users: 5 | test acc 0.2580 test loss 2.028502 best test_acc 0.3203
e 77 | malicious users: 3 | test acc 0.3138 test loss 1.847437 best test_acc 0.3203
e 78 | malicious users: 1 | test acc 0.3047 test loss 1.873022 best test_acc 0.3203
e 79 | malicious users: 5 | test acc 0.3124 test loss 1.859546 best test_acc 0.3203
e 80 | malicious users: 2 | test acc 0.3176 test loss 1.827721 best test_acc 0.3203
e 81 | malicious users: 3 | test acc 0.3119 test loss 1.879325 best test_acc 0.3203
e 82 | malicious users: 4 | test acc 0.3303 test loss 1.799875 best test_acc 0.3303
e 83 | malicious users: 1 | test acc 0.3187 test loss 1.831248 best test_acc 0.3303
e 84 | malicious users: 2 | test acc 0.3285 test loss 1.787250 best test_acc 0.3303
e 85 | malicious users: 8 | test acc 0.3360 test loss 1.848344 best test_acc 0.3360
e 86 | malicious users: 6 | test acc 0.2781 test loss 1.937742 best test_acc 0.3360
e 87 | malicious users: 6 | test acc 0.3299 test loss 1.809673 best test_acc 0.3360
e 88 | malicious users: 6 | test acc 0.3437 test loss 1.877145 best test_acc 0.3437
e 89 | malicious users: 5 | test acc 0.3327 test loss 1.814336 best test_acc 0.3437
e 90 | malicious users: 3 | test acc 0.3453 test loss 1.775951 best test_acc 0.3453
e 91 | malicious users: 5 | test acc 0.3603 test loss 1.731553 best test_acc 0.3603
e 92 | malicious users: 3 | test acc 0.3279 test loss 1.844495 best test_acc 0.3603
e 93 | malicious users: 7 | test acc 0.3402 test loss 1.766909 best test_acc 0.3603
e 94 | malicious users: 3 | test acc 0.3185 test loss 1.915770 best test_acc 0.3603
e 95 | malicious users: 1 | test acc 0.3700 test loss 1.747317 best test_acc 0.3700
e 96 | malicious users: 5 | test acc 0.3569 test loss 1.744635 best test_acc 0.3700
e 97 | malicious users: 2 | test acc 0.3508 test loss 1.767159 best test_acc 0.3700
e 98 | malicious users: 4 | test acc 0.3516 test loss 1.820414 best test_acc 0.3700
e 99 | malicious users: 8 | test acc 0.3264 test loss 1.831123 best test_acc 0.3700
e 100 | malicious users: 5 | test acc 0.3563 test loss 1.759663 best test_acc 0.3700
e 101 | malicious users: 4 | test acc 0.3381 test loss 1.848821 best test_acc 0.3700
e 102 | malicious users: 5 | test acc 0.3653 test loss 1.732743 best test_acc 0.3700
e 103 | malicious users: 2 | test acc 0.3455 test loss 1.850152 best test_acc 0.3700
e 104 | malicious users: 3 | test acc 0.3476 test loss 1.782335 best test_acc 0.3700
e 105 | malicious users: 6 | test acc 0.3744 test loss 1.755347 best test_acc 0.3744
e 106 | malicious users: 4 | test acc 0.3575 test loss 1.798082 best test_acc 0.3744
e 107 | malicious users: 5 | test acc 0.3636 test loss 1.693702 best test_acc 0.3744
e 108 | malicious users: 9 | test acc 0.3475 test loss 1.944550 best test_acc 0.3744
e 109 | malicious users: 3 | test acc 0.3663 test loss 1.794005 best test_acc 0.3744
e 110 | malicious users: 6 | test acc 0.3732 test loss 1.691624 best test_acc 0.3744
e 111 | malicious users: 6 | test acc 0.3678 test loss 1.744387 best test_acc 0.3744
e 112 | malicious users: 5 | test acc 0.3781 test loss 1.699823 best test_acc 0.3781
e 113 | malicious users: 5 | test acc 0.3413 test loss 1.815467 best test_acc 0.3781
e 114 | malicious users: 6 | test acc 0.3492 test loss 1.745176 best test_acc 0.3781
e 115 | malicious users: 3 | test acc 0.3782 test loss 1.672738 best test_acc 0.3782
e 116 | malicious users: 5 | test acc 0.3242 test loss 1.866319 best test_acc 0.3782
e 117 | malicious users: 4 | test acc 0.3660 test loss 1.714649 best test_acc 0.3782
e 118 | malicious users: 5 | test acc 0.3714 test loss 1.735612 best test_acc 0.3782
e 119 | malicious users: 6 | test acc 0.3709 test loss 1.728163 best test_acc 0.3782
e 120 | malicious users: 4 | test acc 0.3869 test loss 1.701932 best test_acc 0.3869
e 121 | malicious users: 5 | test acc 0.3940 test loss 1.679569 best test_acc 0.3940
e 122 | malicious users: 4 | test acc 0.3604 test loss 1.744910 best test_acc 0.3940
e 123 | malicious users: 6 | test acc 0.3732 test loss 1.666918 best test_acc 0.3940
e 124 | malicious users: 5 | test acc 0.3883 test loss 1.689019 best test_acc 0.3940
e 125 | malicious users: 7 | test acc 0.3599 test loss 1.757733 best test_acc 0.3940
e 126 | malicious users: 7 | test acc 0.3650 test loss 1.718419 best test_acc 0.3940
e 127 | malicious users: 2 | test acc 0.3742 test loss 1.678484 best test_acc 0.3940
e 128 | malicious users: 6 | test acc 0.3814 test loss 1.692146 best test_acc 0.3940
e 129 | malicious users: 2 | test acc 0.3663 test loss 1.731621 best test_acc 0.3940
e 130 | malicious users: 6 | test acc 0.3897 test loss 1.656905 best test_acc 0.3940
e 131 | malicious users: 6 | test acc 0.3936 test loss 1.643778 best test_acc 0.3940
e 132 | malicious users: 0 | test acc 0.3935 test loss 1.684721 best test_acc 0.3940
e 133 | malicious users: 4 | test acc 0.4009 test loss 1.652533 best test_acc 0.4009
e 134 | malicious users: 6 | test acc 0.3983 test loss 1.709287 best test_acc 0.4009
e 135 | malicious users: 6 | test acc 0.3923 test loss 1.655919 best test_acc 0.4009
e 136 | malicious users: 3 | test acc 0.3876 test loss 1.660845 best test_acc 0.4009
e 137 | malicious users: 8 | test acc 0.3971 test loss 1.654924 best test_acc 0.4009
e 138 | malicious users: 5 | test acc 0.3854 test loss 1.675666 best test_acc 0.4009
e 139 | malicious users: 6 | test acc 0.3786 test loss 1.675388 best test_acc 0.4009
e 140 | malicious users: 6 | test acc 0.3836 test loss 1.677123 best test_acc 0.4009
e 141 | malicious users: 3 | test acc 0.3777 test loss 1.657138 best test_acc 0.4009
e 142 | malicious users: 10 | test acc 0.4127 test loss 1.635558 best test_acc 0.4127
e 143 | malicious users: 3 | test acc 0.3939 test loss 1.692529 best test_acc 0.4127
e 144 | malicious users: 6 | test acc 0.3891 test loss 1.636759 best test_acc 0.4127
e 145 | malicious users: 7 | test acc 0.3941 test loss 1.700725 best test_acc 0.4127
e 146 | malicious users: 4 | test acc 0.4103 test loss 1.624399 best test_acc 0.4127
e 147 | malicious users: 5 | test acc 0.4213 test loss 1.646980 best test_acc 0.4213
e 148 | malicious users: 5 | test acc 0.3988 test loss 1.651926 best test_acc 0.4213
e 149 | malicious users: 6 | test acc 0.3911 test loss 1.636867 best test_acc 0.4213
e 150 | malicious users: 1 | test acc 0.4202 test loss 1.603503 best test_acc 0.4213
e 151 | malicious users: 8 | test acc 0.3663 test loss 1.728704 best test_acc 0.4213
e 152 | malicious users: 7 | test acc 0.3688 test loss 1.721707 best test_acc 0.4213
e 153 | malicious users: 7 | test acc 0.3760 test loss 1.677938 best test_acc 0.4213
e 154 | malicious users: 7 | test acc 0.3894 test loss 1.711222 best test_acc 0.4213
e 155 | malicious users: 4 | test acc 0.4068 test loss 1.665931 best test_acc 0.4213
e 156 | malicious users: 5 | test acc 0.3587 test loss 1.748836 best test_acc 0.4213
e 157 | malicious users: 6 | test acc 0.3861 test loss 1.688814 best test_acc 0.4213
e 158 | malicious users: 6 | test acc 0.3806 test loss 1.662510 best test_acc 0.4213
e 159 | malicious users: 6 | test acc 0.3939 test loss 1.639813 best test_acc 0.4213
e 160 | malicious users: 5 | test acc 0.4029 test loss 1.607950 best test_acc 0.4213
e 161 | malicious users: 7 | test acc 0.3702 test loss 1.765610 best test_acc 0.4213
e 162 | malicious users: 4 | test acc 0.4188 test loss 1.593001 best test_acc 0.4213
e 163 | malicious users: 1 | test acc 0.4137 test loss 1.663724 best test_acc 0.4213
e 164 | malicious users: 2 | test acc 0.4108 test loss 1.606970 best test_acc 0.4213
e 165 | malicious users: 4 | test acc 0.3735 test loss 1.642919 best test_acc 0.4213
e 166 | malicious users: 5 | test acc 0.3942 test loss 1.628489 best test_acc 0.4213
e 167 | malicious users: 4 | test acc 0.3759 test loss 1.674927 best test_acc 0.4213
e 168 | malicious users: 4 | test acc 0.4164 test loss 1.574914 best test_acc 0.4213
e 169 | malicious users: 7 | test acc 0.4275 test loss 1.605339 best test_acc 0.4275
e 170 | malicious users: 6 | test acc 0.3628 test loss 1.751292 best test_acc 0.4275
e 171 | malicious users: 6 | test acc 0.3888 test loss 1.644910 best test_acc 0.4275
e 172 | malicious users: 4 | test acc 0.3833 test loss 1.641898 best test_acc 0.4275
e 173 | malicious users: 3 | test acc 0.4181 test loss 1.597300 best test_acc 0.4275
e 174 | malicious users: 4 | test acc 0.4331 test loss 1.552116 best test_acc 0.4331
e 175 | malicious users: 7 | test acc 0.4160 test loss 1.650683 best test_acc 0.4331
e 176 | malicious users: 7 | test acc 0.4299 test loss 1.596552 best test_acc 0.4331
e 177 | malicious users: 6 | test acc 0.4241 test loss 1.590544 best test_acc 0.4331
e 178 | malicious users: 5 | test acc 0.4010 test loss 1.581912 best test_acc 0.4331
e 179 | malicious users: 3 | test acc 0.4351 test loss 1.594124 best test_acc 0.4351
e 180 | malicious users: 10 | test acc 0.4013 test loss 1.667948 best test_acc 0.4351
e 181 | malicious users: 9 | test acc 0.4188 test loss 1.590829 best test_acc 0.4351
e 182 | malicious users: 7 | test acc 0.3792 test loss 1.796166 best test_acc 0.4351
e 183 | malicious users: 3 | test acc 0.4216 test loss 1.652515 best test_acc 0.4351
e 184 | malicious users: 4 | test acc 0.4304 test loss 1.553310 best test_acc 0.4351
e 185 | malicious users: 7 | test acc 0.3816 test loss 1.776945 best test_acc 0.4351
e 186 | malicious users: 9 | test acc 0.3953 test loss 1.639757 best test_acc 0.4351
e 187 | malicious users: 2 | test acc 0.4097 test loss 1.645899 best test_acc 0.4351
e 188 | malicious users: 5 | test acc 0.4045 test loss 1.587068 best test_acc 0.4351
e 189 | malicious users: 4 | test acc 0.3772 test loss 1.660123 best test_acc 0.4351
e 190 | malicious users: 5 | test acc 0.4424 test loss 1.584055 best test_acc 0.4424
e 191 | malicious users: 5 | test acc 0.4189 test loss 1.606883 best test_acc 0.4424
e 192 | malicious users: 4 | test acc 0.4293 test loss 1.580216 best test_acc 0.4424
e 193 | malicious users: 7 | test acc 0.3783 test loss 1.679143 best test_acc 0.4424
e 194 | malicious users: 2 | test acc 0.3992 test loss 1.617533 best test_acc 0.4424
e 195 | malicious users: 4 | test acc 0.4251 test loss 1.594416 best test_acc 0.4424
e 196 | malicious users: 4 | test acc 0.4156 test loss 1.584302 best test_acc 0.4424
e 197 | malicious users: 2 | test acc 0.4399 test loss 1.568357 best test_acc 0.4424
e 198 | malicious users: 7 | test acc 0.4523 test loss 1.491159 best test_acc 0.4523
e 199 | malicious users: 5 | test acc 0.4038 test loss 1.650578 best test_acc 0.4523
e 200 | malicious users: 5 | test acc 0.4192 test loss 1.619318 best test_acc 0.4523
e 201 | malicious users: 5 | test acc 0.4323 test loss 1.524929 best test_acc 0.4523
e 202 | malicious users: 6 | test acc 0.4135 test loss 1.592439 best test_acc 0.4523
e 203 | malicious users: 3 | test acc 0.4590 test loss 1.518432 best test_acc 0.4590
e 204 | malicious users: 3 | test acc 0.4246 test loss 1.540227 best test_acc 0.4590
e 205 | malicious users: 5 | test acc 0.4040 test loss 1.592406 best test_acc 0.4590
e 206 | malicious users: 6 | test acc 0.4308 test loss 1.583993 best test_acc 0.4590
e 207 | malicious users: 4 | test acc 0.3961 test loss 1.735916 best test_acc 0.4590
e 208 | malicious users: 6 | test acc 0.4445 test loss 1.511628 best test_acc 0.4590
e 209 | malicious users: 3 | test acc 0.4359 test loss 1.546744 best test_acc 0.4590
e 210 | malicious users: 2 | test acc 0.4429 test loss 1.556673 best test_acc 0.4590
e 211 | malicious users: 10 | test acc 0.3900 test loss 1.710991 best test_acc 0.4590
e 212 | malicious users: 3 | test acc 0.4257 test loss 1.525763 best test_acc 0.4590
e 213 | malicious users: 3 | test acc 0.4292 test loss 1.635880 best test_acc 0.4590
e 214 | malicious users: 3 | test acc 0.4380 test loss 1.515820 best test_acc 0.4590
e 215 | malicious users: 3 | test acc 0.4634 test loss 1.469141 best test_acc 0.4634
e 216 | malicious users: 4 | test acc 0.4404 test loss 1.493366 best test_acc 0.4634
e 217 | malicious users: 3 | test acc 0.4494 test loss 1.517598 best test_acc 0.4634
e 218 | malicious users: 3 | test acc 0.4129 test loss 1.568006 best test_acc 0.4634
e 219 | malicious users: 5 | test acc 0.4311 test loss 1.572499 best test_acc 0.4634
e 220 | malicious users: 2 | test acc 0.4444 test loss 1.520324 best test_acc 0.4634
e 221 | malicious users: 5 | test acc 0.4573 test loss 1.464150 best test_acc 0.4634
e 222 | malicious users: 8 | test acc 0.4292 test loss 1.620736 best test_acc 0.4634
e 223 | malicious users: 8 | test acc 0.4286 test loss 1.562137 best test_acc 0.4634
e 224 | malicious users: 2 | test acc 0.4371 test loss 1.526823 best test_acc 0.4634
e 225 | malicious users: 6 | test acc 0.4390 test loss 1.538722 best test_acc 0.4634
e 226 | malicious users: 3 | test acc 0.4531 test loss 1.535272 best test_acc 0.4634
e 227 | malicious users: 4 | test acc 0.4251 test loss 1.533181 best test_acc 0.4634
e 228 | malicious users: 5 | test acc 0.4298 test loss 1.573340 best test_acc 0.4634
e 229 | malicious users: 8 | test acc 0.4306 test loss 1.552118 best test_acc 0.4634
e 230 | malicious users: 6 | test acc 0.4196 test loss 1.582292 best test_acc 0.4634
e 231 | malicious users: 10 | test acc 0.4187 test loss 1.631883 best test_acc 0.4634
e 232 | malicious users: 7 | test acc 0.3958 test loss 1.673257 best test_acc 0.4634
e 233 | malicious users: 6 | test acc 0.4310 test loss 1.561166 best test_acc 0.4634
e 234 | malicious users: 8 | test acc 0.4384 test loss 1.547447 best test_acc 0.4634
e 235 | malicious users: 5 | test acc 0.4682 test loss 1.484954 best test_acc 0.4682
e 236 | malicious users: 5 | test acc 0.4358 test loss 1.583256 best test_acc 0.4682
e 237 | malicious users: 7 | test acc 0.4565 test loss 1.523183 best test_acc 0.4682
e 238 | malicious users: 5 | test acc 0.4185 test loss 1.588354 best test_acc 0.4682
e 239 | malicious users: 5 | test acc 0.4580 test loss 1.497159 best test_acc 0.4682
e 240 | malicious users: 6 | test acc 0.4277 test loss 1.575423 best test_acc 0.4682
e 241 | malicious users: 4 | test acc 0.4455 test loss 1.528955 best test_acc 0.4682
e 242 | malicious users: 4 | test acc 0.4339 test loss 1.540756 best test_acc 0.4682
e 243 | malicious users: 3 | test acc 0.4279 test loss 1.560764 best test_acc 0.4682
e 244 | malicious users: 3 | test acc 0.4663 test loss 1.440492 best test_acc 0.4682
e 245 | malicious users: 7 | test acc 0.4411 test loss 1.572635 best test_acc 0.4682
e 246 | malicious users: 6 | test acc 0.4419 test loss 1.523551 best test_acc 0.4682
e 247 | malicious users: 4 | test acc 0.4573 test loss 1.481419 best test_acc 0.4682
e 248 | malicious users: 5 | test acc 0.4441 test loss 1.509827 best test_acc 0.4682
e 249 | malicious users: 7 | test acc 0.4587 test loss 1.490503 best test_acc 0.4682
e 250 | malicious users: 5 | test acc 0.4598 test loss 1.473235 best test_acc 0.4682
e 251 | malicious users: 4 | test acc 0.4332 test loss 1.551478 best test_acc 0.4682
e 252 | malicious users: 5 | test acc 0.4682 test loss 1.477689 best test_acc 0.4682
e 253 | malicious users: 2 | test acc 0.4629 test loss 1.456748 best test_acc 0.4682
e 254 | malicious users: 3 | test acc 0.4808 test loss 1.446498 best test_acc 0.4808
e 255 | malicious users: 6 | test acc 0.4821 test loss 1.420617 best test_acc 0.4821
e 256 | malicious users: 1 | test acc 0.4381 test loss 1.512974 best test_acc 0.4821
e 257 | malicious users: 4 | test acc 0.4721 test loss 1.455590 best test_acc 0.4821
e 258 | malicious users: 2 | test acc 0.4793 test loss 1.440865 best test_acc 0.4821
e 259 | malicious users: 4 | test acc 0.4924 test loss 1.419650 best test_acc 0.4924
e 260 | malicious users: 4 | test acc 0.4652 test loss 1.552131 best test_acc 0.4924
e 261 | malicious users: 3 | test acc 0.4711 test loss 1.455493 best test_acc 0.4924
e 262 | malicious users: 7 | test acc 0.4515 test loss 1.527356 best test_acc 0.4924
e 263 | malicious users: 4 | test acc 0.4689 test loss 1.469007 best test_acc 0.4924
e 264 | malicious users: 11 | test acc 0.4408 test loss 1.553011 best test_acc 0.4924
e 265 | malicious users: 6 | test acc 0.4294 test loss 1.560762 best test_acc 0.4924
e 266 | malicious users: 3 | test acc 0.4082 test loss 1.574228 best test_acc 0.4924
e 267 | malicious users: 8 | test acc 0.4579 test loss 1.532387 best test_acc 0.4924
e 268 | malicious users: 5 | test acc 0.4521 test loss 1.572666 best test_acc 0.4924
e 269 | malicious users: 4 | test acc 0.4776 test loss 1.459891 best test_acc 0.4924
e 270 | malicious users: 5 | test acc 0.4615 test loss 1.489188 best test_acc 0.4924
e 271 | malicious users: 10 | test acc 0.4493 test loss 1.494318 best test_acc 0.4924
e 272 | malicious users: 2 | test acc 0.4527 test loss 1.522416 best test_acc 0.4924
e 273 | malicious users: 3 | test acc 0.4787 test loss 1.464869 best test_acc 0.4924
e 274 | malicious users: 9 | test acc 0.4435 test loss 1.514011 best test_acc 0.4924
e 275 | malicious users: 6 | test acc 0.4678 test loss 1.501762 best test_acc 0.4924
e 276 | malicious users: 1 | test acc 0.4625 test loss 1.457345 best test_acc 0.4924
e 277 | malicious users: 7 | test acc 0.4680 test loss 1.485634 best test_acc 0.4924
e 278 | malicious users: 5 | test acc 0.4706 test loss 1.461495 best test_acc 0.4924
e 279 | malicious users: 4 | test acc 0.4697 test loss 1.446383 best test_acc 0.4924
e 280 | malicious users: 6 | test acc 0.4521 test loss 1.485674 best test_acc 0.4924
e 281 | malicious users: 4 | test acc 0.4704 test loss 1.489156 best test_acc 0.4924
e 282 | malicious users: 6 | test acc 0.4802 test loss 1.432923 best test_acc 0.4924
e 283 | malicious users: 1 | test acc 0.4675 test loss 1.467818 best test_acc 0.4924
e 284 | malicious users: 8 | test acc 0.4475 test loss 1.543650 best test_acc 0.4924
e 285 | malicious users: 1 | test acc 0.4746 test loss 1.459473 best test_acc 0.4924
e 286 | malicious users: 4 | test acc 0.4590 test loss 1.459137 best test_acc 0.4924
e 287 | malicious users: 8 | test acc 0.4782 test loss 1.455571 best test_acc 0.4924
e 288 | malicious users: 4 | test acc 0.4709 test loss 1.469008 best test_acc 0.4924
e 289 | malicious users: 6 | test acc 0.4772 test loss 1.484059 best test_acc 0.4924
e 290 | malicious users: 6 | test acc 0.4530 test loss 1.504998 best test_acc 0.4924
e 291 | malicious users: 9 | test acc 0.4511 test loss 1.595955 best test_acc 0.4924
e 292 | malicious users: 3 | test acc 0.4631 test loss 1.482232 best test_acc 0.4924
e 293 | malicious users: 10 | test acc 0.4774 test loss 1.522564 best test_acc 0.4924
e 294 | malicious users: 4 | test acc 0.4547 test loss 1.534632 best test_acc 0.4924
e 295 | malicious users: 4 | test acc 0.4691 test loss 1.493968 best test_acc 0.4924
e 296 | malicious users: 6 | test acc 0.4701 test loss 1.445858 best test_acc 0.4924
e 297 | malicious users: 3 | test acc 0.4841 test loss 1.417372 best test_acc 0.4924
e 298 | malicious users: 4 | test acc 0.4813 test loss 1.425821 best test_acc 0.4924
e 299 | malicious users: 3 | test acc 0.4694 test loss 1.455137 best test_acc 0.4924
e 300 | malicious users: 5 | test acc 0.4561 test loss 1.505529 best test_acc 0.4924
e 301 | malicious users: 5 | test acc 0.4839 test loss 1.434721 best test_acc 0.4924
e 302 | malicious users: 7 | test acc 0.4581 test loss 1.531717 best test_acc 0.4924
e 303 | malicious users: 5 | test acc 0.4778 test loss 1.486201 best test_acc 0.4924
e 304 | malicious users: 4 | test acc 0.4921 test loss 1.441126 best test_acc 0.4924
e 305 | malicious users: 3 | test acc 0.4674 test loss 1.495045 best test_acc 0.4924
e 306 | malicious users: 6 | test acc 0.4782 test loss 1.438370 best test_acc 0.4924
e 307 | malicious users: 5 | test acc 0.4821 test loss 1.432435 best test_acc 0.4924
e 308 | malicious users: 8 | test acc 0.4730 test loss 1.499825 best test_acc 0.4924
e 309 | malicious users: 6 | test acc 0.4797 test loss 1.448037 best test_acc 0.4924
e 310 | malicious users: 6 | test acc 0.4544 test loss 1.494835 best test_acc 0.4924
e 311 | malicious users: 7 | test acc 0.4906 test loss 1.403970 best test_acc 0.4924
e 312 | malicious users: 3 | test acc 0.4668 test loss 1.467451 best test_acc 0.4924
e 313 | malicious users: 6 | test acc 0.4944 test loss 1.406662 best test_acc 0.4944
e 314 | malicious users: 2 | test acc 0.4732 test loss 1.472790 best test_acc 0.4944
e 315 | malicious users: 7 | test acc 0.4832 test loss 1.435050 best test_acc 0.4944
e 316 | malicious users: 5 | test acc 0.4927 test loss 1.400902 best test_acc 0.4944
e 317 | malicious users: 6 | test acc 0.4849 test loss 1.423949 best test_acc 0.4944
e 318 | malicious users: 4 | test acc 0.4856 test loss 1.447511 best test_acc 0.4944
e 319 | malicious users: 4 | test acc 0.5062 test loss 1.357965 best test_acc 0.5062
e 320 | malicious users: 3 | test acc 0.5034 test loss 1.412588 best test_acc 0.5062
e 321 | malicious users: 7 | test acc 0.5081 test loss 1.371152 best test_acc 0.5081
e 322 | malicious users: 2 | test acc 0.4835 test loss 1.414068 best test_acc 0.5081
