#########Federated Learning With Noise Mask attack############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 97 | malicious users: 8 | test acc 0.1082 test loss 2.303066 best test_acc 0.1368
e 98 | malicious users: 4 | test acc 0.1000 test loss 2.347456 best test_acc 0.1368
e 99 | malicious users: 5 | test acc 0.1000 test loss 2.303366 best test_acc 0.1368
e 100 | malicious users: 6 | test acc 0.1185 test loss 2.303103 best test_acc 0.1368
e 101 | malicious users: 7 | test acc 0.0952 test loss 2.301985 best test_acc 0.1368
e 102 | malicious users: 3 | test acc 0.1000 test loss 2.302794 best test_acc 0.1368
e 103 | malicious users: 1 | test acc 0.1000 test loss 2.286764 best test_acc 0.1368
e 104 | malicious users: 3 | test acc 0.1000 test loss 2.275496 best test_acc 0.1368
e 105 | malicious users: 8 | test acc 0.1000 test loss 2.471767 best test_acc 0.1368
e 106 | malicious users: 10 | test acc 0.1000 test loss 2.294533 best test_acc 0.1368
e 107 | malicious users: 3 | test acc 0.1000 test loss 2.224226 best test_acc 0.1368
e 108 | malicious users: 3 | test acc 0.1167 test loss 2.301206 best test_acc 0.1368
e 109 | malicious users: 1 | test acc 0.1000 test loss 2.299031 best test_acc 0.1368
e 110 | malicious users: 9 | test acc 0.1105 test loss 2.304780 best test_acc 0.1368
e 111 | malicious users: 4 | test acc 0.1000 test loss 2.307463 best test_acc 0.1368
e 112 | malicious users: 4 | test acc 0.1037 test loss 2.393883 best test_acc 0.1368
e 113 | malicious users: 7 | test acc 0.1000 test loss 2.302561 best test_acc 0.1368
e 114 | malicious users: 2 | test acc 0.1000 test loss 2.302383 best test_acc 0.1368
e 115 | malicious users: 3 | test acc 0.1000 test loss 2.301950 best test_acc 0.1368
e 116 | malicious users: 5 | test acc 0.1000 test loss 2.301178 best test_acc 0.1368
e 117 | malicious users: 6 | test acc 0.1000 test loss 2.297455 best test_acc 0.1368
e 118 | malicious users: 5 | test acc 0.1000 test loss 2.297622 best test_acc 0.1368
e 119 | malicious users: 6 | test acc 0.1000 test loss 2.281697 best test_acc 0.1368
e 120 | malicious users: 2 | test acc 0.1000 test loss 2.287022 best test_acc 0.1368
e 121 | malicious users: 6 | test acc 0.1000 test loss 2.291902 best test_acc 0.1368
e 122 | malicious users: 4 | test acc 0.1000 test loss 2.267737 best test_acc 0.1368
e 123 | malicious users: 3 | test acc 0.1000 test loss 2.299090 best test_acc 0.1368
e 124 | malicious users: 6 | test acc 0.1000 test loss 2.252182 best test_acc 0.1368
e 125 | malicious users: 6 | test acc 0.1000 test loss 2.303660 best test_acc 0.1368
e 126 | malicious users: 7 | test acc 0.1000 test loss 2.299328 best test_acc 0.1368
e 127 | malicious users: 3 | test acc 0.1000 test loss 2.276963 best test_acc 0.1368
e 128 | malicious users: 3 | test acc 0.1000 test loss 2.273981 best test_acc 0.1368
e 129 | malicious users: 5 | test acc 0.0997 test loss 2.302117 best test_acc 0.1368
e 130 | malicious users: 6 | test acc 0.1000 test loss 2.297120 best test_acc 0.1368
e 131 | malicious users: 6 | test acc 0.1020 test loss 2.291137 best test_acc 0.1368
e 132 | malicious users: 3 | test acc 0.1164 test loss 2.258382 best test_acc 0.1368
e 133 | malicious users: 3 | test acc 0.1000 test loss 2.287141 best test_acc 0.1368
e 134 | malicious users: 6 | test acc 0.1000 test loss 2.245121 best test_acc 0.1368
e 135 | malicious users: 7 | test acc 0.0989 test loss 2.282022 best test_acc 0.1368
e 136 | malicious users: 2 | test acc 0.1000 test loss 2.237182 best test_acc 0.1368
e 137 | malicious users: 6 | test acc 0.1555 test loss 2.294843 best test_acc 0.1555
e 138 | malicious users: 3 | test acc 0.1000 test loss 2.261356 best test_acc 0.1555
e 139 | malicious users: 4 | test acc 0.0998 test loss 2.293726 best test_acc 0.1555
e 140 | malicious users: 6 | test acc 0.1000 test loss 2.326991 best test_acc 0.1555
e 141 | malicious users: 3 | test acc 0.1000 test loss 2.301915 best test_acc 0.1555
e 142 | malicious users: 6 | test acc 0.1042 test loss 2.310716 best test_acc 0.1555
e 143 | malicious users: 3 | test acc 0.0963 test loss 2.300240 best test_acc 0.1555
e 144 | malicious users: 6 | test acc 0.1000 test loss 2.295653 best test_acc 0.1555
e 145 | malicious users: 5 | test acc 0.1000 test loss 2.285039 best test_acc 0.1555
e 146 | malicious users: 5 | test acc 0.1000 test loss 2.280116 best test_acc 0.1555
e 147 | malicious users: 7 | test acc 0.1000 test loss 2.298356 best test_acc 0.1555
e 148 | malicious users: 6 | test acc 0.0932 test loss 2.300996 best test_acc 0.1555
e 149 | malicious users: 3 | test acc 0.1000 test loss 2.293533 best test_acc 0.1555
e 150 | malicious users: 4 | test acc 0.1000 test loss 2.299067 best test_acc 0.1555
e 151 | malicious users: 4 | test acc 0.1000 test loss 2.285290 best test_acc 0.1555
e 152 | malicious users: 3 | test acc 0.1000 test loss 2.247411 best test_acc 0.1555
e 153 | malicious users: 4 | test acc 0.1000 test loss 2.273495 best test_acc 0.1555
e 154 | malicious users: 4 | test acc 0.1000 test loss 2.270701 best test_acc 0.1555
e 155 | malicious users: 7 | test acc 0.1000 test loss 2.307124 best test_acc 0.1555
e 156 | malicious users: 6 | test acc 0.1000 test loss 2.292764 best test_acc 0.1555
e 157 | malicious users: 9 | test acc 0.1000 test loss 2.298388 best test_acc 0.1555
e 158 | malicious users: 4 | test acc 0.1000 test loss 2.277519 best test_acc 0.1555
e 159 | malicious users: 2 | test acc 0.1000 test loss 2.256455 best test_acc 0.1555
e 160 | malicious users: 7 | test acc 0.1000 test loss 2.266971 best test_acc 0.1555
e 161 | malicious users: 7 | test acc 0.1000 test loss 2.275433 best test_acc 0.1555
e 162 | malicious users: 6 | test acc 0.1003 test loss 2.226357 best test_acc 0.1555
e 163 | malicious users: 7 | test acc 0.1000 test loss 2.287034 best test_acc 0.1555
e 164 | malicious users: 5 | test acc 0.1000 test loss 2.295754 best test_acc 0.1555
e 165 | malicious users: 4 | test acc 0.1000 test loss 2.382910 best test_acc 0.1555
e 166 | malicious users: 6 | test acc 0.1000 test loss 2.302463 best test_acc 0.1555
e 167 | malicious users: 5 | test acc 0.1000 test loss 2.301870 best test_acc 0.1555
e 168 | malicious users: 3 | test acc 0.1000 test loss 2.301834 best test_acc 0.1555
e 169 | malicious users: 7 | test acc 0.1000 test loss 2.301547 best test_acc 0.1555
e 170 | malicious users: 6 | test acc 0.0808 test loss 2.302319 best test_acc 0.1555
e 171 | malicious users: 6 | test acc 0.0996 test loss 2.301380 best test_acc 0.1555
e 172 | malicious users: 6 | test acc 0.1000 test loss 2.307992 best test_acc 0.1555
e 173 | malicious users: 7 | test acc 0.1000 test loss 2.312153 best test_acc 0.1555
e 174 | malicious users: 7 | test acc 0.1000 test loss 2.303348 best test_acc 0.1555
e 175 | malicious users: 6 | test acc 0.1000 test loss 2.301420 best test_acc 0.1555
e 176 | malicious users: 8 | test acc 0.1000 test loss 2.297395 best test_acc 0.1555
e 177 | malicious users: 6 | test acc 0.1001 test loss 2.266505 best test_acc 0.1555
e 178 | malicious users: 2 | test acc 0.1000 test loss 2.278605 best test_acc 0.1555
e 179 | malicious users: 5 | test acc 0.1000 test loss 2.284472 best test_acc 0.1555
e 180 | malicious users: 2 | test acc 0.1000 test loss 2.238356 best test_acc 0.1555
e 181 | malicious users: 4 | test acc 0.1239 test loss 2.274908 best test_acc 0.1555
e 182 | malicious users: 5 | test acc 0.1000 test loss 2.301917 best test_acc 0.1555
e 183 | malicious users: 7 | test acc 0.0997 test loss 2.301151 best test_acc 0.1555
e 184 | malicious users: 5 | test acc 0.1002 test loss 2.280873 best test_acc 0.1555
e 185 | malicious users: 7 | test acc 0.1000 test loss 2.276461 best test_acc 0.1555
e 186 | malicious users: 6 | test acc 0.1000 test loss 2.328332 best test_acc 0.1555
e 187 | malicious users: 7 | test acc 0.1000 test loss 2.293752 best test_acc 0.1555
e 188 | malicious users: 7 | test acc 0.1029 test loss 2.301233 best test_acc 0.1555
e 189 | malicious users: 9 | test acc 0.1000 test loss 2.264566 best test_acc 0.1555
e 190 | malicious users: 6 | test acc 0.1022 test loss 2.295770 best test_acc 0.1555
e 191 | malicious users: 10 | test acc 0.1155 test loss 2.282259 best test_acc 0.1555
e 192 | malicious users: 5 | test acc 0.1000 test loss 2.250194 best test_acc 0.1555
e 193 | malicious users: 8 | test acc 0.0998 test loss 2.254915 best test_acc 0.1555
e 194 | malicious users: 5 | test acc 0.1000 test loss 2.318880 best test_acc 0.1555
e 195 | malicious users: 4 | test acc 0.1000 test loss 2.302012 best test_acc 0.1555
e 196 | malicious users: 4 | test acc 0.0998 test loss 2.300090 best test_acc 0.1555
e 197 | malicious users: 6 | test acc 0.1015 test loss 2.301184 best test_acc 0.1555
e 198 | malicious users: 7 | test acc 0.1000 test loss 2.301474 best test_acc 0.1555
e 199 | malicious users: 8 | test acc 0.1065 test loss 2.322005 best test_acc 0.1555
e 200 | malicious users: 2 | test acc 0.1002 test loss 2.281266 best test_acc 0.1555
e 201 | malicious users: 3 | test acc 0.1037 test loss 2.230672 best test_acc 0.1555
e 202 | malicious users: 7 | test acc 0.1073 test loss 2.301826 best test_acc 0.1555
e 203 | malicious users: 4 | test acc 0.1246 test loss 2.296614 best test_acc 0.1555
e 204 | malicious users: 5 | test acc 0.1424 test loss 2.276315 best test_acc 0.1555
e 205 | malicious users: 4 | test acc 0.1218 test loss 2.269613 best test_acc 0.1555
e 206 | malicious users: 7 | test acc 0.1449 test loss 2.297205 best test_acc 0.1555
e 207 | malicious users: 5 | test acc 0.1016 test loss 2.233827 best test_acc 0.1555
e 208 | malicious users: 6 | test acc 0.1322 test loss 2.238505 best test_acc 0.1555
e 209 | malicious users: 8 | test acc 0.1669 test loss 2.222526 best test_acc 0.1669
e 210 | malicious users: 3 | test acc 0.0999 test loss 2.244522 best test_acc 0.1669
e 211 | malicious users: 8 | test acc 0.1070 test loss 4.946169 best test_acc 0.1669
e 212 | malicious users: 5 | test acc 0.1000 test loss 2.306149 best test_acc 0.1669
e 213 | malicious users: 3 | test acc 0.1000 test loss 2.302198 best test_acc 0.1669
e 214 | malicious users: 3 | test acc 0.0999 test loss 2.308204 best test_acc 0.1669
e 215 | malicious users: 4 | test acc 0.1000 test loss 2.412632 best test_acc 0.1669
e 216 | malicious users: 6 | test acc 0.1000 test loss 2.302461 best test_acc 0.1669
e 217 | malicious users: 4 | test acc 0.1003 test loss 2.301535 best test_acc 0.1669
e 218 | malicious users: 8 | test acc 0.1000 test loss 2.301316 best test_acc 0.1669
e 219 | malicious users: 8 | test acc 0.1000 test loss 2.294631 best test_acc 0.1669
e 220 | malicious users: 3 | test acc 0.1000 test loss 2.302263 best test_acc 0.1669
e 221 | malicious users: 6 | test acc 0.1027 test loss 2.715962 best test_acc 0.1669
e 222 | malicious users: 8 | test acc 0.1000 test loss 2.302840 best test_acc 0.1669
e 223 | malicious users: 4 | test acc 0.1000 test loss 2.319243 best test_acc 0.1669
e 224 | malicious users: 5 | test acc 0.0968 test loss 2.302194 best test_acc 0.1669
e 225 | malicious users: 9 | test acc 0.1000 test loss 2.299408 best test_acc 0.1669
e 226 | malicious users: 4 | test acc 0.1000 test loss 2.291658 best test_acc 0.1669
e 227 | malicious users: 5 | test acc 0.1000 test loss 2.302744 best test_acc 0.1669
e 228 | malicious users: 6 | test acc 0.1000 test loss 2.302680 best test_acc 0.1669
e 229 | malicious users: 4 | test acc 0.1000 test loss 2.353355 best test_acc 0.1669
e 230 | malicious users: 2 | test acc 0.1000 test loss 2.302381 best test_acc 0.1669
e 231 | malicious users: 9 | test acc 0.0896 test loss 2.303720 best test_acc 0.1669
e 232 | malicious users: 4 | test acc 0.1000 test loss 2.334369 best test_acc 0.1669
e 233 | malicious users: 6 | test acc 0.1000 test loss 2.301129 best test_acc 0.1669
e 234 | malicious users: 4 | test acc 0.1029 test loss 2.298561 best test_acc 0.1669
e 235 | malicious users: 4 | test acc 0.1001 test loss 2.331573 best test_acc 0.1669
e 236 | malicious users: 5 | test acc 0.1000 test loss 2.360309 best test_acc 0.1669
e 237 | malicious users: 6 | test acc 0.1017 test loss 2.302183 best test_acc 0.1669
e 238 | malicious users: 1 | test acc 0.1000 test loss 2.285896 best test_acc 0.1669
e 239 | malicious users: 7 | test acc 0.1000 test loss 2.274106 best test_acc 0.1669
e 240 | malicious users: 6 | test acc 0.1001 test loss 2.301286 best test_acc 0.1669
e 241 | malicious users: 3 | test acc 0.1000 test loss 2.277773 best test_acc 0.1669
e 242 | malicious users: 7 | test acc 0.1000 test loss 2.296759 best test_acc 0.1669
e 243 | malicious users: 10 | test acc 0.1000 test loss 2.264141 best test_acc 0.1669
e 244 | malicious users: 4 | test acc 0.1000 test loss 2.288163 best test_acc 0.1669
e 245 | malicious users: 5 | test acc 0.1000 test loss 2.577027 best test_acc 0.1669
e 246 | malicious users: 4 | test acc 0.1000 test loss 2.289744 best test_acc 0.1669
e 247 | malicious users: 2 | test acc 0.1000 test loss 2.277050 best test_acc 0.1669
e 248 | malicious users: 5 | test acc 0.1000 test loss 2.250553 best test_acc 0.1669
e 249 | malicious users: 1 | test acc 0.1001 test loss 2.261536 best test_acc 0.1669
e 250 | malicious users: 5 | test acc 0.1096 test loss 2.292932 best test_acc 0.1669
e 251 | malicious users: 5 | test acc 0.1161 test loss 2.285341 best test_acc 0.1669
e 252 | malicious users: 7 | test acc 0.1000 test loss 2.226774 best test_acc 0.1669
e 253 | malicious users: 5 | test acc 0.1030 test loss 2.291173 best test_acc 0.1669
e 254 | malicious users: 2 | test acc 0.1000 test loss 2.258516 best test_acc 0.1669
e 255 | malicious users: 6 | test acc 0.1010 test loss 2.260491 best test_acc 0.1669
e 256 | malicious users: 3 | test acc 0.1050 test loss 2.258702 best test_acc 0.1669
e 257 | malicious users: 6 | test acc 0.1000 test loss 2.246173 best test_acc 0.1669
e 258 | malicious users: 5 | test acc 0.1000 test loss 2.271281 best test_acc 0.1669
e 259 | malicious users: 8 | test acc 0.1000 test loss 2.234073 best test_acc 0.1669
e 260 | malicious users: 4 | test acc 0.1170 test loss 2.265064 best test_acc 0.1669
e 261 | malicious users: 8 | test acc 0.1099 test loss 2.239789 best test_acc 0.1669
e 262 | malicious users: 6 | test acc 0.1347 test loss 2.264806 best test_acc 0.1669
e 263 | malicious users: 1 | test acc 0.1525 test loss 2.201636 best test_acc 0.1669
e 264 | malicious users: 5 | test acc 0.1354 test loss 2.253685 best test_acc 0.1669
e 265 | malicious users: 6 | test acc 0.1550 test loss 2.217318 best test_acc 0.1669
e 266 | malicious users: 4 | test acc 0.1309 test loss 2.298343 best test_acc 0.1669
e 267 | malicious users: 4 | test acc 0.1081 test loss 2.253423 best test_acc 0.1669
e 268 | malicious users: 6 | test acc 0.1000 test loss 2.253074 best test_acc 0.1669
e 269 | malicious users: 4 | test acc 0.1095 test loss 2.229612 best test_acc 0.1669
e 270 | malicious users: 7 | test acc 0.1230 test loss 2.206061 best test_acc 0.1669
e 271 | malicious users: 5 | test acc 0.1233 test loss 2.225789 best test_acc 0.1669
e 272 | malicious users: 7 | test acc 0.1224 test loss 2.255377 best test_acc 0.1669
e 273 | malicious users: 6 | test acc 0.1620 test loss 2.222683 best test_acc 0.1669
e 274 | malicious users: 3 | test acc 0.1287 test loss 2.226879 best test_acc 0.1669
e 275 | malicious users: 6 | test acc 0.1477 test loss 2.295689 best test_acc 0.1669
e 276 | malicious users: 10 | test acc 0.1539 test loss 2.168460 best test_acc 0.1669
e 277 | malicious users: 7 | test acc 0.1637 test loss 2.298120 best test_acc 0.1669
e 278 | malicious users: 6 | test acc 0.1393 test loss 2.277560 best test_acc 0.1669
e 279 | malicious users: 3 | test acc 0.1717 test loss 2.159967 best test_acc 0.1717
e 280 | malicious users: 2 | test acc 0.1646 test loss 2.168176 best test_acc 0.1717
e 281 | malicious users: 7 | test acc 0.1218 test loss 2.182994 best test_acc 0.1717
e 282 | malicious users: 4 | test acc 0.1614 test loss 2.151706 best test_acc 0.1717
e 283 | malicious users: 4 | test acc 0.1798 test loss 2.121264 best test_acc 0.1798
e 284 | malicious users: 10 | test acc 0.1709 test loss 2.286975 best test_acc 0.1798
e 285 | malicious users: 6 | test acc 0.1659 test loss 2.206292 best test_acc 0.1798
e 286 | malicious users: 4 | test acc 0.1435 test loss 2.193110 best test_acc 0.1798
e 287 | malicious users: 2 | test acc 0.1451 test loss 2.207382 best test_acc 0.1798
e 288 | malicious users: 6 | test acc 0.1381 test loss 2.756845 best test_acc 0.1798
e 289 | malicious users: 4 | test acc 0.0875 test loss 2.243153 best test_acc 0.1798
e 290 | malicious users: 9 | test acc 0.1000 test loss 2.302056 best test_acc 0.1798
e 291 | malicious users: 4 | test acc 0.1000 test loss 2.301661 best test_acc 0.1798
e 292 | malicious users: 5 | test acc 0.1000 test loss 2.301885 best test_acc 0.1798
e 293 | malicious users: 7 | test acc 0.0999 test loss 2.301671 best test_acc 0.1798
e 294 | malicious users: 4 | test acc 0.1013 test loss 2.300851 best test_acc 0.1798
e 295 | malicious users: 1 | test acc 0.1000 test loss 2.300143 best test_acc 0.1798
e 296 | malicious users: 7 | test acc 0.1000 test loss 2.300994 best test_acc 0.1798
e 297 | malicious users: 4 | test acc 0.1000 test loss 2.298725 best test_acc 0.1798
e 298 | malicious users: 6 | test acc 0.1000 test loss 2.296926 best test_acc 0.1798
e 299 | malicious users: 4 | test acc 0.1000 test loss 2.289371 best test_acc 0.1798
e 300 | malicious users: 5 | test acc 0.1000 test loss 2.230627 best test_acc 0.1798
e 301 | malicious users: 7 | test acc 0.1000 test loss 2.258882 best test_acc 0.1798
e 302 | malicious users: 3 | test acc 0.0929 test loss 2.220313 best test_acc 0.1798
e 303 | malicious users: 7 | test acc 0.1033 test loss 2.288321 best test_acc 0.1798
e 304 | malicious users: 3 | test acc 0.1000 test loss 2.233879 best test_acc 0.1798
e 305 | malicious users: 2 | test acc 0.1024 test loss 2.213826 best test_acc 0.1798
e 306 | malicious users: 5 | test acc 0.1012 test loss 2.254921 best test_acc 0.1798
e 307 | malicious users: 3 | test acc 0.1006 test loss 2.219154 best test_acc 0.1798
e 308 | malicious users: 3 | test acc 0.1000 test loss 2.236819 best test_acc 0.1798
e 309 | malicious users: 3 | test acc 0.1000 test loss 2.228370 best test_acc 0.1798
e 310 | malicious users: 2 | test acc 0.1626 test loss 2.196970 best test_acc 0.1798
e 311 | malicious users: 6 | test acc 0.1232 test loss 3.301173 best test_acc 0.1798
e 312 | malicious users: 8 | test acc 0.1000 test loss 2.302440 best test_acc 0.1798
e 313 | malicious users: 2 | test acc 0.1005 test loss 2.302137 best test_acc 0.1798
e 314 | malicious users: 5 | test acc 0.1000 test loss 2.302020 best test_acc 0.1798
e 315 | malicious users: 3 | test acc 0.0957 test loss 2.304355 best test_acc 0.1798
e 316 | malicious users: 1 | test acc 0.1335 test loss 2.305687 best test_acc 0.1798
e 317 | malicious users: 6 | test acc 0.1180 test loss 2.324364 best test_acc 0.1798
e 318 | malicious users: 5 | test acc 0.1168 test loss 2.291523 best test_acc 0.1798
e 319 | malicious users: 4 | test acc 0.1094 test loss 2.289471 best test_acc 0.1798
e 320 | malicious users: 8 | test acc 0.1120 test loss 2.266925 best test_acc 0.1798
e 321 | malicious users: 3 | test acc 0.1171 test loss 2.297555 best test_acc 0.1798
e 322 | malicious users: 4 | test acc 0.1487 test loss 2.251076 best test_acc 0.1798
