=> Saving data in Logs/FRL~try=525
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.15 | total number of malicious clients: 150
e 20 | malicious users: 2 | test acc 0.6891 test loss 0.895194 best test_acc 0.8148
e 21 | malicious users: 5 | test acc 0.7561 test loss 0.731756 best test_acc 0.8148
e 22 | malicious users: 4 | test acc 0.6620 test loss 1.108562 best test_acc 0.8148
e 23 | malicious users: 1 | test acc 0.8391 test loss 0.591294 best test_acc 0.8391
e 24 | malicious users: 4 | test acc 0.6840 test loss 1.028744 best test_acc 0.8391
e 25 | malicious users: 0 | test acc 0.8542 test loss 0.490602 best test_acc 0.8542
e 26 | malicious users: 1 | test acc 0.8206 test loss 0.650513 best test_acc 0.8542
e 27 | malicious users: 8 | test acc 0.4728 test loss 1.638298 best test_acc 0.8542
e 28 | malicious users: 3 | test acc 0.8308 test loss 0.860641 best test_acc 0.8542
e 29 | malicious users: 2 | test acc 0.7479 test loss 0.863467 best test_acc 0.8542
e 30 | malicious users: 3 | test acc 0.6903 test loss 0.791577 best test_acc 0.8542
e 31 | malicious users: 2 | test acc 0.8114 test loss 0.795405 best test_acc 0.8542
e 32 | malicious users: 2 | test acc 0.9220 test loss 0.321463 best test_acc 0.9220
e 33 | malicious users: 3 | test acc 0.9006 test loss 0.398392 best test_acc 0.9220
e 34 | malicious users: 1 | test acc 0.8129 test loss 0.802977 best test_acc 0.9220
e 35 | malicious users: 1 | test acc 0.8950 test loss 0.387888 best test_acc 0.9220
e 36 | malicious users: 4 | test acc 0.7950 test loss 0.781685 best test_acc 0.9220
e 37 | malicious users: 5 | test acc 0.5836 test loss 1.403821 best test_acc 0.9220
e 38 | malicious users: 5 | test acc 0.6982 test loss 1.258854 best test_acc 0.9220
e 39 | malicious users: 9 | test acc 0.6857 test loss 1.384847 best test_acc 0.9220
e 40 | malicious users: 4 | test acc 0.8556 test loss 0.804169 best test_acc 0.9220
e 41 | malicious users: 2 | test acc 0.8083 test loss 0.801982 best test_acc 0.9220
e 42 | malicious users: 3 | test acc 0.8917 test loss 0.514482 best test_acc 0.9220
e 43 | malicious users: 4 | test acc 0.7402 test loss 0.704976 best test_acc 0.9220
e 44 | malicious users: 5 | test acc 0.6439 test loss 1.151070 best test_acc 0.9220
e 45 | malicious users: 7 | test acc 0.7308 test loss 0.876546 best test_acc 0.9220
e 46 | malicious users: 7 | test acc 0.8000 test loss 1.161825 best test_acc 0.9220
e 47 | malicious users: 6 | test acc 0.6883 test loss 1.171849 best test_acc 0.9220
e 48 | malicious users: 5 | test acc 0.7980 test loss 0.842943 best test_acc 0.9220
e 49 | malicious users: 1 | test acc 0.8535 test loss 0.520804 best test_acc 0.9220
e 50 | malicious users: 0 | test acc 0.9128 test loss 0.376784 best test_acc 0.9220
e 51 | malicious users: 4 | test acc 0.8340 test loss 1.107394 best test_acc 0.9220
e 52 | malicious users: 2 | test acc 0.8496 test loss 0.470030 best test_acc 0.9220
e 53 | malicious users: 2 | test acc 0.8097 test loss 0.681822 best test_acc 0.9220
e 54 | malicious users: 2 | test acc 0.8033 test loss 0.756571 best test_acc 0.9220
e 55 | malicious users: 4 | test acc 0.7653 test loss 1.042784 best test_acc 0.9220
e 56 | malicious users: 3 | test acc 0.7450 test loss 0.773699 best test_acc 0.9220
e 57 | malicious users: 2 | test acc 0.9090 test loss 0.382582 best test_acc 0.9220
e 58 | malicious users: 4 | test acc 0.7734 test loss 0.919005 best test_acc 0.9220
e 59 | malicious users: 2 | test acc 0.7824 test loss 0.747723 best test_acc 0.9220
e 60 | malicious users: 1 | test acc 0.8583 test loss 0.435329 best test_acc 0.9220
e 61 | malicious users: 6 | test acc 0.7481 test loss 1.502142 best test_acc 0.9220
e 62 | malicious users: 7 | test acc 0.8127 test loss 1.012900 best test_acc 0.9220
e 63 | malicious users: 3 | test acc 0.7334 test loss 0.881668 best test_acc 0.9220
e 64 | malicious users: 4 | test acc 0.8283 test loss 0.943544 best test_acc 0.9220
e 65 | malicious users: 5 | test acc 0.7343 test loss 1.017787 best test_acc 0.9220
e 66 | malicious users: 1 | test acc 0.8395 test loss 0.490788 best test_acc 0.9220
e 67 | malicious users: 5 | test acc 0.6414 test loss 1.502730 best test_acc 0.9220
e 68 | malicious users: 4 | test acc 0.7524 test loss 1.002222 best test_acc 0.9220
e 69 | malicious users: 3 | test acc 0.7765 test loss 0.802605 best test_acc 0.9220
e 70 | malicious users: 4 | test acc 0.7623 test loss 0.850213 best test_acc 0.9220
e 71 | malicious users: 3 | test acc 0.7290 test loss 0.968206 best test_acc 0.9220
e 72 | malicious users: 5 | test acc 0.7332 test loss 0.967412 best test_acc 0.9220
e 73 | malicious users: 6 | test acc 0.6665 test loss 1.007128 best test_acc 0.9220
e 74 | malicious users: 5 | test acc 0.7340 test loss 0.752029 best test_acc 0.9220
e 75 | malicious users: 5 | test acc 0.8051 test loss 0.609983 best test_acc 0.9220
e 76 | malicious users: 7 | test acc 0.6006 test loss 1.327282 best test_acc 0.9220
e 77 | malicious users: 4 | test acc 0.8431 test loss 0.523445 best test_acc 0.9220
e 78 | malicious users: 4 | test acc 0.7198 test loss 1.077438 best test_acc 0.9220
e 79 | malicious users: 4 | test acc 0.9449 test loss 0.232769 best test_acc 0.9449
e 80 | malicious users: 1 | test acc 0.9322 test loss 0.308881 best test_acc 0.9449
e 81 | malicious users: 3 | test acc 0.9341 test loss 0.274067 best test_acc 0.9449
e 82 | malicious users: 3 | test acc 0.9035 test loss 0.618191 best test_acc 0.9449
e 83 | malicious users: 6 | test acc 0.7773 test loss 0.890831 best test_acc 0.9449
e 84 | malicious users: 6 | test acc 0.5972 test loss 1.300324 best test_acc 0.9449
e 85 | malicious users: 4 | test acc 0.8898 test loss 0.731830 best test_acc 0.9449
e 86 | malicious users: 7 | test acc 0.5076 test loss 1.329766 best test_acc 0.9449
e 87 | malicious users: 6 | test acc 0.8449 test loss 0.871248 best test_acc 0.9449
e 88 | malicious users: 6 | test acc 0.8499 test loss 0.821025 best test_acc 0.9449
e 89 | malicious users: 7 | test acc 0.7266 test loss 0.912423 best test_acc 0.9449
e 90 | malicious users: 3 | test acc 0.8859 test loss 0.492940 best test_acc 0.9449
e 91 | malicious users: 2 | test acc 0.8230 test loss 0.664606 best test_acc 0.9449
e 92 | malicious users: 5 | test acc 0.8308 test loss 1.069996 best test_acc 0.9449
e 93 | malicious users: 4 | test acc 0.7689 test loss 0.773861 best test_acc 0.9449
e 94 | malicious users: 0 | test acc 0.8043 test loss 0.548973 best test_acc 0.9449
e 95 | malicious users: 2 | test acc 0.7580 test loss 0.675142 best test_acc 0.9449
e 96 | malicious users: 4 | test acc 0.7254 test loss 0.913073 best test_acc 0.9449
e 97 | malicious users: 2 | test acc 0.7657 test loss 0.732795 best test_acc 0.9449
e 98 | malicious users: 2 | test acc 0.8657 test loss 0.385143 best test_acc 0.9449
e 99 | malicious users: 6 | test acc 0.5674 test loss 1.955038 best test_acc 0.9449
e 100 | malicious users: 6 | test acc 0.7009 test loss 0.997712 best test_acc 0.9449
e 101 | malicious users: 6 | test acc 0.6998 test loss 1.388810 best test_acc 0.9449
e 102 | malicious users: 4 | test acc 0.7269 test loss 0.729746 best test_acc 0.9449
e 103 | malicious users: 2 | test acc 0.8622 test loss 0.509922 best test_acc 0.9449
e 104 | malicious users: 5 | test acc 0.7444 test loss 1.369819 best test_acc 0.9449
e 105 | malicious users: 6 | test acc 0.8217 test loss 0.905820 best test_acc 0.9449
e 106 | malicious users: 7 | test acc 0.6897 test loss 1.381114 best test_acc 0.9449
e 107 | malicious users: 2 | test acc 0.7679 test loss 0.726437 best test_acc 0.9449
e 108 | malicious users: 4 | test acc 0.7372 test loss 1.083221 best test_acc 0.9449
e 109 | malicious users: 6 | test acc 0.5615 test loss 1.192362 best test_acc 0.9449
e 110 | malicious users: 2 | test acc 0.7836 test loss 0.710514 best test_acc 0.9449
e 111 | malicious users: 6 | test acc 0.7223 test loss 1.083857 best test_acc 0.9449
e 112 | malicious users: 4 | test acc 0.8474 test loss 0.872188 best test_acc 0.9449
e 113 | malicious users: 2 | test acc 0.8854 test loss 0.514609 best test_acc 0.9449
e 114 | malicious users: 6 | test acc 0.8448 test loss 0.552187 best test_acc 0.9449
e 115 | malicious users: 3 | test acc 0.8652 test loss 0.541821 best test_acc 0.9449
e 116 | malicious users: 5 | test acc 0.7183 test loss 1.141505 best test_acc 0.9449
e 117 | malicious users: 6 | test acc 0.7160 test loss 0.930829 best test_acc 0.9449
e 118 | malicious users: 5 | test acc 0.7488 test loss 1.218506 best test_acc 0.9449
e 119 | malicious users: 6 | test acc 0.9022 test loss 0.430550 best test_acc 0.9449
e 120 | malicious users: 5 | test acc 0.7268 test loss 0.922746 best test_acc 0.9449
e 121 | malicious users: 3 | test acc 0.8639 test loss 0.478875 best test_acc 0.9449
e 122 | malicious users: 5 | test acc 0.7864 test loss 0.749133 best test_acc 0.9449
e 123 | malicious users: 2 | test acc 0.9390 test loss 0.242673 best test_acc 0.9449
e 124 | malicious users: 4 | test acc 0.8329 test loss 1.268873 best test_acc 0.9449
e 125 | malicious users: 6 | test acc 0.6794 test loss 0.852132 best test_acc 0.9449
e 126 | malicious users: 3 | test acc 0.8503 test loss 0.502396 best test_acc 0.9449
e 127 | malicious users: 1 | test acc 0.8240 test loss 0.621214 best test_acc 0.9449
e 128 | malicious users: 7 | test acc 0.8213 test loss 1.005351 best test_acc 0.9449
e 129 | malicious users: 0 | test acc 0.9362 test loss 0.232292 best test_acc 0.9449
e 130 | malicious users: 2 | test acc 0.7976 test loss 1.369067 best test_acc 0.9449
e 131 | malicious users: 2 | test acc 0.9085 test loss 0.394722 best test_acc 0.9449
e 132 | malicious users: 5 | test acc 0.7062 test loss 1.451272 best test_acc 0.9449
e 133 | malicious users: 4 | test acc 0.8279 test loss 0.642464 best test_acc 0.9449
e 134 | malicious users: 2 | test acc 0.7329 test loss 0.856254 best test_acc 0.9449
e 135 | malicious users: 5 | test acc 0.8378 test loss 0.965823 best test_acc 0.9449
e 136 | malicious users: 4 | test acc 0.7623 test loss 0.619135 best test_acc 0.9449
e 137 | malicious users: 6 | test acc 0.6666 test loss 1.228466 best test_acc 0.9449
e 138 | malicious users: 4 | test acc 0.8613 test loss 0.616856 best test_acc 0.9449
e 139 | malicious users: 5 | test acc 0.6539 test loss 1.156970 best test_acc 0.9449
e 140 | malicious users: 2 | test acc 0.8962 test loss 0.320941 best test_acc 0.9449
e 141 | malicious users: 3 | test acc 0.6914 test loss 0.898445 best test_acc 0.9449
e 142 | malicious users: 1 | test acc 0.9456 test loss 0.201589 best test_acc 0.9456
e 143 | malicious users: 5 | test acc 0.6877 test loss 1.500869 best test_acc 0.9456
e 144 | malicious users: 4 | test acc 0.7686 test loss 0.609791 best test_acc 0.9456
e 145 | malicious users: 4 | test acc 0.6333 test loss 1.129515 best test_acc 0.9456
e 146 | malicious users: 4 | test acc 0.8619 test loss 0.738460 best test_acc 0.9456
e 147 | malicious users: 3 | test acc 0.8481 test loss 0.805964 best test_acc 0.9456
e 148 | malicious users: 0 | test acc 0.9432 test loss 0.221228 best test_acc 0.9456
e 149 | malicious users: 6 | test acc 0.6603 test loss 1.467693 best test_acc 0.9456
e 150 | malicious users: 1 | test acc 0.9355 test loss 0.254066 best test_acc 0.9456
e 151 | malicious users: 3 | test acc 0.8627 test loss 0.521304 best test_acc 0.9456
e 152 | malicious users: 2 | test acc 0.8989 test loss 0.319886 best test_acc 0.9456
e 153 | malicious users: 7 | test acc 0.6582 test loss 1.252636 best test_acc 0.9456
e 154 | malicious users: 4 | test acc 0.8869 test loss 0.391220 best test_acc 0.9456
e 155 | malicious users: 3 | test acc 0.8974 test loss 0.434944 best test_acc 0.9456
e 156 | malicious users: 5 | test acc 0.6798 test loss 1.339404 best test_acc 0.9456
e 157 | malicious users: 4 | test acc 0.7417 test loss 0.721150 best test_acc 0.9456
e 158 | malicious users: 4 | test acc 0.8686 test loss 0.545250 best test_acc 0.9456
e 159 | malicious users: 7 | test acc 0.8416 test loss 1.275110 best test_acc 0.9456
e 160 | malicious users: 4 | test acc 0.8342 test loss 0.631313 best test_acc 0.9456
e 161 | malicious users: 6 | test acc 0.7499 test loss 1.036887 best test_acc 0.9456
e 162 | malicious users: 4 | test acc 0.9450 test loss 0.298719 best test_acc 0.9456
e 163 | malicious users: 3 | test acc 0.7680 test loss 0.609965 best test_acc 0.9456
e 164 | malicious users: 2 | test acc 0.8285 test loss 0.664851 best test_acc 0.9456
e 165 | malicious users: 5 | test acc 0.7899 test loss 0.970156 best test_acc 0.9456
e 166 | malicious users: 4 | test acc 0.8944 test loss 0.769112 best test_acc 0.9456
e 167 | malicious users: 5 | test acc 0.9025 test loss 0.393945 best test_acc 0.9456
e 168 | malicious users: 4 | test acc 0.8494 test loss 0.497089 best test_acc 0.9456
e 169 | malicious users: 3 | test acc 0.8354 test loss 0.739045 best test_acc 0.9456
e 170 | malicious users: 3 | test acc 0.8027 test loss 0.749961 best test_acc 0.9456
e 171 | malicious users: 4 | test acc 0.8197 test loss 0.849786 best test_acc 0.9456
e 172 | malicious users: 3 | test acc 0.9056 test loss 0.567804 best test_acc 0.9456
e 173 | malicious users: 2 | test acc 0.6987 test loss 0.883256 best test_acc 0.9456
e 174 | malicious users: 1 | test acc 0.8592 test loss 0.455048 best test_acc 0.9456
e 175 | malicious users: 2 | test acc 0.8841 test loss 0.496985 best test_acc 0.9456
e 176 | malicious users: 7 | test acc 0.6463 test loss 1.112884 best test_acc 0.9456
e 177 | malicious users: 7 | test acc 0.7584 test loss 0.965558 best test_acc 0.9456
e 178 | malicious users: 4 | test acc 0.9225 test loss 0.356443 best test_acc 0.9456
e 179 | malicious users: 0 | test acc 0.8862 test loss 0.355200 best test_acc 0.9456
e 180 | malicious users: 7 | test acc 0.5878 test loss 1.386751 best test_acc 0.9456
e 181 | malicious users: 2 | test acc 0.9143 test loss 0.350980 best test_acc 0.9456
e 182 | malicious users: 1 | test acc 0.9152 test loss 0.540202 best test_acc 0.9456
e 183 | malicious users: 5 | test acc 0.8746 test loss 0.405490 best test_acc 0.9456
e 184 | malicious users: 1 | test acc 0.8792 test loss 0.348012 best test_acc 0.9456
e 185 | malicious users: 0 | test acc 0.8676 test loss 0.460331 best test_acc 0.9456
e 186 | malicious users: 5 | test acc 0.7406 test loss 1.008786 best test_acc 0.9456
e 187 | malicious users: 5 | test acc 0.7900 test loss 0.744078 best test_acc 0.9456
e 188 | malicious users: 3 | test acc 0.8259 test loss 0.551861 best test_acc 0.9456
e 189 | malicious users: 5 | test acc 0.6732 test loss 0.842290 best test_acc 0.9456
e 190 | malicious users: 4 | test acc 0.7904 test loss 0.809494 best test_acc 0.9456
e 191 | malicious users: 3 | test acc 0.9268 test loss 0.439179 best test_acc 0.9456
e 192 | malicious users: 7 | test acc 0.6580 test loss 1.359150 best test_acc 0.9456
e 193 | malicious users: 5 | test acc 0.8445 test loss 0.522658 best test_acc 0.9456
e 194 | malicious users: 3 | test acc 0.9079 test loss 0.507915 best test_acc 0.9456
e 195 | malicious users: 7 | test acc 0.8791 test loss 0.703882 best test_acc 0.9456
e 196 | malicious users: 4 | test acc 0.9460 test loss 0.251562 best test_acc 0.9460
e 197 | malicious users: 6 | test acc 0.6986 test loss 1.015164 best test_acc 0.9460
e 198 | malicious users: 3 | test acc 0.7910 test loss 0.618026 best test_acc 0.9460
e 199 | malicious users: 6 | test acc 0.6158 test loss 1.104106 best test_acc 0.9460
e 200 | malicious users: 2 | test acc 0.9444 test loss 0.196119 best test_acc 0.9460
e 201 | malicious users: 5 | test acc 0.6798 test loss 1.300048 best test_acc 0.9460
e 202 | malicious users: 1 | test acc 0.9342 test loss 0.217671 best test_acc 0.9460
e 203 | malicious users: 3 | test acc 0.8929 test loss 0.771430 best test_acc 0.9460
e 204 | malicious users: 3 | test acc 0.9497 test loss 0.174576 best test_acc 0.9497
e 205 | malicious users: 3 | test acc 0.8749 test loss 0.698036 best test_acc 0.9497
e 206 | malicious users: 3 | test acc 0.7261 test loss 0.831890 best test_acc 0.9497
e 207 | malicious users: 3 | test acc 0.8650 test loss 0.611118 best test_acc 0.9497
e 208 | malicious users: 8 | test acc 0.8027 test loss 0.987779 best test_acc 0.9497
e 209 | malicious users: 2 | test acc 0.9124 test loss 0.341810 best test_acc 0.9497
e 210 | malicious users: 3 | test acc 0.8674 test loss 0.459264 best test_acc 0.9497
e 211 | malicious users: 2 | test acc 0.8554 test loss 0.537165 best test_acc 0.9497
e 212 | malicious users: 3 | test acc 0.8284 test loss 0.677077 best test_acc 0.9497
e 213 | malicious users: 3 | test acc 0.7920 test loss 0.696452 best test_acc 0.9497
e 214 | malicious users: 7 | test acc 0.8840 test loss 0.782948 best test_acc 0.9497
e 215 | malicious users: 5 | test acc 0.7940 test loss 0.815763 best test_acc 0.9497
e 216 | malicious users: 5 | test acc 0.8395 test loss 0.634249 best test_acc 0.9497
e 217 | malicious users: 1 | test acc 0.9314 test loss 0.291333 best test_acc 0.9497
e 218 | malicious users: 2 | test acc 0.9363 test loss 0.232245 best test_acc 0.9497
e 219 | malicious users: 3 | test acc 0.8428 test loss 0.430824 best test_acc 0.9497
e 220 | malicious users: 6 | test acc 0.7838 test loss 0.966383 best test_acc 0.9497
e 221 | malicious users: 3 | test acc 0.9537 test loss 0.158286 best test_acc 0.9537
e 222 | malicious users: 3 | test acc 0.8221 test loss 0.833534 best test_acc 0.9537
e 223 | malicious users: 3 | test acc 0.8215 test loss 0.684302 best test_acc 0.9537
e 224 | malicious users: 4 | test acc 0.7183 test loss 0.889530 best test_acc 0.9537
e 225 | malicious users: 3 | test acc 0.7518 test loss 0.658162 best test_acc 0.9537
e 226 | malicious users: 5 | test acc 0.6876 test loss 1.000397 best test_acc 0.9537
e 227 | malicious users: 4 | test acc 0.8745 test loss 0.625264 best test_acc 0.9537
e 228 | malicious users: 4 | test acc 0.8553 test loss 0.492694 best test_acc 0.9537
e 229 | malicious users: 1 | test acc 0.9426 test loss 0.246408 best test_acc 0.9537
e 230 | malicious users: 3 | test acc 0.8565 test loss 0.450185 best test_acc 0.9537
e 231 | malicious users: 4 | test acc 0.9445 test loss 0.214966 best test_acc 0.9537
e 232 | malicious users: 3 | test acc 0.9520 test loss 0.180073 best test_acc 0.9537
e 233 | malicious users: 6 | test acc 0.8351 test loss 0.822552 best test_acc 0.9537
e 234 | malicious users: 2 | test acc 0.9515 test loss 0.235505 best test_acc 0.9537
e 235 | malicious users: 4 | test acc 0.7735 test loss 1.401168 best test_acc 0.9537
e 236 | malicious users: 7 | test acc 0.8081 test loss 0.731376 best test_acc 0.9537
e 237 | malicious users: 1 | test acc 0.8890 test loss 0.427764 best test_acc 0.9537
e 238 | malicious users: 5 | test acc 0.9037 test loss 0.671426 best test_acc 0.9537
e 239 | malicious users: 2 | test acc 0.9215 test loss 0.326820 best test_acc 0.9537
e 240 | malicious users: 6 | test acc 0.7999 test loss 1.008897 best test_acc 0.9537
e 241 | malicious users: 5 | test acc 0.7260 test loss 0.845610 best test_acc 0.9537
e 242 | malicious users: 5 | test acc 0.7135 test loss 0.867878 best test_acc 0.9537
e 243 | malicious users: 3 | test acc 0.9141 test loss 0.296533 best test_acc 0.9537
e 244 | malicious users: 4 | test acc 0.8604 test loss 0.452411 best test_acc 0.9537
e 245 | malicious users: 8 | test acc 0.7359 test loss 1.271555 best test_acc 0.9537
e 246 | malicious users: 3 | test acc 0.9125 test loss 0.299243 best test_acc 0.9537
e 247 | malicious users: 5 | test acc 0.8425 test loss 1.013943 best test_acc 0.9537
e 248 | malicious users: 3 | test acc 0.7849 test loss 0.729641 best test_acc 0.9537
e 249 | malicious users: 2 | test acc 0.7730 test loss 0.836423 best test_acc 0.9537
e 250 | malicious users: 3 | test acc 0.8133 test loss 0.642828 best test_acc 0.9537
e 251 | malicious users: 6 | test acc 0.7907 test loss 1.073713 best test_acc 0.9537
e 252 | malicious users: 4 | test acc 0.6619 test loss 0.871069 best test_acc 0.9537
e 253 | malicious users: 4 | test acc 0.8716 test loss 0.901787 best test_acc 0.9537
e 254 | malicious users: 1 | test acc 0.9206 test loss 0.276647 best test_acc 0.9537
e 255 | malicious users: 5 | test acc 0.8316 test loss 1.079719 best test_acc 0.9537
e 256 | malicious users: 1 | test acc 0.8327 test loss 0.426792 best test_acc 0.9537
e 257 | malicious users: 4 | test acc 0.8634 test loss 0.732570 best test_acc 0.9537
e 258 | malicious users: 4 | test acc 0.7779 test loss 0.673869 best test_acc 0.9537
e 259 | malicious users: 2 | test acc 0.9303 test loss 0.253477 best test_acc 0.9537
e 260 | malicious users: 4 | test acc 0.7160 test loss 0.971109 best test_acc 0.9537
e 261 | malicious users: 5 | test acc 0.8204 test loss 0.577115 best test_acc 0.9537
e 262 | malicious users: 4 | test acc 0.7869 test loss 0.740419 best test_acc 0.9537
e 263 | malicious users: 1 | test acc 0.9183 test loss 0.360662 best test_acc 0.9537
e 264 | malicious users: 3 | test acc 0.8944 test loss 0.325854 best test_acc 0.9537
e 265 | malicious users: 4 | test acc 0.8674 test loss 0.526801 best test_acc 0.9537
e 266 | malicious users: 3 | test acc 0.7619 test loss 0.768393 best test_acc 0.9537
e 267 | malicious users: 2 | test acc 0.8182 test loss 0.489741 best test_acc 0.9537
e 268 | malicious users: 1 | test acc 0.8870 test loss 0.468396 best test_acc 0.9537
e 269 | malicious users: 7 | test acc 0.7133 test loss 1.203384 best test_acc 0.9537
e 270 | malicious users: 3 | test acc 0.8660 test loss 0.397480 best test_acc 0.9537
e 271 | malicious users: 5 | test acc 0.6923 test loss 1.357779 best test_acc 0.9537
e 272 | malicious users: 5 | test acc 0.8151 test loss 0.729471 best test_acc 0.9537
e 273 | malicious users: 4 | test acc 0.8939 test loss 0.543293 best test_acc 0.9537
e 274 | malicious users: 5 | test acc 0.8620 test loss 0.720574 best test_acc 0.9537
e 275 | malicious users: 5 | test acc 0.8683 test loss 0.506887 best test_acc 0.9537
e 276 | malicious users: 1 | test acc 0.9435 test loss 0.247601 best test_acc 0.9537
e 277 | malicious users: 6 | test acc 0.7727 test loss 1.215939 best test_acc 0.9537
e 278 | malicious users: 3 | test acc 0.8224 test loss 0.788144 best test_acc 0.9537
e 279 | malicious users: 9 | test acc 0.6768 test loss 1.151355 best test_acc 0.9537
e 280 | malicious users: 1 | test acc 0.9404 test loss 0.211622 best test_acc 0.9537
e 281 | malicious users: 4 | test acc 0.9188 test loss 0.314973 best test_acc 0.9537
e 282 | malicious users: 4 | test acc 0.8711 test loss 0.474015 best test_acc 0.9537
e 283 | malicious users: 6 | test acc 0.7885 test loss 1.103158 best test_acc 0.9537
e 284 | malicious users: 2 | test acc 0.9429 test loss 0.248015 best test_acc 0.9537
e 285 | malicious users: 6 | test acc 0.8516 test loss 0.808052 best test_acc 0.9537
e 286 | malicious users: 5 | test acc 0.8622 test loss 0.778075 best test_acc 0.9537
e 287 | malicious users: 6 | test acc 0.8603 test loss 0.553634 best test_acc 0.9537
e 288 | malicious users: 4 | test acc 0.7741 test loss 0.745609 best test_acc 0.9537
e 289 | malicious users: 3 | test acc 0.7521 test loss 0.644683 best test_acc 0.9537
e 290 | malicious users: 2 | test acc 0.7870 test loss 0.732076 best test_acc 0.9537
e 291 | malicious users: 7 | test acc 0.8206 test loss 0.838489 best test_acc 0.9537
e 292 | malicious users: 4 | test acc 0.7978 test loss 0.715599 best test_acc 0.9537
e 293 | malicious users: 3 | test acc 0.7636 test loss 0.702630 best test_acc 0.9537
e 294 | malicious users: 2 | test acc 0.9488 test loss 0.196252 best test_acc 0.9537
e 295 | malicious users: 1 | test acc 0.8624 test loss 0.352945 best test_acc 0.9537
e 296 | malicious users: 3 | test acc 0.7419 test loss 0.699537 best test_acc 0.9537
e 297 | malicious users: 3 | test acc 0.8849 test loss 0.353564 best test_acc 0.9537
e 298 | malicious users: 3 | test acc 0.9188 test loss 0.301392 best test_acc 0.9537
e 299 | malicious users: 7 | test acc 0.7301 test loss 1.177768 best test_acc 0.9537
e 300 | malicious users: 2 | test acc 0.9355 test loss 0.249583 best test_acc 0.9537
802.1508710384369
