=> Saving data in Logs/FRL~try=821
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 104 | malicious users: 5 | test acc 0.7747 test loss 0.641125 best test_acc 0.8864
e 105 | malicious users: 5 | test acc 0.7323 test loss 0.811763 best test_acc 0.8864
e 106 | malicious users: 5 | test acc 0.7221 test loss 0.849430 best test_acc 0.8864
e 107 | malicious users: 5 | test acc 0.8094 test loss 0.667955 best test_acc 0.8864
e 108 | malicious users: 5 | test acc 0.6695 test loss 0.918797 best test_acc 0.8864
e 109 | malicious users: 5 | test acc 0.7541 test loss 0.754087 best test_acc 0.8864
e 110 | malicious users: 5 | test acc 0.6907 test loss 0.831475 best test_acc 0.8864
e 111 | malicious users: 5 | test acc 0.6720 test loss 0.899103 best test_acc 0.8864
e 112 | malicious users: 5 | test acc 0.5704 test loss 1.093825 best test_acc 0.8864
e 113 | malicious users: 5 | test acc 0.9065 test loss 0.401060 best test_acc 0.9065
e 114 | malicious users: 5 | test acc 0.7295 test loss 0.932926 best test_acc 0.9065
e 115 | malicious users: 5 | test acc 0.7226 test loss 0.739480 best test_acc 0.9065
e 116 | malicious users: 5 | test acc 0.6698 test loss 1.143218 best test_acc 0.9065
e 117 | malicious users: 5 | test acc 0.7533 test loss 0.748755 best test_acc 0.9065
e 118 | malicious users: 5 | test acc 0.8354 test loss 0.796995 best test_acc 0.9065
e 119 | malicious users: 5 | test acc 0.7824 test loss 0.644456 best test_acc 0.9065
e 120 | malicious users: 5 | test acc 0.7333 test loss 0.906124 best test_acc 0.9065
e 121 | malicious users: 5 | test acc 0.8957 test loss 0.475604 best test_acc 0.9065
e 122 | malicious users: 5 | test acc 0.8601 test loss 0.683651 best test_acc 0.9065
e 123 | malicious users: 5 | test acc 0.8950 test loss 0.518317 best test_acc 0.9065
e 124 | malicious users: 5 | test acc 0.8280 test loss 0.663266 best test_acc 0.9065
e 125 | malicious users: 5 | test acc 0.7661 test loss 0.767880 best test_acc 0.9065
e 126 | malicious users: 5 | test acc 0.6380 test loss 1.013703 best test_acc 0.9065
e 127 | malicious users: 5 | test acc 0.7586 test loss 0.848291 best test_acc 0.9065
e 128 | malicious users: 5 | test acc 0.7754 test loss 0.655542 best test_acc 0.9065
e 129 | malicious users: 5 | test acc 0.7050 test loss 0.905608 best test_acc 0.9065
e 130 | malicious users: 5 | test acc 0.6913 test loss 0.750669 best test_acc 0.9065
e 131 | malicious users: 5 | test acc 0.6698 test loss 1.058158 best test_acc 0.9065
e 132 | malicious users: 5 | test acc 0.7746 test loss 0.607166 best test_acc 0.9065
e 133 | malicious users: 5 | test acc 0.6708 test loss 1.135783 best test_acc 0.9065
e 134 | malicious users: 5 | test acc 0.8297 test loss 0.516725 best test_acc 0.9065
e 135 | malicious users: 5 | test acc 0.8130 test loss 0.793134 best test_acc 0.9065
e 136 | malicious users: 5 | test acc 0.7533 test loss 0.625160 best test_acc 0.9065
e 137 | malicious users: 5 | test acc 0.6719 test loss 1.049933 best test_acc 0.9065
e 138 | malicious users: 5 | test acc 0.8341 test loss 0.560505 best test_acc 0.9065
e 139 | malicious users: 5 | test acc 0.7316 test loss 1.127219 best test_acc 0.9065
e 140 | malicious users: 5 | test acc 0.7738 test loss 0.666520 best test_acc 0.9065
e 141 | malicious users: 5 | test acc 0.7006 test loss 0.947336 best test_acc 0.9065
e 142 | malicious users: 5 | test acc 0.7674 test loss 0.692561 best test_acc 0.9065
e 143 | malicious users: 5 | test acc 0.6708 test loss 1.043276 best test_acc 0.9065
e 144 | malicious users: 5 | test acc 0.6499 test loss 0.967541 best test_acc 0.9065
e 145 | malicious users: 5 | test acc 0.7115 test loss 0.836709 best test_acc 0.9065
e 146 | malicious users: 5 | test acc 0.8102 test loss 0.631947 best test_acc 0.9065
e 147 | malicious users: 5 | test acc 0.8366 test loss 0.573923 best test_acc 0.9065
e 148 | malicious users: 5 | test acc 0.7176 test loss 0.755024 best test_acc 0.9065
e 149 | malicious users: 5 | test acc 0.8245 test loss 0.602093 best test_acc 0.9065
e 150 | malicious users: 5 | test acc 0.7182 test loss 0.881645 best test_acc 0.9065
e 151 | malicious users: 5 | test acc 0.6313 test loss 0.909040 best test_acc 0.9065
e 152 | malicious users: 5 | test acc 0.7173 test loss 0.958029 best test_acc 0.9065
e 153 | malicious users: 5 | test acc 0.8088 test loss 0.621683 best test_acc 0.9065
e 154 | malicious users: 5 | test acc 0.7175 test loss 0.832204 best test_acc 0.9065
e 155 | malicious users: 5 | test acc 0.8599 test loss 0.674196 best test_acc 0.9065
e 156 | malicious users: 5 | test acc 0.7618 test loss 0.815983 best test_acc 0.9065
e 157 | malicious users: 5 | test acc 0.8201 test loss 0.658477 best test_acc 0.9065
e 158 | malicious users: 5 | test acc 0.8534 test loss 0.704653 best test_acc 0.9065
e 159 | malicious users: 5 | test acc 0.8160 test loss 0.516097 best test_acc 0.9065
e 160 | malicious users: 5 | test acc 0.7262 test loss 0.885861 best test_acc 0.9065
e 161 | malicious users: 5 | test acc 0.7792 test loss 0.650442 best test_acc 0.9065
e 162 | malicious users: 5 | test acc 0.6207 test loss 1.328430 best test_acc 0.9065
e 163 | malicious users: 5 | test acc 0.7476 test loss 0.656435 best test_acc 0.9065
e 164 | malicious users: 5 | test acc 0.5935 test loss 1.283654 best test_acc 0.9065
e 165 | malicious users: 5 | test acc 0.7216 test loss 0.886308 best test_acc 0.9065
e 166 | malicious users: 5 | test acc 0.8983 test loss 0.578179 best test_acc 0.9065
e 167 | malicious users: 5 | test acc 0.7380 test loss 0.779658 best test_acc 0.9065
e 168 | malicious users: 5 | test acc 0.6425 test loss 1.047067 best test_acc 0.9065
e 169 | malicious users: 5 | test acc 0.7389 test loss 0.686734 best test_acc 0.9065
e 170 | malicious users: 5 | test acc 0.6610 test loss 1.005044 best test_acc 0.9065
e 171 | malicious users: 5 | test acc 0.5366 test loss 1.299804 best test_acc 0.9065
e 172 | malicious users: 5 | test acc 0.6573 test loss 1.048828 best test_acc 0.9065
e 173 | malicious users: 5 | test acc 0.6852 test loss 0.853300 best test_acc 0.9065
e 174 | malicious users: 5 | test acc 0.7652 test loss 0.871509 best test_acc 0.9065
e 175 | malicious users: 5 | test acc 0.6960 test loss 1.006090 best test_acc 0.9065
e 176 | malicious users: 5 | test acc 0.6944 test loss 0.866799 best test_acc 0.9065
e 177 | malicious users: 5 | test acc 0.6732 test loss 0.877346 best test_acc 0.9065
e 178 | malicious users: 5 | test acc 0.7193 test loss 0.837712 best test_acc 0.9065
e 179 | malicious users: 5 | test acc 0.8056 test loss 0.719837 best test_acc 0.9065
e 180 | malicious users: 5 | test acc 0.6809 test loss 0.853491 best test_acc 0.9065
e 181 | malicious users: 5 | test acc 0.7197 test loss 0.959044 best test_acc 0.9065
e 182 | malicious users: 5 | test acc 0.7550 test loss 0.693774 best test_acc 0.9065
e 183 | malicious users: 5 | test acc 0.6412 test loss 1.154401 best test_acc 0.9065
e 184 | malicious users: 5 | test acc 0.7012 test loss 0.829295 best test_acc 0.9065
e 185 | malicious users: 5 | test acc 0.7611 test loss 1.101506 best test_acc 0.9065
e 186 | malicious users: 5 | test acc 0.7171 test loss 0.704821 best test_acc 0.9065
e 187 | malicious users: 5 | test acc 0.8135 test loss 0.793563 best test_acc 0.9065
e 188 | malicious users: 5 | test acc 0.7677 test loss 0.814737 best test_acc 0.9065
e 189 | malicious users: 5 | test acc 0.7679 test loss 0.922974 best test_acc 0.9065
e 190 | malicious users: 5 | test acc 0.6656 test loss 0.832389 best test_acc 0.9065
e 191 | malicious users: 5 | test acc 0.7454 test loss 0.819723 best test_acc 0.9065
e 192 | malicious users: 5 | test acc 0.6925 test loss 0.769758 best test_acc 0.9065
e 193 | malicious users: 5 | test acc 0.6676 test loss 0.972470 best test_acc 0.9065
e 194 | malicious users: 5 | test acc 0.6230 test loss 1.089358 best test_acc 0.9065
e 195 | malicious users: 5 | test acc 0.7640 test loss 0.824121 best test_acc 0.9065
e 196 | malicious users: 5 | test acc 0.5183 test loss 1.198048 best test_acc 0.9065
e 197 | malicious users: 5 | test acc 0.7847 test loss 0.811489 best test_acc 0.9065
e 198 | malicious users: 5 | test acc 0.7165 test loss 0.872940 best test_acc 0.9065
e 199 | malicious users: 5 | test acc 0.6572 test loss 0.870634 best test_acc 0.9065
e 200 | malicious users: 5 | test acc 0.5465 test loss 1.258136 best test_acc 0.9065
e 201 | malicious users: 5 | test acc 0.7985 test loss 0.662783 best test_acc 0.9065
e 202 | malicious users: 5 | test acc 0.6442 test loss 1.025086 best test_acc 0.9065
e 203 | malicious users: 5 | test acc 0.6889 test loss 0.760304 best test_acc 0.9065
e 204 | malicious users: 5 | test acc 0.8113 test loss 0.826652 best test_acc 0.9065
e 205 | malicious users: 5 | test acc 0.7004 test loss 0.717626 best test_acc 0.9065
e 206 | malicious users: 5 | test acc 0.8137 test loss 0.681467 best test_acc 0.9065
e 207 | malicious users: 5 | test acc 0.6800 test loss 0.858603 best test_acc 0.9065
e 208 | malicious users: 5 | test acc 0.7654 test loss 0.928804 best test_acc 0.9065
e 209 | malicious users: 5 | test acc 0.7792 test loss 0.734262 best test_acc 0.9065
e 210 | malicious users: 5 | test acc 0.6025 test loss 0.956585 best test_acc 0.9065
e 211 | malicious users: 5 | test acc 0.7390 test loss 0.788406 best test_acc 0.9065
e 212 | malicious users: 5 | test acc 0.6649 test loss 1.108463 best test_acc 0.9065
e 213 | malicious users: 5 | test acc 0.7816 test loss 0.780921 best test_acc 0.9065
e 214 | malicious users: 5 | test acc 0.7107 test loss 0.892226 best test_acc 0.9065
e 215 | malicious users: 5 | test acc 0.7345 test loss 1.058925 best test_acc 0.9065
e 216 | malicious users: 5 | test acc 0.8763 test loss 0.534142 best test_acc 0.9065
e 217 | malicious users: 5 | test acc 0.6549 test loss 0.902910 best test_acc 0.9065
e 218 | malicious users: 5 | test acc 0.7657 test loss 0.881570 best test_acc 0.9065
e 219 | malicious users: 5 | test acc 0.6892 test loss 0.877967 best test_acc 0.9065
e 220 | malicious users: 5 | test acc 0.6754 test loss 1.064978 best test_acc 0.9065
e 221 | malicious users: 5 | test acc 0.5043 test loss 1.229592 best test_acc 0.9065
e 222 | malicious users: 5 | test acc 0.6932 test loss 0.955331 best test_acc 0.9065
e 223 | malicious users: 5 | test acc 0.5924 test loss 1.033238 best test_acc 0.9065
e 224 | malicious users: 5 | test acc 0.7692 test loss 0.718110 best test_acc 0.9065
e 225 | malicious users: 5 | test acc 0.5902 test loss 1.084158 best test_acc 0.9065
e 226 | malicious users: 5 | test acc 0.8827 test loss 0.617556 best test_acc 0.9065
e 227 | malicious users: 5 | test acc 0.7754 test loss 0.682603 best test_acc 0.9065
e 228 | malicious users: 5 | test acc 0.7377 test loss 1.022120 best test_acc 0.9065
e 229 | malicious users: 5 | test acc 0.5634 test loss 1.091907 best test_acc 0.9065
e 230 | malicious users: 5 | test acc 0.6506 test loss 0.910884 best test_acc 0.9065
e 231 | malicious users: 5 | test acc 0.8172 test loss 0.726557 best test_acc 0.9065
e 232 | malicious users: 5 | test acc 0.8046 test loss 0.706228 best test_acc 0.9065
e 233 | malicious users: 5 | test acc 0.7965 test loss 0.819937 best test_acc 0.9065
e 234 | malicious users: 5 | test acc 0.6944 test loss 0.758569 best test_acc 0.9065
e 235 | malicious users: 5 | test acc 0.5023 test loss 1.184764 best test_acc 0.9065
e 236 | malicious users: 5 | test acc 0.7115 test loss 0.814830 best test_acc 0.9065
e 237 | malicious users: 5 | test acc 0.6737 test loss 0.855875 best test_acc 0.9065
e 238 | malicious users: 5 | test acc 0.7081 test loss 0.828480 best test_acc 0.9065
e 239 | malicious users: 5 | test acc 0.8012 test loss 0.675171 best test_acc 0.9065
e 240 | malicious users: 5 | test acc 0.8464 test loss 0.648919 best test_acc 0.9065
e 241 | malicious users: 5 | test acc 0.7739 test loss 0.581777 best test_acc 0.9065
e 242 | malicious users: 5 | test acc 0.7461 test loss 0.796756 best test_acc 0.9065
e 243 | malicious users: 5 | test acc 0.7023 test loss 0.805729 best test_acc 0.9065
e 244 | malicious users: 5 | test acc 0.7084 test loss 0.977630 best test_acc 0.9065
e 245 | malicious users: 5 | test acc 0.7330 test loss 0.755597 best test_acc 0.9065
e 246 | malicious users: 5 | test acc 0.7502 test loss 0.916814 best test_acc 0.9065
e 247 | malicious users: 5 | test acc 0.6655 test loss 0.900112 best test_acc 0.9065
e 248 | malicious users: 5 | test acc 0.7972 test loss 0.919933 best test_acc 0.9065
e 249 | malicious users: 5 | test acc 0.6972 test loss 0.903164 best test_acc 0.9065
e 250 | malicious users: 5 | test acc 0.6636 test loss 0.939446 best test_acc 0.9065
e 251 | malicious users: 5 | test acc 0.4286 test loss 1.606232 best test_acc 0.9065
e 252 | malicious users: 5 | test acc 0.4888 test loss 1.295618 best test_acc 0.9065
e 253 | malicious users: 5 | test acc 0.6454 test loss 0.903006 best test_acc 0.9065
e 254 | malicious users: 5 | test acc 0.5048 test loss 1.255784 best test_acc 0.9065
e 255 | malicious users: 5 | test acc 0.6960 test loss 1.031741 best test_acc 0.9065
e 256 | malicious users: 5 | test acc 0.8563 test loss 0.741300 best test_acc 0.9065
e 257 | malicious users: 5 | test acc 0.6311 test loss 1.070831 best test_acc 0.9065
e 258 | malicious users: 5 | test acc 0.7694 test loss 0.724805 best test_acc 0.9065
e 259 | malicious users: 5 | test acc 0.5744 test loss 1.196526 best test_acc 0.9065
e 260 | malicious users: 5 | test acc 0.7303 test loss 0.928863 best test_acc 0.9065
e 261 | malicious users: 5 | test acc 0.6302 test loss 0.898676 best test_acc 0.9065
e 262 | malicious users: 5 | test acc 0.7288 test loss 0.804089 best test_acc 0.9065
e 263 | malicious users: 5 | test acc 0.5576 test loss 1.115674 best test_acc 0.9065
e 264 | malicious users: 5 | test acc 0.7450 test loss 0.790748 best test_acc 0.9065
e 265 | malicious users: 5 | test acc 0.5914 test loss 0.991737 best test_acc 0.9065
e 266 | malicious users: 5 | test acc 0.5786 test loss 1.070359 best test_acc 0.9065
e 267 | malicious users: 5 | test acc 0.5210 test loss 1.235646 best test_acc 0.9065
e 268 | malicious users: 5 | test acc 0.6213 test loss 0.980301 best test_acc 0.9065
e 269 | malicious users: 5 | test acc 0.8245 test loss 0.863942 best test_acc 0.9065
e 270 | malicious users: 5 | test acc 0.8369 test loss 0.508786 best test_acc 0.9065
e 271 | malicious users: 5 | test acc 0.7329 test loss 0.965233 best test_acc 0.9065
e 272 | malicious users: 5 | test acc 0.6986 test loss 0.892202 best test_acc 0.9065
e 273 | malicious users: 5 | test acc 0.7515 test loss 0.766599 best test_acc 0.9065
e 274 | malicious users: 5 | test acc 0.4895 test loss 1.314014 best test_acc 0.9065
e 275 | malicious users: 5 | test acc 0.5227 test loss 1.414300 best test_acc 0.9065
e 276 | malicious users: 5 | test acc 0.7131 test loss 0.888668 best test_acc 0.9065
e 277 | malicious users: 5 | test acc 0.6811 test loss 0.947673 best test_acc 0.9065
e 278 | malicious users: 5 | test acc 0.7708 test loss 0.814969 best test_acc 0.9065
e 279 | malicious users: 5 | test acc 0.7408 test loss 0.797246 best test_acc 0.9065
e 280 | malicious users: 5 | test acc 0.7806 test loss 0.792855 best test_acc 0.9065
e 281 | malicious users: 5 | test acc 0.5334 test loss 1.219988 best test_acc 0.9065
e 282 | malicious users: 5 | test acc 0.6155 test loss 1.038644 best test_acc 0.9065
e 283 | malicious users: 5 | test acc 0.6048 test loss 1.075558 best test_acc 0.9065
e 284 | malicious users: 5 | test acc 0.6380 test loss 1.000169 best test_acc 0.9065
e 285 | malicious users: 5 | test acc 0.7214 test loss 0.751671 best test_acc 0.9065
e 286 | malicious users: 5 | test acc 0.6470 test loss 0.953811 best test_acc 0.9065
e 287 | malicious users: 5 | test acc 0.5790 test loss 1.085818 best test_acc 0.9065
e 288 | malicious users: 5 | test acc 0.6670 test loss 1.083115 best test_acc 0.9065
e 289 | malicious users: 5 | test acc 0.7208 test loss 0.871264 best test_acc 0.9065
e 290 | malicious users: 5 | test acc 0.6415 test loss 1.049284 best test_acc 0.9065
e 291 | malicious users: 5 | test acc 0.5927 test loss 1.196092 best test_acc 0.9065
e 292 | malicious users: 5 | test acc 0.7020 test loss 0.856924 best test_acc 0.9065
e 293 | malicious users: 5 | test acc 0.4361 test loss 1.407532 best test_acc 0.9065
e 294 | malicious users: 5 | test acc 0.6886 test loss 0.937108 best test_acc 0.9065
e 295 | malicious users: 5 | test acc 0.7099 test loss 0.923563 best test_acc 0.9065
e 296 | malicious users: 5 | test acc 0.6873 test loss 0.958584 best test_acc 0.9065
e 297 | malicious users: 5 | test acc 0.6751 test loss 0.862917 best test_acc 0.9065
e 298 | malicious users: 5 | test acc 0.7146 test loss 0.900683 best test_acc 0.9065
e 299 | malicious users: 5 | test acc 0.7437 test loss 0.724733 best test_acc 0.9065
e 300 | malicious users: 5 | test acc 0.4447 test loss 1.252946 best test_acc 0.9065
713.5691547393799
